Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-25 20:00:00,2050-07-25 18:00:00,3175.8,0.0,0.0,5.6,3181.3,3027.1,2458.8,0.0,854.1,0.0468,0.0831,battery,gas-cc,96.3,1.8,0.18,11.4,727.0,0.04,96.4,33.1,129.5,101.6,1.9,0.19,12.0,766.4,0.04,101.7,34.9,136.5,149.2,2.8,0.28,17.6,1124.6,0.06,149.3,51.2,200.5,434.9,8.2,0.82,51.4,3282.2,0.19,435.4,149.2,584.7,37.47,0.0,0.0,37.47,40.86,0.0,0.0,40.86,0.0,0.0,0.0,4035.4,722.5,2240.2,0.0,0.0,0.0,0.0,28.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,635.3,59.2,0.0
2050-07-25 21:00:00,2050-07-25 19:00:00,3113.7,0.0,0.0,10.7,3124.3,2970.1,3065.3,0.0,1640.0,0.0461,0.0814,battery,gas-cc,81.6,1.5,0.15,9.6,615.8,0.04,81.7,28.0,109.7,86.2,1.6,0.16,10.2,650.6,0.04,86.3,29.6,115.9,147.9,2.8,0.28,17.5,1115.2,0.06,148.1,50.7,198.8,444.3,8.4,0.84,52.5,3352.6,0.19,444.8,152.4,597.2,37.47,0.0,0.0,37.47,40.79,0.0,0.0,40.79,0.0,0.0,0.0,4764.3,59.1,3632.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1,0.0
2050-07-25 22:00:00,2050-07-25 20:00:00,2984.2,0.0,0.0,10.7,2994.9,2850.9,2949.2,0.0,1640.0,0.0447,0.078,battery,gas-cc,83.9,1.6,0.16,9.9,633.0,0.04,84.0,28.8,112.7,88.5,1.7,0.17,10.5,667.6,0.04,88.6,30.4,118.9,147.1,2.8,0.28,17.4,1109.3,0.06,147.3,50.5,197.8,442.7,8.3,0.83,52.3,3340.3,0.19,443.1,151.9,595.0,37.47,0.0,0.0,37.47,40.64,0.0,0.0,40.64,0.0,0.0,0.0,4634.8,45.7,3516.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7,0.0
2050-07-25 23:00:00,2050-07-25 21:00:00,2742.1,0.0,0.0,10.7,2752.8,2626.9,2684.2,0.0,1640.0,0.042,0.0717,battery,gas-cc,88.5,1.7,0.17,10.5,667.8,0.04,88.6,30.4,119.0,93.0,1.8,0.18,11.0,702.0,0.04,93.1,31.9,125.1,148.3,2.8,0.28,17.5,1117.7,0.06,148.4,50.8,199.3,439.6,8.3,0.83,51.9,3317.6,0.19,440.1,150.8,591.0,37.47,0.0,0.0,37.47,40.37,0.0,0.0,40.37,0.0,0.0,0.0,4392.7,68.5,3251.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0
2050-07-26 00:00:00,2050-07-25 22:00:00,2497.9,0.0,0.0,10.7,2508.6,2399.4,2429.2,0.0,1640.0,0.0394,0.0653,battery,gas-cc,93.7,1.8,0.18,11.1,707.2,0.04,93.8,32.2,126.0,98.2,1.9,0.19,11.6,740.9,0.04,98.3,33.7,132.0,146.5,2.8,0.28,17.3,1104.8,0.06,146.7,50.3,197.0,436.6,8.2,0.82,51.6,3294.9,0.19,437.1,149.8,586.9,37.47,0.0,0.0,37.47,40.09,0.0,0.0,40.09,0.0,0.0,0.0,4148.5,79.4,2996.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,0.0
2050-07-26 01:00:00,2050-07-25 23:00:00,2250.5,0.0,0.0,10.7,2261.2,2167.4,2167.0,0.0,1640.0,0.0369,0.0589,battery,gas-cc,99.7,1.9,0.19,11.8,752.0,0.04,99.8,34.2,134.0,104.1,2.0,0.2,12.3,785.4,0.05,104.2,35.7,139.9,178.7,3.4,0.34,21.1,1347.8,0.08,178.9,61.3,240.2,433.6,8.2,0.82,51.2,3272.2,0.19,434.1,148.8,582.9,37.47,0.0,0.0,37.47,39.81,0.0,0.0,39.81,0.0,0.0,0.0,3901.2,94.2,2734.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,0.0
2050-07-26 02:00:00,2050-07-26 00:00:00,2017.9,0.0,0.0,10.7,2028.6,1947.8,1951.6,0.0,1640.0,0.0347,0.0528,battery,gas-cc,106.0,2.0,0.2,12.5,799.7,0.05,106.1,36.4,142.4,110.4,2.1,0.21,13.1,832.9,0.05,110.5,37.9,148.4,145.3,2.7,0.27,17.2,1095.4,0.06,145.5,49.8,195.3,430.8,8.1,0.81,50.9,3251.2,0.19,431.3,147.8,579.1,37.47,0.0,0.0,37.47,39.56,0.0,0.0,39.56,0.0,0.0,0.0,3668.5,77.0,2518.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0
2050-07-26 03:00:00,2050-07-26 01:00:00,1848.4,0.0,0.0,10.7,1859.1,1786.9,1796.4,0.0,1640.0,0.0333,0.0483,battery,gas-cc,111.1,2.1,0.21,13.1,838.4,0.05,111.2,38.1,149.3,115.5,2.2,0.22,13.7,871.7,0.05,115.6,39.7,155.3,145.4,2.7,0.28,17.2,1096.4,0.06,145.6,49.9,195.5,428.8,8.1,0.81,50.7,3236.1,0.19,429.3,147.1,576.4,37.47,0.0,0.0,37.47,39.37,0.0,0.0,39.37,0.0,0.0,0.0,3499.0,62.7,2363.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,0.0
2050-07-26 04:00:00,2050-07-26 02:00:00,1716.8,0.0,0.0,3.6,1720.5,1661.4,1654.9,0.0,557.5,0.0323,0.0449,gas-cc,gas-cc,170.7,3.2,0.32,20.2,1287.9,0.07,170.8,58.6,229.4,176.8,3.3,0.33,20.9,1334.1,0.08,177.0,60.7,237.6,170.9,3.2,0.32,20.2,1288.6,0.07,171.1,58.6,229.7,368.3,6.9,0.69,43.5,2779.4,0.16,368.7,126.4,495.1,37.47,0.0,0.0,37.47,39.23,0.0,0.0,39.23,0.0,0.0,0.0,2277.9,65.6,1139.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6,0.0
2050-07-26 05:00:00,2050-07-26 03:00:00,1638.9,0.0,0.0,3.2,1642.2,1587.0,1580.0,0.0,495.9,0.0317,0.0429,gas-cc,gas-cc,181.8,3.4,0.34,21.5,1372.1,0.08,182.0,62.4,244.4,188.2,3.5,0.35,22.2,1420.1,0.08,188.4,64.6,253.0,151.1,2.9,0.29,17.8,1139.0,0.07,151.2,51.8,203.0,367.5,6.9,0.69,43.4,2773.5,0.16,367.9,126.1,494.0,37.47,0.0,0.0,37.47,39.15,0.0,0.0,39.15,0.0,0.0,0.0,2138.1,62.1,1003.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,0.0
2050-07-26 06:00:00,2050-07-26 04:00:00,1603.2,0.0,0.0,4.0,1607.2,1552.7,1545.2,0.0,622.6,0.0315,0.0419,gas-cc,gas-cc,174.3,3.3,0.33,20.6,1315.7,0.08,174.5,59.8,234.4,180.4,3.4,0.34,21.3,1361.6,0.08,180.6,61.9,242.6,151.5,2.9,0.29,17.9,1142.2,0.07,151.7,52.0,203.6,367.2,6.9,0.69,43.4,2770.8,0.16,367.6,126.0,493.6,37.47,0.0,0.0,37.47,39.11,0.0,0.0,39.11,0.0,0.0,0.0,2229.8,62.0,1095.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
2050-07-26 07:00:00,2050-07-26 05:00:00,1624.2,0.0,0.0,11.1,1635.3,1572.9,1093.1,1093.1,0.0,0.0316,0.0425,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.1,0.01,1.6,45.0,0.02,5.7,3.0,8.6,141.5,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,367.4,6.9,0.69,43.4,2772.4,0.16,367.8,126.1,493.8,32.57,0.0,0.0,32.57,34.02,0.0,0.0,34.02,0.0,0.0,0.0,542.2,542.2,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.5,57.2,0.0
2050-07-26 08:00:00,2050-07-26 06:00:00,1690.5,2658.6,0.0,0.0,4349.1,1636.3,0.0,0.0,0.0,0.0321,0.0442,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,191.6,243.5,4349.1,4349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4349.1,0.0,0.0
2050-07-26 09:00:00,2050-07-26 07:00:00,1896.8,3628.2,0.0,0.0,5525.1,1832.9,-0.0,0.0,0.0,0.0337,0.0496,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.3,2858.3,5525.1,5525.1,0.0,0.0,0.0,0.0,0.0,352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5135.5,37.4,0.0
2050-07-26 10:00:00,2050-07-26 08:00:00,2152.6,3211.2,0.0,0.0,5363.8,2075.2,0.0,0.0,0.0,0.036,0.0563,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.4,3856.4,5363.8,5363.8,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4945.2,30.7,0.0
2050-07-26 11:00:00,2050-07-26 09:00:00,2340.0,3406.0,0.0,0.0,5746.0,2251.5,0.0,0.0,0.0,0.0378,0.0612,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.8,3832.8,5746.0,5746.0,0.0,0.0,0.0,0.0,0.0,403.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5317.7,25.2,0.0
2050-07-26 12:00:00,2050-07-26 10:00:00,2464.2,3211.2,0.0,0.0,5675.4,2368.0,0.0,0.0,0.0,0.0391,0.0644,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206.1,4206.1,5675.4,5675.4,0.0,0.0,0.0,0.0,0.0,415.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.7,30.9,0.0
2050-07-26 13:00:00,2050-07-26 11:00:00,2554.7,1652.6,0.0,0.0,4207.3,2452.5,0.0,0.0,0.0,0.04,0.0668,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.1,6000.1,4207.3,4207.3,0.0,0.0,0.0,0.0,0.0,429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.0,32.9,0.0
2050-07-26 14:00:00,2050-07-26 12:00:00,2638.9,2385.8,0.0,0.0,5024.8,2531.0,0.0,0.0,0.0,0.0409,0.069,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5135.8,5135.8,5024.8,5024.8,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.0,33.5,0.0
2050-07-26 15:00:00,2050-07-26 13:00:00,2747.4,3303.3,0.0,0.0,6050.7,2631.8,0.0,0.0,0.0,0.0421,0.0718,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.2,4097.2,6050.7,6050.7,0.0,0.0,0.0,0.0,0.0,426.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5589.7,34.0,0.0
2050-07-26 16:00:00,2050-07-26 14:00:00,2857.9,3016.4,0.0,0.0,5874.3,2734.2,-0.0,0.0,0.0,0.0433,0.0747,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.6,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305.3,4305.3,5874.3,5874.3,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.4,38.8,0.0
2050-07-26 17:00:00,2050-07-26 15:00:00,3017.9,3235.4,0.0,0.0,6253.3,2881.9,0.0,0.0,0.0,0.045,0.0789,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.6,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3576.1,3576.1,6253.3,6253.3,0.0,0.0,0.0,0.0,0.0,413.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.6,39.4,0.0
2050-07-26 18:00:00,2050-07-26 16:00:00,3177.9,1457.8,0.0,0.8,4636.4,3029.0,-116.2,0.0,116.3,0.0469,0.0831,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.6,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4079.3,4079.3,4752.7,4752.7,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4334.5,47.5,0.0
2050-07-26 19:00:00,2050-07-26 17:00:00,3325.3,0.0,0.0,26.0,3351.3,3163.8,-2630.1,0.0,2630.1,0.0486,0.087,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.9,0.06,142.9,48.9,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,51.6,5981.3,5981.3,0.0,0.0,0.0,0.0,0.0,252.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5673.9,55.1,0.0
2050-07-26 20:00:00,2050-07-26 18:00:00,3407.4,0.0,0.0,10.7,3418.0,3238.7,2109.0,0.0,1640.0,0.0495,0.0891,battery,gas-cc,76.9,1.4,0.14,9.1,580.0,0.03,76.9,26.4,103.3,81.3,1.5,0.15,9.6,613.7,0.04,81.4,27.9,109.3,147.9,2.8,0.28,17.5,1114.9,0.06,148.0,50.7,198.8,424.7,8.0,0.8,50.2,3205.2,0.18,425.2,145.7,570.9,41.69,0.0,0.0,41.69,45.77,0.0,0.0,45.77,0.0,0.0,0.0,5058.0,1309.0,2676.3,0.0,0.0,0.0,0.0,52.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1189.9,66.7,0.0
2050-07-26 21:00:00,2050-07-26 19:00:00,3353.7,0.0,0.0,10.7,3364.3,3189.8,3295.7,0.0,1640.0,0.0489,0.0877,battery,gas-cc,77.7,1.5,0.15,9.2,586.2,0.03,77.8,26.7,104.4,82.3,1.6,0.16,9.7,621.5,0.04,82.4,28.3,110.7,148.5,2.8,0.28,17.5,1119.6,0.06,148.7,50.9,199.6,477.6,9.0,0.9,56.4,3603.9,0.21,478.1,163.9,642.0,47.74,474.79,0.0,522.53,52.32,520.43,0.0,572.76,0.0,0.0,0.0,5004.3,68.6,3862.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6,0.0
2050-07-26 22:00:00,2050-07-26 20:00:00,3185.3,0.0,0.0,10.7,3195.9,3035.7,3110.5,0.0,1640.0,0.0469,0.0833,battery,gas-cc,80.4,1.5,0.15,9.5,606.6,0.03,80.5,27.6,108.1,85.0,1.6,0.16,10.1,641.6,0.04,85.1,29.2,114.3,148.1,2.8,0.28,17.5,1116.8,0.06,148.3,50.8,199.1,422.1,8.0,0.8,49.9,3184.9,0.18,422.5,144.8,567.3,41.69,0.0,0.0,41.69,45.48,0.0,0.0,45.48,0.0,0.0,0.0,4835.9,85.4,3677.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4,0.0
2050-07-26 23:00:00,2050-07-26 21:00:00,2923.2,0.0,0.0,8.1,2931.3,2794.6,2843.8,0.0,1245.3,0.044,0.0764,gas-cc,gas-cc,93.1,1.8,0.18,11.0,702.4,0.04,93.2,31.9,125.1,98.0,1.8,0.18,11.6,739.5,0.04,98.1,33.6,131.7,155.4,2.9,0.29,18.4,1171.5,0.07,155.5,53.3,208.8,399.3,7.5,0.75,47.2,3013.1,0.17,399.7,137.0,536.7,41.69,0.0,0.0,41.69,45.14,0.0,0.0,45.14,0.0,0.0,0.0,4176.5,87.4,3016.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,0.0
2050-07-27 00:00:00,2050-07-26 22:00:00,2644.2,0.0,0.0,10.7,2654.9,2535.9,2491.5,0.0,1640.0,0.041,0.0691,battery,gas-cc,90.5,1.7,0.17,10.7,683.1,0.04,90.6,31.1,121.7,95.0,1.8,0.18,11.2,716.9,0.04,95.1,32.6,127.7,161.6,3.0,0.31,19.1,1218.2,0.07,161.7,55.4,217.1,415.6,7.8,0.78,49.1,3136.5,0.18,416.1,142.6,558.7,41.69,0.0,0.0,41.69,44.79,0.0,0.0,44.79,0.0,0.0,0.0,4294.8,163.4,3058.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,0.0
2050-07-27 01:00:00,2050-07-26 23:00:00,2402.1,0.0,0.0,10.7,2412.8,2309.8,2290.6,0.0,1640.0,0.0384,0.0628,battery,gas-cc,95.9,1.8,0.18,11.3,723.9,0.04,96.0,32.9,128.9,100.4,1.9,0.19,11.9,757.4,0.04,100.5,34.5,134.9,151.6,2.9,0.29,17.9,1142.9,0.07,151.8,52.0,203.7,412.8,7.8,0.78,48.8,3115.3,0.18,413.3,141.7,554.9,41.69,0.0,0.0,41.69,44.48,0.0,0.0,44.48,0.0,0.0,0.0,4052.7,122.1,2857.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.1,0.0
2050-07-27 02:00:00,2050-07-27 00:00:00,2170.5,0.0,0.0,10.7,2181.2,2092.1,2068.6,0.0,1640.0,0.0361,0.0568,battery,gas-cc,101.7,1.9,0.19,12.0,767.7,0.04,101.8,34.9,136.8,106.1,2.0,0.2,12.6,801.0,0.05,106.3,36.4,142.7,147.3,2.8,0.28,17.4,1110.4,0.06,147.4,50.5,198.0,410.2,7.7,0.77,48.5,3095.3,0.18,410.6,140.7,551.4,41.69,0.0,0.0,41.69,44.2,0.0,0.0,44.2,0.0,0.0,0.0,3821.2,112.6,2635.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.6,0.0
2050-07-27 03:00:00,2050-07-27 01:00:00,1994.7,0.0,0.0,5.6,2000.3,1925.8,1894.1,0.0,855.4,0.0345,0.0522,battery,gas-cc,136.1,2.6,0.26,16.1,1027.3,0.06,136.3,46.7,183.0,141.5,2.7,0.27,16.7,1067.9,0.06,141.7,48.6,190.2,146.1,2.8,0.28,17.3,1101.4,0.06,146.2,50.1,196.3,413.7,7.8,0.78,48.9,3121.8,0.18,414.1,141.9,556.1,41.69,0.0,0.0,41.69,43.98,0.0,0.0,43.98,0.0,0.0,0.0,2855.7,106.2,1676.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2,0.0
2050-07-27 04:00:00,2050-07-27 02:00:00,1853.7,0.0,0.0,4.0,1857.7,1791.9,1750.0,0.0,611.8,0.0333,0.0485,gas-cc,gas-cc,157.4,3.0,0.3,18.6,1188.0,0.07,157.6,54.0,211.6,163.3,3.1,0.31,19.3,1232.3,0.07,163.5,56.0,219.5,145.9,2.8,0.28,17.2,1099.6,0.06,146.0,50.0,196.0,412.1,7.8,0.78,48.7,3109.7,0.18,412.5,141.4,553.9,41.69,0.0,0.0,41.69,43.81,0.0,0.0,43.81,0.0,0.0,0.0,2469.5,107.7,1289.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7,0.0
2050-07-27 05:00:00,2050-07-27 03:00:00,1731.6,0.0,0.0,0.0,1731.6,1675.5,1642.7,0.0,0.0,0.0324,0.0453,battery,gas-cc,224.5,4.2,0.42,26.5,1694.2,0.1,224.8,77.0,301.8,232.3,4.4,0.44,27.5,1753.0,0.1,232.6,79.7,312.3,257.9,4.9,0.49,30.5,1945.8,0.11,258.2,88.5,346.7,405.3,7.6,0.76,47.9,3058.1,0.18,405.7,139.1,544.7,41.69,0.0,0.0,41.69,43.67,0.0,0.0,43.67,0.0,0.0,0.0,1731.6,88.9,570.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0
2050-07-27 06:00:00,2050-07-27 04:00:00,1690.5,0.0,0.0,3.9,1694.5,1636.3,1636.6,0.0,606.1,0.0321,0.0442,gas-cc,gas-cc,169.0,3.2,0.32,20.0,1275.2,0.07,169.2,58.0,227.1,175.0,3.3,0.33,20.7,1320.8,0.08,175.2,60.1,235.3,236.3,4.5,0.45,27.9,1782.2,0.1,236.5,81.1,317.6,410.3,7.7,0.77,48.5,3095.8,0.18,410.7,140.8,551.5,41.69,0.0,0.0,41.69,43.62,0.0,0.0,43.62,0.0,0.0,0.0,2300.6,57.9,1170.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,0.0
2050-07-27 07:00:00,2050-07-27 05:00:00,1704.2,0.0,0.0,5.8,1710.0,1649.4,1446.8,374.1,0.0,0.0322,0.0446,gas-cc,gas-cc,291.0,5.5,0.55,34.4,2195.9,0.13,291.3,99.8,391.2,234.9,4.4,0.44,27.7,1772.6,0.1,235.2,80.6,315.8,135.5,2.6,0.26,16.0,1021.9,0.06,135.7,46.5,182.2,372.6,7.0,0.7,44.0,2812.0,0.16,373.0,127.9,500.9,38.77,0.0,0.0,38.77,40.58,0.0,0.0,40.58,0.0,0.0,0.0,1335.9,263.2,0.0,0.0,0.0,0.0,0.0,9.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,207.8,46.2,0.0
2050-07-27 08:00:00,2050-07-27 06:00:00,1716.8,1661.7,0.0,0.0,3378.5,1661.4,0.0,0.0,0.0,0.0323,0.0449,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,49.9,3378.5,3378.5,0.0,0.0,0.0,0.0,0.0,142.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3236.0,0.0,0.0
