Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-27 09:00:00,2050-07-27 07:00:00,1928.4,3391.5,0.0,0.0,5319.9,1862.9,0.0,0.0,0.0,0.034,0.0504,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.7,354.7,5319.9,5319.9,0.0,0.0,0.0,0.0,0.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.8,47.6,0.0
2050-07-27 10:00:00,2050-07-27 08:00:00,2180.0,3529.1,0.0,0.0,5709.1,2101.0,0.0,0.0,0.0,0.0362,0.057,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.8,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5709.1,5709.1,0.0,0.0,0.0,0.0,0.0,239.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5428.3,41.5,0.0
2050-07-27 11:00:00,2050-07-27 09:00:00,2368.4,2850.6,0.0,0.0,5219.1,2278.2,0.0,0.0,0.0,0.0381,0.0619,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.5,2120.5,5219.1,5219.1,0.0,0.0,0.0,0.0,0.0,307.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4858.7,52.9,0.0
2050-07-27 12:00:00,2050-07-27 10:00:00,2497.9,3435.1,0.0,0.0,5933.0,2399.4,0.0,0.0,0.0,0.0394,0.0653,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.8,1788.8,5933.0,5933.0,0.0,0.0,0.0,0.0,0.0,323.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5558.8,50.5,0.0
2050-07-27 13:00:00,2050-07-27 11:00:00,2603.2,3406.0,0.0,0.0,6009.2,2497.7,0.0,0.0,0.0,0.0405,0.0681,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.0,1246.0,6009.2,6009.2,0.0,0.0,0.0,0.0,0.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5642.7,62.9,0.0
2050-07-27 14:00:00,2050-07-27 12:00:00,2724.2,3007.6,0.0,0.0,5731.8,2610.3,0.0,0.0,0.0,0.0418,0.0712,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.1,1912.1,5731.8,5731.8,0.0,0.0,0.0,0.0,0.0,320.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357.9,53.6,0.0
2050-07-27 15:00:00,2050-07-27 13:00:00,2876.8,3435.1,0.0,0.0,6311.9,2751.8,-0.0,0.0,0.0,0.0435,0.0752,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.8,1709.8,6311.9,6311.9,0.0,0.0,0.0,0.0,0.0,335.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.2,67.0,0.0
2050-07-27 16:00:00,2050-07-27 14:00:00,3000.0,3854.9,0.0,0.0,6854.9,2865.5,0.0,0.0,0.0,0.0448,0.0785,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.2,1239.2,6854.9,6854.9,0.0,0.0,0.0,0.0,0.0,339.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6463.8,51.6,0.0
2050-07-27 17:00:00,2050-07-27 15:00:00,3142.1,2400.1,0.0,0.0,5542.2,2996.2,0.0,0.0,0.0,0.0465,0.0822,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3185.3,3185.3,5542.2,5542.2,0.0,0.0,0.0,0.0,0.0,366.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5125.1,51.0,0.0
2050-07-27 18:00:00,2050-07-27 16:00:00,3298.9,194.8,0.0,21.6,3515.4,3139.8,-2344.4,0.0,2344.4,0.0482,0.0863,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.2,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.7,2298.7,5859.8,5859.8,0.0,0.0,0.0,0.0,0.0,342.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5475.4,41.9,0.0
2050-07-27 19:00:00,2050-07-27 17:00:00,3432.6,0.0,0.0,23.7,3456.3,3261.7,-938.6,0.0,2011.3,0.0498,0.0898,gas-cc,gas-cc,71.1,1.3,0.13,8.4,536.5,0.03,71.2,24.4,95.6,74.8,1.4,0.14,8.8,564.7,0.03,74.9,25.7,100.6,142.8,2.7,0.27,16.9,1076.9,0.06,143.0,49.0,192.0,441.3,8.3,0.83,52.1,3329.9,0.19,441.8,151.4,593.2,34.75,0.0,0.0,34.75,38.17,0.0,0.0,38.17,0.0,0.0,0.0,5467.6,4394.9,0.0,0.0,0.0,0.0,0.0,183.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,4161.7,49.8,0.0
2050-07-27 20:00:00,2050-07-27 18:00:00,3464.2,0.0,0.0,20.2,3484.4,3290.4,2771.8,0.0,2256.6,0.0502,0.0906,battery,gas-cc,67.7,1.3,0.13,8.0,511.0,0.03,67.8,23.2,91.0,71.9,1.4,0.14,8.5,542.6,0.03,72.0,24.7,96.7,144.7,2.7,0.27,17.1,1091.2,0.06,144.9,49.6,194.5,425.4,8.0,0.8,50.3,3210.5,0.18,425.9,146.0,571.9,41.69,0.0,0.0,41.69,45.84,0.0,0.0,45.84,0.0,0.0,0.0,5741.1,712.7,3955.7,0.0,0.0,0.0,0.0,27.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,634.1,50.6,0.0
2050-07-27 21:00:00,2050-07-27 19:00:00,3371.6,0.0,0.0,10.7,3382.2,3206.1,3336.3,0.0,1640.0,0.0491,0.0882,battery,gas-cc,77.4,1.5,0.15,9.1,584.1,0.03,77.5,26.6,104.1,82.1,1.5,0.15,9.7,619.4,0.04,82.2,28.2,110.4,149.7,2.8,0.28,17.7,1128.3,0.07,149.8,51.3,201.1,477.8,9.0,0.9,56.4,3605.8,0.21,478.3,164.0,642.3,47.56,822.51,0.0,870.07,52.16,902.04,0.0,954.2,0.0,0.0,0.0,5022.2,46.0,3903.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0
2050-07-27 22:00:00,2050-07-27 20:00:00,3204.2,0.0,0.0,10.7,3214.9,3053.1,3145.1,0.0,1640.0,0.0472,0.0838,battery,gas-cc,80.1,1.5,0.15,9.5,604.3,0.03,80.2,27.5,107.6,84.7,1.6,0.16,10.0,639.2,0.04,84.8,29.1,113.9,147.9,2.8,0.28,17.5,1115.2,0.06,148.1,50.7,198.8,422.3,8.0,0.8,49.9,3186.6,0.18,422.7,144.9,567.6,41.69,0.0,0.0,41.69,45.5,0.0,0.0,45.5,0.0,0.0,0.0,4854.8,69.8,3712.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,0.0
2050-07-27 23:00:00,2050-07-27 21:00:00,2948.4,0.0,0.0,10.7,2959.1,2817.9,2896.3,0.0,1640.0,0.0443,0.0771,battery,gas-cc,84.5,1.6,0.16,10.0,637.9,0.04,84.6,29.0,113.6,89.1,1.7,0.17,10.5,672.4,0.04,89.2,30.6,119.8,155.2,2.9,0.29,18.3,1170.0,0.07,155.4,53.2,208.6,419.2,7.9,0.79,49.5,3163.5,0.18,419.7,143.8,563.5,41.69,0.0,0.0,41.69,45.17,0.0,0.0,45.17,0.0,0.0,0.0,4599.0,62.8,3463.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,0.0
2050-07-28 00:00:00,2050-07-27 22:00:00,2713.7,0.0,0.0,9.9,2723.6,2600.5,2656.9,0.0,1523.4,0.0417,0.071,gas-cc,gas-cc,91.5,1.7,0.17,10.8,690.8,0.04,91.6,31.4,123.0,96.2,1.8,0.18,11.4,725.6,0.04,96.3,33.0,129.3,149.2,2.8,0.28,17.6,1124.8,0.07,149.4,51.2,200.5,378.7,7.1,0.71,44.7,2857.4,0.16,379.1,129.9,509.0,44.86,0.0,0.0,44.86,48.28,0.0,0.0,48.28,0.0,0.0,0.0,4247.0,66.7,3107.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0
2050-07-28 01:00:00,2050-07-27 23:00:00,2482.1,0.0,0.0,10.5,2492.6,2384.7,2368.5,0.0,1619.6,0.0392,0.0649,gas-cc,gas-cc,94.5,1.8,0.18,11.2,713.4,0.04,94.6,32.4,127.1,99.0,1.9,0.19,11.7,747.2,0.04,99.1,34.0,133.1,149.2,2.8,0.28,17.6,1124.8,0.07,149.3,51.2,200.5,431.8,8.1,0.81,51.0,3258.6,0.19,432.3,148.2,580.4,44.86,0.0,0.0,44.86,47.97,0.0,0.0,47.97,0.0,0.0,0.0,4112.2,124.1,2915.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.1,0.0
2050-07-28 02:00:00,2050-07-28 00:00:00,2224.2,0.0,0.0,9.4,2233.6,2142.7,2113.4,0.0,1441.0,0.0367,0.0582,battery,gas-cc,105.8,2.0,0.2,12.5,798.4,0.05,105.9,36.3,142.2,110.4,2.1,0.21,13.1,833.2,0.05,110.5,37.9,148.4,149.3,2.8,0.28,17.6,1125.9,0.07,149.5,51.2,200.7,513.6,9.7,0.97,60.7,3875.9,0.22,514.2,176.2,690.4,44.86,0.0,0.0,44.86,47.63,0.0,0.0,47.63,0.0,0.0,0.0,3674.6,120.2,2481.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.2,0.0
2050-07-28 03:00:00,2050-07-28 01:00:00,2046.3,0.0,0.0,9.9,2056.2,1974.7,1981.9,0.0,1525.8,0.035,0.0535,gas-cc,gas-cc,108.5,2.0,0.2,12.8,819.0,0.05,108.6,37.2,145.9,113.0,2.1,0.21,13.4,853.1,0.05,113.2,38.8,152.0,190.0,3.6,0.36,22.4,1432.9,0.08,190.2,65.2,255.4,398.6,7.5,0.75,47.1,3007.8,0.17,399.0,136.8,535.8,41.55,0.0,0.0,41.55,43.89,0.0,0.0,43.89,0.0,0.0,0.0,3582.0,74.3,2435.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3,0.0
2050-07-28 04:00:00,2050-07-28 02:00:00,1902.1,0.0,0.0,1.8,1903.9,1837.9,1871.0,281.4,0.0,0.0337,0.0497,battery,gas-cc,239.6,4.5,0.45,28.3,1808.1,0.1,239.9,82.2,322.1,231.1,4.4,0.44,27.6,1744.8,0.11,231.4,79.7,311.0,146.8,2.8,0.28,17.3,1106.8,0.06,147.0,50.3,197.3,419.5,7.9,0.79,49.6,3165.7,0.18,420.0,143.9,563.9,40.18,0.0,0.0,40.18,42.29,0.0,0.0,42.29,0.0,0.0,0.0,1622.5,32.9,516.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.0
2050-07-28 05:00:00,2050-07-28 03:00:00,1802.1,0.0,0.0,4.6,1806.7,1742.8,1783.1,710.4,0.0,0.0329,0.0471,hydro,gas-cc,354.6,6.7,0.67,41.9,2675.9,0.15,355.0,121.7,476.7,275.1,5.2,0.52,33.4,2078.3,0.14,275.4,95.3,370.8,164.0,3.1,0.31,19.4,1237.1,0.07,164.2,56.3,220.5,387.0,7.3,0.73,45.7,2920.4,0.17,387.4,132.8,520.2,40.12,0.0,0.0,40.12,42.1,0.0,0.0,42.1,0.0,0.0,0.0,1096.3,23.6,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.0
2050-07-28 06:00:00,2050-07-28 04:00:00,1734.7,0.0,0.0,4.2,1738.9,1678.5,1718.2,645.5,0.0,0.0324,0.0454,gas-cc,gas-cc,355.5,6.7,0.67,42.0,2682.9,0.15,355.9,122.0,477.9,280.6,5.3,0.53,34.0,2119.2,0.14,280.9,97.2,378.1,159.0,3.0,0.3,18.8,1198.8,0.07,159.2,54.5,213.7,386.3,7.3,0.73,45.6,2915.0,0.17,386.7,132.5,519.3,40.12,0.0,0.0,40.12,42.02,0.0,0.0,42.02,0.0,0.0,0.0,1093.5,20.7,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0
2050-07-28 07:00:00,2050-07-28 05:00:00,1731.6,0.0,0.0,6.0,1737.6,1675.5,1461.5,388.8,0.0,0.0324,0.0453,gas-cc,gas-cc,288.2,5.4,0.54,34.0,2175.0,0.12,288.5,98.9,387.4,231.2,4.4,0.44,27.3,1744.8,0.1,231.5,79.3,310.8,144.3,2.7,0.27,17.0,1087.7,0.06,144.4,49.5,193.9,404.0,7.6,0.76,47.7,3049.0,0.18,404.5,138.6,543.1,39.33,0.0,0.0,39.33,41.2,0.0,0.0,41.2,0.0,0.0,0.0,1348.8,276.1,0.0,0.0,0.0,0.0,0.0,10.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,236.9,28.8,0.0
2050-07-28 08:00:00,2050-07-28 06:00:00,1742.1,841.0,0.0,2.0,2585.1,1685.6,-305.5,0.0,305.5,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.93,0.0,0.0,4.93,0.0,0.0,0.0,2890.6,2890.6,0.0,0.0,0.0,0.0,0.0,120.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.6,28.2,0.0
2050-07-28 09:00:00,2050-07-28 07:00:00,1953.7,2431.9,0.0,9.7,4395.3,1886.9,-1495.6,0.0,1495.6,0.0342,0.0511,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.73,0.0,0.0,4.73,0.0,0.0,0.0,5890.9,5890.9,0.0,0.0,0.0,0.0,0.0,247.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5625.4,17.6,0.0
2050-07-28 10:00:00,2050-07-28 08:00:00,2240.0,3063.4,0.0,28.9,5332.3,2157.5,-2816.0,0.0,2816.0,0.0368,0.0586,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8148.3,8148.3,0.0,0.0,0.0,0.0,0.0,343.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7787.0,18.1,0.0
2050-07-28 11:00:00,2050-07-28 09:00:00,2423.2,3806.6,0.0,28.9,6258.6,2329.5,-2816.0,0.0,2816.0,0.0386,0.0634,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,20.5,9074.6,9074.6,0.0,0.0,0.0,0.0,0.0,382.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8691.7,0.0,0.0
2050-07-28 12:00:00,2050-07-28 10:00:00,2544.2,3821.3,0.0,28.9,6394.4,2442.7,-2816.0,0.0,2816.0,0.0399,0.0665,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9210.4,9210.4,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8801.6,20.9,0.0
2050-07-28 13:00:00,2050-07-28 11:00:00,2665.3,3736.2,0.0,28.9,6430.3,2555.5,-2816.0,0.0,2816.0,0.0412,0.0697,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.3,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,24.0,37.7,9246.3,9246.3,0.0,0.0,0.0,0.0,0.0,391.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8855.1,0.0,0.0
2050-07-28 14:00:00,2050-07-28 12:00:00,2820.0,3747.3,0.0,28.9,6596.2,2699.2,-2816.0,0.0,2816.0,0.0429,0.0737,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,12.3,9412.2,9412.2,0.0,0.0,0.0,0.0,0.0,397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9014.8,0.0,0.0
2050-07-28 15:00:00,2050-07-28 13:00:00,2953.7,3592.1,0.0,28.9,6574.6,2822.7,-2816.0,0.0,2816.0,0.0443,0.0772,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.8,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,9390.6,9390.6,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8985.2,9.2,0.0
2050-07-28 16:00:00,2050-07-28 14:00:00,3067.4,2926.4,0.0,28.9,6022.7,2927.5,-2816.0,0.0,2816.0,0.0456,0.0802,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.2,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,9.6,8838.7,8838.7,0.0,0.0,0.0,0.0,0.0,373.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8465.5,0.0,0.0
2050-07-28 17:00:00,2050-07-28 15:00:00,3224.2,2431.9,0.0,15.0,5671.1,3071.4,-1918.0,0.0,1918.0,0.0474,0.0843,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.2,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.91,0.0,0.0,4.91,0.0,0.0,0.0,7589.0,7589.0,0.0,0.0,0.0,0.0,0.0,314.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7140.8,133.6,0.0
2050-07-28 18:00:00,2050-07-28 16:00:00,3353.7,768.4,0.0,10.7,4132.8,3189.8,-1640.0,0.0,1640.0,0.0489,0.0877,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1086.9,0.06,144.3,49.4,193.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,5.15,0.0,0.0,5.15,0.0,0.0,0.0,5772.8,5772.8,0.0,0.0,0.0,0.0,0.0,242.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5496.1,34.5,0.0
2050-07-28 19:00:00,2050-07-28 17:00:00,3497.9,0.0,0.0,8.7,3506.6,3321.1,-271.7,0.0,1344.4,0.0506,0.0915,battery,gas-cc,80.1,1.5,0.15,9.5,604.7,0.03,80.2,27.5,107.7,84.4,1.6,0.16,10.0,636.9,0.04,84.5,29.0,113.5,148.5,2.8,0.28,17.5,1119.3,0.06,148.6,50.9,199.5,446.5,8.4,0.84,52.7,3369.3,0.19,447.0,153.2,600.2,37.77,0.0,0.0,37.77,41.58,0.0,0.0,41.58,0.0,0.0,0.0,4851.0,3778.3,0.0,0.0,0.0,0.0,0.0,158.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,3605.9,13.5,0.0
2050-07-28 20:00:00,2050-07-28 18:00:00,3587.4,0.0,0.0,10.7,3598.0,3402.2,2967.7,0.0,1640.0,0.0516,0.0938,battery,gas-cc,74.2,1.4,0.14,8.8,560.1,0.03,74.3,25.5,99.8,78.8,1.5,0.15,9.3,595.0,0.03,78.9,27.1,106.0,147.9,2.8,0.28,17.5,1114.9,0.06,148.0,50.7,198.8,450.4,8.5,0.85,53.2,3398.5,0.2,450.8,154.5,605.4,37.77,0.0,0.0,37.77,41.68,0.0,0.0,41.68,0.0,0.0,0.0,5238.0,630.3,3534.9,0.0,0.0,0.0,0.0,20.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,467.3,142.4,0.0
2050-07-28 21:00:00,2050-07-28 19:00:00,3503.2,0.0,0.0,10.4,3513.5,3325.8,3371.5,0.0,1597.7,0.0506,0.0916,battery,gas-cc,76.1,1.4,0.14,9.0,574.0,0.03,76.1,26.1,102.2,80.8,1.5,0.15,9.6,609.6,0.04,80.9,27.7,108.6,148.8,2.8,0.28,17.6,1122.0,0.06,149.0,51.0,200.0,431.3,8.1,0.81,51.0,3254.9,0.19,431.8,148.0,579.8,37.77,833.15,0.0,870.92,41.58,917.17,0.0,958.75,0.0,0.0,0.0,5111.3,142.0,3896.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0
2050-07-28 22:00:00,2050-07-28 20:00:00,3327.4,0.0,0.0,10.7,3338.0,3165.7,3192.7,0.0,1640.0,0.0486,0.087,battery,gas-cc,78.1,1.5,0.15,9.2,589.3,0.03,78.2,26.8,105.0,82.7,1.6,0.16,9.8,624.4,0.04,82.8,28.4,111.2,170.8,3.2,0.32,20.2,1288.1,0.07,171.0,58.6,229.6,447.0,8.4,0.84,52.8,3373.2,0.19,447.5,153.4,600.9,37.77,0.0,0.0,37.77,41.37,0.0,0.0,41.37,0.0,0.0,0.0,4978.0,145.3,3759.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,0.0
