Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-28 23:00:00,2050-07-28 21:00:00,3054.7,0.0,0.0,10.7,3065.4,2915.9,2973.9,0.0,1640.0,0.0455,0.0799,battery,gas-cc,82.6,1.6,0.16,9.8,623.5,0.04,82.7,28.3,111.1,87.2,1.6,0.16,10.3,658.1,0.04,87.3,29.9,117.2,152.1,2.9,0.29,18.0,1146.5,0.07,152.2,52.1,204.4,443.5,8.4,0.84,52.4,3347.0,0.19,444.0,152.2,596.2,37.77,0.0,0.0,37.77,41.05,0.0,0.0,41.05,0.0,0.0,0.0,4705.4,91.5,3541.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0
2050-07-29 00:00:00,2050-07-28 22:00:00,2830.5,0.0,0.0,8.1,2838.7,2708.9,2672.3,0.0,1251.1,0.043,0.074,battery,gas-cc,95.1,1.8,0.18,11.2,717.3,0.04,95.2,32.6,127.8,99.9,1.9,0.19,11.8,754.1,0.04,100.0,34.3,134.3,147.1,2.8,0.28,17.4,1109.0,0.06,147.3,50.4,197.7,384.3,7.2,0.72,45.4,2899.6,0.17,384.7,131.8,516.5,38.16,0.0,0.0,38.16,41.21,0.0,0.0,41.21,0.0,0.0,0.0,4089.7,166.4,2850.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4,0.0
2050-07-29 01:00:00,2050-07-28 23:00:00,2585.3,0.0,0.0,7.4,2592.6,2481.0,2502.2,0.0,1134.2,0.0403,0.0676,battery,gas-cc,104.3,2.0,0.2,12.3,787.2,0.05,104.4,35.8,140.2,109.3,2.1,0.21,12.9,824.8,0.05,109.4,37.5,146.9,146.6,2.8,0.28,17.3,1105.4,0.06,146.8,50.3,197.1,381.6,7.2,0.72,45.1,2879.7,0.17,382.0,130.9,513.0,38.16,0.0,0.0,38.16,40.93,0.0,0.0,40.93,0.0,0.0,0.0,3726.8,90.4,2563.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4,0.0
2050-07-29 02:00:00,2050-07-29 00:00:00,2293.7,0.0,0.0,7.9,2301.6,2208.0,2269.5,0.0,1222.4,0.0373,0.06,battery,gas-cc,110.3,2.1,0.21,13.0,832.5,0.05,110.4,37.9,148.3,115.2,2.2,0.22,13.6,869.3,0.05,115.3,39.5,154.9,144.6,2.7,0.27,17.1,1090.5,0.06,144.8,49.6,194.4,457.0,8.6,0.86,54.0,3448.5,0.2,457.5,156.8,614.3,38.16,0.0,0.0,38.16,40.59,0.0,0.0,40.59,0.0,0.0,0.0,3524.0,32.1,2419.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,0.0
2050-07-29 03:00:00,2050-07-29 01:00:00,2097.9,0.0,0.0,0.4,2098.2,2023.5,2095.2,22.6,0.0,0.0355,0.0549,battery,gas-cc,187.3,3.5,0.35,22.1,1413.4,0.08,187.5,64.3,251.8,192.5,3.6,0.36,22.8,1452.7,0.08,192.7,66.1,258.8,145.2,2.7,0.27,17.2,1094.9,0.06,145.4,49.8,195.2,454.5,8.6,0.86,53.7,3429.8,0.2,455.0,156.0,611.0,38.16,0.0,0.0,38.16,40.37,0.0,0.0,40.37,0.0,0.0,0.0,2075.6,3.1,999.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-07-29 04:00:00,2050-07-29 02:00:00,1969.5,0.0,0.0,0.0,1969.5,1901.9,1965.5,0.0,0.0,0.0343,0.0515,battery,gas-cc,197.4,3.7,0.37,23.3,1489.6,0.09,197.6,67.7,265.3,204.8,3.9,0.39,24.2,1545.4,0.09,205.0,70.3,275.3,145.2,2.7,0.27,17.2,1095.0,0.06,145.4,49.8,195.2,452.9,8.5,0.85,53.5,3417.7,0.2,453.4,155.4,608.8,38.16,0.0,0.0,38.16,40.23,0.0,0.0,40.23,0.0,0.0,0.0,1969.5,4.0,892.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2050-07-29 05:00:00,2050-07-29 03:00:00,1845.3,0.0,0.0,0.0,1845.3,1783.9,1841.6,0.0,0.0,0.0333,0.0483,battery,gas-cc,210.7,4.0,0.4,24.9,1589.8,0.09,210.9,72.3,283.2,218.3,4.1,0.41,25.8,1647.3,0.09,218.5,74.9,293.4,145.0,2.7,0.27,17.1,1093.0,0.06,145.1,49.7,194.9,451.4,8.5,0.85,53.3,3406.0,0.2,451.8,154.9,606.7,38.16,0.0,0.0,38.16,40.09,0.0,0.0,40.09,0.0,0.0,0.0,1845.3,3.7,768.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2050-07-29 06:00:00,2050-07-29 04:00:00,1765.3,0.0,0.0,0.0,1765.3,1707.7,1760.9,0.0,0.0,0.0326,0.0462,battery,gas-cc,220.2,4.2,0.42,26.0,1661.9,0.1,220.5,75.6,296.0,228.0,4.3,0.43,26.9,1720.5,0.1,228.2,78.2,306.5,145.8,2.8,0.28,17.2,1099.3,0.06,146.0,50.0,196.0,450.4,8.5,0.85,53.2,3398.5,0.2,450.8,154.5,605.4,38.16,0.0,0.0,38.16,40.01,0.0,0.0,40.01,0.0,0.0,0.0,1765.3,4.4,688.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2050-07-29 07:00:00,2050-07-29 05:00:00,1706.3,0.0,0.0,0.0,1706.3,1651.4,1648.9,0.0,0.0,0.0322,0.0446,battery,gas-cc,227.8,4.3,0.43,26.9,1719.3,0.1,228.1,78.2,306.3,235.7,4.4,0.44,27.9,1778.7,0.1,236.0,80.9,316.8,144.9,2.7,0.27,17.1,1092.7,0.06,145.1,49.7,194.8,449.6,8.5,0.85,53.1,3393.0,0.19,450.1,154.3,604.4,38.16,0.0,0.0,38.16,39.94,0.0,0.0,39.94,0.0,0.0,0.0,1706.3,57.4,576.1,0.0,0.0,0.0,0.0,2.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,47.6,7.7,0.0
2050-07-29 08:00:00,2050-07-29 06:00:00,1633.7,465.8,0.0,12.1,2111.5,1581.9,1243.2,1243.2,0.0,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,0.02,0.0,0.9,0.9,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,359.0,6.8,0.68,42.4,2708.8,0.16,359.3,123.2,482.5,28.32,0.0,0.0,28.32,29.59,0.0,0.0,29.59,0.0,0.0,0.0,868.4,868.4,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9,14.4,0.0
2050-07-29 09:00:00,2050-07-29 07:00:00,1718.9,1750.6,0.0,12.1,3481.7,1663.5,1243.2,1243.2,0.0,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.01,0.0,0.4,0.4,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,359.8,6.8,0.68,42.5,2715.1,0.16,360.2,123.5,483.6,28.32,0.0,0.0,28.32,29.66,0.0,0.0,29.66,0.0,0.0,0.0,2238.5,2238.5,0.0,0.0,0.0,0.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.4,28.8,0.0
2050-07-29 10:00:00,2050-07-29 08:00:00,1845.3,2669.2,0.0,12.1,4526.6,1783.9,1243.2,1243.2,0.0,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,361.0,6.8,0.68,42.7,2724.5,0.16,361.4,123.9,485.3,28.32,0.0,0.0,28.32,29.76,0.0,0.0,29.76,0.0,0.0,0.0,3283.4,3283.4,0.0,0.0,0.0,0.0,0.0,136.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.5,43.2,0.0
2050-07-29 11:00:00,2050-07-29 09:00:00,1992.6,3823.1,0.0,12.1,5827.8,1923.9,1243.2,1243.2,0.0,0.0345,0.0521,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,362.5,6.8,0.68,42.8,2735.6,0.16,362.9,124.4,487.3,28.32,0.0,0.0,28.32,29.88,0.0,0.0,29.88,0.0,0.0,0.0,4584.7,4584.7,0.0,0.0,0.0,0.0,0.0,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339.4,54.0,0.0
2050-07-29 12:00:00,2050-07-29 10:00:00,2147.4,4019.6,0.0,1.6,6168.5,2070.2,-245.5,0.0,245.5,0.0359,0.0562,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6414.0,6414.0,0.0,0.0,0.0,0.0,0.0,268.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6087.4,58.3,0.0
2050-07-29 13:00:00,2050-07-29 11:00:00,2278.9,4019.6,0.0,0.2,6298.7,2194.2,-33.5,0.0,33.5,0.0372,0.0596,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6332.2,6332.2,0.0,0.0,0.0,0.0,0.0,265.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6016.3,50.8,0.0
2050-07-29 14:00:00,2050-07-29 12:00:00,2402.1,4019.6,0.0,7.9,6429.5,2309.8,592.4,592.4,0.0,0.0384,0.0628,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.04,0.0,0.0,0.04,0.0,0.0,0.0,5837.2,5837.2,0.0,0.0,0.0,0.0,0.0,243.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5525.2,68.5,0.0
2050-07-29 15:00:00,2050-07-29 13:00:00,2515.8,3184.6,0.0,12.1,5712.4,2416.2,1243.2,1243.2,0.0,0.0396,0.0658,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,367.8,6.9,0.69,43.5,2775.7,0.16,368.2,126.2,494.4,28.32,0.0,0.0,28.32,30.32,0.0,0.0,30.32,0.0,0.0,0.0,4469.3,4469.3,0.0,0.0,0.0,0.0,0.0,182.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135.8,151.2,0.0
2050-07-29 16:00:00,2050-07-29 14:00:00,2631.6,1980.2,0.0,12.1,4623.9,2524.2,1243.2,1243.2,0.0,0.0408,0.0688,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,369.0,7.0,0.7,43.6,2784.7,0.16,369.4,126.6,496.0,28.32,0.0,0.0,28.32,30.42,0.0,0.0,30.42,0.0,0.0,0.0,3380.7,3380.7,0.0,0.0,0.0,0.0,0.0,134.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.9,186.1,0.0
2050-07-29 17:00:00,2050-07-29 15:00:00,2757.9,1182.6,0.0,12.1,3952.6,2641.6,1243.2,1243.2,0.0,0.0422,0.0721,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,143.9,2.7,0.27,17.0,1084.8,0.06,144.0,49.3,193.4,370.3,7.0,0.7,43.7,2794.6,0.16,370.7,127.1,497.8,28.32,0.0,0.0,28.32,30.52,0.0,0.0,30.52,0.0,0.0,0.0,2709.4,2709.4,0.0,0.0,0.0,0.0,0.0,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.7,145.6,0.0
2050-07-29 18:00:00,2050-07-29 16:00:00,2853.7,0.0,0.0,12.1,2865.8,2730.3,2209.5,1243.2,0.0,0.0432,0.0746,gas-cc,gas-cc,41.8,0.8,0.08,4.9,315.2,0.02,41.8,14.3,56.1,25.0,0.5,0.05,3.3,189.2,0.02,25.0,9.0,34.0,144.0,2.7,0.27,17.0,1086.0,0.06,144.2,49.4,193.6,391.6,7.4,0.74,46.3,2955.3,0.17,392.0,134.4,526.4,33.36,0.0,0.0,33.36,36.05,0.0,0.0,36.05,0.0,0.0,0.0,1622.6,656.3,779.3,0.0,0.0,0.0,0.0,25.4,187.0,0.0,0.0,0.0,0.0,0.0,0.0,575.5,55.4,0.0
2050-07-29 19:00:00,2050-07-29 17:00:00,2905.3,0.0,0.0,0.0,2905.3,2778.0,2621.4,0.0,0.0,0.0438,0.076,battery,gas-cc,133.8,2.5,0.25,15.8,1009.8,0.06,134.0,45.9,179.9,140.4,2.6,0.26,16.6,1059.5,0.06,140.6,48.2,188.7,153.1,2.9,0.29,18.1,1154.4,0.07,153.3,52.5,205.8,392.2,7.4,0.74,46.3,2959.6,0.17,392.6,134.6,527.2,33.36,0.0,0.0,33.36,36.1,0.0,0.0,36.1,0.0,0.0,0.0,2905.3,283.9,1548.6,0.0,0.0,0.0,0.0,9.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,220.9,53.2,0.0
2050-07-29 20:00:00,2050-07-29 18:00:00,2814.7,0.0,0.0,9.6,2824.4,2694.3,2735.6,0.0,1483.4,0.0428,0.0736,battery,gas-cc,90.2,1.7,0.17,10.7,681.0,0.04,90.3,31.0,121.3,94.9,1.8,0.18,11.2,716.3,0.04,95.0,32.6,127.6,146.6,2.8,0.28,17.3,1105.5,0.06,146.8,50.3,197.1,391.2,7.4,0.74,46.2,2952.0,0.17,391.6,134.2,525.8,33.36,0.0,0.0,33.36,36.01,0.0,0.0,36.01,0.0,0.0,0.0,4307.8,88.8,3146.3,0.0,0.0,0.0,0.0,2.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,62.2,23.9,0.0
2050-07-29 21:00:00,2050-07-29 19:00:00,2695.8,0.0,0.0,1.6,2697.4,2583.9,2671.9,0.0,250.5,0.0415,0.0705,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,160.2,3.0,0.3,18.9,1207.7,0.07,160.3,54.9,215.3,389.9,7.3,0.73,46.1,2942.1,0.17,390.3,133.8,524.1,33.36,0.0,0.0,33.36,35.89,0.0,0.0,35.89,0.0,0.0,0.0,2947.9,25.5,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0
2050-07-29 22:00:00,2050-07-29 20:00:00,2503.2,0.0,0.0,6.0,2509.1,2404.4,2487.4,0.0,918.6,0.0395,0.0655,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,146.4,2.8,0.28,17.3,1103.6,0.06,146.5,50.2,196.7,387.8,7.3,0.73,45.8,2926.3,0.17,388.2,133.1,521.3,33.36,0.0,0.0,33.36,35.69,0.0,0.0,35.69,0.0,0.0,0.0,3427.7,21.7,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0
2050-07-29 23:00:00,2050-07-29 21:00:00,2273.7,0.0,0.0,8.8,2282.5,2189.2,2273.0,0.0,1356.9,0.0371,0.0595,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,201.4,3.8,0.38,23.8,1519.3,0.09,201.6,69.1,270.7,385.3,7.3,0.73,45.5,2907.6,0.17,385.7,132.2,517.9,33.36,0.0,0.0,33.36,35.46,0.0,0.0,35.46,0.0,0.0,0.0,3639.4,9.5,3629.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0
2050-07-30 00:00:00,2050-07-29 22:00:00,2183.2,0.0,0.0,0.7,2183.9,2104.0,2176.0,0.0,107.1,0.0363,0.0571,battery,gas-cc,169.7,3.2,0.32,20.0,1280.5,0.07,169.9,58.2,228.1,176.5,3.3,0.33,20.9,1332.2,0.08,176.7,60.6,237.3,145.8,2.8,0.28,17.2,1099.4,0.06,146.0,50.0,196.0,432.8,8.2,0.82,51.1,3266.1,0.19,433.3,148.5,581.8,37.47,0.0,0.0,37.47,39.74,0.0,0.0,39.74,0.0,0.0,0.0,2291.0,7.9,1210.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0
2050-07-30 01:00:00,2050-07-29 23:00:00,2028.4,0.0,0.0,3.3,2031.7,1957.8,2022.3,0.0,508.2,0.0348,0.053,gas-cc,gas-cc,153.1,2.9,0.29,18.1,1155.0,0.07,153.2,52.5,205.7,159.1,3.0,0.3,18.8,1200.5,0.07,159.2,54.6,213.8,144.4,2.7,0.27,17.1,1088.6,0.06,144.6,49.5,194.1,371.5,7.0,0.7,43.9,2803.4,0.16,371.9,127.5,499.4,37.47,0.0,0.0,37.47,39.57,0.0,0.0,39.57,0.0,0.0,0.0,2539.9,9.4,1457.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0
2050-07-30 02:00:00,2050-07-30 00:00:00,1840.0,0.0,0.0,8.6,1848.6,1778.9,1838.4,0.0,1321.7,0.0332,0.0481,gas-cc,gas-cc,122.6,2.3,0.23,14.5,925.3,0.05,122.8,42.1,164.8,127.4,2.4,0.24,15.1,961.4,0.06,127.5,43.7,171.3,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,369.6,7.0,0.7,43.7,2788.8,0.16,370.0,126.8,496.8,37.47,0.0,0.0,37.47,39.37,0.0,0.0,39.37,0.0,0.0,0.0,3170.3,10.2,2087.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0
2050-07-30 03:00:00,2050-07-30 01:00:00,1716.8,0.0,0.0,2.9,1719.7,1661.4,1698.4,0.0,442.5,0.0323,0.0449,battery,gas-cc,179.8,3.4,0.34,21.2,1356.8,0.08,180.0,61.7,241.7,186.2,3.5,0.35,22.0,1405.2,0.08,186.4,63.9,250.3,144.4,2.7,0.27,17.1,1088.7,0.06,144.6,49.5,194.1,427.3,8.1,0.81,50.5,3224.4,0.19,427.8,146.6,574.4,37.47,0.0,0.0,37.47,39.23,0.0,0.0,39.23,0.0,0.0,0.0,2162.2,21.4,1068.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0
2050-07-30 04:00:00,2050-07-30 02:00:00,1626.3,0.0,0.0,1.6,1627.9,1574.9,1596.8,0.0,247.9,0.0316,0.0425,battery,gas-cc,207.2,3.9,0.39,24.5,1563.9,0.09,207.5,71.1,278.6,214.4,4.0,0.4,25.3,1617.7,0.09,214.6,73.6,288.2,144.1,2.7,0.27,17.0,1086.4,0.06,144.3,49.4,193.7,426.2,8.0,0.8,50.4,3216.4,0.18,426.7,146.3,572.9,37.47,0.0,0.0,37.47,39.14,0.0,0.0,39.14,0.0,0.0,0.0,1875.8,31.2,771.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0
2050-07-30 05:00:00,2050-07-30 03:00:00,1549.5,0.0,0.0,1.1,1550.6,1501.2,1519.7,0.0,171.7,0.0311,0.0405,battery,gas-cc,225.7,4.3,0.43,26.7,1703.4,0.1,226.0,77.5,303.4,233.3,4.4,0.44,27.6,1760.4,0.1,233.5,80.1,313.6,145.0,2.7,0.27,17.1,1093.3,0.06,145.2,49.7,194.9,425.3,8.0,0.8,50.2,3209.7,0.18,425.8,145.9,571.7,37.47,0.0,0.0,37.47,39.05,0.0,0.0,39.05,0.0,0.0,0.0,1722.3,30.9,618.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0
2050-07-30 06:00:00,2050-07-30 04:00:00,1500.0,0.0,0.0,0.0,1500.0,1453.7,1473.6,0.0,0.0,0.0309,0.0392,battery,gas-cc,259.2,4.9,0.49,30.6,1955.8,0.11,259.5,88.9,348.4,267.7,5.0,0.5,31.6,2019.8,0.12,267.9,91.8,359.8,145.5,2.7,0.28,17.2,1096.7,0.06,145.6,49.9,195.5,424.8,8.0,0.8,50.2,3205.4,0.18,425.2,145.7,571.0,37.47,0.0,0.0,37.47,39.0,0.0,0.0,39.0,0.0,0.0,0.0,1500.0,26.4,400.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0
2050-07-30 07:00:00,2050-07-30 05:00:00,1461.1,0.0,0.0,1.7,1462.7,1416.3,1180.5,107.8,0.0,0.0306,0.0382,hydro,gas-cc,286.9,5.4,0.54,33.9,2165.2,0.12,287.2,98.4,385.7,274.2,5.2,0.52,32.4,2069.0,0.12,274.5,94.1,368.6,144.4,2.7,0.27,17.1,1088.6,0.06,144.6,49.5,194.1,402.7,7.6,0.76,47.6,3038.6,0.17,403.1,138.2,541.3,35.46,0.0,0.0,35.46,36.87,0.0,0.0,36.87,0.0,0.0,0.0,1354.9,282.2,0.0,0.0,0.0,0.0,0.0,10.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,244.8,26.7,0.0
2050-07-30 08:00:00,2050-07-30 06:00:00,1409.5,2917.5,0.0,0.4,4327.4,1366.6,-59.6,0.0,59.6,0.0304,0.0369,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,4.53,4.7,0.0,0.0,4.7,0.0,0.0,0.0,4387.0,4387.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4174.6,28.5,0.0
2050-07-30 09:00:00,2050-07-30 07:00:00,1528.4,4019.6,0.0,24.2,5572.2,1481.0,-2511.0,0.0,2511.0,0.031,0.04,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0,4.32,4.5,0.0,0.0,4.5,0.0,0.0,0.0,8083.2,8083.2,0.0,0.0,0.0,0.0,0.0,339.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7703.0,40.8,0.0
2050-07-30 10:00:00,2050-07-30 08:00:00,1690.5,4019.6,0.0,28.9,5739.0,1636.3,-2816.0,0.0,2816.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.8,0.28,17.4,1108.7,0.06,147.2,50.4,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,998.6,1057.9,8555.0,8555.0,0.0,0.0,0.0,0.0,0.0,403.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8151.9,0.0,0.0
2050-07-30 11:00:00,2050-07-30 09:00:00,1894.7,4019.6,0.0,28.9,5943.2,1830.9,-2816.0,0.0,2816.0,0.0337,0.0495,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,983.3,1042.3,8759.2,8759.2,0.0,0.0,0.0,0.0,0.0,411.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8348.2,0.0,0.0
