Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-30 12:00:00,2050-07-30 10:00:00,2124.2,4019.6,0.0,27.8,6171.6,2048.3,-2743.6,0.0,2743.6,0.0357,0.0556,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.5,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0,4.32,4.58,0.0,0.0,4.58,0.0,0.0,0.0,8915.1,8915.1,0.0,0.0,0.0,0.0,0.0,374.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8491.4,49.5,0.0
2050-07-30 13:00:00,2050-07-30 11:00:00,2306.3,3265.5,0.0,5.2,5577.0,2219.9,-795.5,0.0,795.5,0.0375,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,4.53,4.82,0.0,0.0,4.82,0.0,0.0,0.0,6372.5,6372.5,0.0,0.0,0.0,0.0,0.0,267.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6061.6,43.8,0.0
2050-07-30 14:00:00,2050-07-30 12:00:00,2494.7,2431.9,0.0,0.3,4926.9,2396.5,19.7,19.7,0.0,0.0394,0.0652,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1082.1,0.06,143.7,49.2,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.0,0.0,4.63,4.96,0.0,0.0,4.96,0.0,0.0,0.0,4907.3,4907.3,0.0,0.0,0.0,0.0,0.0,205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4662.5,39.2,0.0
2050-07-30 15:00:00,2050-07-30 13:00:00,2644.2,1706.1,0.0,12.1,4362.4,2535.9,1243.2,1243.2,0.0,0.041,0.0691,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,142.1,2.7,0.27,16.8,1070.2,0.06,142.3,48.7,190.9,369.2,7.0,0.7,43.6,2785.7,0.16,369.6,126.7,496.2,29.5,0.0,0.0,29.5,31.7,0.0,0.0,31.7,0.0,0.0,0.0,3119.2,3119.2,0.0,0.0,0.0,0.0,0.0,127.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.6,103.3,0.0
2050-07-30 16:00:00,2050-07-30 14:00:00,2724.2,931.2,0.0,12.1,3667.5,2610.3,1243.2,1243.2,0.0,0.0418,0.0712,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,141.7,2.7,0.27,16.7,1068.2,0.06,141.9,48.6,190.4,346.5,6.5,0.65,40.9,2614.7,0.15,346.9,118.9,465.8,29.5,0.0,0.0,29.5,31.77,0.0,0.0,31.77,0.0,0.0,0.0,2424.3,2424.3,0.0,0.0,0.0,0.0,0.0,100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.9,46.0,0.0
2050-07-30 17:00:00,2050-07-30 15:00:00,2796.8,0.0,0.0,12.1,2808.9,2677.7,1494.4,1243.2,0.0,0.0426,0.0731,gas-cc,gas-cc,58.2,1.1,0.11,6.9,438.9,0.03,58.2,20.0,78.2,33.9,0.6,0.06,4.4,256.5,0.02,33.9,12.0,45.9,149.5,2.8,0.29,17.7,1124.7,0.07,149.7,51.2,200.9,391.0,7.4,0.74,46.2,2950.5,0.17,391.4,134.2,525.6,33.36,0.0,0.0,33.36,35.99,0.0,0.0,35.99,0.0,0.0,0.0,1565.8,1314.5,0.0,0.0,0.0,0.0,0.0,50.8,251.3,0.0,0.0,0.0,0.0,0.0,0.0,1152.7,111.0,0.0
2050-07-30 18:00:00,2050-07-30 16:00:00,2882.1,0.0,0.0,12.1,2894.2,2756.6,1578.9,1243.2,0.0,0.0435,0.0754,gas-cc,gas-cc,73.7,1.4,0.14,8.7,556.2,0.03,73.8,25.3,99.1,44.0,0.8,0.08,5.6,332.6,0.03,44.0,15.5,59.5,147.4,2.8,0.28,17.4,1111.1,0.06,147.5,50.5,198.1,391.9,7.4,0.74,46.3,2957.7,0.17,392.4,134.5,526.8,33.36,0.0,0.0,33.36,36.07,0.0,0.0,36.07,0.0,0.0,0.0,1651.0,1315.3,0.0,0.0,0.0,0.0,0.0,52.9,335.8,0.0,0.0,0.0,0.0,0.0,0.0,1200.4,62.0,0.0
2050-07-30 19:00:00,2050-07-30 17:00:00,2863.2,0.0,0.0,6.5,2869.7,2739.1,1934.4,0.0,1006.1,0.0433,0.0749,gas-cc,gas-cc,100.3,1.9,0.19,11.8,756.9,0.04,100.4,34.4,134.8,105.3,2.0,0.2,12.4,794.4,0.05,105.4,36.1,141.5,188.5,3.6,0.36,22.3,1421.7,0.08,188.7,64.7,253.4,434.2,8.2,0.82,51.3,3276.3,0.19,434.6,149.0,583.6,34.75,0.0,0.0,34.75,37.56,0.0,0.0,37.56,0.0,0.0,0.0,3875.8,935.3,1867.8,0.0,0.0,0.0,0.0,36.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,827.2,71.6,0.0
2050-07-30 20:00:00,2050-07-30 18:00:00,2747.4,0.0,0.0,9.3,2756.7,2631.8,2654.4,0.0,1434.7,0.0421,0.0718,battery,gas-cc,92.8,1.7,0.17,11.0,699.9,0.04,92.9,31.8,124.7,97.4,1.8,0.18,11.5,735.4,0.04,97.6,33.5,131.0,146.5,2.8,0.28,17.3,1104.6,0.06,146.7,50.2,196.9,411.7,7.8,0.78,48.6,3106.7,0.18,412.1,141.3,553.4,34.75,0.0,0.0,34.75,37.44,0.0,0.0,37.44,0.0,0.0,0.0,4191.4,102.3,3016.4,0.0,0.0,0.0,0.0,2.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,53.0,47.0,0.0
2050-07-30 21:00:00,2050-07-30 19:00:00,2601.1,0.0,0.0,6.7,2607.7,2495.7,2580.2,0.0,1025.3,0.0405,0.068,battery,gas-cc,107.0,2.0,0.2,12.6,807.5,0.05,107.1,36.7,143.8,112.1,2.1,0.21,13.3,846.2,0.05,112.2,38.5,150.7,147.2,2.8,0.28,17.4,1109.5,0.06,147.3,50.5,197.8,410.0,7.7,0.77,48.4,3093.9,0.18,410.4,140.7,551.1,34.75,0.0,0.0,34.75,37.28,0.0,0.0,37.28,0.0,0.0,0.0,3633.0,27.5,2532.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0
2050-07-30 22:00:00,2050-07-30 20:00:00,2357.9,0.0,0.0,2.7,2360.6,2268.3,2343.7,0.0,410.7,0.038,0.0617,battery,gas-cc,140.3,2.6,0.26,16.6,1058.6,0.06,140.4,48.1,188.6,146.3,2.8,0.28,17.3,1104.4,0.06,146.5,50.2,196.7,146.0,2.8,0.28,17.3,1100.8,0.06,146.2,50.1,196.2,407.2,7.7,0.77,48.1,3072.9,0.18,407.7,139.7,547.4,34.75,0.0,0.0,34.75,37.03,0.0,0.0,37.03,0.0,0.0,0.0,2771.3,16.9,1681.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0
2050-07-30 23:00:00,2050-07-30 21:00:00,2201.1,0.0,0.0,6.0,2207.1,2120.8,2189.8,0.0,925.2,0.0364,0.0576,battery,gas-cc,124.1,2.3,0.23,14.7,936.6,0.05,124.2,42.6,166.8,129.4,2.4,0.24,15.3,976.3,0.06,129.5,44.4,173.9,146.7,2.8,0.28,17.3,1106.2,0.06,146.9,50.3,197.2,405.4,7.6,0.76,47.9,3059.6,0.18,405.9,139.1,545.0,34.75,0.0,0.0,34.75,36.87,0.0,0.0,36.87,0.0,0.0,0.0,3132.3,17.3,2042.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0
2050-07-31 00:00:00,2050-07-30 22:00:00,2105.3,0.0,0.0,9.1,2114.3,2030.5,2110.8,0.0,1394.4,0.0355,0.0551,battery,gas-cc,110.8,2.1,0.21,13.1,836.1,0.05,110.9,38.0,148.9,115.5,2.2,0.22,13.7,871.4,0.05,115.6,39.6,155.2,152.4,2.9,0.29,18.0,1149.2,0.07,152.6,52.3,204.9,372.3,7.0,0.7,44.0,2809.3,0.16,372.7,127.7,500.4,37.47,0.0,0.0,37.47,39.65,0.0,0.0,39.65,0.0,0.0,0.0,3508.7,3.6,2432.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2050-07-31 01:00:00,2050-07-30 23:00:00,1953.7,0.0,0.0,8.3,1962.0,1886.9,1961.8,0.0,1284.5,0.0342,0.0511,battery,gas-cc,119.7,2.3,0.23,14.1,903.6,0.05,119.9,41.1,161.0,124.6,2.3,0.23,14.7,940.0,0.05,124.7,42.8,167.5,145.3,2.7,0.27,17.2,1095.3,0.06,145.4,49.8,195.3,430.1,8.1,0.81,50.8,3245.5,0.19,430.5,147.6,578.1,37.47,0.0,0.0,37.47,39.49,0.0,0.0,39.49,0.0,0.0,0.0,3246.5,0.3,2173.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-07-31 02:00:00,2050-07-31 00:00:00,1745.3,0.0,0.0,7.8,1753.0,1688.6,1752.4,0.0,1193.8,0.0325,0.0456,battery,gas-cc,131.9,2.5,0.25,15.6,995.5,0.06,132.1,45.3,177.3,136.9,2.6,0.26,16.2,1033.1,0.06,137.0,47.0,184.0,144.1,2.7,0.27,17.0,1086.1,0.06,144.2,49.4,193.6,368.6,6.9,0.69,43.5,2781.6,0.16,369.0,126.5,495.5,37.47,0.0,0.0,37.47,39.26,0.0,0.0,39.26,0.0,0.0,0.0,2946.8,0.6,1873.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-07-31 03:00:00,2050-07-31 01:00:00,1665.3,0.0,0.0,8.3,1673.6,1612.1,1668.2,0.0,1276.4,0.0319,0.0435,gas-cc,gas-cc,131.8,2.5,0.25,15.6,994.5,0.06,131.9,45.2,177.1,136.7,2.6,0.26,16.2,1031.4,0.06,136.8,46.9,183.7,144.5,2.7,0.27,17.1,1089.7,0.06,144.7,49.6,194.3,367.8,6.9,0.69,43.4,2775.5,0.16,368.2,126.2,494.4,37.47,0.0,0.0,37.47,39.18,0.0,0.0,39.18,0.0,0.0,0.0,2949.9,5.4,1871.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0
2050-07-31 04:00:00,2050-07-31 02:00:00,1569.5,0.0,0.0,3.3,1572.8,1520.4,1557.7,0.0,512.1,0.0313,0.041,gas-cc,gas-cc,186.5,3.5,0.35,22.0,1407.1,0.08,186.7,64.0,250.6,192.9,3.6,0.36,22.8,1455.6,0.08,193.1,66.2,259.3,145.3,2.7,0.27,17.2,1095.3,0.06,145.4,49.8,195.3,366.8,6.9,0.69,43.3,2768.3,0.16,367.2,125.9,493.1,37.47,0.0,0.0,37.47,39.07,0.0,0.0,39.07,0.0,0.0,0.0,2084.9,15.1,997.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0
2050-07-31 05:00:00,2050-07-31 03:00:00,1515.8,0.0,0.0,4.6,1520.4,1468.9,1499.2,0.0,715.2,0.0309,0.0396,gas-cc,gas-cc,173.9,3.3,0.33,20.5,1312.2,0.08,174.1,59.7,233.7,179.9,3.4,0.34,21.3,1357.4,0.08,180.1,61.7,241.8,145.1,2.7,0.27,17.1,1093.6,0.06,145.2,49.7,195.0,366.3,6.9,0.69,43.3,2764.2,0.16,366.7,125.7,492.4,37.47,0.0,0.0,37.47,39.02,0.0,0.0,39.02,0.0,0.0,0.0,2235.7,21.2,1141.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0
2050-07-31 06:00:00,2050-07-31 04:00:00,1507.4,0.0,0.0,5.2,1512.6,1460.8,1481.9,0.0,801.2,0.0309,0.0394,battery,gas-cc,168.0,3.2,0.32,19.8,1267.9,0.07,168.2,57.7,225.9,173.8,3.3,0.33,20.5,1311.7,0.08,174.0,59.7,233.7,162.2,3.1,0.31,19.2,1223.3,0.07,162.4,55.6,218.1,418.1,7.9,0.79,49.4,3155.4,0.18,418.6,143.5,562.1,37.47,0.0,0.0,37.47,39.01,0.0,0.0,39.01,0.0,0.0,0.0,2313.8,30.7,1210.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0
2050-07-31 07:00:00,2050-07-31 05:00:00,1544.2,0.0,0.0,0.0,1544.2,1496.2,1462.1,0.0,0.3,0.0311,0.0404,gas-cc,gas-cc,251.7,4.7,0.47,29.7,1899.4,0.11,252.0,86.4,338.3,260.0,4.9,0.49,30.7,1962.1,0.11,260.3,89.2,349.5,144.2,2.7,0.27,17.0,1087.3,0.06,144.4,49.5,193.8,366.6,6.9,0.69,43.3,2766.4,0.16,367.0,125.8,492.8,37.47,0.0,0.0,37.47,39.05,0.0,0.0,39.05,0.0,0.0,0.0,1544.5,82.1,389.6,0.0,0.0,0.0,0.0,2.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,45.0,35.1,0.0
2050-07-31 08:00:00,2050-07-31 06:00:00,1587.4,0.0,0.0,12.9,1600.3,1537.6,-484.6,445.3,929.9,0.0314,0.0415,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.8,0.28,17.5,1115.5,0.06,148.1,50.7,198.9,356.5,6.7,0.67,42.1,2690.1,0.15,356.9,122.3,479.2,20.2,0.0,0.0,20.2,21.08,0.0,0.0,21.08,0.0,0.0,0.0,2084.9,2084.9,0.0,0.0,0.0,0.0,0.0,86.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.4,28.8,0.0
2050-07-31 09:00:00,2050-07-31 07:00:00,1786.3,2340.5,0.0,5.2,4132.0,1727.7,-459.8,102.4,562.2,0.0328,0.0467,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,360.5,6.8,0.68,42.6,2720.1,0.16,360.9,123.7,484.5,20.2,0.0,0.0,20.2,21.19,0.0,0.0,21.19,0.0,0.0,0.0,4591.8,4591.8,0.0,0.0,0.0,0.0,0.0,192.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4374.9,24.2,0.0
2050-07-31 10:00:00,2050-07-31 08:00:00,2005.3,2593.8,0.0,12.0,4611.0,1935.8,-1725.2,0.0,1725.2,0.0346,0.0524,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.4,0.06,145.2,49.7,194.9,362.6,6.8,0.68,42.8,2736.6,0.16,363.0,124.4,487.5,18.96,0.0,0.0,18.96,20.0,0.0,0.0,20.0,0.0,0.0,0.0,6336.2,6336.2,0.0,0.0,0.0,0.0,0.0,266.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6045.4,24.5,0.0
2050-07-31 11:00:00,2050-07-31 09:00:00,2162.1,3398.6,0.0,22.1,5582.8,2084.1,-2380.8,0.0,2380.8,0.0361,0.0565,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.6,0.06,140.7,48.2,188.9,364.2,6.9,0.69,43.0,2748.5,0.16,364.6,125.0,489.6,18.96,0.0,0.0,18.96,20.09,0.0,0.0,20.09,0.0,0.0,0.0,7963.6,7963.6,0.0,0.0,0.0,0.0,0.0,335.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7606.1,22.5,0.0
2050-07-31 12:00:00,2050-07-31 10:00:00,2245.3,3424.3,0.0,26.9,5696.4,2162.5,-2685.0,0.0,2685.0,0.0369,0.0587,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,2.8,0.28,17.3,1106.2,0.06,146.9,50.3,197.2,365.1,6.9,0.69,43.1,2754.8,0.16,365.5,125.3,490.7,18.96,0.0,0.0,18.96,20.14,0.0,0.0,20.14,0.0,0.0,0.0,8381.4,8381.4,0.0,0.0,0.0,0.0,0.0,352.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8006.7,21.9,0.0
2050-07-31 13:00:00,2050-07-31 11:00:00,2337.9,3369.2,0.0,28.8,5735.9,2249.6,-2812.5,0.0,2812.5,0.0378,0.0611,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.2,0.06,141.7,48.5,190.3,366.0,6.9,0.69,43.2,2761.9,0.16,366.4,125.6,492.0,18.96,0.0,0.0,18.96,20.19,0.0,0.0,20.19,0.0,0.0,0.0,8548.5,8548.5,0.0,0.0,0.0,0.0,0.0,359.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8161.8,27.1,0.0
2050-07-31 14:00:00,2050-07-31 12:00:00,2455.8,3435.1,0.0,26.9,5917.8,2360.1,-2688.9,0.0,2688.9,0.039,0.0642,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,367.2,6.9,0.69,43.4,2771.0,0.16,367.6,126.0,493.6,18.96,0.0,0.0,18.96,20.26,0.0,0.0,20.26,0.0,0.0,0.0,8606.7,8606.7,0.0,0.0,0.0,0.0,0.0,362.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8220.0,24.6,0.0
2050-07-31 15:00:00,2050-07-31 13:00:00,2546.3,3673.4,0.0,28.7,6248.4,2444.7,-2805.4,0.0,2805.4,0.0399,0.0666,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.7,368.1,6.9,0.69,43.5,2778.1,0.16,368.5,126.3,494.9,18.96,0.0,0.0,18.96,20.31,0.0,0.0,20.31,0.0,0.0,0.0,9053.8,9053.8,0.0,0.0,0.0,0.0,0.0,381.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8646.5,26.2,0.0
2050-07-31 16:00:00,2050-07-31 14:00:00,2626.3,3629.9,0.0,28.4,6284.6,2519.3,-2781.5,0.0,2781.5,0.0408,0.0687,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.5,0.06,144.7,49.6,194.2,369.0,7.0,0.7,43.6,2784.3,0.16,369.4,126.6,496.0,18.96,0.0,0.0,18.96,20.35,0.0,0.0,20.35,0.0,0.0,0.0,9066.1,9066.1,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8659.4,25.2,0.0
2050-07-31 17:00:00,2050-07-31 15:00:00,2731.6,3600.8,0.0,27.3,6359.8,2617.2,-2716.6,0.0,2716.6,0.0419,0.0714,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.1,2.9,0.3,18.4,1177.0,0.07,156.3,53.5,209.8,341.0,6.4,0.64,40.3,2573.0,0.15,341.3,117.0,458.3,18.96,0.0,0.0,18.96,20.41,0.0,0.0,20.41,0.0,0.0,0.0,9076.3,9076.3,0.0,0.0,0.0,0.0,0.0,381.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8665.9,28.6,0.0
2050-07-31 18:00:00,2050-07-31 16:00:00,2863.2,1700.9,0.0,24.9,4588.9,2739.1,-2559.7,0.0,2559.7,0.0433,0.0749,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,371.4,7.0,0.7,43.9,2802.9,0.16,371.8,127.4,499.3,20.2,0.0,0.0,20.2,21.84,0.0,0.0,21.84,0.0,0.0,0.0,7148.6,7148.6,0.0,0.0,0.0,0.0,0.0,300.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6817.7,30.5,0.0
2050-07-31 19:00:00,2050-07-31 17:00:00,2966.3,0.0,0.0,25.9,2992.2,2834.4,-1548.1,0.0,2620.8,0.0445,0.0776,battery,gas-cc,69.3,1.3,0.13,8.2,522.7,0.03,69.3,23.8,93.1,72.5,1.4,0.14,8.6,547.0,0.03,72.6,24.9,97.4,151.0,2.8,0.29,17.8,1138.3,0.07,151.1,51.8,202.9,472.4,8.9,0.89,55.8,3565.0,0.2,472.9,162.1,635.0,38.68,0.0,0.0,38.68,41.94,0.0,0.0,41.94,0.0,0.0,0.0,5613.0,4540.3,0.0,0.0,0.0,0.0,0.0,190.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,4316.8,33.3,0.0
2050-07-31 20:00:00,2050-07-31 18:00:00,3007.4,0.0,0.0,19.5,3026.9,2872.2,2389.4,0.0,2210.7,0.0449,0.0786,battery,gas-cc,74.2,1.4,0.14,8.8,560.1,0.03,74.3,25.5,99.8,78.3,1.5,0.15,9.3,590.9,0.03,78.4,26.9,105.3,199.7,3.8,0.38,23.6,1506.2,0.09,199.9,68.5,268.4,467.0,8.8,0.88,55.2,3524.3,0.2,467.5,160.2,627.8,38.95,0.0,0.0,38.95,42.28,0.0,0.0,42.28,0.0,0.0,0.0,5237.6,637.5,3527.4,0.0,0.0,0.0,0.0,24.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,544.0,69.4,0.0
2050-07-31 21:00:00,2050-07-31 19:00:00,2956.8,0.0,0.0,19.5,2976.4,2825.7,2880.9,0.0,2211.4,0.0444,0.0773,gas-cc,gas-cc,74.9,1.4,0.14,8.9,565.5,0.03,75.0,25.7,100.7,79.1,1.5,0.15,9.4,596.9,0.03,79.2,27.2,106.3,258.8,4.9,0.49,30.6,1952.7,0.11,259.1,88.8,347.9,381.3,7.2,0.72,45.0,2877.1,0.17,381.7,130.8,512.5,39.96,0.0,0.0,39.96,43.31,0.0,0.0,43.31,0.0,0.0,0.0,5187.8,95.5,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,0.0
2050-07-31 22:00:00,2050-07-31 20:00:00,2834.7,0.0,0.0,10.7,2845.4,2712.8,2747.0,0.0,1640.0,0.043,0.0741,battery,gas-cc,86.7,1.6,0.16,10.2,654.1,0.04,86.8,29.7,116.5,91.2,1.7,0.17,10.8,688.3,0.04,91.3,31.3,122.6,209.7,4.0,0.4,24.8,1581.9,0.09,210.0,71.9,281.9,464.8,8.8,0.88,54.9,3507.1,0.2,465.3,159.5,624.7,38.95,0.0,0.0,38.95,42.07,0.0,0.0,42.07,0.0,0.0,0.0,4485.4,98.4,3314.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0.0
2050-07-31 23:00:00,2050-07-31 21:00:00,2606.3,0.0,0.0,10.7,2617.0,2500.6,2539.3,0.0,1640.0,0.0405,0.0682,battery,gas-cc,91.3,1.7,0.17,10.8,689.1,0.04,91.4,31.3,122.8,95.8,1.8,0.18,11.3,723.1,0.04,95.9,32.9,128.8,233.5,4.4,0.44,27.6,1761.8,0.1,233.8,80.1,313.9,461.8,8.7,0.87,54.5,3484.6,0.2,462.3,158.4,620.7,38.95,0.0,0.0,38.95,41.8,0.0,0.0,41.8,0.0,0.0,0.0,4256.9,77.6,3106.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,0.0
