Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-01 00:00:00,2050-07-31 22:00:00,2420.0,0.0,0.0,10.7,2430.7,2326.6,2375.2,0.0,1640.0,0.0386,0.0633,battery,gas-cc,95.5,1.8,0.18,11.3,720.7,0.04,95.6,32.8,128.4,101.5,1.9,0.19,12.0,766.3,0.04,101.6,34.9,136.5,171.7,3.2,0.32,20.3,1294.8,0.07,171.9,58.9,230.8,459.4,8.7,0.87,54.3,3466.5,0.2,459.9,157.6,617.5,38.95,0.0,0.0,38.95,41.58,0.0,0.0,41.58,0.0,0.0,0.0,4070.6,55.5,2942.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0
2050-08-01 01:00:00,2050-07-31 23:00:00,2206.3,0.0,0.0,10.7,2217.0,2125.8,2188.2,0.0,1640.0,0.0365,0.0577,battery,gas-cc,100.8,1.9,0.19,11.9,760.6,0.04,100.9,34.6,135.5,106.8,2.0,0.2,12.6,805.8,0.05,106.9,36.7,143.6,158.6,3.0,0.3,18.7,1195.7,0.07,158.8,54.4,213.2,456.6,8.6,0.86,53.9,3445.9,0.2,457.1,156.7,613.8,38.95,0.0,0.0,38.95,41.34,0.0,0.0,41.34,0.0,0.0,0.0,3856.9,28.8,2755.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0
2050-08-01 02:00:00,2050-08-01 00:00:00,1953.7,0.0,0.0,10.7,1964.3,1886.9,1948.1,0.0,1640.0,0.0342,0.0511,battery,gas-cc,107.9,2.0,0.2,12.7,813.9,0.05,108.0,37.0,145.0,113.8,2.1,0.21,13.5,858.7,0.05,113.9,39.1,153.0,157.1,3.0,0.3,18.6,1184.2,0.07,157.3,53.9,211.1,453.5,8.5,0.85,53.6,3422.0,0.2,454.0,155.6,609.6,38.95,0.0,0.0,38.95,41.05,0.0,0.0,41.05,0.0,0.0,0.0,3604.3,16.3,2515.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0
2050-08-01 03:00:00,2050-08-01 01:00:00,1793.7,0.0,0.0,9.5,1803.2,1734.8,1786.7,0.0,1468.0,0.0329,0.0469,battery,gas-cc,118.8,2.2,0.22,14.0,896.8,0.05,119.0,40.8,159.8,124.9,2.4,0.24,14.8,942.5,0.05,125.0,42.9,167.9,159.3,3.0,0.3,18.8,1200.7,0.07,159.5,54.6,214.1,427.6,8.1,0.81,50.5,3226.4,0.19,428.0,146.7,574.7,38.95,0.0,0.0,38.95,40.87,0.0,0.0,40.87,0.0,0.0,0.0,3271.2,16.5,2181.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0
2050-08-01 04:00:00,2050-08-01 02:00:00,1675.8,0.0,0.0,0.0,1675.8,1622.2,1669.9,0.0,0.0,0.032,0.0438,battery,gas-cc,232.0,4.4,0.44,27.4,1750.6,0.1,232.2,79.6,311.8,240.7,4.5,0.45,28.4,1816.6,0.1,241.0,82.6,323.6,152.2,2.9,0.29,18.0,1147.6,0.07,152.4,52.2,204.6,450.0,8.5,0.85,53.2,3395.9,0.2,450.5,154.4,604.9,38.95,0.0,0.0,38.95,40.74,0.0,0.0,40.74,0.0,0.0,0.0,1675.8,5.9,597.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-08-01 05:00:00,2050-08-01 03:00:00,1603.2,0.0,0.0,0.0,1603.2,1552.7,1602.4,0.0,0.0,0.0315,0.0419,battery,gas-cc,242.5,4.6,0.46,28.6,1829.9,0.11,242.8,83.2,326.0,251.4,4.7,0.47,29.7,1896.9,0.11,251.6,86.3,337.9,157.9,3.0,0.3,18.7,1189.8,0.07,158.0,54.1,212.2,449.1,8.5,0.85,53.1,3389.2,0.19,449.6,154.1,603.7,38.95,0.0,0.0,38.95,40.66,0.0,0.0,40.66,0.0,0.0,0.0,1603.2,0.7,529.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2050-08-01 06:00:00,2050-08-01 04:00:00,1580.0,0.0,0.0,2.6,1582.6,1530.5,1582.2,0.0,401.5,0.0313,0.0413,battery,gas-cc,195.9,3.7,0.37,23.1,1478.5,0.08,196.1,67.2,263.4,203.7,3.8,0.38,24.1,1536.9,0.09,203.9,69.9,273.8,204.8,3.9,0.39,24.2,1541.8,0.09,205.0,70.2,275.1,405.0,7.6,0.76,47.8,3056.2,0.18,405.4,139.0,544.4,38.95,0.0,0.0,38.95,40.63,0.0,0.0,40.63,0.0,0.0,0.0,1984.2,0.4,911.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-08-01 07:00:00,2050-08-01 05:00:00,1603.2,0.0,0.0,0.0,1603.2,1552.7,1163.6,0.0,0.0,0.0315,0.0419,battery,gas-cc,242.5,4.6,0.46,28.6,1829.9,0.11,242.8,83.2,326.0,250.5,4.7,0.47,29.6,1890.7,0.11,250.8,86.0,336.8,242.4,4.6,0.46,28.6,1828.7,0.11,242.7,83.2,325.8,449.1,8.5,0.85,53.1,3389.2,0.19,449.6,154.1,603.7,38.95,0.0,0.0,38.95,40.66,0.0,0.0,40.66,0.0,0.0,0.0,1603.2,439.5,90.9,0.0,0.0,0.0,0.0,18.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,420.9,0.1,0.0
2050-08-01 08:00:00,2050-08-01 06:00:00,1628.4,323.8,0.0,25.1,1977.3,1576.9,-2570.3,0.0,2570.3,0.0316,0.0426,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,3.4,0.34,21.5,1372.7,0.08,182.2,62.4,244.6,330.7,6.2,0.62,39.1,2495.5,0.14,331.0,113.5,444.5,25.18,0.0,0.0,25.18,26.3,0.0,0.0,26.3,0.0,0.0,0.0,4547.6,4547.6,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4355.6,0.0,0.0
2050-08-01 09:00:00,2050-08-01 07:00:00,1834.7,2329.8,0.0,20.8,4185.4,1773.9,-2295.2,0.0,2295.2,0.0332,0.048,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,2.8,0.28,17.7,1129.9,0.07,150.0,51.4,201.4,332.6,6.3,0.63,39.3,2509.6,0.14,332.9,114.1,447.0,25.18,0.0,0.0,25.18,26.45,0.0,0.0,26.45,0.0,0.0,0.0,6480.6,6480.6,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6207.0,0.1,0.0
2050-08-01 10:00:00,2050-08-01 08:00:00,2064.2,2431.9,0.0,22.5,4518.6,1991.6,-2404.0,0.0,2404.0,0.0352,0.054,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.6,0.06,140.6,48.2,188.7,405.0,7.6,0.76,47.8,3055.8,0.18,405.4,138.9,544.3,25.18,0.0,0.0,25.18,26.61,0.0,0.0,26.61,0.0,0.0,0.0,6922.6,6922.6,0.0,0.0,0.0,0.0,0.0,292.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6630.3,0.2,0.0
2050-08-01 11:00:00,2050-08-01 09:00:00,2222.1,3294.1,0.0,28.9,5545.1,2140.7,-2816.0,0.0,2816.0,0.0366,0.0581,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.2,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,410.1,410.6,8361.1,8361.1,0.0,0.0,0.0,0.0,0.0,370.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7990.8,0.0,0.0
2050-08-01 12:00:00,2050-08-01 10:00:00,2325.3,3953.7,0.0,28.9,6307.8,2237.7,-2816.0,0.0,2816.0,0.0377,0.0608,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.9,662.9,9123.9,9123.9,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8694.4,16.9,0.0
2050-08-01 13:00:00,2050-08-01 11:00:00,2407.4,4019.6,0.0,28.9,6455.8,2314.7,-2816.0,0.0,2816.0,0.0385,0.063,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.9,727.9,9271.8,9271.8,0.0,0.0,0.0,0.0,0.0,420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8803.9,47.8,0.0
2050-08-01 14:00:00,2050-08-01 12:00:00,2523.2,4006.5,0.0,28.9,6558.6,2423.1,-2816.0,0.0,2816.0,0.0397,0.066,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.8,2.9,0.29,18.2,1159.6,0.07,154.0,52.7,206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9374.6,9374.6,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956.7,23.1,0.0
2050-08-01 15:00:00,2050-08-01 13:00:00,2633.7,3295.5,0.0,28.9,5958.1,2526.1,-2816.0,0.0,2816.0,0.0408,0.0689,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,8774.1,8774.1,0.0,0.0,0.0,0.0,0.0,364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8249.1,160.5,0.0
2050-08-01 16:00:00,2050-08-01 14:00:00,2716.8,3115.7,0.0,28.9,5861.5,2603.5,-2816.0,0.0,2816.0,0.0417,0.071,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.7,0.06,143.5,49.2,192.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8677.5,8677.5,0.0,0.0,0.0,0.0,0.0,364.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8278.1,34.7,0.0
2050-08-01 17:00:00,2050-08-01 15:00:00,2850.5,3008.1,0.0,28.9,5887.5,2727.4,-2816.0,0.0,2816.0,0.0432,0.0745,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.3,2.6,0.26,16.3,1042.3,0.06,138.4,47.4,185.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8703.5,8703.5,0.0,0.0,0.0,0.0,0.0,366.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8310.4,26.9,0.0
2050-08-01 18:00:00,2050-08-01 16:00:00,2971.6,1387.8,0.0,28.9,4388.2,2839.3,-2816.0,0.0,2816.0,0.0445,0.0777,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1082.0,0.06,143.7,49.2,192.9,372.6,7.0,0.7,44.0,2811.5,0.16,373.0,127.8,500.8,25.18,0.0,0.0,25.18,27.3,0.0,0.0,27.3,0.0,0.0,0.0,7204.2,7204.2,0.0,0.0,0.0,0.0,0.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6888.7,12.0,0.0
2050-08-01 19:00:00,2050-08-01 17:00:00,3041.1,0.0,0.0,20.3,3061.4,2903.3,-1189.5,0.0,2262.3,0.0453,0.0795,battery,gas-cc,73.0,1.4,0.14,8.6,551.1,0.03,73.1,25.1,98.2,76.5,1.4,0.14,9.0,577.2,0.03,76.6,26.2,102.8,156.6,3.0,0.3,18.5,1180.7,0.07,156.8,53.7,210.5,473.4,8.9,0.89,55.9,3572.5,0.21,473.9,162.4,636.4,38.88,0.0,0.0,38.88,42.24,0.0,0.0,42.24,0.0,0.0,0.0,5323.6,4250.9,0.0,0.0,0.0,0.0,0.0,179.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,4064.7,7.1,0.0
2050-08-01 20:00:00,2050-08-01 18:00:00,2982.1,0.0,0.0,16.8,2998.9,2849.0,2435.4,0.0,2037.1,0.0446,0.078,battery,gas-cc,77.2,1.5,0.15,9.1,582.5,0.03,77.3,26.5,103.8,82.9,1.6,0.16,9.8,625.4,0.04,83.0,28.5,111.4,166.6,3.1,0.32,19.7,1256.0,0.07,166.8,57.1,223.9,506.8,9.6,0.96,59.9,3824.8,0.22,507.4,173.9,681.3,39.73,0.0,0.0,39.73,43.09,0.0,0.0,43.09,0.0,0.0,0.0,5036.1,563.5,3399.8,0.0,0.0,0.0,0.0,23.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,522.6,17.9,0.0
2050-08-01 21:00:00,2050-08-01 19:00:00,2783.2,0.0,0.0,21.5,2804.7,2665.0,2752.1,0.0,2340.2,0.0424,0.0728,gas-cc,gas-cc,75.6,1.4,0.14,8.9,570.2,0.03,75.6,25.9,101.6,81.3,1.5,0.15,9.6,613.5,0.04,81.4,27.9,109.3,168.5,3.2,0.32,19.9,1270.2,0.07,168.7,57.8,226.4,422.9,8.0,0.8,50.0,3191.2,0.18,423.3,145.1,568.5,39.96,0.0,0.0,39.96,43.1,0.0,0.0,43.1,0.0,0.0,0.0,5144.8,52.5,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0
2050-08-01 22:00:00,2050-08-01 20:00:00,2683.2,0.0,0.0,17.5,2700.6,2572.2,2660.0,0.0,2078.7,0.0414,0.0702,battery,gas-ct,81.3,1.5,0.15,9.6,613.8,0.04,81.4,27.9,109.3,87.2,1.6,0.16,10.3,658.0,0.04,87.3,29.9,117.2,236.6,4.5,0.45,28.0,1784.8,0.1,236.9,81.2,318.0,627.5,11.8,1.18,74.1,4735.2,0.27,628.2,215.3,843.5,39.73,0.0,0.0,39.73,42.73,0.0,0.0,42.73,0.0,0.0,0.0,4779.4,40.6,3666.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,0.0
2050-08-01 23:00:00,2050-08-01 21:00:00,2530.5,0.0,0.0,10.7,2541.2,2429.9,2497.8,0.0,1640.0,0.0398,0.0662,battery,gas-cc,93.0,1.8,0.18,11.0,701.6,0.04,93.1,31.9,125.0,99.1,1.9,0.19,11.7,747.6,0.04,99.2,34.0,133.2,154.6,2.9,0.29,18.3,1165.4,0.07,154.8,53.0,207.8,500.4,9.4,0.94,59.1,3776.4,0.22,501.0,171.7,672.7,39.73,0.0,0.0,39.73,42.55,0.0,0.0,42.55,0.0,0.0,0.0,4181.2,43.4,3065.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,0.0
2050-08-02 00:00:00,2050-08-01 22:00:00,2402.1,0.0,0.0,16.2,2418.3,2309.8,2359.9,0.0,1997.0,0.0384,0.0628,gas-cc,gas-cc,88.0,1.7,0.17,10.4,664.4,0.04,88.1,30.2,118.4,93.8,1.8,0.18,11.1,708.1,0.04,93.9,32.2,126.1,154.5,2.9,0.29,18.3,1164.9,0.07,154.7,53.0,207.7,418.4,7.9,0.79,49.4,3157.3,0.18,418.8,143.6,562.4,39.96,0.0,0.0,39.96,42.64,0.0,0.0,42.64,0.0,0.0,0.0,4415.3,58.4,3284.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,0.0
2050-08-02 01:00:00,2050-08-01 23:00:00,2206.3,0.0,0.0,10.7,2217.0,2125.8,2167.8,0.0,1640.0,0.0365,0.0577,battery,gas-cc,100.8,1.9,0.19,11.9,760.6,0.04,100.9,34.6,135.5,106.8,2.0,0.2,12.6,805.7,0.05,106.9,36.7,143.5,173.3,3.3,0.33,20.5,1306.2,0.08,173.4,59.4,232.9,393.5,7.4,0.74,46.5,2969.8,0.17,394.0,135.0,529.0,39.96,0.0,0.0,39.96,42.41,0.0,0.0,42.41,0.0,0.0,0.0,3856.9,49.1,2735.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,0.0
2050-08-02 02:00:00,2050-08-02 00:00:00,1974.7,0.0,0.0,0.6,1975.4,1906.9,1936.6,0.0,97.6,0.0344,0.0516,battery,gas-cc,187.5,3.5,0.35,22.2,1415.2,0.08,187.7,64.3,252.1,195.6,3.7,0.37,23.1,1476.2,0.09,195.8,67.1,263.0,153.2,2.9,0.29,18.1,1154.9,0.07,153.4,52.5,205.9,388.8,7.3,0.73,45.9,2934.3,0.17,389.3,133.4,522.7,39.05,0.0,0.0,39.05,41.18,0.0,0.0,41.18,0.0,0.0,0.0,2073.0,38.8,961.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.0
2050-08-02 03:00:00,2050-08-02 01:00:00,1814.7,0.0,0.0,10.7,1825.4,1754.8,1794.7,0.0,1639.0,0.033,0.0475,gas-cc,gas-cc,112.2,2.1,0.21,13.3,846.8,0.05,112.3,38.5,150.8,118.1,2.2,0.22,14.0,891.3,0.05,118.2,40.5,158.8,171.1,3.2,0.32,20.2,1289.8,0.07,171.2,58.7,229.9,387.1,7.3,0.73,45.7,2921.4,0.17,387.6,132.8,520.4,39.05,0.0,0.0,39.05,41.0,0.0,0.0,41.0,0.0,0.0,0.0,3464.4,30.7,2361.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0
2050-08-02 04:00:00,2050-08-02 02:00:00,1706.3,0.0,0.0,1.1,1707.4,1651.4,1679.7,0.0,172.4,0.0322,0.0446,gas-cc,gas-cc,206.8,3.9,0.39,24.4,1560.6,0.09,207.0,71.0,278.0,214.9,4.1,0.41,25.4,1622.0,0.09,215.2,73.8,288.9,165.1,3.1,0.31,19.5,1244.0,0.07,165.3,56.6,221.9,386.0,7.3,0.73,45.6,2912.8,0.17,386.4,132.4,518.8,39.05,0.0,0.0,39.05,40.88,0.0,0.0,40.88,0.0,0.0,0.0,1879.8,27.8,779.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0
2050-08-02 05:00:00,2050-08-02 03:00:00,1624.2,0.0,0.0,2.8,1627.0,1572.9,1614.1,0.0,434.0,0.0316,0.0425,gas-cc,gas-cc,188.6,3.6,0.36,22.3,1423.4,0.08,188.8,64.7,253.5,196.2,3.7,0.37,23.2,1480.6,0.09,196.4,67.3,263.8,166.6,3.2,0.32,19.7,1252.0,0.07,166.8,57.0,223.8,385.1,7.3,0.73,45.5,2906.2,0.17,385.5,132.1,517.7,39.05,0.0,0.0,39.05,40.79,0.0,0.0,40.79,0.0,0.0,0.0,2061.1,12.9,975.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0
2050-08-02 06:00:00,2050-08-02 04:00:00,1592.6,0.0,0.0,4.7,1597.4,1542.6,1591.1,0.0,726.3,0.0314,0.0416,battery,gas-cc,167.3,3.2,0.32,19.8,1262.5,0.07,167.5,57.4,224.9,174.3,3.3,0.33,20.6,1315.7,0.08,174.5,59.8,234.4,201.4,3.8,0.38,23.8,1518.7,0.09,201.6,69.1,270.7,449.0,8.5,0.85,53.0,3388.2,0.19,449.5,154.1,603.5,39.05,0.0,0.0,39.05,40.75,0.0,0.0,40.75,0.0,0.0,0.0,2323.7,6.3,1244.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0
2050-08-02 07:00:00,2050-08-02 05:00:00,1595.8,0.0,0.0,2.4,1598.2,1545.6,1225.7,153.0,0.0,0.0314,0.0417,gas-cc,gas-cc,269.0,5.1,0.51,31.8,2030.0,0.12,269.3,92.3,361.6,251.1,4.7,0.47,29.7,1895.2,0.11,251.4,86.2,337.6,235.7,4.4,0.44,27.8,1777.9,0.1,235.9,80.8,316.8,367.1,6.9,0.69,43.4,2770.3,0.16,367.5,126.0,493.5,39.01,0.0,0.0,39.01,40.7,0.0,0.0,40.7,0.0,0.0,0.0,1445.2,372.4,0.0,0.0,0.0,0.0,0.0,15.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.7,0.0
2050-08-02 08:00:00,2050-08-02 06:00:00,1675.8,62.2,0.0,10.7,1748.7,1622.2,-1640.0,0.0,1640.0,0.032,0.0438,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.9,1448.9,3388.6,3388.6,0.0,0.0,0.0,0.0,0.0,204.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3184.5,0.0,0.0
2050-08-02 09:00:00,2050-08-02 07:00:00,1889.5,2996.2,0.0,10.7,4896.4,1825.9,-1640.0,0.0,1640.0,0.0336,0.0494,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.1,2545.1,6536.3,6536.3,0.0,0.0,0.0,0.0,0.0,383.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6153.1,0.0,0.0
2050-08-02 10:00:00,2050-08-02 08:00:00,2147.4,3824.8,0.0,10.7,5982.8,2070.2,-1640.0,0.0,1640.0,0.0359,0.0562,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571.9,2571.9,7622.7,7622.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7622.7,0.0,0.0
2050-08-02 11:00:00,2050-08-02 09:00:00,2320.0,3045.5,0.0,10.7,5376.1,2232.8,-1640.0,0.0,1640.0,0.0376,0.0607,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286.6,3286.6,7016.1,7016.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7016.1,0.0,0.0
2050-08-02 12:00:00,2050-08-02 10:00:00,2435.8,3240.3,0.0,10.7,5686.7,2341.4,-1640.0,0.0,1640.0,0.0388,0.0637,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2942.3,2942.4,7326.7,7326.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7326.7,0.0,0.0
