Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-02 13:00:00,2050-08-02 11:00:00,2505.3,3045.5,0.0,10.7,5561.4,2406.3,-1640.0,0.0,1640.0,0.0395,0.0655,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3000.1,3001.5,7201.3,7201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7201.3,0.0,0.0
2050-08-02 14:00:00,2050-08-02 12:00:00,2582.1,3307.2,0.0,10.7,5900.0,2478.1,-1640.0,0.0,1640.0,0.0403,0.0675,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.5,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2715.4,2718.0,7539.9,7539.9,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7107.2,0.0,0.0
2050-08-02 15:00:00,2050-08-02 13:00:00,2667.4,3406.0,0.0,10.7,6084.0,2557.5,-1640.0,0.0,1640.0,0.0412,0.0698,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.0,0.06,141.6,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,2518.0,2538.4,7724.0,7724.0,0.0,0.0,0.0,0.0,0.0,432.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7291.7,0.0,0.0
2050-08-02 16:00:00,2050-08-02 14:00:00,2745.3,3535.0,0.0,10.7,6290.9,2629.9,-1640.0,0.0,1640.0,0.042,0.0718,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,2257.0,2264.5,7930.8,7930.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.8,0.0,0.0
2050-08-02 17:00:00,2050-08-02 15:00:00,2905.3,2431.9,0.0,10.7,5347.8,2778.0,-1640.0,0.0,1640.0,0.0438,0.076,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.0,0.06,142.1,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,3132.9,3151.0,6987.8,6987.8,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560.5,0.0,0.0
2050-08-02 18:00:00,2050-08-02 16:00:00,3049.5,2272.0,0.0,10.7,5332.1,2911.0,-1640.0,0.0,1640.0,0.0454,0.0797,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,2264.5,2314.0,6972.1,6972.1,0.0,0.0,0.0,0.0,0.0,389.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6582.3,0.0,0.0
2050-08-02 19:00:00,2050-08-02 17:00:00,3172.6,0.0,0.0,28.9,3201.5,3024.2,-2816.0,0.0,2816.0,0.0468,0.083,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.1,3.0,0.3,18.6,1184.5,0.07,157.3,53.9,211.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,10.9,20.7,6017.5,6017.5,0.0,0.0,0.0,0.0,0.0,243.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5774.0,0.0,0.0
2050-08-02 20:00:00,2050-08-02 18:00:00,3216.8,0.0,0.0,10.7,3227.5,3064.7,2292.9,0.0,1640.0,0.0473,0.0841,battery,gas-cc,79.9,1.5,0.15,9.4,602.7,0.03,80.0,27.4,107.4,85.6,1.6,0.16,10.1,646.3,0.04,85.7,29.4,115.1,154.1,2.9,0.29,18.2,1161.7,0.07,154.3,52.8,207.1,469.0,8.8,0.88,55.4,3539.4,0.2,469.5,160.9,630.5,38.39,0.0,0.0,38.39,41.92,0.0,0.0,41.92,0.0,0.0,0.0,4867.5,934.6,2860.1,0.0,0.0,0.0,0.0,39.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,887.8,7.8,0.0
2050-08-02 21:00:00,2050-08-02 19:00:00,3144.2,0.0,0.0,10.7,3154.9,2998.1,3143.4,0.0,1640.0,0.0465,0.0822,battery,gas-cc,81.1,1.5,0.15,9.6,611.8,0.04,81.2,27.8,109.0,87.4,1.6,0.16,10.3,659.6,0.04,87.5,30.0,117.5,188.8,3.6,0.36,22.3,1423.5,0.08,189.0,64.7,253.7,468.1,8.8,0.88,55.3,3532.1,0.2,468.6,160.6,629.2,38.39,0.0,0.0,38.39,41.83,0.0,0.0,41.83,0.0,0.0,0.0,4794.8,11.5,3710.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0
2050-08-02 22:00:00,2050-08-02 20:00:00,3026.3,0.0,0.0,10.7,3037.0,2889.7,3022.6,0.0,1640.0,0.0451,0.0791,battery,gas-cc,83.1,1.6,0.16,9.8,627.3,0.04,83.2,28.5,111.7,89.4,1.7,0.17,10.6,674.7,0.04,89.5,30.7,120.2,162.3,3.1,0.31,19.2,1223.2,0.07,162.4,55.6,218.1,466.5,8.8,0.88,55.1,3520.2,0.2,467.0,160.1,627.1,38.39,0.0,0.0,38.39,41.69,0.0,0.0,41.69,0.0,0.0,0.0,4676.9,14.4,3589.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0
2050-08-02 23:00:00,2050-08-02 21:00:00,2804.2,0.0,0.0,10.7,2814.9,2684.5,2784.5,0.0,1640.0,0.0427,0.0733,battery,gas-cc,87.3,1.6,0.16,10.3,658.5,0.04,87.4,29.9,117.3,93.5,1.8,0.18,11.1,705.3,0.04,93.6,32.1,125.6,154.9,2.9,0.29,18.3,1167.3,0.07,155.0,53.1,208.1,463.6,8.7,0.87,54.8,3498.2,0.2,464.1,159.1,623.1,38.39,0.0,0.0,38.39,41.43,0.0,0.0,41.43,0.0,0.0,0.0,4454.8,30.4,3351.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0
2050-08-03 00:00:00,2050-08-02 22:00:00,2533.7,0.0,0.0,10.5,2544.2,2432.9,2503.2,0.0,1620.3,0.0398,0.0663,battery,gas-cc,93.4,1.8,0.18,11.0,704.4,0.04,93.5,32.0,125.5,99.5,1.9,0.19,11.8,750.5,0.04,99.6,34.1,133.7,153.5,2.9,0.29,18.1,1156.8,0.07,153.6,52.6,206.3,394.9,7.4,0.74,46.7,2980.2,0.17,395.4,135.5,530.9,39.05,0.0,0.0,39.05,41.82,0.0,0.0,41.82,0.0,0.0,0.0,4164.5,41.0,3050.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
2050-08-03 01:00:00,2050-08-02 23:00:00,2291.6,0.0,0.0,10.7,2302.2,2206.1,2253.3,0.0,1640.0,0.0373,0.0599,battery,gas-cc,98.6,1.9,0.19,11.6,744.2,0.04,98.7,33.8,132.6,104.6,2.0,0.2,12.4,789.5,0.05,104.7,35.9,140.6,168.5,3.2,0.32,19.9,1270.0,0.07,168.6,57.8,226.4,457.7,8.6,0.86,54.1,3454.1,0.2,458.2,157.1,615.3,39.05,0.0,0.0,39.05,41.54,0.0,0.0,41.54,0.0,0.0,0.0,3942.2,48.9,2820.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0
2050-08-03 02:00:00,2050-08-03 00:00:00,2051.6,0.0,0.0,10.7,2062.2,1979.7,1993.3,0.0,1640.0,0.035,0.0537,battery,gas-cc,105.0,2.0,0.2,12.4,792.4,0.05,105.1,36.0,141.2,110.9,2.1,0.21,13.1,837.0,0.05,111.0,38.1,149.1,166.2,3.1,0.31,19.6,1252.8,0.07,166.4,57.0,223.3,454.7,8.6,0.86,53.7,3431.2,0.2,455.2,156.0,611.2,39.05,0.0,0.0,39.05,41.27,0.0,0.0,41.27,0.0,0.0,0.0,3702.2,69.0,2560.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
2050-08-03 03:00:00,2050-08-03 01:00:00,1873.7,0.0,0.0,10.7,1884.3,1810.9,1808.1,0.0,1640.0,0.0335,0.049,battery,gas-cc,110.3,2.1,0.21,13.0,832.4,0.05,110.4,37.8,148.3,116.2,2.2,0.22,13.7,876.7,0.05,116.3,39.9,156.2,152.2,2.9,0.29,18.0,1147.1,0.07,152.3,52.2,204.5,451.7,8.5,0.85,53.4,3408.7,0.2,452.2,155.0,607.2,38.69,0.0,0.0,38.69,40.69,0.0,0.0,40.69,0.0,0.0,0.0,3524.3,76.2,2375.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0.0
2050-08-03 04:00:00,2050-08-03 02:00:00,1740.0,0.0,0.0,2.8,1742.8,1683.6,1687.6,0.0,436.9,0.0324,0.0455,battery,gas-cc,178.4,3.4,0.34,21.1,1345.9,0.08,178.5,61.2,239.7,185.8,3.5,0.35,22.0,1402.0,0.08,186.0,63.8,249.8,176.2,3.3,0.33,20.8,1328.5,0.08,176.4,60.4,236.8,423.0,8.0,0.8,50.0,3192.3,0.18,423.5,145.2,568.6,38.69,0.0,0.0,38.69,40.54,0.0,0.0,40.54,0.0,0.0,0.0,2179.7,55.2,1051.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0
2050-08-03 05:00:00,2050-08-03 03:00:00,1642.1,0.0,0.0,0.5,1642.6,1590.0,1607.9,0.0,76.7,0.0317,0.0429,battery,gas-cc,226.1,4.3,0.43,26.7,1706.3,0.1,226.4,77.6,303.9,234.6,4.4,0.44,27.7,1770.4,0.1,234.9,80.5,315.4,212.3,4.0,0.4,25.1,1601.0,0.09,212.5,72.8,285.3,421.9,8.0,0.8,49.8,3183.8,0.18,422.4,144.8,567.1,38.69,0.0,0.0,38.69,40.43,0.0,0.0,40.43,0.0,0.0,0.0,1719.3,34.7,611.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0
2050-08-03 06:00:00,2050-08-03 04:00:00,1601.1,0.0,0.0,0.0,1601.1,1550.7,1581.3,0.0,0.0,0.0315,0.0419,battery,gas-cc,242.8,4.6,0.46,28.7,1832.3,0.11,243.1,83.3,326.4,251.7,4.7,0.47,29.7,1899.1,0.11,251.9,86.4,338.3,196.9,3.7,0.37,23.3,1485.1,0.09,197.1,67.5,264.7,448.3,8.4,0.84,53.0,3383.3,0.19,448.8,153.8,602.7,38.69,0.0,0.0,38.69,40.38,0.0,0.0,40.38,0.0,0.0,0.0,1601.1,19.8,508.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0
2050-08-03 07:00:00,2050-08-03 05:00:00,1597.9,0.0,0.0,2.6,1600.5,1547.6,1241.7,169.0,0.0,0.0314,0.0418,gas-cc,gas-cc,271.6,5.1,0.51,32.1,2049.3,0.12,271.9,93.2,365.0,251.0,4.7,0.47,29.6,1893.8,0.11,251.2,86.1,337.3,246.2,4.6,0.46,29.1,1857.5,0.11,246.5,84.5,330.9,367.1,6.9,0.69,43.4,2770.4,0.16,367.5,126.0,493.5,38.24,0.0,0.0,38.24,39.91,0.0,0.0,39.91,0.0,0.0,0.0,1431.5,358.8,0.0,0.0,0.0,0.0,0.0,14.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,329.6,14.7,0.0
2050-08-03 08:00:00,2050-08-03 06:00:00,1662.1,2004.8,0.0,0.0,3666.9,1609.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,1042.4,1051.5,3666.9,3666.9,0.0,0.0,0.0,0.0,0.0,198.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468.2,0.0,0.0
2050-08-03 09:00:00,2050-08-03 07:00:00,1889.5,1847.4,0.0,0.0,3736.9,1825.9,0.0,0.0,0.0,0.0336,0.0494,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4622.6,4627.0,3736.9,3736.9,0.0,0.0,0.0,0.0,0.0,352.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3384.1,0.0,0.0
2050-08-03 10:00:00,2050-08-03 08:00:00,2152.6,3177.5,0.0,0.0,5330.1,2075.2,0.0,0.0,0.0,0.036,0.0563,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4169.7,4170.7,5330.1,5330.1,0.0,0.0,0.0,0.0,0.0,400.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4929.2,0.0,0.0
2050-08-03 11:00:00,2050-08-03 09:00:00,2345.3,3981.7,0.0,0.0,6327.0,2256.5,-0.0,0.0,0.0,0.0379,0.0613,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.2,3564.2,6327.0,6327.0,0.0,0.0,0.0,0.0,0.0,417.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.4,0.0,0.0
2050-08-03 12:00:00,2050-08-03 10:00:00,2476.8,2461.0,0.0,0.0,4937.8,2379.8,0.0,0.0,0.0,0.0392,0.0648,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5088.0,5088.5,4937.8,4937.8,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.9,0.0,0.0
2050-08-03 13:00:00,2050-08-03 11:00:00,2595.8,3274.2,0.0,0.0,5870.0,2490.8,0.0,0.0,0.0,0.0404,0.0679,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4203.2,4206.2,5870.0,5870.0,0.0,0.0,0.0,0.0,0.0,425.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444.9,0.0,0.0
2050-08-03 14:00:00,2050-08-03 12:00:00,2704.2,3435.1,0.0,0.0,6139.3,2591.7,0.0,0.0,0.0,0.0416,0.0707,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,3880.1,3895.9,6139.3,6139.3,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5716.4,0.0,0.0
2050-08-03 15:00:00,2050-08-03 13:00:00,2837.9,2946.6,0.0,0.0,5784.5,2715.7,0.0,0.0,0.0,0.043,0.0742,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3582.0,3582.0,5784.5,5784.5,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5335.9,55.6,0.0
2050-08-03 16:00:00,2050-08-03 14:00:00,2974.7,3240.3,0.0,0.0,6215.0,2842.2,0.0,0.0,0.0,0.0446,0.0778,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.0,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.3,2350.3,6215.0,6215.0,0.0,0.0,0.0,0.0,0.0,354.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5695.2,165.3,0.0
2050-08-03 17:00:00,2050-08-03 15:00:00,3113.7,3990.5,0.0,0.0,7104.2,2970.1,0.0,0.0,0.0,0.0461,0.0814,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.8,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,526.7,536.4,7104.2,7104.2,0.0,0.0,0.0,0.0,0.0,322.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6782.1,0.0,0.0
2050-08-03 18:00:00,2050-08-03 16:00:00,3247.4,807.3,0.0,28.9,4083.6,3092.6,-2816.0,0.0,2816.0,0.0477,0.0849,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.5,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6899.6,6899.6,0.0,0.0,0.0,0.0,0.0,288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6543.0,68.2,0.0
2050-08-03 19:00:00,2050-08-03 17:00:00,3350.5,0.0,0.0,23.1,3373.6,3186.9,-1367.0,0.0,2439.7,0.0488,0.0876,battery,gas-cc,66.9,1.3,0.13,7.9,504.6,0.03,66.9,22.9,89.9,70.3,1.3,0.13,8.3,530.6,0.03,70.4,24.1,94.5,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,404.3,7.6,0.76,47.8,3051.0,0.18,404.7,138.7,543.5,35.75,0.0,0.0,35.75,39.18,0.0,0.0,39.18,0.0,0.0,0.0,5813.3,4740.6,0.0,0.0,0.0,0.0,0.0,196.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,4468.6,75.1,0.0
2050-08-03 20:00:00,2050-08-03 18:00:00,3394.7,0.0,0.0,9.3,3404.0,3227.2,2690.7,0.0,1427.5,0.0494,0.0888,battery,gas-cc,80.5,1.5,0.15,9.5,607.2,0.03,80.6,27.6,108.2,86.6,1.6,0.16,10.2,653.4,0.04,86.7,29.7,116.4,153.9,2.9,0.29,18.2,1160.0,0.07,154.0,52.8,206.8,414.2,7.8,0.78,48.9,3126.0,0.18,414.7,142.1,556.8,40.11,0.0,0.0,40.11,44.02,0.0,0.0,44.02,0.0,0.0,0.0,4831.5,713.3,3045.5,0.0,0.0,0.0,0.0,28.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,653.9,30.6,0.0
2050-08-03 21:00:00,2050-08-03 19:00:00,3320.0,0.0,0.0,7.6,3327.6,3159.0,3305.6,0.0,1169.4,0.0485,0.0868,battery,gas-cc,86.4,1.6,0.16,10.2,652.4,0.04,86.5,29.7,116.2,93.2,1.8,0.18,11.0,703.2,0.04,93.3,32.0,125.3,243.7,4.6,0.46,28.8,1838.5,0.11,244.0,83.6,327.6,418.9,7.9,0.79,49.5,3161.4,0.18,419.4,143.7,563.1,40.11,264.63,0.0,304.75,43.93,289.79,0.0,333.72,0.0,0.0,0.0,4497.0,22.0,3402.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-08-03 22:00:00,2050-08-03 20:00:00,3165.3,0.0,0.0,3.6,3168.8,3017.4,3151.6,0.0,547.9,0.0467,0.0828,battery,gas-cc,104.6,2.0,0.2,12.4,789.3,0.05,104.7,35.9,140.6,111.9,2.1,0.21,13.2,844.4,0.05,112.0,38.4,150.4,153.7,2.9,0.29,18.2,1158.9,0.07,153.9,52.7,206.6,417.1,7.9,0.79,49.3,3147.4,0.18,417.5,143.1,560.6,40.11,0.0,0.0,40.11,43.73,0.0,0.0,43.73,0.0,0.0,0.0,3716.7,17.3,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0
2050-08-03 23:00:00,2050-08-03 21:00:00,2935.8,0.0,0.0,3.2,2939.0,2806.2,2923.6,0.0,487.0,0.0441,0.0768,battery,gas-cc,113.5,2.1,0.21,13.4,856.3,0.05,113.6,38.9,152.5,120.8,2.3,0.23,14.3,911.6,0.05,120.9,41.5,162.4,154.5,2.9,0.29,18.3,1164.8,0.07,154.7,53.0,207.7,408.9,7.7,0.77,48.3,3085.3,0.18,409.3,140.3,549.6,40.11,0.0,0.0,40.11,43.45,0.0,0.0,43.45,0.0,0.0,0.0,3426.0,15.4,2337.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0
2050-08-04 00:00:00,2050-08-03 22:00:00,2656.8,0.0,0.0,6.6,2663.4,2547.7,2642.7,0.0,1008.5,0.0411,0.0695,gas-cc,gas-cc,105.9,2.0,0.2,12.5,798.9,0.05,106.0,36.3,142.3,112.6,2.1,0.21,13.3,849.4,0.05,112.7,38.6,151.3,152.3,2.9,0.29,18.0,1148.4,0.07,152.5,52.2,204.7,419.7,7.9,0.79,49.6,3167.0,0.18,420.1,144.0,564.1,40.41,0.0,0.0,40.41,43.43,0.0,0.0,43.43,0.0,0.0,0.0,3671.9,20.7,2578.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0
2050-08-04 01:00:00,2050-08-03 23:00:00,2400.0,0.0,0.0,6.0,2406.0,2307.8,2381.6,0.0,928.2,0.0384,0.0628,battery,gas-cc,116.6,2.2,0.22,13.8,879.9,0.05,116.7,40.0,156.7,123.3,2.3,0.23,14.6,930.4,0.05,123.4,42.3,165.7,153.4,2.9,0.29,18.1,1156.7,0.07,153.6,52.6,206.2,416.7,7.9,0.79,49.2,3144.3,0.18,417.1,143.0,560.1,40.41,0.0,0.0,40.41,43.12,0.0,0.0,43.12,0.0,0.0,0.0,3334.2,24.4,2237.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0
