Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-04 02:00:00,2050-08-04 00:00:00,2136.8,0.0,0.0,9.1,2145.9,2060.3,2106.7,0.0,1398.0,0.0358,0.0559,battery,gas-cc,109.7,2.1,0.21,13.0,827.8,0.05,109.8,37.6,147.5,115.9,2.2,0.22,13.7,874.3,0.05,116.0,39.8,155.8,153.5,2.9,0.29,18.1,1156.9,0.07,153.6,52.6,206.3,413.6,7.8,0.78,48.9,3121.4,0.18,414.1,141.9,556.0,40.41,0.0,0.0,40.41,42.81,0.0,0.0,42.81,0.0,0.0,0.0,3543.9,39.3,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,0.0
2050-08-04 03:00:00,2050-08-04 01:00:00,1958.9,0.0,0.0,8.8,1967.8,1891.9,1935.1,0.0,1357.9,0.0342,0.0512,battery,gas-cc,116.9,2.2,0.22,13.8,882.1,0.05,117.0,40.1,157.1,123.1,2.3,0.23,14.6,928.7,0.05,123.2,42.2,165.4,152.4,2.9,0.29,18.0,1148.8,0.07,152.6,52.3,204.8,411.6,7.8,0.78,48.6,3106.1,0.18,412.1,141.2,553.3,40.41,0.0,0.0,40.41,42.6,0.0,0.0,42.6,0.0,0.0,0.0,3325.6,32.7,2220.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0.0
2050-08-04 04:00:00,2050-08-04 02:00:00,1816.8,0.0,0.0,8.3,1825.2,1756.8,1805.3,0.0,1282.0,0.033,0.0475,battery,gas-cc,125.1,2.4,0.24,14.8,944.2,0.05,125.3,42.9,168.2,131.4,2.5,0.25,15.5,991.3,0.06,131.5,45.1,176.6,176.5,3.3,0.33,20.9,1331.1,0.08,176.7,60.5,237.3,410.0,7.7,0.77,48.4,3093.9,0.18,410.4,140.7,551.1,40.41,0.0,0.0,40.41,42.43,0.0,0.0,42.43,0.0,0.0,0.0,3107.1,19.9,2014.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0
2050-08-04 05:00:00,2050-08-04 03:00:00,1688.4,0.0,0.0,2.5,1690.9,1634.3,1679.1,0.0,386.5,0.0321,0.0442,battery,gas-cc,187.1,3.5,0.35,22.1,1412.1,0.08,187.3,64.2,251.5,194.8,3.7,0.37,23.0,1469.8,0.08,195.0,66.8,261.8,151.1,2.9,0.29,17.9,1138.9,0.07,151.3,51.8,203.1,408.6,7.7,0.77,48.3,3083.1,0.18,409.0,140.2,549.2,40.41,0.0,0.0,40.41,42.28,0.0,0.0,42.28,0.0,0.0,0.0,2077.5,11.9,992.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
2050-08-04 06:00:00,2050-08-04 04:00:00,1654.7,0.0,0.0,1.5,1656.3,1602.1,1649.2,0.0,237.7,0.0318,0.0433,battery,gas-cc,205.3,3.9,0.39,24.2,1548.9,0.09,205.5,70.4,275.9,213.3,4.0,0.4,25.2,1609.7,0.09,213.5,73.2,286.7,149.4,2.8,0.28,17.6,1126.0,0.07,149.5,51.2,200.7,394.5,7.4,0.74,46.6,2977.3,0.17,395.0,135.4,530.3,40.41,0.0,0.0,40.41,42.24,0.0,0.0,42.24,0.0,0.0,0.0,1894.0,7.1,814.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0
2050-08-04 07:00:00,2050-08-04 05:00:00,1644.2,0.0,0.0,0.0,1644.2,1592.0,1371.7,0.0,0.0,0.0318,0.043,battery,gas-cc,236.4,4.5,0.45,27.9,1784.2,0.1,236.7,81.1,317.8,244.7,4.6,0.46,28.9,1846.9,0.11,245.0,84.0,329.0,260.7,4.9,0.49,30.8,1967.1,0.11,261.0,89.5,350.5,394.4,7.4,0.74,46.6,2976.4,0.17,394.9,135.3,530.2,40.41,0.0,0.0,40.41,42.23,0.0,0.0,42.23,0.0,0.0,0.0,1644.2,272.5,298.9,0.0,0.0,0.0,0.0,11.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,258.1,3.1,0.0
2050-08-04 08:00:00,2050-08-04 06:00:00,1718.9,62.2,0.0,28.3,1809.5,1663.5,-2777.5,0.0,2777.5,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,213.6,216.0,4586.9,4586.9,0.0,0.0,0.0,0.0,0.0,202.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4384.3,0.0,0.0
2050-08-04 09:00:00,2050-08-04 07:00:00,1928.4,2492.1,0.0,0.0,4420.5,1862.9,0.0,0.0,0.0,0.034,0.0504,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4107.7,4108.9,4420.5,4420.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.5,0.0,0.0
2050-08-04 10:00:00,2050-08-04 08:00:00,2195.8,2821.5,0.0,0.0,5017.3,2115.9,0.0,0.0,0.0,0.0364,0.0574,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4732.0,4734.0,5017.3,5017.3,0.0,0.0,0.0,0.0,0.0,411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4605.9,0.0,0.0
2050-08-04 11:00:00,2050-08-04 09:00:00,2386.3,2821.5,0.0,0.0,5207.9,2295.0,0.0,0.0,0.0,0.0383,0.0624,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4811.5,4812.5,5207.9,5207.9,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4784.9,0.0,0.0
2050-08-04 12:00:00,2050-08-04 10:00:00,2528.4,3990.5,0.0,2.0,6520.9,2428.0,-301.7,0.0,301.7,0.0397,0.0661,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3257.5,3258.0,6822.5,6822.5,0.0,0.0,0.0,0.0,0.0,425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6397.1,0.0,0.0
2050-08-04 13:00:00,2050-08-04 11:00:00,2654.7,4014.7,0.0,5.0,6674.4,2545.7,-775.5,0.0,775.5,0.0411,0.0694,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2670.7,2671.4,7450.0,7450.0,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7022.7,0.0,0.0
2050-08-04 14:00:00,2050-08-04 12:00:00,2775.8,3629.9,0.0,3.9,6409.6,2658.2,-603.7,0.0,603.7,0.0424,0.0726,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3093.6,3100.1,7013.4,7013.4,0.0,0.0,0.0,0.0,0.0,426.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6586.8,0.0,0.0
2050-08-04 15:00:00,2050-08-04 13:00:00,2907.4,3629.9,0.0,2.0,6539.2,2780.0,-300.1,0.0,300.1,0.0438,0.076,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3200.2,3207.7,6839.3,6839.3,0.0,0.0,0.0,0.0,0.0,423.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415.6,0.0,0.0
2050-08-04 16:00:00,2050-08-04 14:00:00,3038.9,3432.3,0.0,9.4,6480.7,2901.3,-1452.7,0.0,1452.7,0.0453,0.0795,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.8,0.06,142.1,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.1,1895.1,7933.3,7933.3,0.0,0.0,0.0,0.0,0.0,412.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7455.8,65.4,0.0
2050-08-04 17:00:00,2050-08-04 15:00:00,3211.6,2461.0,0.0,28.9,5701.4,3059.9,-2816.0,0.0,2816.0,0.0472,0.084,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.0,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.7,886.7,8517.5,8517.5,0.0,0.0,0.0,0.0,0.0,393.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8050.6,73.1,0.0
2050-08-04 18:00:00,2050-08-04 16:00:00,3363.2,1810.8,0.0,28.9,5202.8,3198.4,-2816.0,0.0,2816.0,0.049,0.088,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1115.0,0.06,148.1,50.7,198.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.2,392.2,8018.8,8018.8,0.0,0.0,0.0,0.0,0.0,353.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7627.5,38.1,0.0
2050-08-04 19:00:00,2050-08-04 17:00:00,3446.3,0.0,0.0,28.9,3475.2,3274.2,-1851.2,0.0,2816.0,0.05,0.0901,gas-cc,gas-cc,55.6,1.0,0.1,6.6,419.4,0.02,55.6,19.1,74.7,58.5,1.1,0.11,6.9,441.5,0.03,58.6,20.1,78.6,149.5,2.8,0.28,17.7,1127.1,0.07,149.7,51.3,200.9,398.3,7.5,0.75,47.1,3005.6,0.17,398.7,136.7,535.4,33.36,0.0,0.0,33.36,36.66,0.0,0.0,36.66,0.0,0.0,0.0,6291.2,5326.4,0.0,0.0,0.0,0.0,0.0,223.6,964.8,0.0,0.0,0.0,0.0,0.0,0.0,5072.9,30.0,0.0
2050-08-04 20:00:00,2050-08-04 18:00:00,3497.9,0.0,0.0,9.3,3507.2,3321.1,2772.5,0.0,1435.8,0.0506,0.0915,battery,gas-cc,78.6,1.5,0.15,9.3,593.5,0.03,78.7,27.0,105.7,84.8,1.6,0.16,10.0,639.9,0.04,84.9,29.1,114.0,154.3,2.9,0.29,18.2,1163.1,0.07,154.5,52.9,207.4,429.8,8.1,0.81,50.8,3243.7,0.19,430.3,147.5,577.8,40.41,0.0,0.0,40.41,44.48,0.0,0.0,44.48,0.0,0.0,0.0,4943.1,734.7,3135.6,0.0,0.0,0.0,0.0,30.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,690.7,13.6,0.0
2050-08-04 21:00:00,2050-08-04 19:00:00,3428.4,0.0,0.0,10.7,3439.1,3257.9,3358.4,0.0,1640.0,0.0497,0.0897,battery,gas-cc,76.5,1.4,0.14,9.0,577.6,0.03,76.6,26.3,102.9,82.9,1.6,0.16,9.8,625.8,0.04,83.0,28.5,111.5,156.0,2.9,0.3,18.4,1175.7,0.07,156.1,53.5,209.6,414.6,7.8,0.78,49.0,3129.0,0.18,415.1,142.3,557.4,40.41,742.69,0.0,783.1,44.39,815.83,0.0,860.23,0.0,0.0,0.0,5079.0,80.7,3925.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,0.0
2050-08-04 22:00:00,2050-08-04 20:00:00,3273.7,0.0,0.0,5.2,3278.8,3116.7,3236.1,0.0,792.8,0.048,0.0856,battery,gas-cc,95.5,1.8,0.18,11.3,720.5,0.04,95.6,32.8,128.3,102.5,1.9,0.19,12.1,773.7,0.04,102.6,35.2,137.8,155.0,2.9,0.29,18.3,1168.2,0.07,155.1,53.1,208.3,427.1,8.0,0.8,50.5,3222.9,0.19,427.5,146.5,574.1,40.41,275.49,0.0,315.9,44.2,301.28,0.0,345.48,0.0,0.0,0.0,4071.7,42.7,2956.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0.0
2050-08-04 23:00:00,2050-08-04 21:00:00,3021.1,0.0,0.0,6.0,3027.0,2884.9,2976.3,0.0,918.0,0.0451,0.079,battery,gas-cc,98.5,1.9,0.19,11.6,743.6,0.04,98.7,33.8,132.5,105.4,2.0,0.2,12.5,795.3,0.05,105.5,36.2,141.7,153.8,2.9,0.29,18.2,1159.6,0.07,154.0,52.8,206.8,473.2,8.9,0.89,55.9,3570.5,0.21,473.7,162.4,636.0,40.41,0.0,0.0,40.41,43.88,0.0,0.0,43.88,0.0,0.0,0.0,3945.0,50.8,2821.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,0.0
2050-08-05 00:00:00,2050-08-04 22:00:00,2724.2,0.0,0.0,10.7,2734.9,2610.3,2721.2,0.0,1640.0,0.0418,0.0712,battery,gas-cc,88.9,1.7,0.17,10.5,670.6,0.04,89.0,30.5,119.4,95.0,1.8,0.18,11.2,717.2,0.04,95.1,32.6,127.8,167.1,3.2,0.32,19.7,1260.1,0.07,167.3,57.3,224.6,406.4,7.7,0.77,48.0,3067.0,0.18,406.9,139.5,546.3,40.11,0.0,0.0,40.11,43.19,0.0,0.0,43.19,0.0,0.0,0.0,4374.8,13.6,3288.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0
2050-08-05 01:00:00,2050-08-04 23:00:00,2466.3,0.0,0.0,10.7,2477.0,2369.9,2452.6,0.0,1640.0,0.0391,0.0645,battery,gas-cc,94.4,1.8,0.18,11.2,712.6,0.04,94.5,32.4,126.9,100.5,1.9,0.19,11.9,758.5,0.04,100.6,34.5,135.1,154.3,2.9,0.29,18.2,1163.2,0.07,154.5,52.9,207.4,403.5,7.6,0.76,47.7,3044.8,0.17,403.9,138.4,542.4,40.11,0.0,0.0,40.11,42.88,0.0,0.0,42.88,0.0,0.0,0.0,4116.9,24.4,3019.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0
2050-08-05 02:00:00,2050-08-05 00:00:00,2211.6,0.0,0.0,10.7,2222.2,2130.8,2190.2,0.0,1640.0,0.0365,0.0578,battery,gas-cc,100.7,1.9,0.19,11.9,759.6,0.04,100.8,34.5,135.3,106.6,2.0,0.2,12.6,804.8,0.05,106.8,36.6,143.4,190.9,3.6,0.36,22.6,1439.6,0.08,191.1,65.5,256.6,400.6,7.6,0.76,47.3,3023.3,0.17,401.1,137.5,538.5,40.11,0.0,0.0,40.11,42.58,0.0,0.0,42.58,0.0,0.0,0.0,3862.2,32.0,2757.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
2050-08-05 03:00:00,2050-08-05 01:00:00,1994.7,0.0,0.0,10.7,2005.4,1925.8,1967.5,0.0,1640.0,0.0345,0.0522,battery,gas-cc,106.6,2.0,0.2,12.6,804.8,0.05,106.8,36.6,143.4,112.6,2.1,0.21,13.3,849.5,0.05,112.7,38.6,151.3,189.5,3.6,0.36,22.4,1429.2,0.08,189.7,65.0,254.8,398.2,7.5,0.75,47.0,3005.2,0.17,398.7,136.6,535.3,40.11,0.0,0.0,40.11,42.32,0.0,0.0,42.32,0.0,0.0,0.0,3645.4,37.9,2534.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0
2050-08-05 04:00:00,2050-08-05 02:00:00,1816.8,0.0,0.0,0.8,1817.6,1756.8,1790.4,0.0,120.1,0.033,0.0475,battery,gas-cc,200.6,3.8,0.38,23.7,1514.0,0.09,200.8,68.8,269.7,208.8,3.9,0.39,24.7,1575.6,0.09,209.0,71.7,280.7,175.1,3.3,0.33,20.7,1320.4,0.08,175.3,60.1,235.4,396.3,7.5,0.75,46.8,2990.5,0.17,396.7,136.0,532.7,40.11,0.0,0.0,40.11,42.12,0.0,0.0,42.12,0.0,0.0,0.0,1937.7,27.2,837.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0
2050-08-05 05:00:00,2050-08-05 03:00:00,1711.6,0.0,0.0,0.0,1711.6,1656.4,1699.3,0.0,0.0,0.0322,0.0448,battery,gas-cc,227.1,4.3,0.43,26.8,1714.0,0.1,227.4,77.9,305.3,235.8,4.4,0.44,27.9,1779.5,0.1,236.1,80.9,317.0,153.2,2.9,0.29,18.1,1154.7,0.07,153.4,52.5,205.9,395.2,7.4,0.74,46.7,2981.9,0.17,395.6,135.6,531.2,40.11,0.0,0.0,40.11,41.99,0.0,0.0,41.99,0.0,0.0,0.0,1711.6,12.2,626.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0
2050-08-05 06:00:00,2050-08-05 04:00:00,1631.6,0.0,0.0,0.2,1631.8,1579.9,1626.8,0.0,33.7,0.0317,0.0427,gas-cc,gas-cc,233.4,4.4,0.44,27.6,1761.5,0.1,233.7,80.1,313.8,242.1,4.6,0.46,28.6,1827.1,0.11,242.4,83.1,325.5,173.5,3.3,0.33,20.5,1307.8,0.08,173.7,59.5,233.1,399.6,7.5,0.75,47.2,3015.6,0.17,400.0,137.1,537.2,40.11,0.0,0.0,40.11,41.9,0.0,0.0,41.9,0.0,0.0,0.0,1665.5,5.0,587.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2050-08-05 07:00:00,2050-08-05 05:00:00,1562.1,0.0,0.0,2.4,1564.5,1513.3,1229.9,157.2,0.0,0.0312,0.0409,phs,gas-cc,276.2,5.2,0.52,32.6,2084.5,0.12,276.5,94.8,371.3,256.9,4.8,0.48,30.4,1938.8,0.11,257.2,88.2,345.4,235.4,4.4,0.44,27.8,1776.2,0.1,235.7,80.8,316.5,424.9,8.0,0.8,50.2,3206.0,0.18,425.3,145.8,571.1,39.75,0.0,0.0,39.75,41.45,0.0,0.0,41.45,0.0,0.0,0.0,1407.3,334.6,0.0,0.0,0.0,0.0,0.0,13.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,316.2,4.4,0.0
2050-08-05 08:00:00,2050-08-05 06:00:00,1535.8,735.3,0.0,26.8,2297.9,1488.1,-2681.5,0.0,2681.5,0.0311,0.0402,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,4979.4,4979.4,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4769.1,0.0,0.0
2050-08-05 09:00:00,2050-08-05 07:00:00,1672.6,2481.8,0.0,0.0,4154.5,1619.2,0.0,0.0,0.0,0.032,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4461.4,4461.7,4154.5,4154.5,0.0,0.0,0.0,0.0,0.0,363.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.9,0.0,0.0
2050-08-05 10:00:00,2050-08-05 08:00:00,1886.3,2367.0,0.0,0.0,4253.3,1822.9,0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5179.0,5181.2,4253.3,4253.3,0.0,0.0,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.2,0.0,0.0
2050-08-05 11:00:00,2050-08-05 09:00:00,2136.8,2431.9,0.0,0.0,4568.7,2060.3,0.0,0.0,0.0,0.0358,0.0559,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5059.2,5061.3,4568.7,4568.7,0.0,0.0,0.0,0.0,0.0,406.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4162.4,0.0,0.0
2050-08-05 12:00:00,2050-08-05 10:00:00,2405.3,3957.5,0.0,0.0,6362.8,2312.8,0.0,0.0,0.0,0.0385,0.0629,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3238.2,3238.5,6362.8,6362.8,0.0,0.0,0.0,0.0,0.0,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5957.5,0.0,0.0
2050-08-05 13:00:00,2050-08-05 11:00:00,2610.5,3795.7,0.0,0.0,6406.2,2504.6,0.0,0.0,0.0,0.0406,0.0683,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2999.1,3006.2,6406.2,6406.2,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6009.2,0.0,0.0
2050-08-05 14:00:00,2050-08-05 12:00:00,2793.7,2431.9,0.0,0.0,5225.6,2674.8,0.0,0.0,0.0,0.0426,0.0731,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,3923.4,3931.5,5225.6,5225.6,0.0,0.0,0.0,0.0,0.0,386.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839.4,0.0,0.0
2050-08-05 15:00:00,2050-08-05 13:00:00,2953.7,4019.6,0.0,0.0,6973.3,2822.7,0.0,0.0,0.0,0.0443,0.0772,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.8,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.1,2173.1,6973.3,6973.3,0.0,0.0,0.0,0.0,0.0,385.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6563.9,24.3,0.0
