Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-05 16:00:00,2050-08-05 14:00:00,3080.0,4019.6,0.0,0.0,7099.6,2939.1,0.0,0.0,0.0,0.0457,0.0805,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.0,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.4,2218.4,7099.6,7099.6,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6680.1,27.5,0.0
2050-08-05 17:00:00,2050-08-05 15:00:00,3236.8,3759.9,0.0,0.0,6996.7,3083.0,0.0,0.0,0.0,0.0475,0.0846,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.2,2153.2,6996.7,6996.7,0.0,0.0,0.0,0.0,0.0,379.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454.5,163.0,0.0
2050-08-05 18:00:00,2050-08-05 16:00:00,3425.3,1166.3,0.0,28.9,4620.5,3255.0,-2816.0,0.0,2816.0,0.0497,0.0896,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.8,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7436.5,7436.5,0.0,0.0,0.0,0.0,0.0,310.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7056.8,68.8,0.0
2050-08-05 19:00:00,2050-08-05 17:00:00,3515.8,0.0,0.0,12.4,3528.2,3337.3,-681.7,0.0,1754.4,0.0508,0.0919,gas-cc,gas-cc,73.6,1.4,0.14,8.7,555.3,0.03,73.7,25.3,98.9,77.5,1.5,0.15,9.2,585.0,0.03,77.6,26.6,104.2,145.2,2.7,0.27,17.2,1094.8,0.06,145.4,49.8,195.2,421.3,7.9,0.79,49.8,3179.2,0.18,421.8,144.6,566.3,38.45,0.0,0.0,38.45,42.34,0.0,0.0,42.34,0.0,0.0,0.0,5282.6,4209.9,0.0,0.0,0.0,0.0,0.0,171.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,3893.5,144.8,0.0
2050-08-05 20:00:00,2050-08-05 18:00:00,3476.8,0.0,0.0,10.7,3487.5,3301.9,2858.9,0.0,1640.0,0.0503,0.0909,battery,gas-cc,75.8,1.4,0.14,9.0,572.1,0.03,75.9,26.0,101.9,81.9,1.5,0.15,9.7,618.0,0.04,82.0,28.1,110.1,153.7,2.9,0.29,18.2,1158.5,0.07,153.8,52.7,206.5,415.2,7.8,0.78,49.1,3133.4,0.18,415.7,142.5,558.1,40.41,0.0,0.0,40.41,44.45,0.0,0.0,44.45,0.0,0.0,0.0,5127.5,628.7,3426.1,0.0,0.0,0.0,0.0,18.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,418.0,192.2,0.0
2050-08-05 21:00:00,2050-08-05 19:00:00,3402.1,0.0,0.0,10.7,3412.8,3233.9,3329.6,0.0,1640.0,0.0494,0.089,battery,gas-cc,76.9,1.5,0.15,9.1,580.6,0.03,77.0,26.4,103.4,83.3,1.6,0.16,9.9,628.8,0.04,83.4,28.6,112.0,155.2,2.9,0.29,18.3,1170.0,0.07,155.4,53.2,208.6,414.3,7.8,0.78,48.9,3126.6,0.18,414.8,142.2,556.9,40.41,318.64,0.0,359.05,44.36,349.75,0.0,394.11,0.0,0.0,0.0,5052.7,83.1,3896.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,0.0
2050-08-05 22:00:00,2050-08-05 20:00:00,3227.4,0.0,0.0,10.7,3238.0,3074.3,3215.3,0.0,1640.0,0.0474,0.0844,battery,gas-cc,79.7,1.5,0.15,9.4,601.4,0.03,79.8,27.3,107.1,86.0,1.6,0.16,10.2,649.4,0.04,86.1,29.5,115.7,155.6,2.9,0.29,18.4,1173.3,0.07,155.8,53.4,209.2,412.3,7.8,0.78,48.7,3111.0,0.18,412.7,141.5,554.2,40.41,170.08,0.0,210.49,44.14,185.76,0.0,229.89,0.0,0.0,0.0,4878.0,22.8,3782.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0
2050-08-05 23:00:00,2050-08-05 21:00:00,2969.5,0.0,0.0,5.0,2974.5,2837.3,2953.4,0.0,775.1,0.0445,0.0777,battery,gas-cc,103.7,2.0,0.2,12.2,782.4,0.04,103.8,35.6,139.4,110.7,2.1,0.21,13.1,835.2,0.05,110.8,38.0,148.8,153.6,2.9,0.29,18.2,1158.1,0.07,153.8,52.7,206.5,414.1,7.8,0.78,48.9,3124.8,0.18,414.5,142.1,556.6,40.41,0.0,0.0,40.41,43.81,0.0,0.0,43.81,0.0,0.0,0.0,3749.6,21.1,2655.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0
2050-08-06 00:00:00,2050-08-05 22:00:00,2713.7,0.0,0.0,10.7,2724.3,2600.5,2700.3,0.0,1640.0,0.0417,0.071,battery,gas-cc,89.1,1.7,0.17,10.5,672.2,0.04,89.2,30.6,119.7,95.2,1.8,0.18,11.3,718.7,0.04,95.3,32.7,128.0,175.7,3.3,0.33,20.8,1324.7,0.08,175.9,60.3,236.1,406.3,7.7,0.77,48.0,3066.0,0.18,406.7,139.4,546.2,40.41,0.0,0.0,40.41,43.5,0.0,0.0,43.5,0.0,0.0,0.0,4364.3,24.1,3267.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0
2050-08-06 01:00:00,2050-08-05 23:00:00,2492.6,0.0,0.0,10.6,2503.2,2394.5,2482.9,0.0,1629.0,0.0394,0.0652,battery,gas-cc,94.1,1.8,0.18,11.1,709.9,0.04,94.2,32.3,126.5,100.2,1.9,0.19,11.8,756.0,0.04,100.3,34.4,134.7,194.7,3.7,0.37,23.0,1468.3,0.08,194.9,66.8,261.7,417.8,7.9,0.79,49.3,3152.4,0.18,418.2,143.3,561.5,40.41,0.0,0.0,40.41,43.23,0.0,0.0,43.23,0.0,0.0,0.0,4132.2,20.3,3039.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2050-08-06 02:00:00,2050-08-06 00:00:00,2224.2,0.0,0.0,10.6,2234.8,2142.7,2234.1,0.0,1631.9,0.0367,0.0582,battery,gas-cc,100.5,1.9,0.19,11.9,758.7,0.04,100.6,34.5,135.1,106.6,2.0,0.2,12.6,804.2,0.05,106.7,36.6,143.3,153.2,2.9,0.29,18.1,1155.0,0.07,153.4,52.5,205.9,414.6,7.8,0.78,49.0,3128.9,0.18,415.1,142.3,557.4,40.41,0.0,0.0,40.41,42.91,0.0,0.0,42.91,0.0,0.0,0.0,3866.7,0.8,2793.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-08-06 03:00:00,2050-08-06 01:00:00,2033.7,0.0,0.0,5.3,2038.9,1962.7,2032.8,0.0,809.8,0.0349,0.0532,battery,gas-cc,136.5,2.6,0.26,16.1,1029.8,0.06,136.6,46.8,183.4,143.3,2.7,0.27,16.9,1081.3,0.06,143.4,49.2,192.6,153.3,2.9,0.29,18.1,1155.8,0.07,153.5,52.6,206.1,398.7,7.5,0.75,47.1,3008.5,0.17,399.1,136.8,535.9,40.41,0.0,0.0,40.41,42.68,0.0,0.0,42.68,0.0,0.0,0.0,2848.7,6.2,1769.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0
2050-08-06 04:00:00,2050-08-06 02:00:00,1886.3,0.0,0.0,1.4,1887.7,1822.9,1882.4,90.4,0.0,0.0336,0.0493,battery,gas-cc,216.3,4.1,0.41,25.6,1632.2,0.09,216.5,74.2,290.7,214.5,4.0,0.4,25.3,1618.7,0.09,214.7,73.6,288.3,152.3,2.9,0.29,18.0,1147.9,0.07,152.4,52.2,204.7,397.1,7.5,0.75,46.9,2996.3,0.17,397.5,136.2,533.7,40.41,0.0,0.0,40.41,42.51,0.0,0.0,42.51,0.0,0.0,0.0,1797.4,5.3,719.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0
2050-08-06 05:00:00,2050-08-06 03:00:00,1770.5,0.0,0.0,2.4,1772.9,1712.7,1764.8,155.3,0.0,0.0327,0.0463,battery,gas-cc,240.3,4.5,0.45,28.4,1813.6,0.1,240.6,82.5,323.1,228.2,4.3,0.43,27.0,1722.2,0.1,228.5,78.3,306.8,151.4,2.9,0.29,17.9,1141.2,0.07,151.6,51.9,203.5,395.8,7.5,0.75,46.8,2986.7,0.17,396.2,135.8,532.0,40.41,0.0,0.0,40.41,42.38,0.0,0.0,42.38,0.0,0.0,0.0,1617.6,8.1,536.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0
2050-08-06 06:00:00,2050-08-06 04:00:00,1680.0,0.0,0.0,0.0,1680.0,1626.2,1677.2,0.0,0.0,0.032,0.0439,battery,gas-cc,231.4,4.4,0.44,27.3,1746.2,0.1,231.7,79.4,311.1,240.1,4.5,0.45,28.4,1812.2,0.1,240.4,82.4,322.8,218.6,4.1,0.41,25.8,1649.0,0.1,218.9,75.0,293.9,394.8,7.4,0.74,46.6,2979.4,0.17,395.2,135.5,530.7,40.41,0.0,0.0,40.41,42.27,0.0,0.0,42.27,0.0,0.0,0.0,1680.0,2.8,604.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
2050-08-06 07:00:00,2050-08-06 05:00:00,1626.3,0.0,0.0,7.6,1633.9,1574.9,1622.1,549.4,0.0,0.0316,0.0425,gas-cc,gas-cc,358.5,6.8,0.68,42.3,2705.1,0.16,358.9,123.0,481.9,254.5,4.8,0.48,30.2,1920.7,0.11,254.8,87.5,342.2,239.9,4.5,0.45,28.3,1809.5,0.1,240.1,82.3,322.4,385.1,7.3,0.73,45.5,2906.4,0.17,385.6,132.2,517.7,40.12,0.0,0.0,40.12,41.9,0.0,0.0,41.9,0.0,0.0,0.0,1084.5,11.8,0.0,0.0,0.0,0.0,0.0,0.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.7,0.0
2050-08-06 08:00:00,2050-08-06 06:00:00,1628.4,350.7,0.0,12.1,1991.3,1576.9,1243.2,1243.2,0.0,0.0316,0.0426,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,0.02,0.0,0.9,0.9,153.5,2.9,0.29,18.1,1157.3,0.07,153.7,52.6,206.3,372.4,7.0,0.7,44.0,2810.1,0.16,372.8,127.8,500.6,28.56,0.0,0.0,28.56,29.83,0.0,0.0,29.83,0.0,0.0,0.0,748.1,748.1,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.1,0.4,0.0
2050-08-06 09:00:00,2050-08-06 07:00:00,1722.1,1784.4,0.0,12.1,3518.5,1666.5,1243.2,1243.2,0.0,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.4,0.4,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,373.3,7.0,0.7,44.1,2817.3,0.16,373.7,128.1,501.8,28.56,0.0,0.0,28.56,29.9,0.0,0.0,29.9,0.0,0.0,0.0,2275.4,2275.4,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.4,0.0,0.0
2050-08-06 10:00:00,2050-08-06 08:00:00,1863.2,2909.3,0.0,10.7,4783.1,1800.9,-1640.0,0.0,1640.0,0.0334,0.0487,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,6423.1,6423.1,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6152.1,0.0,0.0
2050-08-06 11:00:00,2050-08-06 09:00:00,2056.8,3882.9,0.0,10.7,5950.4,1984.7,-1640.0,0.0,1640.0,0.0351,0.0538,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.4,818.4,7590.3,7590.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7588.3,2.0,0.0
2050-08-06 12:00:00,2050-08-06 10:00:00,2288.4,3629.9,0.0,10.7,5929.0,2203.1,-1640.0,0.0,1640.0,0.0373,0.0598,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,1998.3,2004.7,7569.0,7569.0,0.0,0.0,0.0,0.0,0.0,403.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7165.1,0.0,0.0
2050-08-06 13:00:00,2050-08-06 11:00:00,2503.2,3824.8,0.0,10.7,6338.6,2404.4,-1640.0,0.0,1640.0,0.0395,0.0655,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,1399.9,1408.7,7978.5,7978.5,0.0,0.0,0.0,0.0,0.0,395.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7582.6,0.0,0.0
2050-08-06 14:00:00,2050-08-06 12:00:00,2654.7,3211.2,0.0,10.7,5876.6,2545.7,-1640.0,0.0,1640.0,0.0411,0.0694,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,1085.9,1096.4,7516.6,7516.6,0.0,0.0,0.0,0.0,0.0,363.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7153.5,0.0,0.0
2050-08-06 15:00:00,2050-08-06 13:00:00,2796.8,3986.6,0.0,10.7,6794.1,2677.7,-1640.0,0.0,1640.0,0.0426,0.0731,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,337.1,349.7,8434.1,8434.1,0.0,0.0,0.0,0.0,0.0,370.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8063.8,0.0,0.0
2050-08-06 16:00:00,2050-08-06 14:00:00,2902.1,3240.3,0.0,10.7,6153.0,2775.1,-1640.0,0.0,1640.0,0.0438,0.0759,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.1,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,512.6,561.5,7793.0,7793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.0,0.0,0.0
2050-08-06 17:00:00,2050-08-06 15:00:00,3067.4,2440.1,0.0,10.7,5518.2,2927.5,-1640.0,0.0,1640.0,0.0456,0.0802,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,241.0,7158.1,7158.1,0.0,0.0,0.0,0.0,0.0,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6953.4,139.4,0.0
2050-08-06 18:00:00,2050-08-06 16:00:00,3245.3,1906.3,0.0,3.2,5154.7,3090.7,-488.8,0.0,488.8,0.0476,0.0849,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.6,0.06,143.5,49.2,192.6,389.6,7.3,0.73,46.0,2939.9,0.17,390.0,133.7,523.7,28.56,0.0,0.0,28.56,31.21,0.0,0.0,31.21,0.0,0.0,0.0,5643.5,5643.5,0.0,0.0,0.0,0.0,0.0,232.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5282.9,127.9,0.0
2050-08-06 19:00:00,2050-08-06 17:00:00,3391.6,0.0,0.0,0.4,3391.9,3224.3,1018.6,0.0,54.1,0.0493,0.0887,hydro,gas-cc,112.8,2.1,0.21,13.3,851.3,0.05,112.9,38.7,151.6,118.7,2.2,0.22,14.0,895.5,0.05,118.8,40.7,159.5,150.8,2.8,0.29,17.8,1136.5,0.07,150.9,51.7,202.6,419.8,7.9,0.79,49.6,3167.9,0.18,420.2,144.0,564.3,40.15,0.0,0.0,40.15,44.06,0.0,0.0,44.06,0.0,0.0,0.0,3446.0,2373.3,0.0,0.0,0.0,0.0,0.0,98.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2226.2,49.0,0.0
2050-08-06 20:00:00,2050-08-06 18:00:00,3391.6,0.0,0.0,7.7,3399.3,3224.3,3204.3,0.0,1079.7,0.0493,0.0887,battery,gas-cc,86.8,1.6,0.16,10.3,655.0,0.04,86.9,29.8,116.7,93.5,1.8,0.18,11.1,705.7,0.04,93.6,32.1,125.7,154.8,2.9,0.29,18.3,1167.0,0.07,155.0,53.1,208.1,428.5,8.1,0.81,50.6,3233.8,0.19,429.0,147.0,576.0,40.41,211.7,0.0,252.11,44.35,232.3,0.0,276.65,0.0,0.0,0.0,4478.9,195.0,3211.2,0.0,0.0,0.0,0.0,4.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,101.9,88.6,0.0
2050-08-06 21:00:00,2050-08-06 19:00:00,3298.9,0.0,0.0,9.1,3308.0,3139.8,3281.2,0.0,1392.3,0.0482,0.0863,battery,gas-cc,82.7,1.6,0.16,9.8,624.1,0.04,82.8,28.4,111.2,89.3,1.7,0.17,10.6,673.6,0.04,89.4,30.6,120.0,202.4,3.8,0.38,23.9,1526.1,0.09,202.6,69.4,272.0,427.4,8.1,0.81,50.5,3225.2,0.19,427.9,146.6,574.5,40.41,155.17,0.0,195.58,44.23,169.82,0.0,214.05,0.0,0.0,0.0,4700.3,26.8,3600.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0
2050-08-06 22:00:00,2050-08-06 20:00:00,3162.1,0.0,0.0,9.8,3171.9,3014.5,3164.8,0.0,1508.8,0.0467,0.0827,battery,gas-cc,83.1,1.6,0.16,9.8,626.8,0.04,83.1,28.5,111.6,89.5,1.7,0.17,10.6,675.3,0.04,89.6,30.7,120.3,162.2,3.1,0.31,19.2,1222.5,0.07,162.3,55.6,217.9,425.7,8.0,0.8,50.3,3212.6,0.18,426.2,146.1,572.3,40.41,0.0,0.0,40.41,44.06,0.0,0.0,44.06,0.0,0.0,0.0,4680.7,7.1,3600.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0
2050-08-06 23:00:00,2050-08-06 21:00:00,2891.6,0.0,0.0,6.5,2898.1,2765.4,2894.7,0.0,999.6,0.0436,0.0756,gas-cc,gas-cc,99.7,1.9,0.19,11.8,752.7,0.04,99.8,34.2,134.1,106.5,2.0,0.2,12.6,803.8,0.05,106.6,36.6,143.2,154.6,2.9,0.29,18.3,1165.1,0.07,154.7,53.0,207.7,422.5,8.0,0.8,49.9,3188.0,0.18,422.9,145.0,567.9,40.41,0.0,0.0,40.41,43.72,0.0,0.0,43.72,0.0,0.0,0.0,3897.7,3.4,2821.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-08-07 00:00:00,2050-08-06 22:00:00,2649.5,0.0,0.0,10.7,2660.1,2540.8,2650.9,0.0,1640.0,0.041,0.0693,battery,gas-cc,90.4,1.7,0.17,10.7,682.2,0.04,90.5,31.0,121.5,96.6,1.8,0.18,11.4,728.7,0.04,96.7,33.1,129.8,154.7,2.9,0.29,18.3,1166.1,0.07,154.9,53.0,207.9,405.6,7.6,0.76,47.9,3060.5,0.18,406.0,139.2,545.2,40.41,0.0,0.0,40.41,43.42,0.0,0.0,43.42,0.0,0.0,0.0,4300.1,9.2,3218.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-08-07 01:00:00,2050-08-06 23:00:00,2443.2,0.0,0.0,10.7,2453.8,2348.2,2448.4,0.0,1640.0,0.0388,0.0639,battery,gas-cc,95.0,1.8,0.18,11.2,716.6,0.04,95.1,32.6,127.7,101.0,1.9,0.19,12.0,762.5,0.04,101.2,34.7,135.8,153.5,2.9,0.29,18.1,1157.4,0.07,153.7,52.6,206.4,403.2,7.6,0.76,47.6,3042.9,0.17,403.7,138.4,542.0,40.41,0.0,0.0,40.41,43.17,0.0,0.0,43.17,0.0,0.0,0.0,4093.8,5.4,3015.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0
2050-08-07 02:00:00,2050-08-07 00:00:00,2198.9,0.0,0.0,10.7,2209.6,2118.9,2205.6,0.0,1640.0,0.0364,0.0575,battery,gas-cc,101.0,1.9,0.19,11.9,762.1,0.04,101.1,34.7,135.7,107.0,2.0,0.2,12.7,807.4,0.05,107.1,36.7,143.8,153.0,2.9,0.29,18.1,1153.3,0.07,153.2,52.5,205.6,400.5,7.5,0.75,47.3,3022.3,0.17,400.9,137.4,538.4,40.41,0.0,0.0,40.41,42.88,0.0,0.0,42.88,0.0,0.0,0.0,3849.6,4.0,2772.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2050-08-07 03:00:00,2050-08-07 01:00:00,2049.5,0.0,0.0,2.4,2051.8,1977.7,2040.8,0.0,364.6,0.035,0.0536,gas-cc,gas-cc,160.9,3.0,0.3,19.0,1214.0,0.07,161.1,55.2,216.3,168.4,3.2,0.32,19.9,1270.7,0.07,168.6,57.8,226.4,155.2,2.9,0.29,18.3,1169.9,0.07,155.4,53.2,208.6,412.6,7.8,0.78,48.7,3113.8,0.18,413.1,141.6,554.7,40.41,0.0,0.0,40.41,42.7,0.0,0.0,42.7,0.0,0.0,0.0,2416.4,11.1,1332.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-08-07 04:00:00,2050-08-07 02:00:00,1914.7,0.0,0.0,0.7,1915.4,1849.9,1903.0,0.0,107.0,0.0338,0.0501,battery,gas-cc,192.2,3.6,0.36,22.7,1450.6,0.08,192.4,66.0,258.4,200.4,3.8,0.38,23.7,1512.0,0.09,200.6,68.8,269.3,183.2,3.5,0.35,21.6,1381.8,0.08,183.4,62.8,246.3,462.8,8.7,0.87,54.7,3492.4,0.2,463.3,158.8,622.1,40.41,0.0,0.0,40.41,42.54,0.0,0.0,42.54,0.0,0.0,0.0,2022.4,12.4,937.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0
