Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-07 05:00:00,2050-08-07 03:00:00,1809.5,0.0,0.0,0.7,1810.2,1749.8,1782.4,0.0,111.0,0.033,0.0473,battery,gas-cc,202.4,3.8,0.38,23.9,1527.0,0.09,202.6,69.4,272.0,210.5,4.0,0.4,24.9,1588.8,0.09,210.8,72.3,283.0,226.0,4.3,0.43,26.7,1704.5,0.1,226.2,77.5,303.7,457.4,8.6,0.86,54.0,3451.8,0.2,457.9,157.0,614.9,40.41,0.0,0.0,40.41,42.42,0.0,0.0,42.42,0.0,0.0,0.0,1921.2,27.8,820.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0
2050-08-07 06:00:00,2050-08-07 04:00:00,1783.2,0.0,0.0,0.0,1783.2,1724.7,1746.8,0.0,0.0,0.0328,0.0466,battery,gas-cc,218.0,4.1,0.41,25.8,1645.2,0.09,218.3,74.8,293.1,226.5,4.3,0.43,26.8,1709.6,0.1,226.8,77.7,304.5,249.0,4.7,0.47,29.4,1878.8,0.11,249.3,85.4,334.8,395.9,7.5,0.75,46.8,2987.8,0.17,396.4,135.9,532.2,40.41,0.0,0.0,40.41,42.39,0.0,0.0,42.39,0.0,0.0,0.0,1783.2,36.4,674.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,0.0
2050-08-07 07:00:00,2050-08-07 05:00:00,1806.3,0.0,0.0,0.0,1806.3,1746.8,1558.6,0.0,0.0,0.033,0.0472,battery,gas-cc,215.2,4.1,0.41,25.4,1624.1,0.09,215.5,73.8,289.3,223.4,4.2,0.42,26.4,1685.6,0.1,223.6,76.7,300.3,238.7,4.5,0.45,28.2,1800.6,0.1,238.9,81.9,320.8,396.2,7.5,0.75,46.8,2989.7,0.17,396.6,135.9,532.6,40.41,0.0,0.0,40.41,42.42,0.0,0.0,42.42,0.0,0.0,0.0,1806.3,247.8,485.8,0.0,0.0,0.0,0.0,9.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,205.2,33.5,0.0
2050-08-07 08:00:00,2050-08-07 06:00:00,1871.6,2431.9,0.0,0.6,4304.1,1808.9,-97.5,0.0,97.5,0.0335,0.0489,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.6,3.0,0.3,18.7,1196.1,0.07,158.8,54.4,213.2,443.0,8.3,0.83,52.3,3343.1,0.19,443.5,152.0,595.5,21.99,0.0,0.0,21.99,23.12,0.0,0.0,23.12,0.0,0.0,0.0,4401.6,4401.6,0.0,0.0,0.0,0.0,0.0,184.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4184.3,32.9,0.0
2050-08-07 09:00:00,2050-08-07 07:00:00,2077.9,3043.3,0.0,28.9,5150.1,2004.6,-2816.0,0.0,2816.0,0.0353,0.0543,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7966.1,7966.1,0.0,0.0,0.0,0.0,0.0,335.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7606.1,25.0,0.0
2050-08-07 10:00:00,2050-08-07 08:00:00,2357.9,3595.3,0.0,27.4,5980.6,2268.3,-2721.8,0.0,2721.8,0.038,0.0617,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.7,0.28,17.2,1098.5,0.06,145.9,50.0,195.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.8,974.8,8702.4,8702.4,0.0,0.0,0.0,0.0,0.0,407.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8272.7,22.3,0.0
2050-08-07 11:00:00,2050-08-07 09:00:00,2538.9,4019.6,0.0,18.9,6577.5,2437.8,-2174.4,0.0,2174.4,0.0398,0.0664,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1101.8,0.06,146.3,50.1,196.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,1240.6,1264.1,8751.9,8751.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8751.9,0.0,0.0
2050-08-07 12:00:00,2050-08-07 10:00:00,2704.2,3824.8,0.0,28.9,6557.8,2591.7,-2816.0,0.0,2816.0,0.0416,0.0707,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9,658.8,706.7,9373.9,9373.9,0.0,0.0,0.0,0.0,0.0,423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8950.5,0.0,0.0
2050-08-07 13:00:00,2050-08-07 11:00:00,2814.7,3811.4,0.0,28.0,6654.2,2694.3,-2760.3,0.0,2760.3,0.0428,0.0736,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,449.8,501.1,9414.5,9414.5,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8998.0,0.0,0.0
2050-08-07 14:00:00,2050-08-07 12:00:00,2951.6,3689.7,0.0,28.9,6670.2,2820.8,-2816.0,0.0,2816.0,0.0443,0.0772,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.7,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9486.2,9486.2,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8995.4,94.5,0.0
2050-08-07 15:00:00,2050-08-07 13:00:00,3090.5,2709.1,0.0,28.9,5828.5,2948.8,-2816.0,0.0,2816.0,0.0459,0.0808,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.5,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8644.5,8644.5,0.0,0.0,0.0,0.0,0.0,362.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8232.9,48.9,0.0
2050-08-07 16:00:00,2050-08-07 14:00:00,3227.4,2431.9,0.0,15.2,5674.5,3074.3,-1347.4,292.6,1640.0,0.0474,0.0844,canada,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.2,0.06,142.4,48.8,191.2,434.1,8.2,0.82,51.3,3275.9,0.19,434.6,149.0,583.5,19.07,0.0,0.0,19.07,20.82,0.0,0.0,20.82,0.0,0.0,0.0,7021.9,7021.9,0.0,0.0,0.0,0.0,0.0,293.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6662.6,65.7,0.0
2050-08-07 17:00:00,2050-08-07 15:00:00,3400.0,1609.5,0.0,0.2,5009.7,3232.0,-33.3,0.0,33.3,0.0494,0.0889,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5,2.8,0.28,17.7,1127.5,0.07,149.7,51.3,201.0,386.1,7.3,0.73,45.6,2913.7,0.17,386.5,132.5,519.0,25.77,0.0,0.0,25.77,28.28,0.0,0.0,28.28,0.0,0.0,0.0,5043.0,5043.0,0.0,0.0,0.0,0.0,0.0,206.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4694.8,141.4,0.0
2050-08-07 18:00:00,2050-08-07 16:00:00,3597.9,0.0,0.0,3.5,3601.4,3411.8,-415.0,0.0,536.5,0.0517,0.0941,gas-cc,gas-cc,10.6,0.2,0.02,1.3,80.3,0.0,10.6,3.6,14.3,11.2,0.2,0.02,1.3,84.6,0.0,11.2,3.8,15.1,142.9,2.7,0.27,16.9,1077.1,0.06,143.0,49.0,192.0,400.0,7.5,0.75,47.3,3018.8,0.17,400.5,137.3,537.7,33.36,0.0,0.0,33.36,36.82,0.0,0.0,36.82,0.0,0.0,0.0,4137.8,4016.4,0.0,0.0,0.0,0.0,0.0,167.5,121.4,0.0,0.0,0.0,0.0,0.0,0.0,3803.0,45.8,0.0
2050-08-07 19:00:00,2050-08-07 17:00:00,3713.7,0.0,0.0,10.7,3724.3,3516.5,933.5,0.0,1640.0,0.0531,0.0971,battery,gas-cc,72.5,1.4,0.14,8.6,546.9,0.03,72.5,24.9,97.4,77.4,1.5,0.15,9.1,584.1,0.03,77.5,26.6,104.0,147.0,2.8,0.28,17.4,1107.8,0.06,147.1,50.4,197.5,440.1,8.3,0.83,52.0,3321.4,0.19,440.6,151.0,591.6,42.73,0.0,0.0,42.73,47.33,0.0,0.0,47.33,0.0,0.0,0.0,5364.3,2790.8,1500.7,0.0,0.0,0.0,0.0,113.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2575.2,102.1,0.0
2050-08-07 20:00:00,2050-08-07 18:00:00,3750.5,0.0,0.0,12.9,3763.4,3549.7,3506.4,0.0,1585.9,0.0535,0.0981,battery,gas-ct,72.7,1.4,0.14,8.6,548.4,0.03,72.8,24.9,97.7,79.1,1.5,0.15,9.4,597.0,0.03,79.2,27.2,106.4,174.7,3.3,0.33,20.6,1317.3,0.08,174.9,59.9,234.8,605.9,11.4,1.14,71.6,4572.6,0.26,606.6,207.9,814.5,48.03,2325.09,0.0,2373.13,53.26,2577.94,0.0,2631.2,0.0,0.0,0.0,5349.3,257.0,4019.6,0.0,0.0,0.0,0.0,5.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,135.0,116.1,0.0
2050-08-07 21:00:00,2050-08-07 19:00:00,3693.7,0.0,0.0,9.3,3703.0,3498.4,3665.4,0.0,1426.9,0.0529,0.0966,gas-cc,gas-cc,75.8,1.4,0.14,9.0,571.9,0.03,75.9,26.0,101.9,82.4,1.6,0.16,9.8,622.1,0.04,82.5,28.3,110.8,157.0,3.0,0.3,18.6,1183.6,0.07,157.2,53.8,211.0,452.8,8.5,0.85,53.5,3417.2,0.2,453.3,155.4,608.7,49.59,2959.36,0.0,3008.95,54.89,3275.78,0.0,3330.68,0.0,0.0,0.0,5129.8,37.5,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0
2050-08-07 22:00:00,2050-08-07 20:00:00,3531.6,0.0,0.0,10.5,3542.0,3351.6,3481.7,0.0,1610.7,0.051,0.0924,battery,gas-cc,75.4,1.4,0.14,8.9,569.3,0.03,75.5,25.9,101.4,81.9,1.5,0.15,9.7,618.1,0.04,82.0,28.1,110.1,159.0,3.0,0.3,18.8,1198.7,0.07,159.2,54.5,213.7,418.9,7.9,0.79,49.5,3161.0,0.18,419.3,143.7,563.1,42.73,1405.95,0.0,1448.68,47.08,1549.0,0.0,1596.08,0.0,0.0,0.0,5152.7,60.4,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,0.0
2050-08-07 23:00:00,2050-08-07 21:00:00,3240.0,0.0,0.0,7.2,3247.2,3085.9,3176.5,0.0,1107.4,0.0476,0.0847,battery,gas-ct,89.3,1.7,0.17,10.5,673.7,0.04,89.4,30.6,120.0,96.0,1.8,0.18,11.4,724.5,0.04,96.1,33.0,129.1,159.2,3.0,0.3,18.8,1199.8,0.07,159.3,54.6,213.9,597.1,11.3,1.13,70.5,4505.9,0.26,597.8,204.9,802.6,42.73,0.0,0.0,42.73,46.69,0.0,0.0,46.69,0.0,0.0,0.0,4354.6,70.7,3211.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,0.0
2050-08-08 00:00:00,2050-08-07 22:00:00,2920.0,0.0,0.0,9.3,2929.3,2791.7,2884.6,0.0,1428.4,0.044,0.0764,gas-ct,gas-ct,89.2,1.7,0.17,10.5,673.2,0.04,89.3,30.6,119.9,95.6,1.8,0.18,11.3,721.4,0.04,95.7,32.8,128.5,159.6,3.0,0.3,18.9,1202.8,0.07,159.7,54.7,214.4,580.2,10.9,1.09,68.5,4378.4,0.25,580.8,199.1,779.9,45.34,0.0,0.0,45.34,49.09,0.0,0.0,49.09,0.0,0.0,0.0,4357.7,44.7,3240.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0
2050-08-08 01:00:00,2050-08-07 23:00:00,2621.1,0.0,0.0,7.0,2628.0,2514.4,2600.7,0.0,1072.7,0.0407,0.0685,battery,gas-ct,105.1,2.0,0.2,12.4,792.7,0.05,105.2,36.0,141.2,111.7,2.1,0.21,13.2,842.6,0.05,111.8,38.3,150.1,159.8,3.0,0.3,18.9,1204.8,0.07,160.0,54.8,214.8,557.8,10.5,1.05,65.9,4209.4,0.24,558.4,191.4,749.8,45.34,0.0,0.0,45.34,48.68,0.0,0.0,48.68,0.0,0.0,0.0,3700.7,27.3,2600.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0
2050-08-08 02:00:00,2050-08-08 00:00:00,2363.2,0.0,0.0,4.6,2367.7,2273.3,2365.7,0.0,703.5,0.038,0.0618,battery,gas-cc,126.6,2.4,0.24,15.0,955.2,0.05,126.7,43.4,170.1,133.6,2.5,0.25,15.8,1007.9,0.06,133.7,45.8,179.5,157.7,3.0,0.3,18.6,1188.8,0.07,157.9,54.1,211.9,423.6,8.0,0.8,50.0,3196.3,0.18,424.0,145.3,569.4,42.82,0.0,0.0,42.82,45.64,0.0,0.0,45.64,0.0,0.0,0.0,3071.3,2.0,1996.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2050-08-08 03:00:00,2050-08-08 01:00:00,2160.0,0.0,0.0,7.3,2167.3,2082.1,2154.5,511.3,0.0,0.036,0.0565,gas-cc,gas-cc,234.8,4.4,0.44,27.7,1771.5,0.1,235.0,80.6,315.6,198.3,3.7,0.37,23.5,1496.3,0.09,198.5,68.1,266.6,165.3,3.1,0.31,19.5,1245.9,0.07,165.4,56.7,222.1,415.6,7.8,0.78,49.1,3136.1,0.18,416.0,142.6,558.6,42.82,0.0,0.0,42.82,45.38,0.0,0.0,45.38,0.0,0.0,0.0,1656.0,12.8,570.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0
2050-08-08 04:00:00,2050-08-08 02:00:00,2038.9,0.0,0.0,6.9,2045.8,1967.7,2043.1,445.3,0.0,0.0349,0.0533,battery,gas-cc,242.9,4.6,0.46,28.7,1832.9,0.11,243.2,83.3,326.5,203.6,3.8,0.38,24.1,1536.1,0.09,203.8,69.9,273.6,276.1,5.2,0.52,32.6,2082.8,0.12,276.4,94.7,371.1,419.8,7.9,0.79,49.6,3167.7,0.18,420.2,144.0,564.3,42.82,0.0,0.0,42.82,45.23,0.0,0.0,45.23,0.0,0.0,0.0,1600.5,2.7,525.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2050-08-08 05:00:00,2050-08-08 03:00:00,1928.4,0.0,0.0,7.8,1936.2,1862.9,1934.6,580.6,0.0,0.034,0.0504,gas-cc,gas-cc,286.8,5.4,0.54,33.9,2164.2,0.12,287.1,98.4,385.5,226.7,4.3,0.43,26.9,1711.0,0.1,226.9,77.9,304.9,208.1,3.9,0.39,24.6,1569.1,0.09,208.3,71.4,279.6,412.9,7.8,0.78,48.8,3116.1,0.18,413.4,141.7,555.1,42.82,0.0,0.0,42.82,45.09,0.0,0.0,45.09,0.0,0.0,0.0,1355.6,1.6,281.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
2050-08-08 06:00:00,2050-08-08 04:00:00,1861.1,0.0,0.0,6.9,1868.0,1798.9,1866.1,445.3,0.0,0.0334,0.0487,battery,gas-cc,273.3,5.2,0.52,32.3,2062.1,0.12,273.6,93.8,367.3,215.9,4.1,0.41,25.5,1629.0,0.09,216.1,74.1,290.2,274.4,5.2,0.52,32.4,2070.1,0.12,274.7,94.1,368.8,417.7,7.9,0.79,49.3,3152.2,0.18,418.2,143.3,561.5,42.82,0.0,0.0,42.82,45.01,0.0,0.0,45.01,0.0,0.0,0.0,1422.6,1.9,348.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-08-08 07:00:00,2050-08-08 05:00:00,1848.4,0.0,0.0,6.9,1855.3,1786.9,1676.7,445.3,0.0,0.0333,0.0483,battery,gas-cc,275.7,5.2,0.52,32.6,2080.6,0.12,276.0,94.6,370.6,217.0,4.1,0.41,25.6,1637.6,0.09,217.2,74.5,291.7,237.3,4.5,0.45,28.0,1789.8,0.1,237.5,81.4,318.9,417.6,7.9,0.79,49.3,3151.1,0.18,418.0,143.3,561.3,42.82,0.0,0.0,42.82,45.0,0.0,0.0,45.0,0.0,0.0,0.0,1410.0,178.6,158.6,0.0,0.0,0.0,0.0,7.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,170.7,0.4,0.0
2050-08-08 08:00:00,2050-08-08 06:00:00,1920.0,0.0,0.0,22.9,1942.9,1854.9,-2429.6,0.0,2429.6,0.0339,0.0502,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,410.3,7.7,0.77,48.5,3095.8,0.18,410.7,140.8,551.5,14.1,0.0,0.0,14.1,14.84,0.0,0.0,14.84,0.0,0.0,0.0,4372.5,4372.5,0.0,0.0,0.0,0.0,0.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.5,0.4,0.0
2050-08-08 09:00:00,2050-08-08 07:00:00,2133.7,2004.5,0.0,28.9,4167.1,2057.3,-2816.0,0.0,2816.0,0.0358,0.0558,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1227.9,1228.2,6983.1,6983.1,0.0,0.0,0.0,0.0,0.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6636.6,0.0,0.0
2050-08-08 10:00:00,2050-08-08 08:00:00,2409.5,2431.9,0.0,28.9,4870.3,2316.7,-2816.0,0.0,2816.0,0.0385,0.063,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1961.8,1962.2,7686.3,7686.3,0.0,0.0,0.0,0.0,0.0,407.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7279.2,0.0,0.0
2050-08-08 11:00:00,2050-08-08 09:00:00,2626.3,3559.1,0.0,28.9,6214.3,2519.3,-2816.0,0.0,2816.0,0.0408,0.0687,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,827.1,828.6,9030.3,9030.3,0.0,0.0,0.0,0.0,0.0,416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8614.2,0.0,0.0
2050-08-08 12:00:00,2050-08-08 10:00:00,2770.5,3240.3,0.0,28.9,6039.7,2653.3,-2816.0,0.0,2816.0,0.0423,0.0725,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,994.9,999.1,8855.7,8855.7,0.0,0.0,0.0,0.0,0.0,415.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8440.0,0.0,0.0
2050-08-08 13:00:00,2050-08-08 11:00:00,2873.7,4019.6,0.0,28.9,6922.1,2748.8,-2816.0,0.0,2816.0,0.0434,0.0752,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,31.7,36.5,9738.2,9738.2,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9325.7,0.0,0.0
2050-08-08 14:00:00,2050-08-08 12:00:00,3007.4,3950.9,0.0,28.9,6987.2,2872.2,-2816.0,0.0,2816.0,0.0449,0.0786,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,9803.2,9803.2,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9389.6,0.0,0.0
2050-08-08 15:00:00,2050-08-08 13:00:00,3172.6,3898.3,0.0,28.9,7099.8,3024.2,-2816.0,0.0,2816.0,0.0468,0.083,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.5,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,22.4,25.6,9915.8,9915.8,0.0,0.0,0.0,0.0,0.0,419.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9496.4,0.0,0.0
2050-08-08 16:00:00,2050-08-08 14:00:00,3314.7,2461.0,0.0,28.9,5804.6,3154.2,-2816.0,0.0,2816.0,0.0484,0.0867,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.4,0.06,142.5,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1398.8,1401.0,8620.6,8620.6,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8197.7,0.0,0.0
2050-08-08 17:00:00,2050-08-08 15:00:00,3489.5,3240.3,0.0,28.9,6758.6,3313.4,-2816.0,0.0,2816.0,0.0505,0.0913,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.6,0.06,144.0,49.3,193.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,335.0,9574.7,9574.7,0.0,0.0,0.0,0.0,0.0,417.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9138.6,18.5,0.0
