Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-08 18:00:00,2050-08-08 16:00:00,3672.6,2360.6,0.0,28.9,6062.2,3479.4,-2816.0,0.0,2816.0,0.0526,0.096,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.4,0.06,145.1,49.7,194.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8878.2,8878.2,0.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8394.4,113.8,0.0
2050-08-08 19:00:00,2050-08-08 17:00:00,3796.8,0.0,0.0,24.1,3821.0,3591.5,-1435.3,0.0,2508.0,0.0541,0.0993,gas-cc,gas-cc,61.4,1.2,0.12,7.3,463.5,0.03,61.5,21.1,82.6,64.9,1.2,0.12,7.7,490.0,0.03,65.0,22.3,87.3,145.2,2.7,0.27,17.2,1094.4,0.06,145.3,49.8,195.1,390.6,7.4,0.74,46.1,2947.3,0.17,391.0,134.0,525.0,43.19,0.0,0.0,43.19,47.95,0.0,0.0,47.95,0.0,0.0,0.0,6329.0,5256.2,0.0,0.0,0.0,0.0,0.0,221.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,5014.7,20.5,0.0
2050-08-08 20:00:00,2050-08-08 18:00:00,3884.2,0.0,0.0,10.8,3895.0,3670.1,3369.3,0.0,1645.9,0.0551,0.1016,battery,gas-cc,70.2,1.3,0.13,8.3,529.5,0.03,70.2,24.1,94.3,76.5,1.4,0.14,9.0,577.0,0.03,76.5,26.3,102.8,156.6,3.0,0.3,18.5,1180.1,0.07,156.7,53.7,210.4,452.5,8.5,0.85,53.5,3414.5,0.2,453.0,155.3,608.2,50.44,2747.15,0.0,2797.6,56.15,3057.75,0.0,3113.9,0.0,0.0,0.0,5540.9,525.7,3942.4,0.0,0.0,0.0,0.0,21.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,485.9,18.4,0.0
2050-08-08 21:00:00,2050-08-08 19:00:00,3816.8,0.0,0.0,14.3,3831.1,3609.5,3787.0,0.0,1466.1,0.0543,0.0998,battery,gas-ct,89.7,1.7,0.17,10.6,676.7,0.04,89.8,30.8,120.5,97.2,1.8,0.18,11.5,733.3,0.04,97.3,33.4,130.6,168.4,3.2,0.32,19.9,1269.6,0.07,168.6,57.8,226.3,701.9,13.2,1.32,82.9,5296.9,0.3,702.7,240.9,943.5,52.68,4018.21,0.0,4070.88,58.52,4463.75,0.0,4522.27,0.0,0.0,0.0,5297.2,44.1,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,160.8,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0
2050-08-08 22:00:00,2050-08-08 20:00:00,3644.2,0.0,0.0,18.3,3662.5,3453.7,3563.3,0.0,1529.0,0.0523,0.0953,battery,gas-ct,74.9,1.4,0.14,8.8,565.1,0.03,75.0,25.7,100.7,81.4,1.5,0.15,9.6,614.3,0.04,81.5,28.0,109.4,181.9,3.4,0.34,21.5,1371.6,0.08,182.1,62.4,244.5,604.1,11.4,1.14,71.4,4558.6,0.26,604.7,207.3,812.0,51.79,3279.37,0.0,3331.16,57.25,3624.81,0.0,3682.06,0.0,0.0,0.0,5191.5,99.2,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.2,0.0
2050-08-08 23:00:00,2050-08-08 21:00:00,3327.4,0.0,0.0,16.7,3344.1,3165.7,3244.3,0.0,1848.0,0.0486,0.087,battery,gas-cc,74.9,1.4,0.14,8.8,565.0,0.03,75.0,25.7,100.6,81.1,1.5,0.15,9.6,611.9,0.04,81.2,27.8,109.0,229.3,4.3,0.43,27.1,1729.9,0.1,229.6,78.7,308.3,445.3,8.4,0.84,52.6,3360.0,0.19,445.7,152.8,598.5,50.44,1565.16,0.0,1615.61,55.25,1714.34,0.0,1769.59,0.0,0.0,0.0,5192.1,99.8,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0
2050-08-09 00:00:00,2050-08-08 22:00:00,3003.2,0.0,0.0,4.0,3007.2,2868.4,2936.5,0.0,568.2,0.0449,0.0785,gas-ct,gas-ct,108.7,2.0,0.2,12.8,820.5,0.05,108.8,37.3,146.2,115.9,2.2,0.22,13.7,874.8,0.05,116.1,39.8,155.8,203.0,3.8,0.38,24.0,1530.7,0.09,203.2,69.6,272.8,582.2,11.0,1.1,68.8,4393.1,0.25,582.8,199.8,782.5,51.67,0.0,0.0,51.67,56.07,0.0,0.0,56.07,0.0,0.0,0.0,3575.4,70.7,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,0.0
2050-08-09 01:00:00,2050-08-08 23:00:00,2729.5,0.0,0.0,7.2,2736.6,2615.2,2647.3,0.0,1103.2,0.0419,0.0714,battery,gas-ct,101.2,1.9,0.19,12.0,764.0,0.04,101.4,34.7,136.1,107.8,2.0,0.2,12.7,813.5,0.05,107.9,37.0,144.9,215.3,4.1,0.41,25.4,1623.5,0.09,215.5,73.8,289.4,577.7,10.9,1.09,68.2,4359.2,0.25,578.3,198.2,776.5,51.67,0.0,0.0,51.67,55.64,0.0,0.0,55.64,0.0,0.0,0.0,3839.8,89.3,2677.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3,0.0
2050-08-09 02:00:00,2050-08-09 00:00:00,2432.6,0.0,0.0,4.9,2437.6,2338.4,2385.6,0.0,759.5,0.0387,0.0636,battery,gas-ct,121.6,2.3,0.23,14.4,917.6,0.05,121.7,41.7,163.5,128.5,2.4,0.24,15.2,969.5,0.06,128.6,44.1,172.7,210.8,4.0,0.4,24.9,1590.2,0.09,211.1,72.3,283.4,583.6,11.0,1.1,68.9,4404.3,0.25,584.3,200.3,784.5,48.03,0.0,0.0,48.03,51.3,0.0,0.0,51.3,0.0,0.0,0.0,3197.1,51.9,2072.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0
2050-08-09 03:00:00,2050-08-09 01:00:00,2250.5,0.0,0.0,0.0,2250.5,2167.4,2197.6,0.0,0.0,0.0369,0.0589,battery,gas-cc,172.7,3.3,0.33,20.4,1303.5,0.07,172.9,59.3,232.2,180.9,3.4,0.34,21.4,1365.0,0.08,181.1,62.1,243.2,238.1,4.5,0.45,28.1,1796.2,0.1,238.4,81.7,320.1,475.5,9.0,0.9,56.2,3588.2,0.21,476.0,163.2,639.2,48.03,0.0,0.0,48.03,51.04,0.0,0.0,51.04,0.0,0.0,0.0,2250.5,53.0,1124.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
2050-08-09 04:00:00,2050-08-09 02:00:00,2090.5,0.0,0.0,2.1,2092.6,2016.5,2032.1,134.2,0.0,0.0354,0.0547,hydro,gas-cc,198.5,3.7,0.37,23.5,1498.0,0.09,198.7,68.1,266.8,196.1,3.7,0.37,23.2,1479.7,0.09,196.3,67.3,263.6,187.4,3.5,0.35,22.1,1413.2,0.08,187.6,64.3,251.9,555.0,10.5,1.05,65.6,4188.0,0.24,555.6,190.4,746.0,48.03,0.0,0.0,48.03,50.81,0.0,0.0,50.81,0.0,0.0,0.0,1958.4,60.5,825.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0
2050-08-09 05:00:00,2050-08-09 03:00:00,1951.6,0.0,0.0,0.2,1951.8,1884.9,1886.7,32.0,0.0,0.0342,0.051,phs,gas-cc,202.5,3.8,0.38,23.9,1528.1,0.09,202.7,69.5,272.2,212.1,4.0,0.4,25.1,1600.9,0.09,212.4,72.8,285.2,176.3,3.3,0.33,20.8,1329.0,0.08,176.4,60.4,236.9,552.9,10.4,1.04,65.3,4172.0,0.24,553.5,189.7,743.2,48.03,0.0,0.0,48.03,50.62,0.0,0.0,50.62,0.0,0.0,0.0,1919.8,65.1,782.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,0.0
2050-08-09 06:00:00,2050-08-09 04:00:00,1876.8,0.0,0.0,1.2,1878.0,1813.9,1827.0,177.8,0.0,0.0335,0.0491,phs,gas-cc,228.7,4.3,0.43,27.0,1725.5,0.1,228.9,78.5,307.4,242.5,4.6,0.46,28.8,1830.3,0.11,242.7,83.4,326.2,153.6,2.9,0.29,18.1,1157.8,0.07,153.8,52.7,206.4,551.7,10.4,1.04,65.2,4163.4,0.24,552.3,189.3,741.6,48.03,0.0,0.0,48.03,50.51,0.0,0.0,50.51,0.0,0.0,0.0,1700.2,51.0,576.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
2050-08-09 07:00:00,2050-08-09 05:00:00,1871.6,0.0,0.0,8.5,1880.0,1808.9,1759.3,686.5,0.0,0.0335,0.0489,gas-cc,gas-cc,325.7,6.1,0.61,38.5,2458.0,0.14,326.1,111.8,437.8,245.6,4.6,0.46,29.3,1854.2,0.11,245.9,84.6,330.5,261.1,4.9,0.49,30.8,1970.1,0.11,261.4,89.6,351.0,412.3,7.8,0.78,48.7,3111.2,0.18,412.7,141.5,554.2,42.82,0.0,0.0,42.82,45.02,0.0,0.0,45.02,0.0,0.0,0.0,1193.5,120.8,0.0,0.0,0.0,0.0,0.0,3.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,68.8,48.9,0.0
2050-08-09 08:00:00,2050-08-09 06:00:00,1964.2,1609.5,0.0,9.0,3582.7,1896.9,774.9,774.9,0.0,0.0343,0.0514,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,144.0,2.7,0.27,17.0,1085.5,0.06,144.1,49.4,193.5,382.0,7.2,0.72,45.1,2882.8,0.17,382.4,131.1,513.5,28.7,0.0,0.0,28.7,30.25,0.0,0.0,30.25,0.0,0.0,0.0,2807.8,2807.8,0.0,0.0,0.0,0.0,0.0,116.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652.7,38.1,0.0
2050-08-09 09:00:00,2050-08-09 07:00:00,2185.3,2431.9,0.0,22.5,4639.6,2106.0,-2400.9,0.0,2400.9,0.0363,0.0571,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.7,0.06,140.8,48.2,189.1,335.8,6.3,0.63,39.7,2534.0,0.15,336.2,115.2,451.4,19.47,0.0,0.0,19.47,20.65,0.0,0.0,20.65,0.0,0.0,0.0,7040.5,7040.5,0.0,0.0,0.0,0.0,0.0,296.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6727.2,16.9,0.0
2050-08-09 10:00:00,2050-08-09 08:00:00,2489.5,3136.5,0.0,26.9,5652.9,2391.6,-2687.1,0.0,2687.1,0.0393,0.0651,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,8340.0,8340.0,0.0,0.0,0.0,0.0,0.0,351.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7964.8,23.3,0.0
2050-08-09 11:00:00,2050-08-09 09:00:00,2713.7,3435.1,0.0,28.5,6177.3,2600.5,-2790.5,0.0,2790.5,0.0417,0.071,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.8,0.06,144.2,49.4,193.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.7,928.7,8967.8,8967.8,0.0,0.0,0.0,0.0,0.0,416.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8532.1,18.9,0.0
2050-08-09 12:00:00,2050-08-09 10:00:00,2878.9,4019.6,0.0,28.9,6927.4,2753.7,-2816.0,0.0,2816.0,0.0435,0.0753,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,349.9,361.7,9743.4,9743.4,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9317.6,0.0,0.0
2050-08-09 13:00:00,2050-08-09 11:00:00,3007.4,3990.5,0.0,28.9,7026.7,2872.2,-2816.0,0.0,2816.0,0.0449,0.0786,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,122.4,131.6,9842.8,9842.8,0.0,0.0,0.0,0.0,0.0,420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9422.3,0.0,0.0
2050-08-09 14:00:00,2050-08-09 12:00:00,3165.3,3867.4,0.0,28.9,7061.5,3017.4,-2816.0,0.0,2816.0,0.0467,0.0828,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.4,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,10.8,9877.5,9877.5,0.0,0.0,0.0,0.0,0.0,416.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9460.7,0.0,0.0
2050-08-09 15:00:00,2050-08-09 13:00:00,3355.8,3592.2,0.0,28.9,6976.9,3191.7,-2816.0,0.0,2816.0,0.0489,0.0878,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.9,0.06,142.6,48.8,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,10.4,24.5,9792.9,9792.9,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9379.3,0.0,0.0
2050-08-09 16:00:00,2050-08-09 14:00:00,3512.6,2622.9,0.0,28.9,6164.4,3334.4,-2816.0,0.0,2816.0,0.0507,0.0919,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.6,0.06,146.0,50.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.6,583.6,8980.4,8980.4,0.0,0.0,0.0,0.0,0.0,402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8560.4,17.2,0.0
2050-08-09 17:00:00,2050-08-09 15:00:00,3713.7,2461.0,0.0,28.9,6203.6,3516.5,-2816.0,0.0,2816.0,0.0531,0.0971,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1140.3,0.07,151.4,51.9,203.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,41.8,9019.6,9019.6,0.0,0.0,0.0,0.0,0.0,380.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8598.2,40.6,0.0
2050-08-09 18:00:00,2050-08-09 16:00:00,3882.1,0.0,0.0,24.2,3906.3,3668.2,-2512.7,0.0,2512.7,0.0551,0.1015,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.7,0.06,143.7,49.2,192.9,396.3,7.5,0.75,46.8,2990.3,0.17,396.7,136.0,532.7,33.0,0.0,0.0,33.0,36.73,0.0,0.0,36.73,0.0,0.0,0.0,6419.0,6419.0,0.0,0.0,0.0,0.0,0.0,263.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5974.3,181.4,0.0
2050-08-09 19:00:00,2050-08-09 17:00:00,3987.4,0.0,0.0,6.5,3993.8,3762.6,1145.5,0.0,526.7,0.0564,0.1043,battery,gas-cc,86.0,1.6,0.16,10.2,649.0,0.04,86.1,29.5,115.6,91.5,1.7,0.17,10.8,690.8,0.04,91.6,31.4,123.1,149.4,2.8,0.28,17.6,1126.1,0.07,149.5,51.2,200.8,465.0,8.8,0.88,54.9,3509.0,0.2,465.5,159.6,625.1,52.34,0.0,0.0,52.34,58.44,0.0,0.0,58.44,0.0,0.0,0.0,4520.6,2848.3,599.5,0.0,0.0,0.0,0.0,116.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2644.7,87.1,0.0
2050-08-09 20:00:00,2050-08-09 18:00:00,4038.9,0.0,0.0,12.2,4051.2,3808.8,3723.9,0.0,1529.2,0.057,0.1056,battery,gas-ct,85.1,1.6,0.16,10.1,642.4,0.04,85.2,29.2,114.4,92.5,1.7,0.17,10.9,698.1,0.04,92.6,31.8,124.4,158.2,3.0,0.3,18.7,1192.9,0.07,158.4,54.3,212.7,611.1,11.5,1.15,72.2,4611.2,0.26,611.7,209.7,821.4,54.54,3439.55,0.0,3494.09,60.98,3845.75,0.0,3906.73,0.0,0.0,0.0,5580.4,327.3,4019.6,0.0,0.0,0.0,0.0,5.2,1072.7,160.8,0.0,0.0,0.0,0.0,0.0,119.1,202.9,0.0
2050-08-09 21:00:00,2050-08-09 19:00:00,3971.6,0.0,0.0,9.9,3981.4,3748.5,3898.7,0.0,1354.5,0.0562,0.1039,gas-ct,gas-ct,89.0,1.7,0.17,10.5,671.8,0.04,89.1,30.5,119.7,96.7,1.8,0.18,11.4,729.4,0.04,96.8,33.2,129.9,181.8,3.4,0.34,21.5,1371.1,0.08,182.0,62.4,244.4,609.9,11.5,1.15,72.0,4602.1,0.26,610.5,209.3,819.8,53.51,4356.73,0.0,4410.24,59.71,4861.67,0.0,4921.38,0.0,0.0,0.0,5335.9,82.8,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,160.8,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0
2050-08-09 22:00:00,2050-08-09 20:00:00,3796.8,0.0,0.0,9.1,3806.0,3591.5,3688.9,0.0,1403.4,0.0541,0.0993,battery,gas-cc,74.6,1.4,0.14,8.8,563.1,0.03,74.7,25.6,100.3,81.3,1.5,0.15,9.6,613.4,0.04,81.4,27.9,109.3,212.8,4.0,0.4,25.1,1604.8,0.09,213.0,73.0,286.0,462.4,8.7,0.87,54.6,3489.6,0.2,462.9,158.7,621.6,52.34,3268.12,0.0,3320.46,58.11,3628.39,0.0,3686.5,0.0,0.0,0.0,5209.4,117.1,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.1,0.0
2050-08-09 23:00:00,2050-08-09 21:00:00,3521.1,0.0,0.0,10.6,3531.6,3342.1,3489.0,0.0,1603.3,0.0508,0.0921,battery,gas-cc,75.7,1.4,0.14,8.9,571.3,0.03,75.8,26.0,101.8,82.2,1.5,0.15,9.7,620.2,0.04,82.3,28.2,110.5,156.8,3.0,0.3,18.5,1181.6,0.07,156.9,53.8,210.7,458.8,8.6,0.86,54.2,3461.9,0.2,459.3,157.4,616.7,52.34,1763.35,0.0,1815.7,57.65,1942.19,0.0,1999.84,0.0,0.0,0.0,5134.9,42.6,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,0.0
2050-08-10 00:00:00,2050-08-09 22:00:00,3121.1,0.0,0.0,5.4,3126.4,2976.8,3104.2,0.0,462.6,0.0462,0.0816,battery,gas-ct,108.3,2.0,0.2,12.8,817.4,0.05,108.4,37.2,145.6,115.7,2.2,0.22,13.7,873.1,0.05,115.8,39.7,155.5,187.5,3.5,0.35,22.2,1414.0,0.08,187.7,64.3,252.0,584.1,11.0,1.1,69.0,4407.8,0.25,584.7,200.4,785.2,54.06,0.0,0.0,54.06,58.87,0.0,0.0,58.87,0.0,0.0,0.0,3589.0,22.3,2494.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0
2050-08-10 01:00:00,2050-08-09 23:00:00,2778.9,0.0,0.0,5.6,2784.6,2661.1,2744.1,0.0,867.2,0.0424,0.0727,battery,gas-ct,106.5,2.0,0.2,12.6,803.4,0.05,106.6,36.5,143.1,113.3,2.1,0.21,13.4,855.0,0.05,113.4,38.9,152.3,184.0,3.5,0.35,21.7,1387.3,0.08,184.2,63.1,247.3,664.9,12.5,1.25,78.6,5017.8,0.29,665.7,228.2,893.8,54.06,0.0,0.0,54.06,58.3,0.0,0.0,58.3,0.0,0.0,0.0,3651.7,40.5,2538.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0
2050-08-10 02:00:00,2050-08-10 00:00:00,2494.7,0.0,0.0,6.7,2501.4,2396.5,2477.4,0.0,1027.2,0.0394,0.0652,gas-cc,gas-cc,110.2,2.1,0.21,13.0,831.4,0.05,110.3,37.8,148.1,116.8,2.2,0.22,13.8,881.3,0.05,116.9,40.1,157.0,187.0,3.5,0.35,22.1,1409.7,0.08,187.2,64.1,251.3,445.6,8.4,0.84,52.6,3362.5,0.19,446.1,152.9,599.0,52.34,0.0,0.0,52.34,56.0,0.0,0.0,56.0,0.0,0.0,0.0,3528.7,24.0,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
2050-08-10 03:00:00,2050-08-10 01:00:00,2278.9,0.0,0.0,9.9,2288.8,2194.2,2275.6,0.0,865.9,0.0372,0.0596,hydro,gas-cc,123.2,2.3,0.23,14.6,929.9,0.05,123.4,42.3,165.6,130.0,2.4,0.24,15.4,980.9,0.06,130.1,44.6,174.7,296.5,5.6,0.56,35.0,2236.9,0.13,296.9,101.7,398.6,469.0,8.8,0.88,55.4,3539.0,0.2,469.5,160.9,630.4,48.51,0.0,0.0,48.51,51.58,0.0,0.0,51.58,0.0,0.0,0.0,3154.7,13.3,2068.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0
2050-08-10 04:00:00,2050-08-10 02:00:00,2103.2,0.0,0.0,4.8,2107.9,2028.5,2086.1,732.9,0.0,0.0355,0.055,phs,gas-cc,282.7,5.3,0.53,33.4,2133.5,0.12,283.0,97.0,380.0,280.7,5.3,0.53,33.8,2119.4,0.14,281.0,97.0,378.0,388.2,7.3,0.73,45.9,2926.7,0.17,388.6,133.1,521.7,520.3,9.8,0.98,61.5,3925.9,0.23,520.8,178.5,699.3,48.51,0.0,0.0,48.51,51.33,0.0,0.0,51.33,0.0,0.0,0.0,1375.1,21.8,280.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0
2050-08-10 05:00:00,2050-08-10 03:00:00,1920.0,0.0,0.0,5.3,1925.3,1854.9,1880.3,807.6,0.0,0.0339,0.0502,phs,gas-cc,347.8,6.6,0.66,41.1,2624.5,0.15,348.2,119.3,467.5,318.4,6.0,0.6,38.4,2404.8,0.16,318.8,110.1,428.9,304.6,5.7,0.57,36.0,2297.8,0.13,304.9,104.5,409.4,502.4,9.5,0.95,59.3,3791.3,0.22,502.9,172.4,675.3,48.36,0.0,0.0,48.36,50.92,0.0,0.0,50.92,0.0,0.0,0.0,1117.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
