Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-10 06:00:00,2050-08-10 04:00:00,1958.9,0.0,0.0,5.8,1964.8,1891.9,1912.4,839.6,0.0,0.0342,0.0512,hydro,gas-cc,345.5,6.5,0.65,40.8,2607.3,0.15,345.9,118.6,464.4,312.1,5.9,0.59,37.6,2356.9,0.15,312.4,107.9,420.4,241.0,4.5,0.46,28.5,1818.0,0.1,241.3,82.7,324.0,435.3,8.2,0.82,51.4,3284.9,0.19,435.8,149.4,585.1,48.36,0.0,0.0,48.36,50.97,0.0,0.0,50.97,0.0,0.0,0.0,1125.2,52.4,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,0.0
2050-08-10 07:00:00,2050-08-10 05:00:00,1953.7,0.0,0.0,9.2,1962.8,1886.9,1865.5,792.8,0.0,0.0342,0.0511,hydro,gas-cc,332.3,6.3,0.63,39.3,2507.3,0.14,332.6,114.0,446.6,238.8,4.5,0.45,28.6,1802.9,0.11,239.1,82.3,321.4,157.1,3.0,0.3,18.6,1184.3,0.07,157.3,53.9,211.1,494.4,9.3,0.93,58.4,3730.6,0.21,494.9,169.6,664.5,43.14,0.0,0.0,43.14,45.46,0.0,0.0,45.46,0.0,0.0,0.0,1170.0,97.3,0.0,0.0,0.0,0.0,0.0,1.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,39.7,55.8,0.0
2050-08-10 08:00:00,2050-08-10 06:00:00,2028.4,86.8,0.0,8.7,2123.9,1957.8,715.0,715.0,0.0,0.0348,0.053,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,152.1,2.9,0.29,18.0,1147.0,0.07,152.3,52.2,204.5,389.4,7.3,0.73,46.0,2938.7,0.17,389.8,133.6,523.5,25.46,0.0,0.0,25.46,26.89,0.0,0.0,26.89,0.0,0.0,0.0,1408.8,1408.8,0.0,0.0,0.0,0.0,0.0,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.1,49.3,0.0
2050-08-10 09:00:00,2050-08-10 07:00:00,2245.3,1750.8,0.0,12.1,4008.2,2162.5,1243.2,1243.2,0.0,0.0369,0.0587,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,151.1,2.9,0.29,17.9,1139.5,0.07,151.3,51.8,203.1,336.4,6.3,0.63,39.7,2538.2,0.15,336.7,115.4,452.1,25.46,0.0,0.0,25.46,27.05,0.0,0.0,27.05,0.0,0.0,0.0,2765.0,2765.0,0.0,0.0,0.0,0.0,0.0,115.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.2,32.5,0.0
2050-08-10 10:00:00,2050-08-10 08:00:00,2517.9,2431.9,0.0,9.2,4959.0,2418.1,805.4,805.4,0.0,0.0396,0.0658,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,155.4,2.9,0.29,18.4,1172.0,0.07,155.6,53.3,208.9,376.6,7.1,0.71,44.5,2841.8,0.16,377.0,129.2,506.2,25.07,0.0,0.0,25.07,26.84,0.0,0.0,26.84,0.0,0.0,0.0,4153.6,4153.6,0.0,0.0,0.0,0.0,0.0,173.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945.2,34.6,0.0
2050-08-10 11:00:00,2050-08-10 09:00:00,2747.4,2779.8,0.0,19.2,5546.4,2631.8,-2192.6,0.0,2192.6,0.0421,0.0718,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.5,0.06,145.6,49.9,195.5,341.1,6.4,0.64,40.3,2574.1,0.15,341.5,117.0,458.5,22.72,0.0,0.0,22.72,24.47,0.0,0.0,24.47,0.0,0.0,0.0,7739.0,7739.0,0.0,0.0,0.0,0.0,0.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7386.3,27.2,0.0
2050-08-10 12:00:00,2050-08-10 10:00:00,2932.6,4019.6,0.0,28.7,6980.9,2803.3,-2805.7,0.0,2805.7,0.0441,0.0767,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.6,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,39.1,9786.7,9786.7,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9318.2,55.9,0.0
2050-08-10 13:00:00,2050-08-10 11:00:00,3021.1,4019.6,0.0,28.9,7069.5,2884.9,-2816.0,0.0,2816.0,0.0451,0.079,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.2,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,103.2,9885.5,9885.5,0.0,0.0,0.0,0.0,0.0,418.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9389.8,77.4,0.0
2050-08-10 14:00:00,2050-08-10 12:00:00,3126.3,4019.6,0.0,28.9,7174.8,2981.7,-2816.0,0.0,2816.0,0.0463,0.0818,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.0,0.06,142.3,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6,37.6,9990.8,9990.8,0.0,0.0,0.0,0.0,0.0,420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9494.2,76.6,0.0
2050-08-10 15:00:00,2050-08-10 13:00:00,3260.0,3967.0,0.0,23.7,7250.7,3104.2,-2479.9,0.0,2479.9,0.0478,0.0853,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.9,0.06,144.1,49.4,193.4,395.2,7.4,0.74,46.7,2982.6,0.17,395.7,135.6,531.3,22.72,0.0,0.0,22.72,24.83,0.0,0.0,24.83,0.0,0.0,0.0,9730.6,9730.6,0.0,0.0,0.0,0.0,0.0,407.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9247.5,75.7,0.0
2050-08-10 16:00:00,2050-08-10 14:00:00,3402.1,3241.3,0.0,27.0,6670.4,3233.9,-2694.2,0.0,2694.2,0.0494,0.089,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.6,396.9,7.5,0.75,46.9,2994.8,0.17,397.3,136.2,533.5,22.72,0.0,0.0,22.72,24.93,0.0,0.0,24.93,0.0,0.0,0.0,9364.6,9364.6,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8892.0,80.6,0.0
2050-08-10 17:00:00,2050-08-10 15:00:00,3572.6,2646.3,0.0,28.9,6247.8,3388.9,-2816.0,0.0,2816.0,0.0514,0.0934,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.9,0.06,145.5,49.9,195.4,349.2,6.6,0.66,41.3,2635.4,0.15,349.6,119.8,469.4,22.72,0.0,0.0,22.72,25.06,0.0,0.0,25.06,0.0,0.0,0.0,9063.8,9063.8,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8601.2,83.7,0.0
2050-08-10 18:00:00,2050-08-10 16:00:00,3711.6,2203.7,0.0,28.9,5944.2,3514.6,-2816.0,0.0,2816.0,0.0531,0.0971,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.6,0.06,143.2,49.1,192.3,350.6,6.6,0.66,41.4,2646.0,0.15,351.0,120.3,471.3,25.46,0.0,0.0,25.46,28.2,0.0,0.0,28.2,0.0,0.0,0.0,8760.2,8760.2,0.0,0.0,0.0,0.0,0.0,366.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8310.4,83.7,0.0
2050-08-10 19:00:00,2050-08-10 17:00:00,3855.8,0.0,0.0,24.3,3880.1,3644.5,-1448.7,0.0,2521.5,0.0548,0.1008,gas-cc,gas-cc,60.7,1.1,0.11,7.2,458.3,0.03,60.8,20.8,81.6,64.2,1.2,0.12,7.6,484.8,0.03,64.3,22.0,86.4,149.2,2.8,0.28,17.6,1125.1,0.07,149.4,51.2,200.6,484.5,9.1,0.91,57.2,3655.9,0.21,485.0,166.2,651.2,40.26,0.0,0.0,40.26,44.77,0.0,0.0,44.77,0.0,0.0,0.0,6401.6,5328.8,0.0,0.0,0.0,0.0,0.0,221.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,5014.7,93.1,0.0
2050-08-10 20:00:00,2050-08-10 18:00:00,3905.3,0.0,0.0,12.2,3917.5,3689.0,3352.8,0.0,1739.5,0.0554,0.1021,battery,gas-ct,68.7,1.3,0.13,8.1,518.6,0.03,68.8,23.6,92.4,75.0,1.4,0.14,8.9,565.6,0.03,75.0,25.7,100.8,163.2,3.1,0.31,19.3,1230.0,0.07,163.3,55.9,219.3,656.5,12.4,1.24,77.6,4954.4,0.28,657.3,225.3,882.5,43.45,2885.01,0.0,2928.46,48.39,3213.16,0.0,3261.56,0.0,0.0,0.0,5656.9,564.6,4019.6,0.0,0.0,0.0,0.0,17.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,387.7,159.8,0.0
2050-08-10 21:00:00,2050-08-10 19:00:00,3832.6,0.0,0.0,9.2,3841.8,3623.7,3652.1,0.0,1411.2,0.0545,0.1002,battery,gas-cc,74.0,1.4,0.14,8.7,558.5,0.03,74.1,25.4,99.5,80.6,1.5,0.15,9.5,608.5,0.04,80.7,27.7,108.4,154.9,2.9,0.29,18.3,1168.0,0.07,155.1,53.1,208.2,414.0,7.8,0.78,48.9,3123.9,0.18,414.4,142.0,556.5,42.0,1877.94,0.0,1919.94,46.68,2087.13,0.0,2133.81,0.0,0.0,0.0,5253.0,189.7,3990.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.7,0.0
2050-08-10 22:00:00,2050-08-10 20:00:00,3660.0,0.0,0.0,0.0,3660.0,3468.0,3512.5,0.0,0.0,0.0525,0.0957,battery,gas-cc,106.2,2.0,0.2,12.5,801.5,0.05,106.3,36.4,142.8,114.2,2.2,0.22,13.5,861.5,0.05,114.3,39.2,153.5,155.8,2.9,0.29,18.4,1174.2,0.07,155.9,53.4,209.4,505.2,9.5,0.95,59.7,3812.0,0.22,505.7,173.3,679.0,42.0,369.07,0.0,411.07,46.44,408.13,0.0,454.58,0.0,0.0,0.0,3660.0,147.5,2439.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,0.0
2050-08-10 23:00:00,2050-08-10 21:00:00,3361.1,0.0,0.0,10.6,3371.6,3196.5,3270.7,0.0,1626.8,0.049,0.0879,battery,gas-cc,77.8,1.5,0.15,9.2,586.9,0.03,77.9,26.7,104.5,84.1,1.6,0.16,10.0,634.9,0.04,84.2,28.9,113.1,154.0,2.9,0.29,18.2,1160.8,0.07,154.2,52.8,207.0,478.6,9.0,0.9,56.5,3612.0,0.21,479.2,164.2,643.4,42.0,0.0,0.0,42.0,46.05,0.0,0.0,46.05,0.0,0.0,0.0,4998.4,101.0,3824.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0
2050-08-11 00:00:00,2050-08-10 22:00:00,3056.8,0.0,0.0,7.3,3064.1,2917.8,2988.8,87.1,909.6,0.0455,0.0799,battery,gas-cc,100.0,1.9,0.19,11.8,754.8,0.04,100.1,34.3,134.5,104.7,2.0,0.2,12.4,789.9,0.05,104.8,35.9,140.7,181.0,3.4,0.34,21.4,1365.0,0.08,181.2,62.1,243.3,457.0,8.6,0.86,54.0,3448.3,0.2,457.4,156.8,614.2,45.67,0.0,0.0,45.67,49.64,0.0,0.0,49.64,0.0,0.0,0.0,3886.7,75.3,2738.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,0.0
2050-08-11 01:00:00,2050-08-10 23:00:00,2755.8,0.0,0.0,6.1,2761.9,2639.6,2651.3,0.0,939.2,0.0422,0.0721,gas-cc,gas-cc,105.0,2.0,0.2,12.4,792.6,0.05,105.2,36.0,141.2,111.7,2.1,0.21,13.2,843.2,0.05,111.9,38.4,150.2,166.3,3.1,0.31,19.6,1253.4,0.07,166.4,57.0,223.4,427.7,8.1,0.81,50.5,3227.6,0.19,428.2,146.8,574.9,45.67,0.0,0.0,45.67,49.22,0.0,0.0,49.22,0.0,0.0,0.0,3701.1,110.6,2517.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.6,0.0
2050-08-11 02:00:00,2050-08-11 00:00:00,2480.0,0.0,0.0,7.0,2487.0,2382.7,2430.8,0.0,1073.8,0.0392,0.0649,gas-ct,gas-ct,109.2,2.1,0.21,12.9,823.9,0.05,109.3,37.5,146.8,115.7,2.2,0.22,13.7,873.2,0.05,115.8,39.7,155.6,157.2,3.0,0.3,18.6,1184.8,0.07,157.3,53.9,211.2,584.4,11.0,1.1,69.0,4410.1,0.25,585.0,200.5,785.6,42.73,0.0,0.0,42.73,45.69,0.0,0.0,45.69,0.0,0.0,0.0,3560.8,56.2,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0
2050-08-11 03:00:00,2050-08-11 01:00:00,2286.3,0.0,0.0,4.0,2290.3,2201.1,2266.9,0.0,615.9,0.0373,0.0598,gas-cc,gas-cc,133.8,2.5,0.25,15.8,1009.4,0.06,133.9,45.9,179.8,140.8,2.7,0.27,16.7,1062.8,0.06,141.0,48.3,189.3,165.3,3.1,0.31,19.5,1246.5,0.07,165.5,56.7,222.2,392.2,7.4,0.74,46.3,2959.7,0.17,392.6,134.6,527.2,41.73,0.0,0.0,41.73,44.38,0.0,0.0,44.38,0.0,0.0,0.0,2906.3,23.5,1810.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0
2050-08-11 04:00:00,2050-08-11 02:00:00,2124.2,0.0,0.0,0.0,2124.2,2048.3,2111.3,0.0,0.0,0.0357,0.0556,battery,gas-cc,183.0,3.4,0.34,21.6,1381.1,0.08,183.2,62.8,246.0,191.3,3.6,0.36,22.6,1443.4,0.08,191.5,65.6,257.1,229.3,4.3,0.43,27.1,1729.9,0.1,229.6,78.7,308.3,409.7,7.7,0.77,48.4,3091.3,0.18,410.1,140.6,550.7,41.73,0.0,0.0,41.73,44.18,0.0,0.0,44.18,0.0,0.0,0.0,2124.2,12.9,1038.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0
2050-08-11 05:00:00,2050-08-11 03:00:00,1969.5,0.0,0.0,0.0,1969.5,1901.9,1949.7,0.0,0.0,0.0343,0.0515,battery,gas-cc,197.4,3.7,0.37,23.3,1489.6,0.09,197.6,67.7,265.3,205.8,3.9,0.39,24.3,1552.7,0.09,206.0,70.6,276.6,177.9,3.4,0.34,21.0,1341.3,0.08,178.1,61.0,239.1,407.9,7.7,0.77,48.2,3078.1,0.18,408.3,140.0,548.3,41.73,0.0,0.0,41.73,43.99,0.0,0.0,43.99,0.0,0.0,0.0,1969.5,19.8,876.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0
2050-08-11 06:00:00,2050-08-11 04:00:00,1909.5,0.0,0.0,0.0,1909.5,1844.9,1875.7,0.0,0.0,0.0338,0.0499,battery,gas-cc,203.6,3.8,0.38,24.1,1536.4,0.09,203.8,69.9,273.7,212.0,4.0,0.4,25.1,1599.7,0.09,212.2,72.7,285.0,322.9,6.1,0.61,38.1,2436.2,0.14,323.2,110.8,434.0,407.2,7.7,0.77,48.1,3073.1,0.18,407.7,139.7,547.4,41.73,0.0,0.0,41.73,43.92,0.0,0.0,43.92,0.0,0.0,0.0,1909.5,33.7,803.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.0
2050-08-11 07:00:00,2050-08-11 05:00:00,1914.7,0.0,0.0,8.3,1923.1,1849.9,1735.3,662.6,0.0,0.0338,0.0501,gas-cc,gas-cc,308.4,5.8,0.58,36.4,2327.5,0.13,308.8,105.8,414.6,224.0,4.2,0.42,26.7,1691.2,0.1,224.3,77.1,301.4,275.6,5.2,0.52,32.6,2079.6,0.12,275.9,94.6,370.5,370.3,7.0,0.7,43.7,2794.6,0.16,370.7,127.1,497.8,41.2,0.0,0.0,41.2,43.38,0.0,0.0,43.38,0.0,0.0,0.0,1260.4,187.7,0.0,0.0,0.0,0.0,0.0,6.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,137.6,44.0,0.0
2050-08-11 08:00:00,2050-08-11 06:00:00,1994.7,1609.5,0.0,11.9,3616.1,1925.8,-1560.4,79.6,1640.0,0.0345,0.0522,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,362.5,6.8,0.68,42.8,2735.8,0.16,362.9,124.4,487.3,17.57,0.0,0.0,17.57,18.54,0.0,0.0,18.54,0.0,0.0,0.0,5176.5,5176.5,0.0,0.0,0.0,0.0,0.0,216.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4917.8,42.0,0.0
2050-08-11 09:00:00,2050-08-11 07:00:00,2211.6,2431.9,0.0,22.7,4666.2,2130.8,-2416.4,0.0,2416.4,0.0365,0.0578,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.1,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.5,2170.5,7082.5,7082.5,0.0,0.0,0.0,0.0,0.0,389.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6663.4,29.7,0.0
2050-08-11 10:00:00,2050-08-11 08:00:00,2487.4,3920.7,0.0,22.9,6431.0,2389.6,-2427.9,0.0,2427.9,0.0393,0.065,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.3,1339.3,8858.8,8858.8,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8354.1,77.4,0.0
2050-08-11 11:00:00,2050-08-11 09:00:00,2695.8,3953.7,0.0,11.0,6660.4,2583.9,-1658.8,0.0,1658.8,0.0415,0.0705,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.1,2100.1,8319.3,8319.3,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7683.8,204.2,0.0
2050-08-11 12:00:00,2050-08-11 10:00:00,2816.8,3435.1,0.0,13.8,6265.7,2696.2,-1839.4,0.0,1839.4,0.0428,0.0737,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319.3,2319.3,8105.1,8105.1,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7438.6,236.6,0.0
2050-08-11 13:00:00,2050-08-11 11:00:00,2932.6,4019.6,0.0,26.6,6978.8,2803.3,-2665.9,0.0,2665.9,0.0441,0.0767,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.5,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.5,707.5,9644.7,9644.7,0.0,0.0,0.0,0.0,0.0,427.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8998.7,218.3,0.0
2050-08-11 14:00:00,2050-08-11 12:00:00,3041.1,4014.7,0.0,28.9,7084.6,2903.3,-2816.0,0.0,2816.0,0.0453,0.0795,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.9,0.06,142.1,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5,173.5,9900.6,9900.6,0.0,0.0,0.0,0.0,0.0,417.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300.1,182.9,0.0
2050-08-11 15:00:00,2050-08-11 13:00:00,3185.3,2917.5,0.0,28.5,6131.3,3035.7,-2788.6,0.0,2788.6,0.0469,0.0833,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.7,0.06,142.3,48.7,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.8,237.8,8919.8,8919.8,0.0,0.0,0.0,0.0,0.0,142.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8627.1,150.5,0.0
2050-08-11 16:00:00,2050-08-11 14:00:00,3353.7,2431.9,0.0,22.4,5808.0,3189.8,-2398.0,0.0,2398.0,0.0489,0.0877,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.9,0.06,142.6,48.8,191.4,454.9,8.6,0.86,53.7,3432.6,0.2,455.4,156.1,611.4,8.83,0.0,0.0,8.83,9.68,0.0,0.0,9.68,0.0,0.0,0.0,8206.0,8206.0,0.0,0.0,0.0,0.0,0.0,339.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709.5,156.8,0.0
2050-08-11 17:00:00,2050-08-11 15:00:00,3569.5,2431.9,0.0,17.2,6018.6,3386.0,-1217.4,422.5,1640.0,0.0514,0.0933,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.7,0.06,143.0,49.0,192.0,349.2,6.6,0.66,41.3,2635.2,0.15,349.6,119.8,469.4,11.55,0.0,0.0,11.55,12.74,0.0,0.0,12.74,0.0,0.0,0.0,7236.0,7236.0,0.0,0.0,0.0,0.0,0.0,300.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6811.2,124.7,0.0
2050-08-11 18:00:00,2050-08-11 16:00:00,3736.8,0.0,0.0,14.0,3750.9,3537.4,-1856.3,0.0,1856.3,0.0534,0.0977,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.0,0.06,143.3,49.1,192.4,389.9,7.3,0.73,46.1,2942.2,0.17,390.3,133.8,524.1,21.71,0.0,0.0,21.71,24.06,0.0,0.0,24.06,0.0,0.0,0.0,5607.2,5607.2,0.0,0.0,0.0,0.0,0.0,231.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5263.5,111.8,0.0
