Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-11 19:00:00,2050-08-11 17:00:00,3834.7,0.0,0.0,0.7,3835.5,3625.6,960.8,0.0,111.9,0.0545,0.1003,gas-cc,gas-cc,98.5,1.9,0.19,11.6,743.2,0.04,98.6,33.8,132.4,104.2,2.0,0.2,12.3,786.1,0.05,104.3,35.7,140.0,187.7,3.5,0.35,22.2,1415.8,0.08,187.9,64.4,252.3,435.8,8.2,0.82,51.5,3288.8,0.19,436.3,149.5,585.8,41.69,0.0,0.0,41.69,46.34,0.0,0.0,46.34,0.0,0.0,0.0,3947.4,2874.7,0.0,0.0,0.0,0.0,0.0,116.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2649.5,108.4,0.0
2050-08-11 20:00:00,2050-08-11 18:00:00,3930.5,0.0,0.0,8.5,3939.0,3711.7,3781.5,0.0,1310.9,0.0557,0.1028,gas-cc,gas-cc,74.1,1.4,0.14,8.7,558.8,0.03,74.1,25.4,99.5,80.8,1.5,0.15,9.6,609.7,0.04,80.9,27.7,108.6,155.9,2.9,0.3,18.4,1175.4,0.07,156.1,53.5,209.6,430.5,8.1,0.81,50.9,3248.9,0.19,431.0,147.7,578.7,44.52,1439.63,0.0,1484.15,49.62,1604.56,0.0,1654.18,0.0,0.0,0.0,5249.9,157.6,4019.6,0.0,0.0,0.0,0.0,2.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,47.6,107.9,0.0
2050-08-11 21:00:00,2050-08-11 19:00:00,3820.0,0.0,0.0,9.0,3829.0,3612.3,3684.1,3.9,1383.0,0.0544,0.0999,gas-cc,gas-cc,74.6,1.4,0.14,8.8,563.3,0.03,74.7,25.6,100.3,81.3,1.5,0.15,9.6,613.2,0.04,81.3,27.9,109.2,188.7,3.6,0.36,22.3,1423.0,0.08,188.9,64.7,253.7,435.6,8.2,0.82,51.5,3287.4,0.19,436.1,149.5,585.6,41.69,1650.74,0.0,1692.43,46.32,1833.95,0.0,1880.26,0.0,0.0,0.0,5208.1,144.9,3990.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,0.0
2050-08-11 22:00:00,2050-08-11 20:00:00,3626.3,0.0,0.0,4.9,3631.2,3437.5,3529.7,0.0,754.2,0.0521,0.0948,gas-cc,gas-cc,88.6,1.7,0.17,10.5,669.0,0.04,88.7,30.4,119.2,95.8,1.8,0.18,11.3,722.8,0.04,95.9,32.9,128.8,155.9,2.9,0.3,18.4,1175.4,0.07,156.1,53.5,209.6,433.2,8.2,0.82,51.2,3269.0,0.19,433.7,148.6,582.3,41.69,585.92,0.0,627.61,46.06,647.31,0.0,693.37,0.0,0.0,0.0,4385.4,101.5,3211.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,0.0
2050-08-11 23:00:00,2050-08-11 21:00:00,3325.3,0.0,0.0,6.9,3332.1,3163.8,3227.0,0.0,1056.9,0.0486,0.087,gas-cc,gas-cc,88.6,1.7,0.17,10.5,668.4,0.04,88.7,30.4,119.1,95.3,1.8,0.18,11.3,719.5,0.04,95.4,32.7,128.2,154.1,2.9,0.29,18.2,1162.0,0.07,154.3,52.9,207.2,429.5,8.1,0.81,50.7,3240.8,0.19,429.9,147.4,577.3,41.69,0.0,0.0,41.69,45.66,0.0,0.0,45.66,0.0,0.0,0.0,4389.1,105.1,3211.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1,0.0
2050-08-12 00:00:00,2050-08-11 22:00:00,2992.6,0.0,0.0,10.7,3003.3,2858.7,2886.7,0.3,1640.0,0.0448,0.0783,battery,gas-cc,83.7,1.6,0.16,9.9,631.9,0.04,83.8,28.7,112.6,89.9,1.7,0.17,10.6,678.7,0.04,90.0,30.9,120.9,153.0,2.9,0.29,18.1,1153.1,0.07,153.1,52.5,205.6,419.8,7.9,0.79,49.6,3167.5,0.18,420.2,144.0,564.2,41.69,0.0,0.0,41.69,45.23,0.0,0.0,45.23,0.0,0.0,0.0,4642.9,116.6,3453.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.6,0.0
2050-08-12 01:00:00,2050-08-11 23:00:00,2716.8,0.0,0.0,14.0,2730.8,2603.5,2615.5,215.1,1640.0,0.0417,0.071,battery,gas-cc,93.5,1.8,0.18,11.1,705.9,0.04,93.7,32.1,125.7,95.6,1.8,0.18,11.3,721.7,0.04,95.7,32.8,128.6,154.1,2.9,0.29,18.2,1161.3,0.07,154.2,52.8,207.0,416.5,7.8,0.78,49.2,3142.9,0.18,416.9,142.9,559.8,41.69,0.0,0.0,41.69,44.88,0.0,0.0,44.88,0.0,0.0,0.0,4155.7,115.4,2967.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4,0.0
2050-08-12 02:00:00,2050-08-12 00:00:00,2446.3,0.0,0.0,6.0,2452.3,2351.2,2384.8,218.7,397.3,0.0389,0.064,battery,gas-cc,147.8,2.8,0.28,17.5,1115.1,0.06,147.9,50.7,198.6,144.7,2.7,0.27,17.1,1092.0,0.06,144.9,49.7,194.5,151.1,2.9,0.29,17.8,1138.7,0.07,151.2,51.8,203.0,418.9,7.9,0.79,49.5,3161.2,0.18,419.4,143.7,563.1,41.69,0.0,0.0,41.69,44.54,0.0,0.0,44.54,0.0,0.0,0.0,2630.9,67.5,1490.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,0.0
2050-08-12 03:00:00,2050-08-12 01:00:00,2222.1,0.0,0.0,4.3,2226.5,2140.7,2202.0,280.5,0.0,0.0366,0.0581,battery,gas-cc,199.8,3.8,0.38,23.6,1507.6,0.09,200.0,68.5,268.5,182.6,3.4,0.34,21.6,1378.3,0.08,182.8,62.7,245.5,151.9,2.9,0.29,17.9,1145.1,0.07,152.1,52.1,204.2,398.1,7.5,0.75,47.0,3003.9,0.17,398.5,136.6,535.1,41.69,0.0,0.0,41.69,44.26,0.0,0.0,44.26,0.0,0.0,0.0,1946.0,24.4,848.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0
2050-08-12 04:00:00,2050-08-12 02:00:00,2044.2,0.0,0.0,11.7,2055.9,1972.7,2041.1,235.0,1242.4,0.035,0.0535,gas-cc,gas-cc,126.9,2.4,0.24,15.0,957.7,0.06,127.0,43.5,170.6,124.0,2.3,0.23,14.7,935.4,0.05,124.1,42.5,166.6,152.9,2.9,0.29,18.1,1152.3,0.07,153.0,52.4,205.4,414.3,7.8,0.78,48.9,3126.1,0.18,414.7,142.1,556.8,41.69,0.0,0.0,41.69,44.04,0.0,0.0,44.04,0.0,0.0,0.0,3063.3,14.8,1975.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0
2050-08-12 05:00:00,2050-08-12 03:00:00,1904.2,0.0,0.0,1.6,1905.8,1839.9,1880.7,104.1,0.0,0.0338,0.0498,battery,gas-cc,215.8,4.1,0.41,25.5,1628.2,0.09,216.0,74.0,290.0,212.2,4.0,0.4,25.1,1601.5,0.09,212.5,72.8,285.3,242.7,4.6,0.46,28.7,1831.1,0.11,243.0,83.3,326.3,407.2,7.7,0.77,48.1,3072.6,0.18,407.6,139.7,547.3,41.69,0.0,0.0,41.69,43.87,0.0,0.0,43.87,0.0,0.0,0.0,1801.7,25.1,703.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0
2050-08-12 06:00:00,2050-08-12 04:00:00,1798.9,0.0,0.0,1.3,1800.2,1739.8,1773.5,81.9,0.0,0.0329,0.047,battery,gas-cc,226.2,4.3,0.43,26.7,1707.3,0.1,226.5,77.6,304.1,224.3,4.2,0.42,26.5,1692.9,0.1,224.6,77.0,301.6,265.1,5.0,0.5,31.3,1999.8,0.12,265.4,90.9,356.3,406.0,7.7,0.77,48.0,3063.7,0.18,406.4,139.3,545.7,41.69,0.0,0.0,41.69,43.75,0.0,0.0,43.75,0.0,0.0,0.0,1718.3,26.8,618.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0
2050-08-12 07:00:00,2050-08-12 05:00:00,1778.9,0.0,0.0,8.4,1787.4,1720.7,1752.8,680.1,0.0,0.0327,0.0465,gas-cc,gas-cc,351.1,6.6,0.66,41.5,2649.4,0.15,351.5,120.5,471.9,236.2,4.5,0.45,28.2,1783.1,0.11,236.4,81.4,317.8,237.2,4.5,0.45,28.0,1789.4,0.1,237.5,81.4,318.8,401.2,7.6,0.76,47.4,3027.7,0.17,401.7,137.7,539.3,41.2,0.0,0.0,41.2,43.21,0.0,0.0,43.21,0.0,0.0,0.0,1107.3,34.6,0.0,0.0,0.0,0.0,0.0,0.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,9.3,24.9,0.0
2050-08-12 08:00:00,2050-08-12 06:00:00,1793.7,1957.7,0.0,12.1,3763.5,1734.8,2315.9,1243.2,0.0,0.0329,0.0469,battery,gas-cc,154.3,2.9,0.29,18.2,1164.0,0.07,154.4,52.9,207.3,106.8,2.0,0.2,12.9,806.7,0.05,106.9,37.0,143.9,156.1,2.9,0.3,18.4,1177.4,0.07,156.3,53.6,209.9,380.2,7.2,0.72,44.9,2869.3,0.16,380.6,130.5,511.1,33.36,0.0,0.0,33.36,35.0,0.0,0.0,35.0,0.0,0.0,0.0,2520.3,1447.6,0.0,0.0,0.0,0.0,0.0,59.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1353.8,34.1,0.0
2050-08-12 09:00:00,2050-08-12 07:00:00,1917.9,2431.9,0.0,13.8,4363.6,1852.9,-622.9,445.3,1068.2,0.0339,0.0502,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.04,0.0,0.0,0.04,0.0,0.0,0.0,4986.5,4986.5,0.0,0.0,0.0,0.0,0.0,209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4753.0,24.0,0.0
2050-08-12 10:00:00,2050-08-12 08:00:00,2131.6,3869.9,0.0,9.0,6010.5,2055.3,-1388.0,0.0,1388.0,0.0358,0.0557,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7398.6,7398.6,0.0,0.0,0.0,0.0,0.0,310.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7056.8,30.9,0.0
2050-08-12 11:00:00,2050-08-12 09:00:00,2402.1,4019.6,0.0,10.7,6432.3,2309.8,-1640.0,0.0,1640.0,0.0384,0.0628,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,577.3,622.3,8072.3,8072.3,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7707.3,0.0,0.0
2050-08-12 12:00:00,2050-08-12 10:00:00,2667.4,4019.6,0.0,15.9,6702.8,2557.5,-1977.9,0.0,1977.9,0.0412,0.0698,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.3,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,853.0,8680.7,8680.7,0.0,0.0,0.0,0.0,0.0,399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8213.5,67.7,0.0
2050-08-12 13:00:00,2050-08-12 11:00:00,2850.5,4019.6,0.0,19.4,6889.5,2727.4,-2202.9,0.0,2202.9,0.0432,0.0745,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.5,0.06,141.7,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9,400.6,474.5,9092.4,9092.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9092.4,0.0,0.0
2050-08-12 14:00:00,2050-08-12 12:00:00,3054.7,3900.8,0.0,10.7,6966.1,2915.9,-1640.0,0.0,1640.0,0.0455,0.0799,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.0,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8606.1,8606.1,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8168.3,77.9,0.0
2050-08-12 15:00:00,2050-08-12 13:00:00,3216.8,2431.9,0.0,11.6,5660.4,3064.7,-1576.3,63.7,1640.0,0.0473,0.0841,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.04,0.0,0.0,0.04,0.0,0.0,0.0,7236.7,7236.7,0.0,0.0,0.0,0.0,0.0,302.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6869.4,64.7,0.0
2050-08-12 16:00:00,2050-08-12 14:00:00,3345.3,2431.9,0.0,6.3,5783.5,3182.1,264.0,364.5,100.4,0.0488,0.0875,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1076.9,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.32,0.0,0.0,5.32,0.0,0.0,0.0,5519.4,5519.4,0.0,0.0,0.0,0.0,0.0,230.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5221.5,67.9,0.0
2050-08-12 17:00:00,2050-08-12 15:00:00,3446.3,2083.6,0.0,12.1,5542.1,3274.2,2231.1,1243.2,0.0,0.05,0.0901,gas-cc,gas-cc,83.3,1.6,0.16,9.8,628.5,0.04,83.4,28.6,111.9,69.2,1.3,0.13,8.3,522.5,0.03,69.3,23.9,93.2,142.6,2.7,0.27,16.8,1075.1,0.06,142.8,48.9,191.7,398.3,7.5,0.75,47.1,3005.6,0.17,398.7,136.7,535.4,33.36,0.0,0.0,33.36,36.66,0.0,0.0,36.66,0.0,0.0,0.0,4298.9,3311.0,0.0,0.0,0.0,0.0,0.0,137.5,987.9,0.0,0.0,0.0,0.0,0.0,0.0,3119.6,53.8,0.0
2050-08-12 18:00:00,2050-08-12 16:00:00,3554.7,0.0,0.0,8.4,3563.2,3372.7,1751.5,678.8,0.0,0.0512,0.093,gas-cc,gas-cc,134.8,2.5,0.25,15.9,1017.1,0.06,134.9,46.2,181.2,116.0,2.2,0.22,13.8,875.7,0.05,116.1,39.9,156.0,142.8,2.7,0.27,16.9,1076.5,0.06,143.0,49.0,191.9,442.8,8.3,0.83,52.3,3341.7,0.19,443.3,151.9,595.3,38.39,0.0,0.0,38.39,42.33,0.0,0.0,42.33,0.0,0.0,0.0,2884.4,1811.7,0.0,0.0,0.0,0.0,0.0,74.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1686.6,50.7,0.0
2050-08-12 19:00:00,2050-08-12 17:00:00,3638.9,0.0,0.0,10.7,3649.6,3448.9,2730.3,0.0,1640.0,0.0522,0.0952,battery,gas-cc,73.5,1.4,0.14,8.7,554.6,0.03,73.6,25.2,98.8,79.5,1.5,0.15,9.4,599.7,0.03,79.6,27.3,106.8,149.6,2.8,0.28,17.7,1127.7,0.07,149.8,51.3,201.1,427.6,8.1,0.81,50.5,3226.7,0.19,428.1,146.7,574.8,41.69,0.0,0.0,41.69,46.07,0.0,0.0,46.07,0.0,0.0,0.0,5289.6,919.3,3297.5,0.0,0.0,0.0,0.0,37.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,841.7,40.5,0.0
2050-08-12 20:00:00,2050-08-12 18:00:00,3556.8,0.0,0.0,10.2,3567.0,3374.6,3524.0,0.0,1568.3,0.0512,0.093,battery,gas-cc,75.7,1.4,0.14,8.9,571.3,0.03,75.8,26.0,101.8,82.2,1.5,0.15,9.7,620.4,0.04,82.3,28.2,110.5,156.4,3.0,0.3,18.5,1179.3,0.07,156.6,53.6,210.3,432.3,8.1,0.81,51.1,3262.4,0.19,432.8,148.3,581.1,41.69,1466.95,0.0,1508.64,45.97,1617.4,0.0,1663.36,0.0,0.0,0.0,5135.3,43.0,4019.6,0.0,0.0,0.0,0.0,0.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,14.6,27.8,0.0
2050-08-12 21:00:00,2050-08-12 19:00:00,3476.8,0.0,0.0,10.6,3487.5,3301.9,3457.0,0.0,1635.3,0.0503,0.0909,battery,gas-cc,75.9,1.4,0.14,9.0,572.7,0.03,76.0,26.0,102.0,82.3,1.6,0.16,9.7,621.3,0.04,82.4,28.3,110.7,156.1,2.9,0.3,18.4,1176.7,0.07,156.3,53.5,209.8,431.3,8.1,0.81,51.0,3254.9,0.19,431.8,148.0,579.8,41.69,698.5,0.0,740.19,45.86,768.36,0.0,814.22,0.0,0.0,0.0,5122.8,30.5,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0
2050-08-12 22:00:00,2050-08-12 20:00:00,3304.2,0.0,0.0,10.7,3314.9,3144.6,3299.0,0.0,1640.0,0.0483,0.0864,battery,gas-cc,78.5,1.5,0.15,9.3,592.1,0.03,78.5,26.9,105.5,84.8,1.6,0.16,10.0,640.3,0.04,84.9,29.1,114.1,154.8,2.9,0.29,18.3,1167.2,0.07,155.0,53.1,208.1,423.5,8.0,0.8,50.0,3195.8,0.18,423.9,145.3,569.3,41.69,0.0,0.0,41.69,45.63,0.0,0.0,45.63,0.0,0.0,0.0,4954.8,15.9,3866.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0
2050-08-12 23:00:00,2050-08-12 21:00:00,3031.6,0.0,0.0,3.3,3034.9,2894.5,3023.8,0.0,510.0,0.0452,0.0793,gas-cc,gas-cc,109.7,2.1,0.21,13.0,827.6,0.05,109.8,37.6,147.4,117.0,2.2,0.22,13.8,882.8,0.05,117.1,40.2,157.3,154.0,2.9,0.29,18.2,1161.1,0.07,154.2,52.8,207.0,425.9,8.0,0.8,50.3,3213.7,0.18,426.3,146.1,572.5,41.69,0.0,0.0,41.69,45.28,0.0,0.0,45.28,0.0,0.0,0.0,3544.9,11.1,2461.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-08-13 00:00:00,2050-08-12 22:00:00,2814.7,0.0,0.0,2.8,2817.6,2694.3,2796.9,0.0,434.6,0.0428,0.0736,battery,gas-ct,119.5,2.3,0.23,14.1,902.1,0.05,119.7,41.0,160.7,126.9,2.4,0.24,15.0,957.7,0.06,127.0,43.6,170.6,155.3,2.9,0.29,18.3,1170.7,0.07,155.5,53.3,208.7,579.1,10.9,1.09,68.4,4369.7,0.25,579.7,198.7,778.4,41.72,0.0,0.0,41.72,45.03,0.0,0.0,45.03,0.0,0.0,0.0,3252.2,20.7,2158.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0
2050-08-13 01:00:00,2050-08-12 23:00:00,2601.1,0.0,0.0,0.0,2601.1,2495.7,2532.6,0.0,0.0,0.0405,0.068,battery,gas-cc,149.5,2.8,0.28,17.7,1127.9,0.06,149.6,51.3,200.9,157.5,3.0,0.3,18.6,1188.4,0.07,157.7,54.0,211.7,154.5,2.9,0.29,18.3,1164.6,0.07,154.7,53.0,207.6,415.1,7.8,0.78,49.0,3132.7,0.18,415.6,142.4,558.0,41.72,0.0,0.0,41.72,44.76,0.0,0.0,44.76,0.0,0.0,0.0,2601.1,68.5,1459.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0
2050-08-13 02:00:00,2050-08-13 00:00:00,2332.6,0.0,0.0,0.0,2332.6,2244.6,2254.4,0.0,0.0,0.0377,0.061,battery,gas-cc,166.7,3.1,0.31,19.7,1257.7,0.07,166.8,57.2,224.0,174.7,3.3,0.33,20.7,1318.6,0.08,174.9,60.0,234.9,154.1,2.9,0.29,18.2,1162.0,0.07,154.3,52.9,207.2,412.0,7.8,0.78,48.7,3109.3,0.18,412.5,141.4,553.9,41.72,0.0,0.0,41.72,44.43,0.0,0.0,44.43,0.0,0.0,0.0,2332.6,78.3,1181.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3,0.0
2050-08-13 03:00:00,2050-08-13 01:00:00,2126.3,0.0,0.0,0.0,2126.3,2050.3,2093.6,0.0,0.0,0.0357,0.0556,battery,gas-cc,182.8,3.4,0.34,21.6,1379.7,0.08,183.0,62.7,245.8,191.1,3.6,0.36,22.6,1441.8,0.08,191.3,65.6,256.8,154.2,2.9,0.29,18.2,1162.1,0.07,154.3,52.9,207.2,409.7,7.7,0.77,48.4,3091.5,0.18,410.1,140.6,550.7,41.72,0.0,0.0,41.72,44.17,0.0,0.0,44.17,0.0,0.0,0.0,2126.3,32.7,1020.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0.0
2050-08-13 04:00:00,2050-08-13 02:00:00,1989.5,0.0,0.0,0.0,1989.5,1920.9,1975.3,0.0,0.0,0.0345,0.052,battery,gas-cc,195.4,3.7,0.37,23.1,1474.6,0.08,195.6,67.0,262.7,203.8,3.8,0.38,24.1,1537.7,0.09,204.0,69.9,273.9,254.2,4.8,0.48,30.0,1917.4,0.11,254.4,87.2,341.6,408.1,7.7,0.77,48.2,3079.9,0.18,408.6,140.0,548.6,41.72,0.0,0.0,41.72,44.01,0.0,0.0,44.01,0.0,0.0,0.0,1989.5,14.2,902.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0
2050-08-13 05:00:00,2050-08-13 03:00:00,1881.1,0.0,0.0,0.0,1881.1,1817.9,1871.3,0.0,0.0,0.0336,0.0492,battery,gas-cc,206.7,3.9,0.39,24.4,1559.6,0.09,206.9,70.9,277.8,215.1,4.1,0.41,25.4,1623.5,0.09,215.4,73.8,289.2,282.2,5.3,0.53,33.3,2129.0,0.12,282.5,96.8,379.3,406.9,7.7,0.77,48.1,3070.7,0.18,407.4,139.6,547.0,41.72,0.0,0.0,41.72,43.88,0.0,0.0,43.88,0.0,0.0,0.0,1881.1,9.8,798.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0
2050-08-13 06:00:00,2050-08-13 04:00:00,1806.3,0.0,0.0,0.0,1806.3,1746.8,1798.2,0.0,0.0,0.033,0.0472,battery,gas-cc,215.2,4.1,0.41,25.4,1624.1,0.09,215.5,73.8,289.3,223.8,4.2,0.42,26.4,1688.6,0.1,224.0,76.8,300.8,279.7,5.3,0.53,33.0,2110.3,0.12,280.0,96.0,376.0,406.1,7.7,0.77,48.0,3064.4,0.18,406.5,139.3,545.9,41.72,0.0,0.0,41.72,43.79,0.0,0.0,43.79,0.0,0.0,0.0,1806.3,8.1,725.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0
