Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-13 07:00:00,2050-08-13 05:00:00,1752.6,0.0,0.0,0.0,1752.6,1695.6,1652.8,0.0,0.0,0.0325,0.0458,battery,gas-cc,221.8,4.2,0.42,26.2,1673.9,0.1,222.1,76.1,298.2,230.3,4.3,0.43,27.2,1737.7,0.1,230.5,79.0,309.5,274.5,5.2,0.52,32.4,2071.2,0.12,274.8,94.2,369.0,405.5,7.6,0.76,47.9,3059.9,0.18,405.9,139.1,545.1,41.72,0.0,0.0,41.72,43.72,0.0,0.0,43.72,0.0,0.0,0.0,1752.6,99.8,580.1,0.0,0.0,0.0,0.0,3.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,83.4,12.7,0.0
2050-08-13 08:00:00,2050-08-13 06:00:00,1727.4,1804.6,0.0,7.4,3539.4,1671.5,-1001.9,42.5,1044.4,0.0323,0.0452,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4,3.0,0.3,18.7,1194.4,0.07,158.6,54.3,212.9,368.4,6.9,0.69,43.5,2780.2,0.16,368.8,126.4,495.2,22.0,0.0,0.0,22.0,23.04,0.0,0.0,23.04,0.0,0.0,0.0,4541.3,4541.3,0.0,0.0,0.0,0.0,0.0,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4332.9,17.5,0.0
2050-08-13 09:00:00,2050-08-13 07:00:00,1825.3,3622.2,0.0,28.9,5476.3,1764.8,-2816.0,0.0,2816.0,0.0331,0.0477,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,242.6,254.9,8292.3,8292.3,0.0,0.0,0.0,0.0,0.0,360.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7932.2,0.0,0.0
2050-08-13 10:00:00,2050-08-13 08:00:00,2023.2,3957.5,0.0,10.7,5991.4,1952.8,-1640.0,0.0,1640.0,0.0348,0.0529,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2030.4,2042.4,7631.3,7631.3,0.0,0.0,0.0,0.0,0.0,407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7223.5,0.0,0.0
2050-08-13 11:00:00,2050-08-13 09:00:00,2250.5,3824.8,0.0,28.2,6103.5,2167.4,-2774.4,0.0,2774.4,0.0369,0.0589,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1073.9,1081.4,8877.9,8877.9,0.0,0.0,0.0,0.0,0.0,420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8457.9,0.0,0.0
2050-08-13 12:00:00,2050-08-13 10:00:00,2533.7,3435.1,0.0,28.9,5997.7,2432.9,-2816.0,0.0,2816.0,0.0398,0.0663,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.7,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1030.1,1032.1,8813.7,8813.7,0.0,0.0,0.0,0.0,0.0,415.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8398.3,0.0,0.0
2050-08-13 13:00:00,2050-08-13 11:00:00,2765.3,3957.5,0.0,28.9,6751.7,2648.4,-2816.0,0.0,2816.0,0.0423,0.0723,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.8,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,181.6,188.1,9567.7,9567.7,0.0,0.0,0.0,0.0,0.0,411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156.3,0.0,0.0
2050-08-13 14:00:00,2050-08-13 12:00:00,3021.1,3240.3,0.0,28.9,6290.2,2884.9,-2816.0,0.0,2816.0,0.0451,0.079,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1094.0,0.06,145.3,49.8,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,541.9,556.6,9106.2,9106.2,0.0,0.0,0.0,0.0,0.0,407.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8699.1,0.0,0.0
2050-08-13 15:00:00,2050-08-13 13:00:00,3265.3,2655.8,0.0,28.9,5950.0,3109.0,-2816.0,0.0,2816.0,0.0479,0.0854,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1101.9,0.06,146.3,50.1,196.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,470.6,479.9,8766.0,8766.0,0.0,0.0,0.0,0.0,0.0,389.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8376.2,0.0,0.0
2050-08-13 16:00:00,2050-08-13 14:00:00,3453.7,2431.9,0.0,24.8,5910.4,3280.9,-2554.5,0.0,2554.5,0.05,0.0903,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1099.0,0.06,145.9,50.0,195.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,0.0,0.0,6.96,7.65,0.0,0.0,7.65,0.0,0.0,0.0,8464.9,8464.9,0.0,0.0,0.0,0.0,0.0,356.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8097.2,10.9,0.0
2050-08-13 17:00:00,2050-08-13 15:00:00,3649.5,2236.7,0.0,17.6,5903.8,3458.5,-1194.7,445.3,1640.0,0.0523,0.0954,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.8,0.06,143.1,49.0,192.1,350.0,6.6,0.66,41.3,2641.3,0.15,350.4,120.1,470.5,22.0,0.0,0.0,22.0,24.32,0.0,0.0,24.32,0.0,0.0,0.0,7098.4,7098.4,0.0,0.0,0.0,0.0,0.0,298.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6778.9,20.9,0.0
2050-08-13 18:00:00,2050-08-13 16:00:00,3786.3,0.0,0.0,28.3,3814.6,3582.0,-2118.0,0.0,2775.5,0.054,0.099,gas-cc,gas-cc,36.2,0.7,0.07,4.3,272.9,0.02,36.2,12.4,48.6,38.2,0.7,0.07,4.5,288.4,0.02,38.3,13.1,51.4,143.2,2.7,0.27,16.9,1079.6,0.06,143.4,49.1,192.5,402.2,7.6,0.76,47.5,3035.3,0.17,402.7,138.0,540.7,33.36,0.0,0.0,33.36,37.02,0.0,0.0,37.02,0.0,0.0,0.0,6590.1,5932.6,0.0,0.0,0.0,0.0,0.0,249.2,657.6,0.0,0.0,0.0,0.0,0.0,0.0,5654.5,28.9,0.0
2050-08-13 19:00:00,2050-08-13 17:00:00,3928.4,0.0,0.0,9.9,3938.3,3709.8,867.5,0.0,1517.9,0.0557,0.1027,gas-cc,gas-cc,71.3,1.3,0.13,8.4,537.7,0.03,71.3,24.4,95.8,76.2,1.4,0.14,9.0,575.0,0.03,76.3,26.2,102.4,153.0,2.9,0.29,18.1,1153.0,0.07,153.1,52.4,205.6,481.4,9.1,0.91,56.9,3632.4,0.21,481.9,165.2,647.0,48.16,0.0,0.0,48.16,53.68,0.0,0.0,53.68,0.0,0.0,0.0,5456.2,3070.8,1312.7,0.0,0.0,0.0,0.0,128.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2925.8,16.0,0.0
2050-08-13 20:00:00,2050-08-13 18:00:00,3920.0,0.0,0.0,8.1,3928.1,3702.2,3841.3,0.0,1251.1,0.0556,0.1025,battery,gas-cc,75.1,1.4,0.14,8.9,566.4,0.03,75.1,25.8,100.9,81.9,1.5,0.15,9.7,617.9,0.04,82.0,28.1,110.1,199.3,3.8,0.38,23.5,1502.8,0.09,199.5,68.3,267.8,442.8,8.3,0.83,52.3,3341.5,0.19,443.3,151.9,595.2,48.16,3353.37,0.0,3401.53,53.67,3736.4,0.0,3790.06,0.0,0.0,0.0,5179.2,86.9,4019.6,0.0,0.0,0.0,0.0,2.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,49.0,35.7,0.0
2050-08-13 21:00:00,2050-08-13 19:00:00,3822.1,0.0,0.0,8.3,3830.4,3614.2,3818.1,0.0,1274.2,0.0544,0.1,battery,gas-ct,76.2,1.4,0.14,9.0,574.7,0.03,76.2,26.1,102.4,83.0,1.6,0.16,9.8,626.2,0.04,83.1,28.5,111.6,158.8,3.0,0.3,18.8,1197.2,0.07,159.0,54.5,213.5,603.4,11.4,1.14,71.3,4553.4,0.26,604.1,207.0,811.1,48.16,3167.59,0.0,3215.76,53.51,3519.36,0.0,3572.88,0.0,0.0,0.0,5104.6,12.3,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0
2050-08-13 22:00:00,2050-08-13 20:00:00,3569.5,0.0,0.0,7.3,3576.8,3386.0,3555.4,0.0,1121.3,0.0514,0.0933,battery,gas-ct,82.7,1.6,0.16,9.8,624.4,0.04,82.8,28.4,111.2,89.6,1.7,0.17,10.6,676.2,0.04,89.7,30.8,120.5,175.4,3.3,0.33,20.7,1322.5,0.08,175.6,60.2,235.8,599.0,11.3,1.13,70.8,4520.2,0.26,599.7,205.5,805.2,48.16,2152.0,0.0,2200.17,53.12,2373.56,0.0,2426.69,0.0,0.0,0.0,4698.0,21.4,3603.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0
2050-08-13 23:00:00,2050-08-13 21:00:00,3240.0,0.0,0.0,6.0,3246.0,3085.9,3192.8,0.0,925.4,0.0476,0.0847,battery,gas-ct,93.2,1.8,0.18,11.0,703.3,0.04,93.3,32.0,125.3,100.1,1.9,0.19,11.8,755.4,0.04,100.2,34.4,134.6,188.2,3.6,0.36,22.2,1418.8,0.08,188.4,64.5,252.9,593.4,11.2,1.12,70.1,4477.7,0.26,594.0,203.6,797.6,48.16,1199.31,0.0,1247.47,52.62,1310.33,0.0,1362.95,0.0,0.0,0.0,4171.4,53.2,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,0.0
2050-08-14 00:00:00,2050-08-13 22:00:00,2905.3,0.0,0.0,6.3,2911.6,2778.0,2854.5,0.0,969.2,0.0438,0.076,phs,gas-cc,100.2,1.9,0.19,11.8,755.9,0.04,100.3,34.4,134.7,106.9,2.0,0.2,12.6,807.0,0.05,107.0,36.7,143.8,156.4,3.0,0.3,18.5,1178.8,0.07,156.5,53.6,210.2,505.1,9.5,0.95,59.7,3811.9,0.22,505.7,173.3,679.0,49.72,0.0,0.0,49.72,53.8,0.0,0.0,53.8,0.0,0.0,0.0,3880.8,57.1,2750.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,0.0
2050-08-14 01:00:00,2050-08-13 23:00:00,2644.2,0.0,0.0,5.3,2649.6,2535.9,2603.2,0.0,822.8,0.041,0.0691,battery,gas-ct,112.0,2.1,0.21,13.2,844.8,0.05,112.1,38.4,150.5,118.8,2.2,0.22,14.0,896.6,0.05,118.9,40.8,159.7,165.7,3.1,0.31,19.6,1249.4,0.07,165.9,56.8,222.7,633.3,11.9,1.19,74.8,4778.9,0.27,634.0,217.3,851.3,49.72,0.0,0.0,49.72,53.41,0.0,0.0,53.41,0.0,0.0,0.0,3472.4,46.4,2353.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,0.0
2050-08-14 02:00:00,2050-08-14 00:00:00,2345.3,0.0,0.0,3.1,2348.4,2256.5,2329.0,0.0,480.0,0.0379,0.0613,battery,gas-cc,137.5,2.6,0.26,16.2,1037.2,0.06,137.6,47.2,184.8,144.7,2.7,0.27,17.1,1092.2,0.06,144.9,49.7,194.6,154.5,2.9,0.29,18.3,1164.4,0.07,154.6,53.0,207.6,499.3,9.4,0.94,59.0,3767.5,0.22,499.8,171.3,671.1,49.72,0.0,0.0,49.72,52.96,0.0,0.0,52.96,0.0,0.0,0.0,2828.4,19.4,1736.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0
2050-08-14 03:00:00,2050-08-14 01:00:00,2172.6,0.0,0.0,0.0,2172.6,2094.1,2162.6,0.0,0.0,0.0362,0.0568,battery,gas-ct,178.9,3.4,0.34,21.1,1350.3,0.08,179.1,61.4,240.5,187.2,3.5,0.35,22.1,1412.5,0.08,187.4,64.2,251.6,154.4,2.9,0.29,18.2,1163.7,0.07,154.5,52.9,207.5,586.0,11.0,1.1,69.2,4422.3,0.25,586.7,201.1,787.7,49.72,0.0,0.0,49.72,52.71,0.0,0.0,52.71,0.0,0.0,0.0,2172.6,10.0,1089.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2050-08-14 04:00:00,2050-08-14 02:00:00,2028.4,0.0,0.0,0.0,2028.4,1957.8,2023.4,0.0,0.0,0.0348,0.053,battery,gas-ct,191.7,3.6,0.36,22.6,1446.3,0.08,191.9,65.8,257.6,200.0,3.8,0.38,23.6,1509.2,0.09,200.2,68.6,268.8,270.8,5.1,0.51,32.0,2042.8,0.12,271.1,92.9,364.0,583.7,11.0,1.1,69.0,4404.7,0.25,584.3,200.3,784.6,49.72,0.0,0.0,49.72,52.5,0.0,0.0,52.5,0.0,0.0,0.0,2028.4,5.1,950.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
2050-08-14 05:00:00,2050-08-14 03:00:00,1920.0,0.0,0.0,6.4,1926.4,1854.9,1924.3,412.2,0.0,0.0339,0.0502,hydro,gas-cc,256.7,4.8,0.48,30.3,1937.4,0.11,257.0,88.1,345.1,209.6,3.9,0.39,24.8,1581.5,0.09,209.8,71.9,281.7,298.8,5.6,0.56,35.3,2254.1,0.13,299.1,102.5,401.6,492.7,9.3,0.93,58.2,3718.1,0.21,493.2,169.1,662.3,49.72,0.0,0.0,49.72,52.34,0.0,0.0,52.34,0.0,0.0,0.0,1514.2,2.1,439.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0
2050-08-14 06:00:00,2050-08-14 04:00:00,1857.9,0.0,0.0,0.0,1857.9,1795.9,1853.8,0.0,0.0,0.0334,0.0486,battery,gas-cc,209.2,3.9,0.39,24.7,1579.0,0.09,209.5,71.8,281.3,217.7,4.1,0.41,25.7,1643.2,0.09,218.0,74.7,292.7,297.3,5.6,0.56,35.1,2242.8,0.13,297.6,102.0,399.6,470.4,8.9,0.89,55.6,3549.5,0.2,470.9,161.4,632.3,48.31,0.0,0.0,48.31,50.77,0.0,0.0,50.77,0.0,0.0,0.0,1857.9,4.1,781.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-08-14 07:00:00,2050-08-14 05:00:00,1881.1,0.0,0.0,6.1,1887.1,1817.9,1854.9,393.3,0.0,0.0336,0.0492,hydro,gas-cc,260.2,4.9,0.49,30.7,1963.8,0.11,260.5,89.3,349.8,213.8,4.0,0.4,25.3,1613.2,0.09,214.0,73.4,287.4,230.1,4.3,0.43,27.2,1735.9,0.1,230.4,78.9,309.3,525.4,9.9,0.99,62.1,3964.6,0.23,525.9,180.3,706.2,47.6,0.0,0.0,47.6,50.06,0.0,0.0,50.06,0.0,0.0,0.0,1493.8,32.3,388.8,0.0,0.0,0.0,0.0,1.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,23.8,7.4,0.0
2050-08-14 08:00:00,2050-08-14 06:00:00,1966.3,2431.9,0.0,12.0,4410.2,1898.9,1234.6,1234.6,0.0,0.0343,0.0514,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.3,0.3,168.3,3.2,0.32,19.9,1269.2,0.07,168.5,57.7,226.2,366.4,6.9,0.69,43.3,2764.8,0.16,366.8,125.7,492.5,31.9,0.0,0.0,31.9,33.62,0.0,0.0,33.62,0.0,0.0,0.0,3175.6,3175.6,0.0,0.0,0.0,0.0,0.0,133.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.6,14.6,0.0
2050-08-14 09:00:00,2050-08-14 07:00:00,2162.1,2983.4,0.0,12.6,5158.2,2084.1,-1766.8,0.0,1766.8,0.0361,0.0565,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.6,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3,147.3,6924.9,6924.9,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6592.8,35.1,0.0
2050-08-14 10:00:00,2050-08-14 08:00:00,2455.8,3953.7,0.0,16.8,6426.2,2360.1,-2033.0,0.0,2033.0,0.039,0.0642,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.5,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.3,570.3,8459.2,8459.2,0.0,0.0,0.0,0.0,0.0,376.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7972.8,110.0,0.0
2050-08-14 11:00:00,2050-08-14 09:00:00,2713.7,4019.6,0.0,20.5,6753.7,2600.5,-2272.6,0.0,2272.6,0.0417,0.071,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,2.8,0.28,17.5,1118.6,0.06,148.5,50.9,199.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.4,612.4,9026.3,9026.3,0.0,0.0,0.0,0.0,0.0,402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8525.2,98.4,0.0
2050-08-14 12:00:00,2050-08-14 10:00:00,2905.3,4019.6,0.0,20.2,6945.0,2778.0,-2256.2,0.0,2256.2,0.0438,0.076,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.5,540.5,9201.2,9201.2,0.0,0.0,0.0,0.0,0.0,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.9,73.2,0.0
2050-08-14 13:00:00,2050-08-14 11:00:00,3049.5,3953.7,0.0,28.1,7031.2,2911.0,-2762.3,0.0,2762.3,0.0454,0.0797,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.0,0.06,142.1,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9793.5,9793.5,0.0,0.0,0.0,0.0,0.0,411.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9331.5,51.0,0.0
2050-08-14 14:00:00,2050-08-14 12:00:00,3198.9,3331.4,0.0,28.9,6559.2,3048.3,-2816.0,0.0,2816.0,0.0471,0.0837,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3,2.9,0.29,18.1,1155.6,0.07,153.4,52.6,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,37.0,94.8,9375.2,9375.2,0.0,0.0,0.0,0.0,0.0,397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8977.9,0.0,0.0
2050-08-14 15:00:00,2050-08-14 13:00:00,3384.2,2431.9,0.0,11.9,5828.0,3217.6,-1719.0,0.0,1719.0,0.0492,0.0885,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.6,2.8,0.28,17.3,1105.1,0.06,146.7,50.3,197.0,385.9,7.3,0.73,45.6,2912.4,0.17,386.4,132.4,518.8,24.63,0.0,0.0,24.63,27.02,0.0,0.0,27.02,0.0,0.0,0.0,7547.0,7547.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7037.4,199.6,0.0
2050-08-14 16:00:00,2050-08-14 14:00:00,3523.2,2431.9,0.0,8.2,5963.2,3344.0,250.4,445.3,194.9,0.0509,0.0921,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1085.1,0.06,144.1,49.4,193.5,422.0,8.0,0.8,49.8,3184.3,0.18,422.4,144.8,567.2,27.04,0.0,0.0,27.04,29.78,0.0,0.0,29.78,0.0,0.0,0.0,5712.8,5712.8,0.0,0.0,0.0,0.0,0.0,231.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5247.3,234.3,0.0
2050-08-14 17:00:00,2050-08-14 15:00:00,3660.0,1609.5,0.0,9.5,5279.0,3468.0,1761.5,852.2,0.0,0.0525,0.0957,gas-cc,gas-cc,74.4,1.4,0.14,8.8,561.8,0.03,74.5,25.5,100.1,66.6,1.3,0.13,8.0,502.8,0.03,66.7,22.9,89.6,143.1,2.7,0.27,16.9,1078.7,0.06,143.2,49.1,192.3,400.8,7.6,0.76,47.3,3024.2,0.17,401.2,137.5,538.7,33.36,0.0,0.0,33.36,36.89,0.0,0.0,36.89,0.0,0.0,0.0,4426.9,3517.5,0.0,0.0,0.0,0.0,0.0,138.2,909.4,0.0,0.0,0.0,0.0,0.0,0.0,3137.4,241.8,0.0
2050-08-14 18:00:00,2050-08-14 16:00:00,3809.5,0.0,0.0,5.9,3815.4,3602.9,1170.7,298.2,200.2,0.0542,0.0996,gas-cc,gas-cc,104.6,2.0,0.2,12.4,789.2,0.05,104.7,35.9,140.6,102.4,1.9,0.19,12.1,772.5,0.04,102.5,35.1,137.6,143.3,2.7,0.27,16.9,1080.0,0.06,143.4,49.1,192.5,395.4,7.5,0.75,46.7,2984.0,0.17,395.9,135.7,531.5,37.99,0.0,0.0,37.99,42.19,0.0,0.0,42.19,0.0,0.0,0.0,3717.4,2644.7,0.0,0.0,0.0,0.0,0.0,100.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2277.9,266.3,0.0
2050-08-14 19:00:00,2050-08-14 17:00:00,3902.1,0.0,0.0,10.7,3912.8,3686.2,2333.7,0.0,1640.0,0.0553,0.102,battery,gas-ct,70.0,1.3,0.13,8.3,528.3,0.03,70.1,24.0,94.1,75.7,1.4,0.14,9.0,571.5,0.03,75.8,26.0,101.8,148.0,2.8,0.28,17.5,1115.7,0.06,148.2,50.8,198.9,663.9,12.5,1.25,78.4,5009.5,0.29,664.6,227.8,892.3,57.99,0.0,0.0,57.99,64.58,0.0,0.0,64.58,0.0,0.0,0.0,5552.7,1579.1,2900.9,0.0,0.0,0.0,0.0,57.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1312.6,208.6,0.0
