Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-14 20:00:00,2050-08-14 18:00:00,3971.6,0.0,0.0,3.4,3974.9,3748.5,3765.5,0.0,518.5,0.0562,0.1039,battery,gas-ct,86.5,1.6,0.16,10.2,652.9,0.04,86.6,29.7,116.3,93.9,1.8,0.18,11.1,708.5,0.04,94.0,32.2,126.2,176.3,3.3,0.33,20.8,1329.1,0.08,176.5,60.5,236.9,648.7,12.2,1.22,76.6,4895.5,0.28,649.4,222.6,872.0,57.99,1914.78,0.0,1972.77,64.71,2136.7,0.0,2201.41,0.0,0.0,0.0,4493.4,209.5,3211.2,0.0,0.0,0.0,0.0,0.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,15.9,192.9,0.0
2050-08-14 21:00:00,2050-08-14 19:00:00,3912.6,0.0,0.0,0.5,3913.1,3695.6,3797.2,0.0,71.0,0.0555,0.1023,battery,gas-ct,97.6,1.8,0.18,11.5,736.3,0.04,97.7,33.5,131.2,105.5,2.0,0.2,12.5,796.0,0.05,105.6,36.2,141.8,156.6,3.0,0.3,18.5,1180.5,0.07,156.8,53.7,210.5,690.2,13.0,1.3,81.5,5208.4,0.3,690.9,236.8,927.8,65.74,2353.58,0.0,2419.32,73.23,2621.85,0.0,2695.08,0.0,0.0,0.0,3984.1,115.9,2795.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.9,0.0
2050-08-14 22:00:00,2050-08-14 20:00:00,3711.6,0.0,0.0,6.7,3718.3,3514.6,3669.1,0.0,1033.5,0.0531,0.0971,battery,gas-ct,81.8,1.5,0.15,9.7,617.4,0.04,81.9,28.1,110.0,88.8,1.7,0.17,10.5,669.8,0.04,88.9,30.5,119.3,156.0,2.9,0.3,18.4,1175.9,0.07,156.2,53.5,209.7,735.9,13.9,1.39,86.9,5553.5,0.32,736.7,252.5,989.2,57.99,2279.23,0.0,2337.22,64.23,2524.23,0.0,2588.46,0.0,0.0,0.0,4751.8,49.2,3629.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0
2050-08-14 23:00:00,2050-08-14 21:00:00,3425.3,0.0,0.0,9.4,3434.7,3255.0,3422.4,0.0,1446.0,0.0497,0.0896,battery,gas-ct,79.7,1.5,0.15,9.4,601.1,0.03,79.7,27.3,107.1,86.2,1.6,0.16,10.2,650.6,0.04,86.3,29.6,115.9,156.2,2.9,0.3,18.5,1177.2,0.07,156.3,53.6,209.9,638.6,12.0,1.2,75.4,4818.7,0.28,639.2,219.1,858.3,57.99,1070.46,0.0,1128.45,63.7,1175.78,0.0,1239.48,0.0,0.0,0.0,4880.6,12.2,3795.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0
2050-08-15 00:00:00,2050-08-14 22:00:00,3160.0,0.0,0.0,10.3,3170.3,3012.6,3161.8,0.0,1582.2,0.0467,0.0826,battery,gas-cc,81.8,1.5,0.15,9.7,617.3,0.04,81.9,28.1,110.0,88.2,1.7,0.17,10.4,665.4,0.04,88.3,30.3,118.5,154.8,2.9,0.29,18.3,1166.7,0.07,154.9,53.1,208.0,454.0,8.6,0.86,53.6,3426.3,0.2,454.5,155.8,610.3,52.34,0.0,0.0,52.34,57.06,0.0,0.0,57.06,0.0,0.0,0.0,4752.5,8.5,3671.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2050-08-15 01:00:00,2050-08-14 23:00:00,2837.9,0.0,0.0,6.3,2844.2,2715.7,2837.8,0.0,968.3,0.043,0.0742,gas-cc,gas-cc,102.0,1.9,0.19,12.0,769.5,0.04,102.1,35.0,137.1,108.7,2.0,0.2,12.9,820.7,0.05,108.9,37.3,146.2,157.0,3.0,0.3,18.6,1183.7,0.07,157.2,53.8,211.0,449.9,8.5,0.85,53.1,3395.1,0.2,450.4,154.4,604.8,52.34,0.0,0.0,52.34,56.54,0.0,0.0,56.54,0.0,0.0,0.0,3812.5,6.4,2733.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0
2050-08-15 02:00:00,2050-08-15 00:00:00,2541.1,0.0,0.0,6.7,2547.7,2439.8,2533.5,0.0,1027.7,0.0399,0.0665,gas-ct,gas-ct,108.7,2.0,0.2,12.8,820.5,0.05,108.8,37.3,146.2,115.4,2.2,0.22,13.6,870.6,0.05,115.5,39.6,155.1,154.4,2.9,0.29,18.2,1164.0,0.07,154.6,52.9,207.5,585.4,11.0,1.1,69.2,4417.7,0.25,586.0,200.9,786.9,52.21,0.0,0.0,52.21,55.92,0.0,0.0,55.92,0.0,0.0,0.0,3575.4,14.2,2488.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0
2050-08-15 03:00:00,2050-08-15 01:00:00,2309.5,0.0,0.0,7.3,2316.8,2222.9,2305.5,511.3,0.0,0.0375,0.0604,battery,gas-ct,215.3,4.1,0.41,25.4,1624.8,0.09,215.6,73.9,289.4,187.1,3.5,0.35,22.2,1411.8,0.08,187.3,64.3,251.5,185.2,3.5,0.35,21.9,1396.4,0.08,185.4,63.5,248.9,581.6,11.0,1.1,68.7,4389.2,0.25,582.3,199.6,781.9,49.33,0.0,0.0,49.33,52.5,0.0,0.0,52.5,0.0,0.0,0.0,1805.5,11.3,721.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0
2050-08-15 04:00:00,2050-08-15 02:00:00,2142.1,0.0,0.0,10.7,2152.8,2065.2,2132.8,1028.0,0.0,0.0359,0.056,gas-ct,gas-ct,345.6,6.5,0.65,40.8,2608.1,0.15,346.0,118.6,464.6,243.6,4.6,0.46,29.3,1839.5,0.12,243.9,84.1,328.0,155.1,2.9,0.29,18.3,1168.9,0.07,155.2,53.2,208.4,578.9,10.9,1.09,68.4,4368.9,0.25,579.6,198.7,778.2,49.33,0.0,0.0,49.33,52.26,0.0,0.0,52.26,0.0,0.0,0.0,1124.8,20.0,32.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2050-08-15 05:00:00,2050-08-15 03:00:00,2044.2,0.0,0.0,6.9,2051.1,1972.7,2029.7,445.3,0.0,0.035,0.0535,battery,gas-ct,242.1,4.6,0.46,28.6,1826.9,0.1,242.4,83.1,325.4,202.3,3.8,0.38,23.9,1526.6,0.09,202.5,69.4,271.9,205.4,3.9,0.39,24.3,1549.0,0.09,205.6,70.4,276.1,586.2,11.0,1.1,69.3,4423.9,0.25,586.9,201.2,788.0,49.33,0.0,0.0,49.33,52.12,0.0,0.0,52.12,0.0,0.0,0.0,1605.8,21.4,511.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0
2050-08-15 06:00:00,2050-08-15 04:00:00,2007.4,0.0,0.0,10.0,2017.4,1937.8,1998.9,926.2,0.0,0.0346,0.0525,gas-cc,gas-cc,356.3,6.7,0.67,42.1,2688.5,0.15,356.7,122.2,478.9,251.1,4.7,0.47,30.1,1895.7,0.12,251.3,86.7,338.0,277.9,5.2,0.52,32.8,2097.0,0.12,278.2,95.4,373.6,431.8,8.1,0.81,51.0,3258.1,0.19,432.2,148.1,580.4,45.84,0.0,0.0,45.84,48.38,0.0,0.0,48.38,0.0,0.0,0.0,1091.2,18.5,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
2050-08-15 07:00:00,2050-08-15 05:00:00,2026.3,0.0,0.0,10.1,2036.5,1955.8,2016.3,943.5,0.0,0.0348,0.053,gas-cc,gas-cc,355.7,6.7,0.67,42.0,2684.2,0.15,356.1,122.1,478.1,239.2,4.5,0.45,28.7,1805.9,0.11,239.4,82.6,322.0,251.4,4.7,0.47,29.7,1896.3,0.11,251.6,86.2,337.9,414.1,7.8,0.78,48.9,3124.5,0.18,414.5,142.1,556.6,42.82,0.0,0.0,42.82,45.22,0.0,0.0,45.22,0.0,0.0,0.0,1092.9,20.2,0.0,0.0,0.0,0.0,0.0,0.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,15.9,3.6,0.0
2050-08-15 08:00:00,2050-08-15 06:00:00,2080.0,1609.5,0.0,12.1,3701.5,2006.6,1244.6,1243.2,0.0,0.0353,0.0544,gas-cc,gas-cc,0.2,0.0,0.0,0.0,1.7,0.0,0.2,0.1,0.3,0.2,0.0,0.0,0.4,2.0,0.01,0.2,0.4,0.6,176.8,3.3,0.33,20.9,1333.2,0.08,177.0,60.6,237.6,383.2,7.2,0.72,45.3,2892.0,0.17,383.7,131.5,515.2,33.36,0.0,0.0,33.36,35.27,0.0,0.0,35.27,0.0,0.0,0.0,2458.4,2456.9,0.0,0.0,0.0,0.0,0.0,102.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2336.1,17.9,0.0
2050-08-15 09:00:00,2050-08-15 07:00:00,2252.6,2431.9,0.0,15.0,4699.6,2169.4,-1922.5,0.0,1922.5,0.0369,0.0589,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,298.7,5.6,0.56,35.3,2254.4,0.13,299.1,102.5,401.6,18.26,0.0,0.0,18.26,19.4,0.0,0.0,19.4,0.0,0.0,0.0,6622.0,6622.0,0.0,0.0,0.0,0.0,0.0,278.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6323.3,20.1,0.0
2050-08-15 10:00:00,2050-08-15 08:00:00,2476.8,3611.4,0.0,28.9,6117.1,2379.8,-2816.0,0.0,2816.0,0.0392,0.0648,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,9.3,8933.1,8933.1,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8556.0,0.0,0.0
2050-08-15 11:00:00,2050-08-15 09:00:00,2681.1,4019.6,0.0,28.9,6729.5,2570.2,-2816.0,0.0,2816.0,0.0413,0.0701,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.4,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,28.6,38.0,9545.5,9545.5,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9141.3,0.0,0.0
2050-08-15 12:00:00,2050-08-15 10:00:00,2868.4,4019.6,0.0,28.9,6916.9,2744.0,-2816.0,0.0,2816.0,0.0434,0.075,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,36.9,47.5,9732.9,9732.9,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.4,0.0,0.0
2050-08-15 13:00:00,2050-08-15 11:00:00,3000.0,4019.4,0.0,28.9,7048.2,2865.5,-2816.0,0.0,2816.0,0.0448,0.0785,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,9.5,9864.3,9864.3,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9447.8,0.0,0.0
2050-08-15 14:00:00,2050-08-15 12:00:00,3147.4,3804.5,0.0,28.9,6980.7,3001.0,-2816.0,0.0,2816.0,0.0465,0.0823,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.2,0.06,142.2,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,11.8,9796.8,9796.8,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9383.2,0.0,0.0
2050-08-15 15:00:00,2050-08-15 13:00:00,3314.7,2786.9,0.0,28.9,6130.5,3154.2,-2816.0,0.0,2816.0,0.0484,0.0867,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.4,0.06,142.5,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,0.0,101.4,8946.6,8946.6,0.0,0.0,0.0,0.0,0.0,377.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8568.9,0.1,0.0
2050-08-15 16:00:00,2050-08-15 14:00:00,3464.2,2431.9,0.0,11.9,5908.0,3290.4,-1721.0,0.0,1721.0,0.0502,0.0906,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.3,0.06,142.8,48.9,191.7,386.8,7.3,0.73,45.7,2919.1,0.17,387.2,132.7,520.0,23.59,0.0,0.0,23.59,25.94,0.0,0.0,25.94,0.0,0.0,0.0,7629.0,7629.0,0.0,0.0,0.0,0.0,0.0,312.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7095.5,220.8,0.0
2050-08-15 17:00:00,2050-08-15 15:00:00,3601.1,2431.9,0.0,8.4,6041.4,3414.6,682.1,682.1,0.0,0.0518,0.0942,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.7,0.06,142.4,48.8,191.2,404.2,7.6,0.76,47.7,3049.9,0.18,404.6,138.7,543.3,31.99,0.0,0.0,31.99,35.31,0.0,0.0,35.31,0.0,0.0,0.0,5359.3,5359.3,0.0,0.0,0.0,0.0,0.0,219.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969.5,170.7,0.0
2050-08-15 18:00:00,2050-08-15 16:00:00,3757.9,0.0,0.0,3.1,3761.0,3556.4,589.7,0.0,483.1,0.0536,0.0983,gas-cc,gas-cc,91.6,1.7,0.17,10.8,691.2,0.04,91.7,31.4,123.1,96.8,1.8,0.18,11.4,730.4,0.04,96.9,33.2,130.1,143.2,2.7,0.27,16.9,1079.3,0.06,143.3,49.1,192.4,390.1,7.4,0.74,46.1,2944.0,0.17,390.5,133.9,524.4,38.98,0.0,0.0,38.98,43.22,0.0,0.0,43.22,0.0,0.0,0.0,4244.1,3171.4,0.0,0.0,0.0,0.0,0.0,128.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2916.1,126.8,0.0
2050-08-15 19:00:00,2050-08-15 17:00:00,3871.6,0.0,0.0,7.0,3878.6,3658.7,3148.4,0.0,1082.2,0.055,0.1012,battery,gas-cc,78.4,1.5,0.15,9.3,591.4,0.03,78.5,26.9,105.3,84.9,1.6,0.16,10.0,640.7,0.04,85.0,29.1,114.1,162.3,3.1,0.31,19.2,1224.1,0.07,162.5,55.7,218.2,563.8,10.6,1.06,66.6,4254.9,0.24,564.5,193.5,757.9,48.03,0.0,0.0,48.03,53.45,0.0,0.0,53.45,0.0,0.0,0.0,4960.8,730.2,3157.9,0.0,0.0,0.0,0.0,25.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,583.6,120.8,0.0
2050-08-15 20:00:00,2050-08-15 18:00:00,3905.3,0.0,0.0,6.8,3912.1,3689.0,3693.8,0.0,1050.3,0.0554,0.1021,battery,gas-cc,78.3,1.5,0.15,9.3,591.2,0.03,78.4,26.9,105.3,85.2,1.6,0.16,10.1,643.2,0.04,85.3,29.3,114.6,164.0,3.1,0.31,19.4,1236.4,0.07,164.2,56.2,220.4,564.4,10.6,1.06,66.7,4259.1,0.24,565.0,193.7,758.7,48.03,2433.01,0.0,2481.04,53.5,2709.75,0.0,2763.24,0.0,0.0,0.0,4962.4,218.3,3671.3,0.0,0.0,0.0,0.0,0.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,10.6,207.2,0.0
2050-08-15 21:00:00,2050-08-15 19:00:00,3807.4,0.0,0.0,9.4,3816.8,3601.0,3640.6,0.0,1451.7,0.0542,0.0996,battery,gas-ct,73.8,1.4,0.14,8.7,556.8,0.03,73.9,25.3,99.2,80.4,1.5,0.15,9.5,606.6,0.04,80.5,27.6,108.1,164.4,3.1,0.31,19.4,1239.0,0.07,164.5,56.4,220.9,607.0,11.4,1.14,71.7,4580.2,0.26,607.6,208.3,815.9,48.03,3661.85,0.0,3709.89,53.35,4066.77,0.0,4120.12,0.0,0.0,0.0,5268.5,176.2,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.2,0.0
2050-08-15 22:00:00,2050-08-15 20:00:00,3603.2,0.0,0.0,7.8,3611.0,3416.5,3502.3,0.0,1200.3,0.0518,0.0942,battery,gas-cc,80.8,1.5,0.15,9.5,609.7,0.04,80.9,27.7,108.6,87.5,1.6,0.16,10.4,660.7,0.04,87.6,30.1,117.7,175.4,3.3,0.33,20.7,1322.6,0.08,175.6,60.2,235.8,559.5,10.5,1.05,66.1,4221.9,0.24,560.1,192.0,752.0,48.03,2639.93,0.0,2687.96,53.03,2914.56,0.0,2967.59,0.0,0.0,0.0,4811.3,108.6,3629.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.6,0.0
2050-08-15 23:00:00,2050-08-15 21:00:00,3320.0,0.0,0.0,8.4,3328.4,3159.0,3221.7,0.0,1298.4,0.0485,0.0868,gas-cc,gas-cc,84.0,1.6,0.16,9.9,634.0,0.04,84.1,28.8,112.9,90.6,1.7,0.17,10.7,683.7,0.04,90.7,31.1,121.8,167.4,3.2,0.32,19.8,1262.3,0.07,167.6,57.4,225.0,552.6,10.4,1.04,65.3,4169.8,0.24,553.2,189.6,742.8,48.03,1073.69,0.0,1121.72,52.6,1175.77,0.0,1228.37,0.0,0.0,0.0,4626.9,106.7,3447.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7,0.0
2050-08-16 00:00:00,2050-08-15 22:00:00,2989.5,0.0,0.0,7.2,2996.6,2855.8,2885.4,0.0,1100.1,0.0447,0.0782,gas-ct,gas-ct,94.9,1.8,0.18,11.2,716.1,0.04,95.0,32.6,127.6,101.5,1.9,0.19,12.0,766.1,0.04,101.6,34.8,136.5,199.9,3.8,0.38,23.6,1507.4,0.09,200.1,68.6,268.7,592.9,11.2,1.12,70.0,4473.9,0.26,593.5,203.4,796.9,54.89,0.0,0.0,54.89,59.54,0.0,0.0,59.54,0.0,0.0,0.0,4096.7,111.2,2912.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.2,0.0
2050-08-16 01:00:00,2050-08-15 23:00:00,2698.9,0.0,0.0,6.6,2705.5,2586.8,2537.0,0.0,1012.2,0.0415,0.0706,gas-ct,gas-ct,104.6,2.0,0.2,12.4,789.1,0.05,104.7,35.9,140.6,111.1,2.1,0.21,13.1,838.7,0.05,111.3,38.1,149.4,194.1,3.7,0.37,22.9,1463.6,0.08,194.3,66.6,260.9,577.2,10.9,1.09,68.2,4355.5,0.25,577.8,198.0,775.8,54.43,0.0,0.0,54.43,58.56,0.0,0.0,58.56,0.0,0.0,0.0,3717.7,168.6,2476.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6,0.0
2050-08-16 02:00:00,2050-08-16 00:00:00,2345.3,0.0,0.0,8.0,2353.2,2256.5,2279.5,0.0,1225.2,0.0379,0.0613,gas-ct,gas-ct,108.6,2.0,0.2,12.8,819.8,0.05,108.8,37.3,146.0,115.0,2.2,0.22,13.6,867.7,0.05,115.1,39.5,154.6,155.9,2.9,0.3,18.4,1175.6,0.07,156.1,53.5,209.6,570.9,10.8,1.08,67.4,4308.3,0.25,571.5,195.9,767.4,50.64,0.0,0.0,50.64,53.95,0.0,0.0,53.95,0.0,0.0,0.0,3578.4,73.8,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0.0
2050-08-16 03:00:00,2050-08-16 01:00:00,2072.6,0.0,0.0,7.7,2080.3,1999.6,2063.4,565.4,0.0,0.0352,0.0542,gas-cc,gas-cc,256.6,4.8,0.48,30.3,1936.5,0.11,256.9,88.1,345.0,208.0,3.9,0.39,24.7,1569.6,0.09,208.2,71.5,279.7,246.9,4.7,0.47,29.2,1862.2,0.11,247.1,84.7,331.8,414.6,7.8,0.78,49.0,3128.5,0.18,415.0,142.3,557.3,42.82,0.0,0.0,42.82,45.27,0.0,0.0,45.27,0.0,0.0,0.0,1514.9,16.9,425.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0
2050-08-16 04:00:00,2050-08-16 02:00:00,1891.6,0.0,0.0,7.2,1898.8,1827.9,1888.9,497.1,0.0,0.0336,0.0495,gas-cc,gas-cc,277.4,5.2,0.52,32.8,2093.0,0.12,277.7,95.2,372.8,223.6,4.2,0.42,26.5,1687.5,0.1,223.8,76.8,300.6,316.8,6.0,0.6,37.4,2390.3,0.14,317.1,108.7,425.8,412.5,7.8,0.78,48.7,3112.9,0.18,413.0,141.5,554.5,42.82,0.0,0.0,42.82,45.05,0.0,0.0,45.05,0.0,0.0,0.0,1401.7,9.9,319.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0
2050-08-16 05:00:00,2050-08-16 03:00:00,1765.3,0.0,0.0,8.5,1773.8,1707.7,1769.1,696.4,0.0,0.0326,0.0462,gas-cc,gas-cc,360.8,6.8,0.68,42.6,2722.9,0.16,361.2,123.8,485.0,254.9,4.8,0.48,30.4,1923.9,0.12,255.1,87.8,342.9,283.7,5.3,0.54,33.5,2140.7,0.12,284.0,97.3,381.4,411.1,7.7,0.77,48.6,3102.2,0.18,411.5,141.1,552.6,42.82,0.0,0.0,42.82,44.89,0.0,0.0,44.89,0.0,0.0,0.0,1077.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0
2050-08-16 06:00:00,2050-08-16 04:00:00,1747.4,0.0,0.0,8.4,1755.7,1690.6,1742.7,669.9,0.0,0.0325,0.0457,gas-cc,gas-cc,358.0,6.7,0.67,42.3,2701.9,0.16,358.4,122.9,481.3,254.7,4.8,0.48,30.4,1922.9,0.12,255.0,87.7,342.7,273.3,5.2,0.52,32.3,2061.8,0.12,273.6,93.8,367.3,410.9,7.7,0.77,48.5,3100.6,0.18,411.3,141.0,552.3,42.82,0.0,0.0,42.82,44.87,0.0,0.0,44.87,0.0,0.0,0.0,1085.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2050-08-16 07:00:00,2050-08-16 05:00:00,1793.7,0.0,0.0,8.6,1802.3,1734.8,1777.8,705.0,0.0,0.0329,0.0469,hydro,gas-cc,354.3,6.7,0.67,41.9,2673.7,0.15,354.7,121.6,476.3,245.8,4.6,0.46,29.4,1855.4,0.11,246.0,84.7,330.7,211.9,4.0,0.4,25.0,1598.6,0.09,212.2,72.7,284.9,415.7,7.8,0.78,49.1,3136.6,0.18,416.1,142.6,558.7,42.82,0.0,0.0,42.82,44.93,0.0,0.0,44.93,0.0,0.0,0.0,1097.2,24.5,0.0,0.0,0.0,0.0,0.0,0.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,23.1,0.0
