Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-16 08:00:00,2050-08-16 06:00:00,1912.6,456.5,0.0,11.0,2380.1,1847.9,1080.3,1080.3,0.0,0.0338,0.05,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.4,0.4,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,370.3,7.0,0.7,43.7,2794.4,0.16,370.7,127.1,497.8,22.62,0.0,0.0,22.62,23.81,0.0,0.0,23.81,0.0,0.0,0.0,1299.9,1299.9,0.0,0.0,0.0,0.0,0.0,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.8,17.9,0.0
2050-08-16 09:00:00,2050-08-16 07:00:00,2095.8,2077.7,0.0,12.1,4185.6,2021.5,1243.2,1243.2,0.0,0.0354,0.0548,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,335.0,6.3,0.63,39.6,2527.7,0.15,335.3,114.9,450.3,22.62,0.0,0.0,22.62,23.93,0.0,0.0,23.93,0.0,0.0,0.0,2942.5,2942.5,0.0,0.0,0.0,0.0,0.0,123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2804.6,14.3,0.0
2050-08-16 10:00:00,2050-08-16 08:00:00,2302.1,2431.9,0.0,10.4,4744.4,2215.9,-88.7,445.3,534.0,0.0374,0.0602,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,4.9,5.21,0.0,0.0,5.21,0.0,0.0,0.0,4833.0,4833.0,0.0,0.0,0.0,0.0,0.0,202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4594.7,35.9,0.0
2050-08-16 11:00:00,2050-08-16 09:00:00,2386.3,2431.9,0.0,14.1,4832.3,2295.0,-1416.6,223.3,1640.0,0.0383,0.0624,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.18,0.0,0.0,5.18,0.0,0.0,0.0,6249.0,6249.0,0.0,0.0,0.0,0.0,0.0,262.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5948.5,38.3,0.0
2050-08-16 12:00:00,2050-08-16 10:00:00,2428.4,2984.6,0.0,12.0,5425.1,2334.5,-1729.6,0.0,1729.6,0.0387,0.0635,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,4.54,4.85,0.0,0.0,4.85,0.0,0.0,0.0,7154.7,7154.7,0.0,0.0,0.0,0.0,0.0,299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6804.7,50.0,0.0
2050-08-16 13:00:00,2050-08-16 11:00:00,2480.0,3241.3,0.0,21.3,5742.6,2382.7,-2327.4,0.0,2327.4,0.0392,0.0649,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,4.54,4.85,0.0,0.0,4.85,0.0,0.0,0.0,8070.1,8070.1,0.0,0.0,0.0,0.0,0.0,338.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7690.1,41.1,0.0
2050-08-16 14:00:00,2050-08-16 12:00:00,2538.9,3976.7,0.0,26.8,6542.4,2437.8,-2680.7,0.0,2680.7,0.0398,0.0664,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,4.54,4.86,0.0,0.0,4.86,0.0,0.0,0.0,9223.1,9223.1,0.0,0.0,0.0,0.0,0.0,387.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8795.1,40.4,0.0
2050-08-16 15:00:00,2050-08-16 13:00:00,2642.1,4019.6,0.0,28.9,6690.6,2534.0,-2816.0,0.0,2816.0,0.0409,0.0691,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.6,320.6,9506.6,9506.6,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9043.2,50.9,0.0
2050-08-16 16:00:00,2050-08-16 14:00:00,2742.1,4019.6,0.0,28.9,6790.6,2626.9,-2816.0,0.0,2816.0,0.042,0.0717,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.8,239.8,9606.6,9606.6,0.0,0.0,0.0,0.0,0.0,413.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9136.9,56.5,0.0
2050-08-16 17:00:00,2050-08-16 15:00:00,2871.6,4019.6,0.0,24.4,6915.6,2746.9,-2528.5,0.0,2528.5,0.0434,0.0751,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.9,0.06,142.1,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,4.54,4.9,0.0,0.0,4.9,0.0,0.0,0.0,9444.1,9444.1,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956.7,92.6,0.0
2050-08-16 18:00:00,2050-08-16 16:00:00,3000.0,1507.1,0.0,25.5,4532.6,2865.5,-2596.8,0.0,2596.8,0.0448,0.0785,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,343.6,6.5,0.65,40.6,2592.6,0.15,343.9,117.9,461.8,22.62,0.0,0.0,22.62,24.54,0.0,0.0,24.54,0.0,0.0,0.0,7129.4,7129.4,0.0,0.0,0.0,0.0,0.0,291.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6614.1,223.9,0.0
2050-08-16 19:00:00,2050-08-16 17:00:00,3067.4,0.0,0.0,8.0,3075.4,2927.5,-37.6,0.0,1233.5,0.0456,0.0802,gas-cc,gas-cc,90.2,1.7,0.17,10.7,680.8,0.04,90.3,31.0,121.3,94.6,1.8,0.18,11.2,714.0,0.04,94.7,32.5,127.2,185.6,3.5,0.35,21.9,1399.6,0.08,185.8,63.7,249.5,387.1,7.3,0.73,45.7,2921.0,0.17,387.5,132.8,520.3,41.69,0.0,0.0,41.69,45.33,0.0,0.0,45.33,0.0,0.0,0.0,4308.9,3113.0,123.1,0.0,0.0,0.0,0.0,126.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2880.5,105.5,0.0
2050-08-16 20:00:00,2050-08-16 18:00:00,3028.4,0.0,0.0,4.7,3033.1,2891.6,2920.7,0.0,718.3,0.0452,0.0792,battery,gas-cc,103.6,2.0,0.2,12.2,782.0,0.04,103.7,35.6,139.3,110.6,2.1,0.21,13.1,834.9,0.05,110.7,38.0,148.7,166.4,3.1,0.32,19.7,1254.7,0.07,166.6,57.1,223.7,425.8,8.0,0.8,50.3,3213.5,0.18,426.3,146.1,572.4,41.69,0.0,0.0,41.69,45.28,0.0,0.0,45.28,0.0,0.0,0.0,3751.4,112.4,2566.2,0.0,0.0,0.0,0.0,0.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2.6,109.6,0.0
2050-08-16 21:00:00,2050-08-16 19:00:00,2994.7,0.0,0.0,3.3,2998.0,2860.6,2880.5,0.0,505.7,0.0448,0.0783,battery,gas-cc,111.0,2.1,0.21,13.1,837.3,0.05,111.1,38.1,149.1,118.2,2.2,0.22,14.0,891.8,0.05,118.3,40.6,158.9,338.4,6.4,0.64,40.0,2553.7,0.15,338.8,116.1,454.9,425.4,8.0,0.8,50.3,3210.4,0.18,425.9,146.0,571.9,41.69,0.0,0.0,41.69,45.23,0.0,0.0,45.23,0.0,0.0,0.0,3503.8,117.6,2313.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.6,0.0
2050-08-16 22:00:00,2050-08-16 20:00:00,2907.4,0.0,0.0,1.0,2908.4,2780.0,2890.6,0.0,159.5,0.0438,0.076,battery,gas-cc,126.7,2.4,0.24,15.0,956.2,0.05,126.9,43.5,170.3,134.5,2.5,0.25,15.9,1015.0,0.06,134.6,46.2,180.8,343.5,6.5,0.65,40.6,2592.0,0.15,343.9,117.9,461.7,424.4,8.0,0.8,50.1,3202.4,0.18,424.8,145.6,570.5,41.69,0.0,0.0,41.69,45.12,0.0,0.0,45.12,0.0,0.0,0.0,3067.9,17.8,1977.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0
2050-08-16 23:00:00,2050-08-16 21:00:00,2742.1,0.0,0.0,8.9,2751.0,2626.9,2718.0,0.0,1371.2,0.042,0.0717,gas-cc,gas-cc,94.3,1.8,0.18,11.1,711.7,0.04,94.4,32.4,126.8,100.7,1.9,0.19,11.9,759.8,0.04,100.8,34.6,135.4,231.2,4.4,0.44,27.3,1737.0,0.1,231.4,79.1,310.5,422.4,8.0,0.8,49.9,3187.5,0.18,422.9,144.9,567.8,41.69,0.0,0.0,41.69,44.91,0.0,0.0,44.91,0.0,0.0,0.0,4122.2,33.1,3016.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,0.0
2050-08-17 00:00:00,2050-08-16 22:00:00,2528.4,0.0,0.0,7.2,2535.6,2428.0,2495.7,0.0,1100.1,0.0397,0.0661,gas-cc,gas-cc,106.9,2.0,0.2,12.6,806.9,0.05,107.0,36.7,143.7,113.5,2.1,0.21,13.4,856.3,0.05,113.6,38.9,152.5,157.2,3.0,0.3,18.6,1185.4,0.07,157.4,53.9,211.3,419.9,7.9,0.79,49.6,3168.5,0.18,420.3,144.1,564.4,41.69,0.0,0.0,41.69,44.64,0.0,0.0,44.64,0.0,0.0,0.0,3635.7,39.9,2523.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0
2050-08-17 01:00:00,2050-08-16 23:00:00,2320.0,0.0,0.0,7.8,2327.8,2232.8,2218.5,0.0,1195.2,0.0376,0.0607,gas-cc,gas-cc,110.3,2.1,0.21,13.0,832.7,0.05,110.5,37.9,148.3,116.7,2.2,0.22,13.8,880.5,0.05,116.8,40.1,156.9,153.6,2.9,0.29,18.1,1157.6,0.07,153.7,52.7,206.4,417.4,7.9,0.79,49.3,3150.1,0.18,417.9,143.2,561.1,41.69,0.0,0.0,41.69,44.38,0.0,0.0,44.38,0.0,0.0,0.0,3523.0,109.3,2341.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3,0.0
2050-08-17 02:00:00,2050-08-17 00:00:00,2090.5,0.0,0.0,10.7,2101.2,2016.5,2028.9,0.0,1640.0,0.0354,0.0547,battery,gas-cc,103.9,2.0,0.2,12.3,784.2,0.05,104.0,35.7,139.7,109.8,2.1,0.21,13.0,828.9,0.05,110.0,37.7,147.7,191.5,3.6,0.36,22.6,1444.4,0.08,191.7,65.7,257.4,409.3,7.7,0.77,48.3,3088.5,0.18,409.7,140.4,550.1,41.69,0.0,0.0,41.69,44.1,0.0,0.0,44.1,0.0,0.0,0.0,3741.2,72.3,2596.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,0.0
2050-08-17 03:00:00,2050-08-17 01:00:00,1953.7,0.0,0.0,9.1,1962.8,1886.9,1926.7,0.0,1405.7,0.0342,0.0511,gas-cc,gas-cc,115.4,2.2,0.22,13.6,870.9,0.05,115.5,39.6,155.1,121.5,2.3,0.23,14.4,917.1,0.05,121.7,41.7,163.4,153.2,2.9,0.29,18.1,1154.9,0.07,153.4,52.5,205.9,413.2,7.8,0.78,48.8,3118.3,0.18,413.7,141.8,555.5,41.69,0.0,0.0,41.69,43.93,0.0,0.0,43.93,0.0,0.0,0.0,3368.5,36.1,2259.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,0.0
2050-08-17 04:00:00,2050-08-17 02:00:00,1845.3,0.0,0.0,4.2,1849.5,1783.9,1822.0,0.0,653.6,0.0333,0.0483,gas-cc,gas-cc,155.3,2.9,0.29,18.3,1172.0,0.07,155.5,53.3,208.8,162.4,3.1,0.31,19.2,1225.2,0.07,162.5,55.7,218.2,176.0,3.3,0.33,20.8,1327.0,0.08,176.2,60.4,236.5,412.0,7.8,0.78,48.7,3109.0,0.18,412.4,141.4,553.8,41.69,0.0,0.0,41.69,43.8,0.0,0.0,43.8,0.0,0.0,0.0,2503.1,27.5,1402.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0
2050-08-17 05:00:00,2050-08-17 03:00:00,1768.4,0.0,0.0,2.0,1770.4,1710.7,1740.4,0.0,306.5,0.0327,0.0462,gas-cc,gas-cc,187.2,3.5,0.35,22.1,1412.5,0.08,187.4,64.2,251.6,194.9,3.7,0.37,23.0,1470.9,0.08,195.1,66.9,262.0,152.0,2.9,0.29,18.0,1145.4,0.07,152.1,52.1,204.2,411.1,7.7,0.77,48.6,3102.4,0.18,411.6,141.1,552.6,41.69,0.0,0.0,41.69,43.71,0.0,0.0,43.71,0.0,0.0,0.0,2076.9,30.0,974.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2050-08-17 06:00:00,2050-08-17 04:00:00,1745.3,0.0,0.0,1.1,1746.4,1688.6,1724.2,0.0,168.9,0.0325,0.0456,gas-cc,gas-cc,203.0,3.8,0.38,24.0,1531.7,0.09,203.2,69.6,272.8,211.1,4.0,0.4,24.9,1592.9,0.09,211.3,72.4,283.8,150.0,2.8,0.28,17.7,1130.7,0.07,150.2,51.4,201.6,410.9,7.7,0.77,48.5,3100.5,0.18,411.3,141.0,552.3,41.69,0.0,0.0,41.69,43.68,0.0,0.0,43.68,0.0,0.0,0.0,1915.3,22.1,820.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0
2050-08-17 07:00:00,2050-08-17 05:00:00,1783.2,0.0,0.0,0.0,1783.2,1724.7,1763.0,0.0,0.0,0.0328,0.0466,battery,gas-cc,218.0,4.1,0.41,25.8,1645.2,0.09,218.3,74.8,293.1,226.6,4.3,0.43,26.8,1709.8,0.1,226.8,77.8,304.6,172.6,3.3,0.33,20.4,1301.3,0.08,172.8,59.2,232.0,405.8,7.6,0.76,47.9,3062.4,0.18,406.3,139.2,545.5,41.69,0.0,0.0,41.69,43.73,0.0,0.0,43.73,0.0,0.0,0.0,1783.2,20.2,690.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0
2050-08-17 08:00:00,2050-08-17 06:00:00,1876.8,1288.0,0.0,12.1,3176.9,1813.9,2315.9,1243.2,0.0,0.0335,0.0491,battery,gas-cc,201.0,3.8,0.38,23.7,1517.1,0.09,201.3,69.0,270.2,131.3,2.5,0.25,16.0,992.3,0.07,131.5,45.6,177.1,160.0,3.0,0.3,18.9,1206.2,0.07,160.1,54.9,215.0,406.9,7.7,0.77,48.1,3070.8,0.18,407.4,139.6,547.0,35.41,0.0,0.0,35.41,37.23,0.0,0.0,37.23,0.0,0.0,0.0,1933.8,861.0,0.0,0.0,0.0,0.0,0.0,35.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,811.4,13.9,0.0
2050-08-17 09:00:00,2050-08-17 07:00:00,2030.5,2755.7,0.0,12.1,4798.3,1959.8,1988.1,1243.2,0.0,0.0349,0.0531,gas-cc,gas-cc,75.9,1.4,0.14,9.0,573.0,0.03,76.0,26.1,102.1,60.2,1.1,0.11,7.3,455.0,0.03,60.3,20.9,81.2,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,382.7,7.2,0.72,45.2,2888.1,0.17,383.1,131.3,514.5,33.36,0.0,0.0,33.36,35.23,0.0,0.0,35.23,0.0,0.0,0.0,3555.1,2810.2,0.0,0.0,0.0,0.0,0.0,118.1,745.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.2,11.8,0.0
2050-08-17 10:00:00,2050-08-17 08:00:00,2211.6,3427.3,0.0,12.1,5651.0,2130.8,1299.3,1243.2,0.0,0.0365,0.0578,gas-cc,gas-cc,4.6,0.1,0.01,0.5,34.8,0.0,4.6,1.6,6.2,5.2,0.1,0.01,0.8,39.7,0.01,5.2,2.0,7.2,167.5,3.2,0.32,19.8,1262.7,0.07,167.6,57.4,225.1,384.6,7.2,0.72,45.4,2902.6,0.17,385.1,132.0,517.0,33.36,0.0,0.0,33.36,35.4,0.0,0.0,35.4,0.0,0.0,0.0,4407.9,4351.7,0.0,0.0,0.0,0.0,0.0,183.0,56.1,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,16.8,0.0
2050-08-17 11:00:00,2050-08-17 09:00:00,2298.9,4019.6,0.0,10.7,6329.2,2213.0,-134.8,445.3,580.1,0.0374,0.0601,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,0.3,18.8,1198.6,0.07,159.1,54.5,213.7,378.3,7.1,0.71,44.7,2854.9,0.16,378.7,129.8,508.5,32.31,0.0,0.0,32.31,34.38,0.0,0.0,34.38,0.0,0.0,0.0,6463.9,6463.9,0.0,0.0,0.0,0.0,0.0,271.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168.2,24.0,0.0
2050-08-17 12:00:00,2050-08-17 10:00:00,2361.1,4019.6,0.0,12.4,6393.0,2271.3,-401.4,445.3,846.7,0.038,0.0617,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.7,3.0,0.3,18.6,1188.7,0.07,157.8,54.1,211.9,379.0,7.1,0.71,44.8,2859.9,0.16,379.4,130.0,509.4,32.31,0.0,0.0,32.31,34.44,0.0,0.0,34.44,0.0,0.0,0.0,6794.4,6794.4,0.0,0.0,0.0,0.0,0.0,285.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6484.9,23.7,0.0
2050-08-17 13:00:00,2050-08-17 11:00:00,2391.6,4019.6,0.0,9.4,6420.6,2299.9,834.2,834.2,0.0,0.0383,0.0625,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,4.3,0.0,0.5,0.3,0.8,159.0,3.0,0.3,18.8,1199.0,0.07,159.2,54.5,213.7,379.3,7.1,0.71,44.8,2862.3,0.16,379.7,130.1,509.9,33.2,0.0,0.0,33.2,35.41,0.0,0.0,35.41,0.0,0.0,0.0,5586.3,5586.3,0.0,0.0,0.0,0.0,0.0,234.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.1,23.5,0.0
2050-08-17 14:00:00,2050-08-17 12:00:00,2417.9,4019.6,0.0,12.1,6449.5,2324.6,1239.6,1239.6,0.0,0.0386,0.0632,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.3,9.2,0.0,1.2,0.6,1.7,158.6,3.0,0.3,18.7,1195.9,0.07,158.8,54.4,213.2,379.6,7.2,0.72,44.8,2864.4,0.16,380.0,130.2,510.2,33.2,0.0,0.0,33.2,35.44,0.0,0.0,35.44,0.0,0.0,0.0,5209.9,5209.9,0.0,0.0,0.0,0.0,0.0,218.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4963.0,28.2,0.0
2050-08-17 15:00:00,2050-08-17 13:00:00,2489.5,2431.9,0.0,12.1,4933.5,2391.6,1955.9,1243.2,0.0,0.0393,0.0651,gas-cc,gas-cc,70.0,1.3,0.13,8.3,528.2,0.03,70.1,24.0,94.1,56.3,1.1,0.11,6.9,425.7,0.03,56.4,19.6,76.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,387.6,7.3,0.73,45.8,2925.2,0.17,388.1,133.0,521.1,33.36,0.0,0.0,33.36,35.68,0.0,0.0,35.68,0.0,0.0,0.0,3690.3,2977.5,0.0,0.0,0.0,0.0,0.0,122.1,712.8,0.0,0.0,0.0,0.0,0.0,0.0,2770.7,84.8,0.0
2050-08-17 16:00:00,2050-08-17 14:00:00,2601.1,1788.2,0.0,12.1,4401.3,2495.7,2315.9,1243.2,0.0,0.0405,0.068,battery,gas-cc,123.1,2.3,0.23,14.5,928.9,0.05,123.2,42.2,165.5,94.4,1.8,0.18,11.4,712.7,0.05,94.5,32.7,127.1,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,415.2,7.8,0.78,49.0,3133.2,0.18,415.7,142.5,558.1,35.41,0.0,0.0,35.41,37.99,0.0,0.0,37.99,0.0,0.0,0.0,3158.1,2085.4,0.0,0.0,0.0,0.0,0.0,84.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1914.4,86.6,0.0
2050-08-17 17:00:00,2050-08-17 15:00:00,2752.6,0.0,0.0,1.8,2754.4,2636.7,908.6,31.2,195.3,0.0421,0.072,phs,gas-cc,133.2,2.5,0.25,15.7,1005.2,0.06,133.3,45.7,179.1,137.6,2.6,0.26,16.3,1038.3,0.06,137.7,47.2,185.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,422.0,8.0,0.8,49.9,3184.6,0.18,422.5,144.8,567.3,37.15,0.0,0.0,37.15,40.03,0.0,0.0,40.03,0.0,0.0,0.0,2918.5,1845.8,0.0,0.0,0.0,0.0,0.0,74.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1686.6,84.8,0.0
2050-08-17 18:00:00,2050-08-17 16:00:00,2894.7,0.0,0.0,0.8,2895.6,2768.3,1200.9,128.2,0.0,0.0437,0.0757,gas-cc,gas-cc,140.5,2.6,0.26,16.6,1060.1,0.06,140.6,48.2,188.8,144.9,2.7,0.27,17.2,1093.4,0.06,145.0,49.8,194.8,142.2,2.7,0.27,16.8,1071.7,0.06,142.3,48.7,191.1,424.2,8.0,0.8,50.1,3201.3,0.18,424.7,145.6,570.2,42.82,0.0,0.0,42.82,46.33,0.0,0.0,46.33,0.0,0.0,0.0,2767.4,1694.7,0.0,0.0,0.0,0.0,0.0,68.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1560.6,65.3,0.0
2050-08-17 19:00:00,2050-08-17 17:00:00,2961.1,0.0,0.0,8.5,2969.6,2829.5,2465.7,0.0,1142.4,0.0444,0.0774,battery,gas-cc,94.5,1.8,0.18,11.2,713.4,0.04,94.6,32.4,127.1,100.8,1.9,0.19,11.9,760.9,0.04,100.9,34.6,135.5,165.2,3.1,0.31,19.5,1243.9,0.07,165.4,56.6,222.0,549.3,10.4,1.04,64.9,4145.1,0.24,549.9,188.5,738.4,48.0,0.0,0.0,48.0,52.03,0.0,0.0,52.03,0.0,0.0,0.0,4112.0,503.9,2535.3,0.0,0.0,0.0,0.0,19.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,445.9,38.4,0.0
2050-08-17 20:00:00,2050-08-17 18:00:00,2994.7,0.0,0.0,10.7,3005.4,2860.6,2831.0,0.0,1640.0,0.0448,0.0783,battery,gas-cc,83.7,1.6,0.16,9.9,631.5,0.04,83.8,28.7,112.5,89.9,1.7,0.17,10.6,678.1,0.04,89.9,30.8,120.8,153.5,2.9,0.29,18.1,1157.4,0.07,153.7,52.7,206.4,533.4,10.1,1.01,63.0,4025.3,0.23,534.0,183.0,717.0,48.0,0.0,0.0,48.0,52.08,0.0,0.0,52.08,0.0,0.0,0.0,4645.4,174.4,3398.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.4,0.0
