Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-17 21:00:00,2050-08-17 19:00:00,3026.3,0.0,0.0,10.9,3037.2,2889.7,2937.9,0.0,1540.9,0.0451,0.0791,battery,gas-cc,84.9,1.6,0.16,10.0,640.8,0.04,85.0,29.1,114.1,91.2,1.7,0.17,10.8,688.3,0.04,91.3,31.3,122.6,154.8,2.9,0.29,18.3,1166.8,0.07,155.0,53.1,208.0,550.3,10.4,1.04,65.0,4152.7,0.24,550.9,188.8,739.7,48.0,0.0,0.0,48.0,52.12,0.0,0.0,52.12,0.0,0.0,0.0,4578.1,99.4,3406.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4,0.0
2050-08-17 22:00:00,2050-08-17 20:00:00,2932.6,0.0,0.0,9.2,2941.9,2803.3,2863.5,0.0,1420.5,0.0441,0.0767,battery,gas-cc,89.1,1.7,0.17,10.5,672.5,0.04,89.2,30.6,119.8,95.5,1.8,0.18,11.3,720.6,0.04,95.6,32.8,128.4,154.4,2.9,0.29,18.2,1163.6,0.07,154.5,52.9,207.5,548.9,10.3,1.03,64.8,4141.7,0.24,549.4,188.3,737.8,48.0,0.0,0.0,48.0,51.99,0.0,0.0,51.99,0.0,0.0,0.0,4362.3,78.4,3211.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0
2050-08-17 23:00:00,2050-08-17 21:00:00,2747.4,0.0,0.0,8.1,2755.5,2631.8,2697.7,0.0,1245.5,0.0421,0.0718,battery,gas-cc,97.2,1.8,0.18,11.5,733.2,0.04,97.3,33.3,130.6,103.6,2.0,0.2,12.3,782.0,0.05,103.7,35.6,139.3,154.1,2.9,0.29,18.2,1161.5,0.07,154.3,52.8,207.1,546.0,10.3,1.03,64.5,4120.1,0.24,546.6,187.3,733.9,48.0,0.0,0.0,48.0,51.71,0.0,0.0,51.71,0.0,0.0,0.0,4001.0,57.8,2870.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,0.0
2050-08-18 00:00:00,2050-08-17 22:00:00,2507.4,0.0,0.0,10.7,2518.0,2408.3,2481.4,0.0,1640.0,0.0395,0.0656,battery,gas-cc,93.5,1.8,0.18,11.0,705.5,0.04,93.6,32.1,125.7,99.6,1.9,0.19,11.8,751.5,0.04,99.7,34.2,133.9,153.7,2.9,0.29,18.2,1158.3,0.07,153.8,52.7,206.5,562.0,10.6,1.06,66.4,4241.1,0.24,562.6,192.8,755.5,48.07,0.0,0.0,48.07,51.44,0.0,0.0,51.44,0.0,0.0,0.0,4158.0,36.7,3048.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.0
2050-08-18 01:00:00,2050-08-17 23:00:00,2208.4,0.0,0.0,10.7,2219.1,2127.8,2205.3,0.0,1640.0,0.0365,0.0578,battery,gas-cc,100.7,1.9,0.19,11.9,760.2,0.04,100.8,34.6,135.4,106.7,2.0,0.2,12.6,805.5,0.05,106.9,36.6,143.5,158.5,3.0,0.3,18.7,1194.7,0.07,158.7,54.3,213.0,557.4,10.5,1.05,65.8,4205.9,0.24,558.0,191.2,749.2,48.07,0.0,0.0,48.07,51.02,0.0,0.0,51.02,0.0,0.0,0.0,3859.0,13.8,2772.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0
2050-08-18 02:00:00,2050-08-18 00:00:00,1953.7,0.0,0.0,10.7,1964.3,1886.9,1954.2,0.0,1640.0,0.0342,0.0511,battery,gas-cc,107.9,2.0,0.2,12.7,813.9,0.05,108.0,37.0,145.0,113.8,2.1,0.21,13.5,858.8,0.05,113.9,39.1,153.0,152.4,2.9,0.29,18.0,1149.0,0.07,152.6,52.3,204.9,459.2,8.7,0.87,54.2,3464.9,0.2,459.7,157.5,617.2,47.53,0.0,0.0,47.53,50.09,0.0,0.0,50.09,0.0,0.0,0.0,3604.3,10.2,2521.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0
2050-08-18 03:00:00,2050-08-18 01:00:00,1814.7,0.0,0.0,2.9,1817.7,1754.8,1792.6,0.0,451.8,0.033,0.0475,battery,gas-cc,171.3,3.2,0.32,20.2,1292.6,0.07,171.5,58.8,230.3,178.7,3.4,0.34,21.1,1348.6,0.08,178.9,61.3,240.2,151.8,2.9,0.29,17.9,1144.2,0.07,151.9,52.0,204.0,463.6,8.7,0.87,54.8,3498.2,0.2,464.1,159.1,623.1,47.0,0.0,0.0,47.0,49.34,0.0,0.0,49.34,0.0,0.0,0.0,2269.5,25.1,1171.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0
2050-08-18 04:00:00,2050-08-18 02:00:00,1716.8,0.0,0.0,0.4,1717.2,1661.4,1693.6,25.9,0.0,0.0323,0.0449,battery,gas-cc,229.8,4.3,0.43,27.2,1734.5,0.1,230.1,78.9,309.0,235.0,4.4,0.44,27.8,1773.2,0.1,235.2,80.6,315.9,152.3,2.9,0.29,18.0,1148.2,0.07,152.5,52.2,204.7,456.2,8.6,0.86,53.9,3442.4,0.2,456.7,156.5,613.2,47.0,0.0,0.0,47.0,49.21,0.0,0.0,49.21,0.0,0.0,0.0,1691.4,23.7,595.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0
2050-08-18 05:00:00,2050-08-18 03:00:00,1652.6,0.0,0.0,5.1,1657.7,1600.1,1645.6,329.3,0.0,0.0318,0.0432,battery,gas-cc,292.7,5.5,0.55,34.6,2208.4,0.13,293.0,100.4,393.4,242.7,4.6,0.46,28.7,1831.2,0.11,242.9,83.3,326.2,183.1,3.5,0.35,21.6,1380.6,0.08,183.3,62.8,246.1,455.4,8.6,0.86,53.8,3436.4,0.2,455.9,156.3,612.1,47.0,0.0,0.0,47.0,49.12,0.0,0.0,49.12,0.0,0.0,0.0,1328.4,12.1,243.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0
2050-08-18 06:00:00,2050-08-18 04:00:00,1636.8,0.0,0.0,4.1,1640.9,1584.9,1629.9,264.8,0.0,0.0317,0.0428,battery,gas-cc,282.5,5.3,0.53,33.4,2131.8,0.12,282.8,96.9,379.7,245.2,4.6,0.46,29.0,1850.4,0.11,245.5,84.1,329.6,161.6,3.1,0.31,19.1,1218.7,0.07,161.8,55.4,217.3,348.1,6.6,0.66,41.1,2626.6,0.15,348.4,119.4,467.9,47.0,0.0,0.0,47.0,49.1,0.0,0.0,49.1,0.0,0.0,0.0,1376.1,11.1,292.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-08-18 07:00:00,2050-08-18 05:00:00,1660.0,0.0,0.0,2.3,1662.3,1607.1,1649.0,151.1,0.0,0.0319,0.0434,battery,gas-cc,257.2,4.8,0.48,30.4,1941.2,0.11,257.5,88.3,345.8,242.3,4.6,0.46,28.6,1828.7,0.11,242.6,83.2,325.8,159.1,3.0,0.3,18.8,1199.4,0.07,159.3,54.6,213.8,444.4,8.4,0.84,52.5,3353.3,0.19,444.8,152.5,597.3,45.27,0.0,0.0,45.27,47.33,0.0,0.0,47.33,0.0,0.0,0.0,1511.3,13.4,425.2,0.0,0.0,0.0,0.0,0.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,12.0,0.0
2050-08-18 08:00:00,2050-08-18 06:00:00,1729.5,0.0,0.0,2.2,1731.7,1673.5,732.7,0.0,340.1,0.0324,0.0452,battery,gas-cc,187.6,3.5,0.35,22.2,1416.0,0.08,187.9,64.4,252.2,193.9,3.7,0.37,22.9,1463.4,0.08,194.1,66.5,260.7,178.8,3.4,0.34,21.1,1348.5,0.08,179.0,61.3,240.3,421.5,7.9,0.79,49.8,3181.0,0.18,422.0,144.6,566.6,38.22,0.0,0.0,38.22,40.03,0.0,0.0,40.03,0.0,0.0,0.0,2071.7,999.0,0.0,0.0,0.0,0.0,0.0,41.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,945.1,12.3,0.0
2050-08-18 09:00:00,2050-08-18 07:00:00,1884.2,2617.9,0.0,12.1,4514.2,1820.9,2281.8,1243.2,0.0,0.0336,0.0493,gas-cc,gas-cc,115.1,2.2,0.22,13.6,868.3,0.05,115.2,39.5,154.7,88.7,1.7,0.17,10.8,670.3,0.04,88.8,30.8,119.6,142.7,2.7,0.27,16.9,1075.8,0.06,142.9,48.9,191.8,381.2,7.2,0.72,45.0,2876.5,0.17,381.6,130.8,512.4,33.36,0.0,0.0,33.36,35.08,0.0,0.0,35.08,0.0,0.0,0.0,3271.1,2232.5,0.0,0.0,0.0,0.0,0.0,93.7,1038.6,0.0,0.0,0.0,0.0,0.0,0.0,2127.7,11.0,0.0
2050-08-18 10:00:00,2050-08-18 08:00:00,2062.1,4019.6,0.0,10.0,6091.7,1989.6,923.3,923.3,0.0,0.0351,0.0539,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.2,7.0,0.0,0.9,0.4,1.3,140.4,2.7,0.27,16.6,1058.6,0.06,140.6,48.2,188.7,372.9,7.0,0.7,44.0,2813.6,0.16,373.3,127.9,501.2,33.04,0.0,0.0,33.04,34.92,0.0,0.0,34.92,0.0,0.0,0.0,5168.4,5168.4,0.0,0.0,0.0,0.0,0.0,217.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4943.6,6.9,0.0
2050-08-18 11:00:00,2050-08-18 09:00:00,2152.6,4019.6,0.0,8.4,6180.6,2075.2,672.9,672.9,0.0,0.036,0.0563,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,3.0,0.0,0.4,0.2,0.6,144.2,2.7,0.27,17.0,1086.9,0.06,144.3,49.4,193.8,373.8,7.0,0.7,44.2,2820.7,0.16,374.2,128.3,502.5,33.04,0.0,0.0,33.04,35.01,0.0,0.0,35.01,0.0,0.0,0.0,5507.7,5507.7,0.0,0.0,0.0,0.0,0.0,232.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0,5.5,0.0
2050-08-18 12:00:00,2050-08-18 10:00:00,2224.2,4019.6,0.0,7.8,6251.6,2142.7,584.5,584.5,0.0,0.0367,0.0582,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,1.7,0.0,0.2,0.1,0.3,150.1,2.8,0.28,17.7,1131.8,0.07,150.3,51.5,201.8,373.5,7.0,0.7,44.1,2818.6,0.16,373.9,128.2,502.1,33.04,0.0,0.0,33.04,35.08,0.0,0.0,35.08,0.0,0.0,0.0,5667.1,5667.1,0.0,0.0,0.0,0.0,0.0,238.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.4,13.2,0.0
2050-08-18 13:00:00,2050-08-18 11:00:00,2275.8,3953.7,0.0,12.1,6241.6,2191.2,1433.4,1243.2,0.0,0.0372,0.0595,gas-cc,gas-cc,13.8,0.3,0.03,1.6,104.1,0.01,13.8,4.7,18.5,12.6,0.2,0.02,1.6,95.8,0.01,12.7,4.5,17.2,149.4,2.8,0.28,17.6,1126.3,0.07,149.5,51.2,200.8,385.3,7.3,0.73,45.5,2907.8,0.17,385.7,132.2,518.0,33.36,0.0,0.0,33.36,35.47,0.0,0.0,35.47,0.0,0.0,0.0,4998.4,4808.2,0.0,0.0,0.0,0.0,0.0,202.3,190.2,0.0,0.0,0.0,0.0,0.0,0.0,4591.4,14.5,0.0
2050-08-18 14:00:00,2050-08-18 12:00:00,2343.2,3630.9,0.0,12.1,5986.2,2254.5,2283.7,1243.2,0.0,0.0378,0.0613,gas-cc,gas-cc,79.5,1.5,0.15,9.4,600.0,0.03,79.6,27.3,106.9,66.7,1.3,0.13,8.0,503.8,0.03,66.8,23.1,89.8,144.1,2.7,0.27,17.0,1086.2,0.06,144.2,49.4,193.6,386.1,7.3,0.73,45.6,2913.2,0.17,386.5,132.5,518.9,33.36,0.0,0.0,33.36,35.53,0.0,0.0,35.53,0.0,0.0,0.0,4743.0,3702.5,0.0,0.0,0.0,0.0,0.0,155.2,1040.5,0.0,0.0,0.0,0.0,0.0,0.0,3521.9,25.4,0.0
2050-08-18 15:00:00,2050-08-18 13:00:00,2414.7,2431.9,0.0,12.1,4858.7,2321.6,2243.3,1243.2,0.0,0.0386,0.0631,gas-cc,gas-cc,100.3,1.9,0.19,11.8,756.5,0.04,100.4,34.4,134.8,79.1,1.5,0.15,9.5,597.5,0.04,79.2,27.3,106.6,144.4,2.7,0.27,17.1,1088.6,0.06,144.5,49.5,194.1,386.8,7.3,0.73,45.7,2919.1,0.17,387.2,132.7,520.0,33.36,0.0,0.0,33.36,35.6,0.0,0.0,35.6,0.0,0.0,0.0,3615.6,2615.4,0.0,0.0,0.0,0.0,0.0,108.2,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,2454.0,53.2,0.0
2050-08-18 16:00:00,2050-08-18 14:00:00,2492.6,1954.3,0.0,12.1,4459.0,2394.5,2315.9,1243.2,0.0,0.0394,0.0652,battery,gas-cc,120.9,2.3,0.23,14.3,912.2,0.05,121.0,41.5,162.5,92.5,1.7,0.17,11.1,698.7,0.04,92.6,32.0,124.6,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,418.9,7.9,0.79,49.5,3161.4,0.18,419.4,143.8,563.1,36.23,0.0,0.0,36.23,38.75,0.0,0.0,38.75,0.0,0.0,0.0,3215.9,2143.1,0.0,0.0,0.0,0.0,0.0,89.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2024.3,29.6,0.0
2050-08-18 17:00:00,2050-08-18 15:00:00,2603.2,2256.1,0.0,12.1,4871.3,2497.7,2315.9,1243.2,0.0,0.0405,0.0681,battery,gas-cc,107.2,2.0,0.2,12.7,808.6,0.05,107.3,36.8,144.0,85.0,1.6,0.16,10.3,641.6,0.04,85.1,29.4,114.4,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,420.2,7.9,0.79,49.6,3171.2,0.18,420.7,144.2,564.9,36.23,0.0,0.0,36.23,38.87,0.0,0.0,38.87,0.0,0.0,0.0,3628.2,2555.4,0.0,0.0,0.0,0.0,0.0,106.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2418.5,30.4,0.0
2050-08-18 18:00:00,2050-08-18 16:00:00,2695.8,274.6,0.0,5.3,2975.8,2583.9,252.8,0.0,819.9,0.0415,0.0705,battery,gas-cc,102.4,1.9,0.19,12.1,772.9,0.04,102.5,35.1,137.7,106.9,2.0,0.2,12.6,806.4,0.05,107.0,36.7,143.6,142.1,2.7,0.27,16.8,1070.5,0.06,142.2,48.7,191.0,421.3,7.9,0.79,49.8,3179.5,0.18,421.8,144.6,566.4,36.23,0.0,0.0,36.23,38.97,0.0,0.0,38.97,0.0,0.0,0.0,3795.7,2722.9,0.0,0.0,0.0,0.0,0.0,111.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2536.4,74.7,0.0
2050-08-18 19:00:00,2050-08-18 17:00:00,2755.8,0.0,0.0,10.7,2766.4,2639.6,1492.8,0.0,1640.0,0.0422,0.0721,battery,gas-cc,88.2,1.7,0.17,10.4,665.8,0.04,88.3,30.3,118.6,93.5,1.8,0.18,11.1,705.9,0.04,93.6,32.1,125.7,172.0,3.2,0.33,20.3,1296.9,0.07,172.2,59.0,231.2,502.6,9.5,0.95,59.4,3792.4,0.22,503.1,172.4,675.5,42.66,0.0,0.0,42.66,45.97,0.0,0.0,45.97,0.0,0.0,0.0,4406.4,1273.7,2060.0,0.0,0.0,0.0,0.0,51.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1163.2,59.2,0.0
2050-08-18 20:00:00,2050-08-18 18:00:00,2786.3,0.0,0.0,1.8,2788.1,2667.9,2745.5,0.0,275.5,0.0425,0.0729,battery,gas-ct,126.9,2.4,0.24,15.0,957.6,0.06,127.0,43.5,170.6,134.5,2.5,0.25,15.9,1014.8,0.06,134.6,46.2,180.8,153.8,2.9,0.29,18.2,1159.1,0.07,153.9,52.7,206.7,530.5,10.0,1.0,62.7,4003.4,0.23,531.1,182.0,713.1,42.66,0.0,0.0,42.66,46.01,0.0,0.0,46.01,0.0,0.0,0.0,3063.6,42.6,1948.2,0.0,0.0,0.0,0.0,0.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,41.2,0.0
2050-08-18 21:00:00,2050-08-18 19:00:00,2763.2,0.0,0.0,9.7,2772.9,2646.5,2746.7,0.0,1495.3,0.0422,0.0723,battery,gas-cc,91.1,1.7,0.17,10.8,687.3,0.04,91.2,31.3,122.4,97.4,1.8,0.18,11.5,734.8,0.04,97.5,33.4,130.9,153.8,2.9,0.29,18.2,1159.5,0.07,154.0,52.7,206.7,502.7,9.5,0.95,59.4,3793.2,0.22,503.2,172.5,675.7,42.66,0.0,0.0,42.66,45.98,0.0,0.0,45.98,0.0,0.0,0.0,4268.1,26.2,3169.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0
2050-08-18 22:00:00,2050-08-18 20:00:00,2675.8,0.0,0.0,10.5,2686.3,2565.3,2671.8,0.0,1612.1,0.0413,0.07,battery,gas-ct,90.4,1.7,0.17,10.7,682.5,0.04,90.5,31.0,121.6,96.6,1.8,0.18,11.4,729.1,0.04,96.7,33.2,129.9,154.6,2.9,0.29,18.3,1165.8,0.07,154.8,53.0,207.8,528.9,10.0,1.0,62.5,3991.0,0.23,529.4,181.5,710.9,42.66,0.0,0.0,42.66,45.86,0.0,0.0,45.86,0.0,0.0,0.0,4298.4,14.4,3211.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0
2050-08-18 23:00:00,2050-08-18 21:00:00,2523.2,0.0,0.0,10.7,2533.8,2423.1,2524.8,0.0,1640.0,0.0397,0.066,battery,gas-cc,93.1,1.8,0.18,11.0,702.9,0.04,93.2,32.0,125.2,99.2,1.9,0.19,11.7,749.0,0.04,99.4,34.1,133.4,153.7,2.9,0.29,18.2,1158.6,0.07,153.9,52.7,206.6,499.3,9.4,0.94,59.0,3767.7,0.22,499.8,171.3,671.1,42.66,0.0,0.0,42.66,45.67,0.0,0.0,45.67,0.0,0.0,0.0,4173.8,9.0,3092.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-08-19 00:00:00,2050-08-18 22:00:00,2343.2,0.0,0.0,10.7,2353.8,2254.5,2348.4,0.0,1640.0,0.0378,0.0613,battery,gas-cc,97.3,1.8,0.18,11.5,734.6,0.04,97.4,33.4,130.8,103.4,1.9,0.19,12.2,780.2,0.05,103.5,35.5,139.0,153.4,2.9,0.29,18.1,1156.1,0.07,153.5,52.6,206.1,412.2,7.8,0.78,48.7,3110.2,0.18,412.6,141.4,554.0,41.69,0.0,0.0,41.69,44.41,0.0,0.0,44.41,0.0,0.0,0.0,3993.8,5.4,2915.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0
2050-08-19 01:00:00,2050-08-18 23:00:00,2142.1,0.0,0.0,10.7,2152.8,2065.2,2144.8,0.0,1640.0,0.0359,0.056,battery,gas-cc,102.5,1.9,0.19,12.1,773.5,0.04,102.6,35.2,137.8,108.5,2.0,0.2,12.8,818.7,0.05,108.6,37.2,145.8,174.2,3.3,0.33,20.6,1313.3,0.08,174.4,59.7,234.1,409.9,7.7,0.77,48.4,3092.9,0.18,410.3,140.6,550.9,41.69,0.0,0.0,41.69,44.16,0.0,0.0,44.16,0.0,0.0,0.0,3792.7,8.0,2712.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-08-19 02:00:00,2050-08-19 00:00:00,1980.0,0.0,0.0,10.7,1990.7,1911.9,1987.5,0.0,1640.0,0.0344,0.0518,battery,gas-cc,107.1,2.0,0.2,12.6,808.0,0.05,107.2,36.7,143.9,113.0,2.1,0.21,13.4,852.9,0.05,113.1,38.8,151.9,152.7,2.9,0.29,18.0,1151.0,0.07,152.9,52.4,205.2,408.0,7.7,0.77,48.2,3079.0,0.18,408.5,140.0,548.5,41.69,0.0,0.0,41.69,43.97,0.0,0.0,43.97,0.0,0.0,0.0,3630.6,3.2,2554.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-08-19 03:00:00,2050-08-19 01:00:00,1809.5,0.0,0.0,1.9,1811.4,1749.8,1811.4,0.0,289.7,0.033,0.0473,gas-cc,gas-cc,185.0,3.5,0.35,21.9,1396.3,0.08,185.2,63.5,248.7,192.8,3.6,0.36,22.8,1455.1,0.08,193.0,66.2,259.2,222.5,4.2,0.42,26.3,1678.2,0.1,222.7,76.3,299.1,411.6,7.8,0.78,48.6,3105.9,0.18,412.0,141.2,553.3,41.69,0.0,0.0,41.69,43.76,0.0,0.0,43.76,0.0,0.0,0.0,2101.0,0.0,1028.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-19 04:00:00,2050-08-19 02:00:00,1716.8,0.0,0.0,0.0,1716.8,1661.4,1716.8,0.0,0.0,0.0323,0.0449,battery,gas-cc,226.4,4.3,0.43,26.7,1708.8,0.1,226.7,77.7,304.4,235.1,4.4,0.44,27.8,1774.3,0.1,235.4,80.7,316.1,203.3,3.8,0.38,24.0,1533.3,0.09,203.5,69.7,273.3,405.1,7.6,0.76,47.9,3056.9,0.18,405.5,139.0,544.5,41.69,0.0,0.0,41.69,43.65,0.0,0.0,43.65,0.0,0.0,0.0,1716.8,0.0,644.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-19 05:00:00,2050-08-19 03:00:00,1636.8,0.0,0.0,0.0,1636.8,1584.9,1636.8,0.0,0.0,0.0317,0.0428,battery,gas-cc,237.5,4.5,0.45,28.1,1792.3,0.1,237.8,81.5,319.3,246.3,4.6,0.46,29.1,1858.8,0.11,246.6,84.5,331.1,262.1,4.9,0.49,31.0,1977.0,0.11,262.4,89.9,352.3,404.2,7.6,0.76,47.7,3050.2,0.18,404.6,138.7,543.3,41.69,0.0,0.0,41.69,43.55,0.0,0.0,43.55,0.0,0.0,0.0,1636.8,0.0,564.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-19 06:00:00,2050-08-19 04:00:00,1587.4,0.0,0.0,0.1,1587.5,1537.6,1587.5,0.0,14.1,0.0314,0.0415,gas-cc,gas-cc,242.7,4.6,0.46,28.7,1831.8,0.11,243.0,83.3,326.3,251.6,4.7,0.47,29.7,1898.7,0.11,251.9,86.3,338.2,331.9,6.3,0.63,39.2,2504.7,0.14,332.3,113.9,446.2,409.1,7.7,0.77,48.3,3087.1,0.18,409.5,140.4,549.9,41.69,0.0,0.0,41.69,43.5,0.0,0.0,43.5,0.0,0.0,0.0,1601.5,0.0,528.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-19 07:00:00,2050-08-19 05:00:00,1562.1,0.0,0.0,1.8,1563.9,1513.3,1563.9,118.0,0.0,0.0312,0.0409,battery,gas-cc,268.9,5.1,0.51,31.8,2028.9,0.12,269.2,92.3,361.4,258.7,4.9,0.49,30.6,1951.9,0.11,258.9,88.8,347.7,292.9,5.5,0.55,34.6,2210.1,0.13,293.2,100.5,393.7,403.4,7.6,0.76,47.7,3044.0,0.17,403.8,138.4,542.2,41.69,0.0,0.0,41.69,43.47,0.0,0.0,43.47,0.0,0.0,0.0,1445.9,0.0,373.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-19 08:00:00,2050-08-19 06:00:00,1549.5,0.0,0.0,9.2,1558.7,1501.2,801.3,801.3,0.0,0.0311,0.0405,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.5,0.5,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,366.6,6.9,0.69,43.3,2766.8,0.16,367.0,125.8,492.8,26.94,0.0,0.0,26.94,28.08,0.0,0.0,28.08,0.0,0.0,0.0,757.3,757.3,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.4,0.0,0.0
