Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-19 09:00:00,2050-08-19 07:00:00,1656.8,2377.6,0.0,12.1,4046.5,1604.1,1243.2,1243.2,0.0,0.0318,0.0433,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,147.3,2.8,0.28,17.4,1110.8,0.06,147.5,50.5,198.0,330.9,6.2,0.62,39.1,2497.4,0.14,331.3,113.6,444.9,22.94,0.0,0.0,22.94,23.98,0.0,0.0,23.98,0.0,0.0,0.0,2803.3,2803.3,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.1,0.0,0.0
2050-08-19 10:00:00,2050-08-19 08:00:00,1822.1,2431.9,0.0,10.7,4264.7,1761.8,-1640.0,0.0,1640.0,0.0331,0.0477,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.6,339.6,5904.6,5904.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5904.6,0.0,0.0
2050-08-19 11:00:00,2050-08-19 09:00:00,2012.6,3240.3,0.0,10.6,5263.5,1942.8,-1626.3,0.0,1626.3,0.0347,0.0526,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1800.4,1801.9,6889.8,6889.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6889.8,0.0,0.0
2050-08-19 12:00:00,2050-08-19 10:00:00,2222.1,4019.6,0.0,13.0,6254.7,2140.7,-1790.8,0.0,1790.8,0.0366,0.0581,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.3,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1353.1,1357.7,8045.4,8045.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8045.4,0.0,0.0
2050-08-19 13:00:00,2050-08-19 11:00:00,2378.9,3990.5,0.0,26.3,6395.8,2288.1,-2650.4,0.0,2650.4,0.0382,0.0622,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9046.1,9046.1,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8652.9,11.7,0.0
2050-08-19 14:00:00,2050-08-19 12:00:00,2538.9,3986.6,0.0,15.6,6541.2,2437.8,-1957.8,0.0,1957.8,0.0398,0.0664,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,357.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8116.6,24.7,0.0
2050-08-19 15:00:00,2050-08-19 13:00:00,2672.6,3793.8,0.0,14.5,6481.0,2562.4,-1890.7,0.0,1890.7,0.0413,0.0699,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8371.6,8371.6,0.0,0.0,0.0,0.0,0.0,351.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7974.4,45.9,0.0
2050-08-19 16:00:00,2050-08-19 14:00:00,2775.8,3230.5,0.0,16.3,6022.6,2658.2,-2000.8,0.0,2000.8,0.0424,0.0726,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,63.5,8023.4,8023.4,0.0,0.0,0.0,0.0,0.0,339.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7639.5,44.4,0.0
2050-08-19 17:00:00,2050-08-19 15:00:00,2889.5,2431.9,0.0,15.0,5336.4,2763.4,-1919.0,0.0,1919.0,0.0436,0.0756,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.4,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,4.54,4.91,0.0,0.0,4.91,0.0,0.0,0.0,7255.3,7255.3,0.0,0.0,0.0,0.0,0.0,301.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.0,103.5,0.0
2050-08-19 18:00:00,2050-08-19 16:00:00,3000.0,1663.8,0.0,18.5,4682.3,2865.5,-2144.3,0.0,2144.3,0.0448,0.0785,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,2.8,0.28,17.4,1112.7,0.06,147.7,50.6,198.4,381.7,7.2,0.72,45.1,2880.6,0.17,382.1,131.0,513.1,22.94,0.0,0.0,22.94,24.9,0.0,0.0,24.9,0.0,0.0,0.0,6826.6,6826.6,0.0,0.0,0.0,0.0,0.0,285.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6468.7,72.8,0.0
2050-08-19 19:00:00,2050-08-19 17:00:00,3041.1,0.0,0.0,11.8,3052.8,2903.3,-639.6,0.0,1712.3,0.0453,0.0795,battery,gas-cc,81.6,1.5,0.15,9.6,615.6,0.04,81.7,28.0,109.7,85.5,1.6,0.16,10.1,644.9,0.04,85.5,29.3,114.9,147.8,2.8,0.28,17.5,1114.3,0.06,148.0,50.7,198.7,426.0,8.0,0.8,50.3,3214.6,0.18,426.4,146.2,572.6,39.96,0.0,0.0,39.96,43.41,0.0,0.0,43.41,0.0,0.0,0.0,4765.1,3692.4,0.0,0.0,0.0,0.0,0.0,151.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,3437.9,103.0,0.0
2050-08-19 20:00:00,2050-08-19 18:00:00,2997.9,0.0,0.0,8.1,3006.0,2863.5,2935.8,0.0,744.7,0.0448,0.0784,gas-cc,gas-cc,103.7,2.0,0.2,12.2,782.2,0.04,103.8,35.6,139.3,110.6,2.1,0.21,13.1,835.0,0.05,110.8,38.0,148.7,179.9,3.4,0.34,21.3,1356.7,0.08,180.1,61.7,241.8,425.5,8.0,0.8,50.3,3210.7,0.18,425.9,146.0,571.9,41.69,0.0,0.0,41.69,45.24,0.0,0.0,45.24,0.0,0.0,0.0,3750.6,70.1,2607.8,0.0,0.0,0.0,0.0,0.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.0,0.0
2050-08-19 21:00:00,2050-08-19 19:00:00,2917.9,0.0,0.0,17.4,2935.3,2789.7,2863.5,0.0,2075.4,0.0439,0.0763,battery,gas-cc,77.6,1.5,0.15,9.2,585.5,0.03,77.7,26.6,104.3,83.5,1.6,0.16,9.9,630.2,0.04,83.6,28.7,112.3,155.1,2.9,0.29,18.3,1169.4,0.07,155.3,53.2,208.5,418.9,7.9,0.79,49.5,3160.8,0.18,419.3,143.7,563.0,41.69,0.0,0.0,41.69,45.13,0.0,0.0,45.13,0.0,0.0,0.0,5010.7,71.8,3866.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,0.0
2050-08-19 22:00:00,2050-08-19 20:00:00,2770.5,0.0,0.0,8.7,2779.2,2653.3,2648.2,0.0,1051.3,0.0423,0.0725,gas-cc,gas-cc,101.5,1.9,0.19,12.0,765.9,0.04,101.6,34.8,136.4,108.1,2.0,0.2,12.8,815.6,0.05,108.2,37.1,145.3,154.4,2.9,0.29,18.2,1163.9,0.07,154.6,52.9,207.5,422.7,8.0,0.8,49.9,3190.1,0.18,423.2,145.1,568.3,41.69,0.0,0.0,41.69,44.95,0.0,0.0,44.95,0.0,0.0,0.0,3830.5,131.0,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0
2050-08-19 23:00:00,2050-08-19 21:00:00,2592.6,0.0,0.0,7.4,2600.1,2487.9,2583.8,0.0,920.8,0.0404,0.0678,gas-cc,gas-cc,110.4,2.1,0.21,13.0,833.2,0.05,110.5,37.9,148.4,117.2,2.2,0.22,13.9,884.2,0.05,117.3,40.2,157.5,154.2,2.9,0.29,18.2,1162.6,0.07,154.4,52.9,207.3,420.6,7.9,0.79,49.7,3174.2,0.18,421.1,144.3,565.4,41.69,0.0,0.0,41.69,44.72,0.0,0.0,44.72,0.0,0.0,0.0,3520.9,16.2,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-08-20 00:00:00,2050-08-19 22:00:00,2428.4,0.0,0.0,7.9,2436.3,2334.5,2385.0,0.0,1213.2,0.0387,0.0635,battery,gas-cc,106.5,2.0,0.2,12.6,803.8,0.05,106.6,36.6,143.2,112.9,2.1,0.21,13.4,852.1,0.05,113.0,38.8,151.8,154.6,2.9,0.29,18.3,1165.0,0.07,154.7,53.0,207.7,418.7,7.9,0.79,49.5,3159.6,0.18,419.2,143.7,562.8,41.69,0.0,0.0,41.69,44.52,0.0,0.0,44.52,0.0,0.0,0.0,3649.5,51.3,2525.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,0.0
2050-08-20 01:00:00,2050-08-19 23:00:00,2260.0,0.0,0.0,7.7,2267.7,2176.4,2240.4,0.0,1190.2,0.037,0.0591,battery,gas-cc,112.4,2.1,0.21,13.3,848.4,0.05,112.5,38.6,151.1,118.8,2.2,0.22,14.1,896.7,0.05,118.9,40.8,159.7,154.1,2.9,0.29,18.2,1161.3,0.07,154.2,52.8,207.0,416.7,7.9,0.79,49.2,3144.8,0.18,417.2,143.0,560.2,41.69,0.0,0.0,41.69,44.31,0.0,0.0,44.31,0.0,0.0,0.0,3457.9,27.3,2357.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0
2050-08-20 02:00:00,2050-08-20 00:00:00,2074.7,0.0,0.0,10.0,2084.7,2001.6,2075.5,0.0,1536.9,0.0353,0.0543,battery,gas-cc,107.3,2.0,0.2,12.7,810.0,0.05,107.5,36.8,144.3,113.4,2.1,0.21,13.4,855.7,0.05,113.5,38.9,152.4,153.7,2.9,0.29,18.2,1158.6,0.07,153.9,52.7,206.6,414.6,7.8,0.78,49.0,3128.7,0.18,415.1,142.3,557.3,41.69,0.0,0.0,41.69,44.08,0.0,0.0,44.08,0.0,0.0,0.0,3621.6,9.2,2539.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-08-20 03:00:00,2050-08-20 01:00:00,1914.7,0.0,0.0,15.5,1930.2,1849.9,1927.4,0.0,1816.6,0.0338,0.0501,battery,gas-cc,103.8,2.0,0.2,12.3,783.0,0.04,103.9,35.6,139.5,109.6,2.1,0.21,13.0,826.7,0.05,109.7,37.6,147.3,152.7,2.9,0.29,18.0,1151.4,0.07,152.9,52.4,205.3,412.8,7.8,0.78,48.8,3114.9,0.18,413.2,141.6,554.9,41.69,0.0,0.0,41.69,43.89,0.0,0.0,43.89,0.0,0.0,0.0,3746.8,2.8,2671.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
2050-08-20 04:00:00,2050-08-20 02:00:00,1788.4,0.0,0.0,13.4,1801.8,1729.7,1801.1,0.0,1396.6,0.0328,0.0468,gas-cc,gas-cc,121.6,2.3,0.23,14.4,917.2,0.05,121.7,41.7,163.4,127.7,2.4,0.24,15.1,963.6,0.06,127.8,43.8,171.6,152.4,2.9,0.29,18.0,1148.5,0.07,152.5,52.2,204.8,411.4,7.8,0.78,48.6,3104.1,0.18,411.8,141.1,552.9,41.69,0.0,0.0,41.69,43.74,0.0,0.0,43.74,0.0,0.0,0.0,3198.3,0.6,2125.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-08-20 05:00:00,2050-08-20 03:00:00,1690.5,0.0,0.0,7.9,1698.4,1636.3,1697.5,0.0,625.0,0.0321,0.0442,gas-cc,gas-cc,167.3,3.2,0.32,19.8,1262.6,0.07,167.5,57.4,224.9,174.5,3.3,0.33,20.6,1316.7,0.08,174.7,59.9,234.6,153.3,2.9,0.29,18.1,1155.3,0.07,153.4,52.6,206.0,410.3,7.7,0.77,48.5,3095.8,0.18,410.7,140.8,551.5,41.69,0.0,0.0,41.69,43.62,0.0,0.0,43.62,0.0,0.0,0.0,2323.5,0.9,1249.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
2050-08-20 06:00:00,2050-08-20 04:00:00,1636.8,0.0,0.0,4.9,1641.8,1584.9,1640.5,0.0,406.4,0.0317,0.0428,gas-cc,gas-cc,189.8,3.6,0.36,22.4,1432.4,0.08,190.0,65.1,255.1,197.5,3.7,0.37,23.3,1490.1,0.09,197.7,67.8,265.4,153.3,2.9,0.29,18.1,1155.3,0.07,153.4,52.6,206.0,409.6,7.7,0.77,48.4,3091.3,0.18,410.1,140.6,550.6,41.69,0.0,0.0,41.69,43.55,0.0,0.0,43.55,0.0,0.0,0.0,2048.1,1.3,974.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-08-20 07:00:00,2050-08-20 05:00:00,1603.2,0.0,0.0,0.0,1603.2,1552.7,1591.1,2.6,0.0,0.0315,0.0419,battery,gas-cc,242.9,4.6,0.46,28.7,1832.8,0.11,243.1,83.3,326.5,251.3,4.7,0.47,29.7,1896.7,0.11,251.6,86.2,337.9,256.9,4.8,0.48,30.4,1938.4,0.11,257.2,88.1,345.4,403.8,7.6,0.76,47.7,3047.4,0.18,404.3,138.6,542.8,41.69,0.0,0.0,41.69,43.51,0.0,0.0,43.51,0.0,0.0,0.0,1600.6,12.1,515.8,0.0,0.0,0.0,0.0,0.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,10.6,1.1,0.0
2050-08-20 08:00:00,2050-08-20 06:00:00,1592.6,1303.9,0.0,15.7,2912.2,1542.6,-1315.0,324.9,1640.0,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,330.4,6.2,0.62,39.0,2493.0,0.14,330.7,113.4,444.1,12.23,0.0,0.0,12.23,12.77,0.0,0.0,12.77,0.0,0.0,0.0,4227.3,4227.3,0.0,0.0,0.0,0.0,0.0,178.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4048.6,0.3,0.0
2050-08-20 09:00:00,2050-08-20 07:00:00,1695.8,2461.0,0.0,0.0,4156.8,1641.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4304.0,4304.2,4156.8,4156.8,0.0,0.0,0.0,0.0,0.0,357.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3799.7,0.0,0.0
2050-08-20 10:00:00,2050-08-20 08:00:00,1878.9,2755.7,0.0,0.0,4634.6,1815.9,0.0,0.0,0.0,0.0335,0.0491,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4912.2,4915.0,4634.6,4634.6,0.0,0.0,0.0,0.0,0.0,402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.9,0.0,0.0
2050-08-20 11:00:00,2050-08-20 09:00:00,2080.0,4019.6,0.0,0.0,6099.6,2006.6,0.0,0.0,0.0,0.0353,0.0544,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3683.5,3685.4,6099.6,6099.6,0.0,0.0,0.0,0.0,0.0,412.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5686.7,0.0,0.0
2050-08-20 12:00:00,2050-08-20 10:00:00,2311.6,4019.6,0.0,0.0,6331.2,2224.9,-0.0,0.0,0.0,0.0375,0.0605,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3377.6,3379.0,6331.2,6331.2,0.0,0.0,0.0,0.0,0.0,409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5921.5,0.0,0.0
2050-08-20 13:00:00,2050-08-20 11:00:00,2487.4,3600.8,0.0,0.0,6088.2,2389.6,0.0,0.0,0.0,0.0393,0.065,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.1,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,3330.4,3338.0,6088.2,6088.2,0.0,0.0,0.0,0.0,0.0,397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.9,0.0,0.0
2050-08-20 14:00:00,2050-08-20 12:00:00,2670.5,4014.7,0.0,0.0,6685.2,2560.4,0.0,0.0,0.0,0.0412,0.0698,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.3,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2605.2,2608.5,6685.2,6685.2,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6293.3,0.0,0.0
2050-08-20 15:00:00,2050-08-20 13:00:00,2834.7,3498.2,0.0,0.0,6332.9,2712.8,0.0,0.0,0.0,0.043,0.0741,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,2822.9,2832.0,6332.9,6332.9,0.0,0.0,0.0,0.0,0.0,386.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5946.4,0.0,0.0
2050-08-20 16:00:00,2050-08-20 14:00:00,2961.1,2755.7,0.0,6.5,5723.2,2829.5,-999.3,0.0,999.3,0.0444,0.0774,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.5,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.6,2331.6,6722.5,6722.5,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6321.4,19.7,0.0
2050-08-20 17:00:00,2050-08-20 15:00:00,3082.1,2431.9,0.0,19.7,5533.7,2941.0,-2223.4,0.0,2223.4,0.0458,0.0806,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.89,0.0,0.0,4.89,0.0,0.0,0.0,7757.1,7757.1,0.0,0.0,0.0,0.0,0.0,326.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7412.2,18.3,0.0
2050-08-20 18:00:00,2050-08-20 16:00:00,3222.1,305.5,0.0,28.9,3556.5,3069.5,-2816.0,0.0,2816.0,0.0474,0.0843,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.2,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.23,0.0,0.0,12.23,13.36,0.0,0.0,13.36,0.0,0.0,0.0,6372.6,6372.6,0.0,0.0,0.0,0.0,0.0,263.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5980.8,128.3,0.0
2050-08-20 19:00:00,2050-08-20 17:00:00,3316.8,0.0,0.0,11.5,3328.3,3156.1,358.8,0.0,1691.2,0.0485,0.0867,battery,gas-cc,77.5,1.5,0.15,9.1,584.5,0.03,77.5,26.6,104.1,82.0,1.5,0.15,9.7,618.7,0.04,82.1,28.1,110.2,153.1,2.9,0.29,18.1,1154.3,0.07,153.3,52.5,205.8,423.6,8.0,0.8,50.0,3196.9,0.18,424.1,145.4,569.5,41.69,0.0,0.0,41.69,45.65,0.0,0.0,45.65,0.0,0.0,0.0,5019.5,2969.5,977.3,0.0,0.0,0.0,0.0,120.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2733.5,115.5,0.0
2050-08-20 20:00:00,2050-08-20 18:00:00,3298.9,0.0,0.0,13.4,3312.3,3139.8,3261.7,0.0,1440.9,0.0482,0.0863,gas-cc,gas-cc,81.8,1.5,0.15,9.7,617.2,0.04,81.9,28.1,109.9,88.3,1.7,0.17,10.4,666.2,0.04,88.4,30.3,118.7,156.1,2.9,0.3,18.4,1176.9,0.07,156.3,53.5,209.8,429.1,8.1,0.81,50.7,3238.3,0.19,429.6,147.2,576.8,41.69,288.2,0.0,329.89,45.63,315.41,0.0,361.04,0.0,0.0,0.0,4753.2,50.6,3629.9,0.0,0.0,0.0,0.0,0.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,5.3,45.0,0.0
2050-08-20 21:00:00,2050-08-20 19:00:00,3247.4,0.0,0.0,13.3,3260.6,3092.6,3211.5,0.0,1807.9,0.0477,0.0849,battery,gas-cc,76.7,1.4,0.14,9.1,578.8,0.03,76.8,26.3,103.1,82.9,1.6,0.16,9.8,625.8,0.04,83.0,28.5,111.5,203.6,3.8,0.38,24.1,1535.4,0.09,203.8,69.8,273.6,422.8,8.0,0.8,49.9,3190.6,0.18,423.3,145.1,568.3,41.69,911.29,0.0,952.98,45.56,995.86,0.0,1041.42,0.0,0.0,0.0,5068.6,49.2,3946.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0
