Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-20 22:00:00,2050-08-20 20:00:00,3095.8,0.0,0.0,9.8,3105.6,2953.6,3096.3,0.0,1512.3,0.0459,0.081,gas-cc,gas-cc,84.2,1.6,0.16,9.9,635.3,0.04,84.3,28.9,113.2,90.6,1.7,0.17,10.7,683.6,0.04,90.7,31.1,121.8,153.5,2.9,0.29,18.1,1156.9,0.07,153.6,52.6,206.3,426.7,8.0,0.8,50.4,3219.6,0.18,427.1,146.4,573.5,41.69,47.05,0.0,88.74,45.36,51.19,0.0,96.56,0.0,0.0,0.0,4617.9,9.3,3535.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0
2050-08-20 23:00:00,2050-08-20 21:00:00,2891.6,0.0,0.0,4.0,2895.6,2765.4,2883.7,0.0,620.9,0.0436,0.0756,gas-cc,gas-cc,110.6,2.1,0.21,13.1,834.3,0.05,110.7,37.9,148.6,117.7,2.2,0.22,13.9,888.3,0.05,117.8,40.4,158.2,154.1,2.9,0.29,18.2,1161.3,0.07,154.2,52.8,207.1,424.2,8.0,0.8,50.1,3201.0,0.18,424.6,145.6,570.2,41.69,0.0,0.0,41.69,45.1,0.0,0.0,45.1,0.0,0.0,0.0,3516.5,11.9,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
2050-08-21 00:00:00,2050-08-20 22:00:00,2660.0,0.0,0.0,8.5,2668.5,2550.6,2658.0,0.0,1306.8,0.0411,0.0696,battery,gas-cc,97.8,1.8,0.18,11.6,738.0,0.04,97.9,33.6,131.5,104.2,2.0,0.2,12.3,786.4,0.05,104.3,35.8,140.1,189.1,3.6,0.36,22.3,1425.9,0.08,189.3,64.9,254.1,421.4,7.9,0.79,49.8,3180.2,0.18,421.9,144.6,566.5,41.69,0.0,0.0,41.69,44.81,0.0,0.0,44.81,0.0,0.0,0.0,3975.3,10.5,2892.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0
2050-08-21 01:00:00,2050-08-20 23:00:00,2446.3,0.0,0.0,9.8,2456.1,2351.2,2453.6,0.0,1511.1,0.0389,0.064,battery,gas-cc,98.0,1.8,0.18,11.6,739.5,0.04,98.1,33.6,131.7,104.2,2.0,0.2,12.3,786.2,0.05,104.3,35.8,140.0,223.5,4.2,0.42,26.4,1685.5,0.1,223.7,76.7,300.3,418.9,7.9,0.79,49.5,3161.2,0.18,419.4,143.7,563.1,41.69,0.0,0.0,41.69,44.54,0.0,0.0,44.54,0.0,0.0,0.0,3967.3,2.5,2892.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2050-08-21 02:00:00,2050-08-21 00:00:00,2208.4,0.0,0.0,8.7,2217.2,2127.8,2216.1,0.0,1343.1,0.0365,0.0578,gas-cc,gas-cc,109.2,2.1,0.21,12.9,824.0,0.05,109.3,37.5,146.8,115.5,2.2,0.22,13.7,871.3,0.05,115.6,39.6,155.2,170.7,3.2,0.32,20.2,1287.0,0.07,170.9,58.5,229.4,416.1,7.8,0.78,49.2,3140.3,0.18,416.6,142.8,559.4,41.69,0.0,0.0,41.69,44.24,0.0,0.0,44.24,0.0,0.0,0.0,3560.3,1.1,2486.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0
2050-08-21 03:00:00,2050-08-21 01:00:00,2049.5,0.0,0.0,7.9,2057.4,1977.7,2056.9,0.0,1219.3,0.035,0.0536,gas-cc,gas-cc,118.6,2.2,0.22,14.0,895.3,0.05,118.8,40.7,159.5,125.0,2.4,0.24,14.8,943.2,0.05,125.1,42.9,168.0,179.9,3.4,0.34,21.3,1356.9,0.08,180.1,61.7,241.9,414.3,7.8,0.78,48.9,3126.5,0.18,414.8,142.2,556.9,41.69,0.0,0.0,41.69,44.05,0.0,0.0,44.05,0.0,0.0,0.0,3276.7,0.5,2203.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2050-08-21 04:00:00,2050-08-21 02:00:00,1909.5,0.0,0.0,0.0,1909.5,1844.9,1903.1,0.0,0.0,0.0338,0.0499,battery,gas-cc,203.6,3.8,0.38,24.1,1536.4,0.09,203.8,69.9,273.7,212.0,4.0,0.4,25.1,1600.1,0.09,212.3,72.8,285.0,275.7,5.2,0.52,32.6,2080.3,0.12,276.0,94.6,370.6,407.2,7.7,0.77,48.1,3073.1,0.18,407.7,139.7,547.4,41.69,0.0,0.0,41.69,43.88,0.0,0.0,43.88,0.0,0.0,0.0,1909.5,6.4,830.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0
2050-08-21 05:00:00,2050-08-21 03:00:00,1802.1,0.0,0.0,3.8,1805.9,1742.8,1796.3,243.2,0.0,0.0329,0.0471,battery,gas-cc,248.8,4.7,0.47,29.4,1877.4,0.11,249.1,85.4,334.4,223.4,4.2,0.42,26.4,1685.9,0.1,223.6,76.7,300.3,198.0,3.7,0.37,23.4,1493.2,0.09,198.2,67.9,266.1,406.0,7.7,0.77,48.0,3064.0,0.18,406.5,139.3,545.8,41.69,0.0,0.0,41.69,43.75,0.0,0.0,43.75,0.0,0.0,0.0,1562.6,9.6,480.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0
2050-08-21 06:00:00,2050-08-21 04:00:00,1773.7,0.0,0.0,7.3,1781.0,1715.7,1767.2,509.3,0.0,0.0327,0.0464,battery,gas-cc,305.7,5.8,0.58,36.1,2306.8,0.13,306.0,104.9,410.9,232.4,4.4,0.44,27.5,1753.8,0.1,232.6,79.8,312.5,204.5,3.9,0.39,24.2,1542.3,0.09,204.7,70.1,274.9,405.7,7.6,0.76,47.9,3061.6,0.18,406.2,139.2,545.4,41.69,0.0,0.0,41.69,43.72,0.0,0.0,43.72,0.0,0.0,0.0,1271.7,13.8,185.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0
2050-08-21 07:00:00,2050-08-21 05:00:00,1816.8,0.0,0.0,8.8,1825.7,1756.8,1813.1,740.4,0.0,0.033,0.0475,gas-cc,gas-cc,358.2,6.8,0.68,42.3,2703.1,0.16,358.6,122.9,481.5,242.1,4.6,0.46,29.0,1827.9,0.11,242.4,83.5,325.8,296.3,5.6,0.56,35.0,2235.8,0.13,296.6,101.7,398.3,401.6,7.6,0.76,47.4,3030.9,0.17,402.1,137.8,539.9,41.2,0.0,0.0,41.2,43.26,0.0,0.0,43.26,0.0,0.0,0.0,1085.3,12.6,0.0,0.0,0.0,0.0,0.0,0.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2.6,9.8,0.0
2050-08-21 08:00:00,2050-08-21 06:00:00,1902.1,1609.5,0.0,10.0,3521.5,1837.9,-23.9,445.3,469.2,0.0337,0.0497,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.8,3.2,0.32,19.9,1272.8,0.07,169.0,57.9,226.9,381.4,7.2,0.72,45.1,2877.9,0.17,381.8,130.9,512.6,24.49,0.0,0.0,24.49,25.77,0.0,0.0,25.77,0.0,0.0,0.0,3545.4,3545.4,0.0,0.0,0.0,0.0,0.0,149.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.4,6.7,0.0
2050-08-21 09:00:00,2050-08-21 07:00:00,2095.8,3112.4,0.0,28.9,5237.0,2021.5,-2816.0,0.0,2816.0,0.0354,0.0548,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.5,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,373.9,377.4,8053.1,8053.1,0.0,0.0,0.0,0.0,0.0,355.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7697.4,0.0,0.0
2050-08-21 10:00:00,2050-08-21 08:00:00,2345.3,3430.2,0.0,28.9,5804.3,2256.5,-2816.0,0.0,2816.0,0.0379,0.0613,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1075.1,1077.1,8620.3,8620.3,0.0,0.0,0.0,0.0,0.0,409.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8211.1,0.0,0.0
2050-08-21 11:00:00,2050-08-21 09:00:00,2515.8,3986.6,0.0,28.9,6531.3,2416.2,-2816.0,0.0,2816.0,0.0396,0.0658,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,530.2,535.1,9347.3,9347.3,0.0,0.0,0.0,0.0,0.0,416.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.5,0.0,0.0
2050-08-21 12:00:00,2050-08-21 10:00:00,2633.7,3629.9,0.0,28.9,6292.5,2526.1,-2816.0,0.0,2816.0,0.0408,0.0689,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,620.7,623.1,9108.5,9108.5,0.0,0.0,0.0,0.0,0.0,410.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8697.8,0.0,0.0
2050-08-21 13:00:00,2050-08-21 11:00:00,2713.7,3758.9,0.0,27.9,6500.4,2600.5,-2752.0,0.0,2752.0,0.0417,0.071,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,328.1,329.0,9252.5,9252.5,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8848.3,0.0,0.0
2050-08-21 14:00:00,2050-08-21 12:00:00,2806.3,3629.9,0.0,28.9,6465.1,2686.5,-2816.0,0.0,2816.0,0.0427,0.0734,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.0,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,79.4,9281.1,9281.1,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8883.7,2.6,0.0
2050-08-21 15:00:00,2050-08-21 13:00:00,2928.4,2821.5,0.0,28.9,5778.9,2799.4,-2816.0,0.0,2816.0,0.044,0.0766,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.4,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,736.1,741.7,8594.9,8594.9,0.0,0.0,0.0,0.0,0.0,393.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8201.1,0.0,0.0
2050-08-21 16:00:00,2050-08-21 14:00:00,3058.9,2755.7,0.0,28.9,5843.5,2919.7,-2816.0,0.0,2816.0,0.0455,0.08,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.2,0.06,143.7,49.2,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.3,42.4,8659.5,8659.5,0.0,0.0,0.0,0.0,0.0,329.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8329.8,0.0,0.0
2050-08-21 17:00:00,2050-08-21 15:00:00,3204.2,2431.9,0.0,17.1,5653.2,3053.1,-1116.4,445.3,1561.8,0.0472,0.0838,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.9,0.06,142.3,48.8,191.1,345.6,6.5,0.65,40.8,2607.7,0.15,345.9,118.6,464.5,18.71,0.0,0.0,18.71,20.42,0.0,0.0,20.42,0.0,0.0,0.0,6769.6,6769.6,0.0,0.0,0.0,0.0,0.0,282.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6407.3,79.9,0.0
2050-08-21 18:00:00,2050-08-21 16:00:00,3340.0,0.0,0.0,16.5,3356.5,3177.3,-941.2,0.0,2014.0,0.0487,0.0873,battery,gas-cc,72.4,1.4,0.14,8.6,546.3,0.03,72.5,24.8,97.3,76.1,1.4,0.14,9.0,574.2,0.03,76.2,26.1,102.3,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,472.0,8.9,0.89,55.8,3561.5,0.2,472.5,161.9,634.4,33.62,0.0,0.0,33.62,36.84,0.0,0.0,36.84,0.0,0.0,0.0,5370.4,4297.7,0.0,0.0,0.0,0.0,0.0,178.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,4042.1,77.4,0.0
2050-08-21 19:00:00,2050-08-21 17:00:00,3437.9,0.0,0.0,10.3,3448.2,3266.5,2036.3,0.0,1580.2,0.0499,0.0899,battery,gas-cc,77.3,1.5,0.15,9.1,583.4,0.03,77.4,26.5,103.9,82.9,1.6,0.16,9.8,625.8,0.04,83.0,28.5,111.5,149.1,2.8,0.28,17.6,1124.2,0.07,149.3,51.1,200.4,436.7,8.2,0.82,51.6,3295.1,0.19,437.1,149.8,586.9,42.82,0.0,0.0,42.82,47.05,0.0,0.0,47.05,0.0,0.0,0.0,5028.4,1411.8,2543.8,0.0,0.0,0.0,0.0,56.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1283.6,71.7,0.0
2050-08-21 20:00:00,2050-08-21 18:00:00,3456.8,0.0,0.0,10.7,3467.5,3283.7,3408.8,0.0,1640.0,0.0501,0.0904,battery,gas-cc,76.1,1.4,0.14,9.0,574.4,0.03,76.2,26.1,102.3,82.5,1.6,0.16,9.8,622.8,0.04,82.6,28.3,111.0,174.6,3.3,0.33,20.6,1316.6,0.08,174.8,59.9,234.7,436.9,8.2,0.82,51.6,3296.8,0.19,437.4,149.9,587.3,42.82,602.52,0.0,645.34,47.08,662.4,0.0,709.47,0.0,0.0,0.0,5107.5,58.7,3976.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7,0.0
2050-08-21 21:00:00,2050-08-21 19:00:00,3420.0,0.0,0.0,10.7,3430.7,3250.2,3377.9,0.0,1640.0,0.0496,0.0894,battery,gas-ct,76.7,1.4,0.14,9.1,578.6,0.03,76.8,26.3,103.1,83.1,1.6,0.16,9.8,626.9,0.04,83.2,28.5,111.7,155.9,2.9,0.3,18.4,1175.3,0.07,156.1,53.5,209.6,609.4,11.5,1.15,72.0,4598.7,0.26,610.1,209.1,819.2,49.67,1576.11,0.0,1625.78,54.55,1730.91,0.0,1785.46,0.0,0.0,0.0,5070.6,52.7,3945.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7,0.0
2050-08-21 22:00:00,2050-08-21 20:00:00,3236.8,0.0,0.0,10.7,3247.5,3083.0,3149.8,0.0,1640.0,0.0475,0.0846,battery,gas-cc,79.5,1.5,0.15,9.4,600.2,0.03,79.6,27.3,106.9,85.8,1.6,0.16,10.2,647.9,0.04,85.9,29.5,115.4,173.2,3.3,0.33,20.5,1305.8,0.08,173.4,59.4,232.8,434.1,8.2,0.82,51.3,3276.1,0.19,434.6,149.0,583.6,42.82,582.4,0.0,625.22,46.78,636.25,0.0,683.03,0.0,0.0,0.0,4887.5,97.7,3717.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,0.0
2050-08-21 23:00:00,2050-08-21 21:00:00,2974.7,0.0,0.0,10.7,2985.4,2842.2,2951.5,0.0,1640.0,0.0446,0.0778,battery,gas-cc,84.0,1.6,0.16,9.9,634.3,0.04,84.1,28.8,113.0,90.3,1.7,0.17,10.7,681.5,0.04,90.4,31.0,121.4,248.0,4.7,0.47,29.3,1871.2,0.11,248.3,85.1,333.4,430.9,8.1,0.81,50.9,3251.8,0.19,431.4,147.9,579.2,42.82,0.0,0.0,42.82,46.43,0.0,0.0,46.43,0.0,0.0,0.0,4625.4,33.9,3518.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0
2050-08-22 00:00:00,2050-08-21 22:00:00,2706.3,0.0,0.0,6.6,2712.9,2593.7,2685.2,0.0,1014.2,0.0416,0.0708,gas-cc,gas-cc,104.3,2.0,0.2,12.3,787.1,0.05,104.4,35.8,140.2,111.0,2.1,0.21,13.1,837.6,0.05,111.1,38.1,149.2,199.1,3.8,0.38,23.5,1498.6,0.09,199.3,68.2,267.5,456.2,8.6,0.86,53.9,3442.9,0.2,456.7,156.5,613.3,50.63,0.0,0.0,50.63,54.48,0.0,0.0,54.48,0.0,0.0,0.0,3727.1,27.7,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0
2050-08-22 01:00:00,2050-08-21 23:00:00,2492.6,0.0,0.0,7.5,2500.1,2394.5,2439.1,0.0,1148.3,0.0394,0.0652,battery,gas-ct,106.6,2.0,0.2,12.6,804.1,0.05,106.7,36.6,143.2,113.0,2.1,0.21,13.4,852.9,0.05,113.1,38.8,151.9,154.2,2.9,0.29,18.2,1162.0,0.07,154.3,52.9,207.2,527.9,9.9,0.99,62.4,3983.4,0.23,528.4,181.1,709.6,50.63,0.0,0.0,50.63,54.16,0.0,0.0,54.16,0.0,0.0,0.0,3648.4,61.0,2514.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0
2050-08-22 02:00:00,2050-08-22 00:00:00,2231.6,0.0,0.0,9.0,2240.6,2149.6,2123.5,0.0,1381.1,0.0367,0.0584,gas-cc,gas-cc,107.3,2.0,0.2,12.7,810.0,0.05,107.5,36.8,144.3,113.5,2.1,0.21,13.4,856.3,0.05,113.6,39.0,152.6,153.8,2.9,0.29,18.2,1159.4,0.07,154.0,52.7,206.7,476.1,9.0,0.9,56.2,3593.1,0.21,476.7,163.4,640.0,49.32,0.0,0.0,49.32,52.38,0.0,0.0,52.38,0.0,0.0,0.0,3621.7,117.0,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0
2050-08-22 03:00:00,2050-08-22 01:00:00,2072.6,0.0,0.0,7.1,2079.7,1999.6,2024.2,474.9,0.0,0.0352,0.0542,gas-cc,gas-cc,242.2,4.6,0.46,28.6,1828.0,0.11,242.5,83.1,325.6,207.9,3.9,0.39,24.6,1568.7,0.09,208.1,71.4,279.5,222.9,4.2,0.42,26.3,1681.1,0.1,223.1,76.5,299.6,420.8,7.9,0.79,49.7,3175.1,0.18,421.2,144.4,565.6,42.82,0.0,0.0,42.82,45.27,0.0,0.0,45.27,0.0,0.0,0.0,1604.8,55.6,476.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0
2050-08-22 04:00:00,2050-08-22 02:00:00,1946.3,0.0,0.0,3.8,1950.1,1879.9,1900.5,438.1,0.0,0.0341,0.0509,gas-cc,gas-cc,257.1,4.8,0.48,30.4,1940.2,0.11,257.4,88.2,345.6,249.5,4.7,0.47,29.8,1883.7,0.12,249.8,86.0,335.8,254.8,4.8,0.48,30.1,1922.1,0.11,255.1,87.4,342.5,413.1,7.8,0.78,48.8,3117.6,0.18,413.6,141.8,555.3,42.82,0.0,0.0,42.82,45.12,0.0,0.0,45.12,0.0,0.0,0.0,1512.0,49.6,389.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.0
2050-08-22 05:00:00,2050-08-22 03:00:00,1848.4,0.0,0.0,4.9,1853.3,1786.9,1819.0,746.2,0.0,0.0333,0.0483,gas-cc,gas-cc,351.2,6.6,0.66,41.5,2650.0,0.15,351.6,120.5,472.0,312.1,5.9,0.59,37.7,2356.8,0.15,312.4,108.0,420.4,206.0,3.9,0.39,24.3,1553.8,0.09,206.2,70.7,276.9,412.0,7.8,0.78,48.7,3109.3,0.18,412.5,141.4,553.9,42.82,0.0,0.0,42.82,45.0,0.0,0.0,45.0,0.0,0.0,0.0,1107.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0
2050-08-22 06:00:00,2050-08-22 04:00:00,1811.6,0.0,0.0,4.5,1816.1,1751.8,1800.6,689.7,0.0,0.033,0.0474,gas-cc,gas-cc,345.1,6.5,0.65,40.8,2604.5,0.15,345.5,118.4,463.9,312.9,5.9,0.59,37.8,2363.3,0.15,313.3,108.2,421.5,166.0,3.1,0.31,19.6,1251.4,0.07,166.2,56.9,223.1,411.6,7.8,0.78,48.6,3106.1,0.18,412.1,141.2,553.3,42.82,0.0,0.0,42.82,44.95,0.0,0.0,44.95,0.0,0.0,0.0,1126.4,15.5,38.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
2050-08-22 07:00:00,2050-08-22 05:00:00,1837.9,0.0,0.0,6.9,1844.8,1776.9,1831.2,445.3,0.0,0.0332,0.0481,battery,gas-cc,277.8,5.2,0.52,32.8,2096.2,0.12,278.1,95.3,373.4,229.0,4.3,0.43,27.1,1728.0,0.1,229.2,78.6,307.8,233.0,4.4,0.44,27.5,1757.8,0.1,233.3,79.9,313.2,417.5,7.9,0.79,49.3,3150.2,0.18,417.9,143.2,561.1,42.82,0.0,0.0,42.82,44.98,0.0,0.0,44.98,0.0,0.0,0.0,1399.5,13.6,313.1,0.0,0.0,0.0,0.0,0.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.5,0.0
2050-08-22 08:00:00,2050-08-22 06:00:00,1930.5,576.2,0.0,14.3,2521.0,1864.9,-799.9,0.0,1872.6,0.034,0.0505,battery,gas-cc,88.5,1.7,0.17,10.5,667.7,0.04,88.6,30.4,118.9,91.6,1.7,0.17,10.8,691.2,0.04,91.7,31.4,123.1,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,419.6,7.9,0.79,49.6,3166.4,0.18,420.1,144.0,564.0,34.32,0.0,0.0,34.32,36.15,0.0,0.0,36.15,0.0,0.0,0.0,4393.6,3320.9,0.0,0.0,0.0,0.0,0.0,139.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,3173.0,8.1,0.0
2050-08-22 09:00:00,2050-08-22 07:00:00,2118.9,2539.1,0.0,28.9,4686.9,2043.4,-2816.0,0.0,2816.0,0.0357,0.0554,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.3,18.7,1191.7,0.07,158.2,54.2,212.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,377.5,386.8,7503.0,7503.0,0.0,0.0,0.0,0.0,0.0,332.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7170.4,0.0,0.0
2050-08-22 10:00:00,2050-08-22 08:00:00,2332.6,3920.7,0.0,28.9,6282.3,2244.6,-2816.0,0.0,2816.0,0.0377,0.061,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,225.9,233.9,9098.3,9098.3,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.9,0.0,0.0
