Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-22 11:00:00,2050-08-22 09:00:00,2471.6,4019.6,0.0,28.9,6520.0,2374.8,-2816.0,0.0,2816.0,0.0391,0.0646,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,521.4,529.5,9336.1,9336.1,0.0,0.0,0.0,0.0,0.0,416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8919.9,0.0,0.0
2050-08-22 12:00:00,2050-08-22 10:00:00,2558.9,4019.6,0.0,28.9,6607.4,2456.5,-2816.0,0.0,2816.0,0.04,0.0669,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.3,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,346.4,355.9,9423.4,9423.4,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010.9,0.0,0.0
2050-08-22 13:00:00,2050-08-22 11:00:00,2624.2,3824.8,0.0,28.9,6477.8,2517.3,-2816.0,0.0,2816.0,0.0407,0.0686,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,212.7,221.0,9293.9,9293.9,0.0,0.0,0.0,0.0,0.0,401.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8892.6,0.0,0.0
2050-08-22 14:00:00,2050-08-22 12:00:00,2706.3,3742.7,0.0,28.9,6477.9,2593.7,-2816.0,0.0,2816.0,0.0416,0.0708,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.0,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.9,9293.9,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8892.0,10.0,0.0
2050-08-22 15:00:00,2050-08-22 13:00:00,2793.7,2626.7,0.0,28.9,5449.3,2674.8,-2816.0,0.0,2816.0,0.0426,0.0731,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.9,0.06,144.2,49.4,193.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.4,333.4,8265.3,8265.3,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7880.1,23.3,0.0
2050-08-22 16:00:00,2050-08-22 14:00:00,2900.0,2431.9,0.0,14.5,5346.4,2773.2,-1885.2,0.0,1885.2,0.0437,0.0758,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.6,2.6,0.26,16.1,1029.7,0.06,136.7,46.8,183.6,342.6,6.5,0.65,40.5,2585.2,0.15,343.0,117.6,460.5,28.57,0.0,0.0,28.57,30.92,0.0,0.0,30.92,0.0,0.0,0.0,7231.5,7231.5,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6901.7,25.8,0.0
2050-08-22 17:00:00,2050-08-22 15:00:00,3064.2,1842.3,0.0,10.7,4917.2,2924.6,-567.2,0.0,1640.0,0.0456,0.0801,battery,gas-cc,59.3,1.1,0.11,7.0,447.4,0.03,59.4,20.3,79.7,62.1,1.2,0.12,7.3,468.8,0.03,62.2,21.3,83.5,142.0,2.7,0.27,16.8,1070.2,0.06,142.1,48.7,190.8,433.1,8.2,0.82,51.2,3268.4,0.19,433.6,148.6,582.2,34.32,0.0,0.0,34.32,37.31,0.0,0.0,37.31,0.0,0.0,0.0,6557.2,5484.4,0.0,0.0,0.0,0.0,0.0,226.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,5137.5,120.5,0.0
2050-08-22 18:00:00,2050-08-22 16:00:00,3183.2,0.0,0.0,5.5,3188.7,3033.8,222.4,0.0,850.3,0.0469,0.0832,gas-cc,gas-cc,96.3,1.8,0.18,11.4,726.3,0.04,96.4,33.0,129.4,101.0,1.9,0.19,11.9,762.1,0.04,101.1,34.7,135.8,145.0,2.7,0.27,17.1,1093.3,0.06,145.2,49.7,194.9,417.3,7.9,0.79,49.3,3149.0,0.18,417.7,143.2,560.9,40.11,0.0,0.0,40.11,43.76,0.0,0.0,43.76,0.0,0.0,0.0,4039.0,2966.3,0.0,0.0,0.0,0.0,0.0,121.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2764.2,80.2,0.0
2050-08-22 19:00:00,2050-08-22 17:00:00,3252.6,0.0,0.0,12.3,3264.9,3097.4,2311.8,0.0,1744.3,0.0477,0.0851,battery,gas-cc,77.6,1.5,0.15,9.2,585.6,0.03,77.7,26.6,104.3,83.3,1.6,0.16,9.9,628.8,0.04,83.4,28.6,112.0,151.7,2.9,0.29,17.9,1143.5,0.07,151.9,52.0,203.9,482.0,9.1,0.91,56.9,3637.5,0.21,482.6,165.4,647.9,40.41,0.0,0.0,40.41,44.17,0.0,0.0,44.17,0.0,0.0,0.0,5009.3,953.1,2983.4,0.0,0.0,0.0,0.0,35.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,803.3,114.4,0.0
2050-08-22 20:00:00,2050-08-22 18:00:00,3252.6,0.0,0.0,10.7,3263.3,3097.4,3174.2,0.0,1640.0,0.0477,0.0851,battery,gas-cc,79.3,1.5,0.15,9.4,598.3,0.03,79.4,27.2,106.6,85.6,1.6,0.16,10.1,646.0,0.04,85.7,29.4,115.1,156.3,2.9,0.3,18.5,1177.9,0.07,156.4,53.6,210.0,482.0,9.1,0.91,56.9,3637.5,0.21,482.6,165.4,647.9,40.41,0.0,0.0,40.41,44.17,0.0,0.0,44.17,0.0,0.0,0.0,4903.3,89.1,3741.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1,0.0
2050-08-22 21:00:00,2050-08-22 19:00:00,3129.5,0.0,0.0,10.7,3140.1,2984.6,3068.6,0.0,1640.0,0.0463,0.0818,battery,gas-cc,81.3,1.5,0.15,9.6,613.7,0.04,81.4,27.9,109.3,87.6,1.7,0.17,10.4,661.2,0.04,87.7,30.1,117.8,154.7,2.9,0.29,18.3,1165.8,0.07,154.8,53.0,207.9,480.3,9.1,0.91,56.7,3624.7,0.21,480.9,164.8,645.7,40.41,0.0,0.0,40.41,44.02,0.0,0.0,44.02,0.0,0.0,0.0,4780.1,71.6,3635.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,0.0
2050-08-22 22:00:00,2050-08-22 20:00:00,2912.6,0.0,0.0,10.7,2923.3,2784.8,2905.7,0.0,1640.0,0.0439,0.0762,battery,gas-cc,85.2,1.6,0.16,10.1,642.9,0.04,85.3,29.2,114.5,91.4,1.7,0.17,10.8,690.0,0.04,91.5,31.4,122.9,168.2,3.2,0.32,19.9,1268.4,0.07,168.4,57.7,226.1,477.4,9.0,0.9,56.4,3602.5,0.21,477.9,163.8,641.7,40.41,0.0,0.0,40.41,43.75,0.0,0.0,43.75,0.0,0.0,0.0,4563.3,17.6,3472.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0
2050-08-22 23:00:00,2050-08-22 21:00:00,2677.9,0.0,0.0,10.7,2688.6,2567.3,2676.7,0.0,1640.0,0.0413,0.07,battery,gas-cc,89.8,1.7,0.17,10.6,677.8,0.04,89.9,30.8,120.7,96.0,1.8,0.18,11.4,724.3,0.04,96.1,32.9,129.0,154.7,2.9,0.29,18.3,1166.1,0.07,154.9,53.0,207.9,474.2,8.9,0.89,56.0,3578.7,0.21,474.8,162.7,637.5,40.41,0.0,0.0,40.41,43.46,0.0,0.0,43.46,0.0,0.0,0.0,4328.5,11.9,3243.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
2050-08-23 00:00:00,2050-08-22 22:00:00,2412.6,0.0,0.0,10.4,2423.1,2319.7,2413.8,0.0,1603.4,0.0385,0.0631,gas-cc,gas-cc,96.6,1.8,0.18,11.4,728.6,0.04,96.7,33.1,129.8,102.6,1.9,0.19,12.1,774.6,0.04,102.8,35.2,138.0,153.4,2.9,0.29,18.1,1156.5,0.07,153.6,52.6,206.2,418.5,7.9,0.79,49.4,3158.2,0.18,419.0,143.6,562.6,41.69,0.0,0.0,41.69,44.5,0.0,0.0,44.5,0.0,0.0,0.0,4026.4,9.3,2944.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0
2050-08-23 01:00:00,2050-08-22 23:00:00,2149.5,0.0,0.0,9.1,2158.6,2072.2,2155.3,0.0,1399.2,0.0359,0.0562,battery,gas-cc,109.3,2.1,0.21,12.9,824.6,0.05,109.4,37.5,146.9,115.5,2.2,0.22,13.7,871.3,0.05,115.6,39.6,155.2,236.3,4.5,0.45,27.9,1782.4,0.1,236.5,81.1,317.6,452.6,8.5,0.85,53.5,3415.2,0.2,453.1,155.3,608.3,41.42,0.0,0.0,41.42,43.88,0.0,0.0,43.88,0.0,0.0,0.0,3557.7,3.3,2481.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2050-08-23 02:00:00,2050-08-23 00:00:00,1853.7,0.0,0.0,0.0,1853.7,1791.9,1851.4,0.0,0.0,0.0333,0.0485,battery,gas-cc,209.7,4.0,0.4,24.8,1582.6,0.09,209.9,72.0,281.9,218.2,4.1,0.41,25.8,1646.8,0.09,218.5,74.9,293.4,251.6,4.7,0.47,29.7,1898.2,0.11,251.9,86.3,338.2,463.5,8.7,0.87,54.8,3497.7,0.2,464.0,159.0,623.0,40.93,0.0,0.0,40.93,43.02,0.0,0.0,43.02,0.0,0.0,0.0,1853.7,2.3,778.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
2050-08-23 03:00:00,2050-08-23 01:00:00,1675.8,0.0,0.0,3.3,1679.1,1622.2,1677.2,214.8,0.0,0.032,0.0438,hydro,gas-cc,265.5,5.0,0.5,31.4,2003.5,0.12,265.8,91.1,356.9,241.2,4.5,0.45,28.5,1819.8,0.1,241.4,82.8,324.2,236.8,4.5,0.45,28.0,1786.4,0.1,237.1,81.2,318.3,394.7,7.4,0.74,46.6,2978.6,0.17,395.1,135.4,530.6,40.93,0.0,0.0,40.93,42.81,0.0,0.0,42.81,0.0,0.0,0.0,1464.3,1.9,389.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-08-23 04:00:00,2050-08-23 02:00:00,1577.9,0.0,0.0,2.1,1580.0,1528.5,1579.5,132.6,0.0,0.0313,0.0413,hydro,gas-cc,268.6,5.1,0.51,31.7,2026.9,0.12,268.9,92.2,361.1,257.2,4.8,0.48,30.4,1940.9,0.11,257.5,88.3,345.7,218.2,4.1,0.41,25.8,1645.9,0.09,218.4,74.9,293.3,393.7,7.4,0.74,46.5,2970.7,0.17,394.1,135.1,529.2,40.93,0.0,0.0,40.93,42.69,0.0,0.0,42.69,0.0,0.0,0.0,1447.3,0.4,374.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-08-23 05:00:00,2050-08-23 03:00:00,1523.2,0.0,0.0,0.0,1523.2,1476.0,1521.8,0.0,0.0,0.031,0.0398,battery,gas-cc,255.2,4.8,0.48,30.2,1926.0,0.11,255.5,87.6,343.1,264.3,5.0,0.5,31.2,1994.4,0.11,264.6,90.7,355.3,286.6,5.4,0.54,33.9,2162.1,0.12,286.9,98.3,385.2,403.0,7.6,0.76,47.6,3040.7,0.17,403.4,138.3,541.6,40.93,0.0,0.0,40.93,42.63,0.0,0.0,42.63,0.0,0.0,0.0,1523.2,1.4,449.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
2050-08-23 06:00:00,2050-08-23 04:00:00,1517.9,0.0,0.0,0.1,1518.0,1470.9,1483.0,6.6,0.0,0.031,0.0397,battery,gas-cc,257.2,4.8,0.48,30.4,1941.0,0.11,257.5,88.3,345.8,265.1,5.0,0.5,31.3,2000.4,0.12,265.4,91.0,356.3,283.9,5.4,0.54,33.5,2142.5,0.12,284.3,97.4,381.7,402.9,7.6,0.76,47.6,3040.3,0.17,403.3,138.2,541.6,40.93,0.0,0.0,40.93,42.62,0.0,0.0,42.62,0.0,0.0,0.0,1511.4,35.0,403.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
2050-08-23 07:00:00,2050-08-23 05:00:00,1558.9,0.0,0.0,3.8,1562.8,1510.3,1532.0,245.7,0.0,0.0312,0.0408,hydro,gas-cc,295.2,5.6,0.56,34.9,2227.4,0.13,295.5,101.3,396.8,261.2,4.9,0.49,30.9,1971.4,0.11,261.5,89.6,351.2,262.4,4.9,0.49,31.0,1979.7,0.11,262.7,90.0,352.7,393.5,7.4,0.74,46.5,2969.2,0.17,393.9,135.0,528.9,40.93,0.0,0.0,40.93,42.67,0.0,0.0,42.67,0.0,0.0,0.0,1317.1,30.8,213.6,0.0,0.0,0.0,0.0,0.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,29.4,0.0
2050-08-23 08:00:00,2050-08-23 06:00:00,1660.0,595.6,0.0,12.1,2267.7,1607.1,1243.2,1243.2,0.0,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.9,0.02,0.0,0.9,0.9,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,363.6,6.9,0.69,42.9,2743.4,0.16,363.9,124.7,488.7,31.82,0.0,0.0,31.82,33.26,0.0,0.0,33.26,0.0,0.0,0.0,1024.6,1024.6,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.0,2.4,0.0
2050-08-23 09:00:00,2050-08-23 07:00:00,1822.1,1228.8,0.0,12.1,3063.0,1761.8,1243.2,1243.2,0.0,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,365.2,6.9,0.69,43.1,2755.7,0.16,365.6,125.3,490.9,31.82,0.0,0.0,31.82,33.41,0.0,0.0,33.41,0.0,0.0,0.0,1819.8,1819.8,0.0,0.0,0.0,0.0,0.0,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.6,1.5,0.0
2050-08-23 10:00:00,2050-08-23 08:00:00,2023.2,1711.4,0.0,12.1,3746.7,1952.8,1243.2,1243.2,0.0,0.0348,0.0529,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,142.4,2.7,0.27,16.8,1073.3,0.06,142.5,48.8,191.3,367.2,6.9,0.69,43.4,2771.0,0.16,367.6,126.0,493.6,31.82,0.0,0.0,31.82,33.6,0.0,0.0,33.6,0.0,0.0,0.0,2503.5,2503.5,0.0,0.0,0.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.9,2.1,0.0
2050-08-23 11:00:00,2050-08-23 09:00:00,2113.7,2000.8,0.0,12.1,4126.5,2038.4,1243.2,1243.2,0.0,0.0356,0.0553,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,154.0,2.9,0.29,18.2,1161.2,0.07,154.2,52.8,207.0,368.1,6.9,0.69,43.5,2777.9,0.16,368.5,126.3,494.8,31.82,0.0,0.0,31.82,33.68,0.0,0.0,33.68,0.0,0.0,0.0,2883.4,2883.4,0.0,0.0,0.0,0.0,0.0,121.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.0,0.8,0.0
2050-08-23 12:00:00,2050-08-23 10:00:00,2165.3,2932.5,0.0,12.1,5109.9,2087.1,1243.2,1243.2,0.0,0.0361,0.0566,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,171.1,3.2,0.32,20.2,1290.4,0.07,171.3,58.7,230.0,335.6,6.3,0.63,39.6,2532.6,0.15,336.0,115.2,451.1,26.94,0.0,0.0,26.94,28.56,0.0,0.0,28.56,0.0,0.0,0.0,3866.7,3866.7,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3699.6,4.1,0.0
2050-08-23 13:00:00,2050-08-23 11:00:00,2195.8,3824.8,0.0,7.2,6027.8,2115.9,493.2,493.2,0.0,0.0364,0.0574,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1,2.9,0.29,18.1,1154.4,0.07,153.3,52.5,205.8,373.2,7.0,0.7,44.1,2816.4,0.16,373.6,128.1,501.7,26.94,0.0,0.0,26.94,28.58,0.0,0.0,28.58,0.0,0.0,0.0,5534.6,5534.6,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5286.1,15.5,0.0
2050-08-23 14:00:00,2050-08-23 12:00:00,2216.8,3629.9,0.0,7.1,5853.9,2135.7,476.5,476.5,0.0,0.0366,0.058,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.3,3.2,0.33,20.4,1299.2,0.07,172.5,59.1,231.6,373.4,7.0,0.7,44.1,2818.0,0.16,373.8,128.1,502.0,26.94,0.0,0.0,26.94,28.6,0.0,0.0,28.6,0.0,0.0,0.0,5377.4,5377.4,0.0,0.0,0.0,0.0,0.0,226.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137.5,13.5,0.0
2050-08-23 15:00:00,2050-08-23 13:00:00,2298.9,4015.6,0.0,6.9,6321.5,2213.0,445.3,445.3,0.0,0.0374,0.0601,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,336.9,6.3,0.63,39.8,2542.0,0.15,337.2,115.6,452.8,26.94,0.0,0.0,26.94,28.66,0.0,0.0,28.66,0.0,0.0,0.0,5876.2,5876.2,0.0,0.0,0.0,0.0,0.0,247.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5615.7,13.1,0.0
2050-08-23 16:00:00,2050-08-23 14:00:00,2327.4,4019.6,0.0,3.4,6350.4,2239.7,221.2,221.2,0.0,0.0377,0.0609,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.6,0.06,144.1,49.4,193.5,337.1,6.4,0.64,39.8,2544.0,0.15,337.5,115.7,453.2,26.76,0.0,0.0,26.76,28.5,0.0,0.0,28.5,0.0,0.0,0.0,6129.2,6129.2,0.0,0.0,0.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.6,77.0,0.0
2050-08-23 17:00:00,2050-08-23 15:00:00,2361.1,3838.9,0.0,11.4,6211.3,2271.3,1133.3,1133.3,0.0,0.038,0.0617,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,142.1,2.7,0.27,16.8,1071.2,0.06,142.2,48.7,191.0,374.9,7.1,0.71,44.3,2829.3,0.16,375.3,128.7,504.0,26.94,0.0,0.0,26.94,28.71,0.0,0.0,28.71,0.0,0.0,0.0,5078.1,5078.1,0.0,0.0,0.0,0.0,0.0,211.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4807.9,58.3,0.0
2050-08-23 18:00:00,2050-08-23 16:00:00,2458.9,972.8,0.0,0.0,3431.7,2363.0,0.0,0.0,0.0,0.039,0.0643,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.7,0.06,141.3,48.4,189.6,371.7,7.0,0.7,43.9,2804.7,0.16,372.1,127.5,499.6,31.82,0.0,0.0,31.82,34.01,0.0,0.0,34.01,0.0,0.0,0.0,3431.7,3431.7,0.0,0.0,0.0,0.0,0.0,144.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3269.9,17.7,0.0
2050-08-23 19:00:00,2050-08-23 17:00:00,2544.2,0.0,0.0,10.7,2554.9,2442.7,1216.8,0.0,1640.0,0.0399,0.0665,battery,gas-cc,92.7,1.7,0.17,10.9,699.3,0.04,92.8,31.8,124.6,97.8,1.8,0.18,11.6,738.2,0.04,97.9,33.6,131.5,152.3,2.9,0.29,18.0,1148.0,0.07,152.5,52.2,204.7,437.2,8.2,0.82,51.6,3299.2,0.19,437.7,150.0,587.7,37.47,0.0,0.0,37.47,40.14,0.0,0.0,40.14,0.0,0.0,0.0,4194.8,1338.1,1784.0,0.0,0.0,0.0,0.0,56.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1272.3,9.7,0.0
2050-08-23 20:00:00,2050-08-23 18:00:00,2569.5,0.0,0.0,10.7,2580.1,2466.3,2552.4,0.0,1640.0,0.0402,0.0672,battery,gas-cc,92.1,1.7,0.17,10.9,695.2,0.04,92.2,31.6,123.8,98.2,1.9,0.19,11.6,741.3,0.04,98.3,33.7,132.1,154.8,2.9,0.29,18.3,1166.6,0.07,154.9,53.1,208.0,437.5,8.2,0.82,51.7,3301.5,0.19,438.0,150.1,588.1,37.47,0.0,0.0,37.47,40.17,0.0,0.0,40.17,0.0,0.0,0.0,4220.1,27.8,3119.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0
2050-08-23 21:00:00,2050-08-23 19:00:00,2606.3,0.0,0.0,10.7,2617.0,2500.6,2593.2,0.0,1640.0,0.0405,0.0682,battery,gas-cc,91.3,1.7,0.17,10.8,689.1,0.04,91.4,31.3,122.8,97.4,1.8,0.18,11.5,735.4,0.04,97.6,33.5,131.0,188.4,3.6,0.36,22.3,1420.5,0.08,188.6,64.6,253.2,438.0,8.3,0.83,51.7,3304.9,0.19,438.4,150.3,588.7,37.47,0.0,0.0,37.47,40.21,0.0,0.0,40.21,0.0,0.0,0.0,4256.9,23.7,3160.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0
2050-08-23 22:00:00,2050-08-23 20:00:00,2546.3,0.0,0.0,10.7,2557.0,2444.7,2530.8,0.0,1640.0,0.0399,0.0666,battery,gas-cc,92.6,1.7,0.17,10.9,699.0,0.04,92.7,31.8,124.5,98.7,1.9,0.19,11.7,745.1,0.04,98.8,33.9,132.7,189.1,3.6,0.36,22.3,1426.3,0.08,189.3,64.9,254.2,437.2,8.2,0.82,51.6,3299.4,0.19,437.7,150.0,587.7,37.47,0.0,0.0,37.47,40.14,0.0,0.0,40.14,0.0,0.0,0.0,4196.9,26.1,3098.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0
2050-08-23 23:00:00,2050-08-23 21:00:00,2414.7,0.0,0.0,5.9,2420.6,2321.6,2409.6,0.0,900.3,0.0386,0.0631,battery,gas-cc,117.1,2.2,0.22,13.8,883.4,0.05,117.2,40.2,157.4,123.8,2.3,0.23,14.6,934.3,0.05,123.9,42.5,166.4,153.5,2.9,0.29,18.1,1157.4,0.07,153.7,52.6,206.3,435.6,8.2,0.82,51.5,3287.2,0.19,436.1,149.5,585.6,37.47,0.0,0.0,37.47,40.0,0.0,0.0,40.0,0.0,0.0,0.0,3320.8,11.0,2237.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
