Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-24 00:00:00,2050-08-23 22:00:00,2245.3,0.0,0.0,10.7,2255.9,2162.5,2241.6,0.0,1640.0,0.0369,0.0587,battery,gas-cc,99.8,1.9,0.19,11.8,753.0,0.04,99.9,34.2,134.1,105.8,2.0,0.2,12.5,798.4,0.05,105.9,36.3,142.2,191.2,3.6,0.36,22.6,1441.8,0.08,191.4,65.6,257.0,433.6,8.2,0.82,51.2,3271.8,0.19,434.0,148.8,582.8,37.64,0.0,0.0,37.64,39.99,0.0,0.0,39.99,0.0,0.0,0.0,3895.9,14.3,2808.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0
2050-08-24 01:00:00,2050-08-23 23:00:00,2058.9,0.0,0.0,10.7,2069.6,1986.7,2057.3,0.0,1640.0,0.0351,0.0538,battery,gas-cc,104.8,2.0,0.2,12.4,790.8,0.05,104.9,36.0,140.9,110.8,2.1,0.21,13.1,835.8,0.05,110.9,38.0,148.9,159.9,3.1,0.31,18.9,1197.2,0.07,160.1,54.6,214.7,431.3,8.1,0.81,51.0,3254.9,0.19,431.8,148.0,579.8,37.64,0.0,0.0,37.64,39.78,0.0,0.0,39.78,0.0,0.0,0.0,3709.6,12.3,2624.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0
2050-08-24 02:00:00,2050-08-24 00:00:00,1850.5,0.0,0.0,10.7,1861.2,1788.9,1851.2,0.0,1640.0,0.0333,0.0484,battery,gas-cc,111.0,2.1,0.21,13.1,837.9,0.05,111.2,38.1,149.3,117.0,2.2,0.22,13.8,882.6,0.05,117.1,40.1,157.2,154.4,2.9,0.29,18.2,1164.1,0.07,154.6,53.0,207.5,428.9,8.1,0.81,50.7,3236.3,0.19,429.3,147.2,576.5,37.64,0.0,0.0,37.64,39.55,0.0,0.0,39.55,0.0,0.0,0.0,3501.2,10.0,2418.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2050-08-24 03:00:00,2050-08-24 01:00:00,1727.4,0.0,0.0,1.8,1729.2,1671.5,1716.5,0.0,278.5,0.0323,0.0452,battery,gas-cc,193.6,3.6,0.36,22.9,1461.3,0.08,193.8,66.4,260.3,201.5,3.8,0.38,23.8,1520.6,0.09,201.7,69.2,270.9,153.8,2.9,0.29,18.2,1159.6,0.07,154.0,52.7,206.7,352.2,6.6,0.66,41.6,2657.8,0.15,352.6,120.9,473.4,37.64,0.0,0.0,37.64,39.42,0.0,0.0,39.42,0.0,0.0,0.0,2007.6,12.7,922.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0
2050-08-24 04:00:00,2050-08-24 02:00:00,1621.1,0.0,0.0,3.1,1624.1,1569.8,1610.6,0.0,469.4,0.0316,0.0424,battery,gas-cc,185.7,3.5,0.35,21.9,1401.3,0.08,185.9,63.7,249.6,193.2,3.6,0.36,22.8,1458.0,0.08,193.4,66.3,259.7,156.9,3.0,0.31,18.6,1170.9,0.07,157.1,53.5,210.6,426.2,8.0,0.8,50.3,3216.0,0.18,426.6,146.2,572.9,37.64,0.0,0.0,37.64,39.3,0.0,0.0,39.3,0.0,0.0,0.0,2093.5,13.5,1007.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0
2050-08-24 05:00:00,2050-08-24 03:00:00,1538.9,0.0,0.0,0.0,1538.9,1491.1,1525.8,0.0,0.0,0.0311,0.0402,battery,gas-cc,252.6,4.8,0.48,29.8,1906.3,0.11,252.9,86.7,339.6,261.6,4.9,0.49,30.9,1974.1,0.11,261.9,89.8,351.7,173.4,3.3,0.33,20.5,1307.3,0.08,173.6,59.5,233.0,425.2,8.0,0.8,50.2,3208.8,0.18,425.7,145.9,571.6,37.64,0.0,0.0,37.64,39.22,0.0,0.0,39.22,0.0,0.0,0.0,1538.9,13.2,453.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0
2050-08-24 06:00:00,2050-08-24 04:00:00,1503.2,0.0,0.0,0.0,1503.2,1456.8,1490.3,0.0,0.0,0.0309,0.0393,battery,gas-cc,258.6,4.9,0.49,30.6,1951.7,0.11,258.9,88.7,347.6,267.7,5.0,0.5,31.6,2020.2,0.12,268.0,91.9,359.9,189.7,3.6,0.36,22.4,1430.6,0.08,189.9,65.1,255.0,424.8,8.0,0.8,50.2,3205.7,0.18,425.3,145.8,571.0,37.64,0.0,0.0,37.64,39.18,0.0,0.0,39.18,0.0,0.0,0.0,1503.2,12.9,417.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0
2050-08-24 07:00:00,2050-08-24 05:00:00,1489.5,0.0,0.0,0.0,1489.5,1443.6,1476.8,0.0,0.0,0.0308,0.039,battery,gas-cc,261.0,4.9,0.49,30.8,1969.6,0.11,261.3,89.6,350.8,270.1,5.1,0.51,31.9,2038.4,0.12,270.4,92.7,363.1,153.0,2.9,0.29,18.1,1153.3,0.07,153.2,52.5,205.6,424.6,8.0,0.8,50.2,3204.5,0.18,425.1,145.7,570.8,37.64,0.0,0.0,37.64,39.16,0.0,0.0,39.16,0.0,0.0,0.0,1489.5,12.6,404.1,0.0,0.0,0.0,0.0,0.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,11.3,0.0
2050-08-24 08:00:00,2050-08-24 06:00:00,1597.9,0.0,0.0,19.4,1617.3,1547.6,-2206.2,0.0,2206.2,0.0314,0.0418,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,376.6,7.1,0.71,44.5,2841.7,0.16,377.0,129.2,506.2,15.18,0.0,0.0,15.18,15.84,0.0,0.0,15.84,0.0,0.0,0.0,3823.6,3823.6,0.0,0.0,0.0,0.0,0.0,161.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657.6,4.8,0.0
2050-08-24 09:00:00,2050-08-24 07:00:00,1760.0,2821.5,0.0,0.0,4581.5,1702.6,0.0,0.0,0.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3928.0,3928.0,4581.5,4581.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4580.0,1.5,0.0
2050-08-24 10:00:00,2050-08-24 08:00:00,1953.7,2626.7,0.0,0.0,4580.4,1886.9,0.0,0.0,0.0,0.0342,0.0511,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5195.9,5196.3,4580.4,4580.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4580.4,0.0,0.0
2050-08-24 11:00:00,2050-08-24 09:00:00,2069.5,3824.8,0.0,0.0,5894.2,1996.6,0.0,0.0,0.0,0.0352,0.0541,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3801.3,3801.9,5894.2,5894.2,0.0,0.0,0.0,0.0,0.0,409.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5485.0,0.0,0.0
2050-08-24 12:00:00,2050-08-24 10:00:00,2121.1,3629.9,0.0,0.0,5751.0,2045.4,0.0,0.0,0.0,0.0357,0.0555,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4005.2,4008.1,5751.0,5751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5751.0,0.0,0.0
2050-08-24 13:00:00,2050-08-24 11:00:00,2170.5,2461.0,0.0,0.0,4631.5,2092.1,0.0,0.0,0.0,0.0361,0.0568,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,4868.3,4876.4,4631.5,4631.5,0.0,0.0,0.0,0.0,0.0,400.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4230.6,0.0,0.0
2050-08-24 14:00:00,2050-08-24 12:00:00,2231.6,3882.9,0.0,0.0,6114.5,2149.6,0.0,0.0,0.0,0.0367,0.0584,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.3,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819.2,3819.2,6114.5,6114.5,0.0,0.0,0.0,0.0,0.0,418.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5673.8,22.4,0.0
2050-08-24 15:00:00,2050-08-24 13:00:00,2330.5,3435.1,0.0,0.0,5765.6,2242.6,0.0,0.0,0.0,0.0377,0.0609,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,3228.2,3275.7,5765.6,5765.6,0.0,0.0,0.0,0.0,0.0,379.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.0,0.0,0.0
2050-08-24 16:00:00,2050-08-24 14:00:00,2432.6,3795.7,0.0,0.0,6228.3,2338.4,0.0,0.0,0.0,0.0387,0.0636,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,2515.8,2576.6,6228.3,6228.3,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5859.3,0.0,0.0
2050-08-24 17:00:00,2050-08-24 15:00:00,2564.2,3079.4,0.0,0.0,5643.6,2461.4,0.0,0.0,0.0,0.0401,0.0671,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.8,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8,2999.2,3067.0,5643.6,5643.6,0.0,0.0,0.0,0.0,0.0,364.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5279.0,0.0,0.0
2050-08-24 18:00:00,2050-08-24 16:00:00,2672.6,1609.5,0.0,10.6,4292.7,2562.4,-1637.1,0.0,1637.1,0.0413,0.0699,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.5,0.06,141.7,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2004.6,2059.7,5929.9,5929.9,0.0,0.0,0.0,0.0,0.0,334.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595.0,0.0,0.0
2050-08-24 19:00:00,2050-08-24 17:00:00,2770.5,0.0,0.0,19.2,2789.7,2653.3,-1116.5,0.0,2189.3,0.0423,0.0725,hydro,hydro,78.1,1.5,0.15,9.2,589.2,0.03,78.2,26.8,105.0,81.5,1.5,0.15,9.6,615.2,0.04,81.6,28.0,109.6,149.1,2.8,0.28,17.6,1123.7,0.06,149.2,51.1,200.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91,0.0,0.0,35.91,38.72,0.0,0.0,38.72,0.0,0.0,0.0,4979.0,3906.2,0.0,0.0,0.0,0.0,0.0,162.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,3696.4,47.0,0.0
2050-08-24 20:00:00,2050-08-24 18:00:00,2825.3,0.0,0.0,9.4,2834.6,2704.0,2777.2,0.0,1441.8,0.0429,0.0739,battery,gas-cc,90.9,1.7,0.17,10.7,686.0,0.04,91.0,31.2,122.2,97.2,1.8,0.18,11.5,733.8,0.04,97.3,33.4,130.7,192.0,3.6,0.36,22.7,1447.7,0.08,192.2,65.8,258.0,379.9,7.2,0.72,44.9,2866.4,0.16,380.3,130.3,510.6,37.47,0.0,0.0,37.47,40.46,0.0,0.0,40.46,0.0,0.0,0.0,4276.5,57.5,3146.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,0.0
2050-08-24 21:00:00,2050-08-24 19:00:00,2837.9,0.0,0.0,0.0,2837.9,2715.7,2799.7,0.0,0.0,0.043,0.0742,battery,gas-cc,137.0,2.6,0.26,16.2,1033.7,0.06,137.1,47.0,184.1,145.0,2.7,0.27,17.1,1094.3,0.06,145.2,49.8,194.9,175.4,3.3,0.33,20.7,1322.3,0.08,175.6,60.1,235.7,440.8,8.3,0.83,52.1,3326.5,0.19,441.3,151.3,592.6,37.47,0.0,0.0,37.47,40.47,0.0,0.0,40.47,0.0,0.0,0.0,2837.9,38.2,1726.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,0.0
2050-08-24 22:00:00,2050-08-24 20:00:00,2713.7,0.0,0.0,9.8,2723.5,2600.5,2678.5,0.0,1511.4,0.0417,0.071,battery,gas-cc,91.8,1.7,0.17,10.8,692.7,0.04,91.9,31.5,123.4,98.0,1.8,0.18,11.6,739.9,0.04,98.1,33.7,131.8,158.1,3.0,0.3,18.7,1191.5,0.07,158.2,54.2,212.4,439.3,8.3,0.83,51.9,3314.9,0.19,439.8,150.7,590.5,37.47,0.0,0.0,37.47,40.33,0.0,0.0,40.33,0.0,0.0,0.0,4234.9,45.0,3117.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
2050-08-24 23:00:00,2050-08-24 21:00:00,2541.1,0.0,0.0,1.5,2542.5,2439.8,2497.4,0.0,228.0,0.0399,0.0665,battery,gas-cc,140.3,2.6,0.26,16.6,1058.9,0.06,140.5,48.1,188.6,148.0,2.8,0.28,17.5,1116.6,0.06,148.1,50.8,198.9,154.6,2.9,0.29,18.3,1165.5,0.07,154.8,53.0,207.8,437.2,8.2,0.82,51.6,3298.9,0.19,437.6,150.0,587.6,37.47,0.0,0.0,37.47,40.14,0.0,0.0,40.14,0.0,0.0,0.0,2770.5,45.1,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0
2050-08-25 00:00:00,2050-08-24 22:00:00,2330.5,0.0,0.0,10.7,2341.2,2242.6,2313.6,0.0,1640.0,0.0377,0.0609,battery,gas-cc,97.7,1.8,0.18,11.5,736.9,0.04,97.8,33.5,131.3,103.7,2.0,0.2,12.3,782.4,0.05,103.8,35.6,139.4,163.1,3.1,0.31,19.3,1230.0,0.07,163.3,55.9,219.3,434.6,8.2,0.82,51.3,3279.5,0.19,435.1,149.1,584.2,37.47,0.0,0.0,37.47,39.9,0.0,0.0,39.9,0.0,0.0,0.0,3981.2,27.6,2880.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0
2050-08-25 01:00:00,2050-08-24 23:00:00,2110.5,0.0,0.0,10.7,2121.2,2035.4,2104.4,0.0,1640.0,0.0356,0.0552,battery,gas-cc,103.4,1.9,0.19,12.2,780.0,0.04,103.5,35.5,138.9,109.3,2.1,0.21,12.9,825.1,0.05,109.4,37.5,147.0,153.6,2.9,0.29,18.1,1157.9,0.07,153.8,52.7,206.5,431.9,8.1,0.81,51.0,3259.6,0.19,432.4,148.2,580.6,37.47,0.0,0.0,37.47,39.66,0.0,0.0,39.66,0.0,0.0,0.0,3761.2,16.7,2671.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0
2050-08-25 02:00:00,2050-08-25 00:00:00,1896.8,0.0,0.0,10.7,1907.5,1832.9,1900.2,0.0,1640.0,0.0337,0.0496,battery,gas-cc,109.6,2.1,0.21,12.9,827.0,0.05,109.7,37.6,147.3,115.5,2.2,0.22,13.7,871.7,0.05,115.6,39.7,155.3,150.7,2.8,0.29,17.8,1136.0,0.07,150.9,51.7,202.5,429.4,8.1,0.81,50.7,3240.4,0.19,429.9,147.3,577.2,37.47,0.0,0.0,37.47,39.43,0.0,0.0,39.43,0.0,0.0,0.0,3547.5,7.3,2467.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0
2050-08-25 03:00:00,2050-08-25 01:00:00,1757.9,0.0,0.0,10.7,1768.6,1700.6,1762.4,0.0,1640.0,0.0326,0.046,battery,gas-cc,114.1,2.1,0.21,13.5,860.7,0.05,114.2,39.1,153.3,120.0,2.3,0.23,14.2,905.3,0.05,120.1,41.2,161.3,160.2,3.0,0.3,18.9,1207.8,0.07,160.4,54.9,215.3,427.8,8.1,0.81,50.5,3228.0,0.19,428.2,146.8,575.0,37.47,0.0,0.0,37.47,39.28,0.0,0.0,39.28,0.0,0.0,0.0,3408.5,6.1,2329.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0
2050-08-25 04:00:00,2050-08-25 02:00:00,1660.0,0.0,0.0,5.6,1665.6,1607.1,1661.5,0.0,869.0,0.0319,0.0434,gas-cc,gas-cc,153.4,2.9,0.29,18.1,1157.4,0.07,153.5,52.6,206.2,160.2,3.0,0.3,18.9,1208.6,0.07,160.3,55.0,215.3,159.1,3.0,0.3,18.8,1199.1,0.07,159.2,54.6,213.8,367.8,6.9,0.69,43.4,2775.1,0.16,368.1,126.2,494.3,37.47,0.0,0.0,37.47,39.17,0.0,0.0,39.17,0.0,0.0,0.0,2534.7,4.2,1457.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2050-08-25 05:00:00,2050-08-25 03:00:00,1587.4,0.0,0.0,8.6,1596.0,1537.6,1593.2,0.0,1326.9,0.0314,0.0415,gas-cc,gas-cc,133.0,2.5,0.25,15.7,1003.7,0.06,133.1,45.6,178.8,139.2,2.6,0.26,16.5,1050.6,0.06,139.4,47.8,187.2,148.9,2.8,0.28,17.6,1122.2,0.07,149.0,51.1,200.1,367.0,6.9,0.69,43.4,2769.6,0.16,367.4,125.9,493.4,37.47,0.0,0.0,37.47,39.09,0.0,0.0,39.09,0.0,0.0,0.0,2922.9,2.8,1847.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
2050-08-25 06:00:00,2050-08-25 04:00:00,1569.5,0.0,0.0,7.5,1577.0,1520.4,1574.2,0.0,1151.2,0.0313,0.041,gas-cc,gas-cc,142.5,2.7,0.27,16.8,1075.3,0.06,142.7,48.9,191.5,148.9,2.8,0.28,17.6,1123.9,0.06,149.1,51.1,200.2,236.9,4.5,0.45,28.0,1786.9,0.1,237.1,81.3,318.4,366.8,6.9,0.69,43.3,2768.3,0.16,367.2,125.9,493.1,37.47,0.0,0.0,37.47,39.07,0.0,0.0,39.07,0.0,0.0,0.0,2728.1,2.8,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
2050-08-25 07:00:00,2050-08-25 05:00:00,1610.5,0.0,0.0,6.5,1617.0,1559.8,1615.1,0.0,998.8,0.0315,0.0421,gas-cc,gas-cc,148.6,2.8,0.28,17.6,1121.5,0.06,148.8,51.0,199.8,155.2,2.9,0.29,18.4,1171.5,0.07,155.4,53.3,208.7,262.1,4.9,0.49,31.0,1977.5,0.11,262.4,89.9,352.3,367.3,6.9,0.69,43.4,2771.4,0.16,367.7,126.0,493.7,37.47,0.0,0.0,37.47,39.12,0.0,0.0,39.12,0.0,0.0,0.0,2615.8,1.9,1541.2,0.0,0.0,0.0,0.0,0.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.5,0.0
2050-08-25 08:00:00,2050-08-25 06:00:00,1708.4,1260.3,0.0,10.7,2979.4,1653.4,-1640.0,0.0,1640.0,0.0322,0.0447,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619.3,4619.3,0.0,0.0,0.0,0.0,0.0,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.4,1.0,0.0
2050-08-25 09:00:00,2050-08-25 07:00:00,1886.3,2645.3,0.0,0.0,4531.6,1822.9,0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4731.9,4732.5,4531.6,4531.6,0.0,0.0,0.0,0.0,0.0,390.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4140.7,0.0,0.0
2050-08-25 10:00:00,2050-08-25 08:00:00,2095.8,3824.8,0.0,0.0,5920.5,2021.5,0.0,0.0,0.0,0.0354,0.0548,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.7,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4321.5,4321.8,5920.5,5920.5,0.0,0.0,0.0,0.0,0.0,432.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5488.2,0.0,0.0
2050-08-25 11:00:00,2050-08-25 09:00:00,2213.7,2461.0,0.0,0.0,4674.7,2132.7,0.0,0.0,0.0,0.0366,0.0579,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.1,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,5486.2,5487.5,4674.7,4674.7,0.0,0.0,0.0,0.0,0.0,428.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.9,0.0,0.0
2050-08-25 12:00:00,2050-08-25 10:00:00,2296.8,3696.8,0.0,0.0,5993.7,2211.0,-0.0,0.0,0.0,0.0374,0.0601,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3897.5,3903.0,5993.7,5993.7,0.0,0.0,0.0,0.0,0.0,417.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5576.1,0.0,0.0
