Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-25 13:00:00,2050-08-25 11:00:00,2366.3,3211.2,0.0,0.0,5577.5,2276.2,0.0,0.0,0.0,0.0381,0.0619,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,4124.8,4136.4,5577.5,5577.5,0.0,0.0,0.0,0.0,0.0,409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5167.9,0.0,0.0
2050-08-25 14:00:00,2050-08-25 12:00:00,2437.9,3235.4,0.0,0.0,5673.3,2343.3,0.0,0.0,0.0,0.0388,0.0638,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.1,4001.1,5673.3,5673.3,0.0,0.0,0.0,0.0,0.0,407.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5246.3,19.5,0.0
2050-08-25 15:00:00,2050-08-25 13:00:00,2544.2,3795.7,0.0,0.0,6339.9,2442.7,0.0,0.0,0.0,0.0399,0.0665,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264.1,3264.1,6339.9,6339.9,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5905.9,29.8,0.0
2050-08-25 16:00:00,2050-08-25 14:00:00,2642.1,3406.0,0.0,0.0,6048.1,2534.0,0.0,0.0,0.0,0.0409,0.0691,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690.6,3690.6,6048.1,6048.1,0.0,0.0,0.0,0.0,0.0,409.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595.7,43.2,0.0
2050-08-25 17:00:00,2050-08-25 15:00:00,2770.5,2626.7,0.0,0.0,5397.2,2653.3,0.0,0.0,0.0,0.0423,0.0725,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.5,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4336.6,4336.6,5397.2,5397.2,0.0,0.0,0.0,0.0,0.0,408.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4943.2,45.1,0.0
2050-08-25 18:00:00,2050-08-25 16:00:00,2900.0,1003.4,0.0,0.0,3903.4,2773.2,0.0,0.0,0.0,0.0437,0.0758,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1094.7,0.06,145.4,49.8,195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.6,4900.6,3903.4,3903.4,0.0,0.0,0.0,0.0,0.0,369.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3487.4,46.5,0.0
2050-08-25 19:00:00,2050-08-25 17:00:00,3000.0,0.0,0.0,21.3,3021.3,2865.5,-1255.3,0.0,2328.1,0.0448,0.0785,gas-cc,gas-cc,72.7,1.4,0.14,8.6,548.4,0.03,72.8,24.9,97.7,76.1,1.4,0.14,9.0,574.2,0.03,76.2,26.1,102.3,142.1,2.7,0.27,16.8,1071.4,0.06,142.3,48.7,191.0,393.3,7.4,0.74,46.5,2967.5,0.17,393.7,134.9,528.6,33.52,0.0,0.0,33.52,36.38,0.0,0.0,36.38,0.0,0.0,0.0,5349.4,4276.7,0.0,0.0,0.0,0.0,0.0,178.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,4055.1,43.0,0.0
2050-08-25 20:00:00,2050-08-25 18:00:00,3000.0,0.0,0.0,7.4,3007.4,2865.5,2950.2,0.0,1138.9,0.0448,0.0785,gas-cc,gas-cc,93.8,1.8,0.18,11.1,707.5,0.04,93.9,32.2,126.0,100.4,1.9,0.19,11.9,757.6,0.04,100.5,34.5,135.0,156.6,3.0,0.3,18.5,1180.4,0.07,156.8,53.7,210.5,386.3,7.3,0.73,45.6,2915.4,0.17,386.8,132.6,519.3,38.75,0.0,0.0,38.75,42.05,0.0,0.0,42.05,0.0,0.0,0.0,4146.3,57.2,3016.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,0.0
2050-08-25 21:00:00,2050-08-25 19:00:00,2953.7,0.0,0.0,10.7,2964.3,2822.7,2919.9,0.0,1640.0,0.0443,0.0772,battery,gas-cc,84.4,1.6,0.16,10.0,637.2,0.04,84.5,29.0,113.5,90.7,1.7,0.17,10.7,684.2,0.04,90.8,31.1,121.9,154.9,2.9,0.29,18.3,1167.4,0.07,155.0,53.1,208.1,486.2,9.2,0.92,57.4,3669.2,0.21,486.8,166.8,653.6,38.75,0.0,0.0,38.75,41.99,0.0,0.0,41.99,0.0,0.0,0.0,4604.3,44.5,3487.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
2050-08-25 22:00:00,2050-08-25 20:00:00,2848.4,0.0,0.0,7.0,2855.4,2725.5,2822.3,0.0,1072.0,0.0432,0.0745,battery,gas-cc,99.0,1.9,0.19,11.7,747.0,0.04,99.1,34.0,133.1,105.6,2.0,0.2,12.5,797.3,0.05,105.8,36.3,142.0,154.6,2.9,0.29,18.3,1165.7,0.07,154.8,53.0,207.8,384.7,7.3,0.73,45.4,2902.9,0.17,385.1,132.0,517.1,38.75,0.0,0.0,38.75,41.87,0.0,0.0,41.87,0.0,0.0,0.0,3927.4,33.1,2821.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,0.0
2050-08-25 23:00:00,2050-08-25 21:00:00,2626.3,0.0,0.0,9.6,2635.9,2519.3,2613.3,0.0,1475.8,0.0408,0.0687,battery,gas-cc,94.5,1.8,0.18,11.2,713.5,0.04,94.7,32.4,127.1,100.8,1.9,0.19,11.9,760.7,0.04,100.9,34.6,135.5,153.8,2.9,0.29,18.2,1159.1,0.07,153.9,52.7,206.7,382.3,7.2,0.72,45.2,2884.8,0.17,382.7,131.2,513.9,38.75,0.0,0.0,38.75,41.6,0.0,0.0,41.6,0.0,0.0,0.0,4111.7,22.6,3016.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0
2050-08-26 00:00:00,2050-08-25 22:00:00,2405.3,0.0,0.0,10.7,2415.9,2312.8,2403.3,0.0,1640.0,0.0385,0.0629,battery,gas-cc,95.9,1.8,0.18,11.3,723.3,0.04,96.0,32.9,128.8,101.9,1.9,0.19,12.1,769.1,0.04,102.0,35.0,137.0,152.8,2.9,0.29,18.1,1151.7,0.07,152.9,52.4,205.3,478.8,9.0,0.9,56.6,3613.0,0.21,479.3,164.3,643.6,38.22,0.0,0.0,38.22,40.78,0.0,0.0,40.78,0.0,0.0,0.0,4055.9,12.6,2970.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0
2050-08-26 01:00:00,2050-08-25 23:00:00,2190.5,0.0,0.0,10.7,2201.2,2110.9,2190.7,0.0,1640.0,0.0363,0.0573,battery,gas-cc,101.2,1.9,0.19,12.0,763.7,0.04,101.3,34.7,136.0,107.2,2.0,0.2,12.7,809.0,0.05,107.3,36.8,144.1,152.3,2.9,0.29,18.0,1147.9,0.07,152.4,52.2,204.7,475.9,9.0,0.9,56.2,3591.5,0.21,476.4,163.3,639.8,38.22,0.0,0.0,38.22,40.54,0.0,0.0,40.54,0.0,0.0,0.0,3841.2,10.4,2758.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0
2050-08-26 02:00:00,2050-08-26 00:00:00,1982.1,0.0,0.0,9.9,1992.0,1913.9,1982.3,0.0,1522.3,0.0344,0.0518,battery,gas-cc,110.6,2.1,0.21,13.1,834.8,0.05,110.7,38.0,148.7,116.7,2.2,0.22,13.8,880.4,0.05,116.8,40.0,156.8,150.7,2.8,0.29,17.8,1136.2,0.07,150.9,51.7,202.6,371.0,7.0,0.7,43.8,2799.8,0.16,371.4,127.3,498.7,38.22,0.0,0.0,38.22,40.31,0.0,0.0,40.31,0.0,0.0,0.0,3514.3,9.7,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0
2050-08-26 03:00:00,2050-08-26 01:00:00,1806.3,0.0,0.0,8.8,1815.1,1746.8,1804.0,0.0,1353.2,0.033,0.0472,gas-cc,gas-cc,122.7,2.3,0.23,14.5,925.9,0.05,122.8,42.1,164.9,128.9,2.4,0.24,15.2,972.5,0.06,129.0,44.2,173.2,152.4,2.9,0.29,18.0,1149.0,0.07,152.6,52.3,204.9,369.2,7.0,0.7,43.6,2786.3,0.16,369.6,126.7,496.3,38.22,0.0,0.0,38.22,40.11,0.0,0.0,40.11,0.0,0.0,0.0,3168.4,11.1,2084.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-08-26 04:00:00,2050-08-26 02:00:00,1683.2,0.0,0.0,3.0,1686.2,1629.3,1674.6,0.0,466.3,0.032,0.044,gas-cc,gas-cc,180.6,3.4,0.34,21.3,1362.9,0.08,180.8,62.0,242.8,188.1,3.5,0.35,22.2,1419.4,0.08,188.3,64.5,252.8,146.9,2.8,0.28,17.4,1107.4,0.06,147.1,50.4,197.4,368.0,6.9,0.69,43.5,2776.9,0.16,368.4,126.3,494.6,38.22,0.0,0.0,38.22,39.98,0.0,0.0,39.98,0.0,0.0,0.0,2152.5,11.6,1068.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0
2050-08-26 05:00:00,2050-08-26 03:00:00,1597.9,0.0,0.0,0.7,1598.6,1547.6,1590.2,0.0,114.0,0.0314,0.0418,battery,gas-cc,227.0,4.3,0.43,26.8,1712.9,0.1,227.2,77.9,305.1,235.5,4.4,0.44,27.8,1776.9,0.1,235.7,80.8,316.5,152.7,2.9,0.29,18.0,1151.1,0.07,152.9,52.4,205.2,375.5,7.1,0.71,44.4,2833.5,0.16,375.9,128.8,504.7,38.22,0.0,0.0,38.22,39.88,0.0,0.0,39.88,0.0,0.0,0.0,1712.7,8.4,631.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0
2050-08-26 06:00:00,2050-08-26 04:00:00,1538.9,0.0,0.0,8.6,1547.5,1491.1,1537.6,0.0,1317.6,0.0311,0.0402,battery,gas-cc,135.7,2.6,0.26,16.0,1023.9,0.06,135.8,46.6,182.4,141.9,2.7,0.27,16.8,1071.0,0.06,142.1,48.7,190.8,151.9,2.9,0.29,17.9,1144.9,0.07,152.0,52.1,204.1,374.9,7.1,0.71,44.3,2829.0,0.16,375.3,128.6,503.9,38.22,0.0,0.0,38.22,39.82,0.0,0.0,39.82,0.0,0.0,0.0,2865.1,9.9,1782.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0
2050-08-26 07:00:00,2050-08-26 05:00:00,1505.3,0.0,0.0,0.0,1505.3,1458.8,1495.8,0.0,0.0,0.0309,0.0394,battery,gas-cc,258.3,4.9,0.49,30.5,1948.9,0.11,258.5,88.6,347.2,267.3,5.0,0.5,31.6,2017.5,0.12,267.6,91.7,359.4,211.4,4.0,0.4,25.0,1594.8,0.09,211.6,72.5,284.2,467.1,8.8,0.88,55.2,3524.5,0.2,467.6,160.3,627.8,38.22,0.0,0.0,38.22,39.78,0.0,0.0,39.78,0.0,0.0,0.0,1505.3,9.5,423.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0
2050-08-26 08:00:00,2050-08-26 06:00:00,1505.3,1836.2,0.0,0.0,3341.5,1458.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1185.8,1195.3,3341.5,3341.5,0.0,0.0,0.0,0.0,0.0,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.4,0.0,0.0
2050-08-26 09:00:00,2050-08-26 07:00:00,1624.2,2461.0,0.0,0.0,4085.2,1572.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5003.1,5006.9,4085.2,4085.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085.2,0.0,0.0
2050-08-26 10:00:00,2050-08-26 08:00:00,1798.9,1847.4,0.0,0.0,3646.4,1739.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6399.9,6403.8,3646.4,3646.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.4,0.0,0.0
2050-08-26 11:00:00,2050-08-26 09:00:00,2021.1,3817.0,0.0,0.0,5838.0,1950.8,0.0,0.0,0.0,0.0348,0.0529,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4356.6,4363.7,5838.0,5838.0,0.0,0.0,0.0,0.0,0.0,430.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.9,0.0,0.0
2050-08-26 12:00:00,2050-08-26 10:00:00,2229.5,3990.5,0.0,0.0,6220.0,2147.6,0.0,0.0,0.0,0.0367,0.0583,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.3,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,3954.6,3966.5,6220.0,6220.0,0.0,0.0,0.0,0.0,0.0,429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5790.5,0.0,0.0
2050-08-26 13:00:00,2050-08-26 11:00:00,2402.1,3990.5,0.0,0.0,6392.6,2309.8,0.0,0.0,0.0,0.0384,0.0628,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,3734.5,3744.7,6392.6,6392.6,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5965.3,0.0,0.0
2050-08-26 14:00:00,2050-08-26 12:00:00,2564.2,3990.5,0.0,0.0,6554.7,2461.4,0.0,0.0,0.0,0.0401,0.0671,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,3552.3,3564.6,6554.7,6554.7,0.0,0.0,0.0,0.0,0.0,426.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6128.1,0.0,0.0
2050-08-26 15:00:00,2050-08-26 13:00:00,2711.6,3756.0,0.0,0.0,6467.6,2598.6,0.0,0.0,0.0,0.0417,0.0709,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,3585.5,3600.4,6467.6,6467.6,0.0,0.0,0.0,0.0,0.0,424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6043.2,0.0,0.0
2050-08-26 16:00:00,2050-08-26 14:00:00,2827.4,2461.0,0.0,0.0,5288.4,2706.0,0.0,0.0,0.0,0.0429,0.0739,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.2,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,4913.1,4928.6,5288.4,5288.4,0.0,0.0,0.0,0.0,0.0,430.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4857.8,0.0,0.0
2050-08-26 17:00:00,2050-08-26 15:00:00,2951.6,2431.9,0.0,0.0,5383.5,2820.8,0.0,0.0,0.0,0.0443,0.0772,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.7,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4587.1,4587.1,5383.5,5383.5,0.0,0.0,0.0,0.0,0.0,420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4944.7,18.7,0.0
2050-08-26 18:00:00,2050-08-26 16:00:00,3092.6,584.5,0.0,28.9,3706.0,2950.7,-2816.0,0.0,2816.0,0.0459,0.0809,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.9,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.6,2255.6,6522.0,6522.0,0.0,0.0,0.0,0.0,0.0,369.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6132.4,20.0,0.0
2050-08-26 19:00:00,2050-08-26 17:00:00,3149.5,0.0,0.0,16.6,3166.1,3002.9,-924.3,0.0,1997.0,0.0465,0.0824,gas-cc,gas-cc,75.3,1.4,0.14,8.9,568.2,0.03,75.4,25.8,101.2,79.0,1.5,0.15,9.3,595.9,0.03,79.1,27.1,106.2,142.9,2.7,0.27,16.9,1077.6,0.06,143.1,49.0,192.1,383.4,7.2,0.72,45.3,2892.9,0.17,383.8,131.5,515.3,37.41,0.0,0.0,37.41,40.76,0.0,0.0,40.76,0.0,0.0,0.0,5163.1,4090.3,0.0,0.0,0.0,0.0,0.0,171.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,3890.3,28.6,0.0
2050-08-26 20:00:00,2050-08-26 18:00:00,3101.1,0.0,0.0,10.7,3111.7,2958.5,3078.8,0.0,1640.0,0.046,0.0811,battery,gas-cc,81.8,1.5,0.15,9.7,617.4,0.04,81.9,28.1,110.0,88.1,1.7,0.17,10.4,665.0,0.04,88.2,30.3,118.5,154.6,2.9,0.29,18.3,1165.6,0.07,154.8,53.0,207.8,410.8,7.7,0.77,48.5,3099.8,0.18,411.2,140.9,552.2,40.11,0.0,0.0,40.11,43.65,0.0,0.0,43.65,0.0,0.0,0.0,4751.7,32.9,3646.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.0
2050-08-26 21:00:00,2050-08-26 19:00:00,3026.3,0.0,0.0,8.8,3035.1,2889.7,3010.8,0.0,1349.2,0.0451,0.0791,battery,gas-cc,88.7,1.7,0.17,10.5,669.1,0.04,88.8,30.4,119.2,95.2,1.8,0.18,11.3,718.1,0.04,95.3,32.7,127.9,154.1,2.9,0.29,18.2,1161.4,0.07,154.2,52.8,207.1,415.4,7.8,0.78,49.1,3135.0,0.18,415.9,142.5,558.4,40.11,0.0,0.0,40.11,43.56,0.0,0.0,43.56,0.0,0.0,0.0,4384.3,24.3,3287.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0
2050-08-26 22:00:00,2050-08-26 20:00:00,2891.6,0.0,0.0,10.7,2902.2,2765.4,2871.3,0.0,1640.0,0.0436,0.0756,battery,gas-cc,85.6,1.6,0.16,10.1,645.9,0.04,85.7,29.4,115.0,91.8,1.7,0.17,10.9,692.9,0.04,91.9,31.5,123.4,152.9,2.9,0.29,18.1,1152.6,0.07,153.1,52.4,205.5,408.3,7.7,0.77,48.2,3081.5,0.18,408.8,140.1,548.9,40.11,0.0,0.0,40.11,43.4,0.0,0.0,43.4,0.0,0.0,0.0,4542.2,30.9,3438.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0
2050-08-26 23:00:00,2050-08-26 21:00:00,2677.9,0.0,0.0,5.5,2683.3,2567.3,2665.8,0.0,838.8,0.0413,0.07,battery,gas-cc,110.4,2.1,0.21,13.0,832.9,0.05,110.5,37.9,148.4,117.2,2.2,0.22,13.9,884.7,0.05,117.4,40.2,157.6,153.4,2.9,0.29,18.1,1156.5,0.07,153.6,52.6,206.2,411.4,7.8,0.78,48.6,3104.3,0.18,411.8,141.2,553.0,40.11,0.0,0.0,40.11,43.13,0.0,0.0,43.13,0.0,0.0,0.0,3522.1,17.5,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0
2050-08-27 00:00:00,2050-08-26 22:00:00,2451.6,0.0,0.0,7.0,2458.6,2356.1,2451.6,0.0,1082.2,0.0389,0.0641,battery,gas-cc,109.8,2.1,0.21,13.0,828.5,0.05,109.9,37.7,147.6,116.4,2.2,0.22,13.8,878.1,0.05,116.5,39.9,156.4,154.0,2.9,0.29,18.2,1160.7,0.07,154.1,52.8,206.9,408.8,7.7,0.77,48.3,3084.6,0.18,409.2,140.3,549.5,40.11,0.0,0.0,40.11,42.86,0.0,0.0,42.86,0.0,0.0,0.0,3540.8,7.1,2461.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0
2050-08-27 01:00:00,2050-08-26 23:00:00,2247.4,0.0,0.0,8.5,2255.9,2164.5,2251.6,0.0,1309.1,0.0369,0.0588,battery,gas-cc,109.0,2.1,0.21,12.9,822.9,0.05,109.2,37.4,146.6,115.3,2.2,0.22,13.6,870.5,0.05,115.5,39.6,155.1,151.8,2.9,0.29,17.9,1144.2,0.07,151.9,52.0,204.0,406.5,7.7,0.77,48.0,3067.1,0.18,406.9,139.5,546.4,40.11,0.0,0.0,40.11,42.62,0.0,0.0,42.62,0.0,0.0,0.0,3565.0,4.3,2488.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
