Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-27 02:00:00,2050-08-27 00:00:00,2021.1,0.0,0.0,10.3,2031.3,1950.8,2020.8,0.0,1577.8,0.0348,0.0529,battery,gas-cc,107.7,2.0,0.2,12.7,812.8,0.05,107.8,37.0,144.8,113.7,2.1,0.21,13.4,858.2,0.05,113.8,39.0,152.9,151.5,2.9,0.29,17.9,1142.1,0.07,151.7,52.0,203.6,403.9,7.6,0.76,47.7,3048.0,0.18,404.3,138.6,542.9,40.11,0.0,0.0,40.11,42.35,0.0,0.0,42.35,0.0,0.0,0.0,3609.1,10.5,2525.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0
2050-08-27 03:00:00,2050-08-27 01:00:00,1843.2,0.0,0.0,10.7,1853.8,1781.9,1841.9,0.0,1640.0,0.0332,0.0482,battery,gas-cc,111.3,2.1,0.21,13.1,839.7,0.05,111.4,38.2,149.6,117.2,2.2,0.22,13.9,884.3,0.05,117.3,40.2,157.5,152.7,2.9,0.29,18.0,1151.4,0.07,152.9,52.4,205.3,396.6,7.5,0.75,46.8,2992.7,0.17,397.0,136.1,533.1,40.11,0.0,0.0,40.11,42.15,0.0,0.0,42.15,0.0,0.0,0.0,3493.8,11.9,2409.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
2050-08-27 04:00:00,2050-08-27 02:00:00,1718.9,0.0,0.0,10.1,1729.0,1663.5,1718.8,0.0,1549.5,0.0323,0.045,battery,gas-cc,118.6,2.2,0.22,14.0,894.8,0.05,118.7,40.7,159.4,124.6,2.3,0.23,14.7,940.0,0.05,124.7,42.8,167.4,168.0,3.2,0.32,19.8,1266.5,0.07,168.2,57.6,225.8,400.6,7.5,0.75,47.3,3022.8,0.17,401.0,137.4,538.4,40.11,0.0,0.0,40.11,42.0,0.0,0.0,42.0,0.0,0.0,0.0,3278.5,10.2,2195.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0
2050-08-27 05:00:00,2050-08-27 03:00:00,1633.7,0.0,0.0,0.9,1634.5,1581.9,1628.6,0.0,132.3,0.0317,0.0427,battery,gas-cc,220.0,4.1,0.41,26.0,1660.4,0.1,220.3,75.5,295.8,228.4,4.3,0.43,27.0,1723.6,0.1,228.7,78.4,307.0,150.8,2.8,0.29,17.8,1136.5,0.07,150.9,51.7,202.6,399.6,7.5,0.75,47.2,3015.7,0.17,400.1,137.1,537.2,40.11,0.0,0.0,40.11,41.9,0.0,0.0,41.9,0.0,0.0,0.0,1766.9,5.9,688.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-08-27 06:00:00,2050-08-27 04:00:00,1558.9,0.0,0.0,0.0,1558.9,1510.3,1556.7,0.0,0.0,0.0312,0.0408,battery,gas-cc,249.4,4.7,0.47,29.5,1881.8,0.11,249.6,85.6,335.2,258.3,4.9,0.49,30.5,1949.5,0.11,258.6,88.7,347.3,152.6,2.9,0.29,18.0,1150.3,0.07,152.8,52.3,205.1,393.5,7.4,0.74,46.5,2969.5,0.17,393.9,135.0,529.0,40.11,0.0,0.0,40.11,41.82,0.0,0.0,41.82,0.0,0.0,0.0,1558.9,2.3,483.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
2050-08-27 07:00:00,2050-08-27 05:00:00,1510.5,0.0,0.0,0.0,1510.5,1463.8,1508.9,0.0,0.0,0.0309,0.0395,battery,gas-cc,257.4,4.9,0.49,30.4,1942.1,0.11,257.6,88.3,346.0,266.4,5.0,0.5,31.5,2010.7,0.12,266.7,91.4,358.2,172.0,3.2,0.33,20.3,1297.3,0.07,172.2,59.0,231.2,393.0,7.4,0.74,46.4,2965.6,0.17,393.4,134.8,528.3,40.11,0.0,0.0,40.11,41.76,0.0,0.0,41.76,0.0,0.0,0.0,1510.5,1.6,436.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
2050-08-27 08:00:00,2050-08-27 06:00:00,1497.9,835.8,0.0,0.0,2333.7,1451.7,0.0,0.0,0.0,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2041.7,2043.3,2333.7,2333.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333.7,0.0,0.0
2050-08-27 09:00:00,2050-08-27 07:00:00,1610.5,2264.8,0.0,0.0,3875.3,1559.8,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5030.9,5031.4,3875.3,3875.3,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.3,0.0,0.0
2050-08-27 10:00:00,2050-08-27 08:00:00,1798.9,3369.2,0.0,0.0,5168.2,1739.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4756.8,4757.9,5168.2,5168.2,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.2,0.0,0.0
2050-08-27 11:00:00,2050-08-27 09:00:00,2015.8,3824.8,0.0,0.0,5840.5,1945.8,0.0,0.0,0.0,0.0347,0.0527,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4232.7,4235.8,5840.5,5840.5,0.0,0.0,0.0,0.0,0.0,425.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.4,0.0,0.0
2050-08-27 12:00:00,2050-08-27 10:00:00,2260.0,3600.8,0.0,0.0,5860.8,2176.4,0.0,0.0,0.0,0.037,0.0591,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4158.5,4162.9,5860.8,5860.8,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437.9,0.0,0.0
2050-08-27 13:00:00,2050-08-27 11:00:00,2455.8,3948.8,0.0,0.0,6404.6,2360.1,0.0,0.0,0.0,0.039,0.0642,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.8,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3473.0,3475.9,6404.6,6404.6,0.0,0.0,0.0,0.0,0.0,416.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5987.7,0.0,0.0
2050-08-27 14:00:00,2050-08-27 12:00:00,2647.4,3597.0,0.0,0.0,6244.4,2538.9,0.0,0.0,0.0,0.041,0.0692,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3363.5,3368.3,6244.4,6244.4,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5838.7,0.0,0.0
2050-08-27 15:00:00,2050-08-27 13:00:00,2773.7,3045.5,0.0,0.0,5819.1,2656.2,-0.0,0.0,0.0,0.0423,0.0725,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.7,0.06,141.6,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3721.2,3726.9,5819.1,5819.1,0.0,0.0,0.0,0.0,0.0,402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.4,0.0,0.0
2050-08-27 16:00:00,2050-08-27 14:00:00,2902.1,2917.5,0.0,0.0,5819.6,2775.1,0.0,0.0,0.0,0.0438,0.0759,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.3,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,3585.7,3592.9,5819.6,5819.6,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5422.7,0.0,0.0
2050-08-27 17:00:00,2050-08-27 15:00:00,3031.6,2821.5,0.0,10.7,5863.8,2894.5,-1640.0,0.0,1640.0,0.0452,0.0793,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.7,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,1112.1,1123.8,7503.7,7503.7,0.0,0.0,0.0,0.0,0.0,363.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7140.2,0.0,0.0
2050-08-27 18:00:00,2050-08-27 16:00:00,3162.1,940.7,0.0,28.9,4131.7,3014.5,-2816.0,0.0,2816.0,0.0467,0.0827,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.1,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.7,6947.7,0.0,0.0,0.0,0.0,0.0,292.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6636.7,18.5,0.0
2050-08-27 19:00:00,2050-08-27 17:00:00,3257.9,0.0,0.0,10.9,3268.8,3102.3,69.5,0.0,1392.9,0.0478,0.0852,gas-cc,gas-cc,83.4,1.6,0.16,9.9,629.3,0.04,83.5,28.6,112.1,87.8,1.7,0.17,10.4,662.8,0.04,87.9,30.1,118.1,149.1,2.8,0.28,17.6,1123.7,0.06,149.2,51.1,200.3,418.2,7.9,0.79,49.4,3155.7,0.18,418.6,143.5,562.1,40.11,0.0,0.0,40.11,43.85,0.0,0.0,43.85,0.0,0.0,0.0,4661.7,3199.3,389.6,0.0,0.0,0.0,0.0,133.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,3027.6,38.3,0.0
2050-08-27 20:00:00,2050-08-27 18:00:00,3204.2,0.0,0.0,10.7,3214.9,3053.1,3153.4,0.0,1640.0,0.0472,0.0838,battery,gas-cc,80.1,1.5,0.15,9.5,604.3,0.03,80.2,27.5,107.6,86.4,1.6,0.16,10.2,652.0,0.04,86.5,29.7,116.1,154.9,2.9,0.29,18.3,1168.0,0.07,155.1,53.1,208.2,412.0,7.8,0.78,48.7,3109.0,0.18,412.4,141.4,553.8,40.11,0.06,0.0,40.17,43.78,0.06,0.0,43.85,0.0,0.0,0.0,4854.8,61.4,3720.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4,0.0
2050-08-27 21:00:00,2050-08-27 19:00:00,3138.9,0.0,0.0,10.5,3149.4,2993.3,3090.0,0.0,1612.6,0.0464,0.0821,battery,gas-cc,81.6,1.5,0.15,9.6,616.0,0.04,81.7,28.0,109.7,87.9,1.7,0.17,10.4,663.7,0.04,88.0,30.2,118.2,158.4,3.0,0.3,18.7,1193.8,0.07,158.5,54.3,212.8,416.8,7.9,0.79,49.2,3145.1,0.18,417.2,143.0,560.2,40.11,0.0,0.0,40.11,43.7,0.0,0.0,43.7,0.0,0.0,0.0,4762.1,59.4,3629.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0
2050-08-27 22:00:00,2050-08-27 20:00:00,2987.4,0.0,0.0,10.7,2998.0,2853.8,2965.1,0.0,1640.0,0.0447,0.0781,battery,gas-cc,83.8,1.6,0.16,9.9,632.5,0.04,83.9,28.8,112.7,90.1,1.7,0.17,10.7,679.8,0.04,90.2,30.9,121.1,155.2,2.9,0.29,18.3,1169.9,0.07,155.4,53.2,208.6,409.5,7.7,0.77,48.4,3089.8,0.18,409.9,140.5,550.4,40.11,0.0,0.0,40.11,43.51,0.0,0.0,43.51,0.0,0.0,0.0,4638.0,32.9,3532.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.0
2050-08-27 23:00:00,2050-08-27 21:00:00,2755.8,0.0,0.0,8.9,2764.7,2639.6,2745.0,0.0,1373.2,0.0422,0.0721,battery,gas-cc,94.0,1.8,0.18,11.1,709.0,0.04,94.1,32.2,126.3,100.3,1.9,0.19,11.9,757.2,0.04,100.4,34.4,134.9,154.3,2.9,0.29,18.2,1163.3,0.07,154.5,52.9,207.4,412.3,7.8,0.78,48.7,3111.1,0.18,412.7,141.5,554.2,40.11,0.0,0.0,40.11,43.23,0.0,0.0,43.23,0.0,0.0,0.0,4137.9,19.7,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0
2050-08-28 00:00:00,2050-08-27 22:00:00,2487.4,0.0,0.0,9.8,2497.2,2389.6,2490.7,0.0,1507.1,0.0393,0.065,battery,gas-cc,97.1,1.8,0.18,11.5,732.6,0.04,97.2,33.3,130.5,103.3,1.9,0.19,12.2,779.4,0.05,103.4,35.5,138.9,152.4,2.9,0.29,18.0,1149.0,0.07,152.6,52.3,204.9,409.2,7.7,0.77,48.3,3087.7,0.18,409.6,140.4,550.0,40.11,0.0,0.0,40.11,42.91,0.0,0.0,42.91,0.0,0.0,0.0,4004.2,6.4,2925.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0
2050-08-28 01:00:00,2050-08-27 23:00:00,2268.4,0.0,0.0,5.8,2274.2,2184.3,2264.4,0.0,892.0,0.0371,0.0593,battery,gas-cc,122.8,2.3,0.23,14.5,926.5,0.05,122.9,42.1,165.0,129.5,2.4,0.24,15.3,977.4,0.06,129.7,44.5,174.1,153.1,2.9,0.29,18.1,1154.3,0.07,153.3,52.5,205.8,406.7,7.7,0.77,48.0,3068.9,0.18,407.1,139.5,546.7,40.11,0.0,0.0,40.11,42.64,0.0,0.0,42.64,0.0,0.0,0.0,3166.2,9.8,2083.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0
2050-08-28 02:00:00,2050-08-28 00:00:00,2021.1,0.0,0.0,3.2,2024.2,1950.8,2019.7,0.0,490.6,0.0348,0.0529,battery,gas-cc,154.6,2.9,0.29,18.3,1166.6,0.07,154.8,53.0,207.8,161.9,3.1,0.31,19.1,1221.7,0.07,162.1,55.6,217.6,159.8,3.0,0.3,18.9,1205.2,0.07,160.0,54.8,214.8,403.9,7.6,0.76,47.7,3048.0,0.18,404.3,138.6,542.9,40.11,0.0,0.0,40.11,42.35,0.0,0.0,42.35,0.0,0.0,0.0,2514.8,4.6,1437.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0
2050-08-28 03:00:00,2050-08-28 01:00:00,1878.9,0.0,0.0,7.4,1886.3,1815.9,1884.3,0.0,1135.1,0.0335,0.0491,battery,gas-cc,128.7,2.4,0.24,15.2,971.0,0.06,128.8,44.1,173.0,135.1,2.5,0.25,16.0,1019.4,0.06,135.2,46.4,181.6,259.3,5.7,0.72,31.1,1750.3,0.18,259.7,83.4,343.0,402.3,7.6,0.76,47.5,3036.1,0.17,402.8,138.1,540.8,40.11,0.0,0.0,40.11,42.19,0.0,0.0,42.19,0.0,0.0,0.0,3021.4,2.1,1946.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0
2050-08-28 04:00:00,2050-08-28 02:00:00,1760.0,0.0,0.0,2.5,1762.5,1702.6,1756.6,0.0,384.2,0.0326,0.046,gas-cc,gas-cc,181.1,3.4,0.34,21.4,1366.6,0.08,181.3,62.1,243.4,188.7,3.6,0.36,22.3,1424.0,0.08,188.9,64.8,253.7,257.9,5.2,0.59,30.7,1852.7,0.14,258.2,86.0,344.2,401.0,7.6,0.76,47.4,3026.2,0.17,401.5,137.6,539.1,40.11,0.0,0.0,40.11,42.05,0.0,0.0,42.05,0.0,0.0,0.0,2146.7,5.9,1068.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-08-28 05:00:00,2050-08-28 03:00:00,1685.3,0.0,0.0,0.8,1686.0,1631.3,1676.9,0.0,115.7,0.032,0.0441,gas-cc,gas-cc,215.8,4.1,0.41,25.5,1628.2,0.09,216.0,74.0,290.0,224.1,4.2,0.42,26.5,1691.3,0.1,224.4,76.9,301.3,211.9,4.0,0.4,25.0,1596.6,0.09,212.1,72.6,284.8,400.2,7.5,0.75,47.3,3020.0,0.17,400.6,137.3,537.9,40.11,0.0,0.0,40.11,41.96,0.0,0.0,41.96,0.0,0.0,0.0,1801.7,9.1,719.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0
2050-08-28 06:00:00,2050-08-28 04:00:00,1672.6,0.0,0.0,5.0,1677.6,1619.2,1667.0,0.0,769.5,0.032,0.0437,gas-cc,gas-cc,158.9,3.0,0.3,18.8,1198.8,0.07,159.0,54.5,213.5,165.8,3.1,0.31,19.6,1251.1,0.07,166.0,56.9,222.9,197.1,3.7,0.37,23.3,1486.7,0.09,197.3,67.6,265.0,400.1,7.5,0.75,47.3,3018.9,0.17,400.5,137.3,537.8,40.11,0.0,0.0,40.11,41.95,0.0,0.0,41.95,0.0,0.0,0.0,2447.1,10.6,1363.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0
2050-08-28 07:00:00,2050-08-28 05:00:00,1727.4,0.0,0.0,0.0,1727.4,1671.5,1701.6,0.0,0.0,0.0323,0.0452,battery,gas-cc,225.1,4.2,0.42,26.6,1698.3,0.1,225.3,77.2,302.5,233.7,4.4,0.44,27.6,1763.4,0.1,233.9,80.2,314.1,152.7,2.9,0.29,18.0,1151.3,0.07,152.9,52.4,205.3,395.3,7.5,0.75,46.7,2983.2,0.17,395.8,135.6,531.4,40.11,0.0,0.0,40.11,42.01,0.0,0.0,42.01,0.0,0.0,0.0,1727.4,25.8,628.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0
2050-08-28 08:00:00,2050-08-28 06:00:00,1814.7,481.1,0.0,9.8,2305.6,1754.8,-1505.7,0.0,1505.7,0.033,0.0475,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,340.5,6.4,0.64,40.2,2569.5,0.15,340.9,116.8,457.7,9.62,0.0,0.0,9.62,10.1,0.0,0.0,10.1,0.0,0.0,0.0,3811.3,3811.3,0.0,0.0,0.0,0.0,0.0,159.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615.6,36.3,0.0
2050-08-28 09:00:00,2050-08-28 07:00:00,1987.4,2917.5,0.0,0.0,4904.9,1918.9,-0.0,0.0,0.0,0.0345,0.052,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822.9,3822.9,4904.9,4904.9,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507.0,30.9,0.0
2050-08-28 10:00:00,2050-08-28 08:00:00,2278.9,3040.5,0.0,0.0,5319.5,2194.2,-0.0,0.0,0.0,0.0372,0.0596,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.9,4700.9,5319.5,5319.5,0.0,0.0,0.0,0.0,0.0,421.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4856.7,41.6,0.0
2050-08-28 11:00:00,2050-08-28 09:00:00,2476.8,3045.5,0.0,0.0,5522.3,2379.8,0.0,0.0,0.0,0.0392,0.0648,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4651.0,4651.0,5522.3,5522.3,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5048.8,46.2,0.0
2050-08-28 12:00:00,2050-08-28 10:00:00,2618.9,3825.8,0.0,0.0,6444.7,2512.4,-0.0,0.0,0.0,0.0407,0.0685,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.7,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3602.5,3602.5,6444.7,6444.7,0.0,0.0,0.0,0.0,0.0,421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5974.5,48.3,0.0
2050-08-28 13:00:00,2050-08-28 11:00:00,2729.5,4019.6,0.0,0.0,6749.0,2615.2,0.0,0.0,0.0,0.0419,0.0714,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.0,0.06,141.6,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.2,3100.2,6749.0,6749.0,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6289.4,46.0,0.0
2050-08-28 14:00:00,2050-08-28 12:00:00,2850.5,3435.1,0.0,0.0,6285.6,2727.4,0.0,0.0,0.0,0.0432,0.0745,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.5,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3247.2,3247.2,6285.6,6285.6,0.0,0.0,0.0,0.0,0.0,400.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5838.7,46.7,0.0
2050-08-28 15:00:00,2050-08-28 13:00:00,2997.9,3435.1,0.0,0.0,6433.0,2863.5,0.0,0.0,0.0,0.0448,0.0784,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.9,2411.9,6433.0,6433.0,0.0,0.0,0.0,0.0,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.3,40.0,0.0
