Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-28 16:00:00,2050-08-28 14:00:00,3121.1,3406.0,0.0,0.0,6527.1,2976.8,0.0,0.0,0.0,0.0462,0.0816,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.5,1540.5,6527.1,6527.1,0.0,0.0,0.0,0.0,0.0,335.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6072.0,119.6,0.0
2050-08-28 17:00:00,2050-08-28 15:00:00,3278.9,2431.9,0.0,3.7,5714.6,3121.5,-570.8,0.0,570.8,0.048,0.0857,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.8,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6285.3,6285.3,0.0,0.0,0.0,0.0,0.0,262.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5964.6,57.8,0.0
2050-08-28 18:00:00,2050-08-28 16:00:00,3423.2,1128.4,0.0,4.2,4555.8,3253.1,-409.5,0.0,409.5,0.0497,0.0895,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.3,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,0.0,0.0,9.62,10.56,0.0,0.0,10.56,0.0,0.0,0.0,4965.3,4965.3,0.0,0.0,0.0,0.0,0.0,206.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.7,80.4,0.0
2050-08-28 19:00:00,2050-08-28 17:00:00,3533.7,0.0,0.0,7.2,3540.8,3353.6,1807.8,0.0,670.1,0.051,0.0924,battery,gas-cc,92.3,1.7,0.17,10.9,696.7,0.04,92.4,31.7,124.1,98.3,1.9,0.19,11.6,741.9,0.04,98.4,33.7,132.2,147.1,2.8,0.28,17.4,1108.6,0.06,147.2,50.4,197.6,583.0,11.0,1.1,68.9,4399.3,0.25,583.6,200.0,783.6,41.54,0.0,0.0,41.54,45.77,0.0,0.0,45.77,0.0,0.0,0.0,4210.9,1733.0,1405.2,0.0,0.0,0.0,0.0,71.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1623.6,37.8,0.0
2050-08-28 20:00:00,2050-08-28 18:00:00,3541.1,0.0,0.0,10.3,3551.3,3360.2,3515.3,0.0,1577.0,0.0511,0.0926,gas-cc,gas-cc,75.8,1.4,0.14,9.0,572.0,0.03,75.9,26.0,101.9,82.3,1.6,0.16,9.7,621.1,0.04,82.4,28.3,110.6,156.4,3.0,0.3,18.5,1179.3,0.07,156.6,53.6,210.3,432.1,8.1,0.81,51.0,3260.9,0.19,432.6,148.3,580.9,41.69,2310.18,0.0,2351.87,45.94,2545.95,0.0,2591.89,0.0,0.0,0.0,5128.3,36.0,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
2050-08-28 21:00:00,2050-08-28 19:00:00,3451.6,0.0,0.0,10.7,3462.2,3278.9,3408.4,0.0,1640.0,0.05,0.0903,battery,gas-cc,76.2,1.4,0.14,9.0,575.0,0.03,76.3,26.1,102.4,82.6,1.6,0.16,9.8,623.4,0.04,82.7,28.4,111.1,156.2,2.9,0.3,18.5,1177.4,0.07,156.4,53.6,209.9,425.3,8.0,0.8,50.2,3209.3,0.18,425.7,145.9,571.7,41.54,1589.38,0.0,1630.92,45.66,1747.08,0.0,1792.74,0.0,0.0,0.0,5102.2,53.8,3975.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0
2050-08-28 22:00:00,2050-08-28 20:00:00,3270.5,0.0,0.0,10.7,3281.2,3113.8,3233.7,0.0,1640.0,0.0479,0.0855,battery,gas-cc,79.0,1.5,0.15,9.3,596.1,0.03,79.1,27.1,106.2,85.3,1.6,0.16,10.1,644.1,0.04,85.4,29.3,114.7,229.0,4.3,0.43,27.0,1727.0,0.1,229.2,78.5,307.7,423.1,8.0,0.8,50.0,3192.7,0.18,423.5,145.2,568.7,41.54,0.0,0.0,41.54,45.42,0.0,0.0,45.42,0.0,0.0,0.0,4921.2,47.5,3800.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0
2050-08-28 23:00:00,2050-08-28 21:00:00,3015.8,0.0,0.0,10.7,3026.4,2880.0,2923.2,0.0,1640.0,0.045,0.0789,battery,gas-cc,83.3,1.6,0.16,9.8,628.7,0.04,83.4,28.6,112.0,89.5,1.7,0.17,10.6,675.6,0.04,89.6,30.7,120.4,231.9,4.4,0.44,27.4,1749.2,0.1,232.1,79.5,311.7,420.0,7.9,0.79,49.6,3169.6,0.18,420.5,144.1,564.6,41.54,0.0,0.0,41.54,45.09,0.0,0.0,45.09,0.0,0.0,0.0,4666.4,103.2,3490.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,0.0
2050-08-29 00:00:00,2050-08-28 22:00:00,2727.4,0.0,0.0,5.5,2732.9,2613.2,2657.0,0.0,847.6,0.0418,0.0713,gas-cc,gas-cc,108.6,2.0,0.2,12.8,819.3,0.05,108.7,37.3,145.9,115.4,2.2,0.22,13.6,870.8,0.05,115.5,39.6,155.1,174.0,3.3,0.33,20.6,1311.8,0.08,174.2,59.7,233.8,422.8,8.0,0.8,49.9,3190.5,0.18,423.3,145.1,568.3,41.69,0.0,0.0,41.69,44.89,0.0,0.0,44.89,0.0,0.0,0.0,3580.5,75.9,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0
2050-08-29 01:00:00,2050-08-28 23:00:00,2451.6,0.0,0.0,7.0,2458.6,2356.1,2418.9,0.0,1079.9,0.0389,0.0641,gas-cc,gas-cc,109.9,2.1,0.21,13.0,829.1,0.05,110.0,37.7,147.7,116.4,2.2,0.22,13.8,878.4,0.05,116.5,40.0,156.5,185.5,3.5,0.35,21.9,1398.5,0.08,185.7,63.6,249.3,375.9,7.1,0.71,44.4,2836.5,0.16,376.3,129.0,505.3,41.69,0.0,0.0,41.69,44.55,0.0,0.0,44.55,0.0,0.0,0.0,3538.5,39.7,2426.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7,0.0
2050-08-29 02:00:00,2050-08-29 00:00:00,2218.9,0.0,0.0,1.8,2220.7,2137.7,2181.7,0.0,274.8,0.0366,0.058,battery,gas-cc,155.8,2.9,0.29,18.4,1175.6,0.07,156.0,53.5,209.4,163.4,3.1,0.31,19.3,1233.0,0.07,163.6,56.1,219.6,165.4,3.1,0.31,19.5,1246.9,0.07,165.6,56.7,222.3,416.3,7.8,0.78,49.2,3141.2,0.18,416.7,142.8,559.5,41.69,0.0,0.0,41.69,44.26,0.0,0.0,44.26,0.0,0.0,0.0,2495.5,39.0,1383.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
2050-08-29 03:00:00,2050-08-29 01:00:00,2056.8,0.0,0.0,0.0,2056.8,1984.7,2011.5,0.0,0.0,0.0351,0.0538,battery,gas-cc,189.0,3.6,0.36,22.3,1426.3,0.08,189.2,64.9,254.1,197.3,3.7,0.37,23.3,1488.6,0.09,197.5,67.7,265.2,205.2,3.9,0.39,24.2,1547.6,0.09,205.4,70.4,275.8,408.9,7.7,0.77,48.3,3085.6,0.18,409.3,140.3,549.6,41.69,0.0,0.0,41.69,44.06,0.0,0.0,44.06,0.0,0.0,0.0,2056.8,45.4,938.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,0.0
2050-08-29 04:00:00,2050-08-29 02:00:00,1912.6,0.0,0.0,0.0,1912.6,1847.9,1842.4,0.0,0.0,0.0338,0.05,battery,gas-cc,203.3,3.8,0.38,24.0,1533.8,0.09,203.5,69.7,273.2,211.6,4.0,0.4,25.0,1596.7,0.09,211.8,72.6,284.4,275.3,5.2,0.52,32.5,2077.0,0.12,275.6,94.4,370.0,407.3,7.7,0.77,48.1,3073.3,0.18,407.7,139.7,547.5,41.69,0.0,0.0,41.69,43.88,0.0,0.0,43.88,0.0,0.0,0.0,1912.6,70.2,769.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2,0.0
2050-08-29 05:00:00,2050-08-29 03:00:00,1793.7,0.0,0.0,0.0,1793.7,1734.8,1711.7,0.0,0.0,0.0329,0.0469,battery,gas-cc,216.7,4.1,0.41,25.6,1635.5,0.09,217.0,74.4,291.3,225.2,4.2,0.42,26.6,1699.3,0.1,225.4,77.3,302.7,200.0,3.8,0.38,23.6,1507.9,0.09,200.2,68.6,268.8,405.9,7.7,0.77,48.0,3063.3,0.18,406.4,139.3,545.7,41.69,0.0,0.0,41.69,43.74,0.0,0.0,43.74,0.0,0.0,0.0,1793.7,82.0,639.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0
2050-08-29 06:00:00,2050-08-29 04:00:00,1773.7,0.0,0.0,0.0,1773.7,1715.7,1669.2,0.0,0.0,0.0327,0.0464,battery,gas-cc,219.2,4.1,0.41,25.9,1654.0,0.1,219.4,75.2,294.6,227.6,4.3,0.43,26.9,1717.6,0.1,227.9,78.1,306.0,165.9,3.1,0.31,19.6,1250.5,0.07,166.0,56.9,222.9,405.7,7.6,0.76,47.9,3061.6,0.18,406.2,139.2,545.4,41.69,0.0,0.0,41.69,43.72,0.0,0.0,43.72,0.0,0.0,0.0,1773.7,104.5,596.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,0.0
2050-08-29 07:00:00,2050-08-29 05:00:00,1811.6,0.0,0.0,0.0,1811.6,1751.8,1686.9,0.0,0.0,0.033,0.0474,battery,gas-cc,214.6,4.0,0.4,25.4,1619.4,0.09,214.8,73.6,288.5,222.9,4.2,0.42,26.3,1682.4,0.1,223.2,76.5,299.7,153.3,2.9,0.29,18.1,1155.8,0.07,153.5,52.6,206.1,406.1,7.7,0.77,48.0,3064.8,0.18,406.6,139.4,545.9,41.69,0.0,0.0,41.69,43.76,0.0,0.0,43.76,0.0,0.0,0.0,1811.6,124.7,614.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.7,0.0
2050-08-29 08:00:00,2050-08-29 06:00:00,1900.0,0.0,0.0,24.1,1924.1,1835.9,-2506.4,0.0,2506.4,0.0337,0.0497,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,0.0,0.0,7.86,8.27,0.0,0.0,8.27,0.0,0.0,0.0,4430.5,4430.5,0.0,0.0,0.0,0.0,0.0,182.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.6,115.8,0.0
2050-08-29 09:00:00,2050-08-29 07:00:00,2108.4,3990.5,0.0,0.0,6098.9,2033.4,0.0,0.0,0.0,0.0356,0.0551,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.4,3194.4,6098.9,6098.9,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5613.6,97.3,0.0
2050-08-29 10:00:00,2050-08-29 08:00:00,2363.2,4019.6,0.0,0.0,6382.7,2273.3,0.0,0.0,0.0,0.038,0.0618,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.1,3968.1,6382.7,6382.7,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.1,129.3,0.0
2050-08-29 11:00:00,2050-08-29 09:00:00,2556.8,4019.6,0.0,0.0,6576.4,2454.5,0.0,0.0,0.0,0.04,0.0669,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1090.0,0.06,144.7,49.6,194.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876.0,3876.0,6576.4,6576.4,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5978.9,163.4,0.0
2050-08-29 12:00:00,2050-08-29 10:00:00,2706.3,2461.0,0.0,0.0,5167.3,2593.7,-0.0,0.0,0.0,0.0416,0.0708,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5279.4,5279.4,5167.3,5167.3,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4549.7,184.6,0.0
2050-08-29 13:00:00,2050-08-29 11:00:00,2832.6,2461.0,0.0,0.0,5293.6,2710.9,0.0,0.0,0.0,0.043,0.0741,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5026.5,5026.5,5293.6,5293.6,0.0,0.0,0.0,0.0,0.0,427.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4679.8,186.2,0.0
2050-08-29 14:00:00,2050-08-29 12:00:00,2953.7,2431.9,0.0,0.0,5385.6,2822.7,0.0,0.0,0.0,0.0443,0.0772,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.8,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4408.3,4408.3,5385.6,5385.6,0.0,0.0,0.0,0.0,0.0,407.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839.2,139.0,0.0
2050-08-29 15:00:00,2050-08-29 13:00:00,3106.3,3726.9,0.0,0.0,6833.3,2963.3,0.0,0.0,0.0,0.046,0.0812,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.7,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636.3,2636.3,6833.3,6833.3,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320.4,118.0,0.0
2050-08-29 16:00:00,2050-08-29 14:00:00,3198.9,3990.5,0.0,0.0,7189.4,3048.3,0.0,0.0,0.0,0.0471,0.0837,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.9,0.06,142.3,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.9,1627.9,7189.4,7189.4,0.0,0.0,0.0,0.0,0.0,368.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6727.8,93.5,0.0
2050-08-29 17:00:00,2050-08-29 15:00:00,3320.0,2456.1,0.0,0.0,5776.1,3159.0,0.0,0.0,0.0,0.0485,0.0868,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.4,0.06,142.5,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.8,2747.8,5776.1,5776.1,0.0,0.0,0.0,0.0,0.0,356.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5342.9,76.6,0.0
2050-08-29 18:00:00,2050-08-29 16:00:00,3448.4,1609.5,0.0,18.8,5076.7,3276.1,-2164.1,0.0,2164.1,0.05,0.0902,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.1,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,7240.7,7240.7,0.0,0.0,0.0,0.0,0.0,302.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6856.4,82.2,0.0
2050-08-29 19:00:00,2050-08-29 17:00:00,3567.4,0.0,0.0,10.7,3578.0,3384.1,-17.2,0.0,1640.0,0.0514,0.0933,battery,gas-cc,74.5,1.4,0.14,8.8,562.2,0.03,74.6,25.6,100.1,78.9,1.5,0.15,9.3,595.1,0.03,78.9,27.1,106.0,151.9,2.9,0.29,17.9,1145.2,0.07,152.1,52.1,204.2,426.7,8.0,0.8,50.4,3220.0,0.18,427.2,146.4,573.6,41.69,0.0,0.0,41.69,45.98,0.0,0.0,45.98,0.0,0.0,0.0,5218.0,3595.3,550.0,0.0,0.0,0.0,0.0,148.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,3370.1,76.7,0.0
2050-08-29 20:00:00,2050-08-29 18:00:00,3597.9,0.0,0.0,10.2,3608.1,3411.8,3525.5,0.0,1566.8,0.0517,0.0941,gas-cc,gas-cc,75.1,1.4,0.14,8.9,566.9,0.03,75.2,25.8,101.0,81.6,1.5,0.15,9.7,616.0,0.04,81.7,28.0,109.7,156.4,3.0,0.3,18.5,1178.9,0.07,156.6,53.6,210.2,432.8,8.2,0.82,51.1,3266.3,0.19,433.3,148.5,581.8,41.69,2643.61,0.0,2685.3,46.02,2918.18,0.0,2964.2,0.0,0.0,0.0,5174.9,82.6,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6,0.0
2050-08-29 21:00:00,2050-08-29 19:00:00,3533.7,0.0,0.0,10.4,3544.1,3353.6,3455.7,0.0,1607.5,0.051,0.0924,gas-cc,gas-cc,75.5,1.4,0.14,8.9,569.5,0.03,75.5,25.9,101.4,81.9,1.5,0.15,9.7,618.1,0.04,82.0,28.1,110.1,156.1,2.9,0.3,18.4,1176.8,0.07,156.3,53.5,209.8,432.0,8.1,0.81,51.0,3260.2,0.19,432.5,148.2,580.7,41.69,1959.79,0.0,2001.48,45.93,2159.33,0.0,2205.26,0.0,0.0,0.0,5151.7,88.4,3990.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4,0.0
2050-08-29 22:00:00,2050-08-29 20:00:00,3322.1,0.0,0.0,8.1,3330.2,3160.9,3238.2,0.0,1240.6,0.0485,0.0869,gas-cc,gas-cc,85.1,1.6,0.16,10.0,641.8,0.04,85.1,29.2,114.3,91.7,1.7,0.17,10.8,691.9,0.04,91.8,31.5,123.3,195.3,3.7,0.37,23.1,1472.5,0.08,195.5,67.0,262.4,429.4,8.1,0.81,50.7,3240.5,0.19,429.9,147.3,577.2,41.69,561.79,0.0,603.48,45.66,615.24,0.0,660.9,0.0,0.0,0.0,4570.8,92.0,3406.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0
2050-08-29 23:00:00,2050-08-29 21:00:00,3046.3,0.0,0.0,3.7,3050.0,2908.1,2965.0,0.0,568.7,0.0454,0.0797,battery,gas-cc,107.4,2.0,0.2,12.7,810.7,0.05,107.5,36.9,144.4,114.6,2.2,0.22,13.6,865.0,0.05,114.7,39.3,154.1,229.8,4.3,0.43,27.1,1733.2,0.1,230.0,78.8,308.8,426.1,8.0,0.8,50.3,3215.1,0.18,426.5,146.2,572.7,41.69,0.0,0.0,41.69,45.3,0.0,0.0,45.3,0.0,0.0,0.0,3618.8,85.0,2461.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0
2050-08-30 00:00:00,2050-08-29 22:00:00,2740.0,0.0,0.0,10.7,2750.7,2625.0,2680.2,0.0,1640.0,0.042,0.0717,battery,gas-cc,88.5,1.7,0.17,10.5,668.2,0.04,88.6,30.4,119.0,94.7,1.8,0.18,11.2,714.5,0.04,94.8,32.5,127.3,155.0,2.9,0.29,18.3,1168.1,0.07,155.1,53.1,208.3,484.7,9.1,0.91,57.3,3657.9,0.21,485.3,166.3,651.6,43.07,0.0,0.0,43.07,46.39,0.0,0.0,46.39,0.0,0.0,0.0,4390.6,70.5,3247.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0
2050-08-30 01:00:00,2050-08-29 23:00:00,2484.2,0.0,0.0,1.8,2486.0,2386.7,2426.0,0.0,277.4,0.0393,0.065,battery,gas-cc,140.7,2.7,0.27,16.6,1061.6,0.06,140.8,48.3,189.1,148.2,2.8,0.28,17.5,1118.6,0.06,148.4,50.9,199.3,154.3,2.9,0.29,18.2,1163.3,0.07,154.5,52.9,207.4,404.0,7.6,0.76,47.7,3048.9,0.18,404.5,138.6,543.1,42.06,0.0,0.0,42.06,44.98,0.0,0.0,44.98,0.0,0.0,0.0,2763.4,60.0,1630.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
2050-08-30 02:00:00,2050-08-30 00:00:00,2204.2,0.0,0.0,0.0,2204.2,2123.8,2150.2,0.0,2.2,0.0365,0.0576,gas-cc,gas-cc,176.2,3.3,0.33,20.8,1329.6,0.08,176.4,60.5,236.8,184.3,3.5,0.35,21.8,1391.1,0.08,184.5,63.3,247.8,152.0,2.9,0.29,18.0,1146.0,0.07,152.2,52.1,204.3,453.3,8.5,0.85,53.5,3420.4,0.2,453.7,155.5,609.3,41.69,0.0,0.0,41.69,44.24,0.0,0.0,44.24,0.0,0.0,0.0,2206.5,54.0,1079.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
2050-08-30 03:00:00,2050-08-30 01:00:00,2049.5,0.0,0.0,1.9,2051.3,1977.7,2008.5,0.0,286.3,0.035,0.0536,gas-cc,gas-cc,166.3,3.1,0.31,19.6,1255.0,0.07,166.5,57.1,223.5,173.9,3.3,0.33,20.6,1312.5,0.08,174.1,59.7,233.8,151.5,2.9,0.29,17.9,1142.2,0.07,151.7,52.0,203.6,414.3,7.8,0.78,48.9,3126.5,0.18,414.8,142.2,556.9,41.69,0.0,0.0,41.69,44.05,0.0,0.0,44.05,0.0,0.0,0.0,2337.7,42.8,1222.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0
2050-08-30 04:00:00,2050-08-30 02:00:00,1923.2,0.0,0.0,2.4,1925.6,1857.9,1889.8,0.0,371.9,0.0339,0.0503,gas-cc,gas-cc,169.2,3.2,0.32,20.0,1276.9,0.07,169.4,58.1,227.5,176.7,3.3,0.33,20.9,1333.6,0.08,176.9,60.6,237.6,219.7,4.1,0.41,26.0,1657.2,0.1,219.9,75.4,295.3,412.9,7.8,0.78,48.8,3115.7,0.18,413.3,141.7,555.0,41.69,0.0,0.0,41.69,43.9,0.0,0.0,43.9,0.0,0.0,0.0,2297.4,35.8,1188.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0
