Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-30 05:00:00,2050-08-30 03:00:00,1822.1,0.0,0.0,6.1,1828.2,1761.8,1793.7,0.0,931.7,0.0331,0.0477,gas-cc,gas-cc,140.9,2.7,0.27,16.6,1063.0,0.06,141.0,48.3,189.3,147.5,2.8,0.28,17.4,1113.0,0.06,147.7,50.6,198.3,151.9,2.9,0.29,17.9,1144.9,0.07,152.0,52.1,204.1,411.7,7.8,0.78,48.6,3107.0,0.18,412.2,141.3,553.5,41.69,0.0,0.0,41.69,43.78,0.0,0.0,43.78,0.0,0.0,0.0,2759.8,34.5,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0
2050-08-30 06:00:00,2050-08-30 04:00:00,1747.4,0.0,0.0,4.6,1752.0,1690.6,1728.6,0.0,707.9,0.0325,0.0457,gas-cc,gas-cc,158.0,3.0,0.3,18.7,1192.6,0.07,158.2,54.2,212.4,165.0,3.1,0.31,19.5,1245.3,0.07,165.2,56.6,221.8,179.4,3.4,0.34,21.2,1353.0,0.08,179.6,61.5,241.2,410.9,7.7,0.77,48.5,3100.6,0.18,411.3,141.0,552.3,41.69,0.0,0.0,41.69,43.69,0.0,0.0,43.69,0.0,0.0,0.0,2459.9,23.4,1363.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0
2050-08-30 07:00:00,2050-08-30 05:00:00,1763.2,0.0,0.0,0.0,1763.2,1705.6,1752.0,0.0,0.0,0.0326,0.0461,battery,gas-cc,220.5,4.2,0.42,26.0,1663.9,0.1,220.7,75.7,296.4,229.1,4.3,0.43,27.1,1728.8,0.1,229.3,78.6,308.0,308.9,5.8,0.58,36.5,2330.8,0.13,309.2,106.0,415.2,405.6,7.6,0.76,47.9,3060.7,0.18,406.0,139.2,545.2,41.69,0.0,0.0,41.69,43.7,0.0,0.0,43.7,0.0,0.0,0.0,1763.2,11.1,679.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-08-30 08:00:00,2050-08-30 06:00:00,1848.4,833.0,0.0,12.7,2694.2,1786.9,-1506.0,134.0,1640.0,0.0333,0.0483,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47,0.0,0.0,5.47,5.75,0.0,0.0,5.75,0.0,0.0,0.0,4200.1,4200.1,0.0,0.0,0.0,0.0,0.0,176.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4013.1,10.2,0.0
2050-08-30 09:00:00,2050-08-30 07:00:00,2038.9,2431.9,0.0,27.2,4498.0,1967.7,-2706.7,0.0,2706.7,0.0349,0.0533,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,1613.5,1619.8,7204.8,7204.8,0.0,0.0,0.0,0.0,0.0,372.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6832.7,0.0,0.0
2050-08-30 10:00:00,2050-08-30 08:00:00,2268.4,3990.5,0.0,26.8,6285.7,2184.3,-2680.4,0.0,2680.4,0.0371,0.0593,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.7,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,985.7,996.2,8966.1,8966.1,0.0,0.0,0.0,0.0,0.0,420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8546.1,0.0,0.0
2050-08-30 11:00:00,2050-08-30 09:00:00,2430.5,4019.6,0.0,28.1,6478.2,2336.4,-2762.1,0.0,2762.1,0.0387,0.0636,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,846.6,867.1,9240.3,9240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9240.3,0.0,0.0
2050-08-30 12:00:00,2050-08-30 10:00:00,2551.6,4019.6,0.0,28.9,6600.0,2449.6,-2816.0,0.0,2816.0,0.04,0.0667,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.8,602.8,9416.1,9416.1,0.0,0.0,0.0,0.0,0.0,421.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8954.8,40.1,0.0
2050-08-30 13:00:00,2050-08-30 11:00:00,2644.2,4019.6,0.0,28.9,6692.7,2535.9,-2816.0,0.0,2816.0,0.041,0.0691,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,389.0,9508.7,9508.7,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9058.8,33.4,0.0
2050-08-30 14:00:00,2050-08-30 12:00:00,2747.4,2772.5,0.0,28.9,5548.7,2631.8,-2816.0,0.0,2816.0,0.0421,0.0718,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.3,1359.3,8364.7,8364.7,0.0,0.0,0.0,0.0,0.0,408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7914.0,42.2,0.0
2050-08-30 15:00:00,2050-08-30 13:00:00,2889.5,2431.9,0.0,28.9,5350.3,2763.4,-2816.0,0.0,2816.0,0.0436,0.0756,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.2,1481.2,8166.3,8166.3,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7727.4,33.2,0.0
2050-08-30 16:00:00,2050-08-30 14:00:00,3007.4,3439.6,0.0,28.9,6475.9,2872.2,-2816.0,0.0,2816.0,0.0449,0.0786,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9291.9,9291.9,0.0,0.0,0.0,0.0,0.0,391.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8879.1,21.6,0.0
2050-08-30 17:00:00,2050-08-30 15:00:00,3154.7,2431.9,0.0,28.9,5615.5,3007.7,-2816.0,0.0,2816.0,0.0466,0.0825,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.2,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,83.3,99.2,8431.5,8431.5,0.0,0.0,0.0,0.0,0.0,359.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8072.1,0.0,0.0
2050-08-30 18:00:00,2050-08-30 16:00:00,3283.2,776.5,0.0,28.9,4088.5,3125.4,-2816.0,0.0,2816.0,0.0481,0.0859,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.0,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47,0.0,0.0,5.47,5.99,0.0,0.0,5.99,0.0,0.0,0.0,6904.5,6904.5,0.0,0.0,0.0,0.0,0.0,290.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6601.2,12.5,0.0
2050-08-30 19:00:00,2050-08-30 17:00:00,3371.6,0.0,0.0,7.6,3379.2,3206.1,815.6,0.0,1171.9,0.0491,0.0882,battery,gas-ct,85.4,1.6,0.16,10.1,644.6,0.04,85.5,29.3,114.8,90.4,1.7,0.17,10.7,682.6,0.04,90.5,31.0,121.6,188.6,3.6,0.36,22.3,1422.5,0.08,188.8,64.7,253.5,595.7,11.2,1.12,70.4,4495.0,0.26,596.3,204.4,800.7,45.04,0.0,0.0,45.04,49.39,0.0,0.0,49.39,0.0,0.0,0.0,4551.1,2563.6,914.7,0.0,0.0,0.0,0.0,107.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2429.8,26.7,0.0
2050-08-30 20:00:00,2050-08-30 18:00:00,3437.9,0.0,0.0,10.6,3448.5,3266.5,3427.0,0.0,1636.2,0.0499,0.0899,battery,gas-cc,76.5,1.4,0.14,9.0,577.0,0.03,76.5,26.2,102.8,82.9,1.6,0.16,9.8,625.5,0.04,83.0,28.5,111.4,185.8,3.5,0.35,22.0,1401.1,0.08,186.0,63.7,249.8,454.4,8.6,0.86,53.7,3429.3,0.2,454.9,155.9,610.9,45.04,1237.48,0.0,1282.52,49.49,1359.73,0.0,1409.22,0.0,0.0,0.0,5084.7,21.5,3990.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0
2050-08-30 21:00:00,2050-08-30 19:00:00,3386.3,0.0,0.0,10.7,3397.0,3219.5,3355.6,0.0,1640.0,0.0493,0.0886,battery,gas-cc,77.2,1.5,0.15,9.1,582.4,0.03,77.3,26.5,103.7,83.6,1.6,0.16,9.9,630.7,0.04,83.7,28.7,112.4,209.6,4.0,0.4,24.8,1580.6,0.09,209.8,71.9,281.7,466.4,8.8,0.88,55.1,3519.4,0.2,466.9,160.0,626.9,45.04,542.28,0.0,587.31,49.41,594.96,0.0,644.38,0.0,0.0,0.0,5036.9,41.4,3922.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0
2050-08-30 22:00:00,2050-08-30 20:00:00,3206.3,0.0,0.0,3.1,3209.4,3055.0,3135.8,0.0,469.7,0.0472,0.0838,battery,gas-cc,105.7,2.0,0.2,12.5,797.4,0.05,105.8,36.3,142.0,113.0,2.1,0.21,13.4,852.9,0.05,113.1,38.8,151.9,265.7,5.0,0.5,31.4,2004.1,0.12,265.9,91.1,357.1,451.4,8.5,0.85,53.3,3406.6,0.2,451.9,154.9,606.8,45.04,0.0,0.0,45.04,49.16,0.0,0.0,49.16,0.0,0.0,0.0,3679.1,73.6,2532.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0.0
2050-08-30 23:00:00,2050-08-30 21:00:00,2932.6,0.0,0.0,4.8,2937.5,2803.3,2861.7,0.0,743.8,0.0441,0.0767,battery,gas-cc,105.6,2.0,0.2,12.5,796.9,0.05,105.7,36.2,142.0,112.6,2.1,0.21,13.3,849.6,0.05,112.7,38.6,151.4,212.8,4.0,0.4,25.1,1604.7,0.09,213.0,73.0,286.0,447.9,8.4,0.84,52.9,3380.2,0.19,448.4,153.7,602.1,45.04,0.0,0.0,45.04,48.78,0.0,0.0,48.78,0.0,0.0,0.0,3681.3,75.8,2532.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0.0
2050-08-31 00:00:00,2050-08-30 22:00:00,2660.0,0.0,0.0,10.4,2670.4,2550.6,2625.9,0.0,1601.3,0.0411,0.0696,battery,gas-cc,91.0,1.7,0.17,10.8,686.8,0.04,91.1,31.2,122.3,97.2,1.8,0.18,11.5,733.3,0.04,97.3,33.4,130.6,226.4,4.3,0.43,26.7,1707.5,0.1,226.6,77.7,304.3,451.9,8.5,0.85,53.4,3409.8,0.2,452.3,155.0,607.4,44.63,0.0,0.0,44.63,47.96,0.0,0.0,47.96,0.0,0.0,0.0,4271.7,44.5,3154.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
2050-08-31 01:00:00,2050-08-30 23:00:00,2435.8,0.0,0.0,10.7,2446.4,2341.4,2404.9,0.0,1640.0,0.0388,0.0637,battery,gas-cc,95.1,1.8,0.18,11.2,717.9,0.04,95.2,32.6,127.9,101.2,1.9,0.19,12.0,763.6,0.04,101.3,34.7,136.0,272.4,5.1,0.51,32.2,2054.7,0.12,272.7,93.4,366.1,454.0,8.6,0.86,53.6,3426.0,0.2,454.5,155.8,610.3,44.63,0.0,0.0,44.63,47.66,0.0,0.0,47.66,0.0,0.0,0.0,4086.4,41.5,2972.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0
2050-08-31 02:00:00,2050-08-31 00:00:00,2175.8,0.0,0.0,10.7,2186.4,2097.0,2156.2,0.0,1640.0,0.0362,0.0569,battery,gas-cc,101.6,1.9,0.19,12.0,766.7,0.04,101.7,34.9,136.6,107.6,2.0,0.2,12.7,811.8,0.05,107.7,36.9,144.6,219.4,4.1,0.41,25.9,1654.7,0.1,219.6,75.3,294.9,450.7,8.5,0.85,53.2,3401.3,0.2,451.2,154.7,605.9,44.63,0.0,0.0,44.63,47.32,0.0,0.0,47.32,0.0,0.0,0.0,3826.4,30.3,2723.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0
2050-08-31 03:00:00,2050-08-31 01:00:00,1997.9,0.0,0.0,0.3,1998.2,1928.8,1976.8,0.0,51.8,0.0346,0.0522,gas-cc,gas-cc,189.6,3.6,0.36,22.4,1431.0,0.08,189.8,65.1,254.9,197.8,3.7,0.37,23.4,1493.0,0.09,198.1,67.9,265.9,266.5,5.0,0.5,31.5,2010.7,0.12,266.8,91.4,358.2,431.6,8.1,0.81,51.0,3257.3,0.19,432.1,148.1,580.2,44.63,0.0,0.0,44.63,47.09,0.0,0.0,47.09,0.0,0.0,0.0,2050.0,21.4,955.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0
2050-08-31 04:00:00,2050-08-31 02:00:00,1855.8,0.0,0.0,0.0,1855.8,1793.9,1845.9,0.0,0.0,0.0334,0.0485,battery,gas-cc,209.5,3.9,0.39,24.7,1580.8,0.09,209.7,71.9,281.6,218.0,4.1,0.41,25.8,1644.9,0.09,218.2,74.8,293.0,295.1,5.6,0.56,34.9,2226.8,0.13,295.5,101.3,396.7,446.8,8.4,0.84,52.8,3371.3,0.19,447.2,153.3,600.5,44.63,0.0,0.0,44.63,46.9,0.0,0.0,46.9,0.0,0.0,0.0,1855.8,9.9,773.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0
2050-08-31 05:00:00,2050-08-31 03:00:00,1773.7,0.0,0.0,0.0,1773.7,1715.7,1769.9,0.0,0.0,0.0327,0.0464,battery,gas-cc,219.2,4.1,0.41,25.9,1654.0,0.1,219.4,75.2,294.6,227.8,4.3,0.43,26.9,1718.9,0.1,228.0,78.2,306.2,240.3,4.5,0.45,28.4,1812.6,0.1,240.6,82.4,323.0,445.8,8.4,0.84,52.7,3363.7,0.19,446.2,152.9,599.2,44.63,0.0,0.0,44.63,46.8,0.0,0.0,46.8,0.0,0.0,0.0,1773.7,3.8,697.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-08-31 06:00:00,2050-08-31 04:00:00,1724.2,0.0,0.0,0.0,1724.2,1668.5,1722.2,0.0,0.0,0.0323,0.0451,battery,gas-cc,225.5,4.2,0.42,26.6,1701.4,0.1,225.7,77.4,303.1,234.1,4.4,0.44,27.7,1766.9,0.1,234.4,80.3,314.7,235.9,4.4,0.45,27.9,1779.7,0.1,236.2,80.9,317.1,445.2,8.4,0.84,52.6,3359.2,0.19,445.6,152.7,598.4,44.63,0.0,0.0,44.63,46.74,0.0,0.0,46.74,0.0,0.0,0.0,1724.2,2.0,649.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2050-08-31 07:00:00,2050-08-31 05:00:00,1747.4,0.0,0.0,0.0,1747.4,1690.6,1745.2,0.0,0.0,0.0325,0.0457,battery,gas-cc,222.5,4.2,0.42,26.3,1678.9,0.1,222.7,76.3,299.1,231.1,4.4,0.44,27.3,1744.1,0.1,231.4,79.3,310.7,208.0,3.9,0.39,24.6,1569.0,0.09,208.3,71.4,279.6,445.4,8.4,0.84,52.6,3361.3,0.19,445.9,152.8,598.8,44.63,0.0,0.0,44.63,46.76,0.0,0.0,46.76,0.0,0.0,0.0,1747.4,2.2,672.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
2050-08-31 08:00:00,2050-08-31 06:00:00,1834.7,2431.9,0.0,11.1,4277.8,1773.9,1094.3,1094.3,0.0,0.0332,0.048,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,369.5,7.0,0.7,43.7,2788.4,0.16,369.9,126.8,496.7,32.19,0.0,0.0,32.19,33.81,0.0,0.0,33.81,0.0,0.0,0.0,3183.5,3183.5,0.0,0.0,0.0,0.0,0.0,134.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.6,0.6,0.0
2050-08-31 09:00:00,2050-08-31 07:00:00,2030.5,2952.4,0.0,28.9,5011.8,1959.8,-2816.0,0.0,2816.0,0.0349,0.0531,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.4,302.4,7827.8,7827.8,0.0,0.0,0.0,0.0,0.0,343.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7484.6,0.0,0.0
2050-08-31 10:00:00,2050-08-31 08:00:00,2252.6,3946.0,0.0,28.7,6227.4,2169.4,-2806.8,0.0,2806.8,0.0369,0.0589,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.1,398.1,9034.2,9034.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9034.2,0.0,0.0
2050-08-31 11:00:00,2050-08-31 09:00:00,2400.0,3961.3,0.0,28.7,6390.0,2307.8,-2803.8,0.0,2803.8,0.0384,0.0628,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,623.0,623.1,9193.8,9193.8,0.0,0.0,0.0,0.0,0.0,414.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8779.5,0.0,0.0
2050-08-31 12:00:00,2050-08-31 10:00:00,2494.7,4019.6,0.0,28.9,6543.2,2396.5,-2816.0,0.0,2816.0,0.0394,0.0652,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,329.5,329.7,9359.2,9359.2,0.0,0.0,0.0,0.0,0.0,408.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8950.3,0.0,0.0
2050-08-31 13:00:00,2050-08-31 11:00:00,2556.8,3435.1,0.0,28.9,6020.8,2454.5,-2816.0,0.0,2816.0,0.04,0.0669,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.0,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,602.3,606.1,8836.8,8836.8,0.0,0.0,0.0,0.0,0.0,398.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8438.4,0.0,0.0
2050-08-31 14:00:00,2050-08-31 12:00:00,2633.7,3946.9,0.0,28.9,6609.4,2526.1,-2816.0,0.0,2816.0,0.0408,0.0689,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,5.6,9425.4,9425.4,0.0,0.0,0.0,0.0,0.0,397.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9027.8,0.0,0.0
2050-08-31 15:00:00,2050-08-31 13:00:00,2740.0,2431.9,0.0,28.9,5200.8,2625.0,-2816.0,0.0,2816.0,0.042,0.0717,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.1,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,180.7,187.7,8016.8,8016.8,0.0,0.0,0.0,0.0,0.0,345.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7670.9,0.0,0.0
2050-08-31 16:00:00,2050-08-31 14:00:00,2863.2,2431.9,0.0,5.1,5300.2,2739.1,-784.9,0.0,784.9,0.0433,0.0749,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.6,0.06,141.8,48.6,190.3,380.3,7.2,0.72,44.9,2869.5,0.16,380.7,130.5,511.1,21.03,0.0,0.0,21.03,22.73,0.0,0.0,22.73,0.0,0.0,0.0,6085.0,6085.0,0.0,0.0,0.0,0.0,0.0,256.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5825.7,2.5,0.0
2050-08-31 17:00:00,2050-08-31 15:00:00,2989.5,1609.5,0.0,12.1,4611.0,2855.8,1667.0,1243.2,0.0,0.0447,0.0782,gas-cc,gas-cc,45.6,0.9,0.09,5.4,344.1,0.02,45.7,15.6,61.3,34.9,0.7,0.07,4.3,263.6,0.02,34.9,12.2,47.1,154.5,2.9,0.29,18.2,1164.6,0.07,154.6,53.0,207.6,393.1,7.4,0.74,46.4,2966.7,0.17,393.6,134.9,528.5,33.36,0.0,0.0,33.36,36.18,0.0,0.0,36.18,0.0,0.0,0.0,3367.9,2944.1,0.0,0.0,0.0,0.0,0.0,124.1,423.8,0.0,0.0,0.0,0.0,0.0,0.0,2815.9,4.1,0.0
