Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-08-31 18:00:00,2050-08-31 16:00:00,3106.3,0.0,0.0,0.9,3107.3,2963.3,1216.7,143.9,0.0,0.046,0.0812,gas-cc,gas-cc,131.2,2.5,0.25,15.5,990.0,0.06,131.3,45.0,176.3,134.6,2.5,0.25,16.0,1015.6,0.06,134.7,46.2,181.0,143.7,2.7,0.27,17.0,1083.1,0.06,143.8,49.3,193.1,416.4,7.8,0.78,49.2,3142.1,0.18,416.8,142.9,559.7,41.2,0.0,0.0,41.2,44.85,0.0,0.0,44.85,0.0,0.0,0.0,2963.3,1890.6,0.0,0.0,0.0,0.0,0.0,79.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1799.7,11.6,0.0
2050-08-31 19:00:00,2050-08-31 17:00:00,3177.9,0.0,0.0,15.9,3193.8,3029.0,2095.5,0.0,1975.3,0.0469,0.0831,battery,gas-cc,75.2,1.4,0.14,8.9,567.5,0.03,75.3,25.8,101.1,80.7,1.5,0.15,9.5,608.9,0.04,80.8,27.7,108.5,197.2,3.7,0.37,23.3,1487.0,0.09,197.4,67.6,265.0,470.0,8.9,0.89,55.5,3546.6,0.2,470.5,161.3,631.8,44.34,0.0,0.0,44.34,48.36,0.0,0.0,48.36,0.0,0.0,0.0,5169.1,1098.2,2998.1,0.0,0.0,0.0,0.0,44.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1005.7,48.2,0.0
2050-08-31 20:00:00,2050-08-31 18:00:00,3188.4,0.0,0.0,10.7,3199.1,3038.6,3093.4,0.0,1640.0,0.047,0.0834,battery,gas-cc,80.3,1.5,0.15,9.5,606.2,0.03,80.4,27.6,108.0,86.6,1.6,0.16,10.2,653.7,0.04,86.7,29.7,116.5,198.7,3.7,0.38,23.5,1498.8,0.09,199.0,68.2,267.1,463.7,8.7,0.87,54.8,3499.5,0.2,464.2,159.1,623.4,44.34,369.9,0.0,414.24,48.38,403.54,0.0,451.92,0.0,0.0,0.0,4839.0,105.7,3660.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.7,0.0
2050-08-31 21:00:00,2050-08-31 19:00:00,3157.9,0.0,0.0,10.7,3168.6,3010.6,3071.2,0.0,1640.0,0.0466,0.0826,battery,gas-cc,80.8,1.5,0.15,9.6,610.1,0.04,80.9,27.7,108.7,87.1,1.6,0.16,10.3,657.5,0.04,87.2,29.9,117.1,222.5,4.2,0.42,26.3,1678.5,0.1,222.8,76.3,299.1,463.3,8.7,0.87,54.7,3496.5,0.2,463.8,159.0,622.8,44.34,0.0,0.0,44.34,48.34,0.0,0.0,48.34,0.0,0.0,0.0,4808.5,97.4,3638.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,0.0
2050-08-31 22:00:00,2050-08-31 20:00:00,3007.4,0.0,0.0,8.9,3016.3,2872.2,2937.0,0.0,1376.1,0.0449,0.0786,battery,gas-cc,88.5,1.7,0.17,10.5,667.9,0.04,88.6,30.4,119.0,94.9,1.8,0.18,11.2,716.4,0.04,95.0,32.6,127.6,221.9,4.2,0.42,26.2,1673.6,0.1,222.1,76.1,298.2,456.3,8.6,0.86,53.9,3443.4,0.2,456.8,156.6,613.4,44.34,0.0,0.0,44.34,48.13,0.0,0.0,48.13,0.0,0.0,0.0,4392.4,79.4,3240.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,0.0
2050-08-31 23:00:00,2050-08-31 21:00:00,2788.4,0.0,0.0,10.7,2799.1,2669.9,2730.5,0.0,1640.0,0.0425,0.0729,battery,gas-cc,87.6,1.7,0.17,10.3,660.9,0.04,87.7,30.1,117.7,93.7,1.8,0.18,11.1,707.4,0.04,93.8,32.2,126.0,223.4,4.2,0.42,26.4,1684.9,0.1,223.6,76.6,300.3,458.5,8.6,0.86,54.2,3460.0,0.2,459.0,157.3,616.3,44.34,0.0,0.0,44.34,47.83,0.0,0.0,47.83,0.0,0.0,0.0,4439.0,68.6,3297.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6,0.0
2050-09-01 00:00:00,2050-08-31 22:00:00,2538.9,0.0,0.0,13.8,2552.7,2437.8,2495.8,0.0,1841.6,0.0398,0.0664,gas-ct,gas-ct,88.5,1.7,0.17,10.5,667.6,0.04,88.6,30.4,118.9,94.3,1.8,0.18,11.2,711.8,0.04,94.4,32.4,126.8,270.4,5.1,0.51,31.9,2039.7,0.12,270.7,92.8,363.4,574.0,10.8,1.08,67.8,4331.6,0.25,574.6,197.0,771.6,63.07,0.0,0.0,63.07,67.55,0.0,0.0,67.55,0.0,0.0,0.0,4394.4,57.0,3264.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
2050-09-01 01:00:00,2050-08-31 23:00:00,2304.2,0.0,0.0,13.0,2317.2,2217.9,2252.6,0.0,1789.7,0.0374,0.0603,gas-cc,gas-cc,94.7,1.8,0.18,11.2,714.3,0.04,94.8,32.5,127.2,100.5,1.9,0.19,11.9,758.2,0.04,100.6,34.5,135.1,209.1,3.9,0.4,24.7,1577.2,0.09,209.3,71.7,281.1,378.9,7.1,0.71,44.8,2859.0,0.16,379.3,130.0,509.3,52.65,0.0,0.0,52.65,56.02,0.0,0.0,56.02,0.0,0.0,0.0,4106.8,64.6,2969.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6,0.0
2050-09-01 02:00:00,2050-09-01 00:00:00,2056.8,0.0,0.0,2.2,2059.0,1984.7,2000.8,0.0,337.6,0.0351,0.0538,gas-cc,gas-cc,162.2,3.1,0.31,19.2,1224.1,0.07,162.4,55.7,218.0,169.7,3.2,0.32,20.1,1280.3,0.07,169.8,58.2,228.1,214.3,4.0,0.4,25.3,1616.2,0.09,214.5,73.5,288.0,371.8,7.0,0.7,43.9,2805.6,0.16,372.2,127.6,499.8,46.12,0.0,0.0,46.12,48.74,0.0,0.0,48.74,0.0,0.0,0.0,2396.6,58.2,1265.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.0
2050-09-01 03:00:00,2050-09-01 01:00:00,1894.7,0.0,0.0,8.4,1903.2,1830.9,1858.1,716.1,0.0,0.0337,0.0495,gas-cc,gas-cc,327.5,6.2,0.62,38.7,2471.4,0.14,327.9,112.4,440.2,246.2,4.6,0.46,29.4,1858.5,0.11,246.4,84.8,331.3,243.1,4.6,0.46,28.7,1833.9,0.11,243.4,83.4,326.8,412.6,7.8,0.78,48.7,3113.2,0.18,413.0,141.6,554.6,42.82,0.0,0.0,42.82,45.05,0.0,0.0,45.05,0.0,0.0,0.0,1187.0,45.1,69.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0
2050-09-01 04:00:00,2050-09-01 02:00:00,1781.1,0.0,0.0,2.4,1783.5,1722.7,1751.6,375.6,0.0,0.0328,0.0466,gas-cc,gas-cc,276.1,5.2,0.52,32.6,2083.8,0.12,276.4,94.7,371.2,270.8,5.1,0.51,32.5,2044.5,0.13,271.1,93.4,364.5,226.7,4.3,0.43,26.8,1709.7,0.1,226.9,77.8,304.6,411.3,7.8,0.78,48.6,3103.5,0.18,411.7,141.1,552.8,42.82,0.0,0.0,42.82,44.91,0.0,0.0,44.91,0.0,0.0,0.0,1407.9,31.9,303.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0
2050-09-01 05:00:00,2050-09-01 03:00:00,1701.1,0.0,0.0,0.0,1701.1,1646.4,1677.4,0.0,0.0,0.0322,0.0445,battery,gas-cc,228.5,4.3,0.43,27.0,1724.6,0.1,228.8,78.4,307.2,237.2,4.5,0.45,28.0,1789.8,0.1,237.4,81.4,318.8,297.9,5.6,0.56,35.2,2247.4,0.13,298.2,102.2,400.4,415.1,7.8,0.78,49.0,3132.2,0.18,415.5,142.4,557.9,42.82,0.0,0.0,42.82,44.81,0.0,0.0,44.81,0.0,0.0,0.0,1701.1,23.7,604.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0
2050-09-01 06:00:00,2050-09-01 04:00:00,1662.1,0.0,0.0,0.0,1662.1,1609.1,1648.3,0.0,0.0,0.0319,0.0435,battery,gas-cc,233.9,4.4,0.44,27.6,1765.0,0.1,234.1,80.3,314.4,242.6,4.6,0.46,28.7,1830.8,0.11,242.9,83.3,326.1,300.1,5.7,0.57,35.5,2264.5,0.13,300.4,103.0,403.4,415.5,7.8,0.78,49.1,3135.1,0.18,415.9,142.6,558.5,42.82,0.0,0.0,42.82,44.77,0.0,0.0,44.77,0.0,0.0,0.0,1662.1,13.8,575.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0
2050-09-01 07:00:00,2050-09-01 05:00:00,1701.1,0.0,0.0,0.2,1701.3,1646.4,1692.4,15.8,0.0,0.0322,0.0445,battery,gas-cc,230.6,4.3,0.43,27.2,1740.5,0.1,230.9,79.1,310.0,237.1,4.5,0.45,28.0,1789.5,0.1,237.4,81.4,318.8,196.7,3.7,0.37,23.2,1483.7,0.09,196.9,67.5,264.4,478.1,9.0,0.9,56.5,3607.6,0.21,478.6,164.0,642.6,41.89,0.0,0.0,41.89,43.84,0.0,0.0,43.84,0.0,0.0,0.0,1685.5,8.9,603.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0
2050-09-01 08:00:00,2050-09-01 06:00:00,1775.8,0.0,0.0,8.9,1784.7,1717.7,-1372.5,0.0,1372.5,0.0327,0.0464,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1161.0,0.07,154.1,52.8,207.0,368.9,7.0,0.7,43.6,2783.9,0.16,369.3,126.6,495.9,26.35,0.0,0.0,26.35,27.63,0.0,0.0,27.63,0.0,0.0,0.0,3157.3,3157.3,0.0,0.0,0.0,0.0,0.0,132.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.4,13.1,0.0
2050-09-01 09:00:00,2050-09-01 07:00:00,1955.8,3086.6,0.0,28.9,5071.3,1888.9,-2816.0,0.0,2816.0,0.0342,0.0511,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,7887.3,7887.3,0.0,0.0,0.0,0.0,0.0,332.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7554.4,0.0,0.0
2050-09-01 10:00:00,2050-09-01 08:00:00,2188.4,4019.6,0.0,28.9,6236.9,2108.9,-2815.8,0.0,2815.8,0.0363,0.0572,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,305.3,313.5,9052.6,9052.6,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657.8,0.0,0.0
2050-09-01 11:00:00,2050-09-01 09:00:00,2332.6,4014.7,0.0,28.9,6376.2,2244.6,-2816.0,0.0,2816.0,0.0377,0.061,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.5,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,246.9,252.1,9192.2,9192.2,0.0,0.0,0.0,0.0,0.0,151.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9040.7,0.0,0.0
2050-09-01 12:00:00,2050-09-01 10:00:00,2402.1,4019.6,0.0,28.9,6450.6,2309.8,-2816.0,0.0,2816.0,0.0384,0.0628,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,57.6,63.4,9266.6,9266.6,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8873.2,0.0,0.0
2050-09-01 13:00:00,2050-09-01 11:00:00,2505.3,3778.7,0.0,28.9,6312.8,2406.3,-2816.0,0.0,2816.0,0.0395,0.0655,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,5.8,9128.8,9128.8,0.0,0.0,0.0,0.0,0.0,385.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8743.4,0.0,0.0
2050-09-01 14:00:00,2050-09-01 12:00:00,2618.9,3291.9,0.0,28.9,5939.7,2512.4,-2816.0,0.0,2816.0,0.0407,0.0685,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.7,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,76.1,81.7,8755.8,8755.8,0.0,0.0,0.0,0.0,0.0,296.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8459.1,0.0,0.0
2050-09-01 15:00:00,2050-09-01 13:00:00,2722.1,2482.2,0.0,28.9,5233.2,2608.4,-2816.0,0.0,2816.0,0.0418,0.0712,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,8049.2,8049.2,0.0,0.0,0.0,0.0,0.0,339.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709.5,0.0,0.0
2050-09-01 16:00:00,2050-09-01 14:00:00,2840.0,2431.9,0.0,10.6,5282.5,2717.7,-1629.3,0.0,1629.3,0.0431,0.0743,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.1,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05,0.0,0.0,8.05,8.7,0.0,0.0,8.7,0.0,0.0,0.0,6911.8,6911.8,0.0,0.0,0.0,0.0,0.0,291.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6617.3,2.9,0.0
2050-09-01 17:00:00,2050-09-01 15:00:00,3005.3,2431.9,0.0,5.8,5442.9,2870.3,-886.9,0.0,886.9,0.0449,0.0786,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.6,365.9,6.9,0.69,43.2,2761.0,0.16,366.3,125.5,491.8,12.84,0.0,0.0,12.84,13.94,0.0,0.0,13.94,0.0,0.0,0.0,6329.8,6329.8,0.0,0.0,0.0,0.0,0.0,267.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6061.6,1.1,0.0
2050-09-01 18:00:00,2050-09-01 16:00:00,3124.2,1609.5,0.0,4.2,4737.9,2979.7,270.6,270.6,0.0,0.0462,0.0817,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.0,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63,0.0,0.0,24.63,26.83,0.0,0.0,26.83,0.0,0.0,0.0,4467.3,4467.3,0.0,0.0,0.0,0.0,0.0,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.0,0.7,0.0
2050-09-01 19:00:00,2050-09-01 17:00:00,3208.4,0.0,0.0,0.7,3209.2,3057.0,2314.6,0.0,47.2,0.0472,0.0839,battery,gas-cc,119.4,2.3,0.23,14.1,900.9,0.05,119.5,41.0,160.5,126.5,2.4,0.24,14.9,954.4,0.05,126.6,43.4,170.0,146.6,2.8,0.28,17.3,1105.5,0.06,146.8,50.3,197.1,475.7,9.0,0.9,56.2,3589.6,0.21,476.2,163.2,639.4,39.74,0.0,0.0,39.74,43.38,0.0,0.0,43.38,0.0,0.0,0.0,3256.3,894.5,1289.1,0.0,0.0,0.0,0.0,37.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,854.6,2.2,0.0
2050-09-01 20:00:00,2050-09-01 18:00:00,3216.8,0.0,0.0,8.4,3225.3,3064.7,3210.3,0.0,1297.6,0.0473,0.0841,battery,gas-cc,86.0,1.6,0.16,10.2,648.6,0.04,86.0,29.5,115.5,92.5,1.7,0.17,10.9,697.9,0.04,92.6,31.7,124.3,153.5,2.9,0.29,18.1,1157.5,0.07,153.7,52.7,206.4,475.8,9.0,0.9,56.2,3590.5,0.21,476.3,163.3,639.6,39.74,156.92,0.0,196.65,43.39,171.33,0.0,214.72,0.0,0.0,0.0,4522.8,15.0,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
2050-09-01 21:00:00,2050-09-01 19:00:00,3175.8,0.0,0.0,8.7,3184.5,3027.1,3169.1,0.0,1338.7,0.0468,0.0831,battery,gas-cc,85.9,1.6,0.16,10.2,648.6,0.04,86.0,29.5,115.5,92.4,1.7,0.17,10.9,697.5,0.04,92.5,31.7,124.3,154.2,2.9,0.29,18.2,1162.7,0.07,154.4,52.9,207.3,475.2,9.0,0.9,56.1,3586.3,0.21,475.8,163.1,638.8,39.74,0.0,0.0,39.74,43.34,0.0,0.0,43.34,0.0,0.0,0.0,4523.2,15.4,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0
2050-09-01 22:00:00,2050-09-01 20:00:00,3012.6,0.0,0.0,0.0,3012.6,2877.1,2984.5,0.0,0.0,0.045,0.0788,battery,gas-cc,129.0,2.4,0.24,15.2,973.8,0.06,129.2,44.3,173.5,137.0,2.6,0.26,16.2,1033.9,0.06,137.1,47.0,184.2,154.4,2.9,0.29,18.2,1164.1,0.07,154.6,53.0,207.5,473.0,8.9,0.89,55.9,3569.7,0.21,473.6,162.3,635.9,39.74,0.0,0.0,39.74,43.14,0.0,0.0,43.14,0.0,0.0,0.0,3012.6,28.2,1911.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0
2050-09-01 23:00:00,2050-09-01 21:00:00,2816.8,0.0,0.0,10.7,2827.5,2696.2,2793.2,0.0,1640.0,0.0428,0.0737,battery,gas-cc,87.0,1.6,0.16,10.3,656.7,0.04,87.1,29.9,117.0,93.1,1.8,0.18,11.0,702.8,0.04,93.2,32.0,125.2,153.1,2.9,0.29,18.1,1154.2,0.07,153.3,52.5,205.8,470.4,8.9,0.89,55.6,3549.9,0.2,470.9,161.4,632.3,39.74,0.0,0.0,39.74,42.9,0.0,0.0,42.9,0.0,0.0,0.0,4467.5,34.3,3360.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0
2050-09-02 00:00:00,2050-09-01 22:00:00,2606.3,0.0,0.0,8.4,2614.7,2500.6,2579.0,0.0,1293.5,0.0405,0.0682,battery,gas-cc,99.5,1.9,0.19,11.8,750.6,0.04,99.6,34.1,133.7,105.8,2.0,0.2,12.5,798.3,0.05,105.9,36.3,142.2,152.2,2.9,0.29,18.0,1147.3,0.07,152.4,52.2,204.5,467.6,8.8,0.88,55.2,3528.9,0.2,468.2,160.5,628.6,39.56,0.0,0.0,39.56,42.45,0.0,0.0,42.45,0.0,0.0,0.0,3908.2,35.7,2799.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0
2050-09-02 01:00:00,2050-09-01 23:00:00,2381.1,0.0,0.0,10.7,2391.7,2290.1,2363.9,0.0,1640.0,0.0382,0.0623,battery,gas-cc,96.4,1.8,0.18,11.4,727.7,0.04,96.5,33.1,129.6,102.4,1.9,0.19,12.1,772.7,0.04,102.5,35.1,137.7,149.8,2.8,0.28,17.7,1129.4,0.07,150.0,51.4,201.3,464.7,8.8,0.88,54.9,3506.8,0.2,465.2,159.5,624.7,39.56,0.0,0.0,39.56,42.18,0.0,0.0,42.18,0.0,0.0,0.0,4031.7,27.8,2931.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0
2050-09-02 02:00:00,2050-09-02 00:00:00,2183.2,0.0,0.0,10.7,2193.8,2104.0,2159.2,0.0,1640.0,0.0363,0.0571,battery,gas-cc,101.4,1.9,0.19,12.0,765.2,0.04,101.5,34.8,136.3,107.3,2.0,0.2,12.7,809.8,0.05,107.4,36.8,144.3,151.1,2.9,0.29,17.9,1139.1,0.07,151.3,51.8,203.1,462.2,8.7,0.87,54.6,3487.5,0.2,462.7,158.6,621.2,39.56,0.0,0.0,39.56,41.95,0.0,0.0,41.95,0.0,0.0,0.0,3833.8,34.6,2726.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0
2050-09-02 03:00:00,2050-09-02 01:00:00,2003.2,0.0,0.0,7.0,2010.2,1933.8,1980.3,0.0,1078.5,0.0346,0.0524,battery,gas-cc,125.9,2.4,0.24,14.9,949.8,0.05,126.0,43.2,169.2,132.3,2.5,0.25,15.6,998.1,0.06,132.4,45.4,177.8,152.2,2.9,0.29,18.0,1147.4,0.07,152.4,52.2,204.5,459.9,8.7,0.87,54.3,3470.2,0.2,460.4,157.8,618.1,39.56,0.0,0.0,39.56,41.74,0.0,0.0,41.74,0.0,0.0,0.0,3088.7,29.9,1986.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0
2050-09-02 04:00:00,2050-09-02 02:00:00,1863.2,0.0,0.0,0.0,1863.2,1800.9,1846.7,0.0,0.0,0.0334,0.0487,battery,gas-cc,208.7,3.9,0.39,24.6,1574.6,0.09,208.9,71.6,280.5,217.1,4.1,0.41,25.7,1638.2,0.09,217.3,74.5,291.8,150.0,2.8,0.28,17.7,1131.1,0.07,150.2,51.4,201.6,458.1,8.6,0.86,54.1,3456.9,0.2,458.6,157.2,615.8,39.56,0.0,0.0,39.56,41.58,0.0,0.0,41.58,0.0,0.0,0.0,1863.2,16.5,773.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0
2050-09-02 05:00:00,2050-09-02 03:00:00,1760.0,0.0,0.0,0.0,1760.0,1702.6,1744.4,0.0,0.0,0.0326,0.046,battery,gas-cc,220.9,4.2,0.42,26.1,1666.8,0.1,221.1,75.8,296.9,229.4,4.3,0.43,27.1,1731.4,0.1,229.7,78.7,308.4,154.8,2.9,0.29,18.3,1167.4,0.07,155.0,53.1,208.1,456.8,8.6,0.86,54.0,3447.1,0.2,457.3,156.7,614.0,39.56,0.0,0.0,39.56,41.46,0.0,0.0,41.46,0.0,0.0,0.0,1760.0,15.6,671.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0
2050-09-02 06:00:00,2050-09-02 04:00:00,1695.8,0.0,0.0,0.0,1695.8,1641.3,1677.4,0.0,0.0,0.0321,0.0443,battery,gas-cc,229.3,4.3,0.43,27.1,1730.0,0.1,229.5,78.7,308.2,237.9,4.5,0.45,28.1,1795.2,0.1,238.2,81.6,319.8,128.5,2.4,0.24,15.2,969.1,0.06,128.7,44.1,172.8,456.0,8.6,0.86,53.9,3441.0,0.2,456.5,156.5,612.9,39.56,0.0,0.0,39.56,41.39,0.0,0.0,41.39,0.0,0.0,0.0,1695.8,18.4,604.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0
