Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-02 07:00:00,2050-09-02 05:00:00,1660.0,0.0,0.0,0.0,1660.0,1607.1,1639.0,0.0,0.0,0.0319,0.0434,battery,gas-cc,234.2,4.4,0.44,27.7,1767.3,0.1,234.4,80.4,314.8,242.9,4.6,0.46,28.7,1833.0,0.11,243.2,83.4,326.5,230.9,4.4,0.44,27.3,1741.7,0.1,231.1,79.2,310.3,455.5,8.6,0.86,53.8,3437.7,0.2,456.0,156.3,612.3,39.56,0.0,0.0,39.56,41.35,0.0,0.0,41.35,0.0,0.0,0.0,1660.0,21.0,566.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2050-09-02 08:00:00,2050-09-02 06:00:00,1652.6,2431.9,0.0,7.5,4092.0,1600.1,539.9,539.9,0.0,0.0318,0.0432,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,3552.2,3552.2,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.0,20.1,0.0
2050-09-02 09:00:00,2050-09-02 07:00:00,1754.7,3688.1,0.0,8.4,5451.2,1697.6,-1290.0,0.0,1290.0,0.0326,0.0459,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,1517.2,1529.6,6741.2,6741.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6741.2,0.0,0.0
2050-09-02 10:00:00,2050-09-02 08:00:00,1917.9,3240.3,0.0,0.0,5158.2,1852.9,0.0,0.0,0.0,0.0339,0.0502,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,4429.2,4440.4,5158.2,5158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5158.2,0.0,0.0
2050-09-02 11:00:00,2050-09-02 09:00:00,2110.5,3986.6,0.0,3.9,6101.1,2035.4,-602.0,0.0,602.0,0.0356,0.0552,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.1,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3019.3,3025.7,6703.1,6703.1,0.0,0.0,0.0,0.0,0.0,410.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6292.8,0.0,0.0
2050-09-02 12:00:00,2050-09-02 10:00:00,2343.2,4019.6,0.0,10.7,6373.4,2254.5,-1640.0,0.0,1640.0,0.0378,0.0613,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1594.5,1600.1,8013.4,8013.4,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7607.7,0.0,0.0
2050-09-02 13:00:00,2050-09-02 11:00:00,2544.2,4019.6,0.0,10.7,6574.4,2442.7,-1640.0,0.0,1640.0,0.0399,0.0665,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,1211.0,1219.3,8214.4,8214.4,0.0,0.0,0.0,0.0,0.0,397.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7816.7,0.0,0.0
2050-09-02 14:00:00,2050-09-02 12:00:00,2708.4,2593.8,0.0,10.7,5312.9,2595.6,-1640.0,0.0,1640.0,0.0416,0.0708,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2381.8,6952.8,6952.8,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6542.5,16.9,0.0
2050-09-02 15:00:00,2050-09-02 13:00:00,2861.1,2821.5,0.0,10.7,5693.3,2737.2,-1640.0,0.0,1640.0,0.0433,0.0748,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.6,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,1862.8,1872.9,7333.2,7333.2,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6945.3,0.0,0.0
2050-09-02 16:00:00,2050-09-02 14:00:00,3015.8,2755.7,0.0,21.7,5793.1,2880.0,-2351.0,0.0,2351.0,0.045,0.0789,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.5,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,19.6,26.9,8144.2,8144.2,0.0,0.0,0.0,0.0,0.0,324.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.3,0.0,0.0
2050-09-02 17:00:00,2050-09-02 15:00:00,3118.9,1609.5,0.0,11.6,4740.1,2974.9,-1703.8,0.0,1703.8,0.0462,0.0816,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.8,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.89,0.0,0.0,4.89,0.0,0.0,0.0,6443.8,6443.8,0.0,0.0,0.0,0.0,0.0,271.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168.2,3.9,0.0
2050-09-02 18:00:00,2050-09-02 16:00:00,3236.8,0.0,0.0,6.3,3243.1,3083.0,-969.1,0.0,969.1,0.0475,0.0846,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,4.74,5.18,0.0,0.0,5.18,0.0,0.0,0.0,4212.2,4212.2,0.0,0.0,0.0,0.0,0.0,177.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.4,2.1,0.0
2050-09-02 19:00:00,2050-09-02 17:00:00,3298.9,0.0,0.0,7.5,3306.5,3139.8,2128.4,0.0,1156.2,0.0482,0.0863,battery,gas-cc,87.1,1.6,0.16,10.3,657.4,0.04,87.2,29.9,117.1,93.0,1.8,0.18,11.0,701.8,0.04,93.1,31.9,125.0,149.0,2.8,0.28,17.6,1123.1,0.06,149.1,51.1,200.2,443.9,8.4,0.84,52.4,3350.1,0.19,444.4,152.3,596.7,38.04,0.0,0.0,38.04,41.63,0.0,0.0,41.63,0.0,0.0,0.0,4462.6,1178.0,2211.9,0.0,0.0,0.0,0.0,49.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1115.5,13.3,0.0
2050-09-02 20:00:00,2050-09-02 18:00:00,3234.7,0.0,0.0,10.7,3245.4,3081.1,3203.4,0.0,1640.0,0.0475,0.0846,battery,gas-cc,79.6,1.5,0.15,9.4,600.5,0.03,79.7,27.3,107.0,85.8,1.6,0.16,10.2,647.8,0.04,85.9,29.5,115.4,152.7,2.9,0.29,18.0,1150.8,0.07,152.8,52.3,205.2,445.8,8.4,0.84,52.7,3364.2,0.19,446.3,153.0,599.3,38.04,0.0,0.0,38.04,41.55,0.0,0.0,41.55,0.0,0.0,0.0,4885.4,42.0,3770.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
2050-09-02 21:00:00,2050-09-02 19:00:00,3157.9,0.0,0.0,10.7,3168.6,3010.6,3105.3,0.0,1640.0,0.0466,0.0826,battery,gas-cc,80.8,1.5,0.15,9.6,610.1,0.04,80.9,27.7,108.7,87.1,1.6,0.16,10.3,657.1,0.04,87.2,29.9,117.1,152.6,2.9,0.29,18.0,1150.3,0.07,152.7,52.3,205.1,444.8,8.4,0.84,52.5,3356.9,0.19,445.3,152.6,598.0,38.04,0.0,0.0,38.04,41.46,0.0,0.0,41.46,0.0,0.0,0.0,4808.5,63.2,3672.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2,0.0
2050-09-02 22:00:00,2050-09-02 20:00:00,3015.8,0.0,0.0,6.8,3022.6,2880.0,2948.2,0.0,1046.9,0.045,0.0789,battery,gas-cc,95.5,1.8,0.18,11.3,720.9,0.04,95.6,32.8,128.4,102.2,1.9,0.19,12.1,770.9,0.04,102.3,35.1,137.3,151.6,2.9,0.29,17.9,1143.2,0.07,151.8,52.0,203.8,466.4,8.8,0.88,55.1,3519.2,0.2,466.9,160.0,626.9,38.04,0.0,0.0,38.04,41.29,0.0,0.0,41.29,0.0,0.0,0.0,4069.5,74.4,2922.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0
2050-09-02 23:00:00,2050-09-02 21:00:00,2806.3,0.0,0.0,10.7,2817.0,2686.5,2742.4,0.0,1640.0,0.0427,0.0734,battery,gas-cc,87.2,1.6,0.16,10.3,658.2,0.04,87.3,29.9,117.2,93.3,1.8,0.18,11.0,704.2,0.04,93.4,32.0,125.4,153.4,2.9,0.29,18.1,1156.6,0.07,153.6,52.6,206.2,440.4,8.3,0.83,52.0,3323.6,0.19,440.9,151.1,592.0,38.04,0.0,0.0,38.04,41.05,0.0,0.0,41.05,0.0,0.0,0.0,4456.9,74.6,3309.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0.0
2050-09-03 00:00:00,2050-09-02 22:00:00,2601.1,0.0,0.0,10.7,2611.7,2495.7,2565.0,0.0,1640.0,0.0405,0.068,battery,gas-cc,91.4,1.7,0.17,10.8,690.0,0.04,91.5,31.4,122.9,97.5,1.8,0.18,11.5,735.5,0.04,97.6,33.5,131.0,153.9,2.9,0.29,18.2,1160.2,0.07,154.1,52.8,206.8,437.9,8.3,0.83,51.7,3304.4,0.19,438.4,150.3,588.6,38.77,0.0,0.0,38.77,41.6,0.0,0.0,41.6,0.0,0.0,0.0,4251.7,46.7,3132.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,0.0
2050-09-03 01:00:00,2050-09-02 23:00:00,2420.0,0.0,0.0,5.6,2425.6,2326.6,2379.1,0.0,858.2,0.0386,0.0633,battery,gas-cc,118.4,2.2,0.22,14.0,893.4,0.05,118.5,40.6,159.1,125.1,2.4,0.24,14.8,943.9,0.05,125.2,42.9,168.1,147.8,2.8,0.28,17.5,1114.5,0.06,148.0,50.7,198.7,392.1,7.4,0.74,46.3,2958.9,0.17,392.5,134.5,527.1,38.77,0.0,0.0,38.77,41.39,0.0,0.0,41.39,0.0,0.0,0.0,3283.8,46.4,2164.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,0.0
2050-09-03 02:00:00,2050-09-03 00:00:00,2208.4,0.0,0.0,5.9,2214.3,2127.8,2117.0,0.0,905.7,0.0365,0.0578,battery,gas-cc,124.6,2.3,0.23,14.7,940.3,0.05,124.7,42.8,167.5,131.2,2.5,0.25,15.5,989.8,0.06,131.3,45.0,176.3,153.8,2.9,0.29,18.2,1159.3,0.07,153.9,52.7,206.7,389.8,7.3,0.73,46.0,2941.6,0.17,390.2,133.8,524.0,38.77,0.0,0.0,38.77,41.15,0.0,0.0,41.15,0.0,0.0,0.0,3120.0,97.3,1950.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3,0.0
2050-09-03 03:00:00,2050-09-03 01:00:00,2026.3,0.0,0.0,3.5,2029.8,1955.8,1938.6,0.0,533.8,0.0348,0.053,battery,gas-cc,151.6,2.9,0.29,17.9,1144.4,0.07,151.8,52.0,203.8,158.7,3.0,0.3,18.8,1197.7,0.07,158.9,54.5,213.4,167.6,3.2,0.32,19.8,1263.7,0.07,167.8,57.5,225.3,387.8,7.3,0.73,45.8,2926.8,0.17,388.3,133.1,521.3,38.77,0.0,0.0,38.77,40.94,0.0,0.0,40.94,0.0,0.0,0.0,2563.5,91.2,1399.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0
2050-09-03 04:00:00,2050-09-03 02:00:00,1889.5,0.0,0.0,0.0,1889.5,1825.9,1804.9,0.0,0.0,0.0336,0.0494,battery,gas-cc,205.8,3.9,0.39,24.3,1552.6,0.09,206.0,70.6,276.6,214.0,4.0,0.4,25.3,1615.2,0.09,214.3,73.5,287.7,171.3,3.2,0.32,20.2,1291.4,0.07,171.4,58.7,230.2,429.3,8.1,0.81,50.7,3239.7,0.19,429.8,147.3,577.1,38.77,0.0,0.0,38.77,40.79,0.0,0.0,40.79,0.0,0.0,0.0,1889.5,84.6,732.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6,0.0
2050-09-03 05:00:00,2050-09-03 03:00:00,1791.6,0.0,0.0,0.0,1791.6,1732.7,1735.4,0.0,0.0,0.0328,0.0469,battery,gas-cc,217.0,4.1,0.41,25.6,1637.5,0.09,217.2,74.5,291.7,225.4,4.2,0.42,26.6,1701.2,0.1,225.7,77.4,303.0,150.5,2.8,0.28,17.8,1135.0,0.07,150.7,51.6,202.3,428.2,8.1,0.81,50.6,3231.0,0.19,428.6,146.9,575.5,38.77,0.0,0.0,38.77,40.68,0.0,0.0,40.68,0.0,0.0,0.0,1791.6,56.2,662.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0
2050-09-03 06:00:00,2050-09-03 04:00:00,1734.7,0.0,0.0,1.4,1736.1,1678.5,1722.9,87.1,0.0,0.0324,0.0454,gas-cc,gas-cc,235.8,4.4,0.44,27.9,1779.1,0.1,236.0,80.9,316.9,232.4,4.4,0.44,27.5,1753.6,0.1,232.6,79.7,312.4,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,373.0,7.0,0.7,44.1,2814.4,0.16,373.4,128.0,501.3,38.77,0.0,0.0,38.77,40.62,0.0,0.0,40.62,0.0,0.0,0.0,1649.0,13.2,563.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0
2050-09-03 07:00:00,2050-09-03 05:00:00,1675.8,0.0,0.0,8.0,1683.7,1622.2,1680.3,607.6,0.0,0.032,0.0438,battery,gas-cc,361.2,6.8,0.68,42.7,2726.0,0.16,361.6,124.0,485.6,250.5,4.7,0.47,29.8,1890.6,0.11,250.7,86.2,336.9,150.8,2.8,0.29,17.8,1137.1,0.07,151.0,51.7,202.7,385.4,7.3,0.73,45.5,2908.5,0.17,385.8,132.2,518.1,38.63,0.0,0.0,38.63,40.4,0.0,0.0,40.4,0.0,0.0,0.0,1076.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-09-03 08:00:00,2050-09-03 06:00:00,1667.4,1520.2,0.0,3.4,3190.9,1614.2,-520.4,0.0,520.4,0.0319,0.0436,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,367.8,6.9,0.69,43.5,2775.7,0.16,368.2,126.2,494.4,22.26,0.0,0.0,22.26,23.27,0.0,0.0,23.27,0.0,0.0,0.0,3711.4,3711.4,0.0,0.0,0.0,0.0,0.0,156.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.2,0.5,0.0
2050-09-03 09:00:00,2050-09-03 07:00:00,1747.4,3784.1,0.0,10.7,5542.1,1690.6,-1640.0,0.0,1640.0,0.0325,0.0457,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1413.5,1413.9,7182.0,7182.0,0.0,0.0,0.0,0.0,0.0,362.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6819.4,0.0,0.0
2050-09-03 10:00:00,2050-09-03 08:00:00,1941.1,4019.6,0.0,10.7,5971.3,1874.9,-1640.0,0.0,1640.0,0.0341,0.0508,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,2118.0,7611.3,7611.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7611.3,0.0,0.0
2050-09-03 11:00:00,2050-09-03 09:00:00,2167.4,4019.6,0.0,10.7,6197.6,2089.1,-1640.0,0.0,1640.0,0.0361,0.0567,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2006.2,2007.0,7837.6,7837.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7837.6,0.0,0.0
2050-09-03 12:00:00,2050-09-03 10:00:00,2386.3,3045.5,0.0,10.7,5442.4,2295.0,-1640.0,0.0,1640.0,0.0383,0.0624,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2680.6,2682.3,7082.4,7082.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7082.4,0.0,0.0
2050-09-03 13:00:00,2050-09-03 11:00:00,2626.3,4019.6,0.0,10.7,6656.6,2519.3,-1640.0,0.0,1640.0,0.0408,0.0687,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1311.4,1315.6,8296.5,8296.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8296.5,0.0,0.0
2050-09-03 14:00:00,2050-09-03 12:00:00,2804.2,3373.1,0.0,10.7,6187.9,2684.5,-1640.0,0.0,1640.0,0.0427,0.0733,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,1496.3,1507.1,7827.9,7827.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7827.9,0.0,0.0
2050-09-03 15:00:00,2050-09-03 13:00:00,2994.7,2431.9,0.0,10.7,5437.3,2860.6,-1640.0,0.0,1640.0,0.0448,0.0783,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1397.0,1426.9,7077.3,7077.3,0.0,0.0,0.0,0.0,0.0,357.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6719.6,0.0,0.0
2050-09-03 16:00:00,2050-09-03 14:00:00,3154.7,2431.9,0.0,16.2,5602.9,3007.7,-2000.6,0.0,2000.6,0.0466,0.0825,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.7,0.06,142.3,48.7,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.9,0.0,0.0,4.9,0.0,0.0,0.0,7603.5,7603.5,0.0,0.0,0.0,0.0,0.0,313.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7121.4,168.3,0.0
2050-09-03 17:00:00,2050-09-03 15:00:00,3247.4,2431.9,0.0,1.4,5680.7,3092.6,-217.6,0.0,217.6,0.0477,0.0849,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.6,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,5.14,0.0,0.0,5.14,0.0,0.0,0.0,5898.3,5898.3,0.0,0.0,0.0,0.0,0.0,244.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.5,95.9,0.0
2050-09-03 18:00:00,2050-09-03 16:00:00,3343.2,89.3,0.0,0.0,3432.5,3180.2,-0.0,0.0,0.0,0.0488,0.0874,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,2.8,0.28,17.4,1107.8,0.06,147.1,50.4,197.5,346.9,6.5,0.65,41.0,2618.1,0.15,347.3,119.0,466.4,22.26,0.0,0.0,22.26,24.39,0.0,0.0,24.39,0.0,0.0,0.0,3432.5,3432.5,0.0,0.0,0.0,0.0,0.0,140.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.6,96.0,0.0
2050-09-03 19:00:00,2050-09-03 17:00:00,3361.1,0.0,0.0,10.7,3371.7,3196.5,2270.5,0.0,1640.0,0.049,0.0879,battery,gas-cc,77.6,1.5,0.15,9.2,585.4,0.03,77.7,26.6,104.3,83.2,1.6,0.16,9.8,628.2,0.04,83.3,28.6,111.9,150.2,2.8,0.28,17.7,1132.1,0.07,150.3,51.5,201.8,413.8,7.8,0.78,48.9,3123.0,0.18,414.3,142.0,556.3,39.26,0.0,0.0,39.26,43.04,0.0,0.0,43.04,0.0,0.0,0.0,5011.7,1101.2,2837.7,0.0,0.0,0.0,0.0,40.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,907.9,153.2,0.0
2050-09-03 20:00:00,2050-09-03 18:00:00,3260.0,0.0,0.0,9.9,3269.9,3104.2,3182.0,0.0,1520.7,0.0478,0.0853,battery,gas-cc,81.2,1.5,0.15,9.6,612.4,0.04,81.2,27.8,109.1,87.5,1.6,0.16,10.3,660.1,0.04,87.6,30.0,117.6,166.1,3.1,0.31,19.6,1252.1,0.07,166.2,57.0,223.2,403.1,7.6,0.76,47.6,3042.1,0.17,403.6,138.3,541.9,39.26,370.89,0.0,410.15,42.92,405.46,0.0,448.38,0.0,0.0,0.0,4790.6,87.9,3629.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9,0.0
