Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-03 21:00:00,2050-09-03 19:00:00,3157.9,0.0,0.0,0.9,3158.8,3010.6,3001.0,0.0,134.6,0.0466,0.0826,gas-cc,gas-cc,118.0,2.2,0.22,13.9,890.8,0.05,118.2,40.5,158.7,125.7,2.4,0.24,14.9,948.4,0.05,125.8,43.1,168.9,164.8,3.1,0.31,19.5,1242.8,0.07,165.0,56.5,221.5,402.0,7.6,0.76,47.5,3033.3,0.17,402.4,137.9,540.3,39.26,0.0,0.0,39.26,42.79,0.0,0.0,42.79,0.0,0.0,0.0,3293.3,157.8,2062.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.8,0.0
2050-09-03 22:00:00,2050-09-03 20:00:00,3015.8,0.0,0.0,10.7,3026.4,2880.0,2872.4,0.0,1640.0,0.045,0.0789,battery,gas-cc,83.3,1.6,0.16,9.8,628.7,0.04,83.4,28.6,112.0,89.4,1.7,0.17,10.6,674.8,0.04,89.5,30.7,120.2,167.8,3.2,0.32,19.8,1265.1,0.07,168.0,57.5,225.5,409.8,7.7,0.77,48.4,3092.3,0.18,410.2,140.6,550.8,39.26,0.0,0.0,39.26,42.62,0.0,0.0,42.62,0.0,0.0,0.0,4666.4,154.1,3439.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,0.0
2050-09-03 23:00:00,2050-09-03 21:00:00,2804.2,0.0,0.0,10.7,2814.9,2684.5,2664.4,0.0,1640.0,0.0427,0.0733,battery,gas-cc,87.3,1.6,0.16,10.3,658.5,0.04,87.4,29.9,117.3,93.3,1.8,0.18,11.0,704.1,0.04,93.4,32.0,125.4,220.6,4.2,0.42,26.1,1664.1,0.1,220.8,75.7,296.5,407.3,7.7,0.77,48.1,3073.9,0.18,407.8,139.8,547.5,39.26,0.0,0.0,39.26,42.37,0.0,0.0,42.37,0.0,0.0,0.0,4454.8,150.5,3231.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,0.0
2050-09-04 00:00:00,2050-09-03 22:00:00,2574.7,0.0,0.0,6.6,2581.3,2471.2,2488.2,0.0,1016.4,0.0402,0.0673,gas-cc,gas-cc,108.1,2.0,0.2,12.8,815.4,0.05,108.2,37.1,145.3,114.6,2.2,0.22,13.5,864.6,0.05,114.7,39.3,154.0,155.4,2.9,0.29,18.4,1171.8,0.07,155.6,53.3,208.9,377.2,7.1,0.71,44.6,2846.3,0.16,377.6,129.4,507.0,40.11,0.0,0.0,40.11,43.01,0.0,0.0,43.01,0.0,0.0,0.0,3597.7,93.1,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,0.0
2050-09-04 01:00:00,2050-09-03 23:00:00,2378.9,0.0,0.0,8.9,2387.8,2288.1,2310.1,0.0,1362.2,0.0382,0.0622,gas-cc,gas-cc,103.7,2.0,0.2,12.2,782.3,0.04,103.8,35.6,139.4,109.8,2.1,0.21,13.0,828.8,0.05,109.9,37.7,147.6,153.0,2.9,0.29,18.1,1153.6,0.07,153.2,52.5,205.7,407.9,7.7,0.77,48.2,3078.4,0.18,408.4,140.0,548.4,40.11,0.0,0.0,40.11,42.78,0.0,0.0,42.78,0.0,0.0,0.0,3750.0,77.7,2599.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0
2050-09-04 02:00:00,2050-09-04 00:00:00,2124.2,0.0,0.0,10.7,2134.9,2048.3,2078.2,0.0,1640.0,0.0357,0.0556,battery,gas-cc,103.0,1.9,0.19,12.2,777.2,0.04,103.1,35.3,138.4,108.9,2.1,0.21,12.9,821.5,0.05,109.0,37.4,146.3,154.4,2.9,0.29,18.2,1164.0,0.07,154.6,52.9,207.5,399.7,7.5,0.75,47.2,3016.0,0.17,400.1,137.1,537.2,40.11,0.0,0.0,40.11,42.47,0.0,0.0,42.47,0.0,0.0,0.0,3774.8,56.7,2645.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7,0.0
2050-09-04 03:00:00,2050-09-04 01:00:00,1982.1,0.0,0.0,8.9,1991.0,1913.9,1946.3,0.0,1375.8,0.0344,0.0518,battery,gas-cc,115.5,2.2,0.22,13.6,871.3,0.05,115.6,39.6,155.2,121.5,2.3,0.23,14.4,917.2,0.05,121.7,41.7,163.4,245.7,4.6,0.46,29.0,1853.2,0.11,245.9,84.3,330.2,403.5,7.6,0.76,47.7,3044.7,0.17,403.9,138.4,542.4,40.11,0.0,0.0,40.11,42.31,0.0,0.0,42.31,0.0,0.0,0.0,3366.9,44.7,2249.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0
2050-09-04 04:00:00,2050-09-04 02:00:00,1848.4,0.0,0.0,4.8,1853.3,1786.9,1835.0,0.0,745.1,0.0333,0.0483,battery,gas-cc,149.6,2.8,0.28,17.7,1129.0,0.06,149.8,51.3,201.1,156.5,2.9,0.29,18.5,1180.7,0.07,156.6,53.7,210.3,202.0,3.8,0.38,23.9,1523.5,0.09,202.2,69.3,271.5,402.0,7.6,0.76,47.5,3033.5,0.17,402.4,137.9,540.4,40.11,0.0,0.0,40.11,42.15,0.0,0.0,42.15,0.0,0.0,0.0,2598.4,18.2,1507.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0
2050-09-04 05:00:00,2050-09-04 03:00:00,1763.2,0.0,0.0,0.0,1763.2,1705.6,1742.9,0.0,0.0,0.0326,0.0461,battery,gas-cc,220.5,4.2,0.42,26.0,1663.9,0.1,220.7,75.7,296.4,229.0,4.3,0.43,27.1,1728.4,0.1,229.3,78.6,307.9,263.5,5.0,0.5,31.1,1988.3,0.11,263.8,90.4,354.2,395.7,7.5,0.75,46.7,2986.1,0.17,396.1,135.8,531.9,40.11,0.0,0.0,40.11,42.05,0.0,0.0,42.05,0.0,0.0,0.0,1763.2,20.2,670.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0
2050-09-04 06:00:00,2050-09-04 04:00:00,1722.1,0.0,0.0,0.0,1722.1,1666.5,1697.9,0.0,0.0,0.0323,0.045,battery,gas-cc,225.7,4.3,0.43,26.7,1703.5,0.1,226.0,77.5,303.4,234.3,4.4,0.44,27.7,1768.4,0.1,234.6,80.4,315.0,250.3,4.7,0.47,29.6,1888.4,0.11,250.6,85.9,336.5,395.3,7.4,0.74,46.7,2982.8,0.17,395.7,135.6,531.3,40.11,0.0,0.0,40.11,42.01,0.0,0.0,42.01,0.0,0.0,0.0,1722.1,24.2,625.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0
2050-09-04 07:00:00,2050-09-04 05:00:00,1704.2,0.0,0.0,0.0,1704.2,1649.4,1677.9,0.0,0.0,0.0322,0.0446,battery,gas-cc,228.1,4.3,0.43,26.9,1721.4,0.1,228.4,78.3,306.6,236.7,4.5,0.45,28.0,1786.5,0.1,237.0,81.2,318.2,198.1,3.7,0.37,23.4,1494.1,0.09,198.3,68.0,266.3,395.1,7.4,0.74,46.7,2981.3,0.17,395.5,135.6,531.1,40.11,0.0,0.0,40.11,41.99,0.0,0.0,41.99,0.0,0.0,0.0,1704.2,26.3,605.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0
2050-09-04 08:00:00,2050-09-04 06:00:00,1736.8,0.0,0.0,1.9,1738.8,1680.5,-294.2,0.0,294.2,0.0324,0.0454,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,368.5,6.9,0.69,43.5,2781.0,0.16,368.9,126.5,495.4,23.47,0.0,0.0,23.47,24.59,0.0,0.0,24.59,0.0,0.0,0.0,2033.0,2033.0,0.0,0.0,0.0,0.0,0.0,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.6,17.3,0.0
2050-09-04 09:00:00,2050-09-04 07:00:00,1894.7,3241.3,0.0,0.0,5136.0,1830.9,0.0,0.0,0.0,0.0337,0.0495,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,1250.1,1262.4,5136.0,5136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136.0,0.0,0.0
2050-09-04 10:00:00,2050-09-04 08:00:00,2142.1,3795.7,0.0,0.0,5937.8,2065.2,0.0,0.0,0.0,0.0359,0.056,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.1,2404.1,5937.8,5937.8,0.0,0.0,0.0,0.0,0.0,350.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.4,29.6,0.0
2050-09-04 11:00:00,2050-09-04 09:00:00,2314.7,2650.9,0.0,0.0,4965.6,2227.8,0.0,0.0,0.0,0.0376,0.0605,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.8,3725.8,4965.6,4965.6,0.0,0.0,0.0,0.0,0.0,364.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4552.3,48.6,0.0
2050-09-04 12:00:00,2050-09-04 10:00:00,2448.4,3045.5,0.0,0.0,5493.9,2353.2,0.0,0.0,0.0,0.0389,0.064,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363.8,3363.8,5493.9,5493.9,0.0,0.0,0.0,0.0,0.0,372.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5082.3,39.5,0.0
2050-09-04 13:00:00,2050-09-04 11:00:00,2585.3,3045.5,0.0,0.0,5630.7,2481.0,0.0,0.0,0.0,0.0403,0.0676,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.5,3394.5,5630.7,5630.7,0.0,0.0,0.0,0.0,0.0,379.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5219.7,31.4,0.0
2050-09-04 14:00:00,2050-09-04 12:00:00,2704.2,3406.0,0.0,0.0,6110.2,2591.7,0.0,0.0,0.0,0.0416,0.0707,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.4,3169.4,6110.2,6110.2,0.0,0.0,0.0,0.0,0.0,390.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.4,29.4,0.0
2050-09-04 15:00:00,2050-09-04 13:00:00,2809.5,2979.6,0.0,0.0,5789.0,2689.4,0.0,0.0,0.0,0.0427,0.0735,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.0,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.6,3331.6,5789.0,5789.0,0.0,0.0,0.0,0.0,0.0,382.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5360.1,46.1,0.0
2050-09-04 16:00:00,2050-09-04 14:00:00,2896.8,3986.6,0.0,0.0,6883.5,2770.3,0.0,0.0,0.0,0.0437,0.0758,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.1,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.2,2175.2,6883.5,6883.5,0.0,0.0,0.0,0.0,0.0,379.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6432.5,71.6,0.0
2050-09-04 17:00:00,2050-09-04 15:00:00,3062.1,3406.0,0.0,10.7,6478.8,2922.6,-1640.0,0.0,1640.0,0.0455,0.0801,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.3,219.3,8118.7,8118.7,0.0,0.0,0.0,0.0,0.0,345.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7632.3,140.5,0.0
2050-09-04 18:00:00,2050-09-04 16:00:00,3181.1,1609.5,0.0,9.5,4800.0,3031.9,-1456.3,0.0,1456.3,0.0469,0.0832,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.7,0.06,142.3,48.7,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,5.13,0.0,0.0,5.13,0.0,0.0,0.0,6256.3,6256.3,0.0,0.0,0.0,0.0,0.0,257.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5835.4,163.8,0.0
2050-09-04 19:00:00,2050-09-04 17:00:00,3270.5,0.0,0.0,11.5,3282.0,3113.8,1356.2,0.0,1275.1,0.0479,0.0855,battery,gas-cc,85.3,1.6,0.16,10.1,643.7,0.04,85.4,29.3,114.7,90.6,1.7,0.17,10.7,683.8,0.04,90.7,31.1,121.8,209.4,3.9,0.4,24.7,1579.3,0.09,209.6,71.8,281.4,433.7,8.2,0.82,51.2,3272.8,0.19,434.2,148.8,583.0,42.75,0.0,0.0,42.75,46.75,0.0,0.0,46.75,0.0,0.0,0.0,4557.1,1925.8,1558.6,0.0,0.0,0.0,0.0,74.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1686.6,164.9,0.0
2050-09-04 20:00:00,2050-09-04 18:00:00,3325.3,0.0,0.0,8.2,3333.5,3163.8,3122.5,0.0,1262.2,0.0486,0.087,battery,gas-cc,84.6,1.6,0.16,10.0,638.3,0.04,84.7,29.0,113.7,91.1,1.7,0.17,10.8,687.1,0.04,91.1,31.3,122.4,208.1,3.9,0.39,24.6,1569.3,0.09,208.3,71.4,279.7,434.4,8.2,0.82,51.3,3277.9,0.19,434.8,149.0,583.9,42.75,894.41,0.0,937.16,46.82,979.59,0.0,1026.41,0.0,0.0,0.0,4595.7,210.9,3312.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.9,0.0
2050-09-04 21:00:00,2050-09-04 19:00:00,3286.3,0.0,0.0,10.0,3296.3,3128.2,3077.3,0.0,1531.4,0.0481,0.0859,battery,gas-cc,80.5,1.5,0.15,9.5,607.7,0.03,80.6,27.6,108.2,86.8,1.6,0.16,10.3,654.8,0.04,86.9,29.8,116.7,214.0,4.0,0.4,25.3,1614.0,0.09,214.2,73.4,287.6,433.9,8.2,0.82,51.3,3274.2,0.19,434.4,148.9,583.2,42.75,1183.82,0.0,1226.57,46.77,1295.12,0.0,1341.89,0.0,0.0,0.0,4827.7,219.0,3535.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0
2050-09-04 22:00:00,2050-09-04 20:00:00,3085.3,0.0,0.0,2.9,3088.2,2943.9,2890.9,0.0,448.0,0.0458,0.0807,battery,gas-cc,109.9,2.1,0.21,13.0,829.6,0.05,110.1,37.7,147.8,117.1,2.2,0.22,13.8,883.8,0.05,117.2,40.2,157.4,240.0,4.5,0.45,28.4,1810.6,0.1,240.3,82.3,322.6,431.4,8.1,0.81,51.0,3255.5,0.19,431.9,148.0,579.9,42.75,251.09,0.0,293.84,46.5,273.13,0.0,319.63,0.0,0.0,0.0,3536.2,197.3,2266.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.3,0.0
2050-09-04 23:00:00,2050-09-04 21:00:00,2848.4,0.0,0.0,7.5,2855.9,2725.5,2768.2,0.0,1155.2,0.0432,0.0745,battery,gas-cc,96.9,1.8,0.18,11.4,731.4,0.04,97.0,33.3,130.3,103.4,1.9,0.19,12.2,780.3,0.05,103.5,35.5,139.0,248.7,4.7,0.47,29.4,1876.2,0.11,249.0,85.3,334.3,428.5,8.1,0.81,50.6,3233.7,0.19,429.0,147.0,576.0,42.75,0.0,0.0,42.75,46.19,0.0,0.0,46.19,0.0,0.0,0.0,4011.1,87.8,2850.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0
2050-09-05 00:00:00,2050-09-04 22:00:00,2624.2,0.0,0.0,7.6,2631.8,2517.3,2554.1,0.0,1174.5,0.0407,0.0686,battery,gas-cc,102.1,1.9,0.19,12.1,770.7,0.04,102.2,35.0,137.3,108.5,2.0,0.2,12.8,819.0,0.05,108.6,37.3,145.9,197.9,3.7,0.37,23.4,1492.9,0.09,198.2,67.9,266.1,492.7,9.3,0.93,58.2,3718.1,0.21,493.2,169.1,662.3,43.83,0.0,0.0,43.83,47.06,0.0,0.0,47.06,0.0,0.0,0.0,3806.3,77.8,2655.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8,0.0
2050-09-05 01:00:00,2050-09-04 23:00:00,2407.4,0.0,0.0,10.0,2417.3,2314.7,2315.8,0.0,1534.6,0.0385,0.063,battery,gas-cc,98.4,1.9,0.19,11.6,742.3,0.04,98.5,33.8,132.2,104.4,2.0,0.2,12.3,787.7,0.05,104.5,35.8,140.3,156.3,3.0,0.3,18.5,1178.7,0.07,156.5,53.6,210.1,489.7,9.2,0.92,57.9,3695.6,0.21,490.3,168.0,658.3,43.83,0.0,0.0,43.83,46.77,0.0,0.0,46.77,0.0,0.0,0.0,3951.9,101.5,2777.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,0.0
2050-09-05 02:00:00,2050-09-05 00:00:00,2156.8,0.0,0.0,5.5,2162.4,2079.2,2072.7,0.0,847.5,0.036,0.0564,battery,gas-cc,129.2,2.4,0.24,15.3,974.7,0.06,129.3,44.3,173.6,135.8,2.6,0.26,16.1,1024.7,0.06,135.9,46.6,182.5,176.1,3.3,0.33,20.8,1327.6,0.08,176.2,60.4,236.6,476.9,9.0,0.9,56.3,3598.8,0.21,477.4,163.6,641.1,43.83,0.0,0.0,43.83,46.45,0.0,0.0,46.45,0.0,0.0,0.0,3009.8,89.7,1847.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7,0.0
2050-09-05 03:00:00,2050-09-05 01:00:00,1989.5,0.0,0.0,10.7,2000.1,1920.9,1895.1,0.0,1640.0,0.0345,0.052,battery,gas-cc,106.8,2.0,0.2,12.6,805.9,0.05,106.9,36.6,143.6,112.6,2.1,0.21,13.3,849.7,0.05,112.7,38.6,151.4,213.4,4.0,0.4,25.2,1609.7,0.09,213.6,73.2,286.9,474.7,8.9,0.89,56.1,3582.2,0.21,475.2,162.9,638.1,43.83,0.0,0.0,43.83,46.23,0.0,0.0,46.23,0.0,0.0,0.0,3640.1,105.1,2462.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1,0.0
2050-09-05 04:00:00,2050-09-05 02:00:00,1871.6,0.0,0.0,0.0,1871.6,1808.9,1823.3,0.0,0.0,0.0335,0.0489,battery,gas-cc,207.7,3.9,0.39,24.5,1567.5,0.09,207.9,71.3,279.2,216.1,4.1,0.41,25.5,1630.6,0.09,216.3,74.2,290.5,152.9,2.9,0.29,18.1,1152.8,0.07,153.1,52.4,205.5,473.2,8.9,0.89,55.9,3570.5,0.21,473.7,162.4,636.0,43.83,0.0,0.0,43.83,46.08,0.0,0.0,46.08,0.0,0.0,0.0,1871.6,48.3,750.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,0.0
2050-09-05 05:00:00,2050-09-05 03:00:00,1775.8,0.0,0.0,3.3,1779.1,1717.7,1748.0,0.0,513.7,0.0327,0.0464,battery,gas-cc,169.6,3.2,0.32,20.0,1279.5,0.07,169.7,58.2,227.9,176.8,3.3,0.33,20.9,1334.2,0.08,177.0,60.7,237.7,167.7,3.2,0.32,19.8,1264.6,0.07,167.9,57.5,225.4,481.2,9.1,0.91,56.8,3631.6,0.21,481.8,165.1,646.9,43.83,0.0,0.0,43.83,45.96,0.0,0.0,45.96,0.0,0.0,0.0,2292.8,31.2,1188.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0
2050-09-05 06:00:00,2050-09-05 04:00:00,1722.1,0.0,0.0,0.0,1722.1,1666.5,1704.1,0.0,0.0,0.0323,0.045,battery,gas-cc,225.7,4.3,0.43,26.7,1703.5,0.1,226.0,77.5,303.4,234.4,4.4,0.44,27.7,1768.5,0.1,234.6,80.4,315.0,165.1,3.1,0.31,19.5,1244.6,0.07,165.3,56.6,221.9,471.2,8.9,0.89,55.7,3555.9,0.2,471.7,161.7,633.4,43.83,0.0,0.0,43.83,45.9,0.0,0.0,45.9,0.0,0.0,0.0,1722.1,18.0,631.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2050-09-05 07:00:00,2050-09-05 05:00:00,1760.0,0.0,0.0,0.0,1760.0,1702.6,1726.9,0.0,0.0,0.0326,0.046,battery,gas-cc,220.9,4.2,0.42,26.1,1666.8,0.1,221.1,75.8,296.9,229.4,4.3,0.43,27.1,1731.2,0.1,229.7,78.7,308.4,164.5,3.1,0.31,19.4,1240.0,0.07,164.6,56.4,221.0,471.7,8.9,0.89,55.7,3559.6,0.2,472.2,161.9,634.1,43.83,0.0,0.0,43.83,45.94,0.0,0.0,45.94,0.0,0.0,0.0,1760.0,33.1,654.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,0.0
2050-09-05 08:00:00,2050-09-05 06:00:00,1845.3,518.6,0.0,10.8,2374.6,1783.9,1395.4,1043.1,0.0,0.0333,0.0483,gas-cc,gas-cc,95.9,1.8,0.18,11.3,723.6,0.04,96.0,32.9,128.9,60.6,1.1,0.11,7.7,458.5,0.04,60.7,21.4,82.0,179.7,3.4,0.34,21.2,1355.4,0.08,179.9,61.6,241.6,380.8,7.2,0.72,45.0,2873.4,0.17,381.2,130.7,511.8,33.36,0.0,0.0,33.36,35.05,0.0,0.0,35.05,0.0,0.0,0.0,1331.5,979.2,0.0,0.0,0.0,0.0,0.0,39.1,352.3,0.0,0.0,0.0,0.0,0.0,0.0,886.9,53.2,0.0
2050-09-05 09:00:00,2050-09-05 07:00:00,2007.4,1417.5,0.0,12.1,3436.9,1937.8,1978.9,1243.2,0.0,0.0346,0.0525,gas-cc,gas-cc,121.5,2.3,0.23,14.4,917.1,0.05,121.7,41.7,163.4,80.4,1.5,0.15,9.8,607.1,0.04,80.4,27.9,108.3,153.6,2.9,0.29,18.1,1158.2,0.07,153.8,52.7,206.5,382.5,7.2,0.72,45.2,2886.2,0.17,382.9,131.2,514.1,33.36,0.0,0.0,33.36,35.2,0.0,0.0,35.2,0.0,0.0,0.0,2193.8,1458.1,0.0,0.0,0.0,0.0,0.0,58.7,735.7,0.0,0.0,0.0,0.0,0.0,0.0,1332.8,66.5,0.0
