Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-05 10:00:00,2050-09-05 08:00:00,2195.8,2300.1,0.0,12.1,4508.0,2115.9,2300.1,1243.2,0.0,0.0364,0.0574,gas-cc,gas-cc,117.3,2.2,0.22,13.9,885.3,0.05,117.4,40.3,157.7,88.2,1.7,0.17,10.6,665.8,0.04,88.3,30.5,118.7,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,384.5,7.2,0.72,45.4,2901.3,0.17,384.9,131.9,516.8,33.36,0.0,0.0,33.36,35.39,0.0,0.0,35.39,0.0,0.0,0.0,3264.8,2207.9,0.0,0.0,0.0,0.0,0.0,90.9,1056.9,0.0,0.0,0.0,0.0,0.0,0.0,2063.1,54.0,0.0
2050-09-05 11:00:00,2050-09-05 09:00:00,2327.4,2431.9,0.0,12.1,4771.4,2239.7,1536.1,1243.2,0.0,0.0377,0.0609,gas-cc,gas-cc,30.1,0.6,0.06,3.6,227.1,0.01,30.1,10.3,40.5,23.1,0.4,0.04,2.9,174.9,0.01,23.1,8.1,31.3,157.1,3.0,0.3,18.6,1184.3,0.07,157.2,53.9,211.1,385.9,7.3,0.73,45.6,2912.0,0.17,386.3,132.4,518.7,33.36,0.0,0.0,33.36,35.52,0.0,0.0,35.52,0.0,0.0,0.0,3528.2,3235.2,0.0,0.0,0.0,0.0,0.0,134.1,293.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.1,59.1,0.0
2050-09-05 12:00:00,2050-09-05 10:00:00,2414.7,2593.8,0.0,7.3,5015.8,2321.6,379.2,445.3,66.1,0.0386,0.0631,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,375.3,7.1,0.71,44.3,2832.0,0.16,375.7,128.8,504.5,23.32,0.0,0.0,23.32,24.89,0.0,0.0,24.89,0.0,0.0,0.0,4636.6,4636.6,0.0,0.0,0.0,0.0,0.0,193.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381.4,62.2,0.0
2050-09-05 13:00:00,2050-09-05 11:00:00,2494.7,3589.2,0.0,10.3,6094.3,2396.5,-78.8,445.3,524.1,0.0394,0.0652,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1,2.8,0.28,17.7,1131.3,0.07,150.2,51.5,201.7,376.1,7.1,0.71,44.4,2838.4,0.16,376.5,129.1,505.6,23.32,0.0,0.0,23.32,24.94,0.0,0.0,24.94,0.0,0.0,0.0,6173.0,6173.0,0.0,0.0,0.0,0.0,0.0,258.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5870.9,43.3,0.0
2050-09-05 14:00:00,2050-09-05 12:00:00,2572.6,4019.6,0.0,16.3,6608.5,2469.2,-2006.2,0.0,2006.2,0.0402,0.0673,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,377.0,7.1,0.71,44.5,2844.6,0.16,377.4,129.3,506.7,21.71,0.0,0.0,21.71,23.28,0.0,0.0,23.28,0.0,0.0,0.0,8614.7,8614.7,0.0,0.0,0.0,0.0,0.0,361.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8207.0,46.1,0.0
2050-09-05 15:00:00,2050-09-05 13:00:00,2667.4,4019.6,0.0,19.2,6706.2,2557.5,-2191.8,0.0,2191.8,0.0412,0.0698,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.1,2.9,0.3,18.4,1176.7,0.07,156.2,53.5,209.7,378.0,7.1,0.71,44.6,2852.1,0.16,378.4,129.7,508.1,21.71,0.0,0.0,21.71,23.34,0.0,0.0,23.34,0.0,0.0,0.0,8898.0,8898.0,0.0,0.0,0.0,0.0,0.0,372.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.6,72.9,0.0
2050-09-05 16:00:00,2050-09-05 14:00:00,2755.8,4019.6,0.0,28.9,6804.3,2639.6,-2816.0,0.0,2816.0,0.0422,0.0721,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,244.0,335.5,9620.3,9620.3,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9203.8,0.0,0.0
2050-09-05 17:00:00,2050-09-05 15:00:00,2902.1,4019.6,0.0,24.6,6946.3,2775.1,-2541.4,0.0,2541.4,0.0438,0.0759,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,2.8,0.28,17.3,1104.8,0.06,146.7,50.3,196.9,342.6,6.5,0.65,40.5,2585.4,0.15,343.0,117.6,460.5,21.98,0.0,0.0,21.98,23.79,0.0,0.0,23.79,0.0,0.0,0.0,9487.7,9487.7,0.0,0.0,0.0,0.0,0.0,395.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8982.5,109.3,0.0
2050-09-05 18:00:00,2050-09-05 16:00:00,3035.8,2237.1,0.0,28.9,5301.8,2898.4,-2312.3,0.0,2816.0,0.0452,0.0794,gas-cc,gas-cc,22.5,0.4,0.04,2.7,169.7,0.01,22.5,7.7,30.2,23.6,0.4,0.04,2.8,177.7,0.01,23.6,8.1,31.7,141.9,2.7,0.27,16.8,1069.8,0.06,142.1,48.7,190.7,393.7,7.4,0.74,46.5,2970.6,0.17,394.1,135.1,529.1,33.36,0.0,0.0,33.36,36.23,0.0,0.0,36.23,0.0,0.0,0.0,8117.8,7614.0,0.0,0.0,0.0,0.0,0.0,316.3,503.7,0.0,0.0,0.0,0.0,0.0,0.0,7179.5,118.2,0.0
2050-09-05 19:00:00,2050-09-05 17:00:00,3074.7,0.0,0.0,10.7,3085.4,2934.3,725.0,0.0,1640.0,0.0457,0.0804,battery,gas-cc,82.3,1.6,0.16,9.7,620.8,0.04,82.4,28.2,110.6,87.0,1.6,0.16,10.3,656.7,0.04,87.1,29.9,117.0,178.9,3.4,0.34,21.1,1348.9,0.08,179.1,61.4,240.4,489.3,9.2,0.92,57.8,3692.7,0.21,489.9,167.9,657.8,43.83,0.0,0.0,43.83,47.66,0.0,0.0,47.66,0.0,0.0,0.0,4725.4,2360.4,1292.3,0.0,0.0,0.0,0.0,93.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2119.6,147.4,0.0
2050-09-05 20:00:00,2050-09-05 18:00:00,3054.7,0.0,0.0,10.7,3065.4,2915.9,2948.5,0.0,1642.9,0.0455,0.0799,battery,gas-cc,82.6,1.6,0.16,9.8,623.1,0.04,82.7,28.3,111.0,88.7,1.7,0.17,10.5,669.5,0.04,88.8,30.5,119.3,173.8,3.3,0.33,20.5,1310.6,0.08,174.0,59.6,233.6,456.9,8.6,0.86,54.0,3448.1,0.2,457.4,156.8,614.2,43.83,45.91,0.0,89.74,47.63,49.89,0.0,97.53,0.0,0.0,0.0,4708.4,117.0,3518.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0
2050-09-05 21:00:00,2050-09-05 19:00:00,2992.6,0.0,0.0,10.5,3003.2,2858.7,2889.0,0.0,1618.8,0.0448,0.0783,battery,gas-cc,84.1,1.6,0.16,9.9,634.7,0.04,84.2,28.9,113.1,90.3,1.7,0.17,10.7,681.1,0.04,90.3,31.0,121.3,157.3,3.0,0.3,18.6,1185.6,0.07,157.4,53.9,211.4,433.1,8.2,0.82,51.2,3268.5,0.19,433.6,148.6,582.2,43.83,0.0,0.0,43.83,47.55,0.0,0.0,47.55,0.0,0.0,0.0,4622.0,114.1,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1,0.0
2050-09-05 22:00:00,2050-09-05 20:00:00,2868.4,0.0,0.0,10.6,2879.0,2744.0,2782.8,0.0,1631.0,0.0434,0.075,battery,gas-cc,86.2,1.6,0.16,10.2,650.5,0.04,86.3,29.6,115.9,92.3,1.7,0.17,10.9,696.5,0.04,92.4,31.7,124.1,153.9,2.9,0.29,18.2,1160.5,0.07,154.1,52.8,206.9,431.6,8.1,0.81,51.0,3257.0,0.19,432.1,148.1,580.2,43.83,0.0,0.0,43.83,47.38,0.0,0.0,47.38,0.0,0.0,0.0,4510.1,96.2,3341.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2,0.0
2050-09-05 23:00:00,2050-09-05 21:00:00,2690.5,0.0,0.0,6.9,2697.5,2579.0,2632.8,0.0,1066.7,0.0414,0.0704,battery,gas-cc,103.3,1.9,0.19,12.2,779.4,0.04,103.4,35.4,138.8,109.8,2.1,0.21,13.0,828.6,0.05,109.9,37.7,147.6,173.3,3.3,0.33,20.5,1306.9,0.08,173.5,59.4,233.0,429.5,8.1,0.81,50.7,3240.7,0.19,429.9,147.4,577.3,43.83,0.0,0.0,43.83,47.15,0.0,0.0,47.15,0.0,0.0,0.0,3764.1,64.7,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7,0.0
2050-09-06 00:00:00,2050-09-05 22:00:00,2474.7,0.0,0.0,13.2,2487.9,2377.8,2436.4,0.0,1803.0,0.0392,0.0647,battery,gas-cc,90.6,1.7,0.17,10.7,683.7,0.04,90.7,31.1,121.8,96.5,1.8,0.18,11.4,728.0,0.04,96.6,33.1,129.7,224.7,4.2,0.42,26.5,1694.6,0.1,224.9,77.1,302.0,424.0,8.0,0.8,50.1,3199.9,0.18,424.5,145.5,570.0,42.74,0.0,0.0,42.74,45.69,0.0,0.0,45.69,0.0,0.0,0.0,4290.9,51.6,3166.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0
2050-09-06 01:00:00,2050-09-05 23:00:00,2265.3,0.0,0.0,10.7,2275.9,2181.3,2223.8,0.0,1640.0,0.0371,0.0592,battery,gas-cc,99.3,1.9,0.19,11.7,749.2,0.04,99.4,34.1,133.4,105.2,2.0,0.2,12.4,793.8,0.05,105.3,36.1,141.4,214.7,4.1,0.41,25.4,1617.3,0.09,214.9,73.6,288.5,421.6,7.9,0.79,49.8,3181.3,0.18,422.0,144.7,566.7,42.74,0.0,0.0,42.74,45.43,0.0,0.0,45.43,0.0,0.0,0.0,3915.9,52.1,2791.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0
2050-09-06 02:00:00,2050-09-06 00:00:00,2049.5,0.0,0.0,8.3,2057.8,1977.7,1982.9,0.0,1279.8,0.035,0.0536,battery,gas-cc,116.5,2.2,0.22,13.8,879.0,0.05,116.6,40.0,156.6,122.6,2.3,0.23,14.5,925.4,0.05,122.8,42.1,164.9,194.7,3.7,0.37,23.0,1467.9,0.08,194.9,66.8,261.7,419.1,7.9,0.79,49.5,3162.3,0.18,419.5,143.8,563.3,42.74,0.0,0.0,42.74,45.16,0.0,0.0,45.16,0.0,0.0,0.0,3337.6,74.9,2190.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9,0.0
2050-09-06 03:00:00,2050-09-06 01:00:00,1891.6,0.0,0.0,2.9,1894.5,1827.9,1817.2,0.0,444.4,0.0336,0.0495,battery,gas-cc,166.2,3.1,0.31,19.6,1254.3,0.07,166.4,57.0,223.4,173.5,3.3,0.33,20.5,1309.2,0.08,173.7,59.5,233.2,180.9,3.4,0.34,21.4,1364.2,0.08,181.1,62.0,243.1,417.2,7.9,0.79,49.3,3148.6,0.18,417.7,143.2,560.9,42.74,0.0,0.0,42.74,44.96,0.0,0.0,44.96,0.0,0.0,0.0,2338.9,77.2,1188.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,0.0
2050-09-06 04:00:00,2050-09-06 02:00:00,1783.2,0.0,0.0,0.0,1783.2,1724.7,1716.5,0.0,0.0,0.0328,0.0466,battery,gas-cc,218.0,4.1,0.41,25.8,1645.2,0.09,218.3,74.8,293.1,226.5,4.3,0.43,26.8,1708.9,0.1,226.7,77.7,304.4,247.8,4.7,0.47,29.3,1869.7,0.11,248.1,85.0,333.1,416.8,7.9,0.79,49.2,3145.5,0.18,417.3,143.0,560.3,42.74,0.0,0.0,42.74,44.83,0.0,0.0,44.83,0.0,0.0,0.0,1783.2,66.6,643.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6,0.0
2050-09-06 05:00:00,2050-09-06 03:00:00,1704.2,0.0,0.0,2.3,1706.5,1649.4,1649.3,150.9,0.0,0.0322,0.0446,gas-cc,gas-cc,249.9,4.7,0.47,29.5,1885.8,0.11,250.2,85.7,335.9,237.8,4.5,0.45,28.1,1794.4,0.1,238.0,81.6,319.6,246.2,4.6,0.46,29.1,1857.6,0.11,246.5,84.5,331.0,410.4,7.7,0.77,48.5,3097.0,0.18,410.8,140.8,551.7,42.74,0.0,0.0,42.74,44.73,0.0,0.0,44.73,0.0,0.0,0.0,1555.7,57.2,425.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,0.0
2050-09-06 06:00:00,2050-09-06 04:00:00,1685.3,0.0,0.0,0.0,1685.3,1631.3,1622.6,0.0,0.0,0.032,0.0441,battery,gas-cc,230.7,4.3,0.43,27.3,1740.8,0.1,230.9,79.2,310.1,239.3,4.5,0.45,28.3,1805.6,0.1,239.5,82.1,321.6,251.0,4.7,0.47,29.7,1893.4,0.11,251.3,86.1,337.4,415.7,7.8,0.78,49.1,3137.1,0.18,416.2,142.6,558.8,42.74,0.0,0.0,42.74,44.71,0.0,0.0,44.71,0.0,0.0,0.0,1685.3,62.7,549.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,0.0
2050-09-06 07:00:00,2050-09-06 05:00:00,1724.2,0.0,0.0,4.8,1729.0,1668.5,1653.9,0.0,740.6,0.0323,0.0451,battery,gas-cc,157.4,3.0,0.3,18.6,1187.9,0.07,157.6,54.0,211.6,164.2,3.1,0.31,19.4,1239.4,0.07,164.4,56.4,220.8,284.6,5.4,0.54,33.6,2147.3,0.12,284.9,97.6,382.6,415.3,7.8,0.78,49.1,3134.2,0.18,415.8,142.5,558.3,42.74,0.0,0.0,42.74,44.75,0.0,0.0,44.75,0.0,0.0,0.0,2469.6,75.1,1321.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1,0.0
2050-09-06 08:00:00,2050-09-06 06:00:00,1802.1,1351.6,0.0,1.2,3154.8,1742.8,497.7,74.4,0.0,0.0329,0.0471,gas-cc,gas-cc,49.8,0.9,0.09,5.9,375.8,0.02,49.9,17.1,66.9,50.3,0.9,0.09,5.9,379.4,0.02,50.3,17.3,67.6,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,380.3,7.2,0.72,44.9,2870.0,0.16,380.7,130.5,511.2,33.36,0.0,0.0,33.36,35.01,0.0,0.0,35.01,0.0,0.0,0.0,3080.5,2657.1,0.0,0.0,0.0,0.0,0.0,109.7,423.3,0.0,0.0,0.0,0.0,0.0,0.0,2489.6,57.9,0.0
2050-09-06 09:00:00,2050-09-06 07:00:00,1974.7,2626.7,0.0,20.6,4622.0,1906.9,-2278.3,0.0,2278.3,0.0344,0.0516,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.5,48.1,188.6,333.8,6.3,0.63,39.4,2519.3,0.14,334.2,114.6,448.8,14.91,0.0,0.0,14.91,15.72,0.0,0.0,15.72,0.0,0.0,0.0,6900.3,6900.3,0.0,0.0,0.0,0.0,0.0,289.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6562.4,48.6,0.0
2050-09-06 10:00:00,2050-09-06 08:00:00,2172.6,3774.5,0.0,10.7,5957.8,2094.1,-1640.0,0.0,1640.0,0.0362,0.0568,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,335.7,6.3,0.63,39.7,2533.1,0.15,336.0,115.2,451.2,14.91,0.0,0.0,14.91,15.81,0.0,0.0,15.81,0.0,0.0,0.0,7597.8,7597.8,0.0,0.0,0.0,0.0,0.0,318.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7231.2,47.8,0.0
2050-09-06 11:00:00,2050-09-06 09:00:00,2304.2,3959.7,0.0,10.7,6274.6,2217.9,-1640.0,0.0,1640.0,0.0374,0.0603,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,336.9,6.3,0.63,39.8,2542.4,0.15,337.3,115.6,452.9,14.91,0.0,0.0,14.91,15.87,0.0,0.0,15.87,0.0,0.0,0.0,7914.6,7914.6,0.0,0.0,0.0,0.0,0.0,332.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7541.4,40.7,0.0
2050-09-06 12:00:00,2050-09-06 10:00:00,2386.3,3854.9,0.0,10.9,6252.0,2295.0,-1652.8,0.0,1652.8,0.0383,0.0624,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,337.7,6.4,0.64,39.9,2548.2,0.15,338.0,115.9,453.9,14.91,0.0,0.0,14.91,15.91,0.0,0.0,15.91,0.0,0.0,0.0,7904.8,7904.8,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7535.0,37.8,0.0
2050-09-06 13:00:00,2050-09-06 11:00:00,2476.8,2850.6,0.0,25.4,5352.8,2379.8,-2587.9,0.0,2587.9,0.0392,0.0648,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,376.2,7.1,0.71,44.4,2838.5,0.16,376.6,129.1,505.6,14.91,0.0,0.0,14.91,15.95,0.0,0.0,15.95,0.0,0.0,0.0,7940.7,7940.7,0.0,0.0,0.0,0.0,0.0,333.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.8,46.8,0.0
2050-09-06 14:00:00,2050-09-06 12:00:00,2580.0,3597.0,0.0,15.8,6192.8,2476.1,-1973.2,0.0,1973.2,0.0403,0.0675,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,433.0,8.2,0.82,51.2,3267.5,0.19,433.5,148.6,582.0,14.91,0.0,0.0,14.91,15.99,0.0,0.0,15.99,0.0,0.0,0.0,8166.0,8166.0,0.0,0.0,0.0,0.0,0.0,341.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7741.8,83.0,0.0
2050-09-06 15:00:00,2050-09-06 13:00:00,2698.9,3640.1,0.0,15.6,6354.7,2586.8,-1960.5,0.0,1960.5,0.0415,0.0706,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,434.5,8.2,0.82,51.3,3278.4,0.19,434.9,149.1,584.0,14.91,0.0,0.0,14.91,16.05,0.0,0.0,16.05,0.0,0.0,0.0,8315.2,8315.2,0.0,0.0,0.0,0.0,0.0,346.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7858.1,110.9,0.0
2050-09-06 16:00:00,2050-09-06 14:00:00,2811.6,2821.5,0.0,25.1,5658.2,2691.4,-2570.4,0.0,2570.4,0.0428,0.0735,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.0,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91,0.0,0.0,14.91,16.1,0.0,0.0,16.1,0.0,0.0,0.0,8228.6,8228.6,0.0,0.0,0.0,0.0,0.0,340.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.3,152.4,0.0
2050-09-06 17:00:00,2050-09-06 15:00:00,2953.7,2431.9,0.0,15.2,5400.8,2822.7,-1344.9,295.1,1640.0,0.0443,0.0772,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,2.8,0.28,17.4,1107.5,0.06,147.1,50.4,197.4,381.2,7.2,0.72,45.0,2876.9,0.17,381.6,130.8,512.5,24.31,0.0,0.0,24.31,26.34,0.0,0.0,26.34,0.0,0.0,0.0,6745.7,6745.7,0.0,0.0,0.0,0.0,0.0,277.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6294.2,174.2,0.0
2050-09-06 18:00:00,2050-09-06 16:00:00,3110.5,257.9,0.0,10.7,3379.1,2967.2,-1443.5,0.0,1640.0,0.0461,0.0813,gas-cc,gas-cc,14.2,0.3,0.03,1.7,107.1,0.01,14.2,4.9,19.1,14.9,0.3,0.03,1.8,112.2,0.01,14.9,5.1,20.0,143.6,2.7,0.27,17.0,1082.8,0.06,143.8,49.3,193.0,394.5,7.4,0.74,46.6,2976.9,0.17,394.9,135.4,530.3,33.36,0.0,0.0,33.36,36.31,0.0,0.0,36.31,0.0,0.0,0.0,5019.0,4822.5,0.0,0.0,0.0,0.0,0.0,196.1,196.5,0.0,0.0,0.0,0.0,0.0,0.0,4452.5,173.9,0.0
2050-09-06 19:00:00,2050-09-06 17:00:00,3216.8,0.0,0.0,8.1,3224.9,3064.7,2054.7,0.0,1245.3,0.0473,0.0841,battery,gas-ct,87.0,1.6,0.16,10.3,656.3,0.04,87.1,29.8,116.9,92.8,1.7,0.17,11.0,700.0,0.04,92.9,31.8,124.7,182.3,3.4,0.34,21.5,1374.9,0.08,182.5,62.5,245.0,596.7,11.2,1.12,70.5,4502.9,0.26,597.4,204.7,802.1,46.04,0.0,0.0,46.04,50.27,0.0,0.0,50.27,0.0,0.0,0.0,4470.3,1170.3,2227.3,0.0,0.0,0.0,0.0,42.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,966.1,161.6,0.0
2050-09-06 20:00:00,2050-09-06 18:00:00,3252.6,0.0,0.0,8.7,3261.3,3097.4,3114.5,0.0,1340.0,0.0477,0.0851,battery,gas-ct,84.5,1.6,0.16,10.0,637.6,0.04,84.6,29.0,113.6,90.9,1.7,0.17,10.8,686.0,0.04,91.0,31.2,122.2,188.4,3.6,0.36,22.3,1420.4,0.08,188.6,64.6,253.2,573.6,10.8,1.08,67.8,4328.9,0.25,574.3,196.8,771.1,46.04,1112.38,0.0,1158.43,50.32,1215.8,0.0,1266.12,0.0,0.0,0.0,4601.3,146.8,3381.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.8,0.0
2050-09-06 21:00:00,2050-09-06 19:00:00,3195.8,0.0,0.0,8.6,3204.4,3045.4,3154.3,0.0,1324.5,0.0471,0.0836,battery,gas-ct,85.8,1.6,0.16,10.1,647.8,0.04,85.9,29.5,115.4,92.3,1.7,0.17,10.9,696.6,0.04,92.4,31.7,124.1,199.1,3.8,0.38,23.5,1501.3,0.09,199.3,68.3,267.6,596.4,11.2,1.12,70.4,4500.2,0.26,597.0,204.6,801.6,46.04,890.18,0.0,936.22,50.24,971.36,0.0,1021.6,0.0,0.0,0.0,4528.9,50.1,3406.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1,0.0
