Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-06 22:00:00,2050-09-06 20:00:00,3028.4,0.0,0.0,10.2,3038.6,2891.6,2942.6,0.0,1565.3,0.0452,0.0792,battery,gas-ct,84.4,1.6,0.16,10.0,637.2,0.04,84.5,29.0,113.5,90.6,1.7,0.17,10.7,684.1,0.04,90.7,31.1,121.9,201.9,3.8,0.38,23.9,1520.2,0.09,202.1,69.2,271.3,570.0,10.7,1.07,67.3,4301.3,0.25,570.6,195.6,766.2,46.04,58.24,0.0,104.28,50.0,63.25,0.0,113.25,0.0,0.0,0.0,4603.9,96.0,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0
2050-09-06 23:00:00,2050-09-06 21:00:00,2816.8,0.0,0.0,8.7,2825.5,2696.2,2757.9,0.0,1331.2,0.0428,0.0737,gas-ct,gas-ct,93.5,1.8,0.18,11.0,705.8,0.04,93.6,32.1,125.7,99.9,1.9,0.19,11.8,753.5,0.04,100.0,34.3,134.2,201.3,3.8,0.38,23.8,1518.2,0.09,201.5,69.0,270.6,590.0,11.1,1.11,69.7,4452.1,0.26,590.6,202.4,793.0,46.04,0.0,0.0,46.04,49.7,0.0,0.0,49.7,0.0,0.0,0.0,4156.7,67.6,3016.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0
2050-09-07 00:00:00,2050-09-06 22:00:00,2580.0,0.0,0.0,15.5,2595.5,2476.1,2506.5,0.0,1950.1,0.0403,0.0675,battery,gas-ct,85.5,1.6,0.16,10.1,645.4,0.04,85.6,29.3,115.0,91.3,1.7,0.17,10.8,689.1,0.04,91.4,31.3,122.7,248.3,4.7,0.47,29.3,1872.9,0.11,248.5,85.2,333.7,618.8,11.7,1.17,73.1,4669.8,0.27,619.5,212.3,831.8,52.56,0.0,0.0,52.56,56.36,0.0,0.0,56.36,0.0,0.0,0.0,4545.6,88.9,3383.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0
2050-09-07 01:00:00,2050-09-06 23:00:00,2334.7,0.0,0.0,20.3,2355.0,2246.6,2280.8,0.0,2258.9,0.0377,0.0611,gas-ct,gas-ct,84.3,1.6,0.16,10.0,635.8,0.04,84.3,28.9,113.3,89.8,1.7,0.17,10.6,677.5,0.04,89.9,30.8,120.7,188.3,3.6,0.36,22.2,1419.8,0.08,188.5,64.6,253.0,571.3,10.8,1.08,67.5,4311.3,0.25,571.9,196.0,768.0,50.03,0.0,0.0,50.03,53.28,0.0,0.0,53.28,0.0,0.0,0.0,4613.9,74.2,3466.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0.0
2050-09-07 02:00:00,2050-09-07 00:00:00,2080.0,0.0,0.0,12.8,2092.8,2006.6,2065.4,0.0,1781.3,0.0353,0.0544,battery,gas-ct,100.3,1.9,0.19,11.9,757.2,0.04,100.5,34.4,134.9,106.1,2.0,0.2,12.5,800.8,0.05,106.2,36.4,142.7,185.0,3.5,0.35,21.9,1395.1,0.08,185.2,63.5,248.7,547.7,10.3,1.03,64.7,4132.9,0.24,548.3,187.9,736.2,45.87,0.0,0.0,45.87,48.51,0.0,0.0,48.51,0.0,0.0,0.0,3874.1,27.5,2773.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0
2050-09-07 03:00:00,2050-09-07 01:00:00,1943.2,0.0,0.0,1.1,1944.2,1876.9,1910.4,69.1,0.0,0.0341,0.0508,battery,gas-ct,207.3,3.9,0.39,24.5,1564.5,0.09,207.5,71.1,278.7,209.8,4.0,0.4,24.8,1583.2,0.09,210.0,72.0,282.0,204.6,3.9,0.39,24.2,1543.2,0.09,204.8,70.2,275.0,545.6,10.3,1.03,64.5,4117.4,0.24,546.2,187.2,733.4,45.87,0.0,0.0,45.87,48.32,0.0,0.0,48.32,0.0,0.0,0.0,1875.1,33.9,768.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0
2050-09-07 04:00:00,2050-09-07 02:00:00,1829.5,0.0,0.0,2.2,1831.6,1768.9,1795.0,139.0,0.0,0.0331,0.0478,hydro,gas-cc,229.7,4.3,0.43,27.1,1733.2,0.1,229.9,78.8,308.7,223.6,4.2,0.42,26.4,1687.4,0.1,223.8,76.7,300.6,304.8,5.7,0.57,36.0,2300.0,0.13,305.2,104.6,409.7,414.7,7.8,0.78,49.0,3129.8,0.18,415.2,142.3,557.5,45.87,0.0,0.0,45.87,48.17,0.0,0.0,48.17,0.0,0.0,0.0,1692.7,36.6,583.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,0.0
2050-09-07 05:00:00,2050-09-07 03:00:00,1760.0,0.0,0.0,8.1,1768.1,1702.6,1707.7,634.9,0.0,0.0326,0.046,gas-cc,gas-cc,343.1,6.5,0.65,40.5,2588.8,0.15,343.4,117.7,461.1,264.4,5.0,0.5,31.5,1995.6,0.12,264.7,91.0,355.6,265.1,5.0,0.5,31.3,2000.3,0.12,265.4,91.0,356.4,428.8,8.1,0.81,50.7,3236.0,0.19,429.3,147.1,576.4,45.84,0.0,0.0,45.84,48.05,0.0,0.0,48.05,0.0,0.0,0.0,1133.2,60.5,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0
2050-09-07 06:00:00,2050-09-07 04:00:00,1724.2,0.0,0.0,5.8,1730.1,1668.5,1722.8,650.0,0.0,0.0323,0.0451,hydro,gas-cc,359.9,6.8,0.68,42.5,2716.2,0.16,360.3,123.5,483.8,302.5,5.7,0.57,36.4,2284.3,0.14,302.8,104.5,407.3,288.0,5.4,0.54,34.0,2173.1,0.12,288.3,98.8,387.1,410.1,7.7,0.77,48.4,3094.3,0.18,410.5,140.7,551.2,44.56,0.0,0.0,44.56,46.66,0.0,0.0,46.66,0.0,0.0,0.0,1080.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0
2050-09-07 07:00:00,2050-09-07 05:00:00,1765.3,0.0,0.0,8.2,1773.5,1707.7,1770.3,649.1,0.0,0.0326,0.0462,battery,gas-ct,345.8,6.5,0.65,40.8,2609.1,0.15,346.1,118.6,464.8,266.1,5.0,0.5,31.7,2008.6,0.12,266.4,91.6,358.0,209.2,3.9,0.4,24.7,1578.4,0.09,209.5,71.8,281.3,543.0,10.2,1.02,64.1,4097.3,0.24,543.5,186.3,729.8,44.36,0.0,0.0,44.36,46.51,0.0,0.0,46.51,0.0,0.0,0.0,1124.4,3.2,48.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-09-07 08:00:00,2050-09-07 06:00:00,1837.9,2431.9,0.0,12.1,4281.9,1776.9,1403.2,1243.2,0.0,0.0332,0.0481,gas-cc,gas-cc,19.1,0.4,0.04,2.3,144.1,0.01,19.1,6.6,25.7,17.3,0.3,0.03,2.4,131.5,0.02,17.3,6.4,23.7,176.2,3.3,0.33,20.8,1328.9,0.08,176.4,60.4,236.8,380.7,7.2,0.72,45.0,2872.8,0.17,381.1,130.6,511.7,33.36,0.0,0.0,33.36,35.04,0.0,0.0,35.04,0.0,0.0,0.0,3038.7,2878.6,0.0,0.0,0.0,0.0,0.0,121.4,160.1,0.0,0.0,0.0,0.0,0.0,0.0,2756.1,1.1,0.0
2050-09-07 09:00:00,2050-09-07 07:00:00,2015.8,3522.9,0.0,11.2,5549.9,1945.8,-1676.1,0.0,1676.1,0.0347,0.0527,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,415.9,7.8,0.78,49.1,3138.4,0.18,416.3,142.7,559.0,19.39,0.0,0.0,19.39,20.47,0.0,0.0,20.47,0.0,0.0,0.0,7226.0,7226.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6921.1,0.0,0.0
2050-09-07 10:00:00,2050-09-07 08:00:00,2218.9,3948.7,0.0,18.8,6186.4,2137.7,-2166.5,0.0,2166.5,0.0366,0.058,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.2,0.06,140.8,48.2,189.0,418.2,7.9,0.79,49.4,3156.1,0.18,418.7,143.5,562.2,19.39,0.0,0.0,19.39,20.59,0.0,0.0,20.59,0.0,0.0,0.0,8353.0,8353.0,0.0,0.0,0.0,0.0,0.0,352.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.3,0.1,0.0
2050-09-07 11:00:00,2050-09-07 09:00:00,2368.4,4019.6,0.0,10.8,6398.8,2278.2,-1650.6,0.0,1650.6,0.0381,0.0619,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,299.7,5.6,0.56,35.4,2261.7,0.13,300.0,102.8,402.9,19.39,0.0,0.0,19.39,20.67,0.0,0.0,20.67,0.0,0.0,0.0,8049.4,8049.4,0.0,0.0,0.0,0.0,0.0,339.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709.5,0.1,0.0
2050-09-07 12:00:00,2050-09-07 10:00:00,2471.6,3402.2,0.0,22.6,5896.3,2374.8,-2410.9,0.0,2410.9,0.0391,0.0646,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39,0.0,0.0,19.39,20.73,0.0,0.0,20.73,0.0,0.0,0.0,8307.3,8307.3,0.0,0.0,0.0,0.0,0.0,350.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7955.0,1.7,0.0
2050-09-07 13:00:00,2050-09-07 11:00:00,2580.0,3994.9,0.0,13.6,6588.6,2476.1,-1831.1,0.0,1831.1,0.0403,0.0675,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,301.5,5.7,0.57,35.6,2275.1,0.13,301.8,103.4,405.3,19.39,0.0,0.0,19.39,20.79,0.0,0.0,20.79,0.0,0.0,0.0,8419.6,8419.6,0.0,0.0,0.0,0.0,0.0,355.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8058.4,6.1,0.0
2050-09-07 14:00:00,2050-09-07 12:00:00,2683.2,3373.1,0.0,11.1,6067.3,2572.2,-1665.7,0.0,1665.7,0.0414,0.0702,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.5,0.06,141.5,48.5,189.9,400.3,7.5,0.75,47.3,3020.9,0.17,400.8,137.4,538.1,19.39,0.0,0.0,19.39,20.85,0.0,0.0,20.85,0.0,0.0,0.0,7733.0,7733.0,0.0,0.0,0.0,0.0,0.0,325.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7392.8,14.4,0.0
2050-09-07 15:00:00,2050-09-07 13:00:00,2793.7,1444.9,0.0,12.1,4250.7,2674.8,2315.9,1243.2,0.0,0.0426,0.0731,battery,gas-cc,129.3,2.4,0.24,15.3,975.4,0.06,129.4,44.4,173.8,95.5,1.8,0.18,11.5,721.3,0.05,95.6,33.0,128.6,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,361.6,6.8,0.68,42.7,2728.8,0.16,362.0,124.1,486.1,35.41,0.0,0.0,35.41,38.2,0.0,0.0,38.2,0.0,0.0,0.0,3007.5,1934.8,0.0,0.0,0.0,0.0,0.0,79.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1807.8,47.3,0.0
2050-09-07 16:00:00,2050-09-07 14:00:00,2884.2,406.0,0.0,12.1,3302.3,2758.6,2315.9,1243.2,0.0,0.0436,0.0754,battery,gas-cc,188.8,3.6,0.36,22.3,1424.7,0.08,189.0,64.8,253.8,123.1,2.3,0.23,14.8,929.5,0.06,123.2,42.5,165.7,141.7,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,362.5,6.8,0.68,42.8,2735.8,0.16,362.9,124.4,487.3,35.41,0.0,0.0,35.41,38.29,0.0,0.0,38.29,0.0,0.0,0.0,2059.1,986.4,0.0,0.0,0.0,0.0,0.0,34.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,792.8,158.6,0.0
2050-09-07 17:00:00,2050-09-07 15:00:00,3003.2,64.9,0.0,12.1,3080.2,2868.4,2315.9,1243.2,0.0,0.0449,0.0785,battery,gas-cc,211.6,4.0,0.4,25.0,1597.0,0.09,211.9,72.6,284.5,132.1,2.5,0.25,15.9,998.0,0.06,132.3,45.7,178.0,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,363.8,6.9,0.69,43.0,2745.0,0.16,364.2,124.8,489.0,35.41,0.0,0.0,35.41,38.42,0.0,0.0,38.42,0.0,0.0,0.0,1837.0,764.3,0.0,0.0,0.0,0.0,0.0,29.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,657.9,77.4,0.0
2050-09-07 18:00:00,2050-09-07 16:00:00,3067.4,0.0,0.0,12.1,3079.5,2927.5,2406.7,1243.2,0.0,0.0456,0.0802,battery,gas-cc,211.7,4.0,0.4,25.0,1597.6,0.09,211.9,72.6,284.6,135.7,2.6,0.26,16.4,1024.6,0.07,135.8,46.9,182.7,144.3,2.7,0.28,17.1,1086.2,0.06,144.5,49.4,193.9,420.6,7.9,0.79,49.7,3174.2,0.18,421.1,144.3,565.4,41.69,0.0,0.0,41.69,45.33,0.0,0.0,45.33,0.0,0.0,0.0,1836.3,672.8,90.8,0.0,0.0,0.0,0.0,25.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,567.9,79.9,0.0
2050-09-07 19:00:00,2050-09-07 17:00:00,3074.7,0.0,0.0,10.1,3084.8,2934.3,2679.7,0.0,1366.4,0.0457,0.0804,gas-cc,gas-cc,87.3,1.6,0.16,10.3,659.1,0.04,87.4,30.0,117.4,93.5,1.8,0.18,11.1,705.6,0.04,93.6,32.1,125.7,152.3,2.9,0.29,18.0,1147.8,0.07,152.4,52.2,204.6,426.4,8.0,0.8,50.4,3217.7,0.18,426.9,146.3,573.2,41.69,0.0,0.0,41.69,45.33,0.0,0.0,45.33,0.0,0.0,0.0,4451.2,405.1,2973.4,0.0,0.0,0.0,0.0,11.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,248.8,145.3,0.0
2050-09-07 20:00:00,2050-09-07 18:00:00,3062.1,0.0,0.0,8.3,3070.4,2922.6,3000.5,0.0,1283.4,0.0455,0.0801,gas-cc,gas-cc,89.3,1.7,0.17,10.5,673.8,0.04,89.4,30.6,120.0,95.7,1.8,0.18,11.3,722.5,0.04,95.8,32.9,128.7,152.7,2.9,0.29,18.0,1151.3,0.07,152.9,52.4,205.2,426.2,8.0,0.8,50.4,3216.5,0.18,426.7,146.3,573.0,41.69,0.0,0.0,41.69,45.32,0.0,0.0,45.32,0.0,0.0,0.0,4353.9,69.9,3211.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9,0.0
2050-09-07 21:00:00,2050-09-07 19:00:00,2953.7,0.0,0.0,10.1,2963.8,2822.7,2923.5,0.0,1555.3,0.0443,0.0772,gas-cc,gas-cc,86.0,1.6,0.16,10.2,649.2,0.04,86.1,29.5,115.6,92.2,1.7,0.17,10.9,696.1,0.04,92.3,31.7,124.0,154.0,2.9,0.29,18.2,1161.2,0.07,154.2,52.8,207.0,424.9,8.0,0.8,50.2,3206.6,0.18,425.4,145.8,571.2,41.69,0.0,0.0,41.69,45.18,0.0,0.0,45.18,0.0,0.0,0.0,4519.1,40.3,3406.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0
2050-09-07 22:00:00,2050-09-07 20:00:00,2752.6,0.0,0.0,4.5,2757.1,2636.7,2724.0,0.0,687.1,0.0421,0.072,gas-cc,gas-cc,112.9,2.1,0.21,13.3,851.8,0.05,113.0,38.7,151.7,119.8,2.3,0.23,14.2,904.4,0.05,120.0,41.1,161.1,191.1,3.6,0.36,22.6,1441.5,0.08,191.3,65.6,256.9,422.5,8.0,0.8,49.9,3188.5,0.18,423.0,145.0,568.0,41.69,0.0,0.0,41.69,44.92,0.0,0.0,44.92,0.0,0.0,0.0,3444.2,33.1,2338.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,0.0
2050-09-07 23:00:00,2050-09-07 21:00:00,2535.8,0.0,0.0,4.5,2540.3,2434.9,2497.9,0.0,687.1,0.0398,0.0663,battery,gas-cc,120.5,2.3,0.23,14.2,909.0,0.05,120.6,41.3,161.9,127.4,2.4,0.24,15.1,961.2,0.06,127.5,43.7,171.2,157.6,3.0,0.3,18.6,1188.5,0.07,157.8,54.1,211.9,420.0,7.9,0.79,49.6,3169.1,0.18,420.4,144.1,564.5,41.69,0.0,0.0,41.69,44.65,0.0,0.0,44.65,0.0,0.0,0.0,3227.4,42.4,2112.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0
2050-09-08 00:00:00,2050-09-07 22:00:00,2345.3,0.0,0.0,7.8,2353.0,2256.5,2336.5,0.0,1197.3,0.0379,0.0613,gas-cc,gas-cc,109.5,2.1,0.21,12.9,826.3,0.05,109.6,37.6,147.2,115.8,2.2,0.22,13.7,874.2,0.05,116.0,39.8,155.7,152.3,2.9,0.29,18.0,1148.3,0.07,152.5,52.2,204.7,417.7,7.9,0.79,49.3,3152.3,0.18,418.2,143.3,561.5,41.69,0.0,0.0,41.69,44.41,0.0,0.0,44.41,0.0,0.0,0.0,3550.3,16.6,2461.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0
2050-09-08 01:00:00,2050-09-07 23:00:00,2162.1,0.0,0.0,5.9,2168.0,2084.1,2143.0,0.0,905.3,0.0361,0.0565,gas-cc,gas-cc,126.5,2.4,0.24,14.9,954.6,0.05,126.6,43.4,170.0,133.1,2.5,0.25,15.7,1004.5,0.06,133.3,45.7,178.9,150.7,2.8,0.29,17.8,1136.4,0.07,150.9,51.7,202.6,415.6,7.8,0.78,49.1,3136.3,0.18,416.1,142.6,558.7,41.69,0.0,0.0,41.69,44.19,0.0,0.0,44.19,0.0,0.0,0.0,3073.3,25.0,1975.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2050-09-08 02:00:00,2050-09-08 00:00:00,1930.5,0.0,0.0,0.0,1930.5,1864.9,1915.0,0.0,0.0,0.034,0.0505,battery,gas-cc,201.4,3.8,0.38,23.8,1519.6,0.09,201.6,69.1,270.7,209.7,4.0,0.4,24.8,1582.7,0.09,210.0,72.0,281.9,151.0,2.8,0.29,17.8,1138.1,0.07,151.1,51.8,202.9,407.5,7.7,0.77,48.1,3074.9,0.18,407.9,139.8,547.7,41.69,0.0,0.0,41.69,43.91,0.0,0.0,43.91,0.0,0.0,0.0,1930.5,15.5,842.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
2050-09-08 03:00:00,2050-09-08 01:00:00,1811.6,0.0,0.0,0.0,1811.6,1751.8,1806.8,0.0,0.0,0.033,0.0474,battery,gas-cc,214.6,4.0,0.4,25.4,1619.4,0.09,214.8,73.6,288.5,223.1,4.2,0.42,26.4,1683.6,0.1,223.3,76.6,299.9,178.1,3.4,0.34,21.0,1343.1,0.08,178.3,61.1,239.4,406.1,7.7,0.77,48.0,3064.8,0.18,406.6,139.4,545.9,41.69,0.0,0.0,41.69,43.76,0.0,0.0,43.76,0.0,0.0,0.0,1811.6,4.8,734.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0
2050-09-08 04:00:00,2050-09-08 02:00:00,1727.4,0.0,0.0,0.0,1727.4,1671.5,1724.3,0.0,0.0,0.0323,0.0452,battery,gas-cc,225.1,4.2,0.42,26.6,1698.3,0.1,225.3,77.2,302.5,233.7,4.4,0.44,27.6,1763.4,0.1,233.9,80.2,314.1,216.8,4.1,0.41,25.6,1635.0,0.09,217.0,74.4,291.4,405.2,7.6,0.76,47.9,3057.7,0.18,405.6,139.0,544.7,41.69,0.0,0.0,41.69,43.66,0.0,0.0,43.66,0.0,0.0,0.0,1727.4,3.1,651.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-09-08 05:00:00,2050-09-08 03:00:00,1675.8,0.0,0.0,0.0,1675.8,1622.2,1674.3,0.0,0.0,0.032,0.0438,battery,gas-cc,232.0,4.4,0.44,27.4,1750.6,0.1,232.2,79.6,311.8,240.7,4.5,0.45,28.4,1816.4,0.1,241.0,82.6,323.6,237.6,4.5,0.45,28.1,1792.6,0.1,237.9,81.5,319.4,404.6,7.6,0.76,47.8,3053.4,0.18,405.1,138.8,543.9,41.69,0.0,0.0,41.69,43.6,0.0,0.0,43.6,0.0,0.0,0.0,1675.8,1.5,601.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-09-08 06:00:00,2050-09-08 04:00:00,1654.7,0.0,0.0,0.0,1654.7,1602.1,1654.0,0.0,0.0,0.0318,0.0433,battery,gas-cc,234.9,4.4,0.44,27.8,1772.9,0.1,235.2,80.6,315.8,243.7,4.6,0.46,28.8,1838.9,0.11,243.9,83.6,327.6,215.3,4.1,0.41,25.4,1624.2,0.09,215.6,73.9,289.4,404.4,7.6,0.76,47.8,3051.7,0.18,404.8,138.8,543.6,41.69,0.0,0.0,41.69,43.58,0.0,0.0,43.58,0.0,0.0,0.0,1654.7,0.7,581.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2050-09-08 07:00:00,2050-09-08 05:00:00,1711.6,0.0,0.0,0.0,1711.6,1656.4,1711.1,0.0,0.0,0.0322,0.0448,battery,gas-cc,227.1,4.3,0.43,26.8,1714.0,0.1,227.4,77.9,305.3,235.8,4.4,0.44,27.9,1779.3,0.1,236.0,80.9,317.0,243.5,4.6,0.46,28.8,1836.7,0.11,243.7,83.5,327.3,405.0,7.6,0.76,47.8,3056.4,0.18,405.5,139.0,544.4,41.69,0.0,0.0,41.69,43.64,0.0,0.0,43.64,0.0,0.0,0.0,1711.6,0.5,638.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2050-09-08 08:00:00,2050-09-08 06:00:00,1793.7,904.6,0.0,11.5,2709.7,1734.8,2204.5,1150.2,0.0,0.0329,0.0469,gas-cc,gas-cc,245.0,4.6,0.46,28.9,1848.8,0.11,245.3,84.1,329.3,151.4,2.9,0.29,18.5,1143.9,0.08,151.6,52.6,204.1,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,380.2,7.2,0.72,44.9,2869.3,0.16,380.6,130.5,511.1,33.36,0.0,0.0,33.36,35.0,0.0,0.0,35.0,0.0,0.0,0.0,1559.5,505.2,0.0,0.0,0.0,0.0,0.0,21.3,1054.3,0.0,0.0,0.0,0.0,0.0,0.0,483.1,0.9,0.0
2050-09-08 09:00:00,2050-09-08 07:00:00,1948.4,1358.1,0.0,12.1,3318.6,1881.9,2260.6,1243.2,0.0,0.0341,0.051,gas-cc,gas-cc,177.7,3.3,0.33,21.0,1340.6,0.08,177.9,61.0,238.8,115.0,2.2,0.22,14.0,869.0,0.06,115.2,39.9,155.1,145.6,2.7,0.28,17.2,1097.7,0.06,145.8,49.9,195.7,381.9,7.2,0.72,45.1,2881.6,0.17,382.3,131.0,513.3,33.36,0.0,0.0,33.36,35.15,0.0,0.0,35.15,0.0,0.0,0.0,2075.4,1058.0,0.0,0.0,0.0,0.0,0.0,44.6,1017.4,0.0,0.0,0.0,0.0,0.0,0.0,1012.1,1.3,0.0
