Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-08 10:00:00,2050-09-08 08:00:00,2090.5,2431.9,0.0,12.1,4534.5,2016.5,1734.7,1243.2,0.0,0.0354,0.0547,gas-cc,gas-cc,54.1,1.0,0.1,6.4,408.4,0.02,54.2,18.6,72.7,40.7,0.8,0.08,5.1,307.9,0.02,40.8,14.2,55.0,151.3,2.9,0.29,17.9,1141.1,0.07,151.5,51.9,203.4,383.4,7.2,0.72,45.3,2892.9,0.17,383.8,131.5,515.3,33.36,0.0,0.0,33.36,35.28,0.0,0.0,35.28,0.0,0.0,0.0,3291.4,2799.9,0.0,0.0,0.0,0.0,0.0,118.1,491.5,0.0,0.0,0.0,0.0,0.0,0.0,2680.2,1.5,0.0
2050-09-08 11:00:00,2050-09-08 09:00:00,2118.9,2755.7,0.0,11.4,4886.0,2043.4,1134.4,1134.4,0.0,0.0357,0.0554,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,147.9,2.8,0.28,17.5,1115.2,0.06,148.1,50.7,198.8,374.8,7.1,0.71,44.3,2828.0,0.16,375.2,128.6,503.8,23.48,0.0,0.0,23.48,24.86,0.0,0.0,24.86,0.0,0.0,0.0,3751.6,3751.6,0.0,0.0,0.0,0.0,0.0,158.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3586.5,6.9,0.0
2050-09-08 12:00:00,2050-09-08 10:00:00,2064.2,3241.3,0.0,11.9,5317.4,1991.6,1215.8,1215.8,0.0,0.0352,0.054,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,161.4,3.0,0.31,19.1,1217.1,0.07,161.6,55.4,216.9,374.2,7.1,0.71,44.2,2823.7,0.16,374.6,128.4,503.0,23.48,0.0,0.0,23.48,24.82,0.0,0.0,24.82,0.0,0.0,0.0,4101.6,4101.6,0.0,0.0,0.0,0.0,0.0,172.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.1,12.9,0.0
2050-09-08 13:00:00,2050-09-08 11:00:00,2017.9,4019.6,0.0,7.5,6045.0,1947.8,354.6,445.3,90.7,0.0347,0.0528,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85,0.0,0.0,22.85,24.12,0.0,0.0,24.12,0.0,0.0,0.0,5690.4,5690.4,0.0,0.0,0.0,0.0,0.0,239.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434.7,16.2,0.0
2050-09-08 14:00:00,2050-09-08 12:00:00,2023.2,4019.6,0.0,12.2,6054.9,1952.8,-371.4,445.3,816.7,0.0348,0.0529,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.6,0.07,153.8,52.7,206.5,373.8,7.0,0.7,44.2,2820.5,0.16,374.2,128.2,502.4,22.85,0.0,0.0,22.85,24.13,0.0,0.0,24.13,0.0,0.0,0.0,6426.3,6426.3,0.0,0.0,0.0,0.0,0.0,270.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6135.9,20.1,0.0
2050-09-08 15:00:00,2050-09-08 13:00:00,2017.9,4019.6,0.0,8.5,6046.0,1947.8,195.7,445.3,249.6,0.0347,0.0528,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,334.2,6.3,0.63,39.5,2522.3,0.14,334.6,114.7,449.3,22.85,0.0,0.0,22.85,24.12,0.0,0.0,24.12,0.0,0.0,0.0,5850.3,5850.3,0.0,0.0,0.0,0.0,0.0,245.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5576.9,27.6,0.0
2050-09-08 16:00:00,2050-09-08 14:00:00,2077.9,3986.6,0.0,7.0,6071.6,2004.6,466.3,466.3,0.0,0.0353,0.0543,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,334.8,6.3,0.63,39.6,2526.5,0.15,335.2,114.9,450.0,23.48,0.0,0.0,23.48,24.83,0.0,0.0,24.83,0.0,0.0,0.0,5605.3,5605.3,0.0,0.0,0.0,0.0,0.0,235.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5337.8,32.3,0.0
2050-09-08 17:00:00,2050-09-08 15:00:00,2183.2,2650.9,0.0,9.5,4843.5,2104.0,837.4,837.4,0.0,0.0363,0.0571,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,140.6,2.7,0.27,16.6,1059.8,0.06,140.7,48.2,188.9,319.8,6.0,0.6,37.8,2413.0,0.14,320.1,109.7,429.8,23.48,0.0,0.0,23.48,24.91,0.0,0.0,24.91,0.0,0.0,0.0,4006.1,4006.1,0.0,0.0,0.0,0.0,0.0,167.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.0,35.5,0.0
2050-09-08 18:00:00,2050-09-08 16:00:00,2270.5,1778.7,0.0,9.6,4058.8,2186.3,1907.9,856.0,0.0,0.0371,0.0594,gas-cc,gas-cc,119.0,2.2,0.22,14.1,898.2,0.05,119.2,40.8,160.0,99.3,1.9,0.19,11.9,749.4,0.05,99.4,34.2,133.6,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,385.3,7.3,0.73,45.5,2907.4,0.17,385.7,132.2,517.9,33.36,0.0,0.0,33.36,35.46,0.0,0.0,35.46,0.0,0.0,0.0,3202.8,2150.9,0.0,0.0,0.0,0.0,0.0,88.6,1051.9,0.0,0.0,0.0,0.0,0.0,0.0,2011.4,50.9,0.0
2050-09-08 19:00:00,2050-09-08 17:00:00,2400.0,0.0,0.0,2.3,2402.3,2307.8,1929.0,0.0,354.1,0.0384,0.0628,battery,gas-cc,141.0,2.7,0.27,16.7,1064.3,0.06,141.2,48.4,189.6,148.0,2.8,0.28,17.5,1116.6,0.06,148.1,50.8,198.9,151.0,2.8,0.29,17.8,1138.1,0.07,151.1,51.8,202.9,408.2,7.7,0.77,48.2,3080.2,0.18,408.6,140.1,548.7,40.11,0.0,0.0,40.11,42.8,0.0,0.0,42.8,0.0,0.0,0.0,2756.4,473.3,1210.4,0.0,0.0,0.0,0.0,17.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,389.1,67.0,0.0
2050-09-08 20:00:00,2050-09-08 18:00:00,2482.1,0.0,0.0,7.0,2489.1,2384.7,2427.6,0.0,1077.0,0.0392,0.0649,gas-cc,gas-cc,109.0,2.1,0.21,12.9,822.6,0.05,109.1,37.4,146.5,115.5,2.2,0.22,13.7,871.4,0.05,115.6,39.6,155.2,153.4,2.9,0.29,18.1,1156.7,0.07,153.6,52.6,206.2,409.1,7.7,0.77,48.3,3087.3,0.18,409.6,140.4,549.9,40.11,0.0,0.0,40.11,42.9,0.0,0.0,42.9,0.0,0.0,0.0,3566.2,61.5,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,0.0
2050-09-08 21:00:00,2050-09-08 19:00:00,2487.4,0.0,0.0,8.9,2496.3,2389.6,2426.3,0.0,1374.0,0.0393,0.065,battery,gas-cc,100.4,1.9,0.19,11.9,758.0,0.04,100.6,34.5,135.0,106.6,2.0,0.2,12.6,804.7,0.05,106.7,36.6,143.3,152.9,2.9,0.29,18.1,1153.0,0.07,153.1,52.4,205.6,409.2,7.7,0.77,48.3,3087.7,0.18,409.6,140.4,550.0,40.11,0.0,0.0,40.11,42.91,0.0,0.0,42.91,0.0,0.0,0.0,3870.3,70.0,2727.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
2050-09-08 22:00:00,2050-09-08 20:00:00,2405.3,0.0,0.0,5.4,2410.7,2312.8,2377.6,0.0,838.2,0.0385,0.0629,battery,gas-cc,119.7,2.3,0.23,14.1,903.0,0.05,119.8,41.1,160.8,126.4,2.4,0.24,14.9,953.8,0.06,126.5,43.4,169.9,153.7,2.9,0.29,18.2,1159.1,0.07,153.9,52.7,206.6,408.2,7.7,0.77,48.2,3080.7,0.18,408.7,140.1,548.8,40.11,0.0,0.0,40.11,42.81,0.0,0.0,42.81,0.0,0.0,0.0,3248.9,33.1,2143.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,0.0
2050-09-08 23:00:00,2050-09-08 21:00:00,2286.3,0.0,0.0,9.4,2295.8,2201.1,2246.3,0.0,1453.2,0.0373,0.0598,battery,gas-cc,103.7,2.0,0.2,12.2,782.5,0.04,103.8,35.6,139.4,109.8,2.1,0.21,13.0,828.4,0.05,109.9,37.7,147.6,153.1,2.9,0.29,18.1,1154.4,0.07,153.3,52.5,205.8,406.9,7.7,0.77,48.1,3070.5,0.18,407.3,139.6,546.9,40.11,0.0,0.0,40.11,42.67,0.0,0.0,42.67,0.0,0.0,0.0,3748.9,49.5,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0
2050-09-09 00:00:00,2050-09-08 22:00:00,2149.5,0.0,0.0,23.9,2173.4,2072.2,2161.7,0.0,2496.9,0.0359,0.0562,battery,gas-cc,83.2,1.6,0.16,9.8,628.1,0.04,83.3,28.6,111.9,88.6,1.7,0.17,10.5,668.6,0.04,88.7,30.4,119.1,199.1,3.8,0.38,23.5,1501.5,0.09,199.3,68.3,267.6,456.6,8.6,0.86,53.9,3445.6,0.2,457.1,156.7,613.8,44.64,0.0,0.0,44.64,47.3,0.0,0.0,47.3,0.0,0.0,0.0,4670.4,11.7,3585.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0
2050-09-09 01:00:00,2050-09-08 23:00:00,1976.8,0.0,0.0,19.7,1996.6,1908.9,1989.4,0.0,2226.1,0.0344,0.0517,battery,gas-cc,92.1,1.7,0.17,10.9,694.7,0.04,92.2,31.6,123.8,97.5,1.8,0.18,11.5,736.0,0.04,97.6,33.5,131.1,152.8,2.9,0.29,18.0,1151.7,0.07,152.9,52.4,205.3,454.4,8.6,0.86,53.7,3429.2,0.2,454.9,155.9,610.8,44.64,0.0,0.0,44.64,47.08,0.0,0.0,47.08,0.0,0.0,0.0,4222.7,7.2,3142.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0
2050-09-09 02:00:00,2050-09-09 00:00:00,1827.4,0.0,0.0,10.7,1838.0,1766.8,1824.8,0.0,1640.0,0.0331,0.0478,battery,gas-cc,111.8,2.1,0.21,13.2,843.5,0.05,111.9,38.4,150.3,117.6,2.2,0.22,13.9,887.6,0.05,117.7,40.4,158.1,152.5,2.9,0.29,18.0,1149.4,0.07,152.6,52.3,204.9,446.4,8.4,0.84,52.7,3368.7,0.19,446.9,153.2,600.1,44.64,0.0,0.0,44.64,46.88,0.0,0.0,46.88,0.0,0.0,0.0,3478.0,13.2,2392.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0
2050-09-09 03:00:00,2050-09-09 01:00:00,1701.1,0.0,0.0,10.7,1711.7,1646.4,1691.3,0.0,1640.0,0.0322,0.0445,battery,gas-cc,116.0,2.2,0.22,13.7,875.3,0.05,116.1,39.8,155.9,121.8,2.3,0.23,14.4,919.2,0.05,121.9,41.8,163.8,152.3,2.9,0.29,18.0,1148.2,0.07,152.5,52.2,204.7,444.9,8.4,0.84,52.6,3357.1,0.19,445.3,152.6,598.0,44.64,0.0,0.0,44.64,46.72,0.0,0.0,46.72,0.0,0.0,0.0,3351.7,20.4,2258.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0
2050-09-09 04:00:00,2050-09-09 02:00:00,1615.8,0.0,0.0,10.7,1626.4,1564.8,1588.3,0.0,1640.0,0.0316,0.0423,battery,gas-cc,119.0,2.2,0.22,14.1,898.1,0.05,119.1,40.8,160.0,124.8,2.4,0.24,14.8,942.0,0.05,125.0,42.8,167.8,178.1,3.4,0.34,21.0,1343.1,0.08,178.3,61.1,239.4,443.8,8.4,0.84,52.4,3349.2,0.19,444.3,152.3,596.6,44.64,0.0,0.0,44.64,46.61,0.0,0.0,46.61,0.0,0.0,0.0,3266.4,38.1,2155.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,0.0
2050-09-09 05:00:00,2050-09-09 03:00:00,1549.5,0.0,0.0,1.9,1551.4,1501.2,1497.2,0.0,299.5,0.0311,0.0405,battery,gas-ct,210.0,4.0,0.4,24.8,1585.0,0.09,210.3,72.1,282.3,217.9,4.1,0.41,25.8,1644.5,0.09,218.2,74.8,292.9,152.8,2.9,0.29,18.1,1152.3,0.07,153.0,52.4,205.4,539.3,10.2,1.02,63.7,4069.5,0.23,539.9,185.0,724.9,44.64,0.0,0.0,44.64,46.53,0.0,0.0,46.53,0.0,0.0,0.0,1850.9,54.2,724.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,0.0
2050-09-09 06:00:00,2050-09-09 04:00:00,1512.6,0.0,0.0,0.3,1512.9,1465.9,1423.4,17.0,0.0,0.0309,0.0396,hydro,gas-cc,259.9,4.9,0.49,30.7,1961.2,0.11,260.2,89.2,349.3,265.8,5.0,0.5,31.4,2005.8,0.12,266.1,91.2,357.3,291.5,5.5,0.55,34.4,2199.2,0.13,291.8,100.0,391.8,459.2,8.7,0.87,54.2,3465.2,0.2,459.7,157.6,617.3,42.87,0.0,0.0,42.87,44.64,0.0,0.0,44.64,0.0,0.0,0.0,1495.9,89.5,333.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0
2050-09-09 07:00:00,2050-09-09 05:00:00,1503.2,0.0,0.0,1.9,1505.1,1456.8,1343.2,0.0,294.4,0.0309,0.0393,hydro,gas-cc,216.0,4.1,0.41,25.5,1630.3,0.09,216.3,74.1,290.4,223.8,4.2,0.42,26.4,1689.2,0.1,224.1,76.8,300.9,297.4,5.6,0.56,35.1,2243.9,0.13,297.7,102.0,399.7,405.6,7.6,0.76,47.9,3060.7,0.18,406.0,139.2,545.2,42.01,0.0,0.0,42.01,43.73,0.0,0.0,43.73,0.0,0.0,0.0,1799.4,161.9,564.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.9,0.0
2050-09-09 08:00:00,2050-09-09 06:00:00,1494.7,1350.7,0.0,12.1,2857.6,1448.7,2315.9,1243.2,0.0,0.0308,0.0391,battery,gas-cc,240.8,4.5,0.45,28.4,1817.2,0.1,241.1,82.6,323.7,145.0,2.7,0.27,17.8,1095.8,0.08,145.2,50.5,195.7,140.8,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,382.7,7.2,0.72,45.2,2887.9,0.17,383.1,131.3,514.4,34.02,0.0,0.0,34.02,35.4,0.0,0.0,35.4,0.0,0.0,0.0,1614.4,541.7,0.0,0.0,0.0,0.0,0.0,14.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,328.2,199.0,0.0
2050-09-09 09:00:00,2050-09-09 07:00:00,1577.9,2100.9,0.0,12.1,3690.9,1528.5,2315.9,1243.2,0.0,0.0313,0.0413,battery,gas-cc,158.8,3.0,0.3,18.8,1198.5,0.07,159.0,54.5,213.5,108.7,2.0,0.2,13.2,821.4,0.06,108.9,37.7,146.5,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,383.6,7.2,0.72,45.3,2894.5,0.17,384.0,131.6,515.6,34.02,0.0,0.0,34.02,35.48,0.0,0.0,35.48,0.0,0.0,0.0,2447.7,1375.0,0.0,0.0,0.0,0.0,0.0,49.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1115.5,210.3,0.0
2050-09-09 10:00:00,2050-09-09 08:00:00,1713.7,2617.9,0.0,9.3,4340.9,1658.4,814.6,814.6,0.0,0.0322,0.0448,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,154.1,2.9,0.29,18.2,1162.1,0.07,154.3,52.9,207.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.97,0.0,0.0,4.97,0.0,0.0,0.0,3526.3,3526.3,0.0,0.0,0.0,0.0,0.0,138.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.2,254.0,0.0
2050-09-09 11:00:00,2050-09-09 09:00:00,1873.7,4019.6,0.0,8.8,5902.0,1810.9,729.9,729.9,0.0,0.0335,0.049,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,141.6,2.7,0.27,16.7,1067.5,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.99,0.0,0.0,4.99,0.0,0.0,0.0,5172.1,5172.1,0.0,0.0,0.0,0.0,0.0,207.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4704.5,260.3,0.0
2050-09-09 12:00:00,2050-09-09 10:00:00,2049.5,4019.6,0.0,3.1,6072.1,1977.7,197.4,197.4,0.0,0.035,0.0536,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.5,0.06,144.1,49.4,193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.97,0.0,0.0,4.97,0.0,0.0,0.0,5874.7,5874.7,0.0,0.0,0.0,0.0,0.0,237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5379.8,257.8,0.0
2050-09-09 13:00:00,2050-09-09 11:00:00,2211.6,4019.6,0.0,4.4,6235.6,2130.8,-679.6,0.0,679.6,0.0365,0.0578,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.5,0.06,145.2,49.7,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,4.59,4.87,0.0,0.0,4.87,0.0,0.0,0.0,6915.2,6915.2,0.0,0.0,0.0,0.0,0.0,281.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6391.2,242.4,0.0
2050-09-09 14:00:00,2050-09-09 12:00:00,2340.0,4019.6,0.0,3.2,6362.8,2251.5,-488.9,0.0,488.9,0.0378,0.0612,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.1,0.06,143.2,49.0,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,4.59,4.89,0.0,0.0,4.89,0.0,0.0,0.0,6851.7,6851.7,0.0,0.0,0.0,0.0,0.0,279.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6349.2,222.8,0.0
2050-09-09 15:00:00,2050-09-09 13:00:00,2455.8,3565.1,0.0,9.0,6029.8,2360.1,767.7,767.7,0.0,0.039,0.0642,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,144.3,2.7,0.27,17.1,1088.2,0.06,144.5,49.5,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,5.07,0.0,0.0,5.07,0.0,0.0,0.0,5262.1,5262.1,0.0,0.0,0.0,0.0,0.0,213.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4846.7,201.8,0.0
2050-09-09 16:00:00,2050-09-09 14:00:00,2546.3,2431.9,0.0,10.7,4988.9,2444.7,1024.7,1024.7,0.0,0.0399,0.0666,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,147.4,2.8,0.28,17.4,1111.1,0.06,147.5,50.5,198.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,5.08,0.0,0.0,5.08,0.0,0.0,0.0,3964.2,3964.2,0.0,0.0,0.0,0.0,0.0,158.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3586.5,219.5,0.0
2050-09-09 17:00:00,2050-09-09 15:00:00,2580.0,2305.0,0.0,12.1,4897.1,2476.1,2315.9,1243.2,0.0,0.0403,0.0675,battery,gas-cc,106.4,2.0,0.2,12.6,802.9,0.05,106.5,36.5,143.0,82.7,1.6,0.16,10.0,624.8,0.04,82.8,28.6,111.4,141.6,2.7,0.27,16.7,1067.2,0.06,141.7,48.5,190.2,394.4,7.4,0.74,46.6,2975.8,0.17,394.8,135.3,530.1,34.02,0.0,0.0,34.02,36.48,0.0,0.0,36.48,0.0,0.0,0.0,3653.9,2581.2,0.0,0.0,0.0,0.0,0.0,100.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2276.3,204.5,0.0
2050-09-09 18:00:00,2050-09-09 16:00:00,2610.5,487.5,0.0,5.5,3103.5,2504.6,1500.8,428.0,0.0,0.0406,0.0683,battery,gas-cc,145.3,2.7,0.27,17.2,1096.5,0.06,145.5,49.9,195.3,131.1,2.5,0.25,15.5,989.3,0.06,131.2,45.0,176.3,142.0,2.7,0.27,16.8,1070.8,0.06,142.2,48.7,190.9,422.5,8.0,0.8,49.9,3188.1,0.18,422.9,145.0,567.9,34.02,0.0,0.0,34.02,36.51,0.0,0.0,36.51,0.0,0.0,0.0,2675.4,1602.7,0.0,0.0,0.0,0.0,0.0,58.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1315.9,228.8,0.0
2050-09-09 19:00:00,2050-09-09 17:00:00,2618.9,0.0,0.0,13.6,2632.5,2512.4,2236.2,0.0,1827.0,0.0407,0.0685,battery,gas-cc,87.2,1.6,0.16,10.3,657.8,0.04,87.3,29.9,117.2,92.8,1.7,0.17,11.0,700.7,0.04,92.9,31.9,124.8,153.8,2.9,0.29,18.2,1159.5,0.07,154.0,52.7,206.7,451.3,8.5,0.85,53.3,3405.9,0.2,451.8,154.9,606.7,43.89,0.0,0.0,43.89,47.12,0.0,0.0,47.12,0.0,0.0,0.0,4459.5,396.3,2990.5,0.0,0.0,0.0,0.0,9.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,225.0,161.4,0.0
2050-09-09 20:00:00,2050-09-09 18:00:00,2629.5,0.0,0.0,23.2,2652.7,2522.2,2509.8,0.0,2448.4,0.0408,0.0688,battery,gas-cc,76.2,1.4,0.14,9.0,575.1,0.03,76.3,26.2,102.4,81.7,1.5,0.15,9.7,616.5,0.04,81.8,28.0,109.8,177.2,3.3,0.33,20.9,1335.9,0.08,177.3,60.8,238.1,451.5,8.5,0.85,53.3,3406.9,0.2,452.0,154.9,606.9,43.89,0.0,0.0,43.89,47.13,0.0,0.0,47.13,0.0,0.0,0.0,5101.0,142.9,3885.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,0.0
2050-09-09 21:00:00,2050-09-09 19:00:00,2618.9,0.0,0.0,14.7,2633.7,2512.4,2436.8,0.0,1903.0,0.0407,0.0685,battery,gas-cc,85.7,1.6,0.16,10.1,646.6,0.04,85.8,29.4,115.2,91.4,1.7,0.17,10.8,690.1,0.04,91.5,31.4,122.9,209.2,3.9,0.4,24.7,1577.7,0.09,209.4,71.8,281.2,451.3,8.5,0.85,53.3,3405.9,0.2,451.8,154.9,606.7,43.89,0.0,0.0,43.89,47.12,0.0,0.0,47.12,0.0,0.0,0.0,4536.7,196.9,3267.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.9,0.0
2050-09-09 22:00:00,2050-09-09 20:00:00,2474.7,0.0,0.0,16.4,2491.1,2377.8,2305.6,0.0,2007.3,0.0392,0.0647,battery,gas-cc,86.4,1.6,0.16,10.2,652.2,0.04,86.5,29.7,116.2,92.1,1.7,0.17,10.9,694.8,0.04,92.2,31.6,123.8,199.3,3.8,0.38,23.5,1502.8,0.09,199.5,68.3,267.8,455.3,8.6,0.86,53.8,3435.4,0.2,455.7,156.2,611.9,43.89,0.0,0.0,43.89,46.93,0.0,0.0,46.93,0.0,0.0,0.0,4498.4,185.5,3240.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.5,0.0
