Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-09 23:00:00,2050-09-09 21:00:00,2316.8,0.0,0.0,12.1,2329.0,2229.8,2124.7,0.0,1734.1,0.0376,0.0606,battery,gas-cc,95.7,1.8,0.18,11.3,722.0,0.04,95.8,32.8,128.6,101.4,1.9,0.19,12.0,765.5,0.04,101.5,34.8,136.4,195.7,3.7,0.37,23.1,1475.8,0.09,195.9,67.1,263.0,453.2,8.5,0.85,53.5,3420.3,0.2,453.7,155.5,609.3,43.89,0.0,0.0,43.89,46.72,0.0,0.0,46.72,0.0,0.0,0.0,4063.0,204.2,2786.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.2,0.0
2050-09-10 00:00:00,2050-09-09 22:00:00,2198.9,0.0,0.0,21.8,2220.8,2118.9,2005.5,0.0,1729.3,0.0364,0.0575,gas-cc,gas-cc,98.4,1.9,0.19,11.6,742.7,0.04,98.5,33.8,132.3,104.1,2.0,0.2,12.3,785.7,0.05,104.2,35.7,140.0,164.4,3.1,0.31,19.4,1239.4,0.07,164.6,56.4,220.9,373.3,7.0,0.7,44.1,2816.6,0.16,373.7,128.1,501.7,49.05,0.0,0.0,49.05,52.04,0.0,0.0,52.04,0.0,0.0,0.0,3950.0,215.3,2662.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.3,0.0
2050-09-10 01:00:00,2050-09-09 23:00:00,2054.7,0.0,0.0,13.9,2068.7,1982.7,1862.1,0.0,1837.3,0.0351,0.0537,battery,gas-cc,99.5,1.9,0.19,11.8,751.1,0.04,99.6,34.2,133.8,105.1,2.0,0.2,12.4,793.3,0.05,105.2,36.1,141.3,155.3,2.9,0.29,18.4,1171.0,0.07,155.5,53.3,208.8,535.5,10.1,1.01,63.3,4041.2,0.23,536.1,183.8,719.9,49.05,0.0,0.0,49.05,51.84,0.0,0.0,51.84,0.0,0.0,0.0,3906.0,206.6,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.6,0.0
2050-09-10 02:00:00,2050-09-10 00:00:00,1866.3,0.0,0.0,16.9,1883.2,1803.9,1651.1,0.0,2041.4,0.0334,0.0488,battery,gas-cc,99.1,1.9,0.19,11.7,747.5,0.04,99.2,34.0,133.2,104.4,2.0,0.2,12.3,788.1,0.05,104.6,35.8,140.4,153.1,2.9,0.29,18.1,1154.4,0.07,153.3,52.5,205.8,458.1,8.6,0.86,54.1,3456.6,0.2,458.5,157.2,615.7,47.02,0.0,0.0,47.02,49.43,0.0,0.0,49.43,0.0,0.0,0.0,3924.6,232.1,2619.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.1,0.0
2050-09-10 03:00:00,2050-09-10 01:00:00,1742.1,0.0,0.0,8.2,1750.3,1685.6,1514.5,0.0,1265.8,0.0325,0.0456,battery,gas-ct,128.9,2.4,0.24,15.2,972.6,0.06,129.0,44.2,173.3,134.9,2.5,0.25,15.9,1017.8,0.06,135.0,46.3,181.3,152.2,2.9,0.29,18.0,1147.6,0.07,152.4,52.2,204.6,542.6,10.2,1.02,64.1,4094.7,0.24,543.2,186.2,729.4,45.99,0.0,0.0,45.99,48.18,0.0,0.0,48.18,0.0,0.0,0.0,3016.2,235.8,1707.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.8,0.0
2050-09-10 04:00:00,2050-09-10 02:00:00,1642.1,0.0,0.0,1.9,1644.0,1590.0,1408.9,0.0,292.3,0.0317,0.0429,battery,gas-cc,200.8,3.8,0.38,23.7,1515.1,0.09,201.0,68.9,269.9,208.3,3.9,0.39,24.6,1571.9,0.09,208.5,71.5,280.0,152.1,2.9,0.29,18.0,1146.6,0.07,152.2,52.2,204.4,444.2,8.4,0.84,52.5,3351.7,0.19,444.6,152.4,597.0,44.41,0.0,0.0,44.41,46.4,0.0,0.0,46.4,0.0,0.0,0.0,1936.3,235.1,628.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1,0.0
2050-09-10 05:00:00,2050-09-10 03:00:00,1553.7,0.0,0.0,4.0,1557.7,1505.3,1342.4,257.5,0.0,0.0312,0.0406,battery,gas-ct,299.0,5.6,0.56,35.3,2256.3,0.13,299.3,102.6,401.9,257.6,4.9,0.49,30.4,1944.1,0.11,257.9,88.4,346.3,283.0,5.3,0.53,33.4,2135.5,0.12,283.4,97.1,380.5,539.8,10.2,1.02,63.8,4073.6,0.23,540.4,185.2,725.6,44.41,0.0,0.0,44.41,46.29,0.0,0.0,46.29,0.0,0.0,0.0,1300.2,215.3,12.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.3,0.0
2050-09-10 06:00:00,2050-09-10 04:00:00,1510.5,0.0,0.0,3.6,1514.1,1463.8,1302.2,229.4,0.0,0.0309,0.0395,hydro,gas-cc,302.6,5.7,0.57,35.7,2283.7,0.13,302.9,103.8,406.8,265.0,5.0,0.5,31.3,1999.4,0.11,265.2,90.9,356.2,263.1,5.0,0.5,31.1,1984.6,0.11,263.3,90.2,353.6,412.5,7.8,0.78,48.7,3112.4,0.18,412.9,141.5,554.4,42.55,0.0,0.0,42.55,44.3,0.0,0.0,44.3,0.0,0.0,0.0,1284.6,211.9,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.9,0.0
2050-09-10 07:00:00,2050-09-10 05:00:00,1484.2,0.0,0.0,2.3,1486.5,1438.5,1287.8,149.4,0.0,0.0308,0.0388,gas-cc,gas-cc,290.7,5.5,0.55,34.3,2193.9,0.13,291.0,99.8,390.8,270.0,5.1,0.51,31.9,2037.1,0.12,270.2,92.6,362.9,188.2,3.6,0.36,22.2,1419.4,0.08,188.4,64.6,253.0,444.4,8.4,0.84,52.5,3353.4,0.19,444.9,152.5,597.3,42.27,0.0,0.0,42.27,43.98,0.0,0.0,43.98,0.0,0.0,0.0,1337.2,198.8,65.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.8,0.0
2050-09-10 08:00:00,2050-09-10 06:00:00,1458.9,2431.9,0.0,11.6,3902.4,1414.3,1168.4,1168.4,0.0,0.0306,0.0382,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.5,0.5,198.7,3.7,0.38,23.5,1498.8,0.09,198.9,68.2,267.1,383.4,7.2,0.72,45.3,2893.2,0.17,383.8,131.6,515.4,25.46,0.0,0.0,25.46,26.47,0.0,0.0,26.47,0.0,0.0,0.0,2734.1,2734.1,0.0,0.0,0.0,0.0,0.0,107.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.7,183.7,0.0
2050-09-10 09:00:00,2050-09-10 07:00:00,1546.3,3436.1,0.0,0.0,4982.4,1498.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1128.2,0.07,149.8,51.3,201.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.9,2901.9,4982.4,4982.4,0.0,0.0,0.0,0.0,0.0,326.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4497.4,159.0,0.0
2050-09-10 10:00:00,2050-09-10 08:00:00,1683.2,3762.7,0.0,0.0,5445.9,1629.3,0.0,0.0,0.0,0.032,0.044,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087.6,4087.6,5445.9,5445.9,0.0,0.0,0.0,0.0,0.0,395.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4895.0,155.0,0.0
2050-09-10 11:00:00,2050-09-10 09:00:00,1837.9,3791.8,0.0,0.0,5629.7,1776.9,-0.0,0.0,0.0,0.0332,0.0481,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4344.7,4344.7,5629.7,5629.7,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5077.2,137.5,0.0
2050-09-10 12:00:00,2050-09-10 10:00:00,2003.2,3824.8,0.0,0.0,5827.9,1933.8,0.0,0.0,0.0,0.0346,0.0524,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3258.8,3258.8,5827.9,5827.9,0.0,0.0,0.0,0.0,0.0,379.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5348.9,99.7,0.0
2050-09-10 13:00:00,2050-09-10 11:00:00,2175.8,3791.8,0.0,0.0,5967.6,2097.0,0.0,0.0,0.0,0.0362,0.0569,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.1,2453.1,5967.6,5967.6,0.0,0.0,0.0,0.0,0.0,353.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5560.1,54.4,0.0
2050-09-10 14:00:00,2050-09-10 12:00:00,2302.1,3045.5,0.0,0.0,5347.6,2215.9,0.0,0.0,0.0,0.0374,0.0602,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.7,2617.7,5347.6,5347.6,0.0,0.0,0.0,0.0,0.0,334.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4981.9,30.7,0.0
2050-09-10 15:00:00,2050-09-10 13:00:00,2402.1,3040.5,0.0,0.0,5442.6,2309.8,0.0,0.0,0.0,0.0384,0.0628,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.5,803.5,5442.6,5442.6,0.0,0.0,0.0,0.0,0.0,262.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.7,25.4,0.0
2050-09-10 16:00:00,2050-09-10 14:00:00,2482.1,2431.9,0.0,3.9,4917.9,2384.7,606.8,606.8,0.0,0.0392,0.0649,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,4311.1,4311.1,0.0,0.0,0.0,0.0,0.0,180.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090.6,40.3,0.0
2050-09-10 17:00:00,2050-09-10 15:00:00,2554.7,367.0,0.0,12.1,2933.8,2452.5,1243.2,1243.2,0.0,0.04,0.0668,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,349.9,6.6,0.66,41.3,2640.7,0.15,350.3,120.1,470.4,31.43,0.0,0.0,31.43,33.68,0.0,0.0,33.68,0.0,0.0,0.0,1690.6,1690.6,0.0,0.0,0.0,0.0,0.0,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.4,86.5,0.0
2050-09-10 18:00:00,2050-09-10 16:00:00,2647.4,0.0,0.0,4.4,2651.8,2538.9,1514.2,285.7,0.0,0.041,0.0692,battery,gas-cc,164.3,3.1,0.31,19.4,1239.9,0.07,164.5,56.4,220.9,153.0,2.9,0.29,18.1,1154.9,0.07,153.2,52.5,205.7,141.5,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,435.8,8.2,0.82,51.5,3288.7,0.19,436.3,149.5,585.8,37.01,0.0,0.0,37.01,39.76,0.0,0.0,39.76,0.0,0.0,0.0,2366.1,1137.6,155.7,0.0,0.0,0.0,0.0,45.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1032.3,59.8,0.0
2050-09-10 19:00:00,2050-09-10 17:00:00,2665.3,0.0,0.0,10.7,2675.9,2555.5,2320.6,0.0,1640.0,0.0412,0.0697,battery,gas-cc,90.1,1.7,0.17,10.6,679.7,0.04,90.2,30.9,121.1,95.9,1.8,0.18,11.3,723.8,0.04,96.0,32.9,128.9,151.6,2.9,0.29,17.9,1143.0,0.07,151.8,52.0,203.8,482.6,9.1,0.91,57.0,3641.4,0.21,483.1,165.6,648.6,37.01,0.0,0.0,37.01,39.78,0.0,0.0,39.78,0.0,0.0,0.0,4315.9,355.3,2887.8,0.0,0.0,0.0,0.0,13.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,305.7,36.1,0.0
2050-09-10 20:00:00,2050-09-10 18:00:00,2633.7,0.0,0.0,8.9,2642.6,2526.1,2618.9,0.0,1376.2,0.0408,0.0689,battery,gas-cc,96.7,1.8,0.18,11.4,730.0,0.04,96.8,33.2,130.0,103.0,1.9,0.19,12.2,777.3,0.04,103.1,35.4,138.5,154.0,2.9,0.29,18.2,1161.0,0.07,154.2,52.8,207.0,482.1,9.1,0.91,57.0,3638.2,0.21,482.6,165.4,648.1,37.01,0.0,0.0,37.01,39.75,0.0,0.0,39.75,0.0,0.0,0.0,4018.9,23.8,2922.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0
2050-09-10 21:00:00,2050-09-10 19:00:00,2592.6,0.0,0.0,2.5,2595.1,2487.9,2581.0,0.0,380.6,0.0404,0.0678,battery,gas-cc,130.6,2.5,0.25,15.4,985.9,0.06,130.8,44.8,175.6,138.0,2.6,0.26,16.3,1041.5,0.06,138.2,47.4,185.5,161.6,3.0,0.31,19.1,1218.5,0.07,161.8,55.4,217.2,481.6,9.1,0.91,56.9,3634.0,0.21,482.1,165.2,647.3,37.01,0.0,0.0,37.01,39.7,0.0,0.0,39.7,0.0,0.0,0.0,2975.7,14.1,1888.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0
2050-09-10 22:00:00,2050-09-10 20:00:00,2448.4,0.0,0.0,3.8,2452.2,2353.2,2443.2,0.0,577.8,0.0389,0.064,battery,gas-cc,128.3,2.4,0.24,15.2,968.2,0.06,128.4,44.0,172.5,135.4,2.6,0.26,16.0,1021.7,0.06,135.5,46.5,182.0,152.2,2.9,0.29,18.0,1147.7,0.07,152.4,52.2,204.6,417.5,7.9,0.79,49.3,3150.3,0.18,417.9,143.2,561.2,37.01,0.0,0.0,37.01,39.54,0.0,0.0,39.54,0.0,0.0,0.0,3029.9,9.0,1948.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-09-10 23:00:00,2050-09-10 21:00:00,2236.8,0.0,0.0,5.2,2242.1,2154.6,2239.8,0.0,805.8,0.0368,0.0585,battery,gas-cc,127.6,2.4,0.24,15.1,962.5,0.06,127.7,43.8,171.5,134.3,2.5,0.25,15.9,1013.7,0.06,134.5,46.1,180.6,165.4,3.1,0.31,19.5,1247.5,0.07,165.6,56.7,222.4,430.4,8.1,0.81,50.8,3248.2,0.19,430.9,147.7,578.6,37.01,0.0,0.0,37.01,39.31,0.0,0.0,39.31,0.0,0.0,0.0,3047.9,2.3,1972.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
2050-09-11 00:00:00,2050-09-10 22:00:00,2062.1,0.0,0.0,18.3,2080.4,1989.6,2078.1,0.0,2135.5,0.0351,0.0539,battery,gas-cc,92.2,1.7,0.17,10.9,695.8,0.04,92.3,31.6,124.0,97.8,1.8,0.18,11.6,737.7,0.04,97.9,33.6,131.4,152.2,2.9,0.29,18.0,1147.1,0.07,152.3,52.2,204.5,383.1,7.2,0.72,45.3,2890.6,0.17,383.5,131.4,514.9,33.36,0.0,0.0,33.36,35.26,0.0,0.0,35.26,0.0,0.0,0.0,4216.0,2.4,3140.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
2050-09-11 01:00:00,2050-09-10 23:00:00,1871.6,0.0,0.0,16.0,1887.6,1808.9,1886.1,0.0,1983.2,0.0335,0.0489,battery,gas-cc,100.4,1.9,0.19,11.9,757.9,0.04,100.5,34.5,135.0,106.0,2.0,0.2,12.5,800.1,0.05,106.1,36.4,142.5,150.9,2.8,0.29,17.8,1137.6,0.07,151.1,51.7,202.8,381.0,7.2,0.72,45.0,2875.5,0.17,381.5,130.7,512.2,33.36,0.0,0.0,33.36,35.07,0.0,0.0,35.07,0.0,0.0,0.0,3870.8,1.4,2796.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
2050-09-11 02:00:00,2050-09-11 00:00:00,1672.6,0.0,0.0,10.6,1683.3,1619.2,1681.8,0.0,1636.0,0.032,0.0437,battery,gas-cc,117.1,2.2,0.22,13.8,883.8,0.05,117.2,40.2,157.4,123.0,2.3,0.23,14.5,927.9,0.05,123.1,42.2,165.3,150.3,2.8,0.28,17.8,1133.3,0.07,150.5,51.5,202.0,379.0,7.1,0.71,44.8,2859.8,0.16,379.4,130.0,509.4,33.36,0.0,0.0,33.36,34.88,0.0,0.0,34.88,0.0,0.0,0.0,3319.2,1.5,2245.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-09-11 03:00:00,2050-09-11 01:00:00,1590.5,0.0,0.0,7.5,1598.1,1540.6,1595.9,0.0,1160.8,0.0314,0.0416,battery,gas-cc,140.9,2.7,0.27,16.6,1063.3,0.06,141.1,48.3,189.4,147.3,2.8,0.28,17.4,1111.3,0.06,147.4,50.5,198.0,147.8,2.8,0.28,17.5,1114.1,0.06,147.9,50.7,198.6,378.1,7.1,0.71,44.7,2853.4,0.16,378.5,129.7,508.3,33.36,0.0,0.0,33.36,34.8,0.0,0.0,34.8,0.0,0.0,0.0,2758.9,2.2,1684.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
2050-09-11 04:00:00,2050-09-11 02:00:00,1528.4,0.0,0.0,3.6,1532.1,1481.0,1529.4,0.0,560.3,0.031,0.04,gas-cc,gas-cc,180.3,3.4,0.34,21.3,1360.7,0.08,180.5,61.9,242.4,187.5,3.5,0.35,22.2,1415.3,0.08,187.7,64.4,252.1,151.5,2.9,0.29,17.9,1142.0,0.07,151.6,51.9,203.6,377.5,7.1,0.71,44.6,2848.6,0.16,377.9,129.5,507.4,33.36,0.0,0.0,33.36,34.74,0.0,0.0,34.74,0.0,0.0,0.0,2092.3,2.7,1048.6,0.0,0.0,0.0,0.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2050-09-11 05:00:00,2050-09-11 03:00:00,1482.1,0.0,0.0,0.2,1482.3,1436.5,1479.0,0.0,31.9,0.0308,0.0388,gas-cc,gas-cc,100.3,1.9,0.19,11.8,756.7,0.04,100.4,34.4,134.8,105.6,2.0,0.2,12.5,796.6,0.05,105.7,36.2,141.9,168.3,3.2,0.32,19.9,1269.5,0.07,168.5,57.7,226.3,377.0,7.1,0.71,44.5,2845.0,0.16,377.4,129.4,506.8,33.36,0.0,0.0,33.36,34.7,0.0,0.0,34.7,0.0,0.0,0.0,1514.3,3.4,1091.9,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-09-11 06:00:00,2050-09-11 04:00:00,1474.7,0.0,0.0,3.1,1477.8,1429.4,1475.3,0.0,470.7,0.0307,0.0386,battery,gas-cc,199.5,3.8,0.38,23.6,1505.6,0.09,199.7,68.5,268.2,207.1,3.9,0.39,24.5,1563.2,0.09,207.4,71.1,278.5,151.0,2.8,0.29,17.8,1138.3,0.07,151.2,51.8,202.9,376.9,7.1,0.71,44.5,2844.4,0.16,377.3,129.3,506.7,33.36,0.0,0.0,33.36,34.69,0.0,0.0,34.69,0.0,0.0,0.0,1948.5,2.5,873.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2050-09-11 07:00:00,2050-09-11 05:00:00,1528.4,0.0,0.0,0.0,1528.4,1481.0,1524.4,0.0,0.0,0.031,0.04,gas-cc,gas-cc,176.7,3.3,0.33,20.9,1333.2,0.08,176.9,60.6,237.5,183.8,3.5,0.35,21.7,1387.1,0.08,184.0,63.1,247.1,156.5,3.0,0.3,18.5,1180.2,0.07,156.7,53.7,210.4,377.5,7.1,0.71,44.6,2848.6,0.16,377.9,129.5,507.4,33.36,0.0,0.0,33.36,34.74,0.0,0.0,34.74,0.0,0.0,0.0,1528.4,4.0,779.3,0.0,0.0,0.0,0.0,0.0,745.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2050-09-11 08:00:00,2050-09-11 06:00:00,1633.7,745.2,0.0,9.7,2388.6,1581.9,869.3,869.3,0.0,0.0317,0.0427,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,178.9,3.4,0.34,21.1,1349.5,0.08,179.1,61.4,240.5,367.5,6.9,0.69,43.4,2773.1,0.16,367.9,126.1,494.0,26.94,0.0,0.0,26.94,28.14,0.0,0.0,28.14,0.0,0.0,0.0,1519.3,1519.3,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.6,3.8,0.0
2050-09-11 09:00:00,2050-09-11 07:00:00,1778.9,2431.9,0.0,16.7,4227.5,1720.7,-1057.6,445.3,1502.9,0.0327,0.0465,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,0.0,0.0,0.0,5285.1,5285.1,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5059.9,2.2,0.0
2050-09-11 10:00:00,2050-09-11 08:00:00,1964.2,3298.4,0.0,21.4,5284.1,1896.9,-2335.0,0.0,2335.0,0.0343,0.0514,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,7619.1,7619.1,0.0,0.0,0.0,0.0,0.0,321.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7295.9,1.7,0.0
2050-09-11 11:00:00,2050-09-11 09:00:00,2069.5,4019.6,0.0,22.3,6111.3,1996.6,-2390.8,0.0,2390.8,0.0352,0.0541,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,8502.1,8502.1,0.0,0.0,0.0,0.0,0.0,358.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8142.4,1.0,0.0
