Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-11 12:00:00,2050-09-11 10:00:00,2167.4,4019.6,0.0,24.9,6211.9,2089.1,-2560.0,0.0,2560.0,0.0361,0.0567,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,8771.9,8771.9,0.0,0.0,0.0,0.0,0.0,370.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.9,0.7,0.0
2050-09-11 13:00:00,2050-09-11 11:00:00,2240.0,4019.6,0.0,23.7,6283.3,2157.5,-2483.0,0.0,2483.0,0.0368,0.0586,phs,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,8766.3,8766.3,0.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8394.4,1.9,0.0
2050-09-11 14:00:00,2050-09-11 12:00:00,2355.8,3986.6,0.0,18.3,6360.7,2266.4,-2131.6,0.0,2131.6,0.038,0.0616,phs,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.7,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,8492.3,8492.3,0.0,0.0,0.0,0.0,0.0,357.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110.1,24.9,0.0
2050-09-11 15:00:00,2050-09-11 13:00:00,2441.1,2917.5,0.0,13.5,5372.1,2346.3,-1825.1,0.0,1825.1,0.0388,0.0638,phs,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.6,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,7197.2,7197.2,0.0,0.0,0.0,0.0,0.0,302.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6856.4,38.7,0.0
2050-09-11 16:00:00,2050-09-11 14:00:00,2546.3,2431.9,0.0,7.4,4985.6,2444.7,-1139.2,0.0,1139.2,0.0399,0.0666,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,0.0,0.0,0.0,6124.8,6124.8,0.0,0.0,0.0,0.0,0.0,257.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.6,15.4,0.0
2050-09-11 17:00:00,2050-09-11 15:00:00,2642.1,2431.9,0.0,1.0,5075.0,2534.0,-157.1,0.0,157.1,0.0409,0.0691,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,0.0,0.0,0.0,5232.1,5232.1,0.0,0.0,0.0,0.0,0.0,219.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4975.9,36.9,0.0
2050-09-11 18:00:00,2050-09-11 16:00:00,2704.2,864.2,0.0,12.1,3580.5,2591.7,1243.2,1243.2,0.0,0.0416,0.0707,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.3,0.3,158.4,3.0,0.3,18.7,1194.0,0.07,158.5,54.3,212.8,357.1,6.7,0.67,42.2,2695.1,0.15,357.5,122.5,480.1,26.94,0.0,0.0,26.94,28.99,0.0,0.0,28.99,0.0,0.0,0.0,2337.4,2337.4,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.6,14.8,0.0
2050-09-11 19:00:00,2050-09-11 17:00:00,2768.4,0.0,0.0,10.7,2779.1,2651.3,2470.3,0.0,1640.0,0.0423,0.0724,gas-cc,gas-cc,57.8,1.1,0.11,6.8,435.8,0.03,57.8,19.8,77.6,62.6,1.2,0.12,7.4,472.3,0.03,62.6,21.5,84.1,162.9,3.1,0.31,19.3,1228.6,0.07,163.1,55.9,219.0,390.7,7.4,0.74,46.2,2948.2,0.17,391.1,134.1,525.2,33.36,0.0,0.0,33.36,35.96,0.0,0.0,35.96,0.0,0.0,0.0,4419.0,308.8,3406.0,0.0,0.0,0.0,0.0,11.0,704.3,0.0,0.0,0.0,0.0,0.0,0.0,248.8,49.0,0.0
2050-09-11 20:00:00,2050-09-11 18:00:00,2802.1,0.0,0.0,4.5,2806.6,2682.6,2729.2,0.0,697.5,0.0427,0.0733,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.1,0.01,0.4,21.8,0.0,2.9,1.0,3.9,208.6,3.9,0.39,24.6,1573.5,0.09,208.8,71.6,280.4,391.1,7.4,0.74,46.2,2951.0,0.17,391.5,134.2,525.7,33.36,0.0,0.0,33.36,35.99,0.0,0.0,35.99,0.0,0.0,0.0,3504.2,77.4,3426.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,0.0
2050-09-11 21:00:00,2050-09-11 19:00:00,2783.2,0.0,0.0,10.7,2793.8,2665.0,2747.2,0.0,1640.0,0.0424,0.0728,battery,gas-cc,67.1,1.3,0.13,7.9,506.3,0.03,67.2,23.0,90.2,72.4,1.4,0.14,8.6,546.7,0.03,72.5,24.9,97.4,158.0,3.0,0.3,18.7,1191.3,0.07,158.2,54.2,212.4,390.8,7.4,0.74,46.2,2949.4,0.17,391.3,134.1,525.4,33.36,0.0,0.0,33.36,35.97,0.0,0.0,35.97,0.0,0.0,0.0,4433.8,46.6,3566.4,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,0.0
2050-09-11 22:00:00,2050-09-11 20:00:00,2644.2,0.0,0.0,2.5,2646.7,2535.9,2637.7,0.0,378.7,0.041,0.0691,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.1,0.01,0.4,22.2,0.0,2.9,1.0,4.0,226.3,4.3,0.43,26.7,1707.2,0.1,226.5,77.6,304.2,389.3,7.3,0.73,46.0,2937.9,0.17,389.7,133.6,523.3,33.36,0.0,0.0,33.36,35.83,0.0,0.0,35.83,0.0,0.0,0.0,3025.4,9.0,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-09-11 23:00:00,2050-09-11 21:00:00,2448.4,0.0,0.0,6.2,2454.6,2353.2,2448.5,0.0,957.6,0.0389,0.064,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.1,0.01,0.4,22.2,0.0,2.9,1.0,4.0,173.5,3.3,0.33,20.5,1308.0,0.08,173.6,59.5,233.1,387.2,7.3,0.73,45.7,2921.8,0.17,387.6,132.9,520.5,33.36,0.0,0.0,33.36,35.64,0.0,0.0,35.64,0.0,0.0,0.0,3412.2,6.2,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0
2050-09-12 00:00:00,2050-09-11 22:00:00,2224.2,0.0,0.0,10.1,2234.3,2142.7,2218.3,0.0,1557.9,0.0367,0.0582,battery,gas-cc,102.5,1.9,0.19,12.1,773.6,0.04,102.6,35.2,137.8,108.5,2.0,0.2,12.8,818.9,0.05,108.6,37.2,145.9,150.2,2.8,0.28,17.7,1132.0,0.07,150.3,51.5,201.8,384.8,7.3,0.73,45.5,2903.6,0.17,385.2,132.0,517.2,33.36,0.0,0.0,33.36,35.42,0.0,0.0,35.42,0.0,0.0,0.0,3792.3,16.0,2703.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2050-09-12 01:00:00,2050-09-11 23:00:00,1982.1,0.0,0.0,8.1,1990.2,1913.9,1965.3,0.0,1246.2,0.0344,0.0518,battery,gas-cc,120.1,2.3,0.23,14.2,906.5,0.05,120.3,41.2,161.5,126.3,2.4,0.24,14.9,953.4,0.06,126.5,43.4,169.8,150.1,2.8,0.28,17.7,1131.7,0.07,150.3,51.5,201.7,382.2,7.2,0.72,45.2,2884.2,0.17,382.6,131.1,513.8,33.36,0.0,0.0,33.36,35.18,0.0,0.0,35.18,0.0,0.0,0.0,3236.4,24.9,2138.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0
2050-09-12 02:00:00,2050-09-12 00:00:00,1754.7,0.0,0.0,10.3,1765.0,1697.6,1716.0,0.0,1581.0,0.0326,0.0459,battery,gas-cc,116.2,2.2,0.22,13.7,876.8,0.05,116.3,39.9,156.2,122.0,2.3,0.23,14.4,920.9,0.05,122.2,41.9,164.1,150.3,2.8,0.28,17.8,1133.4,0.07,150.5,51.6,202.1,379.8,7.2,0.72,44.9,2866.3,0.16,380.2,130.3,510.6,33.36,0.0,0.0,33.36,34.96,0.0,0.0,34.96,0.0,0.0,0.0,3346.1,49.0,2224.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
2050-09-12 03:00:00,2050-09-12 01:00:00,1572.6,0.0,0.0,2.9,1575.5,1523.4,1543.8,0.0,446.3,0.0313,0.0411,battery,gas-cc,192.3,3.6,0.36,22.7,1451.0,0.08,192.5,66.0,258.5,199.8,3.8,0.38,23.6,1507.8,0.09,200.0,68.6,268.6,150.3,2.8,0.28,17.8,1132.8,0.07,150.4,51.5,201.9,377.9,7.1,0.71,44.6,2852.0,0.16,378.3,129.7,508.0,33.36,0.0,0.0,33.36,34.79,0.0,0.0,34.79,0.0,0.0,0.0,2021.9,31.7,917.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0
2050-09-12 04:00:00,2050-09-12 02:00:00,1471.6,0.0,0.0,0.0,1471.6,1426.4,1443.8,0.0,0.0,0.0307,0.0385,battery,gas-cc,264.2,5.0,0.5,31.2,1993.5,0.11,264.5,90.6,355.1,273.3,5.2,0.52,32.3,2062.2,0.12,273.6,93.8,367.4,146.5,2.8,0.28,17.3,1104.4,0.06,146.7,50.2,196.9,376.9,7.1,0.71,44.5,2844.2,0.16,377.3,129.3,506.6,33.36,0.0,0.0,33.36,34.69,0.0,0.0,34.69,0.0,0.0,0.0,1471.6,27.8,371.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0
2050-09-12 05:00:00,2050-09-12 03:00:00,1432.6,0.0,0.0,0.0,1432.6,1388.9,1419.2,0.0,0.0,0.0305,0.0375,battery,gas-cc,271.4,5.1,0.51,32.1,2047.7,0.12,271.7,93.1,364.8,280.6,5.3,0.53,33.2,2117.5,0.12,280.9,96.3,377.2,197.3,3.7,0.37,23.3,1487.9,0.09,197.5,67.7,265.2,376.5,7.1,0.71,44.5,2841.2,0.16,376.9,129.2,506.1,33.36,0.0,0.0,33.36,34.65,0.0,0.0,34.65,0.0,0.0,0.0,1432.6,13.5,346.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0
2050-09-12 06:00:00,2050-09-12 04:00:00,1428.4,0.0,0.0,0.0,1428.4,1384.9,1423.8,0.0,0.0,0.0305,0.0374,battery,gas-cc,272.2,5.1,0.51,32.2,2053.8,0.12,272.5,93.4,365.8,281.4,5.3,0.53,33.3,2123.8,0.12,281.7,96.6,378.3,160.6,3.0,0.3,19.0,1210.6,0.07,160.7,55.1,215.8,376.5,7.1,0.71,44.5,2840.9,0.16,376.9,129.2,506.0,33.36,0.0,0.0,33.36,34.65,0.0,0.0,34.65,0.0,0.0,0.0,1428.4,4.6,351.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0
2050-09-12 07:00:00,2050-09-12 05:00:00,1484.2,0.0,0.0,0.0,1484.2,1438.5,1482.8,0.0,0.0,0.0308,0.0388,battery,gas-cc,261.9,4.9,0.49,30.9,1976.6,0.11,262.2,89.9,352.1,271.1,5.1,0.51,32.0,2045.4,0.12,271.3,93.0,364.4,166.7,3.1,0.32,19.7,1256.8,0.07,166.9,57.2,224.0,377.0,7.1,0.71,44.5,2845.2,0.16,377.4,129.4,506.8,33.36,0.0,0.0,33.36,34.7,0.0,0.0,34.7,0.0,0.0,0.0,1484.2,1.4,410.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
2050-09-12 08:00:00,2050-09-12 06:00:00,1577.9,0.0,0.0,2.6,1580.5,1528.5,1111.9,169.5,0.0,0.0313,0.0413,gas-cc,gas-cc,225.8,4.3,0.43,26.7,1704.0,0.1,226.1,77.5,303.5,208.2,3.9,0.39,24.6,1571.4,0.09,208.5,71.5,279.9,160.1,3.0,0.3,18.9,1207.1,0.07,160.3,54.9,215.2,378.0,7.1,0.71,44.7,2852.4,0.16,378.4,129.7,508.1,33.36,0.0,0.0,33.36,34.79,0.0,0.0,34.79,0.0,0.0,0.0,1411.1,468.6,63.2,0.0,0.0,0.0,0.0,19.7,879.2,0.0,0.0,0.0,0.0,0.0,0.0,447.5,1.4,0.0
2050-09-12 09:00:00,2050-09-12 07:00:00,1718.9,0.0,0.0,0.6,1719.5,1663.5,36.1,36.1,0.0,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.1,347.5,6.5,0.65,41.1,2622.4,0.15,347.9,119.2,467.1,28.65,0.0,0.0,28.65,29.99,0.0,0.0,29.99,0.0,0.0,0.0,1683.4,1683.4,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.3,0.0,0.0
2050-09-12 10:00:00,2050-09-12 08:00:00,1848.4,543.3,0.0,6.9,2398.7,1786.9,445.3,445.3,0.0,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.6,48.2,188.8,361.1,6.8,0.68,42.7,2724.8,0.16,361.5,123.9,485.4,28.32,0.0,0.0,28.32,29.76,0.0,0.0,29.76,0.0,0.0,0.0,1953.3,1953.3,0.0,0.0,0.0,0.0,0.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.8,0.1,0.0
2050-09-12 11:00:00,2050-09-12 09:00:00,1878.9,1309.9,0.0,6.9,3195.8,1815.9,445.3,445.3,0.0,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,361.4,6.8,0.68,42.7,2727.1,0.16,361.8,124.0,485.8,28.32,0.0,0.0,28.32,29.79,0.0,0.0,29.79,0.0,0.0,0.0,2750.5,2750.5,0.0,0.0,0.0,0.0,0.0,115.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631.7,2.8,0.0
2050-09-12 12:00:00,2050-09-12 10:00:00,1863.2,2272.1,0.0,6.9,4142.2,1800.9,445.3,445.3,0.0,0.0334,0.0487,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,361.2,6.8,0.68,42.7,2725.9,0.16,361.6,123.9,485.6,28.32,0.0,0.0,28.32,29.77,0.0,0.0,29.77,0.0,0.0,0.0,3696.9,3696.9,0.0,0.0,0.0,0.0,0.0,155.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.8,6.3,0.0
2050-09-12 13:00:00,2050-09-12 11:00:00,1857.9,2570.7,0.0,6.9,4435.5,1795.9,445.3,445.3,0.0,0.0334,0.0486,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.6,0.06,140.6,48.2,188.7,361.2,6.8,0.68,42.7,2725.5,0.16,361.6,123.9,485.5,28.32,0.0,0.0,28.32,29.77,0.0,0.0,29.77,0.0,0.0,0.0,3990.2,3990.2,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3812.7,9.5,0.0
2050-09-12 14:00:00,2050-09-12 12:00:00,1896.8,2280.8,0.0,6.9,4184.6,1832.9,445.3,445.3,0.0,0.0337,0.0496,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,361.6,6.8,0.68,42.7,2728.4,0.16,362.0,124.1,486.0,28.32,0.0,0.0,28.32,29.8,0.0,0.0,29.8,0.0,0.0,0.0,3739.3,3739.3,0.0,0.0,0.0,0.0,0.0,157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.9,18.3,0.0
2050-09-12 15:00:00,2050-09-12 13:00:00,1937.9,2307.4,0.0,6.9,4252.2,1871.9,445.3,445.3,0.0,0.034,0.0507,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,362.0,6.8,0.68,42.8,2731.5,0.16,362.4,124.2,486.6,28.32,0.0,0.0,28.32,29.83,0.0,0.0,29.83,0.0,0.0,0.0,3806.9,3806.9,0.0,0.0,0.0,0.0,0.0,158.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3602.7,45.4,0.0
2050-09-12 16:00:00,2050-09-12 14:00:00,1961.1,2566.2,0.0,6.9,4534.1,1893.9,445.3,445.3,0.0,0.0342,0.0513,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,362.2,6.8,0.68,42.8,2733.2,0.16,362.6,124.3,486.9,28.32,0.0,0.0,28.32,29.85,0.0,0.0,29.85,0.0,0.0,0.0,4088.8,4088.8,0.0,0.0,0.0,0.0,0.0,170.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.4,54.1,0.0
2050-09-12 17:00:00,2050-09-12 15:00:00,2026.3,3528.1,0.0,6.9,5561.3,1955.8,445.3,445.3,0.0,0.0348,0.053,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.7,362.9,6.8,0.68,42.9,2738.2,0.16,363.2,124.5,487.7,28.32,0.0,0.0,28.32,29.91,0.0,0.0,29.91,0.0,0.0,0.0,5116.0,5116.0,0.0,0.0,0.0,0.0,0.0,213.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4846.7,55.7,0.0
2050-09-12 18:00:00,2050-09-12 16:00:00,2077.9,2720.7,0.0,6.9,4805.5,2004.6,445.3,445.3,0.0,0.0353,0.0543,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.6,0.06,143.5,49.2,192.6,363.4,6.8,0.68,42.9,2742.1,0.16,363.8,124.7,488.4,28.32,0.0,0.0,28.32,29.95,0.0,0.0,29.95,0.0,0.0,0.0,4360.2,4360.2,0.0,0.0,0.0,0.0,0.0,182.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4148.8,28.7,0.0
2050-09-12 19:00:00,2050-09-12 17:00:00,2162.1,0.0,0.0,0.0,2162.1,2084.1,1108.9,0.0,0.0,0.0361,0.0565,gas-cc,gas-cc,108.6,2.0,0.2,12.8,819.5,0.05,108.7,37.3,146.0,113.3,2.1,0.21,13.4,854.9,0.05,113.4,38.9,152.3,147.6,2.8,0.28,17.4,1112.7,0.06,147.8,50.6,198.4,384.1,7.2,0.72,45.4,2898.6,0.17,384.5,131.8,516.3,33.36,0.0,0.0,33.36,35.35,0.0,0.0,35.35,0.0,0.0,0.0,2162.1,1053.2,461.0,0.0,0.0,0.0,0.0,43.1,647.9,0.0,0.0,0.0,0.0,0.0,0.0,979.0,31.0,0.0
2050-09-12 20:00:00,2050-09-12 18:00:00,2250.5,0.0,0.0,0.0,2250.5,2167.4,2240.1,0.0,0.0,0.0369,0.0589,battery,gas-cc,172.7,3.3,0.33,20.4,1303.5,0.07,172.9,59.3,232.2,180.9,3.4,0.34,21.4,1365.0,0.08,181.1,62.1,243.2,150.4,2.8,0.28,17.8,1133.8,0.07,150.6,51.6,202.1,385.1,7.3,0.73,45.5,2905.7,0.17,385.5,132.1,517.6,33.36,0.0,0.0,33.36,35.44,0.0,0.0,35.44,0.0,0.0,0.0,2250.5,10.5,1167.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0
2050-09-12 21:00:00,2050-09-12 19:00:00,2306.3,0.0,0.0,0.0,2306.3,2219.9,2303.9,0.0,0.0,0.0375,0.0603,gas-cc,gas-cc,25.3,0.5,0.05,3.0,190.8,0.01,25.3,8.7,34.0,29.0,0.5,0.05,3.4,218.8,0.01,29.0,10.0,39.0,204.3,3.9,0.39,24.1,1540.8,0.09,204.5,70.1,274.6,385.7,7.3,0.73,45.6,2910.3,0.17,386.1,132.3,518.4,33.36,0.0,0.0,33.36,35.5,0.0,0.0,35.5,0.0,0.0,0.0,2306.3,2.4,2143.1,0.0,0.0,0.0,0.0,0.0,160.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
2050-09-12 22:00:00,2050-09-12 20:00:00,2216.8,0.0,0.0,0.0,2216.8,2135.7,2215.4,0.0,0.0,0.0366,0.058,gas-cc,gas-cc,11.8,0.2,0.02,1.4,89.3,0.01,11.8,4.1,15.9,15.1,0.3,0.03,1.8,114.1,0.01,15.1,5.2,20.3,173.2,3.3,0.33,20.5,1306.4,0.08,173.4,59.4,232.8,384.7,7.3,0.73,45.4,2903.0,0.17,385.1,132.0,517.1,33.36,0.0,0.0,33.36,35.41,0.0,0.0,35.41,0.0,0.0,0.0,2216.8,1.4,2143.1,0.0,0.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
2050-09-12 23:00:00,2050-09-12 21:00:00,2095.8,0.0,0.0,0.0,2095.8,2021.5,2094.3,0.0,0.0,0.0354,0.0548,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.1,0.01,0.4,22.2,0.0,2.9,1.0,4.0,160.8,3.0,0.3,19.0,1212.2,0.07,161.0,55.1,216.1,383.4,7.2,0.72,45.3,2893.3,0.17,383.8,131.6,515.4,33.36,0.0,0.0,33.36,35.29,0.0,0.0,35.29,0.0,0.0,0.0,2095.8,1.5,2094.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-09-13 00:00:00,2050-09-12 22:00:00,1923.2,0.0,0.0,2.6,1925.7,1857.9,1921.4,0.0,394.3,0.0339,0.0503,gas-cc,gas-cc,87.8,1.7,0.17,10.4,662.7,0.04,87.9,30.1,118.1,93.1,1.8,0.18,11.0,702.7,0.04,93.2,32.0,125.2,152.5,2.9,0.29,18.0,1149.9,0.07,152.7,52.3,205.0,381.6,7.2,0.72,45.1,2879.6,0.17,382.0,130.9,512.9,33.36,0.0,0.0,33.36,35.12,0.0,0.0,35.12,0.0,0.0,0.0,2320.0,4.3,1753.4,0.0,0.0,0.0,0.0,0.0,562.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
