Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-13 01:00:00,2050-09-12 23:00:00,1745.3,0.0,0.0,0.0,1745.3,1688.6,1742.8,0.0,2.1,0.0325,0.0456,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.1,0.01,0.4,22.1,0.0,2.9,1.0,3.9,191.1,3.6,0.36,22.6,1440.9,0.08,191.3,65.5,256.8,379.7,7.2,0.72,44.9,2865.5,0.16,380.1,130.3,510.4,33.36,0.0,0.0,33.36,34.95,0.0,0.0,34.95,0.0,0.0,0.0,1747.4,2.5,1744.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2050-09-13 02:00:00,2050-09-13 00:00:00,1569.5,0.0,0.0,0.0,1569.5,1520.4,1568.5,0.0,0.0,0.0313,0.041,gas-cc,gas-cc,152.7,2.9,0.29,18.0,1152.4,0.07,152.9,52.4,205.3,159.3,3.0,0.3,18.8,1202.3,0.07,159.5,54.7,214.2,198.1,3.7,0.37,23.4,1494.3,0.09,198.3,68.0,266.3,377.9,7.1,0.71,44.6,2851.8,0.16,378.3,129.7,508.0,33.36,0.0,0.0,33.36,34.78,0.0,0.0,34.78,0.0,0.0,0.0,1569.5,1.0,907.2,0.0,0.0,0.0,0.0,0.0,661.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2050-09-13 03:00:00,2050-09-13 01:00:00,1464.2,0.0,0.0,0.6,1464.8,1419.3,1464.3,0.0,97.7,0.0307,0.0383,gas-cc,gas-cc,50.5,1.0,0.1,6.0,381.0,0.02,50.5,17.3,67.9,54.6,1.0,0.1,6.5,412.0,0.02,54.7,18.8,73.4,173.8,3.3,0.33,20.5,1310.4,0.08,174.0,59.6,233.6,376.8,7.1,0.71,44.5,2843.6,0.16,377.2,129.3,506.5,33.36,0.0,0.0,33.36,34.68,0.0,0.0,34.68,0.0,0.0,0.0,1562.6,0.6,1344.3,0.0,0.0,0.0,0.0,0.0,217.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-09-13 04:00:00,2050-09-13 02:00:00,1376.8,0.0,0.0,0.0,1376.8,1335.2,1376.8,0.0,0.0,0.0302,0.036,gas-cc,gas-cc,79.7,1.5,0.15,9.4,601.7,0.03,79.8,27.4,107.2,84.5,1.6,0.16,10.0,637.7,0.04,84.6,29.0,113.6,163.7,3.1,0.31,19.3,1234.3,0.07,163.9,56.1,220.0,375.9,7.1,0.71,44.4,2836.9,0.16,376.3,129.0,505.3,33.36,0.0,0.0,33.36,34.6,0.0,0.0,34.6,0.0,0.0,0.0,1376.8,0.1,1073.8,0.0,0.0,0.0,0.0,0.0,302.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-09-13 05:00:00,2050-09-13 03:00:00,1325.3,0.0,0.0,0.0,1325.3,1285.4,1325.3,0.0,0.0,0.0301,0.0347,gas-cc,gas-cc,176.9,3.3,0.33,20.9,1334.7,0.08,177.1,60.7,237.7,183.8,3.5,0.35,21.7,1387.3,0.08,184.0,63.1,247.1,150.9,2.8,0.29,17.8,1137.3,0.07,151.0,51.7,202.7,375.4,7.1,0.71,44.3,2832.9,0.16,375.8,128.8,504.6,33.36,0.0,0.0,33.36,34.55,0.0,0.0,34.55,0.0,0.0,0.0,1325.3,0.0,678.5,0.0,0.0,0.0,0.0,0.0,646.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-13 06:00:00,2050-09-13 04:00:00,1316.8,0.0,0.0,0.0,1316.8,1277.3,1316.8,0.0,0.0,0.03,0.0344,gas-cc,gas-cc,159.5,3.0,0.3,18.8,1203.6,0.07,159.7,54.7,214.4,166.1,3.1,0.31,19.6,1253.2,0.07,166.2,57.0,223.2,150.4,2.8,0.28,17.8,1134.0,0.07,150.6,51.6,202.2,375.3,7.1,0.71,44.3,2832.3,0.16,375.7,128.8,504.5,33.36,0.0,0.0,33.36,34.55,0.0,0.0,34.55,0.0,0.0,0.0,1316.8,0.0,737.3,0.0,0.0,0.0,0.0,0.0,579.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-13 07:00:00,2050-09-13 05:00:00,1376.8,0.0,0.0,0.0,1376.8,1335.2,1376.6,0.0,0.0,0.0302,0.036,gas-cc,gas-cc,104.3,2.0,0.2,12.3,786.7,0.05,104.4,35.8,140.1,109.6,2.1,0.21,13.0,826.9,0.05,109.7,37.6,147.3,150.6,2.8,0.28,17.8,1135.2,0.07,150.7,51.6,202.4,375.9,7.1,0.71,44.4,2836.9,0.16,376.3,129.0,505.3,33.36,0.0,0.0,33.36,34.6,0.0,0.0,34.6,0.0,0.0,0.0,1376.8,0.2,980.6,0.0,0.0,0.0,0.0,0.0,396.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2050-09-13 08:00:00,2050-09-13 06:00:00,1448.4,0.0,0.0,11.3,1459.7,1404.1,-1679.6,0.0,1679.6,0.0306,0.0379,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,402.2,7.6,0.76,47.5,3035.1,0.17,402.6,138.0,540.6,23.24,0.0,0.0,23.24,24.15,0.0,0.0,24.15,0.0,0.0,0.0,3139.3,3139.3,0.0,0.0,0.0,0.0,0.0,132.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.6,0.3,0.0
2050-09-13 09:00:00,2050-09-13 07:00:00,1613.7,2161.0,0.0,0.0,3774.7,1562.8,0.0,0.0,0.0,0.0315,0.0422,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4605.1,4605.4,3774.7,3774.7,0.0,0.0,0.0,0.0,0.0,353.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421.0,0.0,0.0
2050-09-13 10:00:00,2050-09-13 08:00:00,1798.9,3240.3,0.0,0.0,5039.2,1739.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4608.9,4609.0,5039.2,5039.2,0.0,0.0,0.0,0.0,0.0,407.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.1,0.0,0.0
2050-09-13 11:00:00,2050-09-13 09:00:00,1896.8,3629.9,0.0,0.0,5526.8,1832.9,0.0,0.0,0.0,0.0337,0.0496,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249.5,4249.5,5526.8,5526.8,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5114.3,0.0,0.0
2050-09-13 12:00:00,2050-09-13 10:00:00,1971.6,3629.9,0.0,0.0,5601.5,1903.9,-0.0,0.0,0.0,0.0343,0.0516,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4026.5,4027.9,5601.5,5601.5,0.0,0.0,0.0,0.0,0.0,406.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5195.1,0.0,0.0
2050-09-13 13:00:00,2050-09-13 11:00:00,2035.8,3178.2,0.0,0.0,5214.0,1964.7,0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4339.6,4341.2,5214.0,5214.0,0.0,0.0,0.0,0.0,0.0,403.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4810.9,0.0,0.0
2050-09-13 14:00:00,2050-09-13 12:00:00,2129.5,3435.1,0.0,0.0,5564.6,2053.3,0.0,0.0,0.0,0.0358,0.0557,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4029.6,4033.3,5564.6,5564.6,0.0,0.0,0.0,0.0,0.0,404.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5159.7,0.0,0.0
2050-09-13 15:00:00,2050-09-13 13:00:00,2234.7,2974.6,0.0,0.0,5209.4,2152.6,0.0,0.0,0.0,0.0368,0.0584,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.3,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4479.3,4486.3,5209.4,5209.4,0.0,0.0,0.0,0.0,0.0,408.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.5,0.0,0.0
2050-09-13 16:00:00,2050-09-13 14:00:00,2340.0,3373.1,0.0,0.0,5713.1,2251.5,0.0,0.0,0.0,0.0378,0.0612,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,4198.2,4211.9,5713.1,5713.1,0.0,0.0,0.0,0.0,0.0,418.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5294.8,0.0,0.0
2050-09-13 17:00:00,2050-09-13 15:00:00,2443.2,3112.4,0.0,0.0,5555.5,2348.2,0.0,0.0,0.0,0.0388,0.0639,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.5,4047.5,5555.5,5555.5,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.9,22.5,0.0
2050-09-13 18:00:00,2050-09-13 16:00:00,2556.8,2431.9,0.0,11.6,5000.3,2454.5,-1701.2,0.0,1701.2,0.04,0.0669,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.6,1018.6,6701.5,6701.5,0.0,0.0,0.0,0.0,0.0,324.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6341.9,35.4,0.0
2050-09-13 19:00:00,2050-09-13 17:00:00,2633.7,0.0,0.0,10.7,2644.3,2526.1,364.6,0.0,1640.0,0.0408,0.0689,gas-cc,gas-cc,29.8,0.6,0.06,3.5,224.7,0.01,29.8,10.2,40.0,32.2,0.6,0.06,3.8,242.8,0.01,32.2,11.0,43.3,147.4,2.8,0.28,17.4,1111.2,0.06,147.6,50.5,198.1,389.2,7.3,0.73,46.0,2937.0,0.17,389.6,133.5,523.2,33.36,0.0,0.0,33.36,35.82,0.0,0.0,35.82,0.0,0.0,0.0,4284.3,2279.7,1652.6,0.0,0.0,0.0,0.0,93.7,352.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.1,60.0,0.0
2050-09-13 20:00:00,2050-09-13 18:00:00,2672.6,0.0,0.0,0.4,2673.0,2562.4,2571.1,0.0,55.6,0.0413,0.0699,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.1,0.01,0.4,21.5,0.0,2.8,1.0,3.8,154.7,2.9,0.29,18.3,1166.3,0.07,154.9,53.0,207.9,389.6,7.3,0.73,46.0,2940.2,0.17,390.1,133.7,523.7,33.36,0.0,0.0,33.36,35.86,0.0,0.0,35.86,0.0,0.0,0.0,2728.6,101.8,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8,0.0
2050-09-13 21:00:00,2050-09-13 19:00:00,2652.6,0.0,0.0,4.3,2656.9,2543.8,2552.0,0.0,662.3,0.041,0.0694,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.1,0.01,0.4,21.6,0.0,2.9,1.0,3.9,151.3,2.9,0.29,17.9,1140.4,0.07,151.4,51.9,203.3,389.4,7.3,0.73,46.0,2938.6,0.17,389.8,133.6,523.4,33.36,0.0,0.0,33.36,35.84,0.0,0.0,35.84,0.0,0.0,0.0,3319.2,104.9,3214.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,0.0
2050-09-13 22:00:00,2050-09-13 20:00:00,2480.0,0.0,0.0,2.9,2482.9,2382.7,2372.1,0.0,449.4,0.0392,0.0649,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.1,0.01,0.4,21.4,0.0,2.8,1.0,3.8,221.0,4.2,0.42,26.1,1667.5,0.1,221.3,75.8,297.1,387.5,7.3,0.73,45.8,2924.4,0.17,388.0,133.0,520.9,33.36,0.0,0.0,33.36,35.67,0.0,0.0,35.67,0.0,0.0,0.0,2932.3,110.8,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.8,0.0
2050-09-13 23:00:00,2050-09-13 21:00:00,2247.4,0.0,0.0,6.1,2253.5,2164.5,2179.9,0.0,937.3,0.0369,0.0588,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.1,0.01,0.4,21.7,0.0,2.9,1.0,3.9,199.7,3.8,0.38,23.6,1506.3,0.09,199.9,68.5,268.4,385.0,7.3,0.73,45.5,2905.5,0.17,385.4,132.1,517.6,33.36,0.0,0.0,33.36,35.44,0.0,0.0,35.44,0.0,0.0,0.0,3190.7,73.5,3117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0
2050-09-14 00:00:00,2050-09-13 22:00:00,2095.8,0.0,0.0,8.2,2104.0,2021.5,2050.6,0.0,1259.3,0.0354,0.0548,battery,gas-cc,115.6,2.2,0.22,13.7,872.3,0.05,115.7,39.7,155.4,121.8,2.3,0.23,14.4,919.1,0.05,121.9,41.8,163.7,151.3,2.9,0.29,17.9,1140.8,0.07,151.5,51.9,203.4,390.2,7.4,0.74,46.1,2944.1,0.17,390.6,133.9,524.4,33.71,0.0,0.0,33.71,35.67,0.0,0.0,35.67,0.0,0.0,0.0,3363.2,53.4,2237.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0
2050-09-14 01:00:00,2050-09-13 23:00:00,1891.6,0.0,0.0,4.4,1896.0,1827.9,1856.2,0.0,674.3,0.0336,0.0495,gas-cc,gas-cc,151.3,2.9,0.29,17.9,1141.4,0.07,151.4,51.9,203.3,158.2,3.0,0.3,18.7,1193.7,0.07,158.4,54.3,212.6,155.2,2.9,0.29,18.3,1170.0,0.07,155.3,53.2,208.6,388.0,7.3,0.73,45.8,2927.6,0.17,388.4,133.1,521.5,33.71,0.0,0.0,33.71,35.47,0.0,0.0,35.47,0.0,0.0,0.0,2570.2,39.7,1457.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7,0.0
2050-09-14 02:00:00,2050-09-14 00:00:00,1729.5,0.0,0.0,9.8,1739.3,1673.5,1711.9,0.0,1505.6,0.0324,0.0452,battery,gas-cc,119.8,2.3,0.23,14.2,904.1,0.05,119.9,41.1,161.0,125.7,2.4,0.24,14.9,948.9,0.05,125.9,43.2,169.0,151.5,2.9,0.29,17.9,1142.5,0.07,151.7,52.0,203.7,386.2,7.3,0.73,45.6,2914.6,0.17,386.7,132.5,519.2,33.71,0.0,0.0,33.71,35.31,0.0,0.0,35.31,0.0,0.0,0.0,3244.9,27.4,2144.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0
2050-09-14 03:00:00,2050-09-14 01:00:00,1590.5,0.0,0.0,7.4,1598.0,1540.6,1579.7,0.0,1145.6,0.0314,0.0416,battery,gas-cc,141.7,2.7,0.27,16.7,1069.3,0.06,141.9,48.6,190.5,148.1,2.8,0.28,17.5,1117.2,0.06,148.2,50.8,199.0,150.7,2.8,0.29,17.8,1136.4,0.07,150.9,51.7,202.6,379.5,7.2,0.72,44.8,2863.8,0.16,379.9,130.2,510.1,33.71,0.0,0.0,33.71,35.18,0.0,0.0,35.18,0.0,0.0,0.0,2743.6,18.2,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0
2050-09-14 04:00:00,2050-09-14 02:00:00,1489.5,0.0,0.0,10.7,1500.1,1443.6,1489.9,0.0,1640.0,0.0308,0.039,battery,gas-cc,123.8,2.3,0.23,14.6,934.3,0.05,123.9,42.5,166.4,129.7,2.4,0.24,15.3,978.4,0.06,129.8,44.5,174.3,151.6,2.9,0.29,17.9,1143.0,0.07,151.8,52.0,203.8,382.6,7.2,0.72,45.2,2887.5,0.17,383.1,131.3,514.4,33.71,0.0,0.0,33.71,35.08,0.0,0.0,35.08,0.0,0.0,0.0,3140.1,10.3,2057.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0
2050-09-14 05:00:00,2050-09-14 03:00:00,1430.5,0.0,0.0,5.9,1436.4,1386.9,1425.3,0.0,904.0,0.0305,0.0374,battery,gas-cc,166.1,3.1,0.31,19.6,1253.5,0.07,166.3,57.0,223.3,172.9,3.3,0.33,20.4,1304.8,0.08,173.1,59.3,232.4,153.7,2.9,0.29,18.2,1158.8,0.07,153.9,52.7,206.6,382.0,7.2,0.72,45.1,2882.9,0.17,382.4,131.1,513.5,33.71,0.0,0.0,33.71,35.02,0.0,0.0,35.02,0.0,0.0,0.0,2340.4,11.1,1256.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-09-14 06:00:00,2050-09-14 04:00:00,1423.2,0.0,0.0,7.3,1430.5,1379.8,1417.9,0.0,1129.0,0.0305,0.0372,battery,gas-cc,151.9,2.9,0.29,17.9,1146.2,0.07,152.1,52.1,204.2,158.3,3.0,0.3,18.7,1194.9,0.07,158.5,54.3,212.8,153.5,2.9,0.29,18.1,1157.4,0.07,153.7,52.6,206.3,382.0,7.2,0.72,45.1,2882.3,0.17,382.4,131.1,513.4,33.71,0.0,0.0,33.71,35.02,0.0,0.0,35.02,0.0,0.0,0.0,2559.5,12.6,1474.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0
2050-09-14 07:00:00,2050-09-14 05:00:00,1471.6,0.0,0.0,2.6,1474.1,1426.4,1458.9,0.0,393.0,0.0307,0.0385,battery,gas-cc,208.2,3.9,0.39,24.6,1571.2,0.09,208.4,71.4,279.9,216.0,4.1,0.41,25.5,1630.2,0.09,216.3,74.1,290.4,153.6,2.9,0.29,18.1,1157.7,0.07,153.7,52.7,206.4,378.3,7.1,0.71,44.7,2854.5,0.16,378.7,129.8,508.5,33.71,0.0,0.0,33.71,35.06,0.0,0.0,35.06,0.0,0.0,0.0,1867.1,15.2,779.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0
2050-09-14 08:00:00,2050-09-14 06:00:00,1503.2,413.4,0.0,10.7,1927.2,1456.8,-1644.3,0.0,1644.3,0.0309,0.0393,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3571.6,3571.6,0.0,0.0,0.0,0.0,0.0,149.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.4,19.2,0.0
2050-09-14 09:00:00,2050-09-14 07:00:00,1670.5,2066.7,0.0,0.0,3737.2,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.7,0.06,145.0,49.7,194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,5054.1,5063.8,3737.2,3737.2,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366.2,0.0,0.0
2050-09-14 10:00:00,2050-09-14 08:00:00,1868.4,2626.7,0.0,0.0,4495.1,1805.9,0.0,0.0,0.0,0.0335,0.0489,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,5348.6,5357.4,4495.1,4495.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4495.1,0.0,0.0
2050-09-14 11:00:00,2050-09-14 09:00:00,2003.2,3373.1,0.0,0.0,5376.2,1933.8,-0.0,0.0,0.0,0.0346,0.0524,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4525.2,4525.2,5376.2,5376.2,0.0,0.0,0.0,0.0,0.0,417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4942.0,17.1,0.0
2050-09-14 12:00:00,2050-09-14 10:00:00,2087.4,4019.6,0.0,0.0,6106.9,2013.5,0.0,0.0,0.0,0.0354,0.0546,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3467.2,3477.2,6106.9,6106.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6106.9,0.0,0.0
2050-09-14 13:00:00,2050-09-14 11:00:00,2190.5,3208.5,0.0,0.0,5399.0,2110.9,0.0,0.0,0.0,0.0363,0.0573,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.2,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,3898.2,3905.0,5399.0,5399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5399.0,0.0,0.0
2050-09-14 14:00:00,2050-09-14 12:00:00,2332.6,3824.8,0.0,0.0,6157.4,2244.6,0.0,0.0,0.0,0.0377,0.061,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,2.8,0.28,17.4,1107.8,0.06,147.1,50.4,197.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3214.2,3216.9,6157.4,6157.4,0.0,0.0,0.0,0.0,0.0,395.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5761.8,0.0,0.0
