Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-14 15:00:00,2050-09-14 13:00:00,2455.8,3112.4,0.0,0.0,5568.2,2360.1,0.0,0.0,0.0,0.039,0.0642,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.5,0.06,145.2,49.7,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3520.1,3523.2,5568.2,5568.2,0.0,0.0,0.0,0.0,0.0,383.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.5,0.0,0.0
2050-09-14 16:00:00,2050-09-14 14:00:00,2564.2,3795.7,0.0,0.0,6359.9,2461.4,0.0,0.0,0.0,0.0401,0.0671,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.2,1100.7,0.06,146.1,50.1,196.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2559.6,2560.6,6359.9,6359.9,0.0,0.0,0.0,0.0,0.0,376.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5983.5,0.0,0.0
2050-09-14 17:00:00,2050-09-14 15:00:00,2711.6,2333.6,0.0,0.0,5045.2,2598.6,0.0,0.0,0.0,0.0417,0.0709,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.8,2.8,0.28,17.5,1114.4,0.06,148.0,50.7,198.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570.9,3570.9,5045.2,5045.2,0.0,0.0,0.0,0.0,0.0,363.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.4,0.2,0.0
2050-09-14 18:00:00,2050-09-14 16:00:00,2825.3,2392.2,0.0,10.7,5228.1,2704.0,-1640.0,0.0,1640.0,0.0429,0.0739,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1097.0,0.06,145.7,49.9,195.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,108.4,112.1,6868.0,6868.0,0.0,0.0,0.0,0.0,0.0,294.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573.6,0.0,0.0
2050-09-14 19:00:00,2050-09-14 17:00:00,2905.3,0.0,0.0,15.6,2920.9,2778.0,960.9,0.0,1959.3,0.0438,0.076,battery,gas-cc,79.7,1.5,0.15,9.4,601.1,0.03,79.7,27.3,107.1,84.4,1.6,0.16,10.0,637.1,0.04,84.5,29.0,113.5,176.6,3.3,0.33,20.9,1331.8,0.08,176.8,60.6,237.4,460.0,8.7,0.87,54.3,3471.5,0.2,460.5,157.8,618.4,45.37,0.0,0.0,45.37,49.1,0.0,0.0,49.1,0.0,0.0,0.0,4880.1,1960.0,1847.4,0.0,0.0,0.0,0.0,80.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1815.9,64.0,0.0
2050-09-14 20:00:00,2050-09-14 18:00:00,2937.9,0.0,0.0,11.1,2949.0,2808.2,2813.2,0.0,1668.7,0.0442,0.0768,battery,gas-cc,84.2,1.6,0.16,9.9,635.3,0.04,84.3,28.9,113.2,90.3,1.7,0.17,10.7,681.2,0.04,90.4,31.0,121.3,153.9,2.9,0.29,18.2,1160.6,0.07,154.1,52.8,206.9,460.5,8.7,0.87,54.4,3474.7,0.2,461.0,158.0,618.9,45.37,0.0,0.0,45.37,49.14,0.0,0.0,49.14,0.0,0.0,0.0,4617.7,135.8,3409.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.8,0.0
2050-09-14 21:00:00,2050-09-14 19:00:00,2905.3,0.0,0.0,10.7,2915.9,2778.0,2695.3,0.0,1640.0,0.0438,0.076,battery,gas-cc,85.3,1.6,0.16,10.1,643.9,0.04,85.4,29.3,114.7,91.4,1.7,0.17,10.8,689.4,0.04,91.5,31.4,122.8,200.0,3.8,0.38,23.6,1508.4,0.09,200.2,68.6,268.8,460.0,8.7,0.87,54.3,3471.5,0.2,460.5,157.8,618.4,45.37,0.0,0.0,45.37,49.1,0.0,0.0,49.1,0.0,0.0,0.0,4555.9,220.6,3262.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.6,0.0
2050-09-14 22:00:00,2050-09-14 20:00:00,2695.8,0.0,0.0,16.5,2712.3,2583.9,2459.0,0.0,2019.7,0.0415,0.0705,battery,gas-cc,82.2,1.5,0.15,9.7,620.0,0.04,82.2,28.2,110.4,87.8,1.7,0.17,10.4,662.9,0.04,87.9,30.2,118.1,163.5,3.1,0.31,19.3,1232.4,0.07,163.6,56.1,219.7,457.3,8.6,0.86,54.0,3451.0,0.2,457.8,156.9,614.7,45.37,0.0,0.0,45.37,48.81,0.0,0.0,48.81,0.0,0.0,0.0,4732.1,253.3,3406.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.3,0.0
2050-09-14 23:00:00,2050-09-14 21:00:00,2476.8,0.0,0.0,10.7,2487.5,2379.8,2222.3,0.0,1640.0,0.0392,0.0648,battery,gas-cc,94.2,1.8,0.18,11.1,710.8,0.04,94.3,32.3,126.6,100.0,1.9,0.19,11.8,754.8,0.04,100.1,34.3,134.5,170.4,3.2,0.32,20.1,1285.2,0.07,170.6,58.5,229.1,454.5,8.6,0.86,53.7,3429.9,0.2,455.0,156.0,611.0,45.37,0.0,0.0,45.37,48.51,0.0,0.0,48.51,0.0,0.0,0.0,4127.5,265.2,2789.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2,0.0
2050-09-15 00:00:00,2050-09-14 22:00:00,2311.6,0.0,0.0,28.0,2339.6,2224.9,2064.9,0.0,2758.2,0.0375,0.0605,battery,gas-cc,76.3,1.4,0.14,9.0,575.5,0.03,76.3,26.2,102.5,81.4,1.5,0.15,9.6,614.3,0.04,81.5,27.9,109.4,178.5,3.4,0.34,21.1,1346.1,0.08,178.7,61.2,239.9,463.7,8.7,0.87,54.8,3499.4,0.2,464.2,159.1,623.3,52.95,0.0,0.0,52.95,56.35,0.0,0.0,56.35,0.0,0.0,0.0,5097.8,274.6,3750.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6,0.0
2050-09-15 01:00:00,2050-09-14 23:00:00,2085.3,0.0,0.0,22.9,2108.1,2011.5,1834.3,0.0,2427.8,0.0354,0.0545,gas-cc,gas-cc,85.7,1.6,0.16,10.1,646.8,0.04,85.8,29.4,115.2,90.9,1.7,0.17,10.8,686.0,0.04,91.0,31.2,122.2,153.2,2.9,0.29,18.1,1154.8,0.07,153.3,52.5,205.9,383.3,7.2,0.72,45.3,2892.5,0.17,383.7,131.5,515.2,52.95,0.0,0.0,52.95,56.0,0.0,0.0,56.0,0.0,0.0,0.0,4535.9,273.8,3189.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.8,0.0
2050-09-15 02:00:00,2050-09-15 00:00:00,1863.2,0.0,0.0,9.7,1872.8,1800.9,1609.7,0.0,1487.6,0.0334,0.0487,battery,gas-ct,115.7,2.2,0.22,13.7,873.0,0.05,115.8,39.7,155.5,121.4,2.3,0.23,14.4,916.5,0.05,121.6,41.7,163.3,152.8,2.9,0.29,18.1,1152.2,0.07,153.0,52.4,205.4,582.3,11.0,1.1,68.8,4393.9,0.25,582.9,199.8,782.7,50.23,0.0,0.0,50.23,52.8,0.0,0.0,52.8,0.0,0.0,0.0,3360.4,263.2,2024.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.2,0.0
2050-09-15 03:00:00,2050-09-15 01:00:00,1706.3,0.0,0.0,7.8,1714.1,1651.4,1449.4,0.0,1198.0,0.0322,0.0446,battery,gas-cc,133.5,2.5,0.25,15.8,1007.4,0.06,133.6,45.8,179.4,139.5,2.6,0.26,16.5,1052.8,0.06,139.7,47.9,187.5,152.0,2.9,0.29,18.0,1146.1,0.07,152.2,52.1,204.3,541.4,10.2,1.02,64.0,4085.8,0.23,542.0,185.8,727.8,47.51,0.0,0.0,47.51,49.72,0.0,0.0,49.72,0.0,0.0,0.0,2912.1,264.7,1574.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.7,0.0
2050-09-15 04:00:00,2050-09-15 02:00:00,1590.5,0.0,0.0,1.9,1592.4,1540.6,1333.8,0.0,290.3,0.0314,0.0416,battery,gas-cc,206.5,3.9,0.39,24.4,1558.2,0.09,206.7,70.9,277.6,214.0,4.0,0.4,25.3,1615.2,0.09,214.3,73.4,287.7,161.4,3.0,0.31,19.1,1216.6,0.07,161.5,55.3,216.9,452.7,8.5,0.85,53.5,3415.9,0.2,453.2,155.3,608.5,47.51,0.0,0.0,47.51,49.57,0.0,0.0,49.57,0.0,0.0,0.0,1882.7,258.6,551.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.6,0.0
2050-09-15 05:00:00,2050-09-15 03:00:00,1503.2,0.0,0.0,0.0,1503.2,1456.8,1230.4,0.0,0.0,0.0309,0.0393,battery,gas-cc,258.6,4.9,0.49,30.6,1951.7,0.11,258.9,88.7,347.6,267.2,5.0,0.5,31.6,2016.1,0.12,267.5,91.7,359.1,197.5,3.7,0.37,23.3,1489.2,0.09,197.7,67.7,265.4,451.6,8.5,0.85,53.3,3407.8,0.2,452.1,155.0,607.0,47.51,0.0,0.0,47.51,49.45,0.0,0.0,49.45,0.0,0.0,0.0,1503.2,272.7,157.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.7,0.0
2050-09-15 06:00:00,2050-09-15 04:00:00,1469.5,0.0,0.0,0.0,1469.5,1424.4,1196.2,0.0,0.0,0.0307,0.0384,battery,gas-cc,264.6,5.0,0.5,31.3,1996.4,0.11,264.8,90.8,355.6,273.2,5.1,0.51,32.3,2061.5,0.12,273.5,93.7,367.2,151.7,2.9,0.29,17.9,1144.0,0.07,151.9,52.0,203.9,451.2,8.5,0.85,53.3,3404.7,0.2,451.7,154.8,606.5,47.51,0.0,0.0,47.51,49.4,0.0,0.0,49.4,0.0,0.0,0.0,1469.5,273.3,123.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.3,0.0
2050-09-15 07:00:00,2050-09-15 05:00:00,1503.2,0.0,0.0,1.6,1504.8,1456.8,1232.6,0.0,245.6,0.0309,0.0393,hydro,gas-cc,222.1,4.2,0.42,26.2,1676.1,0.1,222.3,76.2,298.6,229.9,4.3,0.43,27.2,1734.6,0.1,230.1,78.9,309.0,152.2,2.9,0.29,18.0,1147.5,0.07,152.4,52.2,204.6,459.6,8.7,0.87,54.3,3468.5,0.2,460.1,157.7,617.8,47.51,0.0,0.0,47.51,49.45,0.0,0.0,49.45,0.0,0.0,0.0,1750.3,272.2,405.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.2,0.0
2050-09-15 08:00:00,2050-09-15 06:00:00,1530.5,0.0,0.0,23.3,1553.9,1483.0,-2458.0,0.0,2458.0,0.031,0.04,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,366.5,6.9,0.69,43.3,2765.3,0.16,366.8,125.7,492.6,22.82,0.0,0.0,22.82,23.77,0.0,0.0,23.77,0.0,0.0,0.0,4011.9,4011.9,0.0,0.0,0.0,0.0,0.0,158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3589.8,264.0,0.0
2050-09-15 09:00:00,2050-09-15 07:00:00,1693.7,2999.5,0.0,0.0,4693.2,1639.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,5.1,0.51,31.9,2040.1,0.12,270.7,92.8,363.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5166.8,5166.8,4693.2,4693.2,0.0,0.0,0.0,0.0,0.0,404.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.0,272.6,0.0
2050-09-15 10:00:00,2050-09-15 08:00:00,1863.2,4019.6,0.0,0.0,5882.7,1800.9,-0.0,0.0,0.0,0.0334,0.0487,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4698.4,4698.4,5882.7,5882.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5175.9,271.6,0.0
2050-09-15 11:00:00,2050-09-15 09:00:00,1951.6,4019.6,0.0,0.0,5971.2,1884.9,0.0,0.0,0.0,0.0342,0.051,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.5,4.3,0.43,26.9,1716.1,0.1,227.7,78.0,305.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4565.4,4565.4,5971.2,5971.2,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5283.1,254.3,0.0
2050-09-15 12:00:00,2050-09-15 10:00:00,1992.6,2821.5,0.0,0.0,4814.2,1923.9,0.0,0.0,0.0,0.0345,0.0521,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5713.5,5713.5,4814.2,4814.2,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135.0,245.4,0.0
2050-09-15 13:00:00,2050-09-15 11:00:00,2033.7,3406.0,0.0,0.0,5439.7,1962.7,0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4,2.8,0.28,17.8,1134.2,0.07,150.6,51.6,202.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5038.7,5038.7,5439.7,5439.7,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4777.5,229.5,0.0
2050-09-15 14:00:00,2050-09-15 12:00:00,2115.8,2655.8,0.0,0.0,4771.6,2040.4,0.0,0.0,0.0,0.0356,0.0553,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.9,0.06,145.6,49.9,195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5660.7,5660.7,4771.6,4771.6,0.0,0.0,0.0,0.0,0.0,432.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149.0,190.3,0.0
2050-09-15 15:00:00,2050-09-15 13:00:00,2201.1,3762.7,0.0,0.0,5963.8,2120.8,0.0,0.0,0.0,0.0364,0.0576,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.8,0.06,144.0,49.3,193.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4205.3,4205.3,5963.8,5963.8,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5391.1,149.7,0.0
2050-09-15 16:00:00,2050-09-15 14:00:00,2286.3,2617.9,0.0,0.0,4904.3,2201.1,0.0,0.0,0.0,0.0373,0.0598,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967.7,4967.7,4904.3,4904.3,0.0,0.0,0.0,0.0,0.0,410.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4350.8,142.7,0.0
2050-09-15 17:00:00,2050-09-15 15:00:00,2400.0,2431.9,0.0,0.0,4831.9,2307.8,-0.0,0.0,0.0,0.0384,0.0628,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.5,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4374.1,4374.1,4831.9,4831.9,0.0,0.0,0.0,0.0,0.0,381.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4291.8,158.3,0.0
2050-09-15 18:00:00,2050-09-15 16:00:00,2541.1,2431.9,0.0,3.9,4976.8,2439.8,-593.0,0.0,593.0,0.0399,0.0665,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.8,2.8,0.28,17.5,1114.3,0.06,148.0,50.7,198.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.1,1814.1,5569.8,5569.8,0.0,0.0,0.0,0.0,0.0,303.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5068.2,198.2,0.0
2050-09-15 19:00:00,2050-09-15 17:00:00,2597.9,0.0,0.0,28.9,2626.8,2492.8,361.7,0.0,2816.0,0.0405,0.0679,battery,gas-cc,71.4,1.3,0.13,8.4,539.0,0.03,71.5,24.5,96.0,75.6,1.4,0.14,8.9,570.3,0.03,75.7,25.9,101.6,146.6,2.8,0.28,17.3,1105.1,0.06,146.7,50.3,197.0,456.1,8.6,0.86,53.9,3441.5,0.2,456.6,156.5,613.0,45.54,0.0,0.0,45.54,48.85,0.0,0.0,48.85,0.0,0.0,0.0,5442.8,2265.1,2105.0,0.0,0.0,0.0,0.0,84.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1922.5,257.8,0.0
2050-09-15 20:00:00,2050-09-15 18:00:00,2608.4,0.0,0.0,21.1,2629.5,2502.6,2357.7,0.0,2312.1,0.0406,0.0682,battery,gas-ct,78.7,1.5,0.15,9.3,593.7,0.03,78.8,27.0,105.7,84.1,1.6,0.16,10.0,635.0,0.04,84.2,28.9,113.1,153.6,2.9,0.29,18.1,1158.0,0.07,153.8,52.7,206.4,594.5,11.2,1.12,70.2,4485.8,0.26,595.1,204.0,799.1,45.54,0.0,0.0,45.54,48.87,0.0,0.0,48.87,0.0,0.0,0.0,4941.6,271.8,3597.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.8,0.0
2050-09-15 21:00:00,2050-09-15 19:00:00,2567.4,0.0,0.0,13.3,2580.7,2464.3,2306.1,0.0,1812.1,0.0401,0.0671,battery,gas-ct,88.5,1.7,0.17,10.5,667.8,0.04,88.6,30.4,119.0,94.2,1.8,0.18,11.1,711.2,0.04,94.3,32.4,126.7,153.3,2.9,0.29,18.1,1155.5,0.07,153.4,52.6,206.0,593.8,11.2,1.12,70.1,4480.7,0.26,594.4,203.7,798.1,45.54,0.0,0.0,45.54,48.81,0.0,0.0,48.81,0.0,0.0,0.0,4392.8,274.6,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6,0.0
2050-09-15 22:00:00,2050-09-15 20:00:00,2386.3,0.0,0.0,10.7,2397.0,2295.0,2123.6,0.0,1640.0,0.0383,0.0624,battery,gas-cc,96.3,1.8,0.18,11.4,726.7,0.04,96.4,33.0,129.4,102.1,1.9,0.19,12.1,770.4,0.04,102.2,35.0,137.2,153.4,2.9,0.29,18.1,1156.7,0.07,153.6,52.6,206.2,453.4,8.5,0.85,53.6,3421.2,0.2,453.9,155.6,609.4,45.54,0.0,0.0,45.54,48.57,0.0,0.0,48.57,0.0,0.0,0.0,4036.9,273.4,2690.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.4,0.0
2050-09-15 23:00:00,2050-09-15 21:00:00,2188.4,0.0,0.0,24.9,2213.3,2108.9,1948.3,0.0,2559.6,0.0363,0.0572,battery,gas-ct,81.5,1.5,0.15,9.6,614.6,0.04,81.5,27.9,109.5,86.6,1.6,0.16,10.2,653.8,0.04,86.7,29.7,116.5,153.0,2.9,0.29,18.1,1153.3,0.07,153.1,52.5,205.6,587.5,11.1,1.11,69.4,4433.6,0.25,588.2,201.6,789.8,45.54,0.0,0.0,45.54,48.3,0.0,0.0,48.3,0.0,0.0,0.0,4772.9,265.1,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1,0.0
2050-09-16 00:00:00,2050-09-15 22:00:00,2067.4,0.0,0.0,28.9,2096.3,1994.6,1831.2,0.0,2816.0,0.0352,0.0541,battery,gas-cc,79.1,1.5,0.15,9.3,597.2,0.03,79.2,27.2,106.4,84.2,1.6,0.16,10.0,635.1,0.04,84.3,28.9,113.1,153.4,2.9,0.29,18.1,1152.7,0.07,153.5,52.5,206.0,399.0,7.5,0.75,47.1,3011.3,0.17,399.5,136.9,536.4,40.11,0.0,0.0,40.11,42.41,0.0,0.0,42.41,0.0,0.0,0.0,4912.3,265.1,3574.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1,0.0
2050-09-16 01:00:00,2050-09-15 23:00:00,1889.5,0.0,0.0,27.8,1917.3,1825.9,1651.7,0.0,2748.4,0.0336,0.0494,battery,gas-cc,83.3,1.6,0.16,9.8,628.8,0.04,83.4,28.6,112.0,88.3,1.7,0.17,10.4,666.4,0.04,88.4,30.3,118.7,153.0,2.9,0.29,18.1,1153.2,0.07,153.1,52.5,205.6,397.1,7.5,0.75,46.9,2996.5,0.17,397.5,136.3,533.8,40.11,0.0,0.0,40.11,42.2,0.0,0.0,42.2,0.0,0.0,0.0,4665.7,265.6,3327.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.6,0.0
2050-09-16 02:00:00,2050-09-16 00:00:00,1704.2,0.0,0.0,10.7,1714.9,1649.4,1445.8,0.0,1643.9,0.0322,0.0446,battery,gas-cc,115.7,2.2,0.22,13.7,873.4,0.05,115.9,39.7,155.6,121.3,2.3,0.23,14.3,915.7,0.05,121.5,41.6,163.1,153.0,2.9,0.29,18.1,1153.1,0.07,153.1,52.5,205.6,395.1,7.4,0.74,46.7,2981.3,0.17,395.5,135.6,531.1,40.11,0.0,0.0,40.11,41.99,0.0,0.0,41.99,0.0,0.0,0.0,3358.9,269.2,2016.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.2,0.0
2050-09-16 03:00:00,2050-09-16 01:00:00,1553.7,0.0,0.0,10.7,1564.3,1505.3,1301.2,0.0,1640.0,0.0312,0.0406,battery,gas-cc,121.3,2.3,0.23,14.3,915.5,0.05,121.5,41.6,163.1,126.9,2.4,0.24,15.0,957.9,0.06,127.1,43.6,170.6,288.7,5.4,0.54,34.1,2178.6,0.13,289.0,99.1,388.1,393.5,7.4,0.74,46.5,2969.1,0.17,393.9,135.0,528.9,40.11,0.0,0.0,40.11,41.81,0.0,0.0,41.81,0.0,0.0,0.0,3204.3,263.2,1868.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.2,0.0
