Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-16 04:00:00,2050-09-16 02:00:00,1451.6,0.0,0.0,4.1,1455.7,1407.2,1197.1,0.0,634.3,0.0306,0.038,battery,gas-cc,186.0,3.5,0.35,22.0,1403.7,0.08,186.2,63.8,250.0,192.9,3.6,0.36,22.8,1456.0,0.08,193.1,66.2,259.4,244.4,4.6,0.46,28.9,1844.1,0.11,244.7,83.9,328.6,392.4,7.4,0.74,46.4,2960.9,0.17,392.8,134.6,527.4,40.11,0.0,0.0,40.11,41.7,0.0,0.0,41.7,0.0,0.0,0.0,2090.0,258.6,758.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.6,0.0
2050-09-16 05:00:00,2050-09-16 03:00:00,1378.9,0.0,0.0,0.0,1378.9,1337.2,1125.5,0.0,0.0,0.0303,0.0361,battery,gas-cc,281.9,5.3,0.53,33.3,2127.5,0.12,282.2,96.7,379.0,290.8,5.5,0.55,34.4,2194.7,0.13,291.1,99.8,390.9,250.7,4.7,0.47,29.6,1891.7,0.11,251.0,86.0,337.0,476.5,9.0,0.9,56.3,3595.9,0.21,477.0,163.5,640.5,40.11,0.0,0.0,40.11,41.61,0.0,0.0,41.61,0.0,0.0,0.0,1378.9,253.5,52.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.5,0.0
2050-09-16 06:00:00,2050-09-16 04:00:00,1340.0,0.0,0.0,0.0,1340.0,1299.7,1086.8,0.0,0.0,0.0301,0.035,battery,gas-cc,290.1,5.5,0.55,34.3,2189.3,0.13,290.4,99.5,390.0,299.2,5.6,0.56,35.3,2257.5,0.13,299.5,102.6,402.1,201.2,3.8,0.38,23.8,1516.4,0.09,201.5,69.0,270.4,476.0,9.0,0.9,56.2,3592.1,0.21,476.5,163.3,639.9,40.11,0.0,0.0,40.11,41.57,0.0,0.0,41.57,0.0,0.0,0.0,1340.0,253.2,14.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.2,0.0
2050-09-16 07:00:00,2050-09-16 05:00:00,1327.4,0.0,0.0,0.0,1327.4,1287.5,1078.2,0.0,0.0,0.0301,0.0347,battery,gas-cc,292.9,5.5,0.55,34.6,2210.1,0.13,293.2,100.5,393.7,302.0,5.7,0.57,35.7,2278.7,0.13,302.3,103.6,405.9,294.0,5.5,0.55,34.7,2218.5,0.13,294.3,100.9,395.2,391.0,7.4,0.74,46.2,2950.9,0.17,391.5,134.2,525.6,40.11,0.0,0.0,40.11,41.56,0.0,0.0,41.56,0.0,0.0,0.0,1327.4,249.2,5.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.2,0.0
2050-09-16 08:00:00,2050-09-16 06:00:00,1265.3,0.0,0.0,27.9,1293.2,1227.5,-2751.8,0.0,2751.8,0.0299,0.0331,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,4.54,4.69,0.0,0.0,4.69,0.0,0.0,0.0,4045.0,4045.0,0.0,0.0,0.0,0.0,0.0,160.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651.2,232.9,0.0
2050-09-16 09:00:00,2050-09-16 07:00:00,1329.5,1609.5,0.0,0.0,2938.9,1289.5,0.0,0.0,0.0,0.0301,0.0348,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6995.2,6995.2,2938.9,2938.9,0.0,0.0,0.0,0.0,0.0,411.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.8,198.1,0.0
2050-09-16 10:00:00,2050-09-16 08:00:00,1455.8,2431.9,0.0,0.0,3887.7,1411.2,0.0,0.0,0.0,0.0306,0.0381,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6605.9,6605.9,3887.7,3887.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.4,184.0,0.0
2050-09-16 11:00:00,2050-09-16 09:00:00,1603.2,4019.6,0.0,0.0,5622.7,1552.7,-0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4835.1,4835.1,5622.7,5622.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5039.2,148.3,0.0
2050-09-16 12:00:00,2050-09-16 10:00:00,1760.0,4019.6,0.0,0.0,5779.6,1702.6,0.0,0.0,0.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4561.3,4561.3,5779.6,5779.6,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5254.8,92.1,0.0
2050-09-16 13:00:00,2050-09-16 11:00:00,1891.6,3045.5,0.0,0.0,4937.0,1827.9,0.0,0.0,0.0,0.0336,0.0495,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.9,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.5,5223.5,4937.0,4937.0,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4469.8,39.9,0.0
2050-09-16 14:00:00,2050-09-16 12:00:00,2046.3,4019.6,0.0,0.0,6065.9,1974.7,0.0,0.0,0.0,0.035,0.0535,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.4,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4045.9,4045.9,6065.9,6065.9,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621.6,18.5,0.0
2050-09-16 15:00:00,2050-09-16 13:00:00,2175.8,2917.5,0.0,0.0,5093.3,2097.0,0.0,0.0,0.0,0.0362,0.0569,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,5054.3,5063.9,5093.3,5093.3,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.0,0.0,0.0
2050-09-16 16:00:00,2050-09-16 14:00:00,2293.7,3397.2,0.0,0.0,5690.9,2208.0,0.0,0.0,0.0,0.0373,0.06,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4476.8,4480.2,5690.9,5690.9,0.0,0.0,0.0,0.0,0.0,429.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5261.8,0.0,0.0
2050-09-16 17:00:00,2050-09-16 15:00:00,2407.4,3274.2,0.0,0.0,5681.6,2314.7,0.0,0.0,0.0,0.0385,0.063,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4236.5,4238.3,5681.6,5681.6,0.0,0.0,0.0,0.0,0.0,418.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5263.0,0.0,0.0
2050-09-16 18:00:00,2050-09-16 16:00:00,2517.9,2431.9,0.0,0.0,4949.8,2418.1,0.0,0.0,0.0,0.0396,0.0658,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2815.9,2817.6,4949.8,4949.8,0.0,0.0,0.0,0.0,0.0,327.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.1,0.0,0.0
2050-09-16 19:00:00,2050-09-16 17:00:00,2577.9,0.0,0.0,14.1,2592.0,2474.1,544.5,0.0,1861.8,0.0402,0.0674,battery,gas-cc,87.3,1.6,0.16,10.3,658.7,0.04,87.4,30.0,117.3,91.8,1.7,0.17,10.9,693.0,0.04,91.9,31.5,123.4,149.7,2.8,0.28,17.7,1128.5,0.07,149.9,51.3,201.2,503.8,9.5,0.95,59.5,3801.8,0.22,504.4,172.9,677.2,37.37,0.0,0.0,37.37,40.08,0.0,0.0,40.08,0.0,0.0,0.0,4453.8,2047.5,1333.5,0.0,0.0,0.0,0.0,86.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1958.1,3.1,0.0
2050-09-16 20:00:00,2050-09-16 18:00:00,2535.8,0.0,0.0,18.8,2554.6,2434.9,2541.2,0.0,2166.3,0.0398,0.0663,battery,gas-cc,82.3,1.6,0.16,9.7,621.4,0.04,82.4,28.3,110.7,88.0,1.7,0.17,10.4,664.3,0.04,88.1,30.2,118.3,160.6,3.0,0.31,19.0,1207.9,0.07,160.8,55.0,215.8,503.2,9.5,0.95,59.4,3797.4,0.22,503.8,172.7,676.4,37.37,0.0,0.0,37.37,40.03,0.0,0.0,40.03,0.0,0.0,0.0,4720.9,13.4,3634.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0
2050-09-16 21:00:00,2050-09-16 19:00:00,2480.0,0.0,0.0,10.7,2490.7,2382.7,2482.1,0.0,1640.0,0.0392,0.0649,battery,gas-cc,94.1,1.8,0.18,11.1,710.2,0.04,94.2,32.3,126.5,100.1,1.9,0.19,11.8,755.6,0.04,100.2,34.4,134.6,154.3,2.9,0.29,18.2,1163.1,0.07,154.4,52.9,207.3,502.4,9.5,0.95,59.4,3791.4,0.22,503.0,172.4,675.4,37.37,0.0,0.0,37.37,39.97,0.0,0.0,39.97,0.0,0.0,0.0,4130.6,8.6,3049.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0
2050-09-16 22:00:00,2050-09-16 20:00:00,2296.8,0.0,0.0,10.7,2307.5,2211.0,2305.4,0.0,1640.0,0.0374,0.0601,battery,gas-cc,98.5,1.9,0.19,11.6,743.2,0.04,98.6,33.8,132.4,104.4,2.0,0.2,12.4,788.2,0.05,104.6,35.9,140.4,154.0,2.9,0.29,18.2,1161.0,0.07,154.2,52.8,207.0,499.9,9.4,0.94,59.0,3772.1,0.22,500.4,171.5,671.9,37.37,0.0,0.0,37.37,39.76,0.0,0.0,39.76,0.0,0.0,0.0,3947.5,2.1,2872.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0
2050-09-16 23:00:00,2050-09-16 21:00:00,2108.4,0.0,0.0,10.7,2119.1,2033.4,2117.4,0.0,1640.0,0.0356,0.0551,battery,gas-cc,103.4,1.9,0.19,12.2,780.4,0.04,103.5,35.5,139.0,109.3,2.1,0.21,12.9,825.0,0.05,109.4,37.5,147.0,190.0,3.6,0.36,22.4,1432.9,0.08,190.2,65.2,255.4,497.3,9.4,0.94,58.7,3752.4,0.22,497.8,170.6,668.4,37.37,0.0,0.0,37.37,39.56,0.0,0.0,39.56,0.0,0.0,0.0,3759.0,1.7,2684.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-09-17 00:00:00,2050-09-16 22:00:00,2000.0,0.0,0.0,14.9,2014.9,1930.8,2010.8,0.0,1914.8,0.0346,0.0523,gas-cc,gas-cc,98.9,1.9,0.19,11.7,746.5,0.04,99.0,33.9,133.0,104.6,2.0,0.2,12.4,789.3,0.05,104.7,35.9,140.6,153.2,2.9,0.29,18.1,1155.2,0.07,153.4,52.5,205.9,411.0,7.7,0.77,48.5,3101.1,0.18,411.4,141.0,552.4,38.07,0.0,0.0,38.07,40.17,0.0,0.0,40.17,0.0,0.0,0.0,3929.7,4.1,2852.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-09-17 01:00:00,2050-09-16 23:00:00,1827.4,0.0,0.0,10.7,1838.0,1766.8,1836.7,0.0,1640.0,0.0331,0.0478,battery,gas-cc,111.8,2.1,0.21,13.2,843.5,0.05,111.9,38.4,150.3,117.6,2.2,0.22,13.9,887.7,0.05,117.8,40.4,158.1,207.7,3.9,0.39,24.5,1566.8,0.09,207.9,71.3,279.2,434.9,8.2,0.82,51.4,3281.9,0.19,435.4,149.2,584.6,38.07,0.0,0.0,38.07,39.98,0.0,0.0,39.98,0.0,0.0,0.0,3478.0,1.3,2404.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-09-17 02:00:00,2050-09-17 00:00:00,1628.4,0.0,0.0,10.7,1639.1,1576.9,1638.1,0.0,1640.0,0.0316,0.0426,battery,gas-cc,118.6,2.2,0.22,14.0,894.7,0.05,118.7,40.7,159.4,124.4,2.3,0.23,14.7,938.8,0.05,124.5,42.7,167.2,156.6,3.0,0.3,18.5,1180.9,0.07,156.8,53.7,210.5,432.5,8.2,0.82,51.1,3264.1,0.19,433.0,148.4,581.4,38.07,0.0,0.0,38.07,39.76,0.0,0.0,39.76,0.0,0.0,0.0,3279.0,1.0,2205.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2050-09-17 03:00:00,2050-09-17 01:00:00,1492.6,0.0,0.0,10.7,1503.3,1446.6,1502.5,0.0,1640.0,0.0308,0.039,battery,gas-cc,123.7,2.3,0.23,14.6,933.3,0.05,123.8,42.4,166.3,129.5,2.4,0.24,15.3,977.5,0.06,129.7,44.5,174.1,194.5,3.7,0.37,23.0,1467.0,0.08,194.7,66.7,261.4,430.9,8.1,0.81,50.9,3252.0,0.19,431.4,147.9,579.3,38.07,0.0,0.0,38.07,39.62,0.0,0.0,39.62,0.0,0.0,0.0,3143.3,0.8,2069.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-09-17 04:00:00,2050-09-17 02:00:00,1391.6,0.0,0.0,10.7,1402.2,1349.4,1400.9,0.0,1640.0,0.0303,0.0364,battery,gas-cc,127.8,2.4,0.24,15.1,964.3,0.06,127.9,43.8,171.8,133.7,2.5,0.25,15.8,1008.7,0.06,133.8,45.9,179.7,223.6,4.2,0.42,26.4,1687.0,0.1,223.9,76.7,300.6,429.8,8.1,0.81,50.8,3243.1,0.19,430.2,147.5,577.7,38.07,0.0,0.0,38.07,39.51,0.0,0.0,39.51,0.0,0.0,0.0,3042.2,1.3,1968.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-09-17 05:00:00,2050-09-17 03:00:00,1316.8,0.0,0.0,5.5,1322.4,1277.3,1318.1,0.0,852.2,0.03,0.0344,battery,gas-cc,178.8,3.4,0.34,21.1,1349.1,0.08,179.0,61.3,240.3,185.8,3.5,0.35,22.0,1402.0,0.08,186.0,63.8,249.7,198.5,3.7,0.38,23.5,1497.5,0.09,198.8,68.1,266.9,428.9,8.1,0.81,50.7,3236.5,0.19,429.4,147.2,576.5,38.07,0.0,0.0,38.07,39.43,0.0,0.0,39.43,0.0,0.0,0.0,2174.5,4.3,1097.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
2050-09-17 06:00:00,2050-09-17 04:00:00,1263.2,0.0,0.0,0.0,1263.2,1225.4,1255.8,0.0,0.0,0.0299,0.033,battery,gas-cc,307.8,5.8,0.58,36.4,2322.5,0.13,308.1,105.6,413.7,317.7,6.0,0.6,37.5,2397.2,0.14,318.0,109.0,427.0,215.9,4.1,0.41,25.5,1628.6,0.09,216.1,74.1,290.2,408.9,7.7,0.77,48.3,3085.4,0.18,409.3,140.3,549.6,36.31,0.0,0.0,36.31,37.55,0.0,0.0,37.55,0.0,0.0,0.0,1263.2,7.3,183.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0
2050-09-17 07:00:00,2050-09-17 05:00:00,1240.0,0.0,0.0,0.3,1240.3,1203.0,1229.7,21.0,0.0,0.0298,0.0324,battery,gas-cc,318.8,6.0,0.6,37.7,2406.0,0.14,319.2,109.4,428.6,323.4,6.1,0.61,38.2,2440.3,0.14,323.7,111.0,434.7,155.0,2.9,0.29,18.3,1168.7,0.07,155.2,53.2,208.3,408.6,7.7,0.77,48.3,3083.5,0.18,409.1,140.2,549.3,36.31,0.0,0.0,36.31,37.53,0.0,0.0,37.53,0.0,0.0,0.0,1219.3,10.6,136.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0
2050-09-17 08:00:00,2050-09-17 06:00:00,1188.4,630.5,0.0,10.7,1829.6,1153.1,-1640.0,0.0,1640.0,0.0297,0.0311,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,152.4,3469.5,3469.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.3,12.2,0.0
2050-09-17 09:00:00,2050-09-17 07:00:00,1257.9,2909.0,0.0,0.0,4166.9,1220.3,0.0,0.0,0.0,0.0299,0.0329,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4894.4,4901.5,4166.9,4166.9,0.0,0.0,0.0,0.0,0.0,382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.4,0.0,0.0
2050-09-17 10:00:00,2050-09-17 08:00:00,1394.7,3600.8,0.0,0.0,4995.6,1352.4,0.0,0.0,0.0,0.0303,0.0365,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,5199.0,5205.3,4995.6,4995.6,0.0,0.0,0.0,0.0,0.0,430.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4565.4,0.0,0.0
2050-09-17 11:00:00,2050-09-17 09:00:00,1544.2,3211.2,0.0,0.0,4755.4,1496.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,5526.8,5536.4,4755.4,4755.4,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4321.6,0.0,0.0
2050-09-17 12:00:00,2050-09-17 10:00:00,1740.0,3625.0,0.0,0.0,5365.0,1683.6,0.0,0.0,0.0,0.0324,0.0455,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,4748.8,4757.1,5365.0,5365.0,0.0,0.0,0.0,0.0,0.0,426.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.1,0.0,0.0
2050-09-17 13:00:00,2050-09-17 11:00:00,1932.6,2784.7,0.0,0.0,4717.4,1866.9,0.0,0.0,0.0,0.034,0.0505,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,5220.9,5231.3,4717.4,4717.4,0.0,0.0,0.0,0.0,0.0,419.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298.0,0.0,0.0
2050-09-17 14:00:00,2050-09-17 12:00:00,2136.8,2821.5,0.0,0.0,4958.4,2060.3,0.0,0.0,0.0,0.0358,0.0559,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,4979.8,4988.9,4958.4,4958.4,0.0,0.0,0.0,0.0,0.0,419.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4539.0,0.0,0.0
2050-09-17 15:00:00,2050-09-17 13:00:00,2306.3,3174.4,0.0,0.0,5480.7,2219.9,0.0,0.0,0.0,0.0375,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,4578.9,4590.3,5480.7,5480.7,0.0,0.0,0.0,0.0,0.0,424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5056.3,0.0,0.0
2050-09-17 16:00:00,2050-09-17 14:00:00,2446.3,2655.8,0.0,0.0,5102.1,2351.2,0.0,0.0,0.0,0.0389,0.064,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,5038.6,5054.1,5102.1,5102.1,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4674.1,0.0,0.0
2050-09-17 17:00:00,2050-09-17 15:00:00,2574.7,2768.8,0.0,0.0,5343.6,2471.2,0.0,0.0,0.0,0.0402,0.0673,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4505.1,4505.1,5343.6,5343.6,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4910.3,18.2,0.0
