Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-17 18:00:00,2050-09-17 16:00:00,2713.7,2984.6,0.0,10.7,5708.9,2600.5,-1640.0,0.0,1640.0,0.0417,0.071,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.28,16.9,1073.1,0.06,143.2,48.9,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,79.5,103.1,7348.9,7348.9,0.0,0.0,0.0,0.0,0.0,313.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7035.5,0.0,0.0
2050-09-17 19:00:00,2050-09-17 17:00:00,2778.9,0.0,0.0,18.6,2797.6,2661.1,886.7,0.0,2154.2,0.0424,0.0727,battery,gas-cc,78.5,1.5,0.15,9.3,592.4,0.03,78.6,26.9,105.5,83.2,1.6,0.16,9.8,627.5,0.04,83.2,28.5,111.8,147.1,2.8,0.28,17.4,1109.3,0.06,147.3,50.5,197.8,443.7,8.4,0.84,52.4,3348.4,0.19,444.2,152.3,596.5,34.1,0.0,0.0,34.1,36.77,0.0,0.0,36.77,0.0,0.0,0.0,4951.8,1910.8,1968.2,0.0,0.0,0.0,0.0,78.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,50.3,0.0
2050-09-17 20:00:00,2050-09-17 18:00:00,2731.6,0.0,0.0,19.4,2751.0,2617.2,2664.2,0.0,2204.2,0.0419,0.0714,battery,gas-cc,78.5,1.5,0.15,9.3,592.0,0.03,78.5,26.9,105.5,84.1,1.6,0.16,10.0,635.0,0.04,84.2,28.9,113.1,166.7,3.1,0.32,19.7,1257.2,0.07,166.9,57.2,224.1,443.1,8.4,0.84,52.3,3344.0,0.19,443.6,152.1,595.7,34.1,0.0,0.0,34.1,36.72,0.0,0.0,36.72,0.0,0.0,0.0,4955.1,86.7,3795.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,0.0
2050-09-17 21:00:00,2050-09-17 19:00:00,2649.5,0.0,0.0,10.7,2660.1,2540.8,2578.0,0.0,1640.0,0.041,0.0693,battery,gas-cc,90.4,1.7,0.17,10.7,682.2,0.04,90.5,31.0,121.5,96.4,1.8,0.18,11.4,727.7,0.04,96.5,33.1,129.6,152.1,2.9,0.29,18.0,1146.4,0.07,152.2,52.1,204.4,442.1,8.3,0.83,52.2,3336.3,0.19,442.6,151.7,594.3,34.1,0.0,0.0,34.1,36.64,0.0,0.0,36.64,0.0,0.0,0.0,4300.1,82.1,3145.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.1,0.0
2050-09-17 22:00:00,2050-09-17 20:00:00,2451.6,0.0,0.0,10.7,2462.2,2356.1,2395.0,0.0,1640.0,0.0389,0.0641,battery,gas-cc,94.8,1.8,0.18,11.2,715.1,0.04,94.9,32.5,127.4,100.7,1.9,0.19,11.9,760.2,0.04,100.8,34.6,135.4,164.9,3.1,0.31,19.5,1243.7,0.07,165.1,56.6,221.7,439.7,8.3,0.83,51.9,3317.8,0.19,440.1,150.9,591.0,34.1,0.0,0.0,34.1,36.43,0.0,0.0,36.43,0.0,0.0,0.0,4102.2,67.2,2962.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0
2050-09-17 23:00:00,2050-09-17 21:00:00,2231.6,0.0,0.0,10.7,2242.2,2149.6,2193.2,0.0,1640.0,0.0367,0.0584,battery,gas-cc,100.1,1.9,0.19,11.8,755.7,0.04,100.2,34.4,134.6,106.0,2.0,0.2,12.5,800.3,0.05,106.2,36.4,142.6,180.0,3.4,0.34,21.3,1357.7,0.08,180.2,61.7,242.0,437.0,8.2,0.82,51.6,3297.5,0.19,437.5,149.9,587.4,34.1,0.0,0.0,34.1,36.21,0.0,0.0,36.21,0.0,0.0,0.0,3882.2,49.1,2760.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,0.0
2050-09-18 00:00:00,2050-09-17 22:00:00,2054.7,0.0,0.0,10.7,2065.4,1982.7,2020.1,0.0,1640.0,0.0351,0.0537,battery,gas-cc,104.9,2.0,0.2,12.4,791.7,0.05,105.0,36.0,141.0,110.8,2.1,0.21,13.1,836.0,0.05,110.9,38.0,148.9,168.5,3.2,0.32,19.9,1270.5,0.07,168.7,57.8,226.5,474.4,8.9,0.89,56.0,3580.0,0.21,474.9,162.8,637.7,36.78,0.0,0.0,36.78,38.87,0.0,0.0,38.87,0.0,0.0,0.0,3705.4,45.3,2587.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3,0.0
2050-09-18 01:00:00,2050-09-17 23:00:00,1863.2,0.0,0.0,10.7,1873.8,1800.9,1825.8,0.0,1640.0,0.0334,0.0487,battery,gas-cc,110.6,2.1,0.21,13.1,834.9,0.05,110.8,38.0,148.7,116.5,2.2,0.22,13.8,878.8,0.05,116.6,40.0,156.6,168.3,3.2,0.32,19.9,1268.8,0.07,168.5,57.7,226.2,471.9,8.9,0.89,55.7,3561.1,0.2,472.4,161.9,634.3,36.78,0.0,0.0,36.78,38.66,0.0,0.0,38.66,0.0,0.0,0.0,3513.8,48.0,2393.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2050-09-18 02:00:00,2050-09-18 00:00:00,1649.5,0.0,0.0,10.7,1660.1,1597.0,1617.3,0.0,1640.0,0.0318,0.0431,battery,gas-cc,117.8,2.2,0.22,13.9,889.0,0.05,117.9,40.4,158.4,123.6,2.3,0.23,14.6,932.8,0.05,123.7,42.4,166.2,165.8,3.1,0.31,19.6,1250.4,0.07,166.0,56.9,222.9,412.0,7.8,0.78,48.7,3109.2,0.18,412.5,141.4,553.8,36.78,0.0,0.0,36.78,38.44,0.0,0.0,38.44,0.0,0.0,0.0,3300.1,42.8,2184.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0
2050-09-18 03:00:00,2050-09-18 01:00:00,1533.7,0.0,0.0,10.7,1544.3,1486.1,1504.6,0.0,1640.0,0.031,0.0401,battery,gas-cc,122.1,2.3,0.23,14.4,921.3,0.05,122.2,41.9,164.1,127.9,2.4,0.24,15.1,965.2,0.06,128.0,43.9,171.9,172.6,3.3,0.33,20.4,1301.2,0.08,172.7,59.2,231.9,410.7,7.7,0.77,48.5,3099.4,0.18,411.2,140.9,552.1,36.78,0.0,0.0,36.78,38.31,0.0,0.0,38.31,0.0,0.0,0.0,3184.3,39.7,2071.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7,0.0
2050-09-18 04:00:00,2050-09-18 02:00:00,1432.6,0.0,0.0,9.6,1442.2,1388.9,1403.8,0.0,1472.1,0.0305,0.0375,battery,gas-cc,133.4,2.5,0.25,15.8,1006.6,0.06,133.5,45.8,179.3,139.4,2.6,0.26,16.5,1052.0,0.06,139.5,47.8,187.4,169.5,3.2,0.32,20.0,1278.5,0.07,169.7,58.1,227.9,409.6,7.7,0.77,48.4,3090.9,0.18,410.0,140.5,550.6,36.78,0.0,0.0,36.78,38.21,0.0,0.0,38.21,0.0,0.0,0.0,2914.3,38.4,1803.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0
2050-09-18 05:00:00,2050-09-18 03:00:00,1366.3,0.0,0.0,1.0,1367.3,1325.0,1333.8,61.5,0.0,0.0302,0.0357,battery,gas-cc,297.7,5.6,0.56,35.2,2246.7,0.13,298.0,102.2,400.2,293.6,5.5,0.55,34.7,2215.7,0.13,293.9,100.7,394.7,151.6,2.9,0.29,17.9,1143.1,0.07,151.8,52.0,203.8,408.9,7.7,0.77,48.3,3085.4,0.18,409.3,140.3,549.6,36.78,0.0,0.0,36.78,38.14,0.0,0.0,38.14,0.0,0.0,0.0,1305.8,33.5,199.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0
2050-09-18 06:00:00,2050-09-18 04:00:00,1355.8,0.0,0.0,2.8,1358.6,1314.9,1332.5,178.4,0.0,0.0302,0.0355,battery,gas-cc,329.4,6.2,0.62,38.9,2485.8,0.14,329.8,113.0,442.8,295.2,5.6,0.56,34.9,2227.9,0.13,295.5,101.3,396.9,150.0,2.8,0.28,17.7,1130.6,0.07,150.1,51.4,201.6,408.7,7.7,0.77,48.3,3084.5,0.18,409.2,140.3,549.4,36.78,0.0,0.0,36.78,38.13,0.0,0.0,38.13,0.0,0.0,0.0,1180.2,26.0,81.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
2050-09-18 07:00:00,2050-09-18 05:00:00,1400.0,0.0,0.0,1.5,1401.5,1357.5,1374.8,0.0,236.8,0.0303,0.0366,phs,gas-cc,237.3,4.5,0.45,28.0,1790.7,0.1,237.6,81.4,319.0,245.7,4.6,0.46,29.0,1854.0,0.11,245.9,84.3,330.3,150.3,2.8,0.28,17.8,1133.1,0.07,150.5,51.5,202.0,420.7,7.9,0.79,49.7,3174.4,0.18,421.1,144.3,565.5,36.78,0.0,0.0,36.78,38.18,0.0,0.0,38.18,0.0,0.0,0.0,1638.3,26.7,538.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0
2050-09-18 08:00:00,2050-09-18 06:00:00,1461.1,129.1,0.0,10.7,1600.8,1416.3,-1640.0,0.0,1640.0,0.0306,0.0382,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,142.8,168.9,3240.8,3240.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.8,0.0,0.0
2050-09-18 09:00:00,2050-09-18 07:00:00,1626.3,2357.5,0.0,0.0,3983.8,1574.9,-0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4796.8,4796.8,3983.8,3983.8,0.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.6,16.3,0.0
2050-09-18 10:00:00,2050-09-18 08:00:00,1829.5,3016.4,0.0,0.0,4845.8,1768.9,0.0,0.0,0.0,0.0331,0.0478,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,5106.0,5121.8,4845.8,4845.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4845.8,0.0,0.0
2050-09-18 11:00:00,2050-09-18 09:00:00,1955.8,3435.1,0.0,0.0,5390.9,1888.9,0.0,0.0,0.0,0.0342,0.0511,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4667.1,4667.1,5390.9,5390.9,0.0,0.0,0.0,0.0,0.0,423.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4948.7,18.5,0.0
2050-09-18 12:00:00,2050-09-18 10:00:00,2058.9,3240.3,0.0,0.0,5299.2,1986.7,0.0,0.0,0.0,0.0351,0.0538,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,4585.1,4605.5,5299.2,5299.2,0.0,0.0,0.0,0.0,0.0,417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4882.0,0.0,0.0
2050-09-18 13:00:00,2050-09-18 11:00:00,2167.4,3629.9,0.0,0.0,5797.3,2089.1,0.0,0.0,0.0,0.0361,0.0567,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,3958.9,3985.2,5797.3,5797.3,0.0,0.0,0.0,0.0,0.0,411.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5385.5,0.0,0.0
2050-09-18 14:00:00,2050-09-18 12:00:00,2288.4,3235.4,0.0,0.0,5523.8,2203.1,0.0,0.0,0.0,0.0373,0.0598,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,4225.6,4256.5,5523.8,5523.8,0.0,0.0,0.0,0.0,0.0,411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112.4,0.0,0.0
2050-09-18 15:00:00,2050-09-18 13:00:00,2402.1,3307.2,0.0,0.0,5709.3,2309.8,0.0,0.0,0.0,0.0384,0.0628,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4269.3,4269.3,5709.3,5709.3,0.0,0.0,0.0,0.0,0.0,419.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5256.1,33.5,0.0
2050-09-18 16:00:00,2050-09-18 14:00:00,2497.9,3211.2,0.0,0.0,5709.1,2399.4,0.0,0.0,0.0,0.0394,0.0653,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,4296.7,4339.4,5709.1,5709.1,0.0,0.0,0.0,0.0,0.0,422.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5286.8,0.0,0.0
2050-09-18 17:00:00,2050-09-18 15:00:00,2629.5,3436.1,0.0,0.0,6065.6,2522.2,0.0,0.0,0.0,0.0408,0.0688,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,3636.7,3687.1,6065.6,6065.6,0.0,0.0,0.0,0.0,0.0,409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.0,0.0,0.0
2050-09-18 18:00:00,2050-09-18 16:00:00,2763.2,2168.3,0.0,0.0,4931.4,2646.5,0.0,0.0,0.0,0.0422,0.0723,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.0,2389.0,4931.4,4931.4,0.0,0.0,0.0,0.0,0.0,306.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4570.9,53.8,0.0
2050-09-18 19:00:00,2050-09-18 17:00:00,2834.7,0.0,0.0,10.7,2845.4,2712.8,1080.4,0.0,1640.0,0.043,0.0741,battery,gas-cc,86.7,1.6,0.16,10.2,654.1,0.04,86.8,29.7,116.5,91.7,1.7,0.17,10.8,691.7,0.04,91.8,31.5,123.2,149.1,2.8,0.28,17.6,1123.9,0.06,149.2,51.1,200.4,407.7,7.7,0.77,48.2,3076.5,0.18,408.1,139.9,548.0,40.11,0.0,0.0,40.11,43.33,0.0,0.0,43.33,0.0,0.0,0.0,4485.4,1765.0,1647.7,0.0,0.0,0.0,0.0,72.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1635.8,57.1,0.0
2050-09-18 20:00:00,2050-09-18 18:00:00,2868.4,0.0,0.0,10.7,2879.1,2744.0,2814.7,0.0,1640.0,0.0434,0.075,battery,gas-cc,86.0,1.6,0.16,10.2,649.2,0.04,86.1,29.5,115.6,92.1,1.7,0.17,10.9,695.3,0.04,92.2,31.6,123.9,153.5,2.9,0.29,18.1,1157.0,0.07,153.6,52.6,206.3,408.1,7.7,0.77,48.2,3079.5,0.18,408.5,140.0,548.5,40.11,0.0,0.0,40.11,43.37,0.0,0.0,43.37,0.0,0.0,0.0,4519.0,64.4,3381.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4,0.0
2050-09-18 21:00:00,2050-09-18 19:00:00,2830.5,0.0,0.0,9.4,2840.0,2708.9,2765.9,0.0,1453.1,0.043,0.074,battery,gas-cc,90.6,1.7,0.17,10.7,683.3,0.04,90.7,31.1,121.7,96.8,1.8,0.18,11.4,730.4,0.04,96.9,33.2,130.1,153.6,2.9,0.29,18.1,1157.7,0.07,153.7,52.7,206.4,413.1,7.8,0.78,48.8,3117.7,0.18,413.6,141.8,555.3,40.11,0.0,0.0,40.11,43.32,0.0,0.0,43.32,0.0,0.0,0.0,4293.1,74.1,3146.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1,0.0
2050-09-18 22:00:00,2050-09-18 20:00:00,2629.5,0.0,0.0,8.1,2637.6,2522.2,2583.8,0.0,1245.5,0.0408,0.0688,battery,gas-cc,100.1,1.9,0.19,11.8,755.5,0.04,100.2,34.4,134.6,106.5,2.0,0.2,12.6,803.4,0.05,106.6,36.5,143.1,153.8,2.9,0.29,18.2,1159.3,0.07,153.9,52.7,206.7,410.8,7.7,0.77,48.5,3100.1,0.18,411.3,141.0,552.2,40.11,0.0,0.0,40.11,43.08,0.0,0.0,43.08,0.0,0.0,0.0,3883.1,53.8,2756.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0
2050-09-18 23:00:00,2050-09-18 21:00:00,2425.3,0.0,0.0,8.5,2433.8,2331.5,2390.2,0.0,1309.3,0.0387,0.0634,battery,gas-cc,103.9,2.0,0.2,12.3,783.8,0.05,104.0,35.6,139.6,110.1,2.1,0.21,13.0,830.9,0.05,110.2,37.8,148.0,153.8,2.9,0.29,18.2,1159.2,0.07,153.9,52.7,206.7,408.5,7.7,0.77,48.3,3082.4,0.18,408.9,140.2,549.1,40.11,0.0,0.0,40.11,42.83,0.0,0.0,42.83,0.0,0.0,0.0,3743.0,43.6,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,0.0
2050-09-19 00:00:00,2050-09-18 22:00:00,2231.6,0.0,0.0,10.7,2242.2,2149.6,2200.5,0.0,1640.0,0.0367,0.0584,battery,gas-cc,100.1,1.9,0.19,11.8,755.7,0.04,100.2,34.4,134.6,106.1,2.0,0.2,12.5,800.3,0.05,106.2,36.4,142.6,153.7,2.9,0.29,18.2,1159.0,0.07,153.9,52.7,206.6,400.9,7.6,0.76,47.4,3025.0,0.17,401.3,137.5,538.8,40.11,0.0,0.0,40.11,42.6,0.0,0.0,42.6,0.0,0.0,0.0,3882.2,41.7,2767.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0
2050-09-19 01:00:00,2050-09-18 23:00:00,2000.0,0.0,0.0,10.2,2010.2,1930.8,1983.4,0.0,1562.6,0.0346,0.0523,battery,gas-cc,108.8,2.1,0.21,12.9,821.1,0.05,108.9,37.3,146.3,114.7,2.2,0.22,13.6,865.9,0.05,114.9,39.4,154.2,153.5,2.9,0.29,18.1,1156.9,0.07,153.6,52.6,206.2,403.7,7.6,0.76,47.7,3046.2,0.17,404.1,138.5,542.6,40.11,0.0,0.0,40.11,42.33,0.0,0.0,42.33,0.0,0.0,0.0,3572.8,26.7,2473.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0
2050-09-19 02:00:00,2050-09-19 00:00:00,1778.9,0.0,0.0,7.5,1786.4,1720.7,1767.8,0.0,1153.8,0.0327,0.0465,battery,gas-cc,132.2,2.5,0.25,15.6,997.8,0.06,132.4,45.4,177.7,138.5,2.6,0.26,16.4,1045.4,0.06,138.7,47.5,186.2,153.3,2.9,0.29,18.1,1156.0,0.07,153.5,52.6,206.1,401.2,7.6,0.76,47.4,3027.7,0.17,401.7,137.7,539.3,40.11,0.0,0.0,40.11,42.07,0.0,0.0,42.07,0.0,0.0,0.0,2940.3,18.7,1848.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0
2050-09-19 03:00:00,2050-09-19 01:00:00,1628.4,0.0,0.0,4.6,1633.1,1576.9,1615.7,0.0,714.8,0.0316,0.0426,battery,gas-cc,165.6,3.1,0.31,19.6,1249.5,0.07,165.8,56.8,222.6,172.6,3.3,0.33,20.4,1302.2,0.08,172.7,59.2,232.0,153.0,2.9,0.29,18.1,1153.4,0.07,153.2,52.5,205.6,399.6,7.5,0.75,47.2,3015.3,0.17,400.0,137.1,537.1,40.11,0.0,0.0,40.11,41.9,0.0,0.0,41.9,0.0,0.0,0.0,2347.8,17.3,1257.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0
2050-09-19 04:00:00,2050-09-19 02:00:00,1517.9,0.0,0.0,9.2,1527.1,1470.9,1502.7,0.0,1417.5,0.031,0.0397,battery,gas-cc,132.0,2.5,0.25,15.6,996.3,0.06,132.2,45.3,177.5,138.1,2.6,0.26,16.3,1041.9,0.06,138.2,47.4,185.6,296.7,5.6,0.56,35.1,2239.1,0.13,297.1,101.8,398.9,398.4,7.5,0.75,47.1,3006.2,0.17,398.8,136.7,535.5,40.11,0.0,0.0,40.11,41.77,0.0,0.0,41.77,0.0,0.0,0.0,2944.6,24.4,1847.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0
2050-09-19 05:00:00,2050-09-19 03:00:00,1443.2,0.0,0.0,6.8,1449.9,1399.1,1421.1,0.0,1039.2,0.0306,0.0377,battery,gas-cc,156.2,2.9,0.29,18.4,1178.6,0.07,156.4,53.6,209.9,162.7,3.1,0.31,19.2,1228.0,0.07,162.9,55.8,218.8,195.9,3.7,0.37,23.1,1477.5,0.09,196.1,67.2,263.3,397.6,7.5,0.75,47.0,3000.1,0.17,398.0,136.4,534.4,40.11,0.0,0.0,40.11,41.69,0.0,0.0,41.69,0.0,0.0,0.0,2489.1,28.8,1387.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0
2050-09-19 06:00:00,2050-09-19 04:00:00,1417.9,0.0,0.0,1.0,1418.9,1374.7,1396.6,0.0,152.5,0.0304,0.0371,battery,gas-cc,247.4,4.7,0.47,29.2,1866.9,0.11,247.7,84.9,332.6,256.0,4.8,0.48,30.3,1932.2,0.11,256.3,87.9,344.2,236.5,4.5,0.45,27.9,1784.2,0.1,236.8,81.1,317.9,397.3,7.5,0.75,46.9,2998.1,0.17,397.7,136.3,534.0,40.11,0.0,0.0,40.11,41.66,0.0,0.0,41.66,0.0,0.0,0.0,1571.4,22.3,476.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0
