Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-19 07:00:00,2050-09-19 05:00:00,1474.7,0.0,0.0,3.1,1477.9,1429.4,1461.5,0.0,484.5,0.0307,0.0386,battery,gas-cc,198.1,3.7,0.37,23.4,1494.9,0.09,198.3,68.0,266.3,205.7,3.9,0.39,24.3,1552.1,0.09,205.9,70.6,276.5,317.6,6.0,0.6,37.5,2396.8,0.14,318.0,109.0,426.9,392.6,7.4,0.74,46.4,2962.7,0.17,393.0,134.7,527.7,40.11,0.0,0.0,40.11,41.72,0.0,0.0,41.72,0.0,0.0,0.0,1962.4,16.4,873.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0
2050-09-19 08:00:00,2050-09-19 06:00:00,1533.7,0.0,0.0,10.6,1544.3,1486.1,-1627.4,0.0,1627.4,0.031,0.0401,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,366.5,6.9,0.69,43.3,2765.6,0.16,366.9,125.8,492.6,24.5,0.0,0.0,24.5,25.53,0.0,0.0,25.53,0.0,0.0,0.0,3171.7,3171.7,0.0,0.0,0.0,0.0,0.0,133.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.7,15.8,0.0
2050-09-19 09:00:00,2050-09-19 07:00:00,1695.8,3920.7,0.0,0.0,5616.5,1641.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,2938.7,2951.2,5616.5,5616.5,0.0,0.0,0.0,0.0,0.0,361.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.5,0.0,0.0
2050-09-19 10:00:00,2050-09-19 08:00:00,1868.4,4019.6,0.0,0.0,5888.0,1805.9,0.0,0.0,0.0,0.0335,0.0489,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,3949.0,3955.7,5888.0,5888.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5473.0,0.0,0.0
2050-09-19 11:00:00,2050-09-19 09:00:00,2003.2,4019.6,0.0,0.0,6022.7,1933.8,0.0,0.0,0.0,0.0346,0.0524,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,3915.5,3923.1,6022.7,6022.7,0.0,0.0,0.0,0.0,0.0,419.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5603.4,0.0,0.0
2050-09-19 12:00:00,2050-09-19 10:00:00,2110.5,2461.0,0.0,0.0,4571.5,2035.4,0.0,0.0,0.0,0.0356,0.0552,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.1,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5184.7,5192.4,4571.5,4571.5,0.0,0.0,0.0,0.0,0.0,411.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4159.7,0.0,0.0
2050-09-19 13:00:00,2050-09-19 11:00:00,2231.6,3630.9,0.0,0.0,5862.5,2149.6,0.0,0.0,0.0,0.0367,0.0584,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.3,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,3644.1,3656.2,5862.5,5862.5,0.0,0.0,0.0,0.0,0.0,401.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5461.2,0.0,0.0
2050-09-19 14:00:00,2050-09-19 12:00:00,2376.8,2626.7,0.0,0.0,5003.6,2286.1,0.0,0.0,0.0,0.0382,0.0622,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4388.1,4394.5,5003.6,5003.6,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.3,0.0,0.0
2050-09-19 15:00:00,2050-09-19 13:00:00,2507.4,2431.9,0.0,0.0,4939.3,2408.3,0.0,0.0,0.0,0.0395,0.0656,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4412.2,4415.0,4939.3,4939.3,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.5,0.0,0.0
2050-09-19 16:00:00,2050-09-19 14:00:00,2624.2,2650.9,0.0,0.0,5275.1,2517.3,0.0,0.0,0.0,0.0407,0.0686,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4116.6,4118.4,5275.1,5275.1,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.8,0.0,0.0
2050-09-19 17:00:00,2050-09-19 15:00:00,2788.4,3795.7,0.0,0.0,6584.1,2669.9,-0.0,0.0,0.0,0.0425,0.0729,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.7,0.06,141.6,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2180.3,2181.9,6584.1,6584.1,0.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6214.2,0.0,0.0
2050-09-19 18:00:00,2050-09-19 16:00:00,2937.9,1609.5,0.0,14.9,4562.2,2808.2,-1911.2,0.0,1911.2,0.0442,0.0768,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.4,0.06,142.9,49.0,191.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.11,0.0,0.0,0.11,0.0,0.0,0.0,6473.4,6473.4,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6197.3,3.1,0.0
2050-09-19 19:00:00,2050-09-19 17:00:00,3026.3,0.0,0.0,10.7,3037.0,2889.7,1562.2,0.0,1640.0,0.0451,0.0791,battery,gas-cc,83.1,1.6,0.16,9.8,627.3,0.04,83.2,28.5,111.7,88.4,1.7,0.17,10.5,667.1,0.04,88.5,30.3,118.8,172.1,3.2,0.33,20.3,1298.0,0.07,172.3,59.0,231.4,409.9,7.7,0.77,48.4,3093.3,0.18,410.4,140.7,551.0,40.11,0.0,0.0,40.11,43.56,0.0,0.0,43.56,0.0,0.0,0.0,4676.9,1474.7,2129.5,0.0,0.0,0.0,0.0,62.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1408.0,4.8,0.0
2050-09-19 20:00:00,2050-09-19 18:00:00,3056.8,0.0,0.0,10.7,3067.5,2917.8,3062.7,0.0,1640.0,0.0455,0.0799,battery,gas-cc,82.6,1.6,0.16,9.8,623.2,0.04,82.7,28.3,111.0,88.8,1.7,0.17,10.5,670.2,0.04,88.9,30.5,119.4,154.8,2.9,0.29,18.3,1166.7,0.07,154.9,53.1,208.0,410.3,7.7,0.77,48.5,3095.9,0.18,410.7,140.8,551.5,40.11,0.0,0.0,40.11,43.6,0.0,0.0,43.6,0.0,0.0,0.0,4707.5,4.8,3629.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0
2050-09-19 21:00:00,2050-09-19 19:00:00,2984.2,0.0,0.0,10.7,2994.9,2850.9,2984.6,0.0,1640.0,0.0447,0.078,battery,gas-cc,83.9,1.6,0.16,9.9,633.0,0.04,84.0,28.8,112.7,90.1,1.7,0.17,10.7,679.7,0.04,90.2,30.9,121.1,154.4,2.9,0.29,18.2,1164.3,0.07,154.6,53.0,207.6,409.4,7.7,0.77,48.4,3089.6,0.18,409.9,140.5,550.3,40.11,0.0,0.0,40.11,43.51,0.0,0.0,43.51,0.0,0.0,0.0,4634.8,10.3,3551.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0
2050-09-19 22:00:00,2050-09-19 20:00:00,2742.1,0.0,0.0,10.7,2752.8,2626.9,2732.3,0.0,1640.0,0.042,0.0717,battery,gas-cc,88.5,1.7,0.17,10.5,667.8,0.04,88.6,30.4,119.0,94.6,1.8,0.18,11.2,713.9,0.04,94.7,32.5,127.2,187.7,3.5,0.35,22.2,1415.9,0.08,187.9,64.4,252.3,406.6,7.7,0.77,48.0,3068.5,0.18,407.1,139.5,546.6,40.11,0.0,0.0,40.11,43.21,0.0,0.0,43.21,0.0,0.0,0.0,4392.7,20.5,3299.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0
2050-09-19 23:00:00,2050-09-19 21:00:00,2474.7,0.0,0.0,10.4,2485.1,2377.8,2427.5,0.0,1596.7,0.0392,0.0647,battery,gas-cc,95.2,1.8,0.18,11.3,718.7,0.04,95.3,32.7,128.0,101.3,1.9,0.19,12.0,764.1,0.04,101.4,34.8,136.1,166.9,3.2,0.32,19.7,1258.8,0.07,167.1,57.3,224.4,409.0,7.7,0.77,48.3,3086.6,0.18,409.5,140.3,549.8,40.11,0.0,0.0,40.11,42.89,0.0,0.0,42.89,0.0,0.0,0.0,4081.8,57.7,2951.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,0.0
2050-09-20 00:00:00,2050-09-19 22:00:00,2247.4,0.0,0.0,9.1,2256.4,2164.5,2213.1,0.0,1395.3,0.0369,0.0588,battery,gas-cc,106.5,2.0,0.2,12.6,803.4,0.05,106.6,36.5,143.1,112.6,2.1,0.21,13.3,849.5,0.05,112.7,38.6,151.3,151.9,2.9,0.29,17.9,1144.9,0.07,152.0,52.1,204.1,406.5,7.7,0.77,48.0,3067.1,0.18,406.9,139.5,546.4,40.11,0.0,0.0,40.11,42.62,0.0,0.0,42.62,0.0,0.0,0.0,3651.7,43.4,2535.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,0.0
2050-09-20 01:00:00,2050-09-19 23:00:00,2026.3,0.0,0.0,10.7,2037.0,1955.8,2001.2,0.0,1640.0,0.0348,0.053,battery,gas-cc,105.7,2.0,0.2,12.5,797.9,0.05,105.8,36.3,142.1,111.6,2.1,0.21,13.2,842.1,0.05,111.7,38.3,150.0,159.4,3.0,0.3,18.8,1201.8,0.07,159.6,54.7,214.2,398.6,7.5,0.75,47.1,3007.8,0.17,399.0,136.8,535.8,40.11,0.0,0.0,40.11,42.36,0.0,0.0,42.36,0.0,0.0,0.0,3676.9,35.8,2568.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0
2050-09-20 02:00:00,2050-09-20 00:00:00,1827.4,0.0,0.0,10.7,1838.0,1766.8,1808.0,0.0,1640.0,0.0331,0.0478,battery,gas-cc,111.8,2.1,0.21,13.2,843.5,0.05,111.9,38.4,150.3,117.6,2.2,0.22,13.9,887.5,0.05,117.7,40.4,158.1,152.8,2.9,0.29,18.1,1152.1,0.07,153.0,52.4,205.4,396.4,7.5,0.75,46.8,2991.4,0.17,396.8,136.0,532.9,40.11,0.0,0.0,40.11,42.13,0.0,0.0,42.13,0.0,0.0,0.0,3478.0,30.0,2375.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2050-09-20 03:00:00,2050-09-20 01:00:00,1649.5,0.0,0.0,7.5,1657.0,1597.0,1638.4,0.0,1155.8,0.0318,0.0431,gas-cc,gas-cc,138.2,2.6,0.26,16.3,1043.0,0.06,138.4,47.4,185.8,144.5,2.7,0.27,17.1,1090.7,0.06,144.7,49.6,194.3,152.7,2.9,0.29,18.0,1151.4,0.07,152.9,52.4,205.3,399.8,7.5,0.75,47.2,3017.0,0.17,400.2,137.2,537.4,40.11,0.0,0.0,40.11,41.92,0.0,0.0,41.92,0.0,0.0,0.0,2812.8,18.6,1721.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0
2050-09-20 04:00:00,2050-09-20 02:00:00,1530.5,0.0,0.0,1.0,1531.5,1483.0,1521.2,0.0,150.4,0.031,0.04,gas-cc,gas-cc,231.1,4.4,0.44,27.3,1744.3,0.1,231.4,79.3,310.7,239.6,4.5,0.45,28.3,1808.0,0.1,239.8,82.2,322.1,151.8,2.9,0.29,17.9,1144.4,0.07,152.0,52.1,204.0,398.5,7.5,0.75,47.1,3007.2,0.17,398.9,136.7,535.7,40.11,0.0,0.0,40.11,41.79,0.0,0.0,41.79,0.0,0.0,0.0,1681.9,10.3,598.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0
2050-09-20 05:00:00,2050-09-20 03:00:00,1453.7,0.0,0.0,0.0,1453.7,1409.2,1442.5,0.0,0.0,0.0306,0.038,battery,gas-cc,267.4,5.0,0.5,31.6,2018.1,0.12,267.7,91.8,359.5,276.6,5.2,0.52,32.7,2087.4,0.12,276.9,94.9,371.8,150.3,2.8,0.28,17.8,1133.2,0.07,150.5,51.5,202.0,392.4,7.4,0.74,46.4,2961.0,0.17,392.8,134.6,527.4,40.11,0.0,0.0,40.11,41.7,0.0,0.0,41.7,0.0,0.0,0.0,1453.7,11.2,369.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
2050-09-20 06:00:00,2050-09-20 04:00:00,1420.0,0.0,0.0,0.1,1420.1,1376.8,1407.8,0.0,12.4,0.0304,0.0371,battery,gas-cc,271.4,5.1,0.51,32.1,2047.9,0.12,271.7,93.1,364.8,280.6,5.3,0.53,33.2,2117.6,0.12,280.9,96.3,377.2,274.9,5.2,0.52,32.5,2073.8,0.12,275.2,94.3,369.5,392.0,7.4,0.74,46.3,2958.3,0.17,392.5,134.5,527.0,40.11,0.0,0.0,40.11,41.66,0.0,0.0,41.66,0.0,0.0,0.0,1432.5,12.3,347.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0
2050-09-20 07:00:00,2050-09-20 05:00:00,1469.5,0.0,0.0,0.2,1469.7,1424.4,1455.1,0.0,30.3,0.0307,0.0384,gas-cc,gas-cc,259.2,4.9,0.49,30.6,1955.8,0.11,259.5,88.9,348.4,268.2,5.1,0.51,31.7,2023.8,0.12,268.5,92.0,360.5,222.9,4.2,0.42,26.3,1681.4,0.1,223.1,76.5,299.6,397.9,7.5,0.75,47.0,3002.3,0.17,398.3,136.5,534.8,40.11,0.0,0.0,40.11,41.72,0.0,0.0,41.72,0.0,0.0,0.0,1500.0,14.6,412.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0
2050-09-20 08:00:00,2050-09-20 06:00:00,1535.8,306.6,0.0,17.6,1860.0,1488.1,-1194.7,445.3,1640.0,0.0311,0.0402,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,0.0,0.0,9.62,10.02,0.0,0.0,10.02,0.0,0.0,0.0,3054.6,3054.6,0.0,0.0,0.0,0.0,0.0,128.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.9,13.4,0.0
2050-09-20 09:00:00,2050-09-20 07:00:00,1688.4,2655.8,0.0,0.0,4344.2,1634.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,4170.6,4186.4,4344.2,4344.2,0.0,0.0,0.0,0.0,0.0,359.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.8,0.0,0.0
2050-09-20 10:00:00,2050-09-20 08:00:00,1889.5,2626.7,0.0,0.0,4516.2,1825.9,0.0,0.0,0.0,0.0336,0.0494,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,5415.2,5426.9,4516.2,4516.2,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.2,0.0,0.0
2050-09-20 11:00:00,2050-09-20 09:00:00,2041.1,3045.5,0.0,0.0,5086.5,1969.7,0.0,0.0,0.0,0.0349,0.0534,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,4939.3,4951.5,5086.5,5086.5,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4663.5,0.0,0.0
2050-09-20 12:00:00,2050-09-20 10:00:00,2156.8,3824.8,0.0,0.0,5981.6,2079.2,-0.0,0.0,0.0,0.036,0.0564,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.8,3770.8,5981.6,5981.6,0.0,0.0,0.0,0.0,0.0,410.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5547.8,23.1,0.0
2050-09-20 13:00:00,2050-09-20 11:00:00,2291.6,3824.8,0.0,0.0,6116.3,2206.1,0.0,0.0,0.0,0.0373,0.0599,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3391.2,3391.2,6116.3,6116.3,0.0,0.0,0.0,0.0,0.0,400.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5688.2,27.9,0.0
2050-09-20 14:00:00,2050-09-20 12:00:00,2448.4,3406.0,0.0,0.0,5854.4,2353.2,0.0,0.0,0.0,0.0389,0.064,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3503.1,3503.1,5854.4,5854.4,0.0,0.0,0.0,0.0,0.0,394.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440.7,19.7,0.0
2050-09-20 15:00:00,2050-09-20 13:00:00,2606.3,3795.7,0.0,0.0,6402.0,2500.6,0.0,0.0,0.0,0.0405,0.0682,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,2915.7,2931.3,6402.0,6402.0,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6008.6,0.0,0.0
2050-09-20 16:00:00,2050-09-20 14:00:00,2760.0,3726.9,0.0,0.0,6486.9,2643.5,0.0,0.0,0.0,0.0422,0.0722,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,2641.9,2652.1,6486.9,6486.9,0.0,0.0,0.0,0.0,0.0,385.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6101.5,0.0,0.0
2050-09-20 17:00:00,2050-09-20 15:00:00,2951.6,2650.9,0.0,0.0,5602.5,2820.8,0.0,0.0,0.0,0.0443,0.0772,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.7,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2811.1,2816.8,5602.5,5602.5,0.0,0.0,0.0,0.0,0.0,355.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5247.4,0.0,0.0
2050-09-20 18:00:00,2050-09-20 16:00:00,3085.3,1302.8,0.0,10.6,4398.7,2943.9,-1629.4,0.0,1629.4,0.0458,0.0807,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.5,0.06,143.3,49.1,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,0.0,0.0,9.62,10.46,0.0,0.0,10.46,0.0,0.0,0.0,6028.1,6028.1,0.0,0.0,0.0,0.0,0.0,254.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5770.8,3.1,0.0
2050-09-20 19:00:00,2050-09-20 17:00:00,3144.2,0.0,0.0,10.7,3154.9,2998.1,1931.4,0.0,1640.0,0.0465,0.0822,battery,gas-cc,81.1,1.5,0.15,9.6,611.8,0.04,81.2,27.8,109.0,86.6,1.6,0.16,10.2,653.3,0.04,86.7,29.7,116.4,151.6,2.9,0.29,17.9,1142.7,0.07,151.7,52.0,203.7,411.3,7.8,0.78,48.6,3103.7,0.18,411.7,141.1,552.9,40.11,0.0,0.0,40.11,43.71,0.0,0.0,43.71,0.0,0.0,0.0,4794.8,1223.5,2498.6,0.0,0.0,0.0,0.0,51.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1169.7,2.3,0.0
2050-09-20 20:00:00,2050-09-20 18:00:00,3149.5,0.0,0.0,10.6,3160.1,3002.9,3157.8,0.0,1636.5,0.0465,0.0824,battery,gas-cc,81.0,1.5,0.15,9.6,611.6,0.04,81.1,27.8,108.9,87.3,1.6,0.16,10.3,658.9,0.04,87.4,30.0,117.4,155.3,2.9,0.29,18.4,1171.1,0.07,155.5,53.3,208.8,416.9,7.9,0.79,49.2,3146.0,0.18,417.3,143.0,560.4,40.11,371.96,0.0,412.08,43.71,405.35,0.0,449.06,0.0,0.0,0.0,4796.6,2.3,3721.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
