Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-20 21:00:00,2050-09-20 19:00:00,3049.5,0.0,0.0,6.8,3056.3,2911.0,3035.6,0.0,1053.5,0.0454,0.0797,battery,gas-cc,94.6,1.8,0.18,11.2,713.8,0.04,94.7,32.5,127.2,101.3,1.9,0.19,12.0,764.2,0.04,101.4,34.8,136.1,155.0,2.9,0.29,18.3,1168.6,0.07,155.2,53.2,208.3,415.7,7.8,0.78,49.1,3137.1,0.18,416.2,142.6,558.8,40.11,0.0,0.0,40.11,43.59,0.0,0.0,43.59,0.0,0.0,0.0,4109.9,20.7,3016.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0
2050-09-20 22:00:00,2050-09-20 20:00:00,2786.3,0.0,0.0,10.7,2797.0,2667.9,2775.7,0.0,1640.0,0.0425,0.0729,battery,gas-cc,87.6,1.7,0.17,10.4,661.2,0.04,87.7,30.1,117.8,93.7,1.8,0.18,11.1,707.3,0.04,93.8,32.2,126.0,154.7,2.9,0.29,18.3,1166.4,0.07,154.9,53.1,207.9,407.1,7.7,0.77,48.1,3072.3,0.18,407.6,139.7,547.3,40.11,0.0,0.0,40.11,43.27,0.0,0.0,43.27,0.0,0.0,0.0,4436.9,21.3,3342.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0
2050-09-20 23:00:00,2050-09-20 21:00:00,2507.4,0.0,0.0,10.7,2518.0,2408.3,2501.9,0.0,1640.0,0.0395,0.0656,battery,gas-cc,93.5,1.8,0.18,11.0,705.5,0.04,93.6,32.1,125.7,99.5,1.9,0.19,11.8,751.0,0.04,99.6,34.2,133.8,154.4,2.9,0.29,18.2,1164.0,0.07,154.6,52.9,207.5,404.0,7.6,0.76,47.7,3048.3,0.18,404.4,138.6,543.0,40.11,0.0,0.0,40.11,42.93,0.0,0.0,42.93,0.0,0.0,0.0,4158.0,16.1,3069.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0
2050-09-21 00:00:00,2050-09-20 22:00:00,2275.8,0.0,0.0,10.6,2286.4,2191.2,2261.8,0.0,1629.4,0.0372,0.0595,gas-cc,gas-cc,99.3,1.9,0.19,11.7,749.2,0.04,99.4,34.1,133.5,105.2,2.0,0.2,12.4,794.1,0.05,105.3,36.1,141.5,242.4,4.6,0.46,28.6,1828.7,0.11,242.7,83.2,325.8,416.9,7.9,0.79,49.3,3146.2,0.18,417.4,143.1,560.4,41.69,0.0,0.0,41.69,44.33,0.0,0.0,44.33,0.0,0.0,0.0,3915.8,24.6,2818.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0
2050-09-21 01:00:00,2050-09-20 23:00:00,2051.6,0.0,0.0,10.7,2062.2,1979.7,2024.8,0.0,1640.0,0.035,0.0537,battery,gas-cc,105.0,2.0,0.2,12.4,792.4,0.05,105.1,36.0,141.2,110.9,2.1,0.21,13.1,836.7,0.05,111.0,38.1,149.0,189.6,3.6,0.36,22.4,1429.8,0.08,189.8,65.0,254.8,408.8,7.7,0.77,48.3,3085.1,0.18,409.3,140.3,549.6,41.69,0.0,0.0,41.69,44.05,0.0,0.0,44.05,0.0,0.0,0.0,3702.2,37.4,2592.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0
2050-09-21 02:00:00,2050-09-21 00:00:00,1816.8,0.0,0.0,10.7,1827.5,1756.8,1800.4,0.0,1640.0,0.033,0.0475,battery,gas-cc,112.1,2.1,0.21,13.2,846.1,0.05,112.2,38.5,150.7,117.9,2.2,0.22,13.9,890.1,0.05,118.1,40.5,158.6,151.7,2.9,0.29,17.9,1143.8,0.07,151.9,52.0,203.9,404.5,7.6,0.76,47.8,3052.2,0.18,404.9,138.8,543.7,40.94,0.0,0.0,40.94,42.98,0.0,0.0,42.98,0.0,0.0,0.0,3467.5,27.1,2367.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,0.0
2050-09-21 03:00:00,2050-09-21 01:00:00,1670.5,0.0,0.0,8.1,1678.7,1617.2,1664.0,0.0,1250.5,0.0319,0.0437,battery,gas-cc,132.7,2.5,0.25,15.7,1001.5,0.06,132.9,45.5,178.4,138.9,2.6,0.26,16.4,1048.5,0.06,139.1,47.7,186.8,148.7,2.8,0.28,17.6,1120.9,0.06,148.8,51.0,199.8,402.8,7.6,0.76,47.6,3040.0,0.17,403.3,138.2,541.5,40.94,0.0,0.0,40.94,42.81,0.0,0.0,42.81,0.0,0.0,0.0,2929.2,14.7,1841.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0
2050-09-21 04:00:00,2050-09-21 02:00:00,1562.1,0.0,0.0,1.9,1564.1,1513.3,1557.8,0.0,299.8,0.0312,0.0409,battery,gas-cc,208.6,3.9,0.39,24.6,1574.0,0.09,208.8,71.6,280.4,216.5,4.1,0.41,25.6,1634.0,0.09,216.8,74.3,291.1,151.5,2.9,0.29,17.9,1142.5,0.07,151.7,52.0,203.7,401.7,7.6,0.76,47.4,3031.0,0.17,402.1,137.8,539.9,40.94,0.0,0.0,40.94,42.68,0.0,0.0,42.68,0.0,0.0,0.0,1863.8,6.2,784.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0
2050-09-21 05:00:00,2050-09-21 03:00:00,1478.9,0.0,0.0,1.6,1480.6,1433.5,1477.6,105.8,0.0,0.0307,0.0387,battery,gas-cc,282.8,5.3,0.53,33.4,2134.0,0.12,283.1,97.0,380.1,273.2,5.1,0.51,32.3,2061.4,0.12,273.5,93.7,367.2,151.2,2.9,0.29,17.9,1139.9,0.07,151.4,51.8,203.2,477.8,9.0,0.9,56.4,3605.7,0.21,478.3,164.0,642.3,40.94,0.0,0.0,40.94,42.59,0.0,0.0,42.59,0.0,0.0,0.0,1374.7,3.0,299.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2050-09-21 06:00:00,2050-09-21 04:00:00,1461.1,0.0,0.0,6.1,1467.1,1416.3,1465.5,392.7,0.0,0.0306,0.0382,gas-cc,gas-cc,361.8,6.8,0.68,42.7,2730.5,0.16,362.2,124.2,486.4,279.7,5.3,0.53,33.0,2110.4,0.12,280.0,96.0,375.9,237.6,4.5,0.45,28.1,1792.4,0.1,237.9,81.5,319.4,397.8,7.5,0.75,47.0,3001.6,0.17,398.2,136.5,534.7,40.94,0.0,0.0,40.94,42.57,0.0,0.0,42.57,0.0,0.0,0.0,1074.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-09-21 07:00:00,2050-09-21 05:00:00,1517.9,0.0,0.0,4.8,1522.7,1470.9,1521.9,310.2,0.0,0.031,0.0397,gas-cc,gas-cc,320.6,6.0,0.6,37.9,2419.5,0.14,321.0,110.0,431.0,268.4,5.1,0.51,31.7,2025.4,0.12,268.7,92.1,360.8,269.6,5.1,0.51,31.8,2034.1,0.12,269.9,92.5,362.4,398.4,7.5,0.75,47.1,3006.2,0.17,398.8,136.7,535.5,40.94,0.0,0.0,40.94,42.63,0.0,0.0,42.63,0.0,0.0,0.0,1212.5,0.8,139.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-09-21 08:00:00,2050-09-21 06:00:00,1601.1,856.5,0.0,11.7,2469.2,1550.7,1176.8,1176.8,0.0,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.6,0.6,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,378.7,7.1,0.71,44.7,2857.5,0.16,379.1,129.9,509.0,30.39,0.0,0.0,30.39,31.72,0.0,0.0,31.72,0.0,0.0,0.0,1292.3,1292.3,0.0,0.0,0.0,0.0,0.0,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.9,2.0,0.0
2050-09-21 09:00:00,2050-09-21 07:00:00,1763.2,2431.9,0.0,0.2,4195.2,1705.6,22.4,22.4,0.0,0.0326,0.0461,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,4172.9,4172.9,0.0,0.0,0.0,0.0,0.0,175.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3993.7,3.3,0.0
2050-09-21 10:00:00,2050-09-21 08:00:00,1923.2,3600.8,0.0,0.0,5524.0,1857.9,0.0,0.0,0.0,0.0339,0.0503,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.9,775.9,5524.0,5524.0,0.0,0.0,0.0,0.0,0.0,265.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5256.6,1.7,0.0
2050-09-21 11:00:00,2050-09-21 09:00:00,2033.7,3629.9,0.0,0.0,5663.6,1962.7,0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2432.8,2434.0,5663.6,5663.6,0.0,0.0,0.0,0.0,0.0,341.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5321.8,0.0,0.0
2050-09-21 12:00:00,2050-09-21 10:00:00,2126.3,3986.6,0.0,0.0,6112.9,2050.3,0.0,0.0,0.0,0.0357,0.0556,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.6,2563.6,6112.9,6112.9,0.0,0.0,0.0,0.0,0.0,366.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5746.8,0.0,0.0
2050-09-21 13:00:00,2050-09-21 11:00:00,2250.5,4019.6,0.0,0.0,6270.1,2167.4,0.0,0.0,0.0,0.0369,0.0589,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2501.1,2501.2,6270.1,6270.1,0.0,0.0,0.0,0.0,0.0,370.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5899.8,0.0,0.0
2050-09-21 14:00:00,2050-09-21 12:00:00,2443.2,2812.8,0.0,0.0,5255.9,2348.2,0.0,0.0,0.0,0.0388,0.0639,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3150.8,3152.8,5255.9,5255.9,0.0,0.0,0.0,0.0,0.0,354.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901.2,0.0,0.0
2050-09-21 15:00:00,2050-09-21 13:00:00,2610.5,2821.5,0.0,0.0,5432.1,2504.6,0.0,0.0,0.0,0.0406,0.0683,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3231.0,3234.7,5432.1,5432.1,0.0,0.0,0.0,0.0,0.0,365.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5066.5,0.0,0.0
2050-09-21 16:00:00,2050-09-21 14:00:00,2755.8,3403.2,0.0,0.0,6159.0,2639.6,0.0,0.0,0.0,0.0422,0.0721,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1350.4,1354.1,6159.0,6159.0,0.0,0.0,0.0,0.0,0.0,316.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842.1,0.0,0.0
2050-09-21 17:00:00,2050-09-21 15:00:00,2948.4,2850.6,0.0,0.0,5799.1,2817.9,0.0,0.0,0.0,0.0443,0.0771,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.8,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,651.1,656.3,5799.1,5799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5799.1,0.0,0.0
2050-09-21 18:00:00,2050-09-21 16:00:00,3108.4,753.0,0.0,3.9,3865.4,2965.2,-603.5,0.0,603.5,0.0461,0.0813,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.8,0.06,142.5,48.8,191.3,382.9,7.2,0.72,45.2,2889.5,0.17,383.3,131.4,514.7,30.39,0.0,0.0,30.39,33.08,0.0,0.0,33.08,0.0,0.0,0.0,4468.8,4468.8,0.0,0.0,0.0,0.0,0.0,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4274.8,5.7,0.0
2050-09-21 19:00:00,2050-09-21 17:00:00,3181.1,0.0,0.0,12.7,3193.8,3031.9,2278.5,0.0,1771.9,0.0469,0.0832,battery,gas-cc,78.3,1.5,0.15,9.2,590.8,0.03,78.4,26.9,105.2,83.9,1.6,0.16,9.9,633.3,0.04,84.0,28.8,112.8,162.5,3.1,0.31,19.2,1225.1,0.07,162.7,55.7,218.4,422.0,8.0,0.8,49.9,3184.5,0.18,422.5,144.8,567.3,41.66,0.0,0.0,41.66,45.44,0.0,0.0,45.44,0.0,0.0,0.0,4965.6,915.3,2977.6,0.0,0.0,0.0,0.0,38.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,861.9,15.4,0.0
2050-09-21 20:00:00,2050-09-21 18:00:00,3185.3,0.0,0.0,15.4,3200.7,3035.7,3164.1,0.0,1928.3,0.0469,0.0833,gas-cc,gas-cc,75.8,1.4,0.14,9.0,572.0,0.03,75.9,26.0,101.9,81.9,1.5,0.15,9.7,617.7,0.04,81.9,28.1,110.0,154.5,2.9,0.29,18.3,1164.8,0.07,154.7,53.0,207.6,427.7,8.1,0.81,50.5,3227.8,0.19,428.2,146.8,575.0,41.69,343.95,0.0,385.64,45.48,375.21,0.0,420.68,0.0,0.0,0.0,5129.0,36.6,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,0.0
2050-09-21 21:00:00,2050-09-21 19:00:00,3069.5,0.0,0.0,7.9,3077.4,2929.4,3032.8,0.0,1215.2,0.0456,0.0803,hydro,gas-cc,90.6,1.7,0.17,10.7,683.4,0.04,90.7,31.1,121.7,97.1,1.8,0.18,11.5,732.7,0.04,97.2,33.3,130.5,155.1,2.9,0.29,18.3,1169.4,0.07,155.3,53.2,208.5,430.7,8.1,0.81,50.9,3250.4,0.19,431.2,147.8,579.0,41.66,0.0,0.0,41.66,45.3,0.0,0.0,45.3,0.0,0.0,0.0,4292.6,44.5,3175.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
2050-09-21 22:00:00,2050-09-21 20:00:00,2816.8,0.0,0.0,10.7,2827.5,2696.2,2769.1,0.0,1640.0,0.0428,0.0737,battery,gas-cc,87.0,1.6,0.16,10.3,656.7,0.04,87.1,29.9,117.0,93.1,1.8,0.18,11.0,702.7,0.04,93.2,32.0,125.2,155.0,2.9,0.29,18.3,1168.3,0.07,155.1,53.1,208.3,417.7,7.9,0.79,49.3,3151.8,0.18,418.1,143.3,561.4,41.66,0.0,0.0,41.66,44.97,0.0,0.0,44.97,0.0,0.0,0.0,4467.5,58.4,3336.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,0.0
2050-09-21 23:00:00,2050-09-21 21:00:00,2556.8,0.0,0.0,10.7,2567.5,2454.5,2515.2,0.0,1640.0,0.04,0.0669,battery,gas-cc,92.4,1.7,0.17,10.9,697.2,0.04,92.5,31.7,124.2,98.4,1.9,0.19,11.6,742.6,0.04,98.5,33.8,132.3,214.4,4.0,0.4,25.3,1617.0,0.09,214.6,73.5,288.1,414.6,7.8,0.78,49.0,3128.8,0.18,415.1,142.3,557.3,41.66,0.0,0.0,41.66,44.65,0.0,0.0,44.65,0.0,0.0,0.0,4207.5,52.3,3082.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3,0.0
2050-09-22 00:00:00,2050-09-21 22:00:00,2304.2,0.0,0.0,15.3,2319.5,2217.9,2271.1,0.0,1936.1,0.0374,0.0603,gas-cc,gas-cc,91.4,1.7,0.17,10.8,689.4,0.04,91.5,31.3,122.8,97.1,1.8,0.18,11.5,732.5,0.04,97.2,33.3,130.5,154.1,2.9,0.29,18.2,1162.0,0.07,154.3,52.9,207.2,444.4,8.4,0.84,52.5,3353.2,0.19,444.8,152.5,597.3,49.11,0.0,0.0,49.11,52.26,0.0,0.0,52.26,0.0,0.0,0.0,4255.6,48.4,3134.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4,0.0
2050-09-22 01:00:00,2050-09-21 23:00:00,2038.9,0.0,0.0,14.7,2053.6,1967.7,2017.0,0.0,1897.8,0.0349,0.0533,gas-cc,gas-cc,98.4,1.9,0.19,11.6,742.4,0.04,98.5,33.8,132.2,104.1,2.0,0.2,12.3,785.2,0.05,104.2,35.7,139.9,153.7,2.9,0.29,18.2,1158.6,0.07,153.8,52.7,206.6,441.1,8.3,0.83,52.1,3328.6,0.19,441.6,151.4,592.9,45.33,0.0,0.0,45.33,47.88,0.0,0.0,47.88,0.0,0.0,0.0,3951.4,36.6,2842.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,0.0
2050-09-22 02:00:00,2050-09-22 00:00:00,1820.0,0.0,0.0,9.7,1829.7,1759.8,1797.3,0.0,1490.8,0.0331,0.0476,battery,gas-cc,117.1,2.2,0.22,13.8,883.5,0.05,117.2,40.2,157.4,123.0,2.3,0.23,14.5,928.5,0.05,123.2,42.2,165.4,186.5,3.5,0.35,22.0,1406.5,0.08,186.7,64.0,250.7,479.6,9.0,0.9,56.7,3619.4,0.21,480.2,164.6,644.7,41.43,0.0,0.0,41.43,43.5,0.0,0.0,43.5,0.0,0.0,0.0,3320.5,32.4,2215.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0
2050-09-22 03:00:00,2050-09-22 01:00:00,1667.4,0.0,0.0,0.0,1667.4,1614.2,1635.8,0.0,0.0,0.0319,0.0436,battery,gas-cc,233.2,4.4,0.44,27.5,1759.5,0.1,233.4,80.0,313.4,241.8,4.6,0.46,28.6,1824.9,0.1,242.1,83.0,325.1,152.9,2.9,0.29,18.1,1152.5,0.07,153.0,52.4,205.5,404.5,7.6,0.76,47.8,3052.7,0.18,405.0,138.8,543.8,41.43,0.0,0.0,41.43,43.32,0.0,0.0,43.32,0.0,0.0,0.0,1667.4,31.6,563.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0
2050-09-22 04:00:00,2050-09-22 02:00:00,1553.7,0.0,0.0,0.0,1553.7,1505.3,1523.1,0.0,0.0,0.0312,0.0406,battery,gas-cc,250.2,4.7,0.47,29.6,1888.2,0.11,250.5,85.9,336.3,259.1,4.9,0.49,30.6,1955.3,0.11,259.4,88.9,348.3,225.3,4.2,0.43,26.6,1699.5,0.1,225.5,77.3,302.8,403.3,7.6,0.76,47.6,3043.3,0.17,403.7,138.4,542.1,41.43,0.0,0.0,41.43,43.18,0.0,0.0,43.18,0.0,0.0,0.0,1553.7,30.5,450.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0
2050-09-22 05:00:00,2050-09-22 03:00:00,1487.4,0.0,0.0,0.0,1487.4,1441.6,1466.9,0.0,0.0,0.0308,0.0389,battery,gas-cc,261.4,4.9,0.49,30.9,1972.4,0.11,261.7,89.7,351.3,270.4,5.1,0.51,32.0,2040.9,0.12,270.7,92.8,363.5,167.4,3.2,0.32,19.8,1262.4,0.07,167.6,57.4,225.0,402.6,7.6,0.76,47.6,3037.8,0.17,403.0,138.1,541.1,41.43,0.0,0.0,41.43,43.11,0.0,0.0,43.11,0.0,0.0,0.0,1487.4,20.5,394.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0
2050-09-22 06:00:00,2050-09-22 04:00:00,1455.8,0.0,0.0,2.6,1458.3,1411.2,1441.4,164.7,0.0,0.0306,0.0381,gas-cc,gas-cc,300.5,5.7,0.57,35.5,2267.8,0.13,300.8,103.1,404.0,278.4,5.2,0.52,32.9,2100.6,0.12,278.7,95.5,374.2,251.0,4.7,0.47,29.7,1893.9,0.11,251.3,86.1,337.4,406.0,7.7,0.77,48.0,3063.6,0.18,406.4,139.3,545.7,41.43,0.0,0.0,41.43,43.07,0.0,0.0,43.07,0.0,0.0,0.0,1293.6,16.9,203.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0
2050-09-22 07:00:00,2050-09-22 05:00:00,1489.5,0.0,0.0,4.8,1494.2,1443.6,1477.1,307.6,0.0,0.0308,0.039,battery,gas-cc,327.6,6.2,0.62,38.7,2472.2,0.14,328.0,112.4,440.4,276.8,5.2,0.52,32.7,2088.8,0.12,277.1,95.0,372.1,192.5,3.6,0.36,22.7,1451.7,0.08,192.7,66.0,258.7,402.6,7.6,0.76,47.6,3037.9,0.17,403.0,138.1,541.2,41.43,0.0,0.0,41.43,43.11,0.0,0.0,43.11,0.0,0.0,0.0,1186.7,17.1,96.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0
2050-09-22 08:00:00,2050-09-22 06:00:00,1553.7,730.0,0.0,8.8,2292.5,1505.3,737.0,737.0,0.0,0.0312,0.0406,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.01,0.0,0.3,0.3,161.4,3.0,0.3,19.1,1217.2,0.07,161.6,55.4,216.9,366.7,6.9,0.69,43.3,2767.1,0.16,367.1,125.8,492.9,32.07,0.0,0.0,32.07,33.43,0.0,0.0,33.43,0.0,0.0,0.0,1555.5,1555.5,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.2,16.3,0.0
2050-09-22 09:00:00,2050-09-22 07:00:00,1718.9,2431.9,0.0,0.7,4151.6,1663.5,-114.8,0.0,114.8,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,2548.1,2557.5,4266.4,4266.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.4,0.0,0.0
