Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-22 10:00:00,2050-09-22 08:00:00,1935.8,2850.6,0.0,4.3,4790.7,1869.9,-660.8,0.0,660.8,0.034,0.0506,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3724.4,3730.5,5451.5,5451.5,0.0,0.0,0.0,0.0,0.0,387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064.2,0.0,0.0
2050-09-22 11:00:00,2050-09-22 09:00:00,2058.9,3597.0,0.0,10.7,5666.6,1986.7,-1640.0,0.0,1640.0,0.0351,0.0538,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2328.2,2334.2,7306.6,7306.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7306.6,0.0,0.0
2050-09-22 12:00:00,2050-09-22 10:00:00,2190.5,3795.7,0.0,10.7,5996.9,2110.9,-1640.0,0.0,1640.0,0.0363,0.0573,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,1727.9,1732.7,7636.8,7636.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7636.8,0.0,0.0
2050-09-22 13:00:00,2050-09-22 11:00:00,2314.7,4019.6,0.0,10.7,6345.0,2227.8,-1640.0,0.0,1640.0,0.0376,0.0605,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.1,1139.1,7984.9,7984.9,0.0,0.0,0.0,0.0,0.0,385.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7597.9,2.0,0.0
2050-09-22 14:00:00,2050-09-22 12:00:00,2489.5,2650.9,0.0,7.4,5147.8,2391.6,-1141.9,0.0,1141.9,0.0393,0.0651,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2711.0,2712.1,6289.7,6289.7,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.7,0.0,0.0
2050-09-22 15:00:00,2050-09-22 13:00:00,2665.3,3824.8,0.0,1.4,6491.4,2555.5,-213.6,0.0,213.6,0.0412,0.0697,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.2,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1917.7,1919.8,6705.0,6705.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6341.0,0.0,0.0
2050-09-22 16:00:00,2050-09-22 14:00:00,2822.1,3469.1,0.0,3.7,6294.8,2701.1,-563.8,0.0,563.8,0.0429,0.0738,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1494.2,1496.9,6858.6,6858.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6858.6,0.0,0.0
2050-09-22 17:00:00,2050-09-22 15:00:00,2989.5,2917.5,0.0,7.3,5914.3,2855.8,-1119.8,0.0,1119.8,0.0447,0.0782,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.2,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,664.3,666.7,7034.1,7034.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7034.1,0.0,0.0
2050-09-22 18:00:00,2050-09-22 16:00:00,3126.3,879.4,0.0,10.7,4016.4,2981.7,-1640.0,0.0,1640.0,0.0463,0.0818,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,382.3,7.2,0.72,45.2,2885.2,0.17,382.8,131.2,513.9,32.07,0.0,0.0,32.07,34.93,0.0,0.0,34.93,0.0,0.0,0.0,5656.4,5656.4,0.0,0.0,0.0,0.0,0.0,238.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5412.1,5.7,0.0
2050-09-22 19:00:00,2050-09-22 17:00:00,3177.9,0.0,0.0,10.2,3188.1,3029.0,2207.5,0.0,1562.9,0.0469,0.0831,battery,gas-cc,81.8,1.5,0.15,9.7,617.5,0.04,81.9,28.1,110.0,87.5,1.6,0.16,10.4,660.6,0.04,87.6,30.0,117.7,153.9,2.9,0.29,18.2,1160.4,0.07,154.1,52.8,206.9,501.0,9.4,0.94,59.2,3780.4,0.22,501.5,171.9,673.4,40.41,0.0,0.0,40.41,44.08,0.0,0.0,44.08,0.0,0.0,0.0,4750.9,980.6,2697.6,0.0,0.0,0.0,0.0,40.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,922.5,17.5,0.0
2050-09-22 20:00:00,2050-09-22 18:00:00,3152.6,0.0,0.0,10.7,3163.3,3005.8,3106.1,0.0,1640.0,0.0466,0.0824,battery,gas-cc,80.9,1.5,0.15,9.6,610.8,0.04,81.0,27.8,108.8,87.2,1.6,0.16,10.3,657.7,0.04,87.3,29.9,117.2,154.3,2.9,0.29,18.2,1163.2,0.07,154.5,52.9,207.4,411.4,7.8,0.78,48.6,3104.4,0.18,411.8,141.2,553.0,40.41,713.57,0.0,753.98,44.05,777.68,0.0,821.73,0.0,0.0,0.0,4803.3,57.1,3673.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,0.0
2050-09-22 21:00:00,2050-09-22 19:00:00,3021.1,0.0,0.0,10.7,3031.7,2884.9,2921.3,0.0,1640.0,0.0451,0.079,battery,gas-cc,83.2,1.6,0.16,9.8,628.0,0.04,83.3,28.6,111.9,89.4,1.7,0.17,10.6,674.3,0.04,89.5,30.7,120.1,154.1,2.9,0.29,18.2,1161.7,0.07,154.3,52.8,207.1,409.9,7.7,0.77,48.4,3092.8,0.18,410.3,140.6,550.9,40.41,153.34,0.0,193.76,43.88,166.5,0.0,210.38,0.0,0.0,0.0,4671.7,110.5,3488.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5,0.0
2050-09-22 22:00:00,2050-09-22 20:00:00,2755.8,0.0,0.0,10.6,2766.4,2639.6,2678.9,0.0,1634.1,0.0422,0.0721,hydro,gas-cc,88.3,1.7,0.17,10.4,666.7,0.04,88.4,30.3,118.8,94.4,1.8,0.18,11.2,712.4,0.04,94.5,32.4,126.9,184.3,3.5,0.35,21.8,1389.8,0.08,184.5,63.2,247.7,424.1,8.0,0.8,50.1,3200.6,0.18,424.6,145.5,570.1,40.41,0.0,0.0,40.41,43.55,0.0,0.0,43.55,0.0,0.0,0.0,4400.5,87.5,3240.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0
2050-09-22 23:00:00,2050-09-22 21:00:00,2494.7,0.0,0.0,10.7,2505.4,2396.5,2434.9,0.0,1640.0,0.0394,0.0652,battery,gas-cc,93.8,1.8,0.18,11.1,707.7,0.04,93.9,32.2,126.1,99.8,1.9,0.19,11.8,752.8,0.04,99.9,34.2,134.1,188.4,3.6,0.36,22.3,1421.0,0.08,188.6,64.6,253.3,403.8,7.6,0.76,47.7,3047.3,0.18,404.3,138.6,542.8,40.41,0.0,0.0,40.41,43.24,0.0,0.0,43.24,0.0,0.0,0.0,4145.4,70.5,3002.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0
2050-09-23 00:00:00,2050-09-22 22:00:00,2288.4,0.0,0.0,19.8,2308.2,2203.1,2271.5,0.0,2231.1,0.0373,0.0598,gas-cc,gas-cc,85.6,1.6,0.16,10.1,646.3,0.04,85.7,29.4,115.1,91.2,1.7,0.17,10.8,688.1,0.04,91.3,31.3,122.6,200.9,3.8,0.38,23.7,1515.4,0.09,201.2,68.9,270.1,397.9,7.5,0.75,47.0,3002.5,0.17,398.3,136.5,534.8,49.53,0.0,0.0,49.53,52.68,0.0,0.0,52.68,0.0,0.0,0.0,4539.3,36.8,3429.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0
2050-09-23 01:00:00,2050-09-22 23:00:00,2038.9,0.0,0.0,12.7,2051.7,1967.7,2029.4,0.0,1774.5,0.0349,0.0533,gas-cc,gas-cc,101.6,1.9,0.19,12.0,766.7,0.04,101.7,34.9,136.6,107.4,2.0,0.2,12.7,810.3,0.05,107.5,36.9,144.3,153.0,2.9,0.29,18.1,1153.7,0.07,153.2,52.5,205.7,414.2,7.8,0.78,48.9,3125.6,0.18,414.6,142.1,556.8,39.96,0.0,0.0,39.96,42.21,0.0,0.0,42.21,0.0,0.0,0.0,3826.1,22.3,2731.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0
2050-09-23 02:00:00,2050-09-23 00:00:00,1843.2,0.0,0.0,10.7,1853.8,1781.9,1821.9,0.0,1640.0,0.0332,0.0482,battery,gas-cc,111.3,2.1,0.21,13.1,839.7,0.05,111.4,38.2,149.6,117.1,2.2,0.22,13.8,883.7,0.05,117.2,40.2,157.4,217.6,4.1,0.41,25.7,1641.7,0.09,217.9,74.7,292.5,389.6,7.3,0.73,46.0,2940.1,0.17,390.0,133.7,523.7,39.96,0.0,0.0,39.96,41.98,0.0,0.0,41.98,0.0,0.0,0.0,3493.8,31.9,2389.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0
2050-09-23 03:00:00,2050-09-23 01:00:00,1695.8,0.0,0.0,2.2,1698.0,1641.3,1672.9,0.0,334.6,0.0321,0.0443,battery,gas-cc,191.3,3.6,0.36,22.6,1443.3,0.08,191.5,65.6,257.1,199.0,3.7,0.37,23.5,1501.3,0.09,199.2,68.3,267.4,153.1,2.9,0.29,18.1,1154.4,0.07,153.3,52.5,205.8,388.0,7.3,0.73,45.8,2928.3,0.17,388.5,133.1,521.6,39.96,0.0,0.0,39.96,41.81,0.0,0.0,41.81,0.0,0.0,0.0,2032.6,25.0,934.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2050-09-23 04:00:00,2050-09-23 02:00:00,1582.1,0.0,0.0,0.0,1582.1,1532.5,1562.2,0.0,0.0,0.0313,0.0414,battery,gas-cc,245.7,4.6,0.46,29.0,1854.3,0.11,246.0,84.3,330.3,254.6,4.8,0.48,30.1,1921.1,0.11,254.9,87.4,342.2,166.5,3.1,0.31,19.7,1255.4,0.07,166.7,57.1,223.8,386.8,7.3,0.73,45.7,2919.2,0.17,387.3,132.7,520.0,39.96,0.0,0.0,39.96,41.68,0.0,0.0,41.68,0.0,0.0,0.0,1582.1,19.9,489.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0
2050-09-23 05:00:00,2050-09-23 03:00:00,1507.4,0.0,0.0,0.0,1507.4,1460.8,1488.1,0.0,0.0,0.0309,0.0394,battery,gas-cc,257.9,4.9,0.49,30.5,1946.2,0.11,258.2,88.5,346.7,266.9,5.0,0.5,31.5,2014.3,0.12,267.2,91.6,358.8,244.5,4.6,0.46,28.9,1844.4,0.11,244.7,83.9,328.6,386.1,7.3,0.73,45.6,2913.2,0.17,386.5,132.5,518.9,39.96,0.0,0.0,39.96,41.6,0.0,0.0,41.6,0.0,0.0,0.0,1507.4,19.3,415.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0
2050-09-23 06:00:00,2050-09-23 04:00:00,1437.9,0.0,0.0,5.4,1443.3,1394.0,1423.9,351.2,0.0,0.0305,0.0376,hydro,gas-cc,356.0,6.7,0.67,42.1,2686.2,0.15,356.3,122.1,478.5,287.6,5.4,0.54,34.0,2170.4,0.13,287.9,98.7,386.6,243.0,4.6,0.46,28.7,1833.3,0.11,243.3,83.4,326.6,452.8,8.5,0.85,53.5,3416.9,0.2,453.3,155.4,608.7,39.95,0.0,0.0,39.95,41.52,0.0,0.0,41.52,0.0,0.0,0.0,1092.1,19.4,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0
2050-09-23 07:00:00,2050-09-23 05:00:00,1420.0,0.0,0.0,5.1,1425.1,1376.8,1404.8,332.1,0.0,0.0304,0.0371,gas-cc,gas-cc,355.7,6.7,0.67,42.0,2683.9,0.15,356.1,122.0,478.1,290.9,5.5,0.55,34.4,2195.5,0.13,291.2,99.8,391.1,226.1,4.3,0.43,26.7,1705.7,0.1,226.4,77.6,303.9,365.4,6.9,0.69,43.2,2757.0,0.16,365.7,125.4,491.1,39.95,0.0,0.0,39.95,41.5,0.0,0.0,41.5,0.0,0.0,0.0,1093.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2050-09-23 08:00:00,2050-09-23 06:00:00,1400.0,1404.7,0.0,12.1,2816.8,1357.5,1243.2,1243.2,0.0,0.0303,0.0366,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5,0.01,0.0,0.7,0.7,149.2,2.8,0.28,17.6,1124.9,0.06,149.3,51.2,200.5,373.9,7.0,0.7,44.2,2821.5,0.16,374.3,128.3,502.6,32.87,0.0,0.0,32.87,34.12,0.0,0.0,34.12,0.0,0.0,0.0,1573.6,1573.6,0.0,0.0,0.0,0.0,0.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.3,21.8,0.0
2050-09-23 09:00:00,2050-09-23 07:00:00,1478.9,2608.7,0.0,10.7,4098.3,1433.5,-1640.0,0.0,1640.0,0.0307,0.0387,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62,0.0,0.0,12.62,13.12,0.0,0.0,13.12,0.0,0.0,0.0,5738.3,5738.3,0.0,0.0,0.0,0.0,0.0,241.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476.7,20.2,0.0
2050-09-23 10:00:00,2050-09-23 08:00:00,1631.6,3336.3,0.0,21.9,4989.8,1579.9,-2366.3,0.0,2366.3,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,330.7,6.2,0.62,39.1,2495.7,0.14,331.1,113.5,444.6,12.62,0.0,0.0,12.62,13.18,0.0,0.0,13.18,0.0,0.0,0.0,7356.1,7356.1,0.0,0.0,0.0,0.0,0.0,309.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7030.9,15.3,0.0
2050-09-23 11:00:00,2050-09-23 09:00:00,1809.5,4019.6,0.0,21.7,5850.8,1749.8,-2354.7,0.0,2354.7,0.033,0.0473,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.79,0.0,0.0,4.79,0.0,0.0,0.0,8205.5,8205.5,0.0,0.0,0.0,0.0,0.0,345.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7845.2,14.6,0.0
2050-09-23 12:00:00,2050-09-23 10:00:00,2038.9,3990.5,0.0,24.9,6054.3,1967.7,-2558.7,0.0,2558.7,0.0349,0.0533,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,371.6,7.0,0.7,43.9,2804.2,0.16,372.0,127.5,499.5,12.62,0.0,0.0,12.62,13.33,0.0,0.0,13.33,0.0,0.0,0.0,8613.1,8613.1,0.0,0.0,0.0,0.0,0.0,362.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8232.9,17.5,0.0
2050-09-23 13:00:00,2050-09-23 11:00:00,2257.9,4019.6,0.0,21.6,6299.1,2174.4,-2348.9,0.0,2348.9,0.037,0.059,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,373.9,7.0,0.7,44.2,2821.2,0.16,374.3,128.3,502.5,12.62,0.0,0.0,12.62,13.41,0.0,0.0,13.41,0.0,0.0,0.0,8648.0,8648.0,0.0,0.0,0.0,0.0,0.0,364.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8265.2,18.7,0.0
2050-09-23 14:00:00,2050-09-23 12:00:00,2484.2,3762.7,0.0,19.8,6266.8,2386.7,-2231.6,0.0,2231.6,0.0393,0.065,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,376.2,7.1,0.71,44.4,2839.1,0.16,376.6,129.1,505.7,12.62,0.0,0.0,12.62,13.49,0.0,0.0,13.49,0.0,0.0,0.0,8498.4,8498.4,0.0,0.0,0.0,0.0,0.0,357.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8103.6,37.6,0.0
2050-09-23 15:00:00,2050-09-23 13:00:00,2683.2,2955.9,0.0,14.7,5653.7,2572.2,-1900.0,0.0,1900.0,0.0414,0.0702,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.6,0.06,141.8,48.6,190.3,378.3,7.1,0.71,44.7,2855.0,0.16,378.7,129.8,508.6,12.62,0.0,0.0,12.62,13.57,0.0,0.0,13.57,0.0,0.0,0.0,7553.8,7553.8,0.0,0.0,0.0,0.0,0.0,318.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7218.3,17.3,0.0
2050-09-23 16:00:00,2050-09-23 14:00:00,2845.3,2431.9,0.0,15.9,5293.1,2722.5,-945.0,445.3,1390.3,0.0431,0.0744,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.4,0.06,141.7,48.6,190.3,380.1,7.2,0.72,44.9,2868.1,0.16,380.5,130.4,510.9,18.39,0.0,0.0,18.39,19.87,0.0,0.0,19.87,0.0,0.0,0.0,6238.1,6238.1,0.0,0.0,0.0,0.0,0.0,262.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5955.0,20.8,0.0
2050-09-23 17:00:00,2050-09-23 15:00:00,2982.1,2431.9,0.0,10.1,5424.1,2849.0,933.7,933.7,0.0,0.0446,0.078,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,144.6,2.7,0.27,17.1,1090.0,0.06,144.7,49.6,194.3,396.3,7.5,0.75,46.8,2990.5,0.17,396.7,136.0,532.7,24.77,0.0,0.0,24.77,26.86,0.0,0.0,26.86,0.0,0.0,0.0,4490.3,4490.3,0.0,0.0,0.0,0.0,0.0,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.0,23.8,0.0
2050-09-23 18:00:00,2050-09-23 16:00:00,3103.2,0.0,0.0,13.5,3116.7,2960.4,235.8,367.4,1204.4,0.046,0.0812,hydro,gas-cc,98.3,1.9,0.19,11.6,742.0,0.04,98.4,33.7,132.2,94.3,1.8,0.18,11.1,711.8,0.04,94.4,32.4,126.8,148.9,2.8,0.28,17.6,1122.9,0.06,149.1,51.1,200.2,397.8,7.5,0.75,47.0,3002.1,0.17,398.3,136.5,534.8,37.86,0.0,0.0,37.86,41.2,0.0,0.0,41.2,0.0,0.0,0.0,3953.6,2880.9,0.0,0.0,0.0,0.0,0.0,119.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2719.0,42.1,0.0
2050-09-23 19:00:00,2050-09-23 17:00:00,3113.7,0.0,0.0,10.7,3124.3,2970.1,2836.8,0.0,1640.0,0.0461,0.0814,battery,gas-cc,81.6,1.5,0.15,9.6,615.8,0.04,81.7,28.0,109.7,87.7,1.7,0.17,10.4,661.5,0.04,87.8,30.1,117.9,192.5,3.6,0.36,22.7,1451.7,0.08,192.7,66.0,258.7,467.7,8.8,0.88,55.2,3529.0,0.2,468.2,160.5,628.6,38.71,0.0,0.0,38.71,42.14,0.0,0.0,42.14,0.0,0.0,0.0,4764.3,287.5,3404.0,0.0,0.0,0.0,0.0,11.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,252.8,23.5,0.0
2050-09-23 20:00:00,2050-09-23 18:00:00,3054.7,0.0,0.0,10.6,3065.4,2915.9,3035.5,0.0,1638.1,0.0455,0.0799,battery,gas-cc,82.7,1.6,0.16,9.8,623.7,0.04,82.7,28.4,111.1,88.9,1.7,0.17,10.5,670.6,0.04,89.0,30.5,119.5,176.2,3.3,0.33,20.8,1328.3,0.08,176.3,60.4,236.8,466.9,8.8,0.88,55.2,3523.1,0.2,467.4,160.2,627.6,38.71,0.0,0.0,38.71,42.07,0.0,0.0,42.07,0.0,0.0,0.0,4703.5,29.9,3600.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0
2050-09-23 21:00:00,2050-09-23 19:00:00,2914.7,0.0,0.0,10.3,2925.0,2786.8,2907.0,0.0,1579.3,0.0439,0.0762,battery,gas-cc,86.3,1.6,0.16,10.2,651.3,0.04,86.4,29.6,116.0,92.5,1.7,0.17,10.9,698.2,0.04,92.6,31.8,124.4,151.6,2.9,0.29,17.9,1142.7,0.07,151.7,52.0,203.7,465.0,8.8,0.88,54.9,3509.1,0.2,465.5,159.6,625.1,38.71,0.0,0.0,38.71,41.9,0.0,0.0,41.9,0.0,0.0,0.0,4504.3,18.0,3413.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2050-09-23 22:00:00,2050-09-23 20:00:00,2675.8,0.0,0.0,9.5,2685.3,2565.3,2674.2,0.0,1456.4,0.0413,0.07,battery,gas-cc,93.9,1.8,0.18,11.1,708.3,0.04,94.0,32.2,126.2,100.1,1.9,0.19,11.8,755.3,0.04,100.2,34.4,134.6,158.5,3.0,0.3,18.7,1195.2,0.07,158.7,54.4,213.1,461.9,8.7,0.87,54.6,3485.5,0.2,462.4,158.5,620.9,38.71,0.0,0.0,38.71,41.62,0.0,0.0,41.62,0.0,0.0,0.0,4141.6,11.1,3057.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
