Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-23 23:00:00,2050-09-23 21:00:00,2466.3,0.0,0.0,10.7,2477.0,2369.9,2468.9,0.0,1640.0,0.0391,0.0645,battery,gas-cc,94.4,1.8,0.18,11.2,712.6,0.04,94.5,32.4,126.9,100.4,1.9,0.19,11.9,758.0,0.04,100.5,34.5,135.0,173.3,3.3,0.33,20.5,1307.0,0.08,173.5,59.4,233.0,459.2,8.7,0.87,54.2,3465.1,0.2,459.7,157.6,617.2,38.71,0.0,0.0,38.71,41.38,0.0,0.0,41.38,0.0,0.0,0.0,4116.9,8.1,3036.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0
2050-09-24 00:00:00,2050-09-23 22:00:00,2293.7,0.0,0.0,10.7,2304.3,2208.0,2295.2,0.0,1640.0,0.0373,0.06,battery,gas-cc,98.6,1.9,0.19,11.6,743.8,0.04,98.7,33.8,132.5,104.5,2.0,0.2,12.4,788.7,0.05,104.6,35.9,140.5,151.7,2.9,0.29,17.9,1143.8,0.07,151.9,52.0,203.9,457.0,8.6,0.86,54.0,3448.5,0.2,457.5,156.8,614.3,38.71,0.0,0.0,38.71,41.18,0.0,0.0,41.18,0.0,0.0,0.0,3944.3,9.2,2862.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-09-24 01:00:00,2050-09-23 23:00:00,2110.5,0.0,0.0,10.7,2121.2,2035.4,2106.6,0.0,1640.0,0.0356,0.0552,battery,gas-cc,103.4,1.9,0.19,12.2,780.0,0.04,103.5,35.5,138.9,109.3,2.1,0.21,12.9,824.5,0.05,109.4,37.5,146.9,153.8,2.9,0.29,18.2,1159.7,0.07,154.0,52.8,206.7,454.7,8.6,0.86,53.7,3431.0,0.2,455.2,156.0,611.2,38.71,0.0,0.0,38.71,40.97,0.0,0.0,40.97,0.0,0.0,0.0,3761.2,14.6,2673.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0
2050-09-24 02:00:00,2050-09-24 00:00:00,1896.8,0.0,0.0,10.5,1907.4,1832.9,1885.8,0.0,1619.6,0.0337,0.0496,hydro,gas-cc,110.2,2.1,0.21,13.0,831.8,0.05,110.3,37.8,148.2,116.1,2.2,0.22,13.7,876.0,0.05,116.2,39.8,156.1,153.0,2.9,0.29,18.1,1153.5,0.07,153.2,52.5,205.6,372.6,7.0,0.7,44.0,2811.8,0.16,373.0,127.9,500.9,38.71,0.0,0.0,38.71,40.73,0.0,0.0,40.73,0.0,0.0,0.0,3527.0,21.6,2432.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0
2050-09-24 03:00:00,2050-09-24 01:00:00,1727.4,0.0,0.0,0.8,1728.2,1671.5,1681.2,0.0,121.4,0.0323,0.0452,battery,gas-cc,210.2,4.0,0.4,24.8,1586.2,0.09,210.4,72.1,282.5,218.4,4.1,0.41,25.8,1647.9,0.09,218.6,74.9,293.5,152.7,2.9,0.29,18.0,1151.2,0.07,152.9,52.4,205.2,422.9,8.0,0.8,50.0,3191.2,0.18,423.3,145.1,568.4,38.71,0.0,0.0,38.71,40.54,0.0,0.0,40.54,0.0,0.0,0.0,1849.5,47.0,729.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
2050-09-24 04:00:00,2050-09-24 02:00:00,1610.5,0.0,0.0,0.1,1610.6,1559.8,1546.2,0.0,8.1,0.0315,0.0421,battery,gas-cc,240.2,4.5,0.45,28.4,1812.4,0.1,240.4,82.4,322.8,248.9,4.7,0.47,29.4,1877.9,0.11,249.1,85.4,334.5,152.4,2.9,0.29,18.0,1149.1,0.07,152.6,52.3,204.9,421.5,7.9,0.79,49.8,3181.0,0.18,422.0,144.6,566.6,38.71,0.0,0.0,38.71,40.41,0.0,0.0,40.41,0.0,0.0,0.0,1618.7,64.4,481.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4,0.0
2050-09-24 05:00:00,2050-09-24 03:00:00,1533.7,0.0,0.0,0.0,1533.7,1486.1,1439.3,0.0,0.0,0.031,0.0401,battery,gas-cc,253.5,4.8,0.48,29.9,1912.8,0.11,253.8,87.0,340.7,262.3,4.9,0.49,31.0,1979.4,0.11,262.6,90.0,352.6,255.6,4.8,0.48,30.2,1928.2,0.11,255.9,87.7,343.5,447.5,8.4,0.84,52.9,3377.1,0.19,448.0,153.6,601.6,38.71,0.0,0.0,38.71,40.33,0.0,0.0,40.33,0.0,0.0,0.0,1533.7,94.4,366.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4,0.0
2050-09-24 06:00:00,2050-09-24 04:00:00,1455.8,0.0,0.0,4.9,1460.7,1411.2,1391.8,319.1,0.0,0.0306,0.0381,hydro,gas-cc,340.5,6.4,0.64,40.2,2569.7,0.15,340.9,116.8,457.7,274.6,5.2,0.52,32.4,2071.9,0.12,274.9,94.2,369.1,222.4,4.2,0.42,26.3,1677.3,0.1,222.6,76.3,298.9,481.7,9.1,0.91,56.9,3635.1,0.21,482.2,165.3,647.5,38.51,0.0,0.0,38.51,40.04,0.0,0.0,40.04,0.0,0.0,0.0,1141.6,68.9,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,0.0
2050-09-24 07:00:00,2050-09-24 05:00:00,1407.4,0.0,0.0,0.0,1407.4,1364.6,1331.0,0.0,0.0,0.0304,0.0368,battery,gas-cc,276.2,5.2,0.52,32.6,2084.5,0.12,276.5,94.8,371.3,285.4,5.4,0.54,33.7,2153.9,0.12,285.7,97.9,383.7,237.3,4.5,0.45,28.0,1790.2,0.1,237.5,81.4,319.0,446.0,8.4,0.84,52.7,3365.5,0.19,446.5,153.0,599.5,38.22,0.0,0.0,38.22,39.68,0.0,0.0,39.68,0.0,0.0,0.0,1407.4,76.4,258.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,0.0
2050-09-24 08:00:00,2050-09-24 06:00:00,1381.1,0.0,0.0,2.2,1383.2,1339.3,141.6,141.6,0.0,0.0303,0.0361,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.3,3.7,0.37,23.3,1488.5,0.09,197.5,67.7,265.2,365.0,6.9,0.69,43.1,2754.1,0.16,365.4,125.2,490.6,32.09,0.0,0.0,32.09,33.3,0.0,0.0,33.3,0.0,0.0,0.0,1241.7,1241.7,0.0,0.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.7,64.4,0.0
2050-09-24 09:00:00,2050-09-24 07:00:00,1441.1,2431.9,0.0,15.1,3888.0,1397.0,-812.3,445.3,1257.6,0.0305,0.0377,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1141.4,0.07,151.5,51.9,203.5,365.6,6.9,0.69,43.2,2758.6,0.16,366.0,125.4,491.4,18.34,0.0,0.0,18.34,19.06,0.0,0.0,19.06,0.0,0.0,0.0,4700.4,4700.4,0.0,0.0,0.0,0.0,0.0,196.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4465.4,38.3,0.0
2050-09-24 10:00:00,2050-09-24 08:00:00,1585.3,3601.6,0.0,13.4,5200.2,1535.5,-1815.8,0.0,1815.8,0.0314,0.0415,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,2.8,0.28,17.5,1118.5,0.06,148.5,50.9,199.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.76,0.0,0.0,4.76,0.0,0.0,0.0,7016.0,7016.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6694.9,26.1,0.0
2050-09-24 11:00:00,2050-09-24 09:00:00,1763.2,4019.6,0.0,17.2,5799.9,1705.6,-2061.9,0.0,2061.9,0.0326,0.0461,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,4.54,4.75,0.0,0.0,4.75,0.0,0.0,0.0,7861.9,7861.9,0.0,0.0,0.0,0.0,0.0,330.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502.7,28.6,0.0
2050-09-24 12:00:00,2050-09-24 10:00:00,1989.5,4019.6,0.0,21.0,6030.0,1920.9,-2306.8,0.0,2306.8,0.0345,0.052,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.82,0.0,0.0,4.82,0.0,0.0,0.0,8336.8,8336.8,0.0,0.0,0.0,0.0,0.0,351.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7974.4,11.1,0.0
2050-09-24 13:00:00,2050-09-24 11:00:00,2195.8,3986.6,0.0,20.7,6203.1,2115.9,-2287.9,0.0,2287.9,0.0364,0.0574,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,2.8,0.28,17.5,1118.0,0.06,148.4,50.9,199.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.84,0.0,0.0,4.84,0.0,0.0,0.0,8491.0,8491.0,0.0,0.0,0.0,0.0,0.0,357.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8116.6,16.8,0.0
2050-09-24 14:00:00,2050-09-24 12:00:00,2384.2,3207.3,0.0,28.4,5619.9,2293.0,-2782.5,0.0,2782.5,0.0382,0.0623,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.87,0.0,0.0,4.87,0.0,0.0,0.0,8402.5,8402.5,0.0,0.0,0.0,0.0,0.0,353.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8019.6,29.5,0.0
2050-09-24 15:00:00,2050-09-24 13:00:00,2535.8,3406.0,0.0,17.3,5959.1,2434.9,-2070.5,0.0,2070.5,0.0398,0.0663,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.89,0.0,0.0,4.89,0.0,0.0,0.0,8029.6,8029.6,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7670.7,21.0,0.0
2050-09-24 16:00:00,2050-09-24 14:00:00,2688.4,2452.5,0.0,19.6,5160.5,2577.1,-2217.1,0.0,2217.1,0.0414,0.0703,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.91,0.0,0.0,4.91,0.0,0.0,0.0,7377.6,7377.6,0.0,0.0,0.0,0.0,0.0,310.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7050.3,16.5,0.0
2050-09-24 17:00:00,2050-09-24 15:00:00,2853.7,2431.9,0.0,12.0,5297.6,2730.3,-1725.4,0.0,1725.4,0.0432,0.0746,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,2.9,0.29,18.3,1166.8,0.07,154.9,53.1,208.0,382.7,7.2,0.72,45.2,2887.9,0.17,383.1,131.3,514.4,21.59,0.0,0.0,21.59,23.33,0.0,0.0,23.33,0.0,0.0,0.0,7022.9,7022.9,0.0,0.0,0.0,0.0,0.0,295.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6714.3,12.7,0.0
2050-09-24 18:00:00,2050-09-24 16:00:00,3000.0,0.0,0.0,28.9,3028.9,2865.5,-1756.0,0.0,2816.0,0.0448,0.0785,gas-cc,gas-cc,65.7,1.2,0.12,7.8,496.0,0.03,65.8,22.6,88.3,68.8,1.3,0.13,8.1,519.2,0.03,68.9,23.6,92.5,147.2,2.8,0.28,17.4,1110.0,0.06,147.4,50.5,197.9,393.3,7.4,0.74,46.5,2967.5,0.17,393.7,134.9,528.6,33.36,0.0,0.0,33.36,36.2,0.0,0.0,36.2,0.0,0.0,0.0,5844.9,4784.9,0.0,0.0,0.0,0.0,0.0,201.4,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.0,11.5,0.0
2050-09-24 19:00:00,2050-09-24 17:00:00,3069.5,0.0,0.0,10.7,3080.1,2929.4,2371.5,0.0,1640.0,0.0456,0.0803,battery,gas-cc,82.4,1.6,0.16,9.7,621.5,0.04,82.5,28.3,110.7,88.1,1.7,0.17,10.4,665.2,0.04,88.2,30.3,118.5,153.3,2.9,0.29,18.1,1156.0,0.07,153.5,52.6,206.1,443.7,8.4,0.84,52.4,3348.4,0.19,444.2,152.3,596.5,37.72,0.0,0.0,37.72,41.01,0.0,0.0,41.01,0.0,0.0,0.0,4720.1,708.6,2938.8,0.0,0.0,0.0,0.0,28.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,655.1,24.6,0.0
2050-09-24 20:00:00,2050-09-24 18:00:00,3012.6,0.0,0.0,9.7,3022.3,2877.1,2993.1,0.0,1485.6,0.045,0.0788,battery,gas-cc,86.2,1.6,0.16,10.2,650.8,0.04,86.3,29.6,115.9,92.5,1.7,0.17,10.9,698.4,0.04,92.6,31.8,124.4,180.2,3.4,0.34,21.3,1359.3,0.08,180.4,61.8,242.3,440.3,8.3,0.83,52.0,3322.8,0.19,440.8,151.1,591.9,37.72,0.0,0.0,37.72,40.95,0.0,0.0,40.95,0.0,0.0,0.0,4507.9,29.2,3406.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0
2050-09-24 21:00:00,2050-09-24 19:00:00,2902.1,0.0,0.0,10.7,2912.8,2775.1,2892.9,0.0,1640.0,0.0438,0.0759,battery,gas-cc,85.4,1.6,0.16,10.1,644.4,0.04,85.5,29.3,114.8,91.5,1.7,0.17,10.8,690.9,0.04,91.6,31.4,123.1,158.1,3.0,0.3,18.7,1192.3,0.07,158.3,54.2,212.5,441.6,8.3,0.83,52.2,3332.6,0.19,442.1,151.5,593.6,37.72,0.0,0.0,37.72,40.82,0.0,0.0,40.82,0.0,0.0,0.0,4552.7,19.9,3460.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0
2050-09-24 22:00:00,2050-09-24 20:00:00,2656.8,0.0,0.0,10.7,2667.5,2547.7,2620.8,0.0,1640.0,0.0411,0.0695,battery,gas-cc,90.3,1.7,0.17,10.7,681.1,0.04,90.3,31.0,121.3,96.3,1.8,0.18,11.4,726.7,0.04,96.4,33.1,129.5,153.8,2.9,0.29,18.2,1159.8,0.07,154.0,52.8,206.8,438.6,8.3,0.83,51.8,3309.6,0.19,439.1,150.5,589.5,37.72,0.0,0.0,37.72,40.54,0.0,0.0,40.54,0.0,0.0,0.0,4307.5,46.7,3188.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,0.0
2050-09-24 23:00:00,2050-09-24 21:00:00,2417.9,0.0,0.0,10.7,2428.6,2324.6,2362.4,0.0,1640.0,0.0386,0.0632,battery,gas-cc,95.6,1.8,0.18,11.3,721.1,0.04,95.7,32.8,128.4,101.5,1.9,0.19,12.0,766.0,0.04,101.6,34.8,136.5,172.4,3.3,0.33,20.4,1299.9,0.08,172.6,59.1,231.7,435.7,8.2,0.82,51.5,3287.5,0.19,436.1,149.5,585.6,37.72,0.0,0.0,37.72,40.27,0.0,0.0,40.27,0.0,0.0,0.0,4068.5,66.2,2929.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,0.0
2050-09-25 00:00:00,2050-09-24 22:00:00,2213.7,0.0,0.0,6.2,2219.9,2132.7,2156.9,0.0,951.6,0.0366,0.0579,battery,gas-cc,122.6,2.3,0.23,14.5,925.0,0.05,122.7,42.1,164.8,129.1,2.4,0.24,15.3,974.4,0.06,129.3,44.3,173.6,154.9,2.9,0.29,18.3,1168.2,0.07,155.1,53.1,208.3,433.2,8.2,0.82,51.2,3268.9,0.19,433.7,148.6,582.3,37.67,0.0,0.0,37.67,39.98,0.0,0.0,39.98,0.0,0.0,0.0,3171.5,63.0,2035.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
2050-09-25 01:00:00,2050-09-24 23:00:00,1989.5,0.0,0.0,9.6,1999.1,1920.9,1957.7,0.0,1478.1,0.0345,0.052,battery,gas-cc,111.8,2.1,0.21,13.2,843.7,0.05,111.9,38.4,150.3,117.8,2.2,0.22,13.9,888.9,0.05,117.9,40.4,158.3,156.7,3.0,0.3,18.5,1181.3,0.07,156.8,53.7,210.6,430.5,8.1,0.81,50.9,3248.7,0.19,431.0,147.7,578.7,37.67,0.0,0.0,37.67,39.74,0.0,0.0,39.74,0.0,0.0,0.0,3477.2,41.4,2363.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0
2050-09-25 02:00:00,2050-09-25 00:00:00,1770.5,0.0,0.0,10.5,1781.1,1712.7,1750.8,0.0,1620.7,0.0327,0.0463,battery,gas-cc,114.3,2.2,0.22,13.5,862.4,0.05,114.4,39.2,153.6,120.1,2.3,0.23,14.2,906.5,0.05,120.2,41.2,161.5,152.2,2.9,0.29,18.0,1147.6,0.07,152.4,52.2,204.6,425.3,8.0,0.8,50.2,3209.7,0.18,425.8,145.9,571.7,37.67,0.0,0.0,37.67,39.5,0.0,0.0,39.5,0.0,0.0,0.0,3401.8,30.2,2298.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0
2050-09-25 03:00:00,2050-09-25 01:00:00,1638.9,0.0,0.0,2.3,1641.3,1587.0,1603.6,0.0,361.0,0.0317,0.0429,battery,gas-cc,194.2,3.7,0.37,22.9,1465.1,0.08,194.4,66.6,261.0,201.8,3.8,0.38,23.8,1522.9,0.09,202.0,69.3,271.3,179.6,3.4,0.34,21.2,1354.7,0.08,179.8,61.6,241.4,385.0,7.3,0.73,45.5,2905.5,0.17,385.4,132.1,517.6,37.67,0.0,0.0,37.67,39.36,0.0,0.0,39.36,0.0,0.0,0.0,2002.3,37.7,891.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,0.0
2050-09-25 04:00:00,2050-09-25 02:00:00,1530.5,0.0,0.0,0.6,1531.1,1483.0,1491.4,0.0,85.7,0.031,0.04,battery,gas-cc,240.4,4.5,0.45,28.4,1814.5,0.1,240.7,82.5,323.2,249.1,4.7,0.47,29.4,1879.5,0.11,249.3,85.5,334.8,162.3,3.1,0.31,19.2,1223.7,0.07,162.5,55.7,218.1,383.9,7.2,0.72,45.3,2897.0,0.17,384.3,131.7,516.0,37.67,0.0,0.0,37.67,39.24,0.0,0.0,39.24,0.0,0.0,0.0,1616.8,39.7,504.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7,0.0
2050-09-25 05:00:00,2050-09-25 03:00:00,1469.5,0.0,0.0,0.0,1469.5,1424.4,1434.2,0.0,0.0,0.0307,0.0384,battery,gas-cc,264.6,5.0,0.5,31.3,1996.4,0.11,264.8,90.8,355.6,273.7,5.2,0.52,32.3,2065.0,0.12,273.9,93.9,367.8,252.4,4.8,0.48,29.8,1904.5,0.11,252.7,86.6,339.3,424.4,8.0,0.8,50.1,3202.7,0.18,424.9,145.6,570.5,37.67,0.0,0.0,37.67,39.17,0.0,0.0,39.17,0.0,0.0,0.0,1469.5,35.2,361.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.0
2050-09-25 06:00:00,2050-09-25 04:00:00,1451.6,0.0,0.0,0.0,1451.6,1407.2,1422.0,0.0,0.0,0.0306,0.038,battery,gas-cc,267.8,5.0,0.5,31.6,2021.0,0.12,268.1,91.9,360.0,277.0,5.2,0.52,32.7,2090.1,0.12,277.3,95.0,372.3,228.0,4.3,0.43,26.9,1720.1,0.1,228.2,78.2,306.5,424.2,8.0,0.8,50.1,3201.2,0.18,424.7,145.6,570.2,37.67,0.0,0.0,37.67,39.15,0.0,0.0,39.15,0.0,0.0,0.0,1451.6,29.5,349.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0
2050-09-25 07:00:00,2050-09-25 05:00:00,1492.6,0.0,0.0,0.0,1492.6,1446.6,1469.0,0.0,0.0,0.0308,0.039,battery,gas-cc,260.5,4.9,0.49,30.8,1965.4,0.11,260.7,89.4,350.1,269.5,5.1,0.51,31.8,2033.8,0.12,269.8,92.5,362.3,247.6,4.7,0.47,29.3,1868.1,0.11,247.9,84.9,332.8,424.7,8.0,0.8,50.2,3204.7,0.18,425.1,145.7,570.9,37.67,0.0,0.0,37.67,39.2,0.0,0.0,39.2,0.0,0.0,0.0,1492.6,23.7,396.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0
2050-09-25 08:00:00,2050-09-25 06:00:00,1572.6,0.0,0.0,5.4,1578.0,1523.4,-831.7,0.0,831.7,0.0313,0.0411,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,381.2,7.2,0.72,45.0,2876.8,0.17,381.6,130.8,512.4,31.13,0.0,0.0,31.13,32.46,0.0,0.0,32.46,0.0,0.0,0.0,2409.7,2409.7,0.0,0.0,0.0,0.0,0.0,100.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2284.4,24.6,0.0
2050-09-25 09:00:00,2050-09-25 07:00:00,1724.2,3825.8,0.0,0.0,5550.0,1668.5,0.0,0.0,0.0,0.0323,0.0451,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,1709.8,1732.4,5550.0,5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.0,0.0,0.0
2050-09-25 10:00:00,2050-09-25 08:00:00,1904.2,4019.6,0.0,0.0,5923.8,1839.9,0.0,0.0,0.0,0.0338,0.0498,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219.5,3219.5,5923.8,5923.8,0.0,0.0,0.0,0.0,0.0,385.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517.4,21.3,0.0
2050-09-25 11:00:00,2050-09-25 09:00:00,2033.7,3990.5,0.0,7.6,6031.8,1962.7,-1166.4,0.0,1166.4,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.4,2260.4,7198.2,7198.2,0.0,0.0,0.0,0.0,0.0,398.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6780.3,19.5,0.0
