Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-25 12:00:00,2050-09-25 10:00:00,2124.2,4014.7,0.0,8.8,6147.6,2048.3,-1349.7,0.0,1349.7,0.0357,0.0556,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.8,2011.8,7497.4,7497.4,0.0,0.0,0.0,0.0,0.0,400.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7080.5,16.2,0.0
2050-09-25 13:00:00,2050-09-25 11:00:00,2201.1,2461.0,0.0,3.3,4665.4,2120.8,-510.4,0.0,510.4,0.0364,0.0576,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,3986.5,4000.3,5175.7,5175.7,0.0,0.0,0.0,0.0,0.0,386.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.2,0.0,0.0
2050-09-25 14:00:00,2050-09-25 12:00:00,2316.8,2461.0,0.0,5.8,4783.6,2229.8,-893.6,0.0,893.6,0.0376,0.0606,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.5,3069.5,5677.2,5677.2,0.0,0.0,0.0,0.0,0.0,368.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292.7,16.1,0.0
2050-09-25 15:00:00,2050-09-25 13:00:00,2407.4,2461.0,0.0,0.0,4868.4,2314.7,-6.3,0.0,6.3,0.0385,0.063,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.0,3345.0,4874.7,4874.7,0.0,0.0,0.0,0.0,0.0,345.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4506.6,22.1,0.0
2050-09-25 16:00:00,2050-09-25 14:00:00,2538.9,3891.7,0.0,1.4,6432.0,2437.8,-213.5,0.0,213.5,0.0398,0.0664,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.1,1663.1,6645.5,6645.5,0.0,0.0,0.0,0.0,0.0,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6259.6,36.7,0.0
2050-09-25 17:00:00,2050-09-25 15:00:00,2731.6,2431.9,0.0,10.7,5174.1,2617.2,-1640.0,0.0,1640.0,0.0419,0.0714,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.0,0.06,141.6,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,1413.0,6814.1,6814.1,0.0,0.0,0.0,0.0,0.0,345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425.7,43.0,0.0
2050-09-25 18:00:00,2050-09-25 16:00:00,2871.6,1609.5,0.0,7.9,4488.9,2746.9,-1213.3,0.0,1213.3,0.0434,0.0751,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.5,0.06,143.9,49.3,193.2,387.6,7.3,0.73,45.8,2925.1,0.17,388.0,133.0,521.0,18.2,0.0,0.0,18.2,19.68,0.0,0.0,19.68,0.0,0.0,0.0,5702.3,5702.3,0.0,0.0,0.0,0.0,0.0,238.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.4,48.4,0.0
2050-09-25 19:00:00,2050-09-25 17:00:00,2956.8,0.0,0.0,9.1,2965.9,2825.7,2105.4,0.0,1399.2,0.0444,0.0773,battery,gas-cc,89.1,1.7,0.17,10.5,672.1,0.04,89.2,30.6,119.7,94.8,1.8,0.18,11.2,715.7,0.04,94.9,32.6,127.5,152.7,2.9,0.29,18.0,1151.0,0.07,152.8,52.4,205.2,388.7,7.3,0.73,45.9,2933.3,0.17,389.1,133.4,522.5,34.35,0.0,0.0,34.35,37.23,0.0,0.0,37.23,0.0,0.0,0.0,4365.2,860.5,2431.9,0.0,0.0,0.0,0.0,33.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,762.1,64.8,0.0
2050-09-25 20:00:00,2050-09-25 18:00:00,2984.2,0.0,0.0,10.7,2994.9,2850.9,2921.7,0.0,1640.0,0.0447,0.078,battery,gas-cc,83.9,1.6,0.16,9.9,633.0,0.04,84.0,28.8,112.7,90.0,1.7,0.17,10.6,679.4,0.04,90.1,30.9,121.0,167.1,3.2,0.32,19.7,1259.9,0.07,167.3,57.3,224.6,443.2,8.4,0.84,52.4,3344.2,0.19,443.6,152.1,595.7,34.35,0.0,0.0,34.35,37.26,0.0,0.0,37.26,0.0,0.0,0.0,4634.8,73.1,3489.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1,0.0
2050-09-25 21:00:00,2050-09-25 19:00:00,2907.4,0.0,0.0,10.6,2917.9,2780.0,2851.1,0.0,1627.6,0.0438,0.076,battery,gas-cc,85.5,1.6,0.16,10.1,645.4,0.04,85.6,29.3,115.0,91.7,1.7,0.17,10.8,691.7,0.04,91.8,31.5,123.2,153.3,2.9,0.29,18.1,1155.7,0.07,153.5,52.6,206.0,448.2,8.4,0.84,52.9,3382.3,0.19,448.7,153.8,602.5,34.35,0.0,0.0,34.35,37.18,0.0,0.0,37.18,0.0,0.0,0.0,4545.6,66.8,3406.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8,0.0
2050-09-25 22:00:00,2050-09-25 20:00:00,2672.6,0.0,0.0,8.5,2681.1,2562.4,2587.3,0.0,1306.9,0.0413,0.0699,battery,gas-cc,97.5,1.8,0.18,11.5,735.6,0.04,97.6,33.4,131.0,103.8,2.0,0.2,12.3,783.0,0.05,103.9,35.6,139.5,168.5,3.2,0.32,19.9,1270.4,0.07,168.7,57.8,226.5,445.3,8.4,0.84,52.6,3360.0,0.19,445.7,152.8,598.5,34.35,0.0,0.0,34.35,36.93,0.0,0.0,36.93,0.0,0.0,0.0,3988.1,93.8,2821.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,0.0
2050-09-25 23:00:00,2050-09-25 21:00:00,2443.2,0.0,0.0,10.7,2453.8,2348.2,2339.4,0.0,1640.0,0.0388,0.0639,battery,gas-cc,95.0,1.8,0.18,11.2,716.6,0.04,95.1,32.6,127.7,100.9,1.9,0.19,11.9,761.4,0.04,101.0,34.6,135.6,196.7,3.7,0.37,23.2,1483.4,0.09,196.9,67.5,264.4,436.5,8.2,0.82,51.6,3293.6,0.19,436.9,149.8,586.7,34.35,0.0,0.0,34.35,36.7,0.0,0.0,36.7,0.0,0.0,0.0,4093.8,114.4,2906.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,0.0
2050-09-26 00:00:00,2050-09-25 22:00:00,2224.2,0.0,0.0,10.7,2234.9,2142.7,2165.7,0.0,1640.0,0.0367,0.0582,battery,gas-cc,100.3,1.9,0.19,11.9,757.1,0.04,100.4,34.4,134.9,106.2,2.0,0.2,12.6,801.6,0.05,106.3,36.5,142.8,152.6,2.9,0.29,18.0,1150.6,0.07,152.8,52.3,205.1,433.3,8.2,0.82,51.2,3269.8,0.19,433.8,148.7,582.5,37.47,0.0,0.0,37.47,39.79,0.0,0.0,39.79,0.0,0.0,0.0,3874.8,69.2,2732.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2,0.0
2050-09-26 01:00:00,2050-09-25 23:00:00,1982.1,0.0,0.0,10.7,1992.8,1913.9,1951.1,0.0,1640.0,0.0344,0.0518,battery,gas-cc,107.0,2.0,0.2,12.6,807.6,0.05,107.1,36.7,143.9,112.9,2.1,0.21,13.3,851.7,0.05,113.0,38.7,151.7,150.2,2.8,0.28,17.7,1132.1,0.07,150.3,51.5,201.8,430.4,8.1,0.81,50.8,3248.0,0.19,430.9,147.7,578.6,37.47,0.0,0.0,37.47,39.52,0.0,0.0,39.52,0.0,0.0,0.0,3632.7,41.7,2518.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0
2050-09-26 02:00:00,2050-09-26 00:00:00,1757.9,0.0,0.0,5.2,1763.0,1700.6,1727.1,0.0,792.3,0.0326,0.046,gas-cc,gas-cc,152.1,2.9,0.29,18.0,1148.0,0.07,152.3,52.2,204.5,158.9,3.0,0.3,18.8,1199.2,0.07,159.1,54.5,213.6,151.3,2.9,0.29,17.9,1140.8,0.07,151.5,51.9,203.4,368.7,6.9,0.69,43.6,2782.6,0.16,369.1,126.5,495.7,37.47,0.0,0.0,37.47,39.28,0.0,0.0,39.28,0.0,0.0,0.0,2555.4,35.9,1446.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0
2050-09-26 03:00:00,2050-09-26 01:00:00,1610.5,0.0,0.0,10.1,1620.6,1559.8,1594.5,0.0,1549.6,0.0315,0.0421,gas-cc,gas-cc,122.6,2.3,0.23,14.5,925.4,0.05,122.8,42.1,164.8,128.5,2.4,0.24,15.2,969.9,0.06,128.7,44.1,172.8,174.0,3.3,0.33,20.6,1311.8,0.08,174.1,59.7,233.8,367.3,6.9,0.69,43.4,2771.4,0.16,367.7,126.0,493.7,37.47,0.0,0.0,37.47,39.12,0.0,0.0,39.12,0.0,0.0,0.0,3170.2,26.1,2071.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0
2050-09-26 04:00:00,2050-09-26 02:00:00,1512.6,0.0,0.0,1.9,1514.5,1465.9,1494.1,0.0,286.2,0.0309,0.0396,gas-cc,gas-cc,215.9,4.1,0.41,25.5,1629.2,0.09,216.1,74.1,290.2,223.9,4.2,0.42,26.5,1689.9,0.1,224.2,76.8,301.0,150.1,2.8,0.28,17.7,1131.8,0.07,150.3,51.5,201.8,366.3,6.9,0.69,43.3,2764.0,0.16,366.7,125.7,492.3,37.47,0.0,0.0,37.47,39.01,0.0,0.0,39.01,0.0,0.0,0.0,1800.7,20.4,707.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0
2050-09-26 05:00:00,2050-09-26 03:00:00,1446.3,0.0,0.0,0.0,1446.3,1402.1,1423.4,0.0,0.0,0.0306,0.0378,battery,gas-cc,268.8,5.1,0.51,31.8,2028.4,0.12,269.1,92.2,361.3,278.0,5.2,0.52,32.8,2097.7,0.12,278.3,95.4,373.7,159.2,3.0,0.3,18.8,1200.2,0.07,159.4,54.6,213.9,424.2,8.0,0.8,50.1,3200.7,0.18,424.6,145.5,570.1,37.47,0.0,0.0,37.47,38.94,0.0,0.0,38.94,0.0,0.0,0.0,1446.3,22.9,350.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0
2050-09-26 06:00:00,2050-09-26 04:00:00,1423.2,0.0,0.0,2.3,1425.4,1379.8,1403.7,0.0,347.6,0.0305,0.0372,gas-cc,gas-cc,219.3,4.1,0.41,25.9,1654.7,0.1,219.5,75.2,294.7,227.3,4.3,0.43,26.9,1715.1,0.1,227.5,78.0,305.5,237.6,4.5,0.45,28.1,1792.6,0.1,237.9,81.5,319.4,365.4,6.9,0.69,43.2,2757.3,0.16,365.8,125.4,491.2,37.47,0.0,0.0,37.47,38.92,0.0,0.0,38.92,0.0,0.0,0.0,1773.0,21.8,678.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0
2050-09-26 07:00:00,2050-09-26 05:00:00,1446.3,0.0,0.0,3.7,1450.0,1402.1,1431.4,0.0,571.8,0.0306,0.0378,gas-cc,gas-cc,192.3,3.6,0.36,22.7,1451.0,0.08,192.5,66.0,258.5,199.7,3.8,0.38,23.6,1506.9,0.09,199.9,68.5,268.4,220.8,4.2,0.42,26.1,1665.9,0.1,221.1,75.8,296.8,365.6,6.9,0.69,43.2,2759.0,0.16,366.0,125.5,491.5,37.47,0.0,0.0,37.47,38.94,0.0,0.0,38.94,0.0,0.0,0.0,2021.8,18.6,930.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0
2050-09-26 08:00:00,2050-09-26 06:00:00,1492.6,0.0,0.0,9.5,1502.1,1446.6,-1454.8,0.0,1454.8,0.0308,0.039,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.6,398.7,7.5,0.75,47.1,3008.3,0.17,399.1,136.8,535.9,27.04,0.0,0.0,27.04,28.13,0.0,0.0,28.13,0.0,0.0,0.0,2956.9,2956.9,0.0,0.0,0.0,0.0,0.0,124.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2817.5,15.2,0.0
2050-09-26 09:00:00,2050-09-26 07:00:00,1644.2,2431.9,0.0,0.0,4076.1,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4472.3,4477.9,4076.1,4076.1,0.0,0.0,0.0,0.0,0.0,360.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.4,0.0,0.0
2050-09-26 10:00:00,2050-09-26 08:00:00,1848.4,2431.9,0.0,0.0,4280.3,1786.9,0.0,0.0,0.0,0.0333,0.0483,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5637.8,5640.3,4280.3,4280.3,0.0,0.0,0.0,0.0,0.0,418.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.7,0.0,0.0
2050-09-26 11:00:00,2050-09-26 09:00:00,1966.3,4019.6,0.0,0.0,5985.9,1898.9,0.0,0.0,0.0,0.0343,0.0514,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4060.4,4062.9,5985.9,5985.9,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5561.8,0.0,0.0
2050-09-26 12:00:00,2050-09-26 10:00:00,2056.8,2461.0,0.0,0.0,4517.8,1984.7,0.0,0.0,0.0,0.0351,0.0538,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5285.4,5293.1,4517.8,4517.8,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4104.2,0.0,0.0
2050-09-26 13:00:00,2050-09-26 11:00:00,2152.6,4019.6,0.0,0.0,6172.2,2075.2,0.0,0.0,0.0,0.036,0.0563,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373.8,3373.8,6172.2,6172.2,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5744.4,26.1,0.0
2050-09-26 14:00:00,2050-09-26 12:00:00,2270.5,4019.6,0.0,0.0,6290.1,2186.3,0.0,0.0,0.0,0.0371,0.0594,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.0,3370.0,6290.1,6290.1,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.2,52.2,0.0
2050-09-26 15:00:00,2050-09-26 13:00:00,2381.1,3990.5,0.0,0.0,6371.5,2290.1,0.0,0.0,0.0,0.0382,0.0623,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142.2,3142.2,6371.5,6371.5,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5904.9,67.8,0.0
2050-09-26 16:00:00,2050-09-26 14:00:00,2474.7,2456.1,0.0,0.0,4930.8,2377.8,0.0,0.0,0.0,0.0392,0.0647,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4857.0,4857.0,4930.8,4930.8,0.0,0.0,0.0,0.0,0.0,409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4435.7,85.5,0.0
2050-09-26 17:00:00,2050-09-26 15:00:00,2592.6,3726.9,0.0,0.0,6319.6,2487.9,0.0,0.0,0.0,0.0404,0.0678,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2653.7,2653.7,6319.6,6319.6,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5857.1,87.5,0.0
2050-09-26 18:00:00,2050-09-26 16:00:00,2698.9,1609.5,0.0,13.2,4321.7,2586.8,-1807.1,0.0,1807.1,0.0415,0.0706,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.83,0.0,0.0,4.83,0.0,0.0,0.0,6128.7,6128.7,0.0,0.0,0.0,0.0,0.0,254.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5770.8,103.7,0.0
2050-09-26 19:00:00,2050-09-26 17:00:00,2742.1,0.0,0.0,9.7,2751.8,2626.9,1912.2,0.0,1498.5,0.042,0.0717,battery,gas-cc,91.5,1.7,0.17,10.8,690.2,0.04,91.6,31.4,122.9,97.1,1.8,0.18,11.5,732.8,0.04,97.2,33.3,130.5,157.9,3.0,0.3,18.7,1190.3,0.07,158.0,54.1,212.2,448.2,8.4,0.84,52.9,3382.4,0.19,448.7,153.8,602.5,38.69,0.0,0.0,38.69,41.68,0.0,0.0,41.68,0.0,0.0,0.0,4250.3,839.7,2337.9,0.0,0.0,0.0,0.0,31.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,702.8,105.9,0.0
2050-09-26 20:00:00,2050-09-26 18:00:00,2773.7,0.0,0.0,5.0,2778.7,2656.2,2654.3,0.0,776.3,0.0423,0.0725,battery,gas-cc,109.4,2.1,0.21,12.9,825.2,0.05,109.5,37.5,147.0,116.1,2.2,0.22,13.7,876.5,0.05,116.3,39.9,156.1,215.2,4.1,0.41,25.4,1623.3,0.09,215.4,73.8,289.3,463.2,8.7,0.87,54.7,3495.2,0.2,463.7,158.9,622.6,38.69,0.0,0.0,38.69,41.72,0.0,0.0,41.72,0.0,0.0,0.0,3555.0,124.4,2357.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.4,0.0
2050-09-26 21:00:00,2050-09-26 19:00:00,2698.9,0.0,0.0,10.7,2709.6,2586.8,2562.4,0.0,1640.0,0.0415,0.0706,battery,gas-cc,89.4,1.7,0.17,10.6,674.5,0.04,89.5,30.7,120.1,95.4,1.8,0.18,11.3,719.7,0.04,95.5,32.7,128.2,234.3,4.4,0.44,27.7,1767.7,0.1,234.6,80.4,315.0,462.2,8.7,0.87,54.6,3487.8,0.2,462.7,158.6,621.3,38.69,0.0,0.0,38.69,41.63,0.0,0.0,41.63,0.0,0.0,0.0,4349.6,147.2,3129.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,0.0
2050-09-26 22:00:00,2050-09-26 20:00:00,2503.2,0.0,0.0,6.6,2509.8,2404.4,2388.6,0.0,1022.0,0.0395,0.0655,battery,gas-cc,110.1,2.1,0.21,13.0,830.6,0.05,110.2,37.8,148.0,116.5,2.2,0.22,13.8,879.5,0.05,116.7,40.0,156.7,157.0,3.0,0.3,18.6,1184.0,0.07,157.2,53.9,211.1,459.7,8.7,0.87,54.3,3468.7,0.2,460.2,157.7,617.9,38.69,0.0,0.0,38.69,41.4,0.0,0.0,41.4,0.0,0.0,0.0,3531.8,121.2,2337.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.2,0.0
2050-09-26 23:00:00,2050-09-26 21:00:00,2304.2,0.0,0.0,10.7,2314.9,2217.9,2234.5,0.0,1640.0,0.0374,0.0603,battery,gas-cc,98.3,1.9,0.19,11.6,741.8,0.04,98.4,33.7,132.1,104.2,2.0,0.2,12.3,786.4,0.05,104.3,35.8,140.1,211.9,4.0,0.4,25.0,1598.3,0.09,212.1,72.7,284.8,457.1,8.6,0.86,54.0,3449.5,0.2,457.6,156.8,614.5,38.69,0.0,0.0,38.69,41.17,0.0,0.0,41.17,0.0,0.0,0.0,3954.8,80.4,2801.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0
2050-09-27 00:00:00,2050-09-26 22:00:00,2101.1,0.0,0.0,10.7,2111.7,2026.5,2060.3,0.0,1640.0,0.0355,0.0549,battery,gas-cc,103.6,2.0,0.2,12.2,782.0,0.04,103.7,35.6,139.3,109.5,2.1,0.21,12.9,826.3,0.05,109.6,37.6,147.2,202.5,3.8,0.38,23.9,1527.2,0.09,202.7,69.5,272.2,454.5,8.6,0.86,53.7,3430.1,0.2,455.0,156.0,611.0,39.05,0.0,0.0,39.05,41.32,0.0,0.0,41.32,0.0,0.0,0.0,3751.7,51.4,2627.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,0.0
