Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-27 01:00:00,2050-09-26 23:00:00,1884.2,0.0,0.0,5.4,1889.6,1820.9,1841.7,0.0,830.2,0.0336,0.0493,battery,gas-cc,142.9,2.7,0.27,16.9,1078.6,0.06,143.1,49.0,192.1,149.6,2.8,0.28,17.7,1129.1,0.07,149.8,51.4,201.1,161.3,3.0,0.31,19.1,1216.5,0.07,161.5,55.3,216.9,387.9,7.3,0.73,45.8,2927.0,0.17,388.3,133.1,521.4,39.05,0.0,0.0,39.05,41.08,0.0,0.0,41.08,0.0,0.0,0.0,2719.8,47.9,1599.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0
2050-09-27 02:00:00,2050-09-27 00:00:00,1670.5,0.0,0.0,8.6,1679.1,1617.2,1641.8,0.0,1319.8,0.0319,0.0437,battery,gas-cc,129.6,2.4,0.24,15.3,978.2,0.06,129.8,44.5,174.3,135.7,2.6,0.26,16.0,1024.4,0.06,135.9,46.6,182.5,153.1,2.9,0.29,18.1,1154.2,0.07,153.3,52.5,205.8,385.6,7.3,0.73,45.6,2909.9,0.17,386.0,132.3,518.3,39.05,0.0,0.0,39.05,40.84,0.0,0.0,40.84,0.0,0.0,0.0,2998.9,37.3,1888.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0
2050-09-27 03:00:00,2050-09-27 01:00:00,1526.3,0.0,0.0,10.7,1537.0,1479.0,1519.9,0.0,1640.0,0.031,0.0399,battery,gas-cc,122.4,2.3,0.23,14.5,923.4,0.05,122.5,42.0,164.5,128.2,2.4,0.24,15.2,967.5,0.06,128.3,44.0,172.3,169.5,3.2,0.32,20.0,1278.3,0.07,169.7,58.1,227.9,447.4,8.4,0.84,52.9,3376.4,0.19,447.9,153.5,601.4,39.05,0.0,0.0,39.05,40.68,0.0,0.0,40.68,0.0,0.0,0.0,3176.9,17.1,2087.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0
2050-09-27 04:00:00,2050-09-27 02:00:00,1432.6,0.0,0.0,6.2,1438.9,1388.9,1426.9,0.0,960.6,0.0305,0.0375,gas-cc,gas-cc,162.0,3.1,0.31,19.1,1222.6,0.07,162.2,55.6,217.8,168.7,3.2,0.32,19.9,1273.2,0.07,168.9,57.9,226.8,188.5,3.6,0.36,22.3,1421.9,0.08,188.7,64.7,253.4,383.1,7.2,0.72,45.3,2891.1,0.17,383.5,131.5,515.0,39.05,0.0,0.0,39.05,40.57,0.0,0.0,40.57,0.0,0.0,0.0,2399.4,11.9,1314.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
2050-09-27 05:00:00,2050-09-27 03:00:00,1373.7,0.0,0.0,5.7,1379.4,1332.2,1370.0,0.0,874.4,0.0302,0.0359,battery,gas-cc,172.5,3.3,0.33,20.4,1301.7,0.07,172.7,59.2,231.9,179.4,3.4,0.34,21.2,1353.7,0.08,179.6,61.6,241.1,153.0,2.9,0.29,18.1,1153.1,0.07,153.1,52.5,205.6,365.8,6.9,0.69,43.2,2760.2,0.16,366.2,125.5,491.7,39.05,0.0,0.0,39.05,40.51,0.0,0.0,40.51,0.0,0.0,0.0,2253.7,9.3,1171.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0
2050-09-27 06:00:00,2050-09-27 04:00:00,1337.9,0.0,0.0,5.9,1343.8,1297.6,1338.6,0.0,911.8,0.0301,0.035,battery,gas-cc,172.4,3.2,0.32,20.4,1300.6,0.07,172.5,59.1,231.7,179.2,3.4,0.34,21.2,1352.5,0.08,179.4,61.5,240.9,156.8,3.0,0.3,18.5,1182.1,0.07,157.0,53.8,210.7,365.4,6.9,0.69,43.2,2757.5,0.16,365.8,125.4,491.2,39.05,0.0,0.0,39.05,40.47,0.0,0.0,40.47,0.0,0.0,0.0,2255.6,5.3,1177.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0
2050-09-27 07:00:00,2050-09-27 05:00:00,1386.3,0.0,0.0,8.7,1395.1,1344.3,1388.4,0.0,1344.1,0.0303,0.0363,battery,gas-cc,141.9,2.7,0.27,16.8,1071.0,0.06,142.1,48.7,190.8,148.1,2.8,0.28,17.5,1117.8,0.06,148.3,50.8,199.1,211.5,4.0,0.4,25.0,1595.0,0.09,211.7,72.5,284.2,382.6,7.2,0.72,45.2,2887.5,0.17,383.1,131.3,514.3,39.05,0.0,0.0,39.05,40.52,0.0,0.0,40.52,0.0,0.0,0.0,2739.1,6.7,1659.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0
2050-09-27 08:00:00,2050-09-27 06:00:00,1458.9,0.0,0.0,9.7,1468.7,1414.3,-1499.9,0.0,1499.9,0.0306,0.0382,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8,2.4,0.24,14.9,948.2,0.05,125.9,43.1,169.0,365.7,6.9,0.69,43.2,2760.0,0.16,366.1,125.5,491.6,31.33,0.0,0.0,31.33,32.58,0.0,0.0,32.58,0.0,0.0,0.0,2968.6,2968.6,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838.5,5.0,0.0
2050-09-27 09:00:00,2050-09-27 07:00:00,1597.9,2626.7,0.0,0.0,4224.6,1547.6,0.0,0.0,0.0,0.0314,0.0418,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4526.3,4529.0,4224.6,4224.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224.6,0.0,0.0
2050-09-27 10:00:00,2050-09-27 08:00:00,1770.5,3629.9,0.0,0.0,5400.5,1712.7,0.0,0.0,0.0,0.0327,0.0463,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4598.5,4599.4,5400.5,5400.5,0.0,0.0,0.0,0.0,0.0,421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4978.6,0.0,0.0
2050-09-27 11:00:00,2050-09-27 09:00:00,1884.2,3240.3,0.0,2.8,5127.2,1820.9,-424.6,0.0,424.7,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.9,4563.9,5551.9,5551.9,0.0,0.0,0.0,0.0,0.0,426.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5123.0,2.0,0.0
2050-09-27 12:00:00,2050-09-27 10:00:00,1994.7,3824.8,0.0,10.7,5830.1,1925.8,-1640.0,0.0,1640.0,0.0345,0.0522,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2400.6,2406.6,7470.1,7470.1,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7053.6,0.0,0.0
2050-09-27 13:00:00,2050-09-27 11:00:00,2105.3,3211.2,0.0,4.9,5321.3,2030.5,-752.1,0.0,752.1,0.0355,0.0551,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,3595.1,3605.8,6073.4,6073.4,0.0,0.0,0.0,0.0,0.0,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5665.3,0.0,0.0
2050-09-27 14:00:00,2050-09-27 12:00:00,2213.7,3240.3,0.0,8.6,5462.6,2132.7,-1323.2,0.0,1323.2,0.0366,0.0579,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2936.7,2949.7,6785.7,6785.7,0.0,0.0,0.0,0.0,0.0,410.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375.4,0.0,0.0
2050-09-27 15:00:00,2050-09-27 13:00:00,2322.1,3948.8,0.0,0.0,6270.9,2234.7,0.0,0.0,0.0,0.0376,0.0607,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,3660.5,3676.2,6270.9,6270.9,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.9,0.0,0.0
2050-09-27 16:00:00,2050-09-27 14:00:00,2423.2,2917.5,0.0,0.0,5340.7,2329.5,0.0,0.0,0.0,0.0386,0.0634,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,4737.4,4750.1,5340.7,5340.7,0.0,0.0,0.0,0.0,0.0,425.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4910.7,4.9,0.0
2050-09-27 17:00:00,2050-09-27 15:00:00,2554.7,2917.5,0.0,6.7,5479.0,2452.5,-1028.8,0.0,1028.8,0.04,0.0668,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107.1,3107.1,6507.7,6507.7,0.0,0.0,0.0,0.0,0.0,404.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6082.3,20.6,0.0
2050-09-27 18:00:00,2050-09-27 16:00:00,2662.1,1609.5,0.0,16.7,4288.3,2552.6,-1978.2,0.0,1978.2,0.0411,0.0696,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,0.31,18.8,1193.4,0.07,159.2,54.4,213.6,378.1,7.1,0.71,44.7,2853.3,0.16,378.5,129.7,508.3,25.89,0.0,0.0,25.89,27.83,0.0,0.0,27.83,0.0,0.0,0.0,6266.4,6266.4,0.0,0.0,0.0,0.0,0.0,263.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5980.8,22.2,0.0
2050-09-27 19:00:00,2050-09-27 17:00:00,2716.8,0.0,0.0,10.7,2727.5,2603.5,2099.5,0.0,1640.0,0.0417,0.071,battery,gas-cc,89.0,1.7,0.17,10.5,671.7,0.04,89.1,30.5,119.7,94.7,1.8,0.18,11.2,714.6,0.04,94.8,32.5,127.3,149.7,2.8,0.28,17.7,1128.4,0.07,149.8,51.3,201.2,416.5,7.8,0.78,49.2,3142.9,0.18,416.9,142.9,559.8,41.69,0.0,0.0,41.69,44.88,0.0,0.0,44.88,0.0,0.0,0.0,4367.5,628.0,2666.8,0.0,0.0,0.0,0.0,25.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,577.2,25.4,0.0
2050-09-27 20:00:00,2050-09-27 18:00:00,2760.0,0.0,0.0,11.6,2771.6,2643.5,2732.3,0.0,1580.7,0.0422,0.0722,gas-cc,gas-cc,89.3,1.7,0.17,10.6,674.0,0.04,89.4,30.6,120.1,95.5,1.8,0.18,11.3,720.4,0.04,95.6,32.8,128.3,265.8,5.0,0.5,31.4,2005.4,0.12,266.1,91.2,357.3,422.6,8.0,0.8,49.9,3189.1,0.18,423.1,145.0,568.1,41.69,0.0,0.0,41.69,44.93,0.0,0.0,44.93,0.0,0.0,0.0,4352.4,39.3,3240.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,0.0
2050-09-27 21:00:00,2050-09-27 19:00:00,2685.3,0.0,0.0,8.2,2693.5,2574.1,2662.0,0.0,1261.4,0.0414,0.0702,battery,gas-cc,98.3,1.9,0.19,11.6,741.8,0.04,98.4,33.7,132.1,104.7,2.0,0.2,12.4,789.9,0.05,104.8,35.9,140.7,338.0,6.4,0.64,39.9,2550.6,0.15,338.4,116.0,454.4,421.7,7.9,0.79,49.8,3182.4,0.18,422.2,144.7,566.9,41.69,0.0,0.0,41.69,44.84,0.0,0.0,44.84,0.0,0.0,0.0,3954.8,31.5,2850.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0
2050-09-27 22:00:00,2050-09-27 20:00:00,2474.7,0.0,0.0,16.5,2491.3,2377.8,2454.4,0.0,1569.8,0.0392,0.0647,gas-cc,gas-cc,95.7,1.8,0.18,11.3,722.4,0.04,95.8,32.8,128.7,101.8,1.9,0.19,12.0,768.0,0.04,101.9,34.9,136.8,201.4,3.8,0.38,23.8,1518.9,0.09,201.6,69.1,270.7,419.2,7.9,0.79,49.5,3163.7,0.18,419.7,143.9,563.6,41.69,0.0,0.0,41.69,44.57,0.0,0.0,44.57,0.0,0.0,0.0,4061.0,36.8,2951.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0
2050-09-27 23:00:00,2050-09-27 21:00:00,2265.3,0.0,0.0,9.6,2274.9,2181.3,2249.4,0.0,1479.1,0.0371,0.0592,gas-cc,gas-cc,103.6,2.0,0.2,12.2,781.5,0.04,103.7,35.5,139.2,109.6,2.1,0.21,13.0,827.3,0.05,109.7,37.6,147.4,153.3,2.9,0.29,18.1,1155.4,0.07,153.4,52.6,206.0,416.8,7.9,0.79,49.2,3145.3,0.18,417.3,143.0,560.3,41.69,0.0,0.0,41.69,44.31,0.0,0.0,44.31,0.0,0.0,0.0,3754.0,25.4,2655.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0
2050-09-28 00:00:00,2050-09-27 22:00:00,2069.5,0.0,0.0,8.8,2078.3,1996.6,2062.2,0.0,1351.5,0.0352,0.0541,phs,gas-cc,113.3,2.1,0.21,13.4,855.3,0.05,113.5,38.9,152.4,119.5,2.3,0.23,14.1,901.7,0.05,119.6,41.0,160.6,205.1,3.9,0.39,24.2,1546.6,0.09,205.3,70.3,275.6,494.6,9.3,0.93,58.4,3732.4,0.21,495.1,169.7,664.9,44.52,0.0,0.0,44.52,47.07,0.0,0.0,47.07,0.0,0.0,0.0,3429.8,16.1,2341.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0
2050-09-28 01:00:00,2050-09-27 23:00:00,1868.4,0.0,0.0,8.1,1876.5,1805.9,1865.6,0.0,1249.3,0.0335,0.0489,battery,gas-cc,124.4,2.3,0.23,14.7,938.5,0.05,124.5,42.7,167.2,130.6,2.5,0.25,15.4,985.4,0.06,130.7,44.8,175.5,179.1,3.4,0.34,21.2,1350.4,0.08,179.3,61.4,240.7,491.9,9.3,0.93,58.1,3711.8,0.21,492.4,168.8,661.2,44.52,0.0,0.0,44.52,46.81,0.0,0.0,46.81,0.0,0.0,0.0,3125.9,10.9,2042.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0
2050-09-28 02:00:00,2050-09-28 00:00:00,1675.8,0.0,0.0,9.6,1685.4,1622.2,1679.3,0.0,1473.4,0.032,0.0438,hydro,gas-cc,123.1,2.3,0.23,14.5,928.7,0.05,123.2,42.2,165.4,129.1,2.4,0.24,15.3,973.9,0.06,129.2,44.3,173.5,173.4,3.3,0.33,20.5,1307.2,0.08,173.5,59.5,233.0,489.3,9.2,0.92,57.8,3692.2,0.21,489.8,167.9,657.7,44.52,0.0,0.0,44.52,46.57,0.0,0.0,46.57,0.0,0.0,0.0,3158.8,6.0,2080.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2050-09-28 03:00:00,2050-09-28 01:00:00,1538.9,0.0,0.0,5.7,1544.7,1491.1,1538.6,0.0,879.9,0.0311,0.0402,battery,gas-cc,160.3,3.0,0.3,18.9,1210.0,0.07,160.5,55.0,215.5,167.1,3.1,0.31,19.8,1261.0,0.07,167.3,57.3,224.6,153.1,2.9,0.29,18.1,1154.0,0.07,153.2,52.5,205.7,487.5,9.2,0.92,57.6,3678.5,0.21,488.0,167.3,655.2,44.52,0.0,0.0,44.52,46.39,0.0,0.0,46.39,0.0,0.0,0.0,2424.6,6.0,1345.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2050-09-28 04:00:00,2050-09-28 02:00:00,1451.6,0.0,0.0,5.2,1456.8,1407.2,1453.2,0.0,801.4,0.0306,0.038,battery,gas-cc,172.2,3.2,0.32,20.3,1299.1,0.07,172.3,59.1,231.4,179.1,3.4,0.34,21.2,1351.7,0.08,179.3,61.5,240.8,152.9,2.9,0.29,18.1,1152.5,0.07,153.0,52.4,205.5,486.3,9.2,0.92,57.4,3669.7,0.21,486.8,166.9,653.7,44.52,0.0,0.0,44.52,46.28,0.0,0.0,46.28,0.0,0.0,0.0,2258.2,3.6,1181.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2050-09-28 05:00:00,2050-09-28 03:00:00,1386.3,0.0,0.0,0.9,1387.2,1344.3,1385.5,0.0,139.0,0.0303,0.0363,battery,gas-cc,254.7,4.8,0.48,30.1,1922.2,0.11,255.0,87.4,342.4,263.5,5.0,0.5,31.1,1988.7,0.11,263.8,90.4,354.3,174.0,3.3,0.33,20.6,1312.3,0.08,174.2,59.7,233.9,485.4,9.1,0.91,57.3,3663.2,0.21,486.0,166.6,652.5,44.52,0.0,0.0,44.52,46.2,0.0,0.0,46.2,0.0,0.0,0.0,1526.2,1.7,451.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-09-28 06:00:00,2050-09-28 04:00:00,1363.2,0.0,0.0,7.8,1370.9,1322.0,1370.6,0.0,1192.5,0.0302,0.0356,battery,gas-cc,151.7,2.9,0.29,17.9,1144.4,0.07,151.8,52.0,203.9,158.1,3.0,0.3,18.7,1192.9,0.07,158.2,54.3,212.5,193.3,3.6,0.37,22.8,1457.8,0.08,193.5,66.3,259.8,424.2,8.0,0.8,50.1,3201.2,0.18,424.7,145.6,570.2,44.52,0.0,0.0,44.52,46.17,0.0,0.0,46.17,0.0,0.0,0.0,2563.4,0.3,1490.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-09-28 07:00:00,2050-09-28 05:00:00,1400.0,0.0,0.0,2.2,1402.2,1357.5,1402.1,0.0,335.9,0.0303,0.0366,battery,gas-cc,223.7,4.2,0.42,26.4,1687.8,0.1,223.9,76.7,300.7,231.8,4.4,0.44,27.4,1749.1,0.1,232.0,79.5,311.6,157.4,3.0,0.3,18.6,1186.8,0.07,157.6,54.0,211.6,485.6,9.2,0.92,57.4,3664.6,0.21,486.1,166.6,652.8,44.52,0.0,0.0,44.52,46.22,0.0,0.0,46.22,0.0,0.0,0.0,1738.1,0.1,665.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-09-28 08:00:00,2050-09-28 06:00:00,1474.7,987.9,0.0,1.6,2464.3,1429.4,1323.1,250.3,0.0,0.0307,0.0386,battery,gas-ct,175.6,3.3,0.33,20.7,1325.1,0.08,175.8,60.3,236.0,165.5,3.1,0.31,19.8,1249.3,0.08,165.6,57.1,222.7,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,454.3,8.6,0.86,53.7,3428.2,0.2,454.8,155.9,610.7,37.82,0.0,0.0,37.82,39.33,0.0,0.0,39.33,0.0,0.0,0.0,2214.0,1141.2,0.0,0.0,0.0,0.0,0.0,48.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1092.9,0.1,0.0
2050-09-28 09:00:00,2050-09-28 07:00:00,1610.5,2705.2,0.0,1.5,4317.2,1559.8,-230.5,0.0,230.5,0.0315,0.0421,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1,2.9,0.29,18.0,1146.9,0.07,152.3,52.2,204.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.91,0.0,0.0,4.91,0.0,0.0,0.0,4547.7,4547.7,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4355.6,0.2,0.0
2050-09-28 10:00:00,2050-09-28 08:00:00,1778.9,3108.5,0.0,8.1,4895.5,1720.7,-1244.4,0.0,1244.4,0.0327,0.0465,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.2,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.93,0.0,0.0,4.93,0.0,0.0,0.0,6139.9,6139.9,0.0,0.0,0.0,0.0,0.0,259.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880.6,0.1,0.0
2050-09-28 11:00:00,2050-09-28 09:00:00,1881.1,3762.7,0.0,9.4,5653.2,1817.9,-1452.7,0.0,1452.7,0.0336,0.0492,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.2,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.94,0.0,0.0,4.94,0.0,0.0,0.0,7106.0,7106.0,0.0,0.0,0.0,0.0,0.0,299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6804.7,1.3,0.0
2050-09-28 12:00:00,2050-09-28 10:00:00,1961.1,4019.6,0.0,10.9,5991.5,1893.9,-1653.5,0.0,1653.5,0.0342,0.0513,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.74,0.0,0.0,4.74,0.0,0.0,0.0,7645.0,7645.0,0.0,0.0,0.0,0.0,0.0,322.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7321.7,0.6,0.0
2050-09-28 13:00:00,2050-09-28 11:00:00,2056.8,4019.6,0.0,13.1,6089.5,1984.7,-1798.2,0.0,1798.2,0.0351,0.0538,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.75,0.0,0.0,4.75,0.0,0.0,0.0,7887.7,7887.7,0.0,0.0,0.0,0.0,0.0,332.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7554.4,0.4,0.0
