Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-28 14:00:00,2050-09-28 12:00:00,2170.5,3704.5,0.0,10.7,5885.7,2092.1,-1640.0,0.0,1640.0,0.0361,0.0568,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.8,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.98,0.0,0.0,4.98,0.0,0.0,0.0,7525.7,7525.7,0.0,0.0,0.0,0.0,0.0,317.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7205.4,2.7,0.0
2050-09-28 15:00:00,2050-09-28 13:00:00,2288.4,3016.4,0.0,10.6,5315.3,2203.1,-1624.3,0.0,1624.3,0.0373,0.0598,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,5.0,0.0,0.0,5.0,0.0,0.0,0.0,6939.6,6939.6,0.0,0.0,0.0,0.0,0.0,292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6643.2,3.8,0.0
2050-09-28 16:00:00,2050-09-28 14:00:00,2391.6,2788.6,0.0,8.0,5188.2,2299.9,-1236.2,0.0,1236.2,0.0383,0.0625,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,5.02,0.0,0.0,5.02,0.0,0.0,0.0,6424.4,6424.4,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6148.8,4.6,0.0
2050-09-28 17:00:00,2050-09-28 15:00:00,2521.1,2431.9,0.0,7.5,4960.5,2421.1,538.2,538.2,0.0,0.0397,0.0659,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,149.5,2.8,0.28,17.7,1127.1,0.07,149.6,51.3,200.9,339.0,6.4,0.64,40.0,2557.8,0.15,339.3,116.3,455.6,20.83,0.0,0.0,20.83,22.3,0.0,0.0,22.3,0.0,0.0,0.0,4422.3,4422.3,0.0,0.0,0.0,0.0,0.0,186.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226.3,9.7,0.0
2050-09-28 18:00:00,2050-09-28 16:00:00,2621.1,0.0,0.0,2.3,2623.3,2514.4,927.0,0.0,145.8,0.0407,0.0685,battery,gas-cc,140.4,2.6,0.26,16.6,1059.4,0.06,140.5,48.2,188.7,146.3,2.8,0.28,17.3,1104.4,0.06,146.5,50.2,196.7,141.9,2.7,0.27,16.8,1069.6,0.06,142.0,48.7,190.7,388.5,7.3,0.73,45.9,2931.6,0.17,388.9,133.3,522.2,40.84,0.0,0.0,40.84,43.84,0.0,0.0,43.84,0.0,0.0,0.0,2769.1,1696.4,0.0,0.0,0.0,0.0,0.0,70.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1606.7,18.9,0.0
2050-09-28 19:00:00,2050-09-28 17:00:00,2706.3,0.0,0.0,15.4,2721.7,2593.7,2560.1,0.0,1529.0,0.0416,0.0708,battery,gas-ct,91.5,1.7,0.17,10.8,690.2,0.04,91.6,31.4,122.9,97.5,1.8,0.18,11.5,736.0,0.04,97.6,33.5,131.1,176.0,3.3,0.33,20.8,1327.4,0.08,176.2,60.4,236.6,604.8,11.4,1.14,71.4,4563.7,0.26,605.4,207.5,812.9,49.29,0.0,0.0,49.29,53.05,0.0,0.0,53.05,0.0,0.0,0.0,4250.7,161.6,3016.4,0.0,0.0,0.0,0.0,3.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,76.7,81.5,0.0
2050-09-28 20:00:00,2050-09-28 18:00:00,2760.0,0.0,0.0,20.4,2780.4,2643.5,2673.7,0.0,1999.9,0.0422,0.0722,battery,gas-ct,81.3,1.5,0.15,9.6,613.7,0.04,81.4,27.9,109.3,87.1,1.6,0.16,10.3,657.5,0.04,87.2,29.9,117.1,222.6,4.3,0.44,26.3,1662.1,0.1,222.8,75.9,298.7,605.7,11.4,1.14,71.5,4570.6,0.26,606.3,207.8,814.2,49.29,0.0,0.0,49.29,53.13,0.0,0.0,53.13,0.0,0.0,0.0,4780.3,106.8,3600.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,0.0
2050-09-28 21:00:00,2050-09-28 19:00:00,2670.5,0.0,0.0,23.5,2694.0,2560.4,2599.8,0.0,2463.4,0.0412,0.0698,battery,gas-ct,75.4,1.4,0.14,8.9,568.8,0.03,75.5,25.9,101.3,80.9,1.5,0.15,9.6,610.5,0.04,81.0,27.8,108.8,210.3,4.0,0.4,24.9,1583.8,0.09,210.5,72.1,282.6,604.2,11.4,1.14,71.4,4559.1,0.26,604.8,207.3,812.1,49.29,0.0,0.0,49.29,52.99,0.0,0.0,52.99,0.0,0.0,0.0,5157.4,94.2,3990.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,0.0
2050-09-28 22:00:00,2050-09-28 20:00:00,2482.1,0.0,0.0,10.9,2493.0,2384.7,2423.4,0.0,1081.2,0.0392,0.0649,battery,gas-ct,108.8,2.0,0.2,12.8,820.8,0.05,108.9,37.3,146.2,115.2,2.2,0.22,13.6,869.5,0.05,115.3,39.5,154.9,178.3,3.4,0.34,21.1,1344.9,0.08,178.5,61.2,239.7,601.0,11.3,1.13,71.0,4535.1,0.26,601.6,206.2,807.8,49.29,0.0,0.0,49.29,52.72,0.0,0.0,52.72,0.0,0.0,0.0,3574.2,69.5,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0
2050-09-28 23:00:00,2050-09-28 21:00:00,2291.6,0.0,0.0,6.3,2297.9,2206.1,2188.6,0.0,926.4,0.0373,0.0599,battery,gas-ct,120.6,2.3,0.23,14.2,909.9,0.05,120.7,41.4,162.1,127.1,2.4,0.24,15.0,959.2,0.06,127.2,43.6,170.9,169.8,3.2,0.32,20.1,1280.1,0.07,169.9,58.2,228.2,597.8,11.3,1.13,70.6,4511.0,0.26,598.4,205.1,803.5,49.29,0.0,0.0,49.29,52.44,0.0,0.0,52.44,0.0,0.0,0.0,3224.3,109.3,2042.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3,0.0
2050-09-29 00:00:00,2050-09-28 22:00:00,2108.4,0.0,0.0,18.2,2126.6,2033.4,1997.1,0.0,1176.0,0.0356,0.0551,battery,gas-cc,117.7,2.2,0.22,13.9,888.3,0.05,117.8,40.4,158.2,123.9,2.3,0.23,14.6,935.1,0.05,124.0,42.5,166.6,214.6,4.0,0.41,25.4,1618.6,0.09,214.8,73.6,288.4,461.1,8.7,0.87,54.5,3479.7,0.2,461.6,158.2,619.8,48.72,0.0,0.0,48.72,51.56,0.0,0.0,51.56,0.0,0.0,0.0,3302.7,129.6,2100.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.6,0.0
2050-09-29 01:00:00,2050-09-28 23:00:00,1891.6,0.0,0.0,12.6,1904.1,1827.9,1826.6,0.0,1241.7,0.0336,0.0495,battery,gas-ct,123.6,2.3,0.23,14.6,932.5,0.05,123.7,42.4,166.1,129.7,2.4,0.24,15.3,979.1,0.06,129.9,44.5,174.4,283.7,5.3,0.54,33.5,2140.6,0.12,284.0,97.3,381.4,582.7,11.0,1.1,68.8,4397.4,0.25,583.4,199.9,783.3,48.72,0.0,0.0,48.72,51.26,0.0,0.0,51.26,0.0,0.0,0.0,3145.8,77.6,1995.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,0.0
2050-09-29 02:00:00,2050-09-29 00:00:00,1695.8,0.0,0.0,9.5,1705.3,1641.3,1662.0,0.0,611.2,0.0321,0.0443,battery,gas-ct,167.8,3.2,0.32,19.8,1266.5,0.07,168.0,57.6,225.6,174.9,3.3,0.33,20.7,1319.9,0.08,175.1,60.0,235.1,223.4,4.2,0.42,26.4,1685.3,0.1,223.7,76.6,300.3,579.6,10.9,1.09,68.5,4373.8,0.25,580.2,198.9,779.1,48.72,0.0,0.0,48.72,50.98,0.0,0.0,50.98,0.0,0.0,0.0,2316.4,43.2,1200.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0
2050-09-29 03:00:00,2050-09-29 01:00:00,1582.1,0.0,0.0,10.7,1592.8,1532.5,1552.0,0.0,689.5,0.0313,0.0414,battery,gas-ct,170.3,3.2,0.32,20.1,1285.4,0.07,170.5,58.4,229.0,177.3,3.3,0.33,21.0,1338.3,0.08,177.5,60.9,238.4,335.3,6.5,0.69,39.7,2481.4,0.16,335.7,113.7,449.4,577.8,10.9,1.09,68.3,4360.3,0.25,578.4,198.3,776.7,48.72,0.0,0.0,48.72,50.82,0.0,0.0,50.82,0.0,0.0,0.0,2282.3,40.8,1168.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0
2050-09-29 04:00:00,2050-09-29 02:00:00,1484.2,0.0,0.0,8.6,1492.9,1438.5,1459.3,0.0,557.8,0.0308,0.0388,battery,gas-ct,189.6,3.6,0.36,22.4,1430.6,0.08,189.8,65.1,254.8,196.9,3.7,0.37,23.3,1486.2,0.09,197.2,67.6,264.7,198.0,3.7,0.37,23.4,1493.1,0.09,198.2,67.9,266.1,576.3,10.9,1.09,68.1,4348.6,0.25,576.9,197.7,774.6,48.72,0.0,0.0,48.72,50.69,0.0,0.0,50.69,0.0,0.0,0.0,2050.6,33.5,944.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0
2050-09-29 05:00:00,2050-09-29 03:00:00,1423.2,0.0,0.0,16.7,1439.9,1379.8,1402.9,0.0,1079.3,0.0305,0.0372,battery,gas-ct,154.3,2.9,0.29,18.2,1164.5,0.07,154.5,53.0,207.4,160.8,3.0,0.3,19.0,1213.4,0.07,161.0,55.2,216.2,256.1,4.8,0.48,30.3,1932.3,0.11,256.4,87.9,344.3,575.3,10.8,1.08,68.0,4341.4,0.25,575.9,197.4,773.3,48.72,0.0,0.0,48.72,50.6,0.0,0.0,50.6,0.0,0.0,0.0,2519.2,36.9,1409.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.0
2050-09-29 06:00:00,2050-09-29 04:00:00,1389.5,0.0,0.0,12.6,1402.1,1347.4,1368.4,0.0,813.2,0.0303,0.0363,phs,gas-cc,175.5,3.3,0.33,20.7,1324.3,0.08,175.7,60.2,235.9,182.4,3.4,0.34,21.6,1376.7,0.08,182.6,62.6,245.2,262.7,5.0,0.52,31.1,1960.6,0.12,263.0,89.5,352.5,525.9,9.9,0.99,62.1,3968.3,0.23,526.4,180.4,706.9,48.72,0.0,0.0,48.72,50.56,0.0,0.0,50.56,0.0,0.0,0.0,2215.3,33.6,1108.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0
2050-09-29 07:00:00,2050-09-29 05:00:00,1428.4,0.0,0.0,17.6,1446.0,1384.9,1419.2,0.0,1135.3,0.0305,0.0374,phs,gas-cc,150.6,2.8,0.28,17.8,1136.5,0.07,150.8,51.7,202.4,157.0,3.0,0.3,18.6,1184.9,0.07,157.2,53.9,211.1,248.6,4.7,0.48,29.4,1861.9,0.11,248.9,84.9,333.8,526.4,9.9,0.99,62.2,3972.5,0.23,527.0,180.6,707.6,48.72,0.0,0.0,48.72,50.61,0.0,0.0,50.61,0.0,0.0,0.0,2581.4,26.8,1481.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0
2050-09-29 08:00:00,2050-09-29 06:00:00,1492.6,0.0,0.0,6.0,1498.7,1446.6,581.7,0.0,491.0,0.0308,0.039,gas-cc,gas-cc,195.4,3.7,0.37,23.1,1474.4,0.08,195.6,67.0,262.6,201.6,3.8,0.38,23.8,1521.3,0.09,201.8,69.2,271.0,227.5,4.3,0.43,26.9,1716.5,0.1,227.8,78.1,305.8,398.1,7.5,0.75,47.0,3004.1,0.17,398.5,136.6,535.1,40.11,0.0,0.0,40.11,41.74,0.0,0.0,41.74,0.0,0.0,0.0,1989.7,917.0,0.0,0.0,0.0,0.0,0.0,37.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,850.6,28.9,0.0
2050-09-29 09:00:00,2050-09-29 07:00:00,1618.9,2431.9,0.0,3.4,4054.3,1567.8,219.7,219.7,0.0,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1,3.1,0.31,19.3,1230.2,0.07,163.3,56.0,219.3,358.8,6.8,0.68,42.4,2707.7,0.16,359.2,123.1,482.3,25.38,0.0,0.0,25.38,26.5,0.0,0.0,26.5,0.0,0.0,0.0,3834.6,3834.6,0.0,0.0,0.0,0.0,0.0,160.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.2,36.0,0.0
2050-09-29 10:00:00,2050-09-29 08:00:00,1798.9,2431.9,0.0,9.9,4240.8,1739.8,-1528.4,0.0,1528.4,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8,3.0,0.3,19.0,1212.5,0.07,161.0,55.2,216.1,336.2,6.3,0.63,39.7,2537.4,0.15,336.6,115.4,452.0,24.86,0.0,0.0,24.86,26.09,0.0,0.0,26.09,0.0,0.0,0.0,5769.2,5769.2,0.0,0.0,0.0,0.0,0.0,241.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476.7,51.2,0.0
2050-09-29 11:00:00,2050-09-29 09:00:00,1889.5,3725.9,0.0,16.5,5631.9,1825.9,-2018.4,0.0,2018.4,0.0336,0.0494,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,2.8,0.28,17.4,1112.2,0.06,147.7,50.6,198.3,361.5,6.8,0.68,42.7,2727.9,0.16,361.9,124.0,485.9,23.82,0.0,0.0,23.82,25.06,0.0,0.0,25.06,0.0,0.0,0.0,7650.3,7650.3,0.0,0.0,0.0,0.0,0.0,320.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7263.6,66.7,0.0
2050-09-29 12:00:00,2050-09-29 10:00:00,1974.7,3629.9,0.0,21.5,5626.1,1906.9,-2337.8,0.0,2337.8,0.0344,0.0516,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.5,0.06,144.7,49.6,194.2,362.3,6.8,0.68,42.8,2734.3,0.16,362.7,124.3,487.1,23.82,0.0,0.0,23.82,25.12,0.0,0.0,25.12,0.0,0.0,0.0,7964.0,7964.0,0.0,0.0,0.0,0.0,0.0,333.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7573.7,56.6,0.0
2050-09-29 13:00:00,2050-09-29 11:00:00,2035.8,3758.9,0.0,22.0,5816.6,1964.7,-2368.4,0.0,2368.4,0.0349,0.0532,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,3.0,0.3,18.8,1202.8,0.07,159.7,54.7,214.4,362.9,6.8,0.68,42.9,2738.9,0.16,363.3,124.5,487.9,23.82,0.0,0.0,23.82,25.16,0.0,0.0,25.16,0.0,0.0,0.0,8185.0,8185.0,0.0,0.0,0.0,0.0,0.0,343.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7787.0,54.8,0.0
2050-09-29 14:00:00,2050-09-29 12:00:00,2147.4,3629.9,0.0,22.8,5800.1,2070.2,-2426.1,0.0,2426.1,0.0359,0.0562,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.2,0.06,145.2,49.7,194.9,422.4,8.0,0.8,49.9,3187.2,0.18,422.8,144.9,567.7,23.82,0.0,0.0,23.82,25.24,0.0,0.0,25.24,0.0,0.0,0.0,8226.3,8226.3,0.0,0.0,0.0,0.0,0.0,343.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7806.4,75.9,0.0
2050-09-29 15:00:00,2050-09-29 13:00:00,2247.4,3406.0,0.0,27.3,5680.6,2164.5,-2711.0,0.0,2711.0,0.0369,0.0588,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.0,0.06,143.8,49.3,193.1,373.8,7.0,0.7,44.2,2820.4,0.16,374.2,128.2,502.4,23.82,0.0,0.0,23.82,25.31,0.0,0.0,25.31,0.0,0.0,0.0,8391.7,8391.7,0.0,0.0,0.0,0.0,0.0,349.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7935.6,106.4,0.0
2050-09-29 16:00:00,2050-09-29 14:00:00,2343.2,3625.0,0.0,20.6,5988.7,2254.5,-2279.8,0.0,2279.8,0.0378,0.0613,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.0,0.06,142.9,48.9,191.8,366.1,6.9,0.69,43.2,2762.3,0.16,366.5,125.6,492.1,23.82,0.0,0.0,23.82,25.38,0.0,0.0,25.38,0.0,0.0,0.0,8268.5,8268.5,0.0,0.0,0.0,0.0,0.0,345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7832.2,91.1,0.0
2050-09-29 17:00:00,2050-09-29 15:00:00,2487.4,2917.5,0.0,24.9,5429.8,2389.6,-2560.1,0.0,2560.1,0.0393,0.065,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,3.0,0.3,18.5,1182.2,0.07,157.0,53.8,210.7,426.4,8.0,0.8,50.4,3217.5,0.18,426.8,146.3,573.1,23.82,0.0,0.0,23.82,25.48,0.0,0.0,25.48,0.0,0.0,0.0,7989.9,7989.9,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7580.2,75.7,0.0
2050-09-29 18:00:00,2050-09-29 16:00:00,2618.9,1609.5,0.0,18.7,4247.1,2512.4,-1083.0,0.0,2155.7,0.0407,0.0685,gas-cc,gas-cc,60.7,1.1,0.11,7.2,458.2,0.03,60.8,20.8,81.6,63.3,1.2,0.12,7.5,477.6,0.03,63.4,21.7,85.1,142.7,2.7,0.27,16.9,1076.0,0.06,142.9,48.9,191.8,377.7,7.1,0.71,44.6,2849.8,0.16,378.1,129.6,507.6,35.85,0.0,0.0,35.85,38.49,0.0,0.0,38.49,0.0,0.0,0.0,6402.8,5330.1,0.0,0.0,0.0,0.0,0.0,222.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,5043.8,64.0,0.0
2050-09-29 19:00:00,2050-09-29 17:00:00,2670.5,0.0,0.0,17.0,2687.5,2560.4,2282.2,0.0,1674.2,0.0412,0.0698,battery,gas-cc,89.1,1.7,0.17,10.5,672.6,0.04,89.2,30.6,119.8,94.9,1.8,0.18,11.2,716.3,0.04,95.0,32.6,127.6,155.3,2.9,0.29,18.3,1170.5,0.07,155.4,53.2,208.7,435.6,8.2,0.82,51.5,3287.1,0.19,436.1,149.5,585.5,42.41,0.0,0.0,42.41,45.6,0.0,0.0,45.6,0.0,0.0,0.0,4361.7,405.3,2883.7,0.0,0.0,0.0,0.0,15.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,342.7,47.5,0.0
2050-09-29 20:00:00,2050-09-29 18:00:00,2695.8,0.0,0.0,24.4,2720.2,2583.9,2591.9,0.0,2500.4,0.0415,0.0705,battery,gas-cc,74.5,1.4,0.14,8.8,561.9,0.03,74.5,25.6,100.1,80.0,1.5,0.15,9.5,603.4,0.03,80.0,27.5,107.5,155.4,2.9,0.29,18.4,1171.3,0.07,155.5,53.3,208.8,435.9,8.2,0.82,51.5,3289.5,0.19,436.4,149.6,586.0,42.41,0.0,0.0,42.41,45.63,0.0,0.0,45.63,0.0,0.0,0.0,5220.7,128.4,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4,0.0
2050-09-29 21:00:00,2050-09-29 19:00:00,2615.8,0.0,0.0,26.3,2642.1,2509.5,2436.4,0.0,2481.8,0.0406,0.0684,battery,gas-ct,75.9,1.4,0.14,9.0,572.5,0.03,76.0,26.0,102.0,81.3,1.5,0.15,9.6,613.5,0.04,81.4,27.9,109.3,154.6,2.9,0.29,18.3,1165.6,0.07,154.8,53.0,207.8,528.0,10.0,1.0,62.4,3984.3,0.23,528.6,181.2,709.7,42.41,0.0,0.0,42.41,45.53,0.0,0.0,45.53,0.0,0.0,0.0,5123.9,205.7,3845.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.7,0.0
2050-09-29 22:00:00,2050-09-29 20:00:00,2420.0,0.0,0.0,28.9,2448.9,2326.6,2235.2,0.0,2816.0,0.0386,0.0633,battery,gas-ct,73.8,1.4,0.14,8.7,557.2,0.03,73.9,25.3,99.3,79.0,1.5,0.15,9.3,596.4,0.03,79.1,27.1,106.2,154.3,2.9,0.29,18.2,1163.1,0.07,154.4,52.9,207.4,525.1,9.9,0.99,62.0,3962.5,0.23,525.7,180.2,705.8,42.41,0.0,0.0,42.41,45.28,0.0,0.0,45.28,0.0,0.0,0.0,5264.9,213.7,3978.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.7,0.0
2050-09-29 23:00:00,2050-09-29 21:00:00,2242.1,0.0,0.0,27.0,2269.1,2159.5,2115.0,0.0,2587.6,0.0368,0.0586,battery,gas-ct,80.0,1.5,0.15,9.5,604.0,0.03,80.1,27.5,107.6,85.3,1.6,0.16,10.1,643.7,0.04,85.4,29.3,114.7,154.1,2.9,0.29,18.2,1161.9,0.07,154.3,52.9,207.1,522.5,9.8,0.98,61.7,3942.9,0.23,523.1,179.3,702.3,42.41,0.0,0.0,42.41,45.06,0.0,0.0,45.06,0.0,0.0,0.0,4856.7,154.1,3629.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,0.0
2050-09-30 00:00:00,2050-09-29 22:00:00,2108.4,0.0,0.0,18.9,2127.3,2033.4,1959.4,0.0,1350.4,0.0356,0.0551,gas-cc,gas-cc,111.8,2.1,0.21,13.2,843.6,0.05,111.9,38.4,150.3,117.8,2.2,0.22,13.9,888.9,0.05,117.9,40.4,158.4,237.6,4.6,0.48,28.1,1764.8,0.11,237.9,80.8,318.7,415.0,7.8,0.78,49.0,3131.6,0.18,415.4,142.4,557.8,41.69,0.0,0.0,41.69,44.12,0.0,0.0,44.12,0.0,0.0,0.0,3477.7,167.9,2237.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9,0.0
2050-09-30 01:00:00,2050-09-29 23:00:00,1917.9,0.0,0.0,21.7,1939.6,1852.9,1781.1,0.0,1918.3,0.0339,0.0502,gas-cc,gas-cc,100.8,1.9,0.19,11.9,760.4,0.04,100.9,34.6,135.5,106.3,2.0,0.2,12.6,802.2,0.05,106.4,36.5,142.9,310.0,5.9,0.6,36.7,2326.7,0.14,310.4,106.0,416.4,370.4,7.0,0.7,43.8,2794.8,0.16,370.8,127.1,497.8,41.69,0.0,0.0,41.69,43.89,0.0,0.0,43.89,0.0,0.0,0.0,3857.9,158.4,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4,0.0
