Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-09-30 02:00:00,2050-09-30 00:00:00,1750.5,0.0,0.0,12.8,1763.3,1693.6,1673.1,0.0,1342.4,0.0325,0.0458,gas-cc,gas-cc,125.2,2.4,0.24,14.8,944.6,0.05,125.3,43.0,168.3,131.2,2.5,0.25,15.5,990.2,0.06,131.4,45.0,176.4,156.5,3.0,0.3,18.5,1180.0,0.07,156.7,53.7,210.4,368.7,6.9,0.69,43.6,2782.0,0.16,369.1,126.5,495.6,41.69,0.0,0.0,41.69,43.69,0.0,0.0,43.69,0.0,0.0,0.0,3105.7,90.2,1942.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,0.0
2050-09-30 03:00:00,2050-09-30 01:00:00,1597.9,0.0,0.0,5.5,1603.4,1547.6,1544.4,0.0,619.3,0.0314,0.0418,battery,gas-cc,174.9,3.3,0.33,20.7,1319.9,0.08,175.1,60.0,235.1,182.0,3.4,0.34,21.5,1373.6,0.08,182.2,62.5,244.7,192.3,3.6,0.36,22.7,1450.2,0.08,192.5,66.0,258.5,409.2,7.7,0.77,48.3,3088.0,0.18,409.7,140.4,550.1,41.69,0.0,0.0,41.69,43.51,0.0,0.0,43.51,0.0,0.0,0.0,2222.7,59.0,1091.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
2050-09-30 04:00:00,2050-09-30 02:00:00,1489.5,0.0,0.0,0.8,1490.3,1443.6,1430.6,121.0,0.0,0.0308,0.039,battery,gas-cc,283.9,5.4,0.54,33.5,2142.5,0.12,284.2,97.4,381.6,285.7,5.4,0.54,34.0,2156.1,0.13,286.0,98.3,384.2,257.8,4.9,0.49,30.5,1945.2,0.11,258.1,88.5,346.6,402.6,7.6,0.76,47.6,3037.9,0.17,403.0,138.1,541.2,41.69,0.0,0.0,41.69,43.38,0.0,0.0,43.38,0.0,0.0,0.0,1369.3,59.7,236.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0
2050-09-30 05:00:00,2050-09-30 03:00:00,1412.6,0.0,0.0,1.7,1414.4,1369.7,1339.9,267.2,0.0,0.0304,0.0369,gas-cc,gas-cc,338.9,6.4,0.64,40.0,2557.3,0.15,339.2,116.3,455.5,319.8,6.0,0.6,38.3,2414.4,0.15,320.1,110.3,430.4,334.8,6.3,0.63,39.6,2526.6,0.15,335.2,114.9,450.1,397.2,7.5,0.75,46.9,2997.6,0.17,397.7,136.3,534.0,41.2,0.0,0.0,41.2,42.78,0.0,0.0,42.78,0.0,0.0,0.0,1147.2,74.4,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0
2050-09-30 06:00:00,2050-09-30 04:00:00,1357.9,0.0,0.0,1.4,1359.3,1316.9,1287.0,214.2,0.0,0.0302,0.0355,gas-cc,gas-cc,339.5,6.4,0.64,40.1,2562.0,0.15,339.9,116.5,456.4,331.4,6.2,0.62,39.6,2502.0,0.15,331.8,114.2,446.0,253.3,4.8,0.48,29.9,1910.9,0.11,253.6,86.9,340.5,396.6,7.5,0.75,46.9,2993.2,0.17,397.1,136.1,533.2,41.2,0.0,0.0,41.2,42.72,0.0,0.0,42.72,0.0,0.0,0.0,1145.1,72.3,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,0.0
2050-09-30 07:00:00,2050-09-30 05:00:00,1332.6,0.0,0.0,1.2,1333.9,1292.6,1264.7,192.0,0.0,0.0301,0.0348,gas-cc,gas-cc,340.4,6.4,0.64,40.2,2569.1,0.15,340.8,116.8,457.6,331.0,6.2,0.62,39.5,2498.7,0.15,331.3,114.0,445.4,216.5,4.1,0.41,25.6,1633.1,0.09,216.7,74.3,291.0,396.4,7.5,0.75,46.8,2991.1,0.17,396.8,136.0,532.8,41.2,0.0,0.0,41.2,42.69,0.0,0.0,42.69,0.0,0.0,0.0,1141.9,69.2,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2,0.0
2050-09-30 08:00:00,2050-09-30 06:00:00,1302.1,0.0,0.0,9.5,1311.6,1263.1,-1459.3,0.0,1459.3,0.03,0.0341,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,369.4,7.0,0.7,43.6,2787.5,0.16,369.8,126.7,496.5,31.0,0.0,0.0,31.0,32.1,0.0,0.0,32.1,0.0,0.0,0.0,2770.9,2770.9,0.0,0.0,0.0,0.0,0.0,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.6,62.0,0.0
2050-09-30 09:00:00,2050-09-30 07:00:00,1381.1,2431.9,0.0,0.0,3813.0,1339.3,0.0,0.0,0.0,0.0303,0.0361,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,4708.5,4748.9,3813.0,3813.0,0.0,0.0,0.0,0.0,0.0,359.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3453.3,0.0,0.0
2050-09-30 10:00:00,2050-09-30 08:00:00,1510.5,2626.7,0.0,0.0,4137.2,1463.8,0.0,0.0,0.0,0.0309,0.0395,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,5760.8,5795.4,4137.2,4137.2,0.0,0.0,0.0,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.3,0.0,0.0
2050-09-30 11:00:00,2050-09-30 09:00:00,1660.0,3397.2,0.0,0.0,5057.2,1607.1,0.0,0.0,0.0,0.0319,0.0434,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4835.4,4835.4,5057.2,5057.2,0.0,0.0,0.0,0.0,0.0,415.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.5,42.0,0.0
2050-09-30 12:00:00,2050-09-30 10:00:00,1837.9,4019.6,0.0,0.0,5857.5,1776.9,0.0,0.0,0.0,0.0332,0.0481,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7,3594.9,3643.6,5857.5,5857.5,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5458.7,0.0,0.0
2050-09-30 13:00:00,2050-09-30 11:00:00,2003.2,3824.8,0.0,0.0,5827.9,1933.8,0.0,0.0,0.0,0.0346,0.0524,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3456.1,3495.1,5827.9,5827.9,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5436.0,0.0,0.0
2050-09-30 14:00:00,2050-09-30 12:00:00,2177.9,4019.6,0.0,0.0,6197.5,2099.0,-0.0,0.0,0.0,0.0362,0.057,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.8,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,3174.1,3196.4,6197.5,6197.5,0.0,0.0,0.0,0.0,0.0,395.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5801.9,0.0,0.0
2050-09-30 15:00:00,2050-09-30 13:00:00,2330.5,3207.3,0.0,0.0,5537.9,2242.6,0.0,0.0,0.0,0.0377,0.0609,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,4029.4,4042.8,5537.9,5537.9,0.0,0.0,0.0,0.0,0.0,403.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5134.0,0.0,0.0
2050-09-30 16:00:00,2050-09-30 14:00:00,2448.4,3598.0,0.0,0.0,6046.4,2353.2,-0.0,0.0,0.0,0.0389,0.064,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,3588.4,3596.9,6046.4,6046.4,0.0,0.0,0.0,0.0,0.0,406.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639.7,0.0,0.0
2050-09-30 17:00:00,2050-09-30 15:00:00,2551.6,2431.9,0.0,0.0,4983.5,2449.6,0.0,0.0,0.0,0.04,0.0667,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3936.0,3940.2,4983.5,4983.5,0.0,0.0,0.0,0.0,0.0,376.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.1,0.0,0.0
2050-09-30 18:00:00,2050-09-30 16:00:00,2670.5,1609.5,0.0,8.0,4288.0,2560.4,-1229.3,0.0,1229.3,0.0412,0.0698,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.1,0.06,145.5,49.9,195.4,383.0,7.2,0.72,45.2,2890.0,0.17,383.4,131.4,514.8,29.83,0.0,0.0,29.83,32.07,0.0,0.0,32.07,0.0,0.0,0.0,5517.3,5517.3,0.0,0.0,0.0,0.0,0.0,232.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5279.7,5.0,0.0
2050-09-30 19:00:00,2050-09-30 17:00:00,2706.3,0.0,0.0,10.7,2717.0,2593.7,2394.0,0.0,1640.0,0.0416,0.0708,battery,gas-cc,89.2,1.7,0.17,10.5,673.3,0.04,89.3,30.6,119.9,95.1,1.8,0.18,11.2,717.7,0.04,95.2,32.6,127.9,158.3,3.0,0.3,18.7,1193.5,0.07,158.5,54.3,212.8,439.2,8.3,0.83,51.9,3314.2,0.19,439.7,150.7,590.4,38.71,0.0,0.0,38.71,41.66,0.0,0.0,41.66,0.0,0.0,0.0,4356.9,323.0,2961.2,0.0,0.0,0.0,0.0,13.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,303.1,6.6,0.0
2050-09-30 20:00:00,2050-09-30 18:00:00,2683.2,0.0,0.0,10.7,2693.8,2572.2,2671.4,0.0,1640.0,0.0414,0.0702,battery,gas-cc,89.7,1.7,0.17,10.6,676.9,0.04,89.8,30.8,120.6,95.8,1.8,0.18,11.3,722.8,0.04,95.9,32.9,128.8,154.6,2.9,0.29,18.3,1165.3,0.07,154.7,53.0,207.7,438.9,8.3,0.83,51.8,3312.1,0.19,439.4,150.6,590.0,38.71,0.0,0.0,38.71,41.63,0.0,0.0,41.63,0.0,0.0,0.0,4333.8,22.4,3238.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0
2050-09-30 21:00:00,2050-09-30 19:00:00,2580.0,0.0,0.0,10.7,2590.7,2476.1,2574.8,0.0,1640.0,0.0403,0.0675,battery,gas-cc,91.9,1.7,0.17,10.9,693.4,0.04,92.0,31.5,123.5,97.9,1.8,0.18,11.6,739.1,0.04,98.0,33.6,131.7,204.5,3.9,0.39,24.2,1542.3,0.09,204.7,70.1,274.9,437.6,8.2,0.82,51.7,3302.5,0.19,438.1,150.2,588.3,38.71,0.0,0.0,38.71,41.51,0.0,0.0,41.51,0.0,0.0,0.0,4230.6,15.9,3142.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0
2050-09-30 22:00:00,2050-09-30 20:00:00,2389.5,0.0,0.0,10.7,2400.1,2298.0,2384.7,0.0,1640.0,0.0383,0.0625,battery,gas-cc,96.2,1.8,0.18,11.4,726.1,0.04,96.3,33.0,129.3,102.2,1.9,0.19,12.1,771.3,0.04,102.3,35.1,137.4,226.3,4.3,0.43,26.7,1707.3,0.1,226.6,77.6,304.2,435.3,8.2,0.82,51.4,3284.9,0.19,435.8,149.4,585.1,38.71,0.0,0.0,38.71,41.29,0.0,0.0,41.29,0.0,0.0,0.0,4040.1,15.5,2951.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
2050-09-30 23:00:00,2050-09-30 21:00:00,2208.4,0.0,0.0,10.7,2219.1,2127.8,2202.9,0.0,1640.0,0.0365,0.0578,battery,gas-cc,100.7,1.9,0.19,11.9,760.2,0.04,100.8,34.6,135.4,106.7,2.0,0.2,12.6,804.9,0.05,106.8,36.6,143.4,203.8,3.8,0.38,24.1,1537.0,0.09,204.0,69.9,273.9,433.1,8.2,0.82,51.2,3268.4,0.19,433.6,148.6,582.2,38.71,0.0,0.0,38.71,41.08,0.0,0.0,41.08,0.0,0.0,0.0,3859.0,16.2,2770.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-10-01 00:00:00,2050-09-30 22:00:00,2069.5,0.0,0.0,17.0,2086.5,1996.6,2068.0,0.0,2050.2,0.0352,0.0541,gas-cc,gas-cc,94.0,1.8,0.18,11.1,709.2,0.04,94.1,32.2,126.3,97.4,1.8,0.18,11.5,735.1,0.04,97.5,33.4,130.9,146.4,2.8,0.28,17.3,1104.0,0.06,146.6,50.2,196.8,414.5,7.8,0.78,49.0,3128.3,0.18,415.0,142.2,557.2,39.96,0.0,0.0,39.96,42.25,0.0,0.0,42.25,0.0,0.0,0.0,4136.7,18.5,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
2050-10-01 01:00:00,2050-09-30 23:00:00,1900.0,0.0,0.0,13.0,1913.0,1835.9,1902.7,0.0,1789.9,0.0337,0.0497,battery,gas-cc,105.0,2.0,0.2,12.4,792.3,0.05,105.1,36.0,141.1,108.7,2.0,0.2,12.8,819.9,0.05,108.8,37.3,146.1,145.9,2.8,0.28,17.2,1100.0,0.06,146.1,50.0,196.1,412.6,7.8,0.78,48.7,3113.7,0.18,413.1,141.6,554.6,39.96,0.0,0.0,39.96,42.05,0.0,0.0,42.05,0.0,0.0,0.0,3702.9,10.3,2619.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0
2050-10-01 02:00:00,2050-10-01 00:00:00,1704.2,0.0,0.0,13.1,1717.3,1649.4,1708.6,0.0,1799.1,0.0322,0.0446,gas-ct,gas-ct,110.6,2.1,0.21,13.1,834.3,0.05,110.7,37.9,148.6,114.2,2.2,0.22,13.5,862.0,0.05,114.4,39.2,153.5,145.6,2.7,0.28,17.2,1098.0,0.06,145.8,49.9,195.7,572.0,10.8,1.08,67.6,4316.5,0.25,572.6,196.3,768.9,39.26,0.0,0.0,39.26,41.1,0.0,0.0,41.1,0.0,0.0,0.0,3516.5,8.7,2435.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0
2050-10-01 03:00:00,2050-10-01 01:00:00,1546.3,0.0,0.0,12.2,1558.5,1498.2,1551.9,0.0,1442.1,0.0311,0.0404,battery,gas-cc,129.6,2.4,0.24,15.3,977.7,0.06,129.7,44.5,174.2,133.7,2.5,0.25,15.8,1009.1,0.06,133.9,45.9,179.8,167.3,3.2,0.32,19.8,1261.3,0.07,167.4,57.4,224.8,449.5,8.5,0.85,53.1,3392.0,0.19,450.0,154.2,604.2,39.05,0.0,0.0,39.05,40.7,0.0,0.0,40.7,0.0,0.0,0.0,3000.6,6.5,1921.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0
2050-10-01 04:00:00,2050-10-01 02:00:00,1446.3,0.0,0.0,1.4,1447.7,1402.1,1439.9,0.0,212.2,0.0306,0.0378,phs,gas-cc,234.2,4.4,0.44,27.7,1767.4,0.1,234.5,80.4,314.8,241.6,4.6,0.46,28.5,1823.1,0.1,241.9,82.9,324.7,145.3,2.7,0.27,17.2,1095.4,0.06,145.4,49.8,195.3,452.9,8.5,0.85,53.5,3417.7,0.2,453.4,155.4,608.8,39.05,0.0,0.0,39.05,40.59,0.0,0.0,40.59,0.0,0.0,0.0,1659.9,7.8,579.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0
2050-10-01 05:00:00,2050-10-01 03:00:00,1363.2,0.0,0.0,0.8,1363.9,1322.0,1355.1,0.0,120.3,0.0302,0.0356,battery,gas-cc,261.9,4.9,0.49,30.9,1976.5,0.11,262.2,89.9,352.1,270.1,5.1,0.51,31.9,2038.1,0.12,270.4,92.7,363.0,214.7,4.0,0.41,25.4,1619.6,0.09,214.9,73.7,288.6,394.5,7.4,0.74,46.6,2976.9,0.17,394.9,135.4,530.3,39.05,0.0,0.0,39.05,40.5,0.0,0.0,40.5,0.0,0.0,0.0,1484.2,8.8,402.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
2050-10-01 06:00:00,2050-10-01 04:00:00,1309.5,0.0,0.0,0.0,1309.5,1270.2,1294.3,0.0,0.0,0.03,0.0342,battery,gas-cc,296.9,5.6,0.56,35.1,2240.3,0.13,297.2,101.9,399.1,306.1,5.8,0.58,36.2,2309.6,0.13,306.4,105.0,411.4,263.5,5.0,0.5,31.1,1988.1,0.11,263.8,90.4,354.2,451.2,8.5,0.85,53.3,3405.0,0.2,451.7,154.8,606.5,39.05,0.0,0.0,39.05,40.44,0.0,0.0,40.44,0.0,0.0,0.0,1309.5,15.2,221.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0
2050-10-01 07:00:00,2050-10-01 05:00:00,1288.4,0.0,0.0,0.0,1288.4,1249.9,1275.1,0.0,0.0,0.0299,0.0337,battery,gas-cc,301.7,5.7,0.57,35.6,2276.9,0.13,302.1,103.5,405.6,311.0,5.9,0.59,36.7,2347.2,0.13,311.4,106.7,418.1,222.3,4.2,0.42,26.3,1677.2,0.1,222.6,76.3,298.9,451.0,8.5,0.85,53.3,3403.1,0.2,451.5,154.7,606.2,39.05,0.0,0.0,39.05,40.42,0.0,0.0,40.42,0.0,0.0,0.0,1288.4,13.3,202.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0
2050-10-01 08:00:00,2050-10-01 06:00:00,1252.6,1103.2,0.0,1.9,2357.8,1215.3,-299.2,0.0,299.2,0.0298,0.0328,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,363.7,6.9,0.69,43.0,2744.6,0.16,364.1,124.8,488.9,24.07,0.0,0.0,24.07,24.89,0.0,0.0,24.89,0.0,0.0,0.0,2657.0,2657.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.4,8.8,0.0
2050-10-01 09:00:00,2050-10-01 07:00:00,1311.6,3274.2,0.0,0.0,4585.8,1272.2,-0.0,0.0,0.0,0.03,0.0343,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3672.6,3679.1,4585.8,4585.8,0.0,0.0,0.0,0.0,0.0,348.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4237.2,0.0,0.0
2050-10-01 10:00:00,2050-10-01 08:00:00,1441.1,3040.5,0.0,0.0,4481.6,1397.0,0.0,0.0,0.0,0.0305,0.0377,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5187.0,5189.9,4481.6,4481.6,0.0,0.0,0.0,0.0,0.0,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.4,0.0,0.0
2050-10-01 11:00:00,2050-10-01 09:00:00,1592.6,3240.3,0.0,0.0,4832.9,1542.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4950.2,4953.4,4832.9,4832.9,0.0,0.0,0.0,0.0,0.0,412.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.1,0.0,0.0
2050-10-01 12:00:00,2050-10-01 10:00:00,1793.7,3629.9,0.0,0.0,5423.6,1734.8,0.0,0.0,0.0,0.0329,0.0469,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,4028.8,4036.9,5423.6,5423.6,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5024.8,0.0,0.0
2050-10-01 13:00:00,2050-10-01 11:00:00,1946.3,3791.8,0.0,0.0,5738.1,1879.9,0.0,0.0,0.0,0.0341,0.0509,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559.4,3559.4,5738.1,5738.1,0.0,0.0,0.0,0.0,0.0,391.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5326.2,20.4,0.0
2050-10-01 14:00:00,2050-10-01 12:00:00,2142.1,3435.1,0.0,0.0,5577.2,2065.2,0.0,0.0,0.0,0.0359,0.056,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808.5,3808.5,5577.2,5577.2,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.6,27.8,0.0
2050-10-01 15:00:00,2050-10-01 13:00:00,2330.5,2821.5,0.0,0.0,5152.1,2242.6,-0.0,0.0,0.0,0.0377,0.0609,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4518.2,4518.2,5152.1,5152.1,0.0,0.0,0.0,0.0,0.0,406.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4703.4,42.3,0.0
