Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-01 16:00:00,2050-10-01 14:00:00,2484.2,3406.0,0.0,0.0,5890.2,2386.7,-0.0,0.0,0.0,0.0393,0.065,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961.7,3961.7,5890.2,5890.2,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5428.0,48.7,0.0
2050-10-01 17:00:00,2050-10-01 15:00:00,2647.4,2917.5,0.0,0.0,5564.9,2538.9,0.0,0.0,0.0,0.041,0.0692,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.1,3728.1,5564.9,5564.9,0.0,0.0,0.0,0.0,0.0,389.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5118.7,56.4,0.0
2050-10-01 18:00:00,2050-10-01 16:00:00,2796.8,506.2,0.0,19.8,3322.9,2677.7,-2230.8,0.0,2230.8,0.0426,0.0731,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,345.7,6.5,0.65,40.8,2608.8,0.15,346.1,118.6,464.7,24.07,0.0,0.0,24.07,25.97,0.0,0.0,25.97,0.0,0.0,0.0,5553.7,5553.7,0.0,0.0,0.0,0.0,0.0,231.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5247.3,75.2,0.0
2050-10-01 19:00:00,2050-10-01 17:00:00,2834.7,0.0,0.0,21.7,2856.5,2712.8,2564.8,0.0,2353.4,0.043,0.0741,battery,gas-cc,74.6,1.4,0.14,8.8,563.1,0.03,74.7,25.6,100.3,78.0,1.5,0.15,9.2,588.4,0.03,78.1,26.8,104.8,146.4,2.8,0.28,17.3,1103.7,0.06,146.6,50.2,196.8,433.8,8.2,0.82,51.2,3273.7,0.19,434.3,148.9,583.1,34.82,0.0,0.0,34.82,37.6,0.0,0.0,37.6,0.0,0.0,0.0,5209.9,291.7,3845.5,0.0,0.0,0.0,0.0,8.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,191.9,91.3,0.0
2050-10-01 20:00:00,2050-10-01 18:00:00,2788.4,0.0,0.0,22.5,2811.0,2669.9,2685.4,0.0,2406.9,0.0425,0.0729,battery,gas-cc,74.5,1.4,0.14,8.8,562.2,0.03,74.6,25.6,100.2,77.8,1.5,0.15,9.2,587.2,0.03,77.9,26.7,104.6,163.2,3.1,0.31,19.3,1230.5,0.07,163.4,56.0,219.3,433.3,8.2,0.82,51.2,3269.4,0.19,433.7,148.7,582.4,34.82,0.0,0.0,34.82,37.55,0.0,0.0,37.55,0.0,0.0,0.0,5217.9,125.6,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.6,0.0
2050-10-01 21:00:00,2050-10-01 19:00:00,2656.8,0.0,0.0,12.4,2669.2,2547.7,2557.2,0.0,1750.8,0.0411,0.0695,battery,gas-cc,88.0,1.7,0.17,10.4,663.7,0.04,88.0,30.2,118.2,91.7,1.7,0.17,10.8,692.2,0.04,91.8,31.5,123.3,163.6,3.1,0.31,19.3,1233.8,0.07,163.8,56.1,219.9,415.1,7.8,0.78,49.0,3132.3,0.18,415.5,142.4,558.0,34.82,0.0,0.0,34.82,37.42,0.0,0.0,37.42,0.0,0.0,0.0,4420.0,112.0,3235.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0
2050-10-01 22:00:00,2050-10-01 20:00:00,2435.8,0.0,0.0,13.0,2448.8,2341.4,2326.6,0.0,1791.7,0.0388,0.0637,battery,gas-cc,91.7,1.7,0.17,10.8,691.8,0.04,91.8,31.5,123.2,95.4,1.8,0.18,11.3,719.7,0.04,95.5,32.7,128.2,146.0,2.8,0.28,17.3,1100.8,0.06,146.2,50.1,196.2,412.5,7.8,0.78,48.7,3113.0,0.18,413.0,141.5,554.5,34.82,0.0,0.0,34.82,37.18,0.0,0.0,37.18,0.0,0.0,0.0,4240.5,122.2,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.2,0.0
2050-10-01 23:00:00,2050-10-01 21:00:00,2190.5,0.0,0.0,13.3,2203.8,2110.9,2082.7,0.0,1811.6,0.0363,0.0573,battery,gas-cc,96.8,1.8,0.18,11.4,730.6,0.04,96.9,33.2,130.1,100.5,1.9,0.19,11.9,758.2,0.04,100.6,34.5,135.1,145.8,2.8,0.28,17.2,1099.5,0.06,146.0,50.0,196.0,426.1,8.0,0.8,50.3,3215.2,0.18,426.5,146.2,572.7,34.82,0.0,0.0,34.82,36.93,0.0,0.0,36.93,0.0,0.0,0.0,4015.4,121.1,2821.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.1,0.0
2050-10-02 00:00:00,2050-10-01 22:00:00,1982.1,0.0,0.0,19.5,2001.6,1913.9,1900.1,0.0,2208.8,0.0344,0.0518,phs,gas-cc,92.3,1.7,0.17,10.9,696.8,0.04,92.4,31.7,124.1,95.6,1.8,0.18,11.3,721.6,0.04,95.7,32.8,128.5,145.9,2.8,0.28,17.2,1099.7,0.06,146.0,50.0,196.0,463.6,8.7,0.87,54.8,3498.6,0.2,464.1,159.1,623.2,42.62,0.0,0.0,42.62,44.95,0.0,0.0,44.95,0.0,0.0,0.0,4210.4,101.4,3036.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,0.0
2050-10-02 01:00:00,2050-10-01 23:00:00,1788.4,0.0,0.0,14.8,1803.2,1729.7,1725.8,0.0,1907.0,0.0328,0.0468,battery,gas-ct,104.8,2.0,0.2,12.4,790.7,0.05,104.9,36.0,140.8,108.3,2.0,0.2,12.8,817.5,0.05,108.5,37.2,145.6,145.5,2.7,0.28,17.2,1097.0,0.06,145.7,49.9,195.6,516.0,9.7,0.97,61.0,3893.8,0.22,516.6,177.1,693.6,40.97,0.0,0.0,40.97,42.98,0.0,0.0,42.98,0.0,0.0,0.0,3710.2,77.4,2560.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,0.0
2050-10-02 02:00:00,2050-10-02 00:00:00,1572.6,0.0,0.0,10.7,1583.3,1523.4,1530.1,0.0,1640.0,0.0313,0.0411,battery,gas-cc,120.6,2.3,0.23,14.2,910.2,0.05,120.7,41.4,162.1,124.5,2.3,0.23,14.7,939.5,0.05,124.6,42.7,167.4,144.9,2.7,0.27,17.1,1092.4,0.06,145.1,49.7,194.7,425.6,8.0,0.8,50.3,3211.7,0.18,426.1,146.0,572.1,38.32,0.0,0.0,38.32,39.96,0.0,0.0,39.96,0.0,0.0,0.0,3223.3,53.1,2097.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0
2050-10-02 03:00:00,2050-10-02 01:00:00,1430.5,0.0,0.0,9.0,1439.5,1386.9,1399.6,209.3,888.7,0.0305,0.0374,battery,gas-cc,183.5,3.5,0.35,21.7,1384.5,0.08,183.7,63.0,246.6,172.2,3.2,0.32,20.3,1299.7,0.07,172.4,59.1,231.5,148.3,2.8,0.28,17.5,1117.8,0.06,148.4,50.8,199.3,425.0,8.0,0.8,50.2,3207.1,0.18,425.4,145.8,571.3,38.32,0.0,0.0,38.32,39.81,0.0,0.0,39.81,0.0,0.0,0.0,2119.0,39.9,1006.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0
2050-10-02 04:00:00,2050-10-02 02:00:00,1316.8,0.0,0.0,1.2,1318.1,1277.3,1285.2,61.9,44.2,0.03,0.0344,battery,gas-cc,298.9,5.6,0.56,35.3,2255.9,0.13,299.3,102.6,401.8,294.2,5.5,0.55,34.8,2220.1,0.13,294.5,100.9,395.5,147.2,2.8,0.28,17.4,1110.1,0.06,147.4,50.5,197.9,423.7,8.0,0.8,50.0,3197.2,0.18,424.1,145.4,569.5,38.32,0.0,0.0,38.32,39.69,0.0,0.0,39.69,0.0,0.0,0.0,1300.5,32.9,194.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.0
2050-10-02 05:00:00,2050-10-02 03:00:00,1260.0,0.0,0.0,1.1,1261.1,1222.4,1216.4,0.0,166.9,0.0299,0.033,battery,gas-cc,272.2,5.1,0.51,32.2,2054.4,0.12,272.5,93.4,366.0,280.6,5.3,0.53,33.2,2117.6,0.12,280.9,96.3,377.2,154.9,2.9,0.29,18.3,1167.8,0.07,155.0,53.1,208.2,423.0,8.0,0.8,50.0,3192.3,0.18,423.5,145.2,568.6,38.32,0.0,0.0,38.32,39.62,0.0,0.0,39.62,0.0,0.0,0.0,1428.0,44.7,310.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0
2050-10-02 06:00:00,2050-10-02 04:00:00,1260.0,0.0,0.0,0.3,1260.3,1222.4,1185.1,0.0,45.8,0.0299,0.033,battery,gas-cc,297.7,5.6,0.56,35.2,2246.2,0.13,298.0,102.1,400.1,306.8,5.8,0.58,36.2,2315.3,0.13,307.1,105.3,412.4,148.2,2.8,0.28,17.5,1117.2,0.06,148.3,50.8,199.2,423.0,8.0,0.8,50.0,3192.3,0.18,423.5,145.2,568.6,38.32,0.0,0.0,38.32,39.62,0.0,0.0,39.62,0.0,0.0,0.0,1306.1,75.2,158.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2,0.0
2050-10-02 07:00:00,2050-10-02 05:00:00,1293.7,0.0,0.0,0.2,1293.8,1254.9,1209.4,0.0,23.9,0.0299,0.0338,battery,gas-cc,295.0,5.6,0.56,34.8,2226.2,0.13,295.3,101.2,396.6,304.1,5.7,0.57,35.9,2294.9,0.13,304.4,104.4,408.8,178.2,3.4,0.34,21.1,1344.2,0.08,178.4,61.1,239.6,418.2,7.9,0.79,49.4,3155.8,0.18,418.6,143.5,562.1,38.32,0.0,0.0,38.32,39.66,0.0,0.0,39.66,0.0,0.0,0.0,1317.8,84.4,160.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4,0.0
2050-10-02 08:00:00,2050-10-02 06:00:00,1384.2,520.2,0.0,16.0,1920.4,1342.3,-960.1,445.3,1405.4,0.0303,0.0362,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7,3.4,0.34,21.1,1348.2,0.08,178.9,61.3,240.3,365.0,6.9,0.69,43.1,2754.4,0.16,365.4,125.2,490.6,26.32,0.0,0.0,26.32,27.31,0.0,0.0,27.31,0.0,0.0,0.0,2880.5,2880.5,0.0,0.0,0.0,0.0,0.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.5,92.3,0.0
2050-10-02 09:00:00,2050-10-02 07:00:00,1535.8,3406.0,0.0,0.0,4941.8,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4042.3,4042.3,4941.8,4941.8,0.0,0.0,0.0,0.0,0.0,375.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4481.4,84.8,0.0
2050-10-02 10:00:00,2050-10-02 08:00:00,1750.5,3795.7,0.0,0.0,5546.2,1693.6,0.0,0.0,0.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,4635.1,4692.8,5546.2,5546.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5546.2,0.0,0.0
2050-10-02 11:00:00,2050-10-02 09:00:00,1896.8,3240.3,0.0,0.0,5137.1,1832.9,0.0,0.0,0.0,0.0337,0.0496,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2,5044.2,5106.4,5137.1,5137.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137.1,0.0,0.0
2050-10-02 12:00:00,2050-10-02 10:00:00,2035.8,3240.3,0.0,0.0,5276.1,1964.7,0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,4486.9,4546.3,5276.1,5276.1,0.0,0.0,0.0,0.0,0.0,412.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863.9,0.0,0.0
2050-10-02 13:00:00,2050-10-02 11:00:00,2188.4,3758.9,0.0,0.0,5947.3,2108.9,0.0,0.0,0.0,0.0363,0.0572,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3567.0,3567.0,5947.3,5947.3,0.0,0.0,0.0,0.0,0.0,399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5499.6,48.2,0.0
2050-10-02 14:00:00,2050-10-02 12:00:00,2325.3,3887.8,0.0,0.0,6213.1,2237.7,0.0,0.0,0.0,0.0377,0.0608,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,3219.2,3248.3,6213.1,6213.1,0.0,0.0,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5815.0,0.0,0.0
2050-10-02 15:00:00,2050-10-02 13:00:00,2476.8,3202.4,0.0,0.0,5679.3,2379.8,-0.0,0.0,0.0,0.0392,0.0648,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,3881.2,3897.8,5679.3,5679.3,0.0,0.0,0.0,0.0,0.0,403.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275.8,0.0,0.0
2050-10-02 16:00:00,2050-10-02 14:00:00,2603.2,2593.8,0.0,0.0,5196.9,2497.7,0.0,0.0,0.0,0.0405,0.0681,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4498.6,4508.6,5196.9,5196.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196.9,0.0,0.0
2050-10-02 17:00:00,2050-10-02 15:00:00,2773.7,2431.9,0.0,0.0,5205.6,2656.2,0.0,0.0,0.0,0.0423,0.0725,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.5,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,4031.0,4038.7,5205.6,5205.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5205.6,0.0,0.0
2050-10-02 18:00:00,2050-10-02 16:00:00,2914.7,1089.3,0.0,10.7,4014.7,2786.8,-1640.0,0.0,1640.0,0.0439,0.0762,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.3,0.06,141.9,48.6,190.4,346.9,6.5,0.65,41.0,2617.5,0.15,347.2,119.0,466.3,26.32,0.0,0.0,26.32,28.5,0.0,0.0,28.5,0.0,0.0,0.0,5654.6,5654.6,0.0,0.0,0.0,0.0,0.0,238.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5408.9,7.4,0.0
2050-10-02 19:00:00,2050-10-02 17:00:00,2964.2,0.0,0.0,10.7,2974.9,2832.5,2788.3,0.0,1640.0,0.0444,0.0775,battery,gas-ct,84.2,1.6,0.16,10.0,635.7,0.04,84.3,28.9,113.2,88.2,1.7,0.17,10.4,665.3,0.04,88.3,30.3,118.5,147.1,2.8,0.28,17.4,1109.0,0.06,147.2,50.4,197.7,600.4,11.3,1.13,70.9,4531.1,0.26,601.1,206.0,807.1,51.47,0.0,0.0,51.47,55.79,0.0,0.0,55.79,0.0,0.0,0.0,4614.8,186.6,3355.5,0.0,0.0,0.0,0.0,7.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,161.5,18.0,0.0
2050-10-02 20:00:00,2050-10-02 18:00:00,2974.7,0.0,0.0,18.1,2992.9,2842.2,2971.4,0.0,2121.0,0.0446,0.0778,battery,gas-cc,76.0,1.4,0.14,9.0,573.7,0.03,76.1,26.1,102.2,79.6,1.5,0.15,9.4,600.4,0.03,79.7,27.3,107.0,146.7,2.8,0.28,17.3,1106.2,0.06,146.9,50.3,197.2,508.8,9.6,0.96,60.1,3839.5,0.22,509.3,174.6,683.9,51.47,0.0,0.0,51.47,55.81,0.0,0.0,55.81,0.0,0.0,0.0,5113.8,21.5,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0
2050-10-02 21:00:00,2050-10-02 19:00:00,2840.0,0.0,0.0,10.7,2850.7,2717.7,2811.7,0.0,1640.0,0.0431,0.0743,battery,gas-ct,86.6,1.6,0.16,10.2,653.3,0.04,86.7,29.7,116.4,90.5,1.7,0.17,10.7,682.7,0.04,90.6,31.0,121.6,146.5,2.8,0.28,17.3,1104.7,0.06,146.7,50.2,196.9,598.3,11.3,1.13,70.7,4515.2,0.26,599.0,205.3,804.3,51.47,0.0,0.0,51.47,55.59,0.0,0.0,55.59,0.0,0.0,0.0,4490.6,38.9,3379.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0.0
2050-10-02 22:00:00,2050-10-02 20:00:00,2546.3,0.0,0.0,10.7,2557.0,2444.7,2508.9,0.0,1640.0,0.0399,0.0666,battery,gas-ct,92.6,1.7,0.17,10.9,699.0,0.04,92.7,31.8,124.5,96.5,1.8,0.18,11.4,728.1,0.04,96.6,33.1,129.7,146.2,2.8,0.28,17.3,1102.5,0.06,146.4,50.2,196.5,593.4,11.2,1.12,70.1,4478.0,0.26,594.1,203.6,797.7,51.47,0.0,0.0,51.47,55.14,0.0,0.0,55.14,0.0,0.0,0.0,4196.9,48.1,3076.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1,0.0
2050-10-02 23:00:00,2050-10-02 21:00:00,2291.6,0.0,0.0,10.7,2302.2,2206.1,2198.5,0.0,1640.0,0.0373,0.0599,battery,gas-ct,98.6,1.9,0.19,11.6,744.2,0.04,98.7,33.8,132.6,102.4,1.9,0.19,12.1,773.0,0.04,102.5,35.1,137.7,153.9,2.9,0.29,18.2,1160.1,0.07,154.0,52.8,206.8,589.2,11.1,1.11,69.6,4446.3,0.26,589.8,202.2,792.0,51.47,0.0,0.0,51.47,54.75,0.0,0.0,54.75,0.0,0.0,0.0,3942.2,103.8,2765.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8,0.0
2050-10-03 00:00:00,2050-10-02 22:00:00,2056.8,0.0,0.0,21.1,2077.9,1984.7,2013.9,0.0,2313.2,0.0351,0.0538,battery,gas-ct,88.5,1.7,0.17,10.5,668.1,0.04,88.6,30.4,119.0,91.8,1.7,0.17,10.8,692.4,0.04,91.9,31.5,123.3,146.0,2.8,0.28,17.3,1101.0,0.06,146.2,50.1,196.3,650.4,12.3,1.23,76.8,4908.3,0.28,651.1,223.2,874.3,70.96,0.0,0.0,70.96,75.0,0.0,0.0,75.0,0.0,0.0,0.0,4391.2,64.1,3254.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1,0.0
2050-10-03 01:00:00,2050-10-02 23:00:00,1811.6,0.0,0.0,21.0,1832.6,1751.8,1781.8,0.0,2310.2,0.033,0.0474,gas-ct,gas-ct,93.8,1.8,0.18,11.1,708.1,0.04,93.9,32.2,126.1,97.0,1.8,0.18,11.5,732.3,0.04,97.1,33.3,130.4,145.7,2.7,0.28,17.2,1098.4,0.06,145.9,50.0,195.8,573.7,10.8,1.08,67.8,4329.2,0.25,574.3,196.8,771.2,54.16,0.0,0.0,54.16,56.86,0.0,0.0,56.86,0.0,0.0,0.0,4142.8,50.9,3019.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0
2050-10-03 02:00:00,2050-10-03 00:00:00,1597.9,0.0,0.0,10.2,1608.1,1547.6,1566.1,0.0,1565.2,0.0314,0.0418,battery,gas-cc,122.5,2.3,0.23,14.5,924.5,0.05,122.6,42.0,164.7,126.5,2.4,0.24,14.9,954.5,0.05,126.6,43.4,170.0,145.4,2.7,0.28,17.2,1096.3,0.06,145.6,49.9,195.4,399.2,7.5,0.75,47.2,3012.8,0.17,399.7,137.0,536.7,40.39,0.0,0.0,40.39,42.16,0.0,0.0,42.16,0.0,0.0,0.0,3173.3,42.0,2058.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
2050-10-03 03:00:00,2050-10-03 01:00:00,1448.4,0.0,0.0,2.6,1451.0,1404.1,1414.9,0.0,394.3,0.0306,0.0379,battery,gas-cc,210.7,4.0,0.4,24.9,1589.8,0.09,210.9,72.3,283.2,217.3,4.1,0.41,25.7,1640.0,0.09,217.6,74.6,292.1,144.8,2.7,0.27,17.1,1091.4,0.06,144.9,49.6,194.6,458.4,8.6,0.86,54.2,3459.1,0.2,458.9,157.3,616.2,39.7,0.0,0.0,39.7,41.26,0.0,0.0,41.26,0.0,0.0,0.0,1845.2,36.1,736.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,0.0
2050-10-03 04:00:00,2050-10-03 02:00:00,1329.5,0.0,0.0,1.1,1330.6,1289.5,1298.5,0.0,167.9,0.0301,0.0348,battery,gas-cc,259.4,4.9,0.49,30.6,1957.8,0.11,259.7,89.0,348.7,267.5,5.0,0.5,31.6,2018.5,0.12,267.8,91.8,359.6,285.8,5.4,0.54,33.8,2156.5,0.12,286.1,98.1,384.2,451.5,8.5,0.85,53.3,3406.9,0.2,452.0,154.9,606.9,39.7,0.0,0.0,39.7,41.13,0.0,0.0,41.13,0.0,0.0,0.0,1498.4,32.0,393.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
