Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-03 05:00:00,2050-10-03 03:00:00,1268.4,0.0,0.0,0.0,1268.4,1230.5,1236.1,0.0,0.0,0.0299,0.0332,battery,gas-cc,306.5,5.8,0.58,36.2,2312.8,0.13,306.8,105.2,412.0,315.9,6.0,0.6,37.3,2384.1,0.14,316.3,108.4,424.7,256.3,4.8,0.48,30.3,1933.4,0.11,256.5,87.9,344.5,450.7,8.5,0.85,53.2,3401.2,0.2,451.2,154.7,605.9,39.37,0.0,0.0,39.37,40.72,0.0,0.0,40.72,0.0,0.0,0.0,1268.4,32.4,163.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0
2050-10-03 06:00:00,2050-10-03 04:00:00,1229.5,0.0,0.0,0.0,1229.5,1192.8,1193.2,0.0,0.0,0.0298,0.0322,battery,gas-cc,316.2,6.0,0.6,37.4,2386.1,0.14,316.5,108.5,425.0,325.9,6.1,0.61,38.5,2459.4,0.14,326.3,111.8,438.1,231.6,4.4,0.44,27.4,1747.2,0.1,231.8,79.5,311.3,450.2,8.5,0.85,53.2,3397.7,0.2,450.7,154.5,605.2,39.37,0.0,0.0,39.37,40.68,0.0,0.0,40.68,0.0,0.0,0.0,1229.5,36.2,120.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0
2050-10-03 07:00:00,2050-10-03 05:00:00,1265.3,0.0,0.0,0.0,1265.3,1227.5,1222.4,0.0,0.0,0.0299,0.0331,battery,gas-cc,307.3,5.8,0.58,36.3,2318.6,0.13,307.6,105.4,413.0,316.7,6.0,0.6,37.4,2390.0,0.14,317.1,108.7,425.7,231.4,4.4,0.44,27.3,1746.0,0.1,231.7,79.4,311.1,450.7,8.5,0.85,53.2,3401.0,0.2,451.2,154.6,605.8,39.17,0.0,0.0,39.17,40.51,0.0,0.0,40.51,0.0,0.0,0.0,1265.3,42.9,149.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0
2050-10-03 08:00:00,2050-10-03 06:00:00,1350.5,902.6,0.0,6.2,2259.3,1309.8,-437.3,152.1,589.4,0.0301,0.0353,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,364.7,6.9,0.69,43.1,2751.8,0.16,365.1,125.1,490.2,26.22,0.0,0.0,26.22,27.18,0.0,0.0,27.18,0.0,0.0,0.0,2696.6,2696.6,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.3,43.3,0.0
2050-10-03 09:00:00,2050-10-03 07:00:00,1482.1,3079.4,0.0,0.0,4561.5,1436.5,0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060.5,4060.5,4561.5,4561.5,0.0,0.0,0.0,0.0,0.0,362.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4172.4,26.4,0.0
2050-10-03 10:00:00,2050-10-03 08:00:00,1683.2,3567.9,0.0,0.0,5251.1,1629.3,0.0,0.0,0.0,0.032,0.044,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4693.5,4693.5,5251.1,5251.1,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4812.5,19.6,0.0
2050-10-03 11:00:00,2050-10-03 09:00:00,1820.0,3953.7,0.0,0.0,5773.7,1759.8,0.0,0.0,0.0,0.0331,0.0476,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.9,4266.9,5773.7,5773.7,0.0,0.0,0.0,0.0,0.0,422.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5323.0,28.1,0.0
2050-10-03 12:00:00,2050-10-03 10:00:00,1951.6,3240.3,0.0,0.0,5191.9,1884.9,0.0,0.0,0.0,0.0342,0.051,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4513.6,4513.6,5191.9,5191.9,0.0,0.0,0.0,0.0,0.0,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4746.7,36.9,0.0
2050-10-03 13:00:00,2050-10-03 11:00:00,2090.5,3824.8,0.0,0.0,5915.3,2016.5,0.0,0.0,0.0,0.0354,0.0547,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.9,3628.9,5915.3,5915.3,0.0,0.0,0.0,0.0,0.0,400.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5457.1,58.0,0.0
2050-10-03 14:00:00,2050-10-03 12:00:00,2236.8,4019.6,0.0,0.0,6256.4,2154.6,-0.0,0.0,0.0,0.0368,0.0585,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.1,3350.1,6256.4,6256.4,0.0,0.0,0.0,0.0,0.0,402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5794.0,59.7,0.0
2050-10-03 15:00:00,2050-10-03 13:00:00,2376.8,2617.9,0.0,0.0,4994.8,2286.1,0.0,0.0,0.0,0.0382,0.0622,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4860.9,4860.9,4994.8,4994.8,0.0,0.0,0.0,0.0,0.0,412.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4509.3,72.6,0.0
2050-10-03 16:00:00,2050-10-03 14:00:00,2507.4,2821.5,0.0,0.0,5328.9,2408.3,0.0,0.0,0.0,0.0395,0.0656,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4713.4,4713.4,5328.9,5328.9,0.0,0.0,0.0,0.0,0.0,420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4818.4,90.4,0.0
2050-10-03 17:00:00,2050-10-03 15:00:00,2701.1,2431.9,0.0,0.0,5133.0,2588.8,0.0,0.0,0.0,0.0416,0.0706,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.4,4223.4,5133.0,5133.0,0.0,0.0,0.0,0.0,0.0,390.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4649.3,92.8,0.0
2050-10-03 18:00:00,2050-10-03 16:00:00,2834.7,706.9,0.0,15.1,3556.7,2712.8,-1924.8,0.0,1924.8,0.043,0.0741,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,3.1,0.31,19.2,1225.5,0.07,162.7,55.7,218.4,380.0,7.2,0.72,44.9,2867.2,0.16,380.4,130.4,510.7,23.97,0.0,0.0,23.97,25.89,0.0,0.0,25.89,0.0,0.0,0.0,5481.5,5481.5,0.0,0.0,0.0,0.0,0.0,227.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5160.1,94.1,0.0
2050-10-03 19:00:00,2050-10-03 17:00:00,2912.6,0.0,0.0,22.8,2935.4,2784.8,2671.2,0.0,2421.1,0.0439,0.0762,wind-ons,wind-ons,72.6,1.4,0.14,8.6,547.7,0.03,72.7,24.9,97.6,75.9,1.4,0.14,9.0,572.8,0.03,76.0,26.0,102.0,146.9,2.8,0.28,17.4,1107.3,0.06,147.0,50.4,197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,0.0,0.0,37.33,40.41,0.0,0.0,40.41,0.0,0.0,0.0,5356.5,264.2,4019.6,0.0,0.0,0.0,0.0,4.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,94.0,166.1,0.0
2050-10-03 20:00:00,2050-10-03 18:00:00,2941.1,0.0,0.0,10.7,2951.7,2811.1,2770.6,0.0,1640.0,0.0442,0.0769,battery,gas-cc,64.8,1.2,0.12,7.7,488.9,0.03,64.9,22.2,87.1,67.8,1.3,0.13,8.0,511.5,0.03,67.8,23.3,91.1,147.3,2.8,0.28,17.4,1110.2,0.06,147.4,50.5,197.9,392.6,7.4,0.74,46.4,2962.6,0.17,393.0,134.7,527.7,33.36,0.0,0.0,33.36,36.13,0.0,0.0,36.13,0.0,0.0,0.0,4591.7,181.1,3589.7,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.1,0.0
2050-10-03 21:00:00,2050-10-03 19:00:00,2788.4,0.0,0.0,10.7,2799.1,2669.9,2617.3,0.0,1640.0,0.0425,0.0729,gas-cc,gas-cc,65.8,1.2,0.12,7.8,496.2,0.03,65.8,22.6,88.4,68.7,1.3,0.13,8.1,518.3,0.03,68.8,23.6,92.3,146.8,2.8,0.28,17.3,1106.6,0.06,146.9,50.3,197.3,390.9,7.4,0.74,46.2,2949.8,0.17,391.3,134.1,525.5,33.36,0.0,0.0,33.36,35.98,0.0,0.0,35.98,0.0,0.0,0.0,4439.0,181.8,3451.7,0.0,0.0,0.0,0.0,0.0,805.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.8,0.0
2050-10-03 22:00:00,2050-10-03 20:00:00,2530.5,0.0,0.0,10.7,2541.2,2429.9,2351.4,0.0,1640.0,0.0398,0.0662,battery,gas-cc,71.1,1.3,0.13,8.4,536.9,0.03,71.2,24.4,95.6,74.1,1.4,0.14,8.8,559.1,0.03,74.2,25.4,99.6,146.8,2.8,0.28,17.4,1102.5,0.07,146.9,50.2,197.2,388.1,7.3,0.73,45.8,2928.5,0.17,388.5,133.2,521.7,33.36,0.0,0.0,33.36,35.72,0.0,0.0,35.72,0.0,0.0,0.0,4181.2,189.7,3170.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.7,0.0
2050-10-03 23:00:00,2050-10-03 21:00:00,2257.9,0.0,0.0,10.7,2268.6,2174.4,2102.7,0.0,1640.0,0.037,0.059,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5,2.8,0.28,17.5,1119.3,0.06,148.6,50.9,199.5,385.1,7.3,0.73,45.5,2906.3,0.17,385.6,132.2,517.7,33.36,0.0,0.0,33.36,35.45,0.0,0.0,35.45,0.0,0.0,0.0,3908.5,165.8,3742.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8,0.0
2050-10-04 00:00:00,2050-10-03 22:00:00,2010.5,0.0,0.0,11.0,2021.5,1940.8,1869.5,0.0,1660.2,0.0347,0.0526,battery,gas-cc,105.6,2.0,0.2,12.5,796.8,0.05,105.7,36.2,141.9,109.4,2.1,0.21,12.9,825.4,0.05,109.5,37.5,147.0,145.3,2.7,0.27,17.2,1095.4,0.06,145.5,49.8,195.3,382.5,7.2,0.72,45.2,2886.5,0.17,382.9,131.2,514.2,33.36,0.0,0.0,33.36,35.21,0.0,0.0,35.21,0.0,0.0,0.0,3681.7,152.0,2456.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0
2050-10-04 01:00:00,2050-10-03 23:00:00,1765.3,0.0,0.0,13.6,1778.9,1707.7,1647.5,0.0,1831.7,0.0326,0.0462,gas-cc,gas-cc,96.9,1.8,0.18,11.5,731.4,0.04,97.0,33.3,130.3,100.2,1.9,0.19,11.8,756.1,0.04,100.3,34.4,134.7,145.0,2.7,0.27,17.1,1093.0,0.06,145.1,49.7,194.8,379.9,7.2,0.72,44.9,2867.1,0.16,380.3,130.4,510.7,33.36,0.0,0.0,33.36,34.97,0.0,0.0,34.97,0.0,0.0,0.0,3610.6,131.4,2513.5,0.0,0.0,0.0,0.0,0.0,965.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4,0.0
2050-10-04 02:00:00,2050-10-04 00:00:00,1512.6,0.0,0.0,1.7,1514.4,1465.9,1410.9,0.0,268.0,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1087.6,0.06,144.4,49.5,193.9,371.2,7.0,0.7,43.9,2801.3,0.16,371.6,127.4,499.0,33.04,0.0,0.0,33.04,34.4,0.0,0.0,34.4,0.0,0.0,0.0,1782.3,103.5,1678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0
2050-10-04 03:00:00,2050-10-04 01:00:00,1373.7,0.0,0.0,6.9,1380.6,1332.2,1283.8,445.3,0.0,0.0302,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.9,3.2,0.32,20.2,1288.7,0.07,171.1,58.6,229.7,411.0,7.7,0.77,48.6,3101.8,0.18,411.5,141.0,552.5,33.04,0.0,0.0,33.04,34.27,0.0,0.0,34.27,0.0,0.0,0.0,935.3,96.8,838.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,0.0
2050-10-04 04:00:00,2050-10-04 02:00:00,1286.3,0.0,0.0,7.6,1294.0,1247.8,1199.4,559.3,0.0,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.5,16.5,0.01,2.1,1.0,3.1,210.6,4.0,0.4,24.9,1588.5,0.09,210.8,72.2,283.1,444.5,8.4,0.84,52.5,3354.5,0.19,445.0,152.5,597.5,33.04,0.0,0.0,33.04,34.19,0.0,0.0,34.19,0.0,0.0,0.0,734.6,94.6,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6,0.0
2050-10-04 05:00:00,2050-10-04 03:00:00,1203.2,0.0,0.0,11.4,1214.5,1167.4,1133.1,1133.1,0.0,0.0297,0.0315,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.3,0.03,3.3,109.3,0.04,14.0,6.6,20.6,142.8,2.7,0.27,16.9,1076.4,0.06,142.9,49.0,191.9,367.6,6.9,0.69,43.4,2774.0,0.16,368.0,126.1,494.1,32.82,0.0,0.0,32.82,33.88,0.0,0.0,33.88,0.0,0.0,0.0,81.4,81.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4,0.0
2050-10-04 06:00:00,2050-10-04 04:00:00,1175.8,0.0,0.0,11.2,1187.0,1140.9,1110.2,1110.2,0.0,0.0297,0.0307,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.3,0.03,3.6,118.3,0.05,15.1,7.1,22.3,206.1,3.9,0.39,24.4,1555.0,0.09,206.4,70.7,277.1,363.0,6.8,0.68,42.9,2739.4,0.16,363.4,124.6,488.0,32.82,0.0,0.0,32.82,33.86,0.0,0.0,33.86,0.0,0.0,0.0,76.8,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0
2050-10-04 07:00:00,2050-10-04 05:00:00,1240.0,0.0,0.0,11.7,1251.7,1203.0,1178.9,1178.9,0.0,0.0298,0.0324,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.3,0.03,3.6,117.0,0.05,15.0,7.1,22.0,153.1,2.9,0.29,18.1,1154.1,0.07,153.2,52.5,205.7,363.6,6.9,0.69,43.0,2744.2,0.16,364.0,124.8,488.8,32.82,0.0,0.0,32.82,33.91,0.0,0.0,33.91,0.0,0.0,0.0,72.8,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0.0
2050-10-04 08:00:00,2050-10-04 06:00:00,1340.0,0.0,0.0,17.2,1357.2,1299.7,-1138.0,445.3,1583.3,0.0301,0.035,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,364.6,6.9,0.69,43.1,2751.1,0.16,365.0,125.1,490.0,26.22,0.0,0.0,26.22,27.17,0.0,0.0,27.17,0.0,0.0,0.0,2495.2,2495.2,0.0,0.0,0.0,0.0,0.0,101.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.6,84.8,0.0
2050-10-04 09:00:00,2050-10-04 07:00:00,1492.6,2917.5,0.0,0.0,4410.2,1446.6,0.0,0.0,0.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.0,3839.0,4410.2,4410.2,0.0,0.0,0.0,0.0,0.0,345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999.7,65.1,0.0
2050-10-04 10:00:00,2050-10-04 08:00:00,1656.8,3016.4,0.0,0.0,4673.2,1604.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192.8,5192.8,4673.2,4673.2,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.2,29.0,0.0
2050-10-04 11:00:00,2050-10-04 09:00:00,1768.4,3265.5,0.0,0.0,5033.9,1710.7,0.0,0.0,0.0,0.0327,0.0462,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,4897.5,4929.2,5033.9,5033.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5033.9,0.0,0.0
2050-10-04 12:00:00,2050-10-04 10:00:00,1912.6,4019.6,0.0,0.0,5932.2,1847.9,0.0,0.0,0.0,0.0338,0.05,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710.3,3710.3,5932.2,5932.2,0.0,0.0,0.0,0.0,0.0,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5485.4,41.5,0.0
2050-10-04 13:00:00,2050-10-04 11:00:00,2026.3,4019.6,0.0,0.0,6045.9,1955.8,0.0,0.0,0.0,0.0348,0.053,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.7,3395.7,6045.9,6045.9,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5599.7,49.9,0.0
2050-10-04 14:00:00,2050-10-04 12:00:00,2154.7,3435.1,0.0,0.0,5589.8,2077.2,0.0,0.0,0.0,0.036,0.0563,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.1,3908.1,5589.8,5589.8,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5139.0,52.0,0.0
2050-10-04 15:00:00,2050-10-04 13:00:00,2286.3,3435.1,0.0,0.0,5721.4,2201.1,0.0,0.0,0.0,0.0373,0.0598,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089.2,4089.2,5721.4,5721.4,0.0,0.0,0.0,0.0,0.0,411.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.2,54.4,0.0
2050-10-04 16:00:00,2050-10-04 14:00:00,2412.6,3016.4,0.0,0.0,5429.0,2319.7,0.0,0.0,0.0,0.0385,0.0631,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4540.9,4540.9,5429.0,5429.0,0.0,0.0,0.0,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4945.7,65.4,0.0
2050-10-04 17:00:00,2050-10-04 15:00:00,2592.6,2431.9,0.0,0.0,5024.5,2487.9,0.0,0.0,0.0,0.0404,0.0678,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299.6,4299.6,5024.5,5024.5,0.0,0.0,0.0,0.0,0.0,390.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560.2,73.9,0.0
2050-10-04 18:00:00,2050-10-04 16:00:00,2727.4,1609.5,0.0,16.2,4353.1,2613.2,-990.5,445.3,1435.8,0.0418,0.0713,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.7,0.06,144.6,49.5,194.1,383.4,7.2,0.72,45.3,2893.0,0.17,383.8,131.5,515.3,23.88,0.0,0.0,23.88,25.71,0.0,0.0,25.71,0.0,0.0,0.0,5343.6,5343.6,0.0,0.0,0.0,0.0,0.0,222.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5043.8,77.5,0.0
