Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-04 19:00:00,2050-10-04 17:00:00,2791.6,0.0,0.0,17.6,2809.1,2672.8,2646.1,445.3,1640.0,0.0425,0.073,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.7,3.3,0.33,20.8,1324.8,0.08,175.9,60.3,236.1,377.5,7.1,0.71,44.6,2849.0,0.16,378.0,129.5,507.5,31.71,0.0,0.0,31.71,34.2,0.0,0.0,34.2,0.0,0.0,0.0,4003.8,163.1,3840.7,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,100.9,0.0
2050-10-04 20:00:00,2050-10-04 18:00:00,2832.6,0.0,0.0,17.6,2850.2,2710.9,2721.9,445.3,1640.0,0.043,0.0741,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.1,3.2,0.32,19.9,1267.6,0.07,168.3,57.7,225.9,378.0,7.1,0.71,44.7,2852.3,0.16,378.4,129.7,508.1,31.71,0.0,0.0,31.71,34.24,0.0,0.0,34.24,0.0,0.0,0.0,4044.9,128.3,3916.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3,0.0
2050-10-04 21:00:00,2050-10-04 19:00:00,2708.4,0.0,0.0,17.6,2726.0,2595.6,2583.5,445.3,1640.0,0.0416,0.0708,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.6,3.0,0.3,19.0,1211.4,0.07,160.8,55.1,215.9,376.7,7.1,0.71,44.5,2842.4,0.16,377.1,129.2,506.3,31.71,0.0,0.0,31.71,34.12,0.0,0.0,34.12,0.0,0.0,0.0,3920.6,142.4,3778.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,0.0
2050-10-04 22:00:00,2050-10-04 20:00:00,2471.6,0.0,0.0,6.9,2478.5,2374.8,2325.1,445.3,0.0,0.0391,0.0646,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.8,0.07,154.2,52.8,207.1,374.2,7.1,0.71,44.2,2823.5,0.16,374.6,128.4,503.0,31.71,0.0,0.0,31.71,33.9,0.0,0.0,33.9,0.0,0.0,0.0,2033.2,153.4,1879.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.4,0.0
2050-10-04 23:00:00,2050-10-04 21:00:00,2222.1,0.0,0.0,10.9,2233.0,2140.7,2123.9,445.3,620.6,0.0366,0.0581,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.7,3.5,0.35,21.8,1393.3,0.08,184.9,63.4,248.3,371.6,7.0,0.7,43.9,2804.0,0.16,372.0,127.5,499.5,31.71,0.0,0.0,31.71,33.66,0.0,0.0,33.66,0.0,0.0,0.0,2408.3,109.2,2299.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2,0.0
2050-10-05 00:00:00,2050-10-04 22:00:00,1984.2,0.0,0.0,17.6,2001.8,1915.9,1927.8,445.3,1640.0,0.0344,0.0519,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6,3.0,0.3,18.9,1203.7,0.07,159.8,54.7,214.5,376.1,7.1,0.71,44.4,2837.8,0.16,376.5,129.0,505.5,32.44,0.0,0.0,32.44,34.22,0.0,0.0,34.22,0.0,0.0,0.0,3196.4,74.0,3122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
2050-10-05 01:00:00,2050-10-04 23:00:00,1760.0,0.0,0.0,14.3,1774.3,1702.6,1715.4,445.3,1131.6,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.1,3.4,0.34,21.0,1343.1,0.08,178.3,61.1,239.3,376.8,7.1,0.71,44.5,2843.2,0.16,377.2,129.3,506.5,32.44,0.0,0.0,32.44,34.01,0.0,0.0,34.01,0.0,0.0,0.0,2460.5,58.9,2401.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9,0.0
2050-10-05 02:00:00,2050-10-05 00:00:00,1528.4,0.0,0.0,9.6,1538.0,1481.0,1490.1,445.3,417.9,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.2,3.0,0.3,19.0,1215.3,0.07,161.3,55.3,216.6,368.6,6.9,0.69,43.5,2781.8,0.16,369.0,126.5,495.5,32.44,0.0,0.0,32.44,33.79,0.0,0.0,33.79,0.0,0.0,0.0,1510.7,48.0,1462.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2050-10-05 03:00:00,2050-10-05 01:00:00,1396.8,0.0,0.0,6.9,1403.7,1354.5,1359.1,445.3,0.0,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5,3.0,0.3,18.7,1194.9,0.07,158.6,54.3,213.0,370.1,7.0,0.7,43.7,2792.5,0.16,370.5,127.0,497.4,32.44,0.0,0.0,32.44,33.67,0.0,0.0,33.67,0.0,0.0,0.0,958.4,44.7,913.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0
2050-10-05 04:00:00,2050-10-05 02:00:00,1288.4,0.0,0.0,6.9,1295.3,1249.9,1256.6,445.3,0.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,2.9,0.29,18.3,1165.7,0.07,154.8,53.0,207.8,369.0,7.0,0.7,43.6,2784.3,0.16,369.4,126.6,496.0,32.44,0.0,0.0,32.44,33.57,0.0,0.0,33.57,0.0,0.0,0.0,850.0,38.8,811.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.0
2050-10-05 05:00:00,2050-10-05 03:00:00,1224.2,0.0,0.0,7.4,1231.6,1187.8,1191.3,515.5,0.0,0.0298,0.032,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,172.2,3.2,0.33,20.3,1298.8,0.07,172.4,59.1,231.5,368.3,6.9,0.69,43.5,2779.5,0.16,368.7,126.4,495.1,32.44,0.0,0.0,32.44,33.52,0.0,0.0,33.52,0.0,0.0,0.0,716.1,40.3,675.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0
2050-10-05 06:00:00,2050-10-05 04:00:00,1211.6,0.0,0.0,7.7,1219.3,1175.5,1184.2,573.3,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.4,0.4,195.9,3.7,0.37,23.1,1477.7,0.09,196.1,67.2,263.3,368.2,6.9,0.69,43.5,2778.6,0.16,368.6,126.3,494.9,32.44,0.0,0.0,32.44,33.5,0.0,0.0,33.5,0.0,0.0,0.0,646.0,35.1,610.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,0.0
2050-10-05 07:00:00,2050-10-05 05:00:00,1254.7,0.0,0.0,6.9,1261.6,1217.3,1223.8,445.3,0.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,3.4,0.34,21.5,1372.8,0.08,182.2,62.4,244.6,368.6,6.9,0.69,43.5,2781.8,0.16,369.0,126.5,495.5,32.44,0.0,0.0,32.44,33.54,0.0,0.0,33.54,0.0,0.0,0.0,816.3,37.8,778.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0
2050-10-05 08:00:00,2050-10-05 06:00:00,1348.4,837.3,0.0,7.7,2193.4,1307.8,573.6,573.6,0.0,0.0301,0.0353,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,364.6,6.9,0.69,43.1,2751.7,0.16,365.0,125.1,490.2,26.99,0.0,0.0,26.99,27.97,0.0,0.0,27.97,0.0,0.0,0.0,1619.8,1619.8,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,31.7,0.0
2050-10-05 09:00:00,2050-10-05 07:00:00,1484.2,2431.9,0.0,0.0,3916.1,1438.5,-0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.4,3781.4,3916.1,3916.1,0.0,0.0,0.0,0.0,0.0,324.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3572.6,19.4,0.0
2050-10-05 10:00:00,2050-10-05 08:00:00,1670.5,2431.9,0.0,0.0,4102.4,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5221.8,5226.8,4102.4,4102.4,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.1,0.0,0.0
2050-10-05 11:00:00,2050-10-05 09:00:00,1798.9,3854.9,0.0,0.0,5653.8,1739.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,4028.0,4036.8,5653.8,5653.8,0.0,0.0,0.0,0.0,0.0,408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5245.3,0.0,0.0
2050-10-05 12:00:00,2050-10-05 10:00:00,1881.1,4019.6,0.0,0.0,5900.6,1817.9,0.0,0.0,0.0,0.0336,0.0492,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.7,3656.7,5900.6,5900.6,0.0,0.0,0.0,0.0,0.0,402.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5474.4,23.8,0.0
2050-10-05 13:00:00,2050-10-05 11:00:00,1976.8,4019.6,0.0,0.0,5996.4,1908.9,0.0,0.0,0.0,0.0344,0.0517,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3422.4,3422.4,5996.4,5996.4,0.0,0.0,0.0,0.0,0.0,395.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5560.1,40.4,0.0
2050-10-05 14:00:00,2050-10-05 12:00:00,2077.9,2461.0,0.0,0.0,4538.9,2004.6,0.0,0.0,0.0,0.0353,0.0543,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035.4,5035.4,4538.9,4538.9,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082.8,54.4,0.0
2050-10-05 15:00:00,2050-10-05 13:00:00,2193.7,3990.5,0.0,0.0,6184.2,2113.9,-0.0,0.0,0.0,0.0364,0.0574,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3613.0,3613.0,6184.2,6184.2,0.0,0.0,0.0,0.0,0.0,410.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5699.1,74.8,0.0
2050-10-05 16:00:00,2050-10-05 14:00:00,2322.1,2941.7,0.0,0.0,5263.8,2234.7,0.0,0.0,0.0,0.0376,0.0607,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4805.0,4805.0,5263.8,5263.8,0.0,0.0,0.0,0.0,0.0,420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.7,103.7,0.0
2050-10-05 17:00:00,2050-10-05 15:00:00,2443.2,3406.0,0.0,0.0,5849.2,2348.2,0.0,0.0,0.0,0.0388,0.0639,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440.2,3440.2,5849.2,5849.2,0.0,0.0,0.0,0.0,0.0,387.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5354.9,106.7,0.0
2050-10-05 18:00:00,2050-10-05 16:00:00,2546.3,772.2,0.0,10.7,3329.2,2444.7,-1640.0,0.0,1640.0,0.0399,0.0666,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.8,0.06,142.2,48.7,190.9,343.3,6.5,0.65,40.6,2590.5,0.15,343.7,117.8,461.4,26.99,0.0,0.0,26.99,28.91,0.0,0.0,28.91,0.0,0.0,0.0,4969.1,4969.1,0.0,0.0,0.0,0.0,0.0,204.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639.9,124.8,0.0
2050-10-05 19:00:00,2050-10-05 17:00:00,2595.8,0.0,0.0,10.7,2606.5,2490.8,2412.8,10.1,1616.8,0.0404,0.0679,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.1,0.31,19.5,1244.2,0.07,165.2,56.6,221.8,377.4,7.1,0.71,44.6,2848.0,0.16,377.8,129.5,507.3,32.31,0.0,0.0,32.31,34.67,0.0,0.0,34.67,0.0,0.0,0.0,4213.2,193.6,4019.6,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,163.2,0.0
2050-10-05 20:00:00,2050-10-05 18:00:00,2638.9,0.0,0.0,3.0,2642.0,2531.0,2444.0,196.6,0.0,0.0409,0.069,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.4,3.2,0.32,20.0,1277.6,0.07,169.6,58.1,227.7,366.9,6.9,0.69,43.3,2768.5,0.16,367.3,125.9,493.2,32.31,0.0,0.0,32.31,34.71,0.0,0.0,34.71,0.0,0.0,0.0,2445.4,198.0,2247.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0
2050-10-05 21:00:00,2050-10-05 19:00:00,2549.5,0.0,0.0,0.9,2550.4,2447.6,2369.8,57.2,0.0,0.0399,0.0667,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.4,3.3,0.33,20.5,1307.4,0.08,173.5,59.5,233.0,377.7,7.1,0.71,44.6,2850.0,0.16,378.1,129.6,507.7,32.31,0.0,0.0,32.31,34.62,0.0,0.0,34.62,0.0,0.0,0.0,2493.1,180.6,2312.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.6,0.0
2050-10-05 22:00:00,2050-10-05 20:00:00,2330.5,0.0,0.0,4.8,2335.3,2242.6,2205.0,71.4,563.6,0.0377,0.0609,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4,3.4,0.34,21.1,1345.6,0.08,178.6,61.2,239.8,374.6,7.1,0.71,44.3,2826.9,0.16,375.0,128.5,503.6,32.31,0.0,0.0,32.31,34.41,0.0,0.0,34.41,0.0,0.0,0.0,2827.5,130.3,2697.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.3,0.0
2050-10-05 23:00:00,2050-10-05 21:00:00,2113.7,0.0,0.0,9.3,2122.9,2038.4,2010.2,35.9,1337.6,0.0356,0.0553,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.8,3.3,0.33,20.8,1325.6,0.08,176.0,60.3,236.2,373.1,7.0,0.7,44.1,2815.6,0.16,373.5,128.0,501.5,32.31,0.0,0.0,32.31,34.2,0.0,0.0,34.2,0.0,0.0,0.0,3424.7,112.7,3312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.7,0.0
2050-10-06 00:00:00,2050-10-05 22:00:00,1902.1,0.0,0.0,15.1,1917.2,1837.9,1813.2,445.3,1258.8,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.9,0.06,144.9,49.6,194.5,381.4,7.2,0.72,45.1,2877.9,0.17,381.8,130.9,512.6,33.25,0.0,0.0,33.25,34.99,0.0,0.0,34.99,0.0,0.0,0.0,2730.6,104.0,2626.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0
2050-10-06 01:00:00,2050-10-05 23:00:00,1698.9,0.0,0.0,15.0,1714.0,1644.3,1627.3,445.3,1253.0,0.0321,0.0444,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1094.3,0.06,145.3,49.8,195.1,406.3,7.7,0.77,48.0,3066.2,0.18,406.8,139.4,546.2,33.25,0.0,0.0,33.25,34.79,0.0,0.0,34.79,0.0,0.0,0.0,2521.7,86.7,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,0.0
2050-10-06 02:00:00,2050-10-06 00:00:00,1469.5,0.0,0.0,1.9,1471.4,1424.4,1398.4,0.0,294.2,0.0307,0.0384,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.6,0.06,144.8,49.6,194.4,376.9,7.1,0.71,44.5,2844.0,0.16,377.3,129.3,506.6,32.98,0.0,0.0,32.98,34.3,0.0,0.0,34.3,0.0,0.0,0.0,1765.6,73.0,1692.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0
2050-10-06 03:00:00,2050-10-06 01:00:00,1325.3,0.0,0.0,0.0,1325.3,1285.4,1273.2,0.0,0.0,0.0301,0.0347,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.8,0.06,145.1,49.7,194.8,369.3,7.0,0.7,43.6,2787.1,0.16,369.7,126.7,496.5,32.98,0.0,0.0,32.98,34.17,0.0,0.0,34.17,0.0,0.0,0.0,1325.3,52.1,1273.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0
2050-10-06 04:00:00,2050-10-06 02:00:00,1216.8,0.0,0.0,3.7,1220.5,1180.6,1188.5,235.8,0.0,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1090.4,0.06,144.8,49.6,194.4,368.3,6.9,0.69,43.5,2779.0,0.16,368.7,126.4,495.0,32.98,0.0,0.0,32.98,34.07,0.0,0.0,34.07,0.0,0.0,0.0,984.7,32.0,952.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
2050-10-06 05:00:00,2050-10-06 03:00:00,1147.4,0.0,0.0,3.0,1150.4,1113.3,1129.9,195.0,0.0,0.0297,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1091.1,0.06,144.9,49.6,194.5,362.7,6.8,0.68,42.8,2736.8,0.16,363.1,124.4,487.5,32.98,0.0,0.0,32.98,34.0,0.0,0.0,34.0,0.0,0.0,0.0,955.4,20.5,934.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0
2050-10-06 06:00:00,2050-10-06 04:00:00,1136.8,0.0,0.0,0.7,1137.6,1103.1,1126.3,48.4,0.0,0.0297,0.0297,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.6,0.06,144.9,49.7,194.6,367.5,6.9,0.69,43.4,2773.0,0.16,367.9,126.1,493.9,32.98,0.0,0.0,32.98,33.99,0.0,0.0,33.99,0.0,0.0,0.0,1089.2,11.3,1077.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0
2050-10-06 07:00:00,2050-10-06 05:00:00,1175.8,0.0,0.0,4.1,1179.9,1140.9,1172.9,263.1,0.0,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.5,0.06,145.1,49.7,194.8,362.9,6.8,0.68,42.9,2738.9,0.16,363.3,124.5,487.9,32.98,0.0,0.0,32.98,34.03,0.0,0.0,34.03,0.0,0.0,0.0,916.8,7.0,909.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2050-10-06 08:00:00,2050-10-06 06:00:00,1257.9,1609.5,0.0,7.3,2874.7,1220.3,381.9,445.3,63.4,0.0299,0.0329,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.2,3.2,0.32,19.9,1268.3,0.07,168.3,57.7,226.0,363.8,6.9,0.69,43.0,2744.9,0.16,364.1,124.8,489.0,26.22,0.0,0.0,26.22,27.11,0.0,0.0,27.11,0.0,0.0,0.0,2492.7,2492.7,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.0,4.8,0.0
