Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-06 09:00:00,2050-10-06 07:00:00,1412.6,4014.7,0.0,10.7,5437.9,1369.7,-1640.0,0.0,1640.0,0.0304,0.0369,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1396.3,1397.7,7077.9,7077.9,0.0,0.0,0.0,0.0,0.0,357.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720.3,0.0,0.0
2050-10-06 10:00:00,2050-10-06 08:00:00,1603.2,3789.0,0.0,8.4,5400.5,1552.7,-1289.9,0.0,1289.9,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3180.3,3180.3,6690.4,6690.4,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6273.9,0.0,0.0
2050-10-06 11:00:00,2050-10-06 09:00:00,1698.9,3824.8,0.0,10.5,5534.2,1644.3,-1608.9,0.0,1608.9,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.7,2815.7,7143.0,7143.0,0.0,0.0,0.0,0.0,0.0,420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6722.6,0.0,0.0
2050-10-06 12:00:00,2050-10-06 10:00:00,1778.9,3986.6,0.0,10.7,5776.2,1720.7,-1640.0,0.0,1640.0,0.0327,0.0465,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2258.8,2259.3,7416.2,7416.2,0.0,0.0,0.0,0.0,0.0,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7008.0,0.0,0.0
2050-10-06 13:00:00,2050-10-06 11:00:00,1857.9,2431.9,0.0,10.7,4300.5,1795.9,-1640.0,0.0,1640.0,0.0334,0.0486,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3518.8,3522.8,5940.4,5940.4,0.0,0.0,0.0,0.0,0.0,399.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5541.3,0.0,0.0
2050-10-06 14:00:00,2050-10-06 12:00:00,1951.6,4019.6,0.0,10.7,5981.8,1884.9,-1640.0,0.0,1640.0,0.0342,0.051,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,1628.4,1642.9,7621.8,7621.8,0.0,0.0,0.0,0.0,0.0,390.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7231.3,0.0,0.0
2050-10-06 15:00:00,2050-10-06 13:00:00,2064.2,2431.9,0.0,10.7,4506.8,1991.6,-1640.0,0.0,1640.0,0.0352,0.054,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.6,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.9,2858.9,6146.7,6146.7,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5735.9,32.2,0.0
2050-10-06 16:00:00,2050-10-06 14:00:00,2162.1,2626.7,0.0,3.1,4791.9,2084.1,-470.4,0.0,470.4,0.0361,0.0565,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1083.9,0.06,143.9,49.3,193.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.8,3194.8,5262.3,5262.3,0.0,0.0,0.0,0.0,0.0,355.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863.6,43.6,0.0
2050-10-06 17:00:00,2050-10-06 15:00:00,2286.3,2431.9,0.0,10.7,4728.9,2201.1,-1640.0,0.0,1640.0,0.0373,0.0598,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.3,163.3,6368.8,6368.8,0.0,0.0,0.0,0.0,0.0,273.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.4,55.1,0.0
2050-10-06 18:00:00,2050-10-06 16:00:00,2409.5,0.0,0.0,11.0,2420.4,2316.7,-305.0,91.8,1469.5,0.0385,0.063,battery,gas-cc,102.4,1.9,0.19,12.1,772.4,0.04,102.5,35.1,137.6,103.9,2.0,0.2,12.3,784.4,0.05,104.1,35.7,139.7,147.2,2.8,0.28,17.4,1110.0,0.06,147.4,50.5,197.9,482.5,9.1,0.91,57.0,3641.0,0.21,483.0,165.6,648.6,35.8,0.0,0.0,35.8,38.21,0.0,0.0,38.21,0.0,0.0,0.0,3798.2,2725.4,0.0,0.0,0.0,0.0,0.0,111.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2539.7,73.9,0.0
2050-10-06 19:00:00,2050-10-06 17:00:00,2448.4,0.0,0.0,10.7,2459.1,2353.2,2363.7,0.0,1640.0,0.0389,0.064,battery,gas-cc,94.8,1.8,0.18,11.2,715.7,0.04,94.9,32.5,127.5,98.7,1.9,0.19,11.7,744.7,0.04,98.8,33.9,132.6,146.6,2.8,0.28,17.3,1105.6,0.06,146.8,50.3,197.1,436.0,8.2,0.82,51.5,3290.3,0.19,436.5,149.6,586.1,37.47,0.0,0.0,37.47,40.03,0.0,0.0,40.03,0.0,0.0,0.0,4099.0,95.4,2931.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4,0.0
2050-10-06 20:00:00,2050-10-06 18:00:00,2482.1,0.0,0.0,10.7,2492.8,2384.7,2383.9,0.0,1640.0,0.0392,0.0649,battery,gas-cc,94.1,1.8,0.18,11.1,709.9,0.04,94.2,32.3,126.4,97.9,1.8,0.18,11.6,738.9,0.04,98.0,33.6,131.6,146.3,2.8,0.28,17.3,1102.6,0.06,146.4,50.2,196.6,436.4,8.2,0.82,51.6,3293.4,0.19,436.9,149.8,586.7,37.47,0.0,0.0,37.47,40.07,0.0,0.0,40.07,0.0,0.0,0.0,4132.7,108.8,2951.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8,0.0
2050-10-06 21:00:00,2050-10-06 19:00:00,2373.7,0.0,0.0,9.4,2383.1,2283.2,2275.4,0.0,1453.1,0.0381,0.0621,battery,gas-cc,101.3,1.9,0.19,12.0,764.7,0.04,101.4,34.8,136.2,105.4,2.0,0.2,12.4,795.0,0.05,105.5,36.2,141.6,145.9,2.8,0.28,17.2,1099.8,0.06,146.0,50.0,196.1,423.7,8.0,0.8,50.1,3197.6,0.18,424.2,145.4,569.6,37.47,0.0,0.0,37.47,39.95,0.0,0.0,39.95,0.0,0.0,0.0,3836.3,107.7,2655.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7,0.0
2050-10-06 22:00:00,2050-10-06 20:00:00,2183.2,0.0,0.0,5.4,2188.6,2104.0,2112.2,0.0,837.0,0.0363,0.0571,battery,gas-cc,128.5,2.4,0.24,15.2,969.6,0.06,128.6,44.1,172.7,133.3,2.5,0.25,15.8,1006.1,0.06,133.5,45.7,179.2,145.7,2.7,0.28,17.2,1098.4,0.06,145.8,50.0,195.8,421.5,7.9,0.79,49.8,3180.7,0.18,422.0,144.6,566.6,37.47,0.0,0.0,37.47,39.74,0.0,0.0,39.74,0.0,0.0,0.0,3025.6,76.4,1876.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,0.0
2050-10-06 23:00:00,2050-10-06 21:00:00,1994.7,0.0,0.0,8.5,2003.2,1925.8,1947.5,0.0,1308.1,0.0345,0.0522,battery,gas-cc,117.4,2.2,0.22,13.9,885.9,0.05,117.5,40.3,157.8,121.6,2.3,0.23,14.4,917.6,0.05,121.7,41.7,163.5,149.1,2.8,0.28,17.6,1124.1,0.06,149.3,51.1,200.4,430.6,8.1,0.81,50.9,3249.1,0.19,431.0,147.7,578.8,37.47,0.0,0.0,37.47,39.53,0.0,0.0,39.53,0.0,0.0,0.0,3311.4,55.7,2182.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,0.0
2050-10-07 00:00:00,2050-10-06 22:00:00,1822.1,0.0,0.0,5.7,1827.8,1761.8,1787.5,0.0,879.0,0.0331,0.0477,battery,gas-cc,143.6,2.7,0.27,17.0,1083.8,0.06,143.8,49.3,193.1,148.5,2.8,0.28,17.5,1120.9,0.06,148.7,51.0,199.7,144.4,2.7,0.27,17.1,1088.3,0.06,144.5,49.5,194.0,369.4,7.0,0.7,43.6,2787.5,0.16,369.8,126.7,496.5,37.47,0.0,0.0,37.47,39.35,0.0,0.0,39.35,0.0,0.0,0.0,2706.8,40.4,1593.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,0.0
2050-10-07 01:00:00,2050-10-06 23:00:00,1633.7,0.0,0.0,10.7,1644.3,1581.9,1610.7,0.0,1640.0,0.0317,0.0427,battery,gas-cc,118.4,2.2,0.22,14.0,893.2,0.05,118.5,40.6,159.1,122.2,2.3,0.23,14.4,922.5,0.05,122.4,41.9,164.3,144.6,2.7,0.27,17.1,1089.9,0.06,144.7,49.6,194.3,426.3,8.0,0.8,50.4,3217.1,0.18,426.8,146.3,573.1,37.47,0.0,0.0,37.47,39.14,0.0,0.0,39.14,0.0,0.0,0.0,3284.3,33.6,2177.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0
2050-10-07 02:00:00,2050-10-07 00:00:00,1455.8,0.0,0.0,9.7,1465.5,1411.2,1435.9,0.0,1499.6,0.0306,0.0381,gas-cc,gas-cc,131.1,2.5,0.25,15.5,989.4,0.06,131.3,45.0,176.2,135.3,2.5,0.25,16.0,1020.6,0.06,135.4,46.4,181.8,144.0,2.7,0.27,17.0,1085.6,0.06,144.2,49.4,193.5,365.7,6.9,0.69,43.2,2759.7,0.16,366.1,125.5,491.6,37.47,0.0,0.0,37.47,38.95,0.0,0.0,38.95,0.0,0.0,0.0,2965.2,29.6,1862.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0
2050-10-07 03:00:00,2050-10-07 01:00:00,1306.3,0.0,0.0,9.6,1316.0,1267.1,1292.2,0.0,1484.2,0.03,0.0342,battery,gas-cc,138.8,2.6,0.26,16.4,1047.7,0.06,139.0,47.6,186.6,143.1,2.7,0.27,16.9,1080.0,0.06,143.3,49.1,192.4,182.3,3.4,0.34,21.5,1374.6,0.08,182.5,62.5,245.0,422.5,8.0,0.8,49.9,3188.6,0.18,423.0,145.0,568.0,37.47,0.0,0.0,37.47,38.8,0.0,0.0,38.8,0.0,0.0,0.0,2800.2,23.7,1703.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0
2050-10-07 04:00:00,2050-10-07 02:00:00,1211.6,0.0,0.0,10.0,1221.5,1175.5,1199.4,0.0,1532.9,0.0298,0.0317,battery,gas-cc,141.1,2.7,0.27,16.7,1065.1,0.06,141.3,48.4,189.7,145.5,2.7,0.27,17.2,1097.7,0.06,145.6,49.9,195.5,143.7,2.7,0.27,17.0,1083.8,0.06,143.9,49.3,193.2,363.3,6.8,0.68,42.9,2741.5,0.16,363.7,124.7,488.3,37.47,0.0,0.0,37.47,38.7,0.0,0.0,38.7,0.0,0.0,0.0,2754.4,22.1,1659.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0
2050-10-07 05:00:00,2050-10-07 03:00:00,1154.7,0.0,0.0,10.3,1165.0,1120.4,1146.4,0.0,1579.0,0.0297,0.0302,gas-cc,gas-cc,141.7,2.7,0.27,16.7,1069.1,0.06,141.8,48.6,190.4,146.0,2.8,0.28,17.2,1101.9,0.06,146.2,50.1,196.3,143.2,2.7,0.27,16.9,1079.9,0.06,143.4,49.1,192.5,362.7,6.8,0.68,42.9,2737.3,0.16,363.1,124.5,487.6,37.47,0.0,0.0,37.47,38.64,0.0,0.0,38.64,0.0,0.0,0.0,2744.0,18.6,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0
2050-10-07 06:00:00,2050-10-07 04:00:00,1101.1,0.0,0.0,8.2,1109.2,1068.3,1097.2,0.0,1259.2,0.0297,0.0288,battery,gas-cc,164.1,3.1,0.31,19.4,1238.6,0.07,164.3,56.3,220.6,169.2,3.2,0.32,20.0,1276.6,0.07,169.3,58.0,227.4,143.6,2.7,0.27,17.0,1082.5,0.06,143.7,49.2,193.0,420.2,7.9,0.79,49.6,3171.0,0.18,420.7,144.2,564.8,37.47,0.0,0.0,37.47,38.58,0.0,0.0,38.58,0.0,0.0,0.0,2368.5,12.1,1283.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0
2050-10-07 07:00:00,2050-10-07 05:00:00,1082.1,0.0,0.0,6.3,1088.4,1049.9,1080.3,0.0,966.5,0.0297,0.0283,gas-cc,gas-cc,189.2,3.6,0.36,22.3,1427.6,0.08,189.4,64.9,254.3,195.0,3.7,0.37,23.0,1471.4,0.08,195.2,66.9,262.1,143.8,2.7,0.27,17.0,1083.9,0.06,143.9,49.3,193.2,362.0,6.8,0.68,42.8,2732.0,0.16,362.4,124.2,486.6,37.47,0.0,0.0,37.47,38.56,0.0,0.0,38.56,0.0,0.0,0.0,2054.9,8.1,974.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0
2050-10-07 08:00:00,2050-10-07 06:00:00,1095.8,0.0,0.0,4.2,1100.0,1063.2,-653.5,0.0,653.5,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.7,3.6,0.36,22.3,1423.3,0.08,188.9,64.7,253.6,341.7,6.4,0.64,40.4,2578.4,0.15,342.0,117.2,459.3,32.23,0.0,0.0,32.23,33.18,0.0,0.0,33.18,0.0,0.0,0.0,1753.5,1753.5,0.0,0.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.7,6.0,0.0
2050-10-07 09:00:00,2050-10-07 07:00:00,1162.1,2821.5,0.0,11.0,3994.7,1127.6,-901.0,0.0,901.0,0.0297,0.0304,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,2303.5,2308.9,4895.6,4895.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4895.6,0.0,0.0
2050-10-07 10:00:00,2050-10-07 08:00:00,1293.7,4014.7,0.0,0.0,5308.3,1254.9,0.0,0.0,0.0,0.0299,0.0338,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3260.3,3264.3,5308.3,5308.3,0.0,0.0,0.0,0.0,0.0,361.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946.7,0.0,0.0
2050-10-07 11:00:00,2050-10-07 09:00:00,1409.5,3795.7,0.0,0.3,5205.4,1366.6,-39.9,0.0,39.9,0.0304,0.0369,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,4578.4,4588.7,5245.3,5245.3,0.0,0.0,0.0,0.0,0.0,414.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830.6,0.0,0.0
2050-10-07 12:00:00,2050-10-07 10:00:00,1585.3,3791.8,0.0,0.0,5377.1,1535.5,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,4142.8,4158.5,5377.1,5377.1,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4975.4,0.0,0.0
2050-10-07 13:00:00,2050-10-07 11:00:00,1734.7,3629.9,0.0,1.1,5365.7,1678.5,-165.6,0.0,165.6,0.0324,0.0454,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3701.8,3701.8,5531.4,5531.4,0.0,0.0,0.0,0.0,0.0,388.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5119.1,23.6,0.0
2050-10-07 14:00:00,2050-10-07 12:00:00,1876.8,2593.8,0.0,0.0,4470.6,1813.9,0.0,0.0,0.0,0.0335,0.0491,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499.7,4499.7,4470.6,4470.6,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.3,37.2,0.0
2050-10-07 15:00:00,2050-10-07 13:00:00,2007.4,2850.6,0.0,0.5,4858.5,1937.8,-72.2,0.0,72.2,0.0346,0.0525,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262.8,3262.8,4930.6,4930.6,0.0,0.0,0.0,0.0,0.0,343.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4537.2,49.7,0.0
2050-10-07 16:00:00,2050-10-07 14:00:00,2087.4,3432.3,0.0,0.0,5519.6,2013.5,0.0,0.0,0.0,0.0354,0.0546,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.4,1171.4,5519.6,5519.6,0.0,0.0,0.0,0.0,0.0,279.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5177.7,62.2,0.0
2050-10-07 17:00:00,2050-10-07 15:00:00,2167.4,2626.7,0.0,0.0,4794.1,2089.1,0.0,0.0,0.0,0.0361,0.0567,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2622.2,2622.2,4794.1,4794.1,0.0,0.0,0.0,0.0,0.0,309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.3,82.4,0.0
2050-10-07 18:00:00,2050-10-07 16:00:00,2242.1,0.0,0.0,28.9,2271.0,2159.5,-2486.3,0.0,2816.0,0.0368,0.0586,gas-cc,gas-cc,23.5,0.4,0.04,2.8,177.2,0.01,23.5,8.1,31.6,24.4,0.5,0.05,2.9,184.0,0.01,24.4,8.4,32.8,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.7,385.0,7.3,0.73,45.5,2905.1,0.17,385.4,132.1,517.5,33.36,0.0,0.0,33.36,35.43,0.0,0.0,35.43,0.0,0.0,0.0,5087.0,4757.3,0.0,0.0,0.0,0.0,0.0,196.5,329.7,0.0,0.0,0.0,0.0,0.0,0.0,4458.9,101.8,0.0
2050-10-07 19:00:00,2050-10-07 17:00:00,2255.8,0.0,0.0,24.8,2280.6,2172.4,2139.7,0.0,2339.0,0.037,0.059,battery,gas-cc,84.2,1.6,0.16,9.9,635.0,0.04,84.2,28.9,113.1,87.4,1.6,0.16,10.3,659.4,0.04,87.5,30.0,117.5,145.4,2.7,0.28,17.2,1096.2,0.06,145.6,49.9,195.4,373.8,7.0,0.7,44.2,2821.1,0.16,374.2,128.3,502.5,37.47,0.0,0.0,37.47,39.82,0.0,0.0,39.82,0.0,0.0,0.0,4619.6,140.9,3406.0,0.0,0.0,0.0,0.0,0.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,5.3,135.3,0.0
2050-10-07 20:00:00,2050-10-07 18:00:00,2236.8,0.0,0.0,18.6,2255.5,2154.6,2101.3,0.0,1699.0,0.0368,0.0585,battery,gas-cc,98.3,1.9,0.19,11.6,741.9,0.04,98.4,33.7,132.1,102.1,1.9,0.19,12.1,770.2,0.04,102.2,35.0,137.2,146.0,2.8,0.28,17.2,1100.4,0.06,146.1,50.1,196.2,433.5,8.2,0.82,51.2,3271.0,0.19,433.9,148.7,582.7,37.47,0.0,0.0,37.47,39.8,0.0,0.0,39.8,0.0,0.0,0.0,3954.5,154.2,2727.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,0.0
2050-10-07 21:00:00,2050-10-07 19:00:00,2152.6,0.0,0.0,20.8,2173.4,2075.2,2024.9,0.0,1970.2,0.036,0.0563,gas-cc,gas-cc,93.8,1.8,0.18,11.1,708.0,0.04,93.9,32.2,126.1,97.3,1.8,0.18,11.5,734.4,0.04,97.4,33.4,130.8,145.9,2.8,0.28,17.2,1100.3,0.06,146.1,50.1,196.2,372.8,7.0,0.7,44.0,2813.0,0.16,373.2,127.9,501.1,37.47,0.0,0.0,37.47,39.71,0.0,0.0,39.71,0.0,0.0,0.0,4143.6,148.5,2922.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5,0.0
2050-10-07 22:00:00,2050-10-07 20:00:00,2026.3,0.0,0.0,11.6,2037.9,1955.8,1936.1,0.0,1698.4,0.0348,0.053,battery,gas-cc,104.0,2.0,0.2,12.3,785.2,0.05,104.2,35.7,139.9,107.8,2.0,0.2,12.7,813.5,0.05,107.9,37.0,144.9,145.4,2.7,0.28,17.2,1096.3,0.06,145.6,49.9,195.4,430.9,8.1,0.81,50.9,3252.0,0.19,431.4,147.9,579.3,37.47,0.0,0.0,37.47,39.57,0.0,0.0,39.57,0.0,0.0,0.0,3736.3,101.8,2561.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8,0.0
