Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-07 23:00:00,2050-10-07 21:00:00,1881.1,0.0,0.0,17.0,1898.0,1817.9,1842.8,0.0,1856.7,0.0336,0.0492,gas-cc,gas-cc,103.5,2.0,0.2,12.2,781.3,0.04,103.7,35.5,139.2,107.1,2.0,0.2,12.7,808.5,0.05,107.3,36.8,144.0,145.5,2.7,0.28,17.2,1097.2,0.06,145.7,49.9,195.6,370.0,7.0,0.7,43.7,2792.0,0.16,370.4,127.0,497.3,37.47,0.0,0.0,37.47,39.41,0.0,0.0,39.41,0.0,0.0,0.0,3754.7,55.2,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0
2050-10-08 00:00:00,2050-10-07 22:00:00,1727.4,0.0,0.0,10.5,1737.8,1671.5,1698.8,0.0,1611.0,0.0323,0.0452,battery,gas-cc,116.1,2.2,0.22,13.7,876.0,0.05,116.2,39.8,156.0,120.0,2.3,0.23,14.2,905.3,0.05,120.1,41.2,161.3,145.6,2.7,0.28,17.2,1097.4,0.06,145.7,49.9,195.6,368.4,6.9,0.69,43.5,2780.2,0.16,368.8,126.4,495.2,37.47,0.0,0.0,37.47,39.24,0.0,0.0,39.24,0.0,0.0,0.0,3348.8,39.0,2237.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
2050-10-08 01:00:00,2050-10-07 23:00:00,1577.9,0.0,0.0,9.8,1587.6,1528.5,1544.2,0.0,1500.2,0.0313,0.0413,battery,gas-cc,125.9,2.4,0.24,14.9,950.1,0.05,126.0,43.2,169.2,130.0,2.4,0.24,15.4,980.8,0.06,130.1,44.6,174.7,145.4,2.7,0.28,17.2,1096.2,0.06,145.5,49.9,195.4,366.9,6.9,0.69,43.3,2768.9,0.16,367.3,125.9,493.2,37.47,0.0,0.0,37.47,39.08,0.0,0.0,39.08,0.0,0.0,0.0,3087.8,43.4,1971.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,0.0
2050-10-08 02:00:00,2050-10-08 00:00:00,1412.6,0.0,0.0,8.4,1421.0,1369.7,1390.9,0.0,1286.9,0.0304,0.0369,battery,gas-cc,143.6,2.7,0.27,17.0,1083.4,0.06,143.7,49.3,193.0,148.1,2.8,0.28,17.5,1117.4,0.06,148.2,50.8,199.0,145.3,2.7,0.27,17.2,1095.1,0.06,145.4,49.8,195.2,365.3,6.9,0.69,43.2,2756.5,0.16,365.7,125.3,491.0,37.47,0.0,0.0,37.47,38.91,0.0,0.0,38.91,0.0,0.0,0.0,2707.9,30.1,1605.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0
2050-10-08 03:00:00,2050-10-08 01:00:00,1283.2,0.0,0.0,9.5,1292.6,1244.8,1267.2,0.0,1458.1,0.0299,0.0336,battery,gas-cc,141.3,2.7,0.27,16.7,1066.5,0.06,141.5,48.5,190.0,145.7,2.7,0.27,17.2,1099.4,0.06,145.8,50.0,195.8,145.4,2.7,0.28,17.2,1096.2,0.06,145.6,49.9,195.4,364.0,6.9,0.69,43.0,2746.8,0.16,364.4,124.9,489.3,37.47,0.0,0.0,37.47,38.77,0.0,0.0,38.77,0.0,0.0,0.0,2750.8,25.4,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0
2050-10-08 04:00:00,2050-10-08 02:00:00,1208.4,0.0,0.0,7.6,1216.0,1172.5,1190.1,0.0,1171.0,0.0298,0.0316,battery,gas-cc,162.9,3.1,0.31,19.2,1229.0,0.07,163.0,55.9,218.9,167.9,3.2,0.32,19.8,1266.7,0.07,168.0,57.6,225.6,151.6,2.9,0.29,17.9,1143.2,0.07,151.8,52.0,203.8,363.3,6.8,0.68,42.9,2741.3,0.16,363.7,124.6,488.3,37.47,0.0,0.0,37.47,38.69,0.0,0.0,38.69,0.0,0.0,0.0,2387.0,25.9,1288.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0
2050-10-08 05:00:00,2050-10-08 03:00:00,1144.2,0.0,0.0,8.8,1153.0,1110.2,1133.2,0.0,1355.8,0.0297,0.0299,battery,gas-cc,155.0,2.9,0.29,18.3,1169.4,0.07,155.1,53.2,208.3,159.7,3.0,0.3,18.9,1205.1,0.07,159.9,54.8,214.7,160.5,3.0,0.3,19.0,1210.6,0.07,160.7,55.1,215.8,362.6,6.8,0.68,42.8,2736.5,0.16,363.0,124.4,487.5,37.47,0.0,0.0,37.47,38.63,0.0,0.0,38.63,0.0,0.0,0.0,2508.8,19.8,1416.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0
2050-10-08 06:00:00,2050-10-08 04:00:00,1085.3,0.0,0.0,9.9,1095.2,1053.0,1080.6,0.0,1525.3,0.0297,0.0284,battery,gas-cc,148.4,2.8,0.28,17.5,1119.5,0.06,148.5,50.9,199.4,152.9,2.9,0.29,18.1,1153.8,0.07,153.1,52.5,205.5,216.0,4.1,0.41,25.5,1629.3,0.09,216.2,74.1,290.3,362.1,6.8,0.68,42.8,2732.2,0.16,362.5,124.2,486.7,37.47,0.0,0.0,37.47,38.57,0.0,0.0,38.57,0.0,0.0,0.0,2620.5,14.6,1533.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0
2050-10-08 07:00:00,2050-10-08 05:00:00,1064.2,0.0,0.0,1.2,1065.4,1032.5,1055.9,0.0,177.7,0.0298,0.0278,battery,gas-cc,312.7,5.9,0.59,36.9,2360.0,0.14,313.1,107.3,420.4,322.3,6.1,0.61,38.1,2432.4,0.14,322.7,110.6,433.3,145.8,2.8,0.28,17.2,1099.4,0.06,146.0,50.0,196.0,361.9,6.8,0.68,42.7,2730.6,0.16,362.2,124.2,486.4,37.47,0.0,0.0,37.47,38.54,0.0,0.0,38.54,0.0,0.0,0.0,1243.1,9.4,160.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0
2050-10-08 08:00:00,2050-10-08 06:00:00,1080.0,0.0,0.0,0.1,1080.1,1047.9,-21.2,0.0,21.2,0.0297,0.0282,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,396.0,7.5,0.75,46.8,2988.1,0.17,396.4,135.9,532.3,30.66,0.0,0.0,30.66,31.55,0.0,0.0,31.55,0.0,0.0,0.0,1101.4,1101.4,0.0,0.0,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.5,2.5,0.0
2050-10-08 09:00:00,2050-10-08 07:00:00,1131.6,4019.6,0.0,0.0,5151.2,1098.0,0.0,0.0,0.0,0.0297,0.0296,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.7,1666.7,5151.2,5151.2,0.0,0.0,0.0,0.0,0.0,287.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863.3,0.0,0.0
2050-10-08 10:00:00,2050-10-08 08:00:00,1273.7,4019.6,0.0,0.0,5293.3,1235.6,0.0,0.0,0.0,0.0299,0.0333,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.7,3511.7,5293.3,5293.3,0.0,0.0,0.0,0.0,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4921.5,0.0,0.0
2050-10-08 11:00:00,2050-10-08 09:00:00,1402.1,3629.9,0.0,0.0,5032.0,1359.5,0.0,0.0,0.0,0.0304,0.0367,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4353.2,4353.2,5032.0,5032.0,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4635.8,0.0,0.0
2050-10-08 12:00:00,2050-10-08 10:00:00,1564.2,2821.5,0.0,0.0,4385.8,1515.4,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4891.4,4891.4,4385.8,4385.8,0.0,0.0,0.0,0.0,0.0,391.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3994.2,0.0,0.0
2050-10-08 13:00:00,2050-10-08 11:00:00,1729.5,3629.9,0.0,0.0,5359.4,1673.5,0.0,0.0,0.0,0.0324,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3735.7,3735.8,5359.4,5359.4,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4975.4,0.0,0.0
2050-10-08 14:00:00,2050-10-08 12:00:00,1902.1,2431.9,0.0,0.0,4334.0,1837.9,0.0,0.0,0.0,0.0337,0.0497,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4605.6,4606.7,4334.0,4334.0,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3956.9,0.0,0.0
2050-10-08 15:00:00,2050-10-08 13:00:00,2049.5,2821.5,0.0,0.0,4871.0,1977.7,0.0,0.0,0.0,0.035,0.0536,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4224.1,4229.4,4871.0,4871.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.0,0.0,0.0
2050-10-08 16:00:00,2050-10-08 14:00:00,2154.7,3427.3,0.0,0.0,5582.1,2077.2,-0.0,0.0,0.0,0.036,0.0563,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,3465.6,3481.5,5582.1,5582.1,0.0,0.0,0.0,0.0,0.0,381.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.3,0.0,0.0
2050-10-08 17:00:00,2050-10-08 15:00:00,2270.5,2755.7,0.0,0.0,5026.2,2186.3,0.0,0.0,0.0,0.0371,0.0594,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155.3,3155.3,5026.2,5026.2,0.0,0.0,0.0,0.0,0.0,344.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4664.0,17.8,0.0
2050-10-08 18:00:00,2050-10-08 16:00:00,2363.2,0.0,0.0,13.2,2376.4,2273.3,-1729.0,0.0,1729.0,0.038,0.0618,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,379.5,7.2,0.72,44.8,2863.7,0.16,379.9,130.2,510.1,29.6,0.0,0.0,29.6,31.55,0.0,0.0,31.55,0.0,0.0,0.0,4105.4,4105.4,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.2,30.2,0.0
2050-10-08 19:00:00,2050-10-08 17:00:00,2381.1,0.0,0.0,26.0,2407.1,2290.1,2371.3,0.0,2630.8,0.0382,0.0623,battery,gas-cc,77.2,1.5,0.15,9.1,582.3,0.03,77.3,26.5,103.7,80.2,1.5,0.15,9.5,605.5,0.03,80.3,27.5,107.9,153.2,2.9,0.29,18.1,1155.3,0.07,153.4,52.6,205.9,407.4,7.7,0.77,48.1,3074.3,0.18,407.8,139.8,547.6,34.04,0.0,0.0,34.04,36.31,0.0,0.0,36.31,0.0,0.0,0.0,5037.8,35.8,3929.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0
2050-10-08 20:00:00,2050-10-08 18:00:00,2357.9,0.0,0.0,27.7,2385.6,2268.3,2354.0,0.0,2738.3,0.038,0.0617,battery,gas-cc,75.9,1.4,0.14,9.0,572.5,0.03,76.0,26.0,102.0,78.9,1.5,0.15,9.3,595.2,0.03,79.0,27.1,106.0,175.9,3.3,0.33,20.8,1326.4,0.08,176.1,60.3,236.4,419.7,7.9,0.79,49.6,3167.5,0.18,420.2,144.0,564.2,34.04,0.0,0.0,34.04,36.28,0.0,0.0,36.28,0.0,0.0,0.0,5123.9,31.6,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0
2050-10-08 21:00:00,2050-10-08 19:00:00,2252.6,0.0,0.0,10.7,2263.3,2169.4,2224.8,0.0,1640.0,0.0369,0.0589,battery,gas-cc,99.6,1.9,0.19,11.8,751.6,0.04,99.7,34.2,133.9,103.4,1.9,0.19,12.2,780.4,0.04,103.5,35.5,139.0,146.1,2.8,0.28,17.3,1101.6,0.06,146.3,50.1,196.4,385.1,7.3,0.73,45.5,2905.9,0.17,385.5,132.1,517.6,34.04,0.0,0.0,34.04,36.18,0.0,0.0,36.18,0.0,0.0,0.0,3903.3,38.5,2792.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0
2050-10-08 22:00:00,2050-10-08 20:00:00,2082.1,0.0,0.0,12.5,2094.6,2008.6,2043.0,0.0,1757.2,0.0353,0.0544,battery,gas-cc,100.9,1.9,0.19,11.9,761.6,0.04,101.0,34.6,135.7,104.6,2.0,0.2,12.4,789.5,0.05,104.7,35.9,140.6,146.0,2.8,0.28,17.2,1100.4,0.06,146.1,50.1,196.2,416.5,7.9,0.79,49.2,3143.3,0.18,417.0,142.9,559.9,34.04,0.0,0.0,34.04,36.0,0.0,0.0,36.0,0.0,0.0,0.0,3851.8,51.5,2727.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0
2050-10-08 23:00:00,2050-10-08 21:00:00,1920.0,0.0,0.0,10.7,1930.7,1854.9,1886.6,0.0,1640.0,0.0339,0.0502,battery,gas-cc,108.9,2.1,0.21,12.9,821.6,0.05,109.0,37.4,146.4,112.7,2.1,0.21,13.3,850.4,0.05,112.8,38.7,151.5,145.6,2.7,0.28,17.2,1097.9,0.06,145.8,49.9,195.7,381.6,7.2,0.72,45.1,2879.3,0.17,382.0,130.9,512.9,34.04,0.0,0.0,34.04,35.84,0.0,0.0,35.84,0.0,0.0,0.0,3570.6,44.0,2453.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
2050-10-09 00:00:00,2050-10-08 22:00:00,1731.6,0.0,0.0,28.9,1760.5,1675.5,1724.5,0.0,2816.0,0.0324,0.0453,battery,gas-cc,84.9,1.6,0.16,10.0,641.0,0.04,85.0,29.1,114.2,87.8,1.7,0.17,10.4,662.5,0.04,87.9,30.1,118.0,145.3,2.7,0.27,17.2,1095.4,0.06,145.5,49.8,195.3,405.3,7.6,0.76,47.9,3058.6,0.18,405.8,139.1,544.8,35.03,0.0,0.0,35.03,36.69,0.0,0.0,36.69,0.0,0.0,0.0,4576.5,36.0,3467.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
2050-10-09 01:00:00,2050-10-08 23:00:00,1564.2,0.0,0.0,20.7,1584.9,1515.4,1552.3,0.0,2287.3,0.0312,0.0409,battery,gas-cc,100.4,1.9,0.19,11.9,757.6,0.04,100.5,34.4,135.0,103.6,2.0,0.2,12.2,782.0,0.04,103.7,35.6,139.3,145.3,2.7,0.27,17.2,1095.5,0.06,145.5,49.8,195.3,422.0,8.0,0.8,49.9,3184.7,0.18,422.5,144.8,567.3,35.03,0.0,0.0,35.03,36.52,0.0,0.0,36.52,0.0,0.0,0.0,3872.2,32.6,2766.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,0.0
2050-10-09 02:00:00,2050-10-09 00:00:00,1363.2,0.0,0.0,2.0,1365.2,1322.0,1337.9,0.0,313.7,0.0302,0.0356,battery,gas-cc,54.4,1.0,0.1,6.4,410.4,0.02,54.4,18.7,73.1,56.1,1.1,0.11,6.6,423.2,0.02,56.1,19.2,75.4,147.4,2.8,0.28,17.4,1111.6,0.06,147.6,50.6,198.2,375.8,7.1,0.71,44.4,2835.8,0.16,376.2,128.9,505.1,33.36,0.0,0.0,33.36,34.59,0.0,0.0,34.59,0.0,0.0,0.0,1678.9,27.3,1399.7,0.0,0.0,0.0,0.0,0.0,251.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0
2050-10-09 03:00:00,2050-10-09 01:00:00,1254.7,0.0,0.0,8.1,1262.8,1217.3,1239.1,626.3,0.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.1,0.01,0.9,29.8,0.01,3.8,1.8,5.6,163.0,3.1,0.31,19.3,1229.5,0.07,163.2,55.9,219.1,374.7,7.1,0.71,44.3,2827.5,0.16,375.1,128.6,503.7,33.36,0.0,0.0,33.36,34.49,0.0,0.0,34.49,0.0,0.0,0.0,636.5,23.7,612.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0
2050-10-09 04:00:00,2050-10-09 02:00:00,1177.9,0.0,0.0,10.0,1187.9,1142.9,1169.4,915.9,0.0,0.0297,0.0308,gas-cc,gas-cc,50.7,1.0,0.1,6.0,382.8,0.02,50.8,17.4,68.2,22.8,0.4,0.04,4.0,175.4,0.04,22.9,9.2,32.1,164.1,3.1,0.31,19.4,1237.6,0.07,164.3,56.3,220.6,373.9,7.0,0.7,44.2,2821.6,0.16,374.3,128.3,502.6,33.36,0.0,0.0,33.36,34.42,0.0,0.0,34.42,0.0,0.0,0.0,272.0,18.5,215.4,0.0,0.0,0.0,0.0,0.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
2050-10-09 05:00:00,2050-10-09 03:00:00,1126.3,0.0,0.0,7.4,1133.7,1092.9,1122.6,521.6,0.0,0.0297,0.0295,battery,gas-cc,149.2,2.8,0.28,17.6,1125.6,0.06,149.3,51.2,200.5,85.0,1.6,0.16,10.3,642.1,0.04,85.1,29.4,114.5,157.0,3.0,0.3,18.6,1184.0,0.07,157.2,53.9,211.0,373.4,7.0,0.7,44.1,2817.7,0.16,373.8,128.1,501.9,33.36,0.0,0.0,33.36,34.37,0.0,0.0,34.37,0.0,0.0,0.0,612.1,11.1,349.0,0.0,0.0,0.0,0.0,0.0,251.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-10-09 06:00:00,2050-10-09 04:00:00,1105.3,0.0,0.0,9.6,1114.8,1072.4,1108.5,856.6,0.0,0.0297,0.0289,hydro,gas-cc,353.5,6.7,0.67,41.8,2667.7,0.15,353.9,121.3,475.2,95.2,1.8,0.18,12.5,721.7,0.07,95.3,34.1,129.4,167.8,3.2,0.32,19.8,1265.3,0.07,168.0,57.6,225.5,368.2,6.9,0.69,43.5,2778.4,0.16,368.6,126.3,494.9,33.36,0.0,0.0,33.36,34.35,0.0,0.0,34.35,0.0,0.0,0.0,258.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,251.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0
2050-10-09 07:00:00,2050-10-09 05:00:00,1131.6,0.0,0.0,7.5,1139.1,1098.0,1136.7,535.5,0.0,0.0297,0.0296,gas-cc,gas-cc,127.0,2.4,0.24,15.0,958.6,0.06,127.2,43.6,170.8,71.7,1.4,0.14,8.8,541.9,0.04,71.8,24.9,96.7,144.7,2.7,0.27,17.1,1090.6,0.06,144.8,49.6,194.4,373.5,7.0,0.7,44.1,2818.1,0.16,373.9,128.1,502.0,33.36,0.0,0.0,33.36,34.37,0.0,0.0,34.37,0.0,0.0,0.0,603.6,2.4,389.6,0.0,0.0,0.0,0.0,0.0,211.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
2050-10-09 08:00:00,2050-10-09 06:00:00,1231.6,0.0,0.0,6.0,1237.5,1194.9,24.0,278.0,254.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.9,3.1,0.31,19.5,1243.7,0.07,165.1,56.6,221.6,450.3,8.5,0.85,53.2,3397.9,0.2,450.8,154.5,605.3,26.74,0.0,0.0,26.74,27.63,0.0,0.0,27.63,0.0,0.0,0.0,1213.5,1213.5,0.0,0.0,0.0,0.0,0.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.8,1.6,0.0
2050-10-09 09:00:00,2050-10-09 07:00:00,1381.1,3957.5,0.0,0.0,5338.6,1339.3,0.0,0.0,0.0,0.0303,0.0361,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1185.7,1187.2,5338.6,5338.6,0.0,0.0,0.0,0.0,0.0,275.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.2,0.0,0.0
2050-10-09 10:00:00,2050-10-09 08:00:00,1551.6,3990.5,0.0,0.0,5542.1,1503.2,0.0,0.0,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3485.5,3486.2,5542.1,5542.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5542.1,0.0,0.0
2050-10-09 11:00:00,2050-10-09 09:00:00,1642.1,3625.0,0.0,0.0,5267.1,1590.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4266.4,4267.0,5267.1,5267.1,0.0,0.0,0.0,0.0,0.0,402.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4864.7,0.0,0.0
2050-10-09 12:00:00,2050-10-09 10:00:00,1708.4,2655.8,0.0,0.0,4364.2,1653.4,0.0,0.0,0.0,0.0322,0.0447,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4993.7,4995.1,4364.2,4364.2,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.4,0.0,0.0
