Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-09 13:00:00,2050-10-09 11:00:00,1811.6,3629.9,0.0,0.0,5441.5,1751.8,0.0,0.0,0.0,0.033,0.0474,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3761.3,3765.8,5441.5,5441.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441.5,0.0,0.0
2050-10-09 14:00:00,2050-10-09 12:00:00,1912.6,2784.7,0.0,0.0,4697.4,1847.9,0.0,0.0,0.0,0.0338,0.05,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4626.8,4640.7,4697.4,4697.4,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,0.0,0.0
2050-10-09 15:00:00,2050-10-09 13:00:00,2021.1,2850.6,0.0,0.0,4871.7,1950.8,0.0,0.0,0.0,0.0348,0.0529,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,4594.3,4625.3,4871.7,4871.7,0.0,0.0,0.0,0.0,0.0,399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.2,0.0,0.0
2050-10-09 16:00:00,2050-10-09 14:00:00,2110.5,3630.9,0.0,0.0,5741.5,2035.4,-0.0,0.0,0.0,0.0356,0.0552,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8,4001.1,4045.8,5741.5,5741.5,0.0,0.0,0.0,0.0,0.0,411.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5330.4,0.0,0.0
2050-10-09 17:00:00,2050-10-09 15:00:00,2236.8,2431.9,0.0,0.0,4668.7,2154.6,0.0,0.0,0.0,0.0368,0.0585,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,4405.9,4468.7,4668.7,4668.7,0.0,0.0,0.0,0.0,0.0,382.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4285.8,0.0,0.0
2050-10-09 18:00:00,2050-10-09 16:00:00,2381.1,1609.5,0.0,5.4,3995.9,2290.1,-830.1,0.0,830.1,0.0382,0.0623,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,375.1,7.1,0.71,44.3,2830.9,0.16,375.6,128.7,504.3,16.55,0.0,0.0,16.55,17.65,0.0,0.0,17.65,0.0,0.0,0.0,4826.0,4826.0,0.0,0.0,0.0,0.0,0.0,200.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4539.7,86.2,0.0
2050-10-09 19:00:00,2050-10-09 17:00:00,2437.9,0.0,0.0,3.3,2441.2,2343.3,2315.2,0.0,509.5,0.0388,0.0638,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,2.8,0.28,17.5,1117.8,0.06,148.4,50.8,199.3,380.8,7.2,0.72,45.0,2873.7,0.17,381.2,130.7,511.9,32.11,0.0,0.0,32.11,34.3,0.0,0.0,34.3,0.0,0.0,0.0,2950.7,126.0,2824.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0
2050-10-09 20:00:00,2050-10-09 18:00:00,2492.6,0.0,0.0,9.5,2502.1,2394.5,2347.9,0.0,1463.5,0.0394,0.0652,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.2,0.06,145.2,49.7,194.9,381.4,7.2,0.72,45.1,2878.1,0.17,381.8,130.9,512.7,32.11,0.0,0.0,32.11,34.35,0.0,0.0,34.35,0.0,0.0,0.0,3965.7,154.2,3811.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,0.0
2050-10-09 21:00:00,2050-10-09 19:00:00,2396.8,0.0,0.0,6.3,2403.1,2304.9,2274.5,0.0,965.7,0.0384,0.0627,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2,2.8,0.28,17.5,1117.6,0.06,148.4,50.8,199.2,380.4,7.2,0.72,44.9,2870.4,0.16,380.8,130.5,511.3,32.11,0.0,0.0,32.11,34.26,0.0,0.0,34.26,0.0,0.0,0.0,3368.8,128.6,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.6,0.0
2050-10-09 22:00:00,2050-10-09 20:00:00,2206.3,0.0,0.0,6.2,2212.5,2125.8,2126.0,0.0,953.5,0.0365,0.0577,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.7,3.0,0.3,18.9,1204.6,0.07,159.9,54.8,214.7,378.4,7.1,0.71,44.7,2855.3,0.16,378.8,129.8,508.6,32.11,0.0,0.0,32.11,34.08,0.0,0.0,34.08,0.0,0.0,0.0,3166.0,86.5,3079.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,0.0
2050-10-09 23:00:00,2050-10-09 21:00:00,2000.0,0.0,0.0,12.9,2012.9,1930.8,1952.5,206.0,1493.8,0.0346,0.0523,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.5,0.06,143.6,49.2,192.8,420.8,7.9,0.79,49.7,3175.3,0.18,421.2,144.4,565.6,32.11,0.0,0.0,32.11,33.88,0.0,0.0,33.88,0.0,0.0,0.0,3300.7,60.4,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,0.0
2050-10-10 00:00:00,2050-10-09 22:00:00,1788.4,0.0,0.0,12.5,1801.0,1729.7,1746.4,445.3,868.8,0.0328,0.0468,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.2,0.06,144.2,49.4,193.6,369.0,7.0,0.7,43.6,2784.9,0.16,369.4,126.6,496.1,32.08,0.0,0.0,32.08,33.66,0.0,0.0,33.66,0.0,0.0,0.0,2224.5,54.6,2169.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0
2050-10-10 01:00:00,2050-10-09 23:00:00,1582.1,0.0,0.0,10.5,1592.6,1532.5,1545.8,445.3,552.1,0.0313,0.0414,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.0,0.06,145.5,49.9,195.4,370.1,7.0,0.7,43.7,2792.5,0.16,370.4,127.0,497.4,32.08,0.0,0.0,32.08,33.47,0.0,0.0,33.47,0.0,0.0,0.0,1699.4,46.8,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0
2050-10-10 02:00:00,2050-10-10 00:00:00,1389.5,0.0,0.0,7.1,1396.6,1347.4,1361.3,429.9,72.9,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1087.8,0.06,144.4,49.5,193.9,368.1,6.9,0.69,43.5,2777.9,0.16,368.5,126.3,494.8,32.08,0.0,0.0,32.08,33.29,0.0,0.0,33.29,0.0,0.0,0.0,1039.6,35.3,1004.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0
2050-10-10 03:00:00,2050-10-10 01:00:00,1286.3,0.0,0.0,3.6,1289.9,1247.8,1259.9,234.0,0.0,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1090.1,0.06,144.7,49.6,194.3,362.2,6.8,0.68,42.8,2733.0,0.16,362.6,124.3,486.8,32.08,0.0,0.0,32.08,33.2,0.0,0.0,33.2,0.0,0.0,0.0,1055.9,30.0,1025.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2050-10-10 04:00:00,2050-10-10 02:00:00,1201.1,0.0,0.0,4.4,1205.4,1165.3,1188.1,282.2,0.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1150.1,0.07,152.7,52.3,205.0,361.3,6.8,0.68,42.7,2726.7,0.16,361.7,124.0,485.7,32.08,0.0,0.0,32.08,33.12,0.0,0.0,33.12,0.0,0.0,0.0,923.3,17.3,905.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0
2050-10-10 05:00:00,2050-10-10 03:00:00,1144.2,0.0,0.0,2.1,1146.3,1110.2,1137.0,132.3,0.0,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1087.8,0.06,144.4,49.5,193.9,360.8,6.8,0.68,42.6,2722.5,0.16,361.2,123.8,485.0,32.08,0.0,0.0,32.08,33.07,0.0,0.0,33.07,0.0,0.0,0.0,1014.0,9.2,1004.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-10-10 06:00:00,2050-10-10 04:00:00,1121.1,0.0,0.0,1.8,1122.9,1087.8,1118.7,116.4,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.1,0.06,142.5,48.8,191.3,360.6,6.8,0.68,42.6,2720.8,0.16,360.9,123.7,484.7,32.08,0.0,0.0,32.08,33.05,0.0,0.0,33.05,0.0,0.0,0.0,1006.4,4.1,1002.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-10-10 07:00:00,2050-10-10 05:00:00,1156.8,0.0,0.0,5.2,1162.0,1122.5,1160.6,335.1,0.0,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.1,0.06,142.6,48.9,191.5,360.9,6.8,0.68,42.6,2723.4,0.16,361.3,123.8,485.1,32.08,0.0,0.0,32.08,33.08,0.0,0.0,33.08,0.0,0.0,0.0,826.9,1.4,825.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
2050-10-10 08:00:00,2050-10-10 06:00:00,1252.6,781.0,0.0,5.1,2038.7,1215.3,-204.7,172.5,377.1,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,3.0,0.3,18.9,1205.7,0.07,160.1,54.8,214.9,331.3,6.2,0.62,39.1,2499.9,0.14,331.6,113.7,445.3,27.24,0.0,0.0,27.24,28.16,0.0,0.0,28.16,0.0,0.0,0.0,2243.4,2243.4,0.0,0.0,0.0,0.0,0.0,94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7,0.0,0.0
2050-10-10 09:00:00,2050-10-10 07:00:00,1407.4,2431.9,0.0,0.0,3839.3,1364.6,-0.0,0.0,0.0,0.0304,0.0368,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4398.8,4398.9,3839.3,3839.3,0.0,0.0,0.0,0.0,0.0,347.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491.6,0.0,0.0
2050-10-10 10:00:00,2050-10-10 08:00:00,1595.8,2431.9,0.0,0.0,4027.7,1545.6,0.0,0.0,0.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5883.6,5884.1,4027.7,4027.7,0.0,0.0,0.0,0.0,0.0,418.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609.4,0.0,0.0
2050-10-10 11:00:00,2050-10-10 09:00:00,1677.9,2655.8,0.0,0.0,4333.7,1624.2,-0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5631.5,5632.2,4333.7,4333.7,0.0,0.0,0.0,0.0,0.0,420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.3,0.0,0.0
2050-10-10 12:00:00,2050-10-10 10:00:00,1754.7,3789.0,0.0,0.0,5543.7,1697.6,0.0,0.0,0.0,0.0326,0.0459,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4030.4,4031.4,5543.7,5543.7,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5139.5,0.0,0.0
2050-10-10 13:00:00,2050-10-10 11:00:00,1843.2,2655.8,0.0,0.0,4499.0,1781.9,0.0,0.0,0.0,0.0332,0.0482,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4852.5,4855.1,4499.0,4499.0,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4104.2,0.0,0.0
2050-10-10 14:00:00,2050-10-10 12:00:00,1920.0,3824.8,0.0,0.0,5744.8,1854.9,0.0,0.0,0.0,0.0339,0.0502,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3687.5,3690.9,5744.8,5744.8,0.0,0.0,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5346.7,0.0,0.0
2050-10-10 15:00:00,2050-10-10 13:00:00,2035.8,3990.5,0.0,0.0,6026.3,1964.7,0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5,5.0,0.5,31.1,1988.4,0.11,263.8,90.4,354.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3648.7,3654.2,6026.3,6026.3,0.0,0.0,0.0,0.0,0.0,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5618.1,0.0,0.0
2050-10-10 16:00:00,2050-10-10 14:00:00,2105.3,3981.7,0.0,0.0,6087.0,2030.5,0.0,0.0,0.0,0.0355,0.0551,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,3790.6,3801.4,6087.0,6087.0,0.0,0.0,0.0,0.0,0.0,416.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670.1,0.0,0.0
2050-10-10 17:00:00,2050-10-10 15:00:00,2227.4,3795.7,0.0,0.0,6023.0,2145.6,0.0,0.0,0.0,0.0367,0.0582,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.5,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,3206.7,3221.8,6023.0,6023.0,0.0,0.0,0.0,0.0,0.0,389.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633.6,0.0,0.0
2050-10-10 18:00:00,2050-10-10 16:00:00,2345.3,0.0,0.0,22.4,2367.6,2256.5,-2396.0,0.0,2396.0,0.0379,0.0613,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.8,48.6,190.4,374.8,7.1,0.71,44.3,2828.1,0.16,375.2,128.6,503.8,29.94,0.0,0.0,29.94,31.89,0.0,0.0,31.89,0.0,0.0,0.0,4763.6,4763.6,0.0,0.0,0.0,0.0,0.0,200.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4539.7,23.8,0.0
2050-10-10 19:00:00,2050-10-10 17:00:00,2420.0,0.0,0.0,15.9,2435.9,2326.6,2377.2,0.0,1980.4,0.0386,0.0633,hydro,gas-cc,88.0,1.7,0.17,10.4,664.3,0.04,88.1,30.2,118.3,91.6,1.7,0.17,10.8,690.9,0.04,91.7,31.4,123.1,145.4,2.7,0.28,17.2,1096.1,0.06,145.5,49.9,195.4,422.9,8.0,0.8,50.0,3191.4,0.18,423.4,145.1,568.5,39.68,0.0,0.0,39.68,42.36,0.0,0.0,42.36,0.0,0.0,0.0,4416.4,58.7,3284.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7,0.0
2050-10-10 20:00:00,2050-10-10 18:00:00,2482.1,0.0,0.0,10.7,2492.8,2384.7,2393.9,0.0,1640.0,0.0392,0.0649,battery,gas-cc,94.1,1.8,0.18,11.1,709.9,0.04,94.2,32.3,126.4,97.9,1.8,0.18,11.6,738.9,0.04,98.0,33.6,131.6,145.9,2.8,0.28,17.2,1099.7,0.06,146.0,50.0,196.0,466.0,8.8,0.88,55.1,3516.7,0.2,466.5,159.9,626.4,39.68,0.0,0.0,39.68,42.43,0.0,0.0,42.43,0.0,0.0,0.0,4132.7,98.8,2961.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.0
2050-10-10 21:00:00,2050-10-10 19:00:00,2396.8,0.0,0.0,20.4,2417.2,2304.9,2336.4,0.0,2267.6,0.0384,0.0627,battery,gas-cc,83.0,1.6,0.16,9.8,626.2,0.04,83.1,28.5,111.5,86.3,1.6,0.16,10.2,651.2,0.04,86.4,29.6,116.0,146.1,2.8,0.28,17.3,1101.6,0.06,146.3,50.1,196.4,464.9,8.8,0.88,54.9,3508.3,0.2,465.4,159.5,624.9,39.68,0.0,0.0,39.68,42.33,0.0,0.0,42.33,0.0,0.0,0.0,4684.9,80.9,3531.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,0.0
2050-10-10 22:00:00,2050-10-10 20:00:00,2208.4,0.0,0.0,20.9,2229.3,2127.8,2177.4,0.0,2301.3,0.0365,0.0578,battery,gas-cc,85.8,1.6,0.16,10.1,647.5,0.04,85.9,29.4,115.3,89.1,1.7,0.17,10.5,672.1,0.04,89.2,30.6,119.7,144.7,2.7,0.27,17.1,1091.0,0.06,144.9,49.6,194.5,462.5,8.7,0.87,54.6,3490.0,0.2,463.0,158.7,621.7,39.68,0.0,0.0,39.68,42.11,0.0,0.0,42.11,0.0,0.0,0.0,4530.6,51.9,3405.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0
2050-10-10 23:00:00,2050-10-10 21:00:00,2015.8,0.0,0.0,28.9,2044.7,1945.8,1985.4,0.0,2816.0,0.0347,0.0527,battery,gas-cc,61.2,1.2,0.12,7.2,461.8,0.03,61.3,21.0,82.3,63.4,1.2,0.12,7.5,478.4,0.03,63.5,21.8,85.2,177.6,3.4,0.34,21.0,1339.6,0.08,177.8,60.9,238.8,460.0,8.7,0.87,54.3,3471.4,0.2,460.5,157.8,618.4,39.68,0.0,0.0,39.68,41.89,0.0,0.0,41.89,0.0,0.0,0.0,4860.7,59.3,3980.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,0.0
2050-10-11 00:00:00,2050-10-10 22:00:00,1825.3,0.0,0.0,22.7,1848.0,1764.8,1790.1,0.0,1862.7,0.0331,0.0477,battery,gas-cc,80.2,1.5,0.15,9.5,604.9,0.03,80.2,27.5,107.8,82.9,1.6,0.16,9.8,625.6,0.04,83.0,28.4,111.4,145.5,2.7,0.28,17.2,1097.1,0.06,145.7,49.9,195.6,457.6,8.6,0.86,54.1,3453.3,0.2,458.1,157.0,615.1,39.92,0.0,0.0,39.92,41.92,0.0,0.0,41.92,0.0,0.0,0.0,3710.7,57.9,2832.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,0.0
2050-10-11 01:00:00,2050-10-10 23:00:00,1624.2,0.0,0.0,11.0,1635.2,1572.9,1588.6,0.0,1664.1,0.0316,0.0425,battery,gas-cc,90.2,1.7,0.17,10.7,680.3,0.04,90.3,30.9,121.2,93.1,1.8,0.18,11.0,702.6,0.04,93.2,31.9,125.1,144.8,2.7,0.27,17.1,1091.7,0.06,145.0,49.7,194.6,455.1,8.6,0.86,53.8,3434.3,0.2,455.6,156.2,611.8,37.63,0.0,0.0,37.63,39.3,0.0,0.0,39.3,0.0,0.0,0.0,3299.3,46.6,2431.9,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,0.0
2050-10-11 02:00:00,2050-10-11 00:00:00,1423.2,0.0,0.0,10.7,1433.8,1379.8,1398.9,0.0,1640.0,0.0305,0.0372,battery,gas-cc,96.8,1.8,0.18,11.4,730.3,0.04,96.9,33.2,130.1,99.8,1.9,0.19,11.8,753.2,0.04,99.9,34.2,134.2,179.8,3.4,0.34,21.2,1355.7,0.08,180.0,61.7,241.6,403.3,7.6,0.76,47.6,3043.2,0.17,403.7,138.4,542.1,34.08,0.0,0.0,34.08,35.4,0.0,0.0,35.4,0.0,0.0,0.0,3073.8,34.9,2218.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0
