Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-11 03:00:00,2050-10-11 01:00:00,1296.8,0.0,0.0,0.7,1297.6,1258.0,1275.8,0.0,112.1,0.03,0.0339,battery,gas-cc,211.0,4.0,0.4,24.9,1592.4,0.09,211.2,72.4,283.6,217.5,4.1,0.41,25.7,1641.5,0.09,217.8,74.6,292.4,144.5,2.7,0.27,17.1,1089.4,0.06,144.6,49.6,194.2,451.1,8.5,0.85,53.3,3403.9,0.2,451.6,154.8,606.3,34.08,0.0,0.0,34.08,35.28,0.0,0.0,35.28,0.0,0.0,0.0,1409.6,21.8,567.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0
2050-10-11 04:00:00,2050-10-11 02:00:00,1188.4,0.0,0.0,0.0,1188.4,1153.1,1179.4,0.0,0.0,0.0297,0.0311,battery,gas-cc,250.3,4.7,0.47,29.6,1888.8,0.11,250.6,85.9,336.4,258.0,4.9,0.49,30.5,1946.6,0.11,258.2,88.5,346.8,143.2,2.7,0.27,16.9,1079.3,0.06,143.3,49.1,192.4,400.7,7.6,0.76,47.3,3023.9,0.17,401.2,137.5,538.7,34.08,0.0,0.0,34.08,35.18,0.0,0.0,35.18,0.0,0.0,0.0,1188.4,9.0,358.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-10-11 05:00:00,2050-10-11 03:00:00,1128.4,0.0,0.0,0.0,1128.4,1094.9,1123.6,0.0,0.0,0.0297,0.0295,battery,gas-cc,263.6,5.0,0.5,31.1,1989.2,0.11,263.9,90.4,354.3,271.7,5.1,0.51,32.1,2050.1,0.12,272.0,93.2,365.2,143.7,2.7,0.27,17.0,1083.3,0.06,143.8,49.3,193.1,400.1,7.5,0.75,47.3,3019.0,0.17,400.5,137.3,537.8,34.08,0.0,0.0,34.08,35.12,0.0,0.0,35.12,0.0,0.0,0.0,1128.4,4.9,302.8,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0
2050-10-11 06:00:00,2050-10-11 04:00:00,1110.5,0.0,0.0,0.0,1110.5,1077.5,1107.0,0.0,0.0,0.0297,0.029,battery,gas-cc,267.9,5.0,0.5,31.6,2021.3,0.12,268.1,91.9,360.0,276.1,5.2,0.52,32.6,2083.1,0.12,276.3,94.7,371.1,143.4,2.7,0.27,16.9,1081.5,0.06,143.6,49.2,192.8,399.9,7.5,0.75,47.2,3017.6,0.17,400.3,137.2,537.5,34.08,0.0,0.0,34.08,35.1,0.0,0.0,35.1,0.0,0.0,0.0,1110.5,3.5,286.2,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2050-10-11 07:00:00,2050-10-11 05:00:00,1156.8,0.0,0.0,0.0,1156.8,1122.5,1151.8,0.0,0.0,0.0297,0.0303,battery,gas-cc,257.1,4.8,0.48,30.4,1940.3,0.11,257.4,88.2,345.6,265.0,5.0,0.5,31.3,1999.7,0.11,265.3,90.9,356.2,143.4,2.7,0.27,16.9,1081.4,0.06,143.6,49.2,192.8,400.4,7.5,0.75,47.3,3021.4,0.17,400.8,137.4,538.2,34.08,0.0,0.0,34.08,35.15,0.0,0.0,35.15,0.0,0.0,0.0,1156.8,5.1,331.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
2050-10-11 08:00:00,2050-10-11 06:00:00,1250.5,0.0,0.0,5.6,1256.1,1213.2,-857.8,0.0,857.8,0.0298,0.0327,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,363.7,6.9,0.69,43.0,2744.4,0.16,364.1,124.8,488.9,31.71,0.0,0.0,31.71,32.78,0.0,0.0,32.78,0.0,0.0,0.0,2113.9,2113.9,0.0,0.0,0.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.2,8.8,0.0
2050-10-11 09:00:00,2050-10-11 07:00:00,1400.0,2821.5,0.0,10.7,4232.2,1357.5,-1640.0,0.0,1640.0,0.0303,0.0366,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,2048.9,2063.4,5872.2,5872.2,0.0,0.0,0.0,0.0,0.0,334.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5537.8,0.0,0.0
2050-10-11 10:00:00,2050-10-11 08:00:00,1574.7,2626.7,0.0,10.7,4212.1,1525.5,-1640.0,0.0,1640.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.8,0.28,17.4,1108.3,0.06,147.2,50.4,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,3944.7,3956.2,5852.1,5852.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5852.1,0.0,0.0
2050-10-11 11:00:00,2050-10-11 09:00:00,1672.6,3465.2,0.0,10.7,5148.5,1619.2,-1640.0,0.0,1640.0,0.032,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.8,3109.8,6788.5,6788.5,0.0,0.0,0.0,0.0,0.0,416.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6350.9,20.7,0.0
2050-10-11 12:00:00,2050-10-11 10:00:00,1745.3,3435.1,0.0,10.7,5191.0,1688.6,-1640.0,0.0,1640.0,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.1,2684.1,6831.0,6831.0,0.0,0.0,0.0,0.0,0.0,400.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6408.3,22.1,0.0
2050-10-11 13:00:00,2050-10-11 11:00:00,1822.1,3920.7,0.0,10.7,5753.5,1761.8,-1640.0,0.0,1640.0,0.0331,0.0477,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.5,1920.5,7393.5,7393.5,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6971.5,30.0,0.0
2050-10-11 14:00:00,2050-10-11 12:00:00,1904.2,4019.6,0.0,10.7,5934.4,1839.9,-1640.0,0.0,1640.0,0.0338,0.0498,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.7,1841.7,7574.4,7574.4,0.0,0.0,0.0,0.0,0.0,395.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7134.3,44.6,0.0
2050-10-11 15:00:00,2050-10-11 13:00:00,1997.9,3040.5,0.0,10.7,5049.1,1928.8,-1640.0,0.0,1640.0,0.0346,0.0522,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.6,3029.6,6689.1,6689.1,0.0,0.0,0.0,0.0,0.0,407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6224.3,56.9,0.0
2050-10-11 16:00:00,2050-10-11 14:00:00,2080.0,3795.7,0.0,10.7,5886.3,2006.6,-1640.0,0.0,1640.0,0.0353,0.0544,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.5,0.06,143.1,49.0,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.0,2392.0,7526.3,7526.3,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7055.8,54.0,0.0
2050-10-11 17:00:00,2050-10-11 15:00:00,2172.6,2431.9,0.0,10.7,4615.2,2094.1,-1640.0,0.0,1640.0,0.0362,0.0568,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.1,2973.1,6255.2,6255.2,0.0,0.0,0.0,0.0,0.0,386.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5802.6,66.0,0.0
2050-10-11 18:00:00,2050-10-11 16:00:00,2268.4,0.0,0.0,22.1,2290.6,2184.3,-2380.8,0.0,2380.8,0.0371,0.0593,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5,2.8,0.28,17.5,1119.6,0.06,148.7,50.9,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65,0.0,0.0,28.65,30.45,0.0,0.0,30.45,0.0,0.0,0.0,4671.4,4671.4,0.0,0.0,0.0,0.0,0.0,193.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4394.3,83.5,0.0
2050-10-11 19:00:00,2050-10-11 17:00:00,2348.4,0.0,0.0,4.9,2353.3,2259.4,2238.6,0.0,747.5,0.0379,0.0614,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.9,0.06,145.5,49.8,195.4,413.7,7.8,0.78,48.9,3121.7,0.18,414.1,141.9,556.1,33.17,0.0,0.0,33.17,35.34,0.0,0.0,35.34,0.0,0.0,0.0,3100.8,114.7,2986.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.7,0.0
2050-10-11 20:00:00,2050-10-11 18:00:00,2425.3,0.0,0.0,0.0,2425.3,2331.5,2294.4,0.0,0.0,0.0387,0.0634,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.7,0.06,145.8,49.9,195.7,423.1,8.0,0.8,50.0,3192.9,0.18,423.6,145.2,568.7,33.17,0.0,0.0,33.17,35.41,0.0,0.0,35.41,0.0,0.0,0.0,2425.3,130.8,2294.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.8,0.0
2050-10-11 21:00:00,2050-10-11 19:00:00,2345.3,0.0,0.0,9.8,2355.1,2256.5,2231.5,0.0,1509.7,0.0379,0.0613,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.7,3.0,0.3,18.5,1181.2,0.07,156.8,53.7,210.6,464.2,8.7,0.87,54.8,3503.3,0.2,464.7,159.3,624.0,33.17,0.0,0.0,33.17,35.33,0.0,0.0,35.33,0.0,0.0,0.0,3864.7,123.6,3741.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.6,0.0
2050-10-11 22:00:00,2050-10-11 20:00:00,2165.3,0.0,0.0,7.6,2172.8,2087.1,2074.7,0.0,1165.6,0.0361,0.0566,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.6,0.06,145.1,49.7,194.8,461.9,8.7,0.87,54.6,3485.8,0.2,462.4,158.5,620.9,33.17,0.0,0.0,33.17,35.16,0.0,0.0,35.16,0.0,0.0,0.0,3338.4,98.2,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.2,0.0
2050-10-11 23:00:00,2050-10-11 21:00:00,1994.7,0.0,0.0,3.5,1998.2,1925.8,1916.8,0.0,538.9,0.0345,0.0522,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.7,0.06,145.6,49.9,195.5,459.8,8.7,0.87,54.3,3469.4,0.2,460.3,157.8,618.0,33.17,0.0,0.0,33.17,34.99,0.0,0.0,34.99,0.0,0.0,0.0,2537.2,81.5,2455.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0
2050-10-12 00:00:00,2050-10-11 22:00:00,1811.6,0.0,0.0,3.5,1815.1,1751.8,1741.9,0.0,536.6,0.033,0.0474,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,2.9,0.29,18.2,1163.5,0.07,154.5,52.9,207.4,416.0,7.8,0.78,49.1,3139.1,0.18,416.4,142.7,559.2,33.32,0.0,0.0,33.32,34.98,0.0,0.0,34.98,0.0,0.0,0.0,2351.7,73.2,2278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0
2050-10-12 01:00:00,2050-10-11 23:00:00,1628.4,0.0,0.0,1.8,1630.3,1576.9,1586.3,0.0,281.8,0.0316,0.0426,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.8,0.28,17.5,1116.1,0.06,148.2,50.8,199.0,413.9,7.8,0.78,48.9,3123.4,0.18,414.3,142.0,556.4,33.32,0.0,0.0,33.32,34.81,0.0,0.0,34.81,0.0,0.0,0.0,1912.1,44.0,1868.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
2050-10-12 02:00:00,2050-10-12 00:00:00,1430.5,0.0,0.0,0.3,1430.8,1386.9,1398.3,0.0,44.8,0.0305,0.0374,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.3,0.06,145.6,49.9,195.4,411.7,7.8,0.78,48.6,3106.6,0.18,412.1,141.3,553.4,33.32,0.0,0.0,33.32,34.62,0.0,0.0,34.62,0.0,0.0,0.0,1475.6,32.5,1443.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0
2050-10-12 03:00:00,2050-10-12 01:00:00,1291.6,0.0,0.0,0.0,1291.6,1252.9,1248.8,0.0,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.8,0.06,144.8,49.6,194.5,410.1,7.7,0.77,48.4,3094.9,0.18,410.6,140.7,551.3,33.32,0.0,0.0,33.32,34.49,0.0,0.0,34.49,0.0,0.0,0.0,1291.6,42.8,1248.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0
2050-10-12 04:00:00,2050-10-12 02:00:00,1201.1,0.0,0.0,2.8,1203.9,1165.3,1156.1,182.0,0.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.1,1088.1,0.06,144.5,49.5,194.0,409.1,7.7,0.77,48.3,3087.3,0.18,409.6,140.4,549.9,33.32,0.0,0.0,33.32,34.41,0.0,0.0,34.41,0.0,0.0,0.0,1021.9,47.8,974.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,0.0
2050-10-12 05:00:00,2050-10-12 03:00:00,1136.8,0.0,0.0,0.0,1136.8,1103.1,1084.7,0.0,0.0,0.0297,0.0297,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,2.8,0.28,17.3,1104.2,0.06,146.6,50.2,196.8,408.4,7.7,0.77,48.2,3082.0,0.18,408.9,140.1,549.0,33.32,0.0,0.0,33.32,34.35,0.0,0.0,34.35,0.0,0.0,0.0,1136.8,52.2,1084.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0
2050-10-12 06:00:00,2050-10-12 04:00:00,1121.1,0.0,0.0,6.8,1127.9,1087.8,1084.5,441.8,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.2,0.06,144.6,49.5,194.2,408.2,7.7,0.77,48.2,3080.7,0.18,408.7,140.1,548.8,33.32,0.0,0.0,33.32,34.33,0.0,0.0,34.33,0.0,0.0,0.0,686.1,43.4,642.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,0.0
2050-10-12 07:00:00,2050-10-12 05:00:00,1172.6,0.0,0.0,4.0,1176.6,1137.8,1124.7,258.8,0.0,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.9,0.06,145.0,49.7,194.6,408.8,7.7,0.77,48.3,3085.0,0.18,409.3,140.3,549.5,33.32,0.0,0.0,33.32,34.38,0.0,0.0,34.38,0.0,0.0,0.0,917.9,52.0,865.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0
2050-10-12 08:00:00,2050-10-12 06:00:00,1304.2,0.0,0.0,8.7,1312.9,1265.1,716.6,716.6,0.0,0.03,0.0341,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.1,0.01,1.0,33.5,0.01,4.3,2.0,6.3,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,364.2,6.9,0.69,43.0,2748.4,0.16,364.6,125.0,489.6,33.11,0.0,0.0,33.11,34.27,0.0,0.0,34.27,0.0,0.0,0.0,596.2,596.2,0.0,0.0,0.0,0.0,0.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,54.4,0.0
2050-10-12 09:00:00,2050-10-12 07:00:00,1441.1,2431.9,0.0,12.5,3885.4,1397.0,-683.4,366.1,1049.5,0.0305,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,318.2,6.0,0.6,37.6,2400.9,0.14,318.5,109.2,427.7,26.22,0.0,0.0,26.22,27.24,0.0,0.0,27.24,0.0,0.0,0.0,4568.8,4568.8,0.0,0.0,0.0,0.0,0.0,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326.5,51.6,0.0
2050-10-12 10:00:00,2050-10-12 08:00:00,1592.6,4019.6,0.0,12.7,5624.9,1542.6,-1769.0,0.0,1769.0,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.6,319.5,6.0,0.6,37.7,2410.8,0.14,319.8,109.6,429.4,24.41,0.0,0.0,24.41,25.47,0.0,0.0,25.47,0.0,0.0,0.0,7393.8,7393.8,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7037.4,46.4,0.0
2050-10-12 11:00:00,2050-10-12 09:00:00,1649.5,3770.5,0.0,11.8,5431.8,1597.0,-1713.2,0.0,1713.2,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.3,3.3,0.34,20.9,1337.0,0.08,177.5,60.8,238.3,315.1,5.9,0.59,37.2,2377.8,0.14,315.4,108.1,423.6,25.12,0.0,0.0,25.12,26.25,0.0,0.0,26.25,0.0,0.0,0.0,7145.0,7145.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6785.4,60.7,0.0
2050-10-12 12:00:00,2050-10-12 10:00:00,1670.5,3319.7,0.0,10.9,5001.1,1617.2,-1653.2,0.0,1653.2,0.0319,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.2,0.06,145.6,49.9,195.4,320.2,6.0,0.6,37.8,2415.9,0.14,320.5,109.9,430.4,25.12,0.0,0.0,25.12,26.27,0.0,0.0,26.27,0.0,0.0,0.0,6654.3,6654.3,0.0,0.0,0.0,0.0,0.0,276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6281.3,96.2,0.0
2050-10-12 13:00:00,2050-10-12 11:00:00,1713.7,3341.5,0.0,11.3,5066.5,1658.4,-1684.1,0.0,1684.1,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,320.5,6.0,0.6,37.9,2418.8,0.14,320.9,110.0,430.9,25.12,0.0,0.0,25.12,26.3,0.0,0.0,26.3,0.0,0.0,0.0,6750.6,6750.6,0.0,0.0,0.0,0.0,0.0,278.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6323.3,148.7,0.0
2050-10-12 14:00:00,2050-10-12 12:00:00,1788.4,3600.8,0.0,11.6,5400.9,1729.7,-1700.0,0.0,1700.0,0.0328,0.0468,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.0,0.06,140.2,48.0,188.3,316.3,6.0,0.6,37.4,2386.8,0.14,316.6,108.5,425.2,25.12,0.0,0.0,25.12,26.35,0.0,0.0,26.35,0.0,0.0,0.0,7100.8,7100.8,0.0,0.0,0.0,0.0,0.0,290.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6601.2,208.8,0.0
2050-10-12 15:00:00,2050-10-12 13:00:00,1855.8,2431.9,0.0,20.2,4307.9,1793.9,-2258.4,0.0,2258.4,0.0334,0.0485,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,2.9,0.29,18.0,1147.6,0.07,152.4,52.2,204.6,369.7,7.0,0.7,43.7,2790.1,0.16,370.1,126.9,497.0,25.12,0.0,0.0,25.12,26.4,0.0,0.0,26.4,0.0,0.0,0.0,6566.4,6566.4,0.0,0.0,0.0,0.0,0.0,267.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6071.3,227.5,0.0
2050-10-12 16:00:00,2050-10-12 14:00:00,1902.1,3395.3,0.0,10.7,5308.1,1837.9,-1640.0,0.0,1640.0,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.7,2.8,0.28,17.4,1113.6,0.06,147.9,50.7,198.5,317.3,6.0,0.6,37.5,2394.3,0.14,317.6,108.9,426.5,25.12,0.0,0.0,25.12,26.44,0.0,0.0,26.44,0.0,0.0,0.0,6948.0,6948.0,0.0,0.0,0.0,0.0,0.0,282.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6417.0,248.3,0.0
