Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-12 17:00:00,2050-10-12 15:00:00,1969.5,3245.8,0.0,15.5,5230.8,1901.9,-1954.3,0.0,1954.3,0.0343,0.0515,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.9,0.07,153.2,52.5,205.7,322.8,6.1,0.61,38.1,2435.9,0.14,323.1,110.8,433.9,25.12,0.0,0.0,25.12,26.49,0.0,0.0,26.49,0.0,0.0,0.0,7185.1,7185.1,0.0,0.0,0.0,0.0,0.0,292.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6636.7,255.9,0.0
2050-10-12 18:00:00,2050-10-12 16:00:00,2051.6,0.0,0.0,12.7,2064.3,1979.7,-1769.8,0.0,1769.8,0.035,0.0537,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.7,0.06,145.1,49.7,194.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.29,0.0,0.0,31.29,33.06,0.0,0.0,33.06,0.0,0.0,0.0,3834.0,3834.0,0.0,0.0,0.0,0.0,0.0,150.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421.8,261.5,0.0
2050-10-12 19:00:00,2050-10-12 17:00:00,2095.8,0.0,0.0,10.7,2106.4,2021.5,1884.2,0.0,1640.0,0.0354,0.0548,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1,2.9,0.29,18.1,1154.5,0.07,153.3,52.5,205.8,377.2,7.1,0.71,44.6,2846.5,0.16,377.6,129.4,507.1,32.65,0.0,0.0,32.65,34.54,0.0,0.0,34.54,0.0,0.0,0.0,3746.4,222.3,3524.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.3,0.0
2050-10-12 20:00:00,2050-10-12 18:00:00,2180.0,0.0,0.0,17.0,2197.0,2101.0,2028.8,416.8,1628.3,0.0362,0.057,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1093.9,0.06,145.2,49.8,195.0,378.1,7.1,0.71,44.7,2853.2,0.16,378.5,129.7,508.2,32.65,0.0,0.0,32.65,34.62,0.0,0.0,34.62,0.0,0.0,0.0,3408.6,168.3,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.3,0.0
2050-10-12 21:00:00,2050-10-12 19:00:00,2149.5,0.0,0.0,15.1,2164.5,2072.2,2011.0,445.3,1255.8,0.0359,0.0562,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1094.6,0.06,145.3,49.8,195.1,377.8,7.1,0.71,44.6,2850.8,0.16,378.2,129.6,507.8,32.65,0.0,0.0,32.65,34.59,0.0,0.0,34.59,0.0,0.0,0.0,2975.1,153.5,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,0.0
2050-10-12 22:00:00,2050-10-12 20:00:00,2023.2,0.0,0.0,10.0,2033.2,1952.8,1942.5,445.3,480.2,0.0348,0.0529,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.4,0.06,144.5,49.5,194.0,376.5,7.1,0.71,44.5,2840.8,0.16,376.9,129.2,506.0,32.65,0.0,0.0,32.65,34.47,0.0,0.0,34.47,0.0,0.0,0.0,2068.0,90.7,1977.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.7,0.0
2050-10-12 23:00:00,2050-10-12 21:00:00,1873.7,0.0,0.0,10.7,1884.3,1810.9,1806.0,0.0,1640.0,0.0335,0.049,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1099.6,0.06,146.0,50.0,196.0,374.9,7.1,0.71,44.3,2829.2,0.16,375.3,128.6,504.0,32.65,0.0,0.0,32.65,34.33,0.0,0.0,34.33,0.0,0.0,0.0,3524.3,78.3,3446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3,0.0
2050-10-13 00:00:00,2050-10-12 22:00:00,1698.9,0.0,0.0,21.1,1720.1,1644.3,1646.3,0.0,2314.7,0.0321,0.0444,gas-cc,gas-cc,52.8,1.0,0.1,6.2,398.2,0.02,52.8,18.1,70.9,54.5,1.0,0.1,6.4,411.4,0.02,54.6,18.7,73.3,145.3,2.7,0.27,17.2,1095.4,0.06,145.4,49.8,195.3,379.2,7.1,0.71,44.8,2861.9,0.16,379.7,130.1,509.8,39.24,0.0,0.0,39.24,41.07,0.0,0.0,41.07,0.0,0.0,0.0,4034.8,73.8,3373.5,0.0,0.0,0.0,0.0,0.0,587.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0.0
2050-10-13 01:00:00,2050-10-12 23:00:00,1521.1,0.0,0.0,17.0,1538.0,1473.9,1443.9,408.6,1640.0,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.8,2.8,0.28,17.5,1114.1,0.06,147.9,50.7,198.6,371.3,7.0,0.7,43.9,2802.0,0.16,371.7,127.4,499.1,32.76,0.0,0.0,32.76,34.11,0.0,0.0,34.11,0.0,0.0,0.0,2769.4,94.1,2675.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1,0.0
2050-10-13 02:00:00,2050-10-13 00:00:00,1329.5,0.0,0.0,17.0,1346.5,1289.5,1208.5,445.3,1557.7,0.0301,0.0348,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1115.4,0.06,148.1,50.7,198.8,364.5,6.9,0.69,43.1,2750.3,0.16,364.9,125.1,489.9,32.16,0.0,0.0,32.16,33.32,0.0,0.0,33.32,0.0,0.0,0.0,2458.9,138.0,2320.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0
2050-10-13 03:00:00,2050-10-13 01:00:00,1227.4,0.0,0.0,6.9,1234.3,1190.8,1087.9,445.3,0.0,0.0298,0.0321,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.5,3.2,0.32,20.3,1293.9,0.07,171.7,58.8,230.6,362.4,6.8,0.68,42.8,2735.1,0.16,362.8,124.4,487.2,32.16,0.0,0.0,32.16,33.23,0.0,0.0,33.23,0.0,0.0,0.0,789.0,146.4,642.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,0.0
2050-10-13 04:00:00,2050-10-13 02:00:00,1133.7,0.0,0.0,6.9,1140.6,1100.0,1023.5,445.3,0.0,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.4,3.7,0.37,23.3,1489.5,0.09,197.7,67.7,265.4,361.5,6.8,0.68,42.7,2728.2,0.16,361.9,124.1,486.0,32.16,0.0,0.0,32.16,33.14,0.0,0.0,33.14,0.0,0.0,0.0,695.3,117.1,578.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.1,0.0
2050-10-13 05:00:00,2050-10-13 03:00:00,1090.5,0.0,0.0,8.6,1099.2,1058.1,1002.7,712.5,0.0,0.0297,0.0285,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,0.02,0.0,0.8,0.8,211.8,4.0,0.4,25.0,1598.3,0.09,212.1,72.7,284.7,361.1,6.8,0.68,42.7,2725.0,0.16,361.5,123.9,485.4,32.16,0.0,0.0,32.16,33.1,0.0,0.0,33.1,0.0,0.0,0.0,386.7,96.4,290.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.0
2050-10-13 06:00:00,2050-10-13 04:00:00,1080.0,0.0,0.0,10.1,1090.1,1047.9,975.2,943.7,0.0,0.0297,0.0282,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.7,0.04,0.0,1.7,1.7,231.1,4.4,0.44,27.3,1743.2,0.1,231.3,79.3,310.6,361.0,6.8,0.68,42.6,2724.3,0.16,361.4,123.9,485.3,32.16,0.0,0.0,32.16,33.09,0.0,0.0,33.09,0.0,0.0,0.0,146.5,115.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0
2050-10-13 07:00:00,2050-10-13 05:00:00,1124.2,0.0,0.0,9.4,1133.6,1090.8,1025.0,823.0,0.0,0.0297,0.0294,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.7,0.03,0.0,1.2,1.2,210.9,4.0,0.4,24.9,1591.3,0.09,211.1,72.4,283.5,361.4,6.8,0.68,42.7,2727.5,0.16,361.8,124.0,485.9,32.16,0.0,0.0,32.16,33.13,0.0,0.0,33.13,0.0,0.0,0.0,310.6,108.6,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.6,0.0
2050-10-13 08:00:00,2050-10-13 06:00:00,1203.2,0.0,0.0,6.0,1209.1,1167.4,-921.1,0.0,921.1,0.0297,0.0315,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,357.3,6.7,0.67,42.2,2695.9,0.15,357.6,122.6,480.2,30.1,0.0,0.0,30.1,31.07,0.0,0.0,31.07,0.0,0.0,0.0,2130.2,2130.2,0.0,0.0,0.0,0.0,0.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.5,101.1,0.0
2050-10-13 09:00:00,2050-10-13 07:00:00,1334.7,2946.6,0.0,28.9,4310.2,1294.6,-2816.0,0.0,2816.0,0.0301,0.0349,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,221.1,283.6,7126.3,7126.3,0.0,0.0,0.0,0.0,0.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7037.4,0.0,0.0
2050-10-13 10:00:00,2050-10-13 08:00:00,1474.7,3435.1,0.0,25.7,4935.6,1429.4,-2611.5,0.0,2611.5,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.4,0.06,142.5,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,2168.6,2235.9,7547.0,7547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7547.0,0.0,0.0
2050-10-13 11:00:00,2050-10-13 09:00:00,1503.2,4019.6,0.0,10.7,5533.4,1456.8,-1640.0,0.0,1640.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.3,0.06,139.7,47.9,187.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.6,2860.6,7173.4,7173.4,0.0,0.0,0.0,0.0,0.0,420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6684.1,68.8,0.0
2050-10-13 12:00:00,2050-10-13 10:00:00,1489.5,3990.5,0.0,10.7,5490.6,1443.6,-1640.0,0.0,1640.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.5,1847.5,7130.6,7130.6,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6663.3,92.3,0.0
2050-10-13 13:00:00,2050-10-13 11:00:00,1466.3,3045.5,0.0,10.7,4522.4,1421.3,-1640.0,0.0,1640.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783.9,2783.9,6162.4,6162.4,0.0,0.0,0.0,0.0,0.0,372.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.3,128.0,0.0
2050-10-13 14:00:00,2050-10-13 12:00:00,1471.6,3373.1,0.0,10.7,4855.3,1426.4,-1640.0,0.0,1640.0,0.0307,0.0385,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.7,2814.7,6495.3,6495.3,0.0,0.0,0.0,0.0,0.0,386.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5954.6,154.2,0.0
2050-10-13 15:00:00,2050-10-13 13:00:00,1510.5,3373.1,0.0,10.7,4894.3,1463.8,-1640.0,0.0,1640.0,0.0309,0.0395,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3222.7,3222.7,6534.2,6534.2,0.0,0.0,0.0,0.0,0.0,404.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5966.6,162.7,0.0
2050-10-13 16:00:00,2050-10-13 14:00:00,1528.4,2941.7,0.0,10.7,4480.8,1481.0,-1640.0,0.0,1640.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8,3.2,0.32,20.3,1295.9,0.07,172.0,58.9,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3880.1,3880.1,6120.8,6120.8,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5541.8,163.9,0.0
2050-10-13 17:00:00,2050-10-13 15:00:00,1605.3,2431.9,0.0,10.7,4047.8,1554.7,-1640.0,0.0,1640.0,0.0315,0.042,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605.5,3605.5,5687.8,5687.8,0.0,0.0,0.0,0.0,0.0,386.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5157.3,144.4,0.0
2050-10-13 18:00:00,2050-10-13 16:00:00,1683.2,1609.5,0.0,16.0,3308.6,1629.3,-1297.5,342.5,1640.0,0.032,0.044,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.7,0.07,152.5,52.2,204.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,4606.1,4606.1,0.0,0.0,0.0,0.0,0.0,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.0,139.5,0.0
2050-10-13 19:00:00,2050-10-13 17:00:00,1750.5,0.0,0.0,14.3,1764.8,1693.6,1649.5,445.3,1139.4,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3,3.0,0.3,18.8,1201.5,0.07,159.5,54.6,214.2,355.8,6.7,0.67,42.0,2685.1,0.15,356.2,122.1,478.3,27.21,0.0,0.0,27.21,28.51,0.0,0.0,28.51,0.0,0.0,0.0,2458.9,115.4,2343.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4,0.0
2050-10-13 20:00:00,2050-10-13 18:00:00,1853.7,0.0,0.0,10.3,1863.9,1791.9,1764.2,326.7,799.5,0.0333,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6,3.1,0.31,19.6,1249.1,0.07,165.8,56.8,222.6,356.8,6.7,0.67,42.2,2692.7,0.15,357.2,122.4,479.6,27.21,0.0,0.0,27.21,28.59,0.0,0.0,28.59,0.0,0.0,0.0,2336.8,99.7,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.0
2050-10-13 21:00:00,2050-10-13 19:00:00,1843.2,0.0,0.0,4.2,1847.4,1781.9,1766.5,58.0,510.2,0.0332,0.0482,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1092.9,0.06,145.1,49.7,194.8,356.7,6.7,0.67,42.1,2691.9,0.15,357.1,122.4,479.5,27.21,0.0,0.0,27.21,28.58,0.0,0.0,28.58,0.0,0.0,0.0,2299.6,80.9,2218.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,0.0
2050-10-13 22:00:00,2050-10-13 20:00:00,1747.4,0.0,0.0,16.9,1764.3,1690.6,1701.8,402.0,1640.0,0.0325,0.0457,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.7,2.9,0.29,18.0,1151.5,0.07,152.9,52.4,205.3,355.8,6.7,0.67,42.0,2684.8,0.15,356.2,122.1,478.3,27.21,0.0,0.0,27.21,28.51,0.0,0.0,28.51,0.0,0.0,0.0,3002.2,62.5,2939.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0
2050-10-13 23:00:00,2050-10-13 21:00:00,1638.9,0.0,0.0,1.9,1640.8,1587.0,1588.3,120.6,0.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1094.7,0.06,145.4,49.8,195.2,354.7,6.7,0.67,41.9,2676.9,0.15,355.1,121.7,476.8,27.21,0.0,0.0,27.21,28.42,0.0,0.0,28.42,0.0,0.0,0.0,1520.2,52.5,1467.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0
2050-10-14 00:00:00,2050-10-13 22:00:00,1521.1,0.0,0.0,11.4,1532.5,1473.9,1453.9,48.4,1640.0,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,353.6,6.7,0.67,41.8,2668.3,0.15,354.0,121.3,475.3,27.21,0.0,0.0,27.21,28.33,0.0,0.0,28.33,0.0,0.0,0.0,3124.0,78.5,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0
2050-10-14 01:00:00,2050-10-13 23:00:00,1373.7,0.0,0.0,12.1,1385.8,1332.2,1315.0,91.4,1640.0,0.0302,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.9,3.1,0.31,19.3,1228.8,0.07,163.1,55.9,219.0,352.2,6.6,0.66,41.6,2657.6,0.15,352.6,120.8,473.4,27.21,0.0,0.0,27.21,28.22,0.0,0.0,28.22,0.0,0.0,0.0,2934.3,70.7,2863.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,0.0
2050-10-14 02:00:00,2050-10-14 00:00:00,1254.7,0.0,0.0,9.7,1264.4,1217.3,1201.5,0.0,1488.1,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.8,3.0,0.3,18.8,1197.5,0.07,159.0,54.5,213.4,351.0,6.6,0.66,41.5,2649.1,0.15,351.4,120.5,471.9,27.21,0.0,0.0,27.21,28.13,0.0,0.0,28.13,0.0,0.0,0.0,2752.5,63.0,2689.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
2050-10-14 03:00:00,2050-10-14 01:00:00,1133.7,0.0,0.0,12.1,1145.8,1100.0,1097.1,275.8,1207.2,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.4,3.5,0.35,21.9,1398.2,0.08,185.6,63.6,249.1,413.2,7.8,0.78,48.8,3118.0,0.18,413.6,141.8,555.4,27.21,0.0,0.0,27.21,28.04,0.0,0.0,28.04,0.0,0.0,0.0,2077.2,48.7,2028.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7,0.0
2050-10-14 04:00:00,2050-10-14 02:00:00,1058.9,0.0,0.0,4.4,1063.4,1027.4,1035.8,0.0,679.4,0.0298,0.0277,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1086.9,0.06,144.3,49.4,193.8,388.0,7.3,0.73,45.8,2927.9,0.17,388.4,133.1,521.6,27.21,0.0,0.0,27.21,27.98,0.0,0.0,27.98,0.0,0.0,0.0,1742.7,27.6,1715.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0
2050-10-14 05:00:00,2050-10-14 03:00:00,1015.8,0.0,0.0,0.7,1016.5,985.4,988.3,43.6,0.0,0.0299,0.0266,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1088.0,0.06,144.5,49.5,193.9,348.8,6.6,0.66,41.2,2632.1,0.15,349.2,119.7,468.9,27.21,0.0,0.0,27.21,27.95,0.0,0.0,27.95,0.0,0.0,0.0,972.8,28.2,944.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0
2050-10-14 06:00:00,2050-10-14 04:00:00,978.9,0.0,0.0,0.7,979.7,949.6,954.2,0.0,113.9,0.03,0.0256,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1090.0,0.06,144.7,49.6,194.3,387.2,7.3,0.73,45.7,2921.6,0.17,387.6,132.8,520.4,27.21,0.0,0.0,27.21,27.92,0.0,0.0,27.92,0.0,0.0,0.0,1093.6,25.5,1068.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0
