Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-14 07:00:00,2050-10-14 05:00:00,976.8,0.0,0.0,0.3,977.2,947.5,949.9,20.2,0.0,0.03,0.0255,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1091.3,0.06,144.9,49.6,194.5,348.4,6.6,0.66,41.2,2629.3,0.15,348.8,119.6,468.4,27.21,0.0,0.0,27.21,27.92,0.0,0.0,27.92,0.0,0.0,0.0,956.9,27.3,929.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0
2050-10-14 08:00:00,2050-10-14 06:00:00,1010.5,0.0,0.0,6.7,1017.3,980.3,-1037.4,0.0,1037.4,0.0299,0.0264,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.2,0.06,142.0,48.6,190.6,361.3,6.8,0.68,42.7,2726.7,0.16,361.7,124.0,485.7,26.22,0.0,0.0,26.22,26.93,0.0,0.0,26.93,0.0,0.0,0.0,2054.7,2054.7,0.0,0.0,0.0,0.0,0.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.9,27.2,0.0
2050-10-14 09:00:00,2050-10-14 07:00:00,1074.7,2593.8,0.0,0.0,3668.5,1042.8,0.0,0.0,0.0,0.0297,0.0281,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443.7,4443.7,3668.5,3668.5,0.0,0.0,0.0,0.0,0.0,341.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304.5,22.6,0.0
2050-10-14 10:00:00,2050-10-14 08:00:00,1188.4,3990.5,0.0,0.0,5178.9,1153.1,0.0,0.0,0.0,0.0297,0.0311,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4919.3,4919.3,5178.9,5178.9,0.0,0.0,0.0,0.0,0.0,425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4735.3,18.1,0.0
2050-10-14 11:00:00,2050-10-14 09:00:00,1252.6,3040.5,0.0,0.0,4293.2,1215.3,-0.0,0.0,0.0,0.0298,0.0328,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5859.2,5859.2,4293.2,4293.2,0.0,0.0,0.0,0.0,0.0,427.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.1,18.5,0.0
2050-10-14 12:00:00,2050-10-14 10:00:00,1322.1,3887.8,0.0,0.0,5209.9,1282.4,0.0,0.0,0.0,0.03,0.0346,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4566.6,4566.6,5209.9,5209.9,0.0,0.0,0.0,0.0,0.0,411.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4777.8,20.3,0.0
2050-10-14 13:00:00,2050-10-14 11:00:00,1384.2,4019.6,0.0,0.0,5403.8,1342.3,0.0,0.0,0.0,0.0303,0.0362,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067.1,4067.1,5403.8,5403.8,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986.5,18.5,0.0
2050-10-14 14:00:00,2050-10-14 12:00:00,1478.9,3435.1,0.0,0.0,4914.0,1433.5,0.0,0.0,0.0,0.0307,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,4572.1,4584.8,4914.0,4914.0,0.0,0.0,0.0,0.0,0.0,400.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4513.8,0.0,0.0
2050-10-14 15:00:00,2050-10-14 13:00:00,1546.3,2461.0,0.0,0.0,4007.3,1498.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,5708.3,5722.7,4007.3,4007.3,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.3,0.0,0.0
2050-10-14 16:00:00,2050-10-14 14:00:00,1624.2,2431.9,0.0,0.0,4056.1,1572.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5837.5,5837.5,4056.1,4056.1,0.0,0.0,0.0,0.0,0.0,416.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3623.2,16.0,0.0
2050-10-14 17:00:00,2050-10-14 15:00:00,1706.3,3696.8,0.0,0.0,5403.2,1651.4,-0.0,0.0,0.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.8,3729.8,5403.2,5403.2,0.0,0.0,0.0,0.0,0.0,384.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.7,17.7,0.0
2050-10-14 18:00:00,2050-10-14 16:00:00,1781.1,1609.5,0.0,5.9,3396.4,1722.7,-904.5,0.0,904.5,0.0328,0.0466,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.9,4300.9,0.0,0.0,0.0,0.0,0.0,180.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.1,23.3,0.0
2050-10-14 19:00:00,2050-10-14 17:00:00,1827.4,0.0,0.0,6.2,1833.5,1766.8,1791.6,0.0,947.0,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.8,0.06,145.6,49.9,195.5,356.6,6.7,0.67,42.1,2690.7,0.15,357.0,122.3,479.3,27.04,0.0,0.0,27.04,28.39,0.0,0.0,28.39,0.0,0.0,0.0,2780.5,41.9,2738.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,0.0
2050-10-14 20:00:00,2050-10-14 18:00:00,1886.3,0.0,0.0,1.0,1887.4,1822.9,1836.6,0.0,160.7,0.0336,0.0493,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,2.8,0.28,17.3,1104.4,0.06,146.6,50.2,196.9,403.0,7.6,0.76,47.6,3040.9,0.17,403.4,138.3,541.7,27.04,0.0,0.0,27.04,28.44,0.0,0.0,28.44,0.0,0.0,0.0,2048.1,50.8,1997.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,0.0
2050-10-14 21:00:00,2050-10-14 19:00:00,1840.0,0.0,0.0,4.3,1844.3,1778.9,1805.5,0.0,655.5,0.0332,0.0481,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.9,0.06,145.5,49.8,195.4,402.5,7.6,0.76,47.5,3037.0,0.17,402.9,138.1,541.0,27.04,0.0,0.0,27.04,28.4,0.0,0.0,28.4,0.0,0.0,0.0,2499.8,38.8,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.0
2050-10-14 22:00:00,2050-10-14 20:00:00,1734.7,0.0,0.0,1.4,1736.1,1678.5,1706.3,0.0,211.7,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.4,3.0,0.3,18.9,1209.3,0.07,160.6,55.0,215.6,355.7,6.7,0.67,42.0,2683.9,0.15,356.0,122.0,478.1,27.04,0.0,0.0,27.04,28.32,0.0,0.0,28.32,0.0,0.0,0.0,1947.8,29.9,1917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0
2050-10-14 23:00:00,2050-10-14 21:00:00,1638.9,0.0,0.0,6.6,1645.5,1587.0,1618.6,0.0,1008.1,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1094.3,0.06,145.3,49.8,195.1,400.2,7.5,0.75,47.3,3020.3,0.17,400.7,137.3,538.0,27.04,0.0,0.0,27.04,28.25,0.0,0.0,28.25,0.0,0.0,0.0,2653.6,26.9,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0
2050-10-15 00:00:00,2050-10-14 22:00:00,1517.9,0.0,0.0,4.8,1522.7,1470.9,1497.0,0.0,740.1,0.031,0.0397,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.1,1088.1,0.06,144.5,49.5,194.0,401.7,7.6,0.76,47.5,3031.2,0.17,402.1,137.8,540.0,27.56,0.0,0.0,27.56,28.69,0.0,0.0,28.69,0.0,0.0,0.0,2262.8,25.8,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0
2050-10-15 01:00:00,2050-10-14 23:00:00,1384.2,0.0,0.0,4.7,1388.9,1342.3,1361.4,0.0,719.1,0.0303,0.0362,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.8,3.3,0.33,20.9,1333.2,0.08,177.0,60.6,237.6,352.3,6.6,0.66,41.6,2658.4,0.15,352.7,120.9,473.5,27.56,0.0,0.0,27.56,28.59,0.0,0.0,28.59,0.0,0.0,0.0,2108.0,27.5,2080.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0
2050-10-15 02:00:00,2050-10-15 00:00:00,1245.3,0.0,0.0,10.7,1255.9,1208.1,1225.0,0.0,1640.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1128.3,0.07,149.8,51.3,201.1,351.0,6.6,0.66,41.5,2648.4,0.15,351.3,120.4,471.8,27.56,0.0,0.0,27.56,28.48,0.0,0.0,28.48,0.0,0.0,0.0,2895.9,30.9,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0
2050-10-15 03:00:00,2050-10-15 01:00:00,1138.9,0.0,0.0,6.1,1145.0,1105.1,1111.7,0.0,933.7,0.0297,0.0298,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.3,0.06,145.0,49.7,194.7,398.8,7.5,0.75,47.1,3009.8,0.17,399.3,136.9,536.1,27.56,0.0,0.0,27.56,28.4,0.0,0.0,28.4,0.0,0.0,0.0,2078.7,33.3,2045.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0
2050-10-15 04:00:00,2050-10-15 02:00:00,1058.9,0.0,0.0,1.5,1060.5,1027.4,1013.2,0.0,232.7,0.0298,0.0277,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2,2.8,0.28,17.8,1132.8,0.07,150.4,51.5,201.9,412.4,7.8,0.78,48.7,3111.7,0.18,412.8,141.5,554.3,27.56,0.0,0.0,27.56,28.34,0.0,0.0,28.34,0.0,0.0,0.0,1293.2,47.3,1245.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,0.0
2050-10-15 05:00:00,2050-10-15 03:00:00,1010.5,0.0,0.0,2.4,1012.9,980.3,944.7,0.0,367.4,0.0299,0.0264,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1091.0,0.06,144.9,49.6,194.5,397.5,7.5,0.75,47.0,2999.4,0.17,397.9,136.4,534.3,27.56,0.0,0.0,27.56,28.3,0.0,0.0,28.3,0.0,0.0,0.0,1380.3,68.3,1312.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3,0.0
2050-10-15 06:00:00,2050-10-15 04:00:00,974.7,0.0,0.0,0.0,974.7,945.5,893.9,0.0,0.0,0.03,0.0255,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1095.0,0.06,145.4,49.8,195.2,348.4,6.6,0.66,41.2,2629.2,0.15,348.8,119.5,468.3,27.56,0.0,0.0,27.56,28.28,0.0,0.0,28.28,0.0,0.0,0.0,974.7,80.9,893.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,0.0
2050-10-15 07:00:00,2050-10-15 05:00:00,966.3,0.0,0.0,0.0,966.3,937.2,870.3,0.0,0.0,0.0301,0.0253,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1122.2,0.06,149.0,51.0,200.0,348.3,6.6,0.66,41.1,2628.6,0.15,348.7,119.5,468.2,27.56,0.0,0.0,27.56,28.27,0.0,0.0,28.27,0.0,0.0,0.0,966.3,96.0,870.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0
2050-10-15 08:00:00,2050-10-15 06:00:00,987.4,197.8,0.0,13.7,1198.9,957.8,-866.6,367.7,1234.3,0.03,0.0258,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,309.5,5.8,0.58,36.6,2335.5,0.13,309.8,106.2,416.0,23.39,0.0,0.0,23.39,24.01,0.0,0.0,24.01,0.0,0.0,0.0,2065.5,2065.5,0.0,0.0,0.0,0.0,0.0,82.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.7,120.7,0.0
2050-10-15 09:00:00,2050-10-15 07:00:00,1051.6,3759.9,0.0,0.0,4811.5,1020.3,0.0,0.0,0.0,0.0298,0.0275,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.8,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3393.4,3393.4,4811.5,4811.5,0.0,0.0,0.0,0.0,0.0,340.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4341.9,128.7,0.0
2050-10-15 10:00:00,2050-10-15 08:00:00,1172.6,3211.2,0.0,0.0,4383.8,1137.8,0.0,0.0,0.0,0.0297,0.0307,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5724.8,5724.8,4383.8,4383.8,0.0,0.0,0.0,0.0,0.0,422.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.7,102.9,0.0
2050-10-15 11:00:00,2050-10-15 09:00:00,1260.0,3819.8,0.0,0.0,5079.8,1222.4,-0.0,0.0,0.0,0.0299,0.033,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5014.3,5014.3,5079.8,5079.8,0.0,0.0,0.0,0.0,0.0,421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.3,101.6,0.0
2050-10-15 12:00:00,2050-10-15 10:00:00,1378.9,3240.3,0.0,0.0,4619.2,1337.2,0.0,0.0,0.0,0.0303,0.0361,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4951.6,4951.6,4619.2,4619.2,0.0,0.0,0.0,0.0,0.0,399.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108.5,111.6,0.0
2050-10-15 13:00:00,2050-10-15 11:00:00,1497.9,2622.9,0.0,0.0,4120.8,1451.7,0.0,0.0,0.0,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5104.7,5104.7,4120.8,4120.8,0.0,0.0,0.0,0.0,0.0,385.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3632.3,103.4,0.0
2050-10-15 14:00:00,2050-10-15 12:00:00,1644.2,4019.6,0.0,0.0,5663.8,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562.6,3562.6,5663.8,5663.8,0.0,0.0,0.0,0.0,0.0,385.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.8,84.2,0.0
2050-10-15 15:00:00,2050-10-15 13:00:00,1791.6,2626.7,0.0,0.0,4418.3,1732.7,0.0,0.0,0.0,0.0328,0.0469,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036.4,5036.4,4418.3,4418.3,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3959.0,63.0,0.0
2050-10-15 16:00:00,2050-10-15 14:00:00,1920.0,3240.3,0.0,0.0,5160.3,1854.9,0.0,0.0,0.0,0.0339,0.0502,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4476.4,4476.4,5160.3,5160.3,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.0,56.1,0.0
2050-10-15 17:00:00,2050-10-15 15:00:00,2058.9,3016.4,0.0,0.0,5075.3,1986.7,-0.0,0.0,0.0,0.0351,0.0538,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3848.1,3848.1,5075.3,5075.3,0.0,0.0,0.0,0.0,0.0,374.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.2,57.8,0.0
2050-10-15 18:00:00,2050-10-15 16:00:00,2147.4,0.0,0.0,19.4,2166.7,2070.2,-2030.7,0.0,2030.7,0.0359,0.0562,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,329.6,6.2,0.62,38.9,2487.2,0.14,330.0,113.1,443.1,28.38,0.0,0.0,28.38,30.07,0.0,0.0,30.07,0.0,0.0,0.0,4197.5,4197.5,0.0,0.0,0.0,0.0,0.0,173.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945.2,78.4,0.0
2050-10-15 19:00:00,2050-10-15 17:00:00,2172.6,0.0,0.0,21.7,2194.3,2094.1,2052.7,0.0,1966.9,0.0362,0.0568,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7,3.4,0.34,21.1,1347.5,0.08,178.9,61.3,240.2,373.0,7.0,0.7,44.1,2814.6,0.16,373.4,128.0,501.4,32.31,0.0,0.0,32.31,34.26,0.0,0.0,34.26,0.0,0.0,0.0,4161.2,141.6,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,0.0
2050-10-15 20:00:00,2050-10-15 18:00:00,2208.4,0.0,0.0,18.8,2227.2,2127.8,2053.6,0.0,1966.0,0.0365,0.0578,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.2,3.9,0.39,24.2,1547.9,0.09,205.4,70.4,275.8,386.1,7.3,0.73,45.6,2913.3,0.17,386.5,132.5,519.0,32.31,0.0,0.0,32.31,34.29,0.0,0.0,34.29,0.0,0.0,0.0,4193.2,173.6,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.6,0.0
2050-10-15 21:00:00,2050-10-15 19:00:00,2133.7,0.0,0.0,9.4,2143.1,2057.3,1975.8,0.0,1064.4,0.0358,0.0558,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.8,3.9,0.39,24.3,1552.2,0.09,206.0,70.6,276.6,385.3,7.3,0.73,45.5,2907.3,0.17,385.7,132.2,517.9,32.31,0.0,0.0,32.31,34.22,0.0,0.0,34.22,0.0,0.0,0.0,3207.5,167.3,3040.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.3,0.0
