Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-15 22:00:00,2050-10-15 20:00:00,1987.4,0.0,0.0,11.8,1999.2,1918.9,1844.2,0.0,1396.1,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.7,4.0,0.4,25.2,1611.8,0.09,213.9,73.3,287.2,383.7,7.2,0.72,45.3,2895.6,0.17,384.1,131.7,515.8,32.31,0.0,0.0,32.31,34.09,0.0,0.0,34.09,0.0,0.0,0.0,3395.3,155.0,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0
2050-10-15 23:00:00,2050-10-15 21:00:00,1820.0,0.0,0.0,6.9,1826.9,1759.8,1654.9,0.0,1063.0,0.0331,0.0476,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.8,0.06,144.0,49.3,193.4,370.1,7.0,0.7,43.7,2792.9,0.16,370.5,127.0,497.5,32.31,0.0,0.0,32.31,33.93,0.0,0.0,33.93,0.0,0.0,0.0,2889.9,172.0,2717.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0
2050-10-16 00:00:00,2050-10-15 22:00:00,1652.6,0.0,0.0,11.7,1664.3,1600.1,1505.5,0.0,1705.7,0.0318,0.0432,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.4,0.06,145.6,49.9,195.5,367.7,6.9,0.69,43.4,2774.6,0.16,368.1,126.2,494.2,35.91,0.0,0.0,35.91,37.54,0.0,0.0,37.54,0.0,0.0,0.0,3370.0,158.9,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.9,0.0
2050-10-16 01:00:00,2050-10-15 23:00:00,1478.9,0.0,0.0,10.7,1489.6,1433.5,1336.2,0.0,1640.0,0.0307,0.0387,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.1,1094.4,0.06,145.3,49.8,195.1,364.9,6.9,0.69,43.1,2753.8,0.16,365.3,125.2,490.5,32.19,0.0,0.0,32.19,33.49,0.0,0.0,33.49,0.0,0.0,0.0,3129.6,153.4,2976.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.4,0.0
2050-10-16 02:00:00,2050-10-16 00:00:00,1322.1,0.0,0.0,0.0,1322.1,1282.4,1186.8,0.0,0.0,0.03,0.0346,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1089.9,0.06,144.7,49.6,194.3,363.4,6.8,0.68,42.9,2742.1,0.16,363.8,124.7,488.5,32.19,0.0,0.0,32.19,33.34,0.0,0.0,33.34,0.0,0.0,0.0,1322.1,135.3,1186.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.3,0.0
2050-10-16 03:00:00,2050-10-16 01:00:00,1229.5,0.0,0.0,7.6,1237.0,1192.8,1098.8,547.6,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,145.5,2.7,0.28,17.2,1097.1,0.06,145.7,49.9,195.6,362.5,6.8,0.68,42.8,2735.3,0.16,362.9,124.4,487.2,32.19,0.0,0.0,32.19,33.26,0.0,0.0,33.26,0.0,0.0,0.0,689.5,138.3,551.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.0
2050-10-16 04:00:00,2050-10-16 02:00:00,1147.4,0.0,0.0,10.0,1157.3,1113.3,1012.0,918.0,0.0,0.0297,0.03,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.2,0.03,0.0,1.5,1.5,147.7,2.8,0.28,17.5,1113.6,0.06,147.9,50.7,198.5,358.4,6.8,0.68,42.3,2704.6,0.16,358.8,123.0,481.8,32.19,0.0,0.0,32.19,33.19,0.0,0.0,33.19,0.0,0.0,0.0,239.3,145.3,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,0.0
2050-10-16 05:00:00,2050-10-16 03:00:00,1095.8,0.0,0.0,8.3,1104.1,1063.2,967.4,657.0,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.6,0.02,0.0,0.8,0.8,144.5,2.7,0.27,17.1,1089.5,0.06,144.7,49.6,194.2,357.9,6.7,0.67,42.3,2700.9,0.16,358.3,122.8,481.1,32.19,0.0,0.0,32.19,33.14,0.0,0.0,33.14,0.0,0.0,0.0,447.1,136.6,310.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.6,0.0
2050-10-16 06:00:00,2050-10-16 04:00:00,1085.3,0.0,0.0,6.9,1092.2,1053.0,975.8,445.3,0.0,0.0297,0.0284,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.3,0.06,142.2,48.7,191.0,361.1,6.8,0.68,42.7,2724.6,0.16,361.5,123.9,485.3,32.19,0.0,0.0,32.19,33.13,0.0,0.0,33.13,0.0,0.0,0.0,646.9,116.4,530.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4,0.0
2050-10-16 07:00:00,2050-10-16 05:00:00,1131.6,0.0,0.0,6.9,1138.5,1098.0,1039.0,445.3,0.0,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.1,0.06,144.6,49.5,194.2,361.5,6.8,0.68,42.7,2728.0,0.16,361.9,124.0,485.9,32.19,0.0,0.0,32.19,33.17,0.0,0.0,33.17,0.0,0.0,0.0,693.2,99.5,593.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.0
2050-10-16 08:00:00,2050-10-16 06:00:00,1245.3,0.0,0.0,5.2,1250.4,1208.1,-231.5,166.2,397.7,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,458.2,8.6,0.86,54.1,3457.7,0.2,458.7,157.2,615.9,31.22,0.0,0.0,31.22,32.27,0.0,0.0,32.27,0.0,0.0,0.0,1481.9,1481.9,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.7,85.2,0.0
2050-10-16 09:00:00,2050-10-16 07:00:00,1389.5,3887.8,0.0,0.0,5277.3,1347.4,0.0,0.0,0.0,0.0303,0.0363,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.4,958.4,5277.3,5277.3,0.0,0.0,0.0,0.0,0.0,259.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4935.2,82.4,0.0
2050-10-16 10:00:00,2050-10-16 08:00:00,1549.5,4019.6,0.0,0.0,5569.0,1501.2,0.0,0.0,0.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3222.2,3277.2,5569.0,5569.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5198.1,0.0,0.0
2050-10-16 11:00:00,2050-10-16 09:00:00,1638.9,4019.6,0.0,0.0,5658.5,1587.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,3443.0,3476.4,5658.5,5658.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5658.5,0.0,0.0
2050-10-16 12:00:00,2050-10-16 10:00:00,1718.9,2461.0,0.0,0.0,4179.9,1663.5,-0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.2,5000.2,4179.9,4179.9,0.0,0.0,0.0,0.0,0.0,386.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.5,17.9,0.0
2050-10-16 13:00:00,2050-10-16 11:00:00,1796.8,3990.5,0.0,0.0,5787.3,1737.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,3064.6,3075.2,5787.3,5787.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5787.3,0.0,0.0
2050-10-16 14:00:00,2050-10-16 12:00:00,1886.3,2431.9,0.0,0.0,4318.2,1822.9,0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4702.5,4709.8,4318.2,4318.2,0.0,0.0,0.0,0.0,0.0,380.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.5,0.0,0.0
2050-10-16 15:00:00,2050-10-16 13:00:00,1989.5,2456.1,0.0,0.0,4445.5,1920.9,-0.0,0.0,0.0,0.0345,0.052,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,4872.2,4882.3,4445.5,4445.5,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4052.2,0.0,0.0
2050-10-16 16:00:00,2050-10-16 14:00:00,2085.3,3858.7,0.0,0.0,5944.0,2011.5,0.0,0.0,0.0,0.0354,0.0545,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3551.8,3551.8,5944.0,5944.0,0.0,0.0,0.0,0.0,0.0,400.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.7,16.1,0.0
2050-10-16 17:00:00,2050-10-16 15:00:00,2208.4,2431.9,0.0,0.0,4640.3,2127.8,0.0,0.0,0.0,0.0365,0.0578,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067.3,4067.3,4640.3,4640.3,0.0,0.0,0.0,0.0,0.0,366.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249.6,24.2,0.0
2050-10-16 18:00:00,2050-10-16 16:00:00,2330.5,0.0,0.0,10.1,2340.6,2242.6,-1550.2,0.0,1550.2,0.0377,0.0609,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,408.0,7.7,0.77,48.2,3078.5,0.18,408.4,140.0,548.4,27.79,0.0,0.0,27.79,29.6,0.0,0.0,29.6,0.0,0.0,0.0,3890.8,3890.8,0.0,0.0,0.0,0.0,0.0,162.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3683.5,45.0,0.0
2050-10-16 19:00:00,2050-10-16 17:00:00,2396.8,0.0,0.0,7.5,2404.4,2304.9,2303.5,0.0,1157.3,0.0384,0.0627,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.2,1100.5,0.06,146.1,50.1,196.2,365.9,6.9,0.69,43.2,2761.3,0.16,366.3,125.6,491.9,31.33,0.0,0.0,31.33,33.43,0.0,0.0,33.43,0.0,0.0,0.0,3561.7,100.9,3460.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9,0.0
2050-10-16 20:00:00,2050-10-16 18:00:00,2466.3,0.0,0.0,7.5,2473.8,2369.9,2338.0,0.0,1155.1,0.0391,0.0645,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1099.5,0.06,146.0,50.0,196.0,366.6,6.9,0.69,43.3,2766.7,0.16,367.0,125.8,492.8,31.33,0.0,0.0,31.33,33.49,0.0,0.0,33.49,0.0,0.0,0.0,3628.9,135.8,3493.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.8,0.0
2050-10-16 21:00:00,2050-10-16 19:00:00,2345.3,0.0,0.0,1.0,2346.2,2256.5,2220.4,0.0,146.6,0.0379,0.0613,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1099.0,0.06,145.9,50.0,195.9,365.4,6.9,0.69,43.2,2757.4,0.16,365.8,125.4,491.2,31.33,0.0,0.0,31.33,33.38,0.0,0.0,33.38,0.0,0.0,0.0,2492.8,125.8,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8,0.0
2050-10-16 22:00:00,2050-10-16 20:00:00,2142.1,0.0,0.0,2.1,2144.2,2065.2,2039.9,0.0,327.0,0.0359,0.056,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.8,0.06,146.0,50.0,196.1,363.3,6.8,0.68,42.9,2741.9,0.16,363.7,124.7,488.4,31.33,0.0,0.0,31.33,33.19,0.0,0.0,33.19,0.0,0.0,0.0,2471.3,104.3,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.3,0.0
2050-10-16 23:00:00,2050-10-16 21:00:00,1943.2,0.0,0.0,2.2,1945.4,1876.9,1870.0,0.0,339.6,0.0341,0.0508,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.3,0.06,145.0,49.7,194.7,361.4,6.8,0.68,42.7,2726.8,0.16,361.7,124.0,485.7,31.33,0.0,0.0,31.33,33.01,0.0,0.0,33.01,0.0,0.0,0.0,2285.0,75.3,2209.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,0.0
2050-10-17 00:00:00,2050-10-16 22:00:00,1742.1,0.0,0.0,3.2,1745.3,1685.6,1687.6,0.0,489.8,0.0325,0.0456,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1094.9,0.06,145.4,49.8,195.2,368.6,6.9,0.69,43.5,2781.4,0.16,369.0,126.5,495.4,31.44,0.0,0.0,31.44,32.94,0.0,0.0,32.94,0.0,0.0,0.0,2235.1,57.7,2177.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,0.0
2050-10-17 01:00:00,2050-10-16 23:00:00,1526.3,0.0,0.0,3.8,1530.1,1479.0,1482.8,0.0,586.9,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6,3.1,0.31,19.6,1248.7,0.07,165.8,56.8,222.6,366.4,6.9,0.69,43.3,2765.0,0.16,366.8,125.7,492.5,31.44,0.0,0.0,31.44,32.75,0.0,0.0,32.75,0.0,0.0,0.0,2117.0,47.3,2069.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,0.0
2050-10-17 02:00:00,2050-10-17 00:00:00,1345.3,0.0,0.0,0.9,1346.2,1304.7,1313.2,0.0,144.6,0.0301,0.0352,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2,3.3,0.33,20.9,1336.6,0.08,177.4,60.8,238.2,364.6,6.9,0.69,43.1,2751.4,0.16,365.0,125.1,490.1,31.44,0.0,0.0,31.44,32.59,0.0,0.0,32.59,0.0,0.0,0.0,1490.8,33.0,1457.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0
2050-10-17 03:00:00,2050-10-17 01:00:00,1208.4,0.0,0.0,0.0,1208.4,1172.5,1181.5,0.0,0.0,0.0298,0.0316,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6,3.1,0.31,19.2,1226.0,0.07,162.8,55.8,218.5,354.2,6.7,0.67,41.8,2672.7,0.15,354.6,121.5,476.1,31.44,0.0,0.0,31.44,32.47,0.0,0.0,32.47,0.0,0.0,0.0,1208.4,26.9,1181.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0
2050-10-17 04:00:00,2050-10-17 02:00:00,1126.3,0.0,0.0,0.0,1126.3,1092.9,1106.7,0.0,0.0,0.0297,0.0295,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.9,0.06,145.0,49.7,194.7,353.4,6.7,0.67,41.7,2666.8,0.15,353.8,121.3,475.0,31.44,0.0,0.0,31.44,32.4,0.0,0.0,32.4,0.0,0.0,0.0,1126.3,19.7,1106.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0
2050-10-17 05:00:00,2050-10-17 03:00:00,1085.3,0.0,0.0,0.0,1085.3,1053.0,1072.6,0.0,0.0,0.0297,0.0284,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1090.4,0.06,144.8,49.6,194.4,353.0,6.7,0.67,41.7,2663.9,0.15,353.4,121.1,474.5,31.44,0.0,0.0,31.44,32.36,0.0,0.0,32.36,0.0,0.0,0.0,1085.3,12.6,1072.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0
2050-10-17 06:00:00,2050-10-17 04:00:00,1067.4,0.0,0.0,0.0,1067.4,1035.6,1057.9,0.0,0.0,0.0298,0.0279,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1091.3,0.06,144.9,49.6,194.5,352.8,6.6,0.66,41.7,2662.6,0.15,353.2,121.1,474.3,31.44,0.0,0.0,31.44,32.35,0.0,0.0,32.35,0.0,0.0,0.0,1067.4,9.5,1057.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0
2050-10-17 07:00:00,2050-10-17 05:00:00,1113.7,0.0,0.0,0.0,1113.7,1080.6,1102.4,0.0,0.0,0.0297,0.0291,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.3,0.06,145.0,49.7,194.7,353.3,6.7,0.67,41.7,2665.9,0.15,353.7,121.2,474.9,31.44,0.0,0.0,31.44,32.39,0.0,0.0,32.39,0.0,0.0,0.0,1113.7,11.3,1102.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0
2050-10-17 08:00:00,2050-10-17 06:00:00,1216.8,0.0,0.0,5.0,1221.8,1180.6,-498.1,79.1,577.2,0.0298,0.0318,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.4,0.06,144.1,49.4,193.5,363.4,6.8,0.68,42.9,2741.9,0.16,363.7,124.7,488.4,26.26,0.0,0.0,26.26,27.13,0.0,0.0,27.13,0.0,0.0,0.0,1719.9,1719.9,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.1,13.8,0.0
2050-10-17 09:00:00,2050-10-17 07:00:00,1350.5,2788.6,0.0,0.0,4139.1,1309.8,0.0,0.0,0.0,0.0301,0.0353,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,3404.0,3415.7,4139.1,4139.1,0.0,0.0,0.0,0.0,0.0,318.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.8,0.0,0.0
2050-10-17 10:00:00,2050-10-17 08:00:00,1500.0,3012.5,0.0,0.0,4512.5,1453.7,0.0,0.0,0.0,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,4912.9,4920.4,4512.5,4512.5,0.0,0.0,0.0,0.0,0.0,397.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4114.8,0.0,0.0
2050-10-17 11:00:00,2050-10-17 09:00:00,1558.9,3854.9,0.0,0.0,5413.8,1510.3,0.0,0.0,0.0,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,3951.0,3959.9,5413.8,5413.8,0.0,0.0,0.0,0.0,0.0,395.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5018.6,0.0,0.0
2050-10-17 12:00:00,2050-10-17 10:00:00,1601.1,4019.6,0.0,0.0,5620.6,1550.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3346.3,3353.2,5620.6,5620.6,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242.1,0.0,0.0
