Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-17 13:00:00,2050-10-17 11:00:00,1670.5,3600.8,0.0,0.0,5271.4,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2825.1,2829.2,5271.4,5271.4,0.0,0.0,0.0,0.0,0.0,341.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4929.6,0.0,0.0
2050-10-17 14:00:00,2050-10-17 12:00:00,1740.0,3791.8,0.0,0.0,5531.8,1683.6,0.0,0.0,0.0,0.0324,0.0455,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1599.8,1601.8,5531.8,5531.8,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.8,0.0,0.0
2050-10-17 15:00:00,2050-10-17 13:00:00,1850.5,3600.8,0.0,0.0,5451.4,1788.9,0.0,0.0,0.0,0.0333,0.0484,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1032.6,1035.0,5451.4,5451.4,0.0,0.0,0.0,0.0,0.0,273.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5177.6,0.0,0.0
2050-10-17 16:00:00,2050-10-17 14:00:00,1948.4,2456.1,0.0,0.0,4404.5,1881.9,0.0,0.0,0.0,0.0341,0.051,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,979.6,983.1,4404.5,4404.5,0.0,0.0,0.0,0.0,0.0,227.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4177.3,0.0,0.0
2050-10-17 17:00:00,2050-10-17 15:00:00,2077.9,2431.9,0.0,2.9,4512.7,2004.6,451.7,451.7,0.0,0.0353,0.0543,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,4061.0,4061.0,0.0,0.0,0.0,0.0,0.0,171.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.8,6.1,0.0
2050-10-17 18:00:00,2050-10-17 16:00:00,2201.1,835.8,0.0,12.1,3049.0,2120.8,1243.2,1243.2,0.0,0.0364,0.0576,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.01,0.0,0.5,0.5,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,319.9,6.0,0.6,37.8,2414.2,0.14,320.3,109.8,430.0,22.95,0.0,0.0,22.95,24.35,0.0,0.0,24.35,0.0,0.0,0.0,1805.8,1805.8,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.7,14.5,0.0
2050-10-17 19:00:00,2050-10-17 17:00:00,2286.3,0.0,0.0,17.6,2303.9,2201.1,2242.5,445.3,1640.0,0.0373,0.0598,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1128.0,0.07,149.8,51.3,201.1,361.1,6.8,0.68,42.7,2725.1,0.16,361.5,123.9,485.4,27.04,0.0,0.0,27.04,28.76,0.0,0.0,28.76,0.0,0.0,0.0,3498.5,61.4,3437.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4,0.0
2050-10-17 20:00:00,2050-10-17 18:00:00,2350.5,0.0,0.0,13.1,2363.6,2261.4,2310.8,445.3,956.1,0.0379,0.0615,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1102.1,0.06,146.3,50.1,196.5,408.2,7.7,0.77,48.2,3080.2,0.18,408.6,140.1,548.7,27.04,0.0,0.0,27.04,28.81,0.0,0.0,28.81,0.0,0.0,0.0,2874.4,52.9,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9,0.0
2050-10-17 21:00:00,2050-10-17 19:00:00,2255.8,0.0,0.0,17.6,2273.4,2172.4,2241.2,445.3,1640.0,0.037,0.059,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2,3.3,0.33,20.6,1313.6,0.08,174.4,59.7,234.1,360.8,6.8,0.68,42.6,2722.8,0.16,361.2,123.8,485.0,27.04,0.0,0.0,27.04,28.73,0.0,0.0,28.73,0.0,0.0,0.0,3468.0,32.2,3435.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0
2050-10-17 22:00:00,2050-10-17 20:00:00,2072.6,0.0,0.0,13.4,2086.1,1999.6,2068.8,445.3,1003.2,0.0352,0.0542,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.6,3.3,0.33,20.4,1301.8,0.08,172.8,59.2,232.0,405.0,7.6,0.76,47.8,3056.6,0.18,405.5,139.0,544.5,27.04,0.0,0.0,27.04,28.59,0.0,0.0,28.59,0.0,0.0,0.0,2643.9,17.2,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0
2050-10-17 23:00:00,2050-10-17 21:00:00,1889.5,0.0,0.0,17.1,1906.6,1825.9,1894.1,445.3,1567.6,0.0336,0.0494,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.9,4.2,0.42,26.6,1696.8,0.1,225.2,77.2,302.4,403.0,7.6,0.76,47.6,3041.2,0.17,403.4,138.3,541.7,27.04,0.0,0.0,27.04,28.44,0.0,0.0,28.44,0.0,0.0,0.0,3028.9,12.5,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
2050-10-18 00:00:00,2050-10-17 22:00:00,1688.4,0.0,0.0,16.7,1705.1,1634.3,1691.4,445.3,1510.5,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.4,0.06,145.7,49.9,195.6,368.0,6.9,0.69,43.5,2777.3,0.16,368.4,126.3,494.7,31.33,0.0,0.0,31.33,32.78,0.0,0.0,32.78,0.0,0.0,0.0,2770.4,13.7,2756.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0
2050-10-18 01:00:00,2050-10-17 23:00:00,1482.1,0.0,0.0,15.7,1497.8,1436.5,1466.3,445.3,1346.0,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.9,0.06,145.6,49.9,195.5,356.8,6.7,0.67,42.2,2692.6,0.15,357.2,122.4,479.6,31.33,0.0,0.0,31.33,32.6,0.0,0.0,32.6,0.0,0.0,0.0,2398.5,31.5,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0
2050-10-18 02:00:00,2050-10-18 00:00:00,1309.5,0.0,0.0,10.2,1319.7,1270.2,1279.4,445.3,512.8,0.03,0.0342,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1180.1,0.07,156.7,53.7,210.3,364.3,6.9,0.69,43.0,2748.8,0.16,364.7,125.0,489.6,31.33,0.0,0.0,31.33,32.44,0.0,0.0,32.44,0.0,0.0,0.0,1387.2,40.3,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0
2050-10-18 03:00:00,2050-10-18 01:00:00,1183.2,0.0,0.0,14.3,1197.5,1148.0,1155.1,445.3,1142.4,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1090.6,0.06,144.8,49.6,194.4,363.0,6.8,0.68,42.9,2739.4,0.16,363.4,124.6,488.0,31.33,0.0,0.0,31.33,32.33,0.0,0.0,32.33,0.0,0.0,0.0,1894.6,42.4,1852.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0
2050-10-18 04:00:00,2050-10-18 02:00:00,1113.7,0.0,0.0,8.0,1121.7,1080.6,1086.1,445.3,166.4,0.0297,0.0291,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1094.7,0.06,145.4,49.8,195.2,362.3,6.8,0.68,42.8,2734.3,0.16,362.7,124.3,487.1,31.33,0.0,0.0,31.33,32.27,0.0,0.0,32.27,0.0,0.0,0.0,842.7,35.6,807.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0
2050-10-18 05:00:00,2050-10-18 03:00:00,1056.8,0.0,0.0,8.8,1065.6,1025.4,1043.6,735.2,0.0,0.0298,0.0276,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1,0.02,0.0,1.0,1.0,144.9,2.7,0.27,17.1,1092.7,0.06,145.1,49.7,194.8,352.7,6.6,0.66,41.7,2661.8,0.15,353.1,121.0,474.2,31.33,0.0,0.0,31.33,32.22,0.0,0.0,32.22,0.0,0.0,0.0,330.5,22.1,308.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0
2050-10-18 06:00:00,2050-10-18 04:00:00,1058.9,0.0,0.0,10.9,1069.8,1027.4,1052.8,1052.8,0.0,0.0298,0.0277,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.5,0.04,0.0,2.1,2.1,143.8,2.7,0.27,17.0,1084.2,0.06,144.0,49.3,193.3,364.2,6.9,0.69,43.0,2748.2,0.16,364.6,125.0,489.5,28.67,0.0,0.0,28.67,29.48,0.0,0.0,29.48,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2050-10-18 07:00:00,2050-10-18 05:00:00,1105.3,0.0,0.0,11.1,1116.4,1072.4,1100.8,1096.6,0.0,0.0297,0.0289,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.6,0.04,0.0,2.1,2.1,143.4,2.7,0.27,16.9,1080.8,0.06,143.5,49.2,192.7,363.0,6.8,0.68,42.9,2739.1,0.16,363.4,124.5,487.9,31.33,0.0,0.0,31.33,32.27,0.0,0.0,32.27,0.0,0.0,0.0,19.8,15.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0
2050-10-18 08:00:00,2050-10-18 06:00:00,1213.7,369.6,0.0,9.4,1592.7,1177.6,58.9,445.3,386.4,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,316.2,6.0,0.6,37.4,2386.1,0.14,316.5,108.5,425.0,26.6,0.0,0.0,26.6,27.47,0.0,0.0,27.47,0.0,0.0,0.0,1533.8,1533.8,0.0,0.0,0.0,0.0,0.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.7,9.8,0.0
2050-10-18 09:00:00,2050-10-18 07:00:00,1357.9,2431.9,0.0,0.0,3789.8,1316.9,0.0,0.0,0.0,0.0302,0.0355,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.8,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3422.8,3428.7,3789.8,3789.8,0.0,0.0,0.0,0.0,0.0,304.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3485.4,0.0,0.0
2050-10-18 10:00:00,2050-10-18 08:00:00,1503.2,3792.8,0.0,0.0,5296.0,1456.8,0.0,0.0,0.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4136.3,4137.5,5296.0,5296.0,0.0,0.0,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4897.9,0.0,0.0
2050-10-18 11:00:00,2050-10-18 09:00:00,1574.7,3625.0,0.0,0.0,5199.7,1525.5,0.0,0.0,0.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4205.6,4206.2,5199.7,5199.7,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4802.8,0.0,0.0
2050-10-18 12:00:00,2050-10-18 10:00:00,1615.8,3791.8,0.0,0.0,5407.6,1564.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3471.3,3472.2,5407.6,5407.6,0.0,0.0,0.0,0.0,0.0,374.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5033.0,0.0,0.0
2050-10-18 13:00:00,2050-10-18 11:00:00,1675.8,3986.6,0.0,0.0,5662.4,1622.2,0.0,0.0,0.0,0.032,0.0438,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2845.5,2849.0,5662.4,5662.4,0.0,0.0,0.0,0.0,0.0,359.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.3,0.0,0.0
2050-10-18 14:00:00,2050-10-18 12:00:00,1747.4,4019.6,0.0,0.0,5766.9,1690.6,0.0,0.0,0.0,0.0325,0.0457,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,2444.1,2449.0,5766.9,5766.9,0.0,0.0,0.0,0.0,0.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5420.5,0.0,0.0
2050-10-18 15:00:00,2050-10-18 13:00:00,1855.8,2821.5,0.0,0.0,4677.3,1793.9,0.0,0.0,0.0,0.0334,0.0485,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3243.7,3249.0,4677.3,4677.3,0.0,0.0,0.0,0.0,0.0,334.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4343.0,0.0,0.0
2050-10-18 16:00:00,2050-10-18 14:00:00,1951.6,2461.0,0.0,0.0,4412.6,1884.9,0.0,0.0,0.0,0.0342,0.051,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,3171.1,3178.4,4412.6,4412.6,0.0,0.0,0.0,0.0,0.0,320.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.5,0.0,0.0
2050-10-18 17:00:00,2050-10-18 15:00:00,2074.7,2626.7,0.0,0.0,4701.5,2001.6,0.0,0.0,0.0,0.0353,0.0543,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1586.8,1596.8,4701.5,4701.5,0.0,0.0,0.0,0.0,0.0,265.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4436.0,0.0,0.0
2050-10-18 18:00:00,2050-10-18 16:00:00,2206.3,0.0,0.0,1.1,2207.4,2125.8,-166.7,0.0,166.7,0.0365,0.0577,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.3,0.06,142.2,48.7,191.0,373.3,7.0,0.7,44.1,2817.2,0.16,373.7,128.1,501.8,26.78,0.0,0.0,26.78,28.42,0.0,0.0,28.42,0.0,0.0,0.0,2374.1,2374.1,0.0,0.0,0.0,0.0,0.0,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247.2,27.8,0.0
2050-10-18 19:00:00,2050-10-18 17:00:00,2281.1,0.0,0.0,1.6,2282.6,2196.2,2208.0,0.0,244.6,0.0372,0.0597,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.7,0.06,145.8,49.9,195.7,431.6,8.1,0.81,51.0,3257.1,0.19,432.1,148.1,580.2,37.28,0.0,0.0,37.28,39.64,0.0,0.0,39.64,0.0,0.0,0.0,2527.2,74.6,2452.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0.0
2050-10-18 20:00:00,2050-10-18 18:00:00,2353.7,0.0,0.0,4.8,2358.5,2264.4,2274.2,0.0,742.2,0.0379,0.0616,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1095.7,0.06,145.5,49.8,195.3,432.5,8.2,0.82,51.1,3263.6,0.19,433.0,148.4,581.4,37.28,0.0,0.0,37.28,39.72,0.0,0.0,39.72,0.0,0.0,0.0,3100.7,84.3,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3,0.0
2050-10-18 21:00:00,2050-10-18 19:00:00,2265.3,0.0,0.0,5.4,2270.7,2181.3,2207.7,0.0,837.7,0.0371,0.0592,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.6,0.06,145.0,49.7,194.6,431.4,8.1,0.81,51.0,3255.6,0.19,431.9,148.0,579.9,37.28,0.0,0.0,37.28,39.63,0.0,0.0,39.63,0.0,0.0,0.0,3108.4,63.0,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
2050-10-18 22:00:00,2050-10-18 20:00:00,2090.5,0.0,0.0,10.5,2101.1,2016.5,2027.7,0.0,1623.0,0.0354,0.0547,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.1,0.06,144.6,49.5,194.1,429.3,8.1,0.81,50.7,3239.9,0.19,429.8,147.3,577.1,37.28,0.0,0.0,37.28,39.43,0.0,0.0,39.43,0.0,0.0,0.0,3724.0,73.4,3650.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0.0
2050-10-18 23:00:00,2050-10-18 21:00:00,1909.5,0.0,0.0,1.4,1910.9,1844.9,1829.8,0.0,212.5,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.1,3.7,0.37,22.9,1463.6,0.08,194.3,66.6,260.8,427.2,8.1,0.81,50.5,3223.7,0.19,427.7,146.6,574.2,37.28,0.0,0.0,37.28,39.24,0.0,0.0,39.24,0.0,0.0,0.0,2123.3,81.1,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1,0.0
2050-10-19 00:00:00,2050-10-18 22:00:00,1724.2,0.0,0.0,0.0,1724.2,1668.5,1630.4,0.0,0.0,0.0323,0.0451,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3,2.9,0.29,17.9,1141.0,0.07,151.5,51.9,203.4,447.1,8.4,0.84,52.8,3373.8,0.19,447.6,153.4,601.0,39.47,0.0,0.0,39.47,41.34,0.0,0.0,41.34,0.0,0.0,0.0,1724.2,93.8,1630.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,0.0
2050-10-19 01:00:00,2050-10-18 23:00:00,1515.8,0.0,0.0,1.7,1517.5,1468.9,1422.9,0.0,262.3,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1,2.8,0.28,17.7,1131.4,0.07,150.2,51.5,201.7,453.8,8.6,0.86,53.6,3424.2,0.2,454.2,155.7,609.9,39.47,0.0,0.0,39.47,41.1,0.0,0.0,41.1,0.0,0.0,0.0,1779.8,94.6,1685.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6,0.0
2050-10-19 02:00:00,2050-10-19 00:00:00,1329.5,0.0,0.0,3.1,1332.6,1289.5,1227.6,0.0,480.1,0.0301,0.0348,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.8,0.28,17.4,1108.7,0.06,147.2,50.4,197.6,422.8,8.0,0.8,49.9,3190.6,0.18,423.3,145.1,568.3,39.47,0.0,0.0,39.47,40.89,0.0,0.0,40.89,0.0,0.0,0.0,1812.7,105.0,1707.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
2050-10-19 03:00:00,2050-10-19 01:00:00,1229.5,0.0,0.0,0.0,1229.5,1192.8,1144.9,0.0,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.2,0.06,145.0,49.7,194.7,441.1,8.3,0.83,52.1,3328.7,0.19,441.6,151.4,592.9,39.47,0.0,0.0,39.47,40.78,0.0,0.0,40.78,0.0,0.0,0.0,1229.5,84.6,1144.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6,0.0
