Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-19 04:00:00,2050-10-19 02:00:00,1138.9,0.0,0.0,0.9,1139.9,1105.1,1083.6,0.0,142.6,0.0297,0.0298,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1094.4,0.06,145.3,49.8,195.1,449.2,8.5,0.85,53.1,3389.4,0.19,449.6,154.1,603.7,39.47,0.0,0.0,39.47,40.68,0.0,0.0,40.68,0.0,0.0,0.0,1282.5,56.3,1226.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,0.0
2050-10-19 05:00:00,2050-10-19 03:00:00,1097.9,0.0,0.0,2.0,1099.9,1065.3,1056.9,0.0,306.9,0.0297,0.0287,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.5,0.06,145.6,49.9,195.5,448.7,8.5,0.85,53.0,3385.6,0.19,449.1,153.9,603.1,39.47,0.0,0.0,39.47,40.64,0.0,0.0,40.64,0.0,0.0,0.0,1406.8,43.0,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0
2050-10-19 06:00:00,2050-10-19 04:00:00,1087.4,0.0,0.0,0.0,1087.4,1055.0,1052.7,0.0,0.0,0.0297,0.0284,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.9,0.06,144.2,49.4,193.6,439.4,8.3,0.83,51.9,3315.9,0.19,439.9,150.8,590.7,39.47,0.0,0.0,39.47,40.63,0.0,0.0,40.63,0.0,0.0,0.0,1087.4,34.7,1052.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0
2050-10-19 07:00:00,2050-10-19 05:00:00,1128.4,0.0,0.0,0.0,1128.4,1094.9,1105.3,0.0,0.0,0.0297,0.0295,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.2,0.06,143.6,49.2,192.8,439.9,8.3,0.83,52.0,3319.6,0.19,440.4,150.9,591.3,39.47,0.0,0.0,39.47,40.67,0.0,0.0,40.67,0.0,0.0,0.0,1128.4,23.1,1105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0
2050-10-19 08:00:00,2050-10-19 06:00:00,1240.0,0.0,0.0,9.6,1249.6,1203.0,29.5,445.3,415.8,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,423.6,8.0,0.8,50.0,3196.4,0.18,424.0,145.3,569.4,39.32,0.0,0.0,39.32,40.64,0.0,0.0,40.64,0.0,0.0,0.0,1220.1,1220.1,0.0,0.0,0.0,0.0,0.0,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.3,19.1,0.0
2050-10-19 09:00:00,2050-10-19 07:00:00,1384.2,2788.6,0.0,0.0,4172.8,1342.3,0.0,0.0,0.0,0.0303,0.0362,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.3,5.3,0.53,33.2,2122.5,0.12,281.6,96.5,378.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.5,1661.5,4172.8,4172.8,0.0,0.0,0.0,0.0,0.0,245.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909.0,18.5,0.0
2050-10-19 10:00:00,2050-10-19 08:00:00,1546.3,2821.5,0.0,0.0,4367.9,1498.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,4315.5,4330.8,4367.9,4367.9,0.0,0.0,0.0,0.0,0.0,366.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.4,0.0,0.0
2050-10-19 11:00:00,2050-10-19 09:00:00,1610.5,3824.8,0.0,0.0,5435.3,1559.8,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,3491.0,3513.3,5435.3,5435.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5435.3,0.0,0.0
2050-10-19 12:00:00,2050-10-19 10:00:00,1680.0,4019.6,0.0,0.0,5699.6,1626.2,0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.8,2851.8,5699.6,5699.6,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5316.4,23.2,0.0
2050-10-19 13:00:00,2050-10-19 11:00:00,1722.1,3824.8,0.0,0.0,5546.9,1666.5,0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2819.5,2839.5,5546.9,5546.9,0.0,0.0,0.0,0.0,0.0,353.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.7,0.0,0.0
2050-10-19 14:00:00,2050-10-19 12:00:00,1788.4,3791.8,0.0,0.0,5580.2,1729.7,0.0,0.0,0.0,0.0328,0.0468,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,2995.3,3023.1,5580.2,5580.2,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218.3,0.0,0.0
2050-10-19 15:00:00,2050-10-19 13:00:00,1876.8,2650.9,0.0,0.0,4527.7,1813.9,0.0,0.0,0.0,0.0335,0.0491,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,3676.6,3709.8,4527.7,4527.7,0.0,0.0,0.0,0.0,0.0,346.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4181.5,0.0,0.0
2050-10-19 16:00:00,2050-10-19 14:00:00,1932.6,3403.2,0.0,0.0,5335.8,1866.9,0.0,0.0,0.0,0.034,0.0505,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,2322.0,2360.9,5335.8,5335.8,0.0,0.0,0.0,0.0,0.0,323.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5012.6,0.0,0.0
2050-10-19 17:00:00,2050-10-19 15:00:00,2049.5,2431.9,0.0,0.0,4481.4,1977.7,-0.0,0.0,0.0,0.035,0.0536,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,1594.3,1636.7,4481.4,4481.4,0.0,0.0,0.0,0.0,0.0,256.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4225.0,0.0,0.0
2050-10-19 18:00:00,2050-10-19 16:00:00,2142.1,0.0,0.0,1.7,2143.8,2065.2,-256.1,0.0,256.1,0.0359,0.056,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.7,0.06,141.2,48.4,189.6,372.7,7.0,0.7,44.0,2812.2,0.16,373.1,127.9,500.9,37.47,0.0,0.0,37.47,39.69,0.0,0.0,39.69,0.0,0.0,0.0,2399.9,2399.9,0.0,0.0,0.0,0.0,0.0,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.2,62.0,0.0
2050-10-19 19:00:00,2050-10-19 17:00:00,2206.3,0.0,0.0,6.2,2212.5,2125.8,2111.0,0.0,946.6,0.0365,0.0577,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.9,0.06,145.5,49.8,195.4,462.5,8.7,0.87,54.6,3489.8,0.2,463.0,158.7,621.6,40.55,0.0,0.0,40.55,43.04,0.0,0.0,43.04,0.0,0.0,0.0,3159.1,101.4,3057.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,0.0
2050-10-19 20:00:00,2050-10-19 18:00:00,2291.6,0.0,0.0,10.7,2302.2,2206.1,2186.7,0.0,1640.0,0.0373,0.0599,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1101.8,0.06,146.3,50.1,196.4,463.6,8.7,0.87,54.8,3498.0,0.2,464.1,159.1,623.1,40.55,0.0,0.0,40.55,43.14,0.0,0.0,43.14,0.0,0.0,0.0,3942.2,115.6,3826.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.6,0.0
2050-10-19 21:00:00,2050-10-19 19:00:00,2224.2,0.0,0.0,10.7,2234.9,2142.7,2122.6,0.0,1640.0,0.0367,0.0582,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1099.5,0.06,146.0,50.0,196.0,462.7,8.7,0.87,54.7,3491.5,0.2,463.2,158.8,621.9,40.55,0.0,0.0,40.55,43.06,0.0,0.0,43.06,0.0,0.0,0.0,3874.8,112.2,3762.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.2,0.0
2050-10-19 22:00:00,2050-10-19 20:00:00,2051.6,0.0,0.0,3.3,2054.9,1979.7,1953.8,0.0,507.2,0.035,0.0537,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.4,0.06,145.7,49.9,195.6,460.5,8.7,0.87,54.4,3474.9,0.2,461.0,158.0,619.0,40.55,0.0,0.0,40.55,42.85,0.0,0.0,42.85,0.0,0.0,0.0,2562.1,101.1,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1,0.0
2050-10-19 23:00:00,2050-10-19 21:00:00,1886.3,0.0,0.0,9.3,1895.6,1822.9,1810.0,0.0,1430.4,0.0336,0.0493,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.4,0.06,145.6,49.9,195.4,458.4,8.6,0.86,54.1,3459.1,0.2,458.9,157.3,616.2,40.55,0.0,0.0,40.55,42.66,0.0,0.0,42.66,0.0,0.0,0.0,3326.0,85.6,3240.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,0.0
2050-10-20 00:00:00,2050-10-19 22:00:00,1711.6,0.0,0.0,8.0,1719.6,1656.4,1639.5,0.0,1226.5,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.2,0.06,145.5,49.9,195.4,446.9,8.4,0.84,52.8,3372.6,0.19,447.4,153.4,600.8,39.67,0.0,0.0,39.67,41.52,0.0,0.0,41.52,0.0,0.0,0.0,2946.1,80.0,2866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
2050-10-20 01:00:00,2050-10-19 23:00:00,1526.3,0.0,0.0,2.4,1528.7,1479.0,1451.1,0.0,365.5,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.3,0.06,145.2,49.7,194.9,444.7,8.4,0.84,52.5,3355.6,0.19,445.2,152.6,597.7,39.67,0.0,0.0,39.67,41.31,0.0,0.0,41.31,0.0,0.0,0.0,1894.2,77.6,1816.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,0.0
2050-10-20 02:00:00,2050-10-20 00:00:00,1334.7,0.0,0.0,2.8,1337.5,1294.6,1272.1,0.0,423.9,0.0301,0.0349,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1093.7,0.06,145.2,49.7,195.0,442.4,8.3,0.83,52.3,3338.2,0.19,442.8,151.8,594.6,39.67,0.0,0.0,39.67,41.1,0.0,0.0,41.1,0.0,0.0,0.0,1761.4,65.4,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4,0.0
2050-10-20 03:00:00,2050-10-20 01:00:00,1216.8,0.0,0.0,5.3,1222.2,1180.6,1185.9,343.1,0.0,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1094.3,0.06,145.3,49.8,195.1,441.0,8.3,0.83,52.1,3327.5,0.19,441.4,151.3,592.7,39.67,0.0,0.0,39.67,40.97,0.0,0.0,40.97,0.0,0.0,0.0,879.0,36.3,842.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,0.0
2050-10-20 04:00:00,2050-10-20 02:00:00,1149.5,0.0,0.0,3.7,1153.1,1115.3,1125.4,236.8,0.0,0.0297,0.0301,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1087.8,0.06,144.4,49.5,193.9,440.2,8.3,0.83,52.0,3321.5,0.19,440.6,151.0,591.7,39.67,0.0,0.0,39.67,40.89,0.0,0.0,40.89,0.0,0.0,0.0,916.4,27.8,888.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0
2050-10-20 05:00:00,2050-10-20 03:00:00,1090.5,0.0,0.0,5.3,1095.8,1058.1,1071.6,342.2,0.0,0.0297,0.0285,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.4,0.06,145.0,49.7,194.7,415.6,7.8,0.78,49.1,3136.5,0.18,416.1,142.6,558.7,39.67,0.0,0.0,39.67,40.83,0.0,0.0,40.83,0.0,0.0,0.0,753.6,24.2,729.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0
2050-10-20 06:00:00,2050-10-20 04:00:00,1067.4,0.0,0.0,6.3,1073.7,1035.6,1051.2,407.3,0.0,0.0298,0.0279,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,3.5,0.35,22.2,1414.2,0.08,187.7,64.3,252.0,415.4,7.8,0.78,49.1,3134.5,0.18,415.8,142.5,558.4,39.67,0.0,0.0,39.67,40.8,0.0,0.0,40.8,0.0,0.0,0.0,666.4,22.5,643.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0
2050-10-20 07:00:00,2050-10-20 05:00:00,1121.1,0.0,0.0,6.9,1128.0,1087.8,1105.2,445.3,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.1,4.0,0.4,24.9,1592.0,0.09,211.3,72.4,283.7,439.8,8.3,0.83,52.0,3319.0,0.19,440.3,150.9,591.2,39.67,0.0,0.0,39.67,40.86,0.0,0.0,40.86,0.0,0.0,0.0,682.6,22.8,659.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0
2050-10-20 08:00:00,2050-10-20 06:00:00,1227.4,0.0,0.0,1.1,1228.4,1190.8,69.0,69.0,0.0,0.0298,0.0321,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1121.9,0.06,149.0,51.0,200.0,363.5,6.8,0.68,42.9,2742.7,0.16,363.8,124.7,488.6,32.09,0.0,0.0,32.09,33.16,0.0,0.0,33.16,0.0,0.0,0.0,1159.5,1159.5,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.1,23.4,0.0
2050-10-20 09:00:00,2050-10-20 07:00:00,1368.4,3564.0,0.0,0.0,4932.5,1327.1,0.0,0.0,0.0,0.0302,0.0358,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,1802.0,4932.5,4932.5,0.0,0.0,0.0,0.0,0.0,283.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.9,21.3,0.0
2050-10-20 10:00:00,2050-10-20 08:00:00,1521.1,3824.8,0.0,0.0,5345.8,1473.9,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,3769.4,3779.9,5345.8,5345.8,0.0,0.0,0.0,0.0,0.0,384.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.1,0.0,0.0
2050-10-20 11:00:00,2050-10-20 09:00:00,1574.7,3240.3,0.0,0.0,4815.0,1525.5,0.0,0.0,0.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,4381.0,4389.8,4815.0,4815.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4427.1,0.0,0.0
2050-10-20 12:00:00,2050-10-20 10:00:00,1621.1,2626.7,0.0,0.0,4247.8,1569.8,0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4469.4,4474.5,4247.8,4247.8,0.0,0.0,0.0,0.0,0.0,367.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.8,0.0,0.0
2050-10-20 13:00:00,2050-10-20 11:00:00,1670.5,3369.2,0.0,0.0,5039.7,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3387.3,3389.5,5039.7,5039.7,0.0,0.0,0.0,0.0,0.0,355.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4684.1,0.0,0.0
2050-10-20 14:00:00,2050-10-20 12:00:00,1778.9,3016.4,0.0,0.0,4795.3,1720.7,-0.0,0.0,0.0,0.0327,0.0465,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.7,3712.7,4795.3,4795.3,0.0,0.0,0.0,0.0,0.0,359.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4436.2,0.0,0.0
2050-10-20 15:00:00,2050-10-20 13:00:00,1881.1,3211.2,0.0,0.0,5092.2,1817.9,0.0,0.0,0.0,0.0336,0.0492,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3712.7,3712.9,5092.2,5092.2,0.0,0.0,0.0,0.0,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4720.5,0.0,0.0
2050-10-20 16:00:00,2050-10-20 14:00:00,1980.0,3688.1,0.0,0.0,5668.1,1911.9,0.0,0.0,0.0,0.0344,0.0518,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3197.6,3198.6,5668.1,5668.1,0.0,0.0,0.0,0.0,0.0,374.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5293.8,0.0,0.0
2050-10-20 17:00:00,2050-10-20 15:00:00,2097.9,3016.4,0.0,0.0,5114.3,2023.5,0.0,0.0,0.0,0.0355,0.0549,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2570.5,2571.9,5114.3,5114.3,0.0,0.0,0.0,0.0,0.0,324.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4790.0,0.0,0.0
2050-10-20 18:00:00,2050-10-20 16:00:00,2206.3,0.0,0.0,10.4,2216.7,2125.8,-330.7,0.0,1594.2,0.0365,0.0577,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.7,3.0,0.3,19.0,1211.5,0.07,160.8,55.1,216.0,401.2,7.6,0.76,47.4,3027.3,0.17,401.6,137.7,539.3,27.21,0.0,0.0,27.21,28.87,0.0,0.0,28.87,0.0,0.0,0.0,3810.9,2547.4,1263.5,0.0,0.0,0.0,0.0,107.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.6,5.5,0.0
