Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-20 19:00:00,2050-10-20 17:00:00,2281.1,0.0,0.0,6.2,2287.3,2196.2,2252.6,0.0,958.6,0.0372,0.0597,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.2,3.1,0.31,19.3,1230.4,0.07,163.3,56.0,219.3,410.8,7.7,0.77,48.5,3099.8,0.18,411.2,140.9,552.2,27.21,0.0,0.0,27.21,28.93,0.0,0.0,28.93,0.0,0.0,0.0,3245.9,34.7,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0
2050-10-20 20:00:00,2050-10-20 18:00:00,2343.2,0.0,0.0,2.2,2345.4,2254.5,2284.1,0.0,342.6,0.0378,0.0613,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1103.3,0.06,146.5,50.2,196.7,361.7,6.8,0.68,42.7,2729.4,0.16,362.1,124.1,486.2,27.21,0.0,0.0,27.21,28.98,0.0,0.0,28.98,0.0,0.0,0.0,2688.0,61.3,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,0.0
2050-10-20 21:00:00,2050-10-20 19:00:00,2222.1,0.0,0.0,5.3,2227.4,2140.7,2202.8,0.0,813.6,0.0366,0.0581,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2.9,0.29,18.0,1146.2,0.07,152.2,52.1,204.3,406.7,7.7,0.77,48.0,3069.2,0.18,407.2,139.6,546.7,27.21,0.0,0.0,27.21,28.88,0.0,0.0,28.88,0.0,0.0,0.0,3041.0,24.6,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0
2050-10-20 22:00:00,2050-10-20 20:00:00,2038.9,0.0,0.0,0.3,2039.3,1967.7,2020.7,0.0,50.6,0.0349,0.0533,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.7,0.06,145.6,49.9,195.5,358.7,6.8,0.68,42.4,2706.5,0.16,359.0,123.1,482.1,27.21,0.0,0.0,27.21,28.74,0.0,0.0,28.74,0.0,0.0,0.0,2089.9,18.5,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
2050-10-20 23:00:00,2050-10-20 21:00:00,1853.7,0.0,0.0,7.6,1861.3,1791.9,1848.4,0.0,1168.0,0.0333,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,2.9,0.29,18.0,1148.8,0.07,152.5,52.3,204.8,396.5,7.5,0.75,46.8,2991.9,0.17,396.9,136.0,532.9,27.21,0.0,0.0,27.21,28.59,0.0,0.0,28.59,0.0,0.0,0.0,3029.2,12.9,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0
2050-10-21 00:00:00,2050-10-20 22:00:00,1698.9,0.0,0.0,6.9,1705.9,1644.3,1689.4,0.0,1067.2,0.0321,0.0444,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.4,3.3,0.33,20.5,1307.6,0.08,173.6,59.5,233.0,405.0,7.6,0.76,47.8,3055.9,0.18,405.4,139.0,544.3,27.78,0.0,0.0,27.78,29.07,0.0,0.0,29.07,0.0,0.0,0.0,2773.1,16.5,2756.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0
2050-10-21 01:00:00,2050-10-20 23:00:00,1523.2,0.0,0.0,9.7,1532.9,1476.0,1512.2,0.0,1495.6,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.6,0.06,143.9,49.3,193.2,403.0,7.6,0.76,47.6,3041.3,0.17,403.5,138.3,541.7,27.78,0.0,0.0,27.78,28.93,0.0,0.0,28.93,0.0,0.0,0.0,3028.5,20.7,3007.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0
2050-10-21 02:00:00,2050-10-21 00:00:00,1343.2,0.0,0.0,10.1,1353.2,1302.7,1332.2,0.0,1552.6,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.27,17.2,1095.5,0.06,145.5,49.8,195.3,328.1,6.2,0.62,38.8,2476.2,0.14,328.5,112.6,441.1,27.78,0.0,0.0,27.78,28.79,0.0,0.0,28.79,0.0,0.0,0.0,2905.9,21.0,2884.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2050-10-21 03:00:00,2050-10-21 01:00:00,1201.1,0.0,0.0,0.0,1201.1,1165.3,1186.0,0.0,0.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.8,2.9,0.29,17.9,1144.7,0.07,152.0,52.1,204.0,350.5,6.6,0.66,41.4,2645.2,0.15,350.9,120.3,471.2,27.78,0.0,0.0,27.78,28.68,0.0,0.0,28.68,0.0,0.0,0.0,1201.1,15.1,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0
2050-10-21 04:00:00,2050-10-21 02:00:00,1121.1,0.0,0.0,10.8,1131.8,1087.8,1124.5,1041.8,0.0,0.0297,0.0293,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.2,0.04,0.0,1.9,1.9,145.3,2.7,0.27,17.2,1095.7,0.06,145.5,49.8,195.3,394.7,7.4,0.74,46.6,2978.2,0.17,395.1,135.4,530.5,27.78,0.0,0.0,27.78,28.62,0.0,0.0,28.62,0.0,0.0,0.0,90.0,7.3,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0
2050-10-21 05:00:00,2050-10-21 03:00:00,1069.5,0.0,0.0,11.0,1080.5,1037.7,1077.4,1077.4,0.0,0.0297,0.028,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.6,0.04,0.0,2.1,2.1,159.8,3.0,0.3,18.9,1204.6,0.07,159.9,54.8,214.7,361.9,6.8,0.68,42.8,2731.0,0.16,362.3,124.2,486.5,27.03,0.0,0.0,27.03,27.8,0.0,0.0,27.8,0.0,0.0,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-10-21 06:00:00,2050-10-21 04:00:00,1023.2,0.0,0.0,10.7,1033.9,992.6,1032.2,1032.2,0.0,0.0299,0.0268,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.9,0.05,0.0,2.2,2.2,145.0,2.7,0.27,17.1,1093.2,0.06,145.2,49.7,194.9,348.9,6.6,0.66,41.2,2632.6,0.15,349.2,119.7,468.9,26.94,0.0,0.0,26.94,27.68,0.0,0.0,27.68,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-10-21 07:00:00,2050-10-21 05:00:00,1015.8,0.0,0.0,10.7,1026.5,985.4,1025.6,1025.6,0.0,0.0299,0.0266,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.9,0.05,0.0,2.3,2.3,151.2,2.9,0.29,17.9,1140.0,0.07,151.4,51.9,203.2,361.4,6.8,0.68,42.7,2727.1,0.16,361.8,124.0,485.8,26.94,0.0,0.0,26.94,27.67,0.0,0.0,27.67,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
2050-10-21 08:00:00,2050-10-21 06:00:00,1049.5,0.0,0.0,3.7,1053.2,1018.2,-252.6,93.4,346.0,0.0298,0.0274,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2,3.2,0.32,20.1,1283.8,0.07,170.4,58.4,228.8,361.7,6.8,0.68,42.7,2729.6,0.16,362.1,124.1,486.2,24.64,0.0,0.0,24.64,25.34,0.0,0.0,25.34,0.0,0.0,0.0,1305.8,1305.8,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.6,1.0,0.0
2050-10-21 09:00:00,2050-10-21 07:00:00,1110.5,2431.9,0.0,0.0,3542.4,1077.5,0.0,0.0,0.0,0.0297,0.029,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3373.3,3374.0,3542.4,3542.4,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.5,0.0,0.0
2050-10-21 10:00:00,2050-10-21 08:00:00,1227.4,3629.9,0.0,0.0,4857.3,1190.8,0.0,0.0,0.0,0.0298,0.0321,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4366.0,4366.3,4857.3,4857.3,0.0,0.0,0.0,0.0,0.0,389.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4467.9,0.0,0.0
2050-10-21 11:00:00,2050-10-21 09:00:00,1325.3,2626.7,0.0,0.0,3952.0,1285.4,0.0,0.0,0.0,0.0301,0.0347,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5345.3,5345.5,3952.0,3952.0,0.0,0.0,0.0,0.0,0.0,392.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559.7,0.0,0.0
2050-10-21 12:00:00,2050-10-21 10:00:00,1466.3,2941.7,0.0,0.0,4408.0,1421.3,0.0,0.0,0.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4558.9,4562.1,4408.0,4408.0,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4029.4,0.0,0.0
2050-10-21 13:00:00,2050-10-21 11:00:00,1608.4,3854.9,0.0,0.0,5463.3,1557.7,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,3287.6,3297.2,5463.3,5463.3,0.0,0.0,0.0,0.0,0.0,369.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5093.9,0.0,0.0
2050-10-21 14:00:00,2050-10-21 12:00:00,1745.3,3629.9,0.0,0.0,5375.2,1688.6,0.0,0.0,0.0,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3471.8,3471.8,5375.2,5375.2,0.0,0.0,0.0,0.0,0.0,372.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980.8,22.0,0.0
2050-10-21 15:00:00,2050-10-21 13:00:00,1871.6,4019.6,0.0,0.0,5891.2,1808.9,-0.0,0.0,0.0,0.0335,0.0489,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.8,3092.8,5891.2,5891.2,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5469.6,44.4,0.0
2050-10-21 16:00:00,2050-10-21 14:00:00,1964.2,3600.8,0.0,0.0,5565.1,1896.9,0.0,0.0,0.0,0.0343,0.0514,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3501.5,3501.5,5565.1,5565.1,0.0,0.0,0.0,0.0,0.0,380.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5132.0,52.7,0.0
2050-10-21 17:00:00,2050-10-21 15:00:00,2051.6,2821.5,0.0,0.0,4873.1,1979.7,0.0,0.0,0.0,0.035,0.0537,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440.7,3440.7,4873.1,4873.1,0.0,0.0,0.0,0.0,0.0,347.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4456.2,69.0,0.0
2050-10-21 18:00:00,2050-10-21 16:00:00,2131.6,1609.5,0.0,5.8,3746.8,2055.3,371.2,371.2,0.0,0.0358,0.0557,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1085.2,0.06,144.1,49.4,193.5,429.6,8.1,0.81,50.7,3241.8,0.19,430.1,147.4,577.5,12.02,0.0,0.0,12.02,12.73,0.0,0.0,12.73,0.0,0.0,0.0,3375.6,3375.6,0.0,0.0,0.0,0.0,0.0,138.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3148.7,88.1,0.0
2050-10-21 19:00:00,2050-10-21 17:00:00,2133.7,0.0,0.0,6.1,2139.8,2057.3,2006.9,202.7,461.9,0.0358,0.0558,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2.9,0.29,17.8,1138.7,0.07,151.2,51.8,203.0,372.6,7.0,0.7,44.0,2811.5,0.16,373.0,127.8,500.8,26.22,0.0,0.0,26.22,27.76,0.0,0.0,27.76,0.0,0.0,0.0,2399.1,132.9,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.9,0.0
2050-10-21 20:00:00,2050-10-21 18:00:00,2144.2,0.0,0.0,17.6,2161.8,2067.2,2000.0,445.3,1640.0,0.0359,0.0561,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.2,2.9,0.29,18.3,1169.9,0.07,155.3,53.2,208.5,335.4,6.3,0.63,39.6,2531.1,0.15,335.8,115.1,450.9,26.22,0.0,0.0,26.22,27.77,0.0,0.0,27.77,0.0,0.0,0.0,3356.4,161.7,3194.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.7,0.0
2050-10-21 21:00:00,2050-10-21 19:00:00,2062.1,0.0,0.0,17.6,2079.7,1989.6,1949.2,445.3,1640.0,0.0351,0.0539,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1093.8,0.06,145.2,49.8,195.0,334.7,6.3,0.63,39.5,2525.4,0.15,335.0,114.8,449.8,26.22,0.0,0.0,26.22,27.71,0.0,0.0,27.71,0.0,0.0,0.0,3274.3,130.4,3143.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.4,0.0
2050-10-21 22:00:00,2050-10-21 20:00:00,1917.9,0.0,0.0,16.3,1934.2,1852.9,1844.1,445.3,1451.8,0.0339,0.0502,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1095.8,0.06,145.5,49.8,195.3,370.4,7.0,0.7,43.8,2794.8,0.16,370.8,127.1,497.8,26.22,0.0,0.0,26.22,27.6,0.0,0.0,27.6,0.0,0.0,0.0,2940.7,90.1,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1,0.0
2050-10-21 23:00:00,2050-10-21 21:00:00,1791.6,0.0,0.0,10.5,1802.0,1732.7,1746.5,445.3,546.2,0.0328,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1094.7,0.06,145.4,49.8,195.1,369.1,7.0,0.7,43.6,2785.1,0.16,369.5,126.6,496.1,26.22,0.0,0.0,26.22,27.5,0.0,0.0,27.5,0.0,0.0,0.0,1902.9,55.5,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0
2050-10-22 00:00:00,2050-10-21 22:00:00,1654.7,0.0,0.0,12.5,1667.3,1602.1,1623.6,445.3,863.9,0.0318,0.0433,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,2.8,0.28,17.3,1106.3,0.06,146.9,50.3,197.2,367.7,6.9,0.69,43.4,2774.7,0.16,368.1,126.2,494.3,26.32,0.0,0.0,26.32,27.51,0.0,0.0,27.51,0.0,0.0,0.0,2085.9,43.6,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,0.0
2050-10-22 01:00:00,2050-10-21 23:00:00,1530.5,0.0,0.0,6.9,1537.4,1483.0,1515.5,445.3,0.0,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,2.9,0.29,18.4,1171.3,0.07,155.5,53.3,208.8,329.8,6.2,0.62,39.0,2488.8,0.14,330.2,113.2,443.3,26.32,0.0,0.0,26.32,27.42,0.0,0.0,27.42,0.0,0.0,0.0,1092.1,22.0,1070.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-10-22 02:00:00,2050-10-22 00:00:00,1384.2,0.0,0.0,7.4,1391.6,1342.3,1369.1,445.3,74.1,0.0303,0.0362,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6,2.8,0.28,17.6,1120.3,0.06,148.8,51.0,199.7,352.7,6.6,0.66,41.7,2661.8,0.15,353.1,121.0,474.2,26.32,0.0,0.0,26.32,27.31,0.0,0.0,27.31,0.0,0.0,0.0,1020.3,22.5,997.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0
2050-10-22 03:00:00,2050-10-22 01:00:00,1257.9,0.0,0.0,8.1,1266.0,1220.3,1247.5,445.3,189.3,0.0299,0.0329,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.7,4.3,0.43,26.9,1717.5,0.1,227.9,78.1,306.0,363.8,6.9,0.69,43.0,2744.9,0.16,364.1,124.8,489.0,26.32,0.0,0.0,26.32,27.22,0.0,0.0,27.22,0.0,0.0,0.0,1010.0,18.6,991.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0
2050-10-22 04:00:00,2050-10-22 02:00:00,1180.0,0.0,0.0,17.0,1197.0,1144.9,1178.5,445.3,1559.9,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.1,3.1,0.31,19.6,1252.5,0.07,166.3,57.0,223.2,350.8,6.6,0.66,41.4,2647.2,0.15,351.2,120.4,471.5,26.32,0.0,0.0,26.32,27.16,0.0,0.0,27.16,0.0,0.0,0.0,2311.7,18.5,2293.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
2050-10-22 05:00:00,2050-10-22 03:00:00,1101.1,0.0,0.0,8.9,1110.0,1068.3,1095.6,445.3,313.2,0.0297,0.0288,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6,2.6,0.26,16.3,1037.7,0.06,137.8,47.2,185.0,350.1,6.6,0.66,41.4,2641.5,0.15,350.4,120.1,470.5,26.32,0.0,0.0,26.32,27.1,0.0,0.0,27.1,0.0,0.0,0.0,977.9,14.4,963.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0
2050-10-22 06:00:00,2050-10-22 04:00:00,1044.2,0.0,0.0,14.8,1059.0,1013.1,1044.3,445.3,1209.8,0.0298,0.0273,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,3.2,0.32,20.2,1289.5,0.07,171.2,58.6,229.8,361.7,6.8,0.68,42.7,2729.2,0.16,362.1,124.1,486.1,26.32,0.0,0.0,26.32,27.06,0.0,0.0,27.06,0.0,0.0,0.0,1823.5,14.7,1808.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0
2050-10-22 07:00:00,2050-10-22 05:00:00,1030.5,0.0,0.0,13.8,1044.4,999.8,1032.5,445.3,1066.3,0.0298,0.0269,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.4,4.0,0.4,25.2,1610.0,0.09,213.7,73.2,286.9,349.4,6.6,0.66,41.3,2636.5,0.15,349.8,119.9,469.6,26.32,0.0,0.0,26.32,27.05,0.0,0.0,27.05,0.0,0.0,0.0,1665.4,11.9,1653.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
2050-10-22 08:00:00,2050-10-22 06:00:00,1028.4,0.0,0.0,11.4,1039.9,997.7,-252.8,445.3,698.1,0.0298,0.0269,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,366.4,6.9,0.69,43.3,2764.9,0.16,366.8,125.7,492.5,26.24,0.0,0.0,26.24,26.96,0.0,0.0,26.96,0.0,0.0,0.0,1292.6,1292.6,0.0,0.0,0.0,0.0,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.1,7.4,0.0
2050-10-22 09:00:00,2050-10-22 07:00:00,1095.8,3567.9,0.0,0.0,4663.7,1063.2,0.0,0.0,0.0,0.0297,0.0287,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.7,2350.7,4663.7,4663.7,0.0,0.0,0.0,0.0,0.0,295.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4350.6,17.9,0.0
