Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-22 10:00:00,2050-10-22 08:00:00,1227.4,3240.3,0.0,0.0,4467.6,1190.8,0.0,0.0,0.0,0.0298,0.0321,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,5079.2,5091.4,4467.6,4467.6,0.0,0.0,0.0,0.0,0.0,402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064.9,0.0,0.0
2050-10-22 11:00:00,2050-10-22 09:00:00,1340.0,4019.6,0.0,0.0,5359.6,1299.7,0.0,0.0,0.0,0.0301,0.035,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,3789.4,3814.0,5359.6,5359.6,0.0,0.0,0.0,0.0,0.0,386.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4973.4,0.0,0.0
2050-10-22 12:00:00,2050-10-22 10:00:00,1466.3,2431.9,0.0,0.0,3898.2,1421.3,0.0,0.0,0.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,4420.9,4471.6,3898.2,3898.2,0.0,0.0,0.0,0.0,0.0,351.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547.1,0.0,0.0
2050-10-22 13:00:00,2050-10-22 11:00:00,1592.6,2850.6,0.0,0.0,4443.3,1542.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2917.8,2984.8,4443.3,4443.3,0.0,0.0,0.0,0.0,0.0,310.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.5,0.0,0.0
2050-10-22 14:00:00,2050-10-22 12:00:00,1724.2,2788.6,0.0,0.0,4512.8,1668.5,0.0,0.0,0.0,0.0323,0.0451,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,2477.1,2564.7,4512.8,4512.8,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4217.8,0.0,0.0
2050-10-22 15:00:00,2050-10-22 13:00:00,1834.7,3854.9,0.0,0.0,5689.6,1773.9,0.0,0.0,0.0,0.0332,0.048,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.3,1668.3,5689.6,5689.6,0.0,0.0,0.0,0.0,0.0,305.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5272.2,111.6,0.0
2050-10-22 16:00:00,2050-10-22 14:00:00,1923.2,3592.1,0.0,0.0,5515.2,1857.9,0.0,0.0,0.0,0.0339,0.0503,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.3,2864.6,2995.9,5515.2,5515.2,0.0,0.0,0.0,0.0,0.0,353.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5161.6,0.0,0.0
2050-10-22 17:00:00,2050-10-22 15:00:00,1992.6,3211.2,0.0,0.0,5203.8,1923.9,0.0,0.0,0.0,0.0345,0.0521,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,2406.8,2540.7,5203.8,5203.8,0.0,0.0,0.0,0.0,0.0,321.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4882.6,0.0,0.0
2050-10-22 18:00:00,2050-10-22 16:00:00,2056.8,0.0,0.0,16.2,2073.0,1984.7,-979.7,445.3,1425.0,0.0351,0.0538,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.9,0.06,142.3,48.8,191.1,418.7,7.9,0.79,49.5,3159.4,0.18,419.1,143.7,562.8,23.8,0.0,0.0,23.8,25.16,0.0,0.0,25.16,0.0,0.0,0.0,3052.7,3052.7,0.0,0.0,0.0,0.0,0.0,124.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.9,112.7,0.0
2050-10-22 19:00:00,2050-10-22 17:00:00,2069.5,0.0,0.0,8.0,2077.4,1996.6,1959.7,395.2,282.9,0.0352,0.0541,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1092.9,0.06,145.1,49.7,194.8,376.9,7.1,0.71,44.5,2844.5,0.16,377.3,129.3,506.7,29.8,0.0,0.0,29.8,31.51,0.0,0.0,31.51,0.0,0.0,0.0,1965.1,117.7,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.7,0.0
2050-10-22 20:00:00,2050-10-22 18:00:00,2110.5,0.0,0.0,17.6,2128.1,2035.4,2027.8,445.3,1640.0,0.0356,0.0552,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1094.7,0.06,145.4,49.8,195.2,377.4,7.1,0.71,44.6,2847.7,0.16,377.8,129.5,507.3,29.8,0.0,0.0,29.8,31.54,0.0,0.0,31.54,0.0,0.0,0.0,3322.7,100.3,3222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3,0.0
2050-10-22 21:00:00,2050-10-22 19:00:00,2017.9,0.0,0.0,17.6,2035.5,1947.8,1967.4,445.3,1640.0,0.0347,0.0528,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1089.0,0.06,144.6,49.5,194.1,376.4,7.1,0.71,44.5,2840.4,0.16,376.8,129.2,506.0,29.8,0.0,0.0,29.8,31.46,0.0,0.0,31.46,0.0,0.0,0.0,3230.1,68.0,3162.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0
2050-10-22 22:00:00,2050-10-22 20:00:00,1912.6,0.0,0.0,15.8,1928.5,1847.9,1890.3,445.3,1376.5,0.0338,0.05,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.4,0.06,144.6,49.6,194.2,375.3,7.1,0.71,44.3,2832.2,0.16,375.7,128.8,504.5,29.8,0.0,0.0,29.8,31.37,0.0,0.0,31.37,0.0,0.0,0.0,2859.7,38.1,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,0.0
2050-10-22 23:00:00,2050-10-22 21:00:00,1791.6,0.0,0.0,12.9,1804.5,1732.7,1787.8,445.3,923.6,0.0328,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1089.8,0.06,144.7,49.6,194.3,374.1,7.0,0.7,44.2,2822.8,0.16,374.5,128.4,502.8,29.8,0.0,0.0,29.8,31.27,0.0,0.0,31.27,0.0,0.0,0.0,2282.8,16.7,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0
2050-10-23 00:00:00,2050-10-22 22:00:00,1672.6,0.0,0.0,9.9,1682.6,1619.2,1663.5,445.3,467.0,0.032,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.2,3.1,0.31,19.3,1230.6,0.07,163.4,56.0,219.3,331.1,6.2,0.62,39.1,2498.5,0.14,331.4,113.6,445.1,28.66,0.0,0.0,28.66,29.97,0.0,0.0,29.97,0.0,0.0,0.0,1704.3,19.1,1685.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0
2050-10-23 01:00:00,2050-10-22 23:00:00,1515.8,0.0,0.0,10.2,1526.0,1468.9,1509.1,445.3,513.8,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.7,0.06,143.6,49.2,192.8,329.7,6.2,0.62,38.9,2487.8,0.14,330.0,113.1,443.2,28.66,0.0,0.0,28.66,29.84,0.0,0.0,29.84,0.0,0.0,0.0,1594.5,16.9,1577.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0
2050-10-23 02:00:00,2050-10-23 00:00:00,1309.5,0.0,0.0,8.0,1317.5,1270.2,1305.6,445.3,165.6,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.8,3.5,0.35,22.1,1408.7,0.08,187.0,64.1,251.1,327.8,6.2,0.62,38.7,2473.9,0.14,328.2,112.5,440.7,28.66,0.0,0.0,28.66,29.68,0.0,0.0,29.68,0.0,0.0,0.0,1037.7,11.9,1025.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
2050-10-23 03:00:00,2050-10-23 01:00:00,1211.6,0.0,0.0,13.7,1225.2,1175.5,1216.3,445.3,1040.9,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1087.5,0.06,144.4,49.5,193.9,327.0,6.2,0.62,38.6,2467.4,0.14,327.3,112.2,439.5,28.66,0.0,0.0,28.66,29.6,0.0,0.0,29.6,0.0,0.0,0.0,1820.8,8.9,1811.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0
2050-10-23 04:00:00,2050-10-23 02:00:00,1136.8,0.0,0.0,13.2,1150.0,1103.1,1138.7,445.3,967.7,0.0297,0.0297,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.6,0.06,144.3,49.4,193.7,326.3,6.1,0.61,38.5,2462.4,0.14,326.7,112.0,438.6,28.66,0.0,0.0,28.66,29.54,0.0,0.0,29.54,0.0,0.0,0.0,1672.4,11.3,1661.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0
2050-10-23 05:00:00,2050-10-23 03:00:00,1087.4,0.0,0.0,16.2,1103.5,1055.0,1090.1,445.3,1426.6,0.0297,0.0284,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.1,1088.3,0.06,144.5,49.5,194.0,362.1,6.8,0.68,42.8,2732.3,0.16,362.5,124.2,486.7,28.66,0.0,0.0,28.66,29.5,0.0,0.0,29.5,0.0,0.0,0.0,2084.8,13.5,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0
2050-10-23 06:00:00,2050-10-23 04:00:00,1072.6,0.0,0.0,11.2,1083.9,1040.7,1071.4,444.9,665.5,0.0297,0.0281,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.6,2.9,0.29,17.9,1143.1,0.07,151.8,52.0,203.8,325.7,6.1,0.61,38.5,2458.1,0.14,326.1,111.8,437.9,28.66,0.0,0.0,28.66,29.49,0.0,0.0,29.49,0.0,0.0,0.0,1304.5,12.4,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0
2050-10-23 07:00:00,2050-10-23 05:00:00,1126.3,0.0,0.0,6.9,1133.2,1092.9,1124.1,445.3,0.0,0.0297,0.0295,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.1,1158.0,0.07,153.7,52.7,206.4,326.2,6.1,0.61,38.5,2461.7,0.14,326.6,111.9,438.5,28.66,0.0,0.0,28.66,29.53,0.0,0.0,29.53,0.0,0.0,0.0,687.9,9.1,678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0
2050-10-23 08:00:00,2050-10-23 06:00:00,1218.9,0.0,0.0,9.6,1228.6,1182.7,26.8,445.3,418.5,0.0298,0.0319,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.3,0.06,143.0,49.0,192.0,327.0,6.2,0.62,38.6,2467.9,0.14,327.4,112.2,439.6,28.66,0.0,0.0,28.66,29.61,0.0,0.0,29.61,0.0,0.0,0.0,1201.8,1201.8,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.8,7.6,0.0
2050-10-23 09:00:00,2050-10-23 07:00:00,1361.1,3953.7,0.0,0.0,5314.7,1320.0,0.0,0.0,0.0,0.0302,0.0356,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.8,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,1702.1,1710.8,5314.7,5314.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5314.7,0.0,0.0
2050-10-23 10:00:00,2050-10-23 08:00:00,1500.0,3887.8,0.0,0.0,5387.8,1453.7,0.0,0.0,0.0,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4030.8,4032.9,5387.8,5387.8,0.0,0.0,0.0,0.0,0.0,397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.5,0.0,0.0
2050-10-23 11:00:00,2050-10-23 09:00:00,1546.3,4019.6,0.0,0.0,5565.9,1498.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3920.2,3923.7,5565.9,5565.9,0.0,0.0,0.0,0.0,0.0,400.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5165.7,0.0,0.0
2050-10-23 12:00:00,2050-10-23 10:00:00,1553.7,4019.6,0.0,0.0,5573.3,1505.3,0.0,0.0,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3454.3,3456.9,5573.3,5573.3,0.0,0.0,0.0,0.0,0.0,381.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192.2,0.0,0.0
2050-10-23 13:00:00,2050-10-23 11:00:00,1590.5,2626.7,0.0,0.0,4217.2,1540.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4540.3,4542.8,4217.2,4217.2,0.0,0.0,0.0,0.0,0.0,369.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.7,0.0,0.0
2050-10-23 14:00:00,2050-10-23 12:00:00,1644.2,2974.6,0.0,0.0,4618.9,1592.0,-0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4239.9,4246.6,4618.9,4618.9,0.0,0.0,0.0,0.0,0.0,373.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.0,0.0,0.0
2050-10-23 15:00:00,2050-10-23 13:00:00,1727.4,2431.9,0.0,0.0,4159.3,1671.5,0.0,0.0,0.0,0.0323,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.5,5000.5,4159.3,4159.3,0.0,0.0,0.0,0.0,0.0,385.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.8,17.7,0.0
2050-10-23 16:00:00,2050-10-23 14:00:00,1778.9,3211.2,0.0,0.0,4990.1,1720.7,0.0,0.0,0.0,0.0327,0.0465,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4337.8,4337.8,4990.1,4990.1,0.0,0.0,0.0,0.0,0.0,392.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4573.6,23.9,0.0
2050-10-23 17:00:00,2050-10-23 15:00:00,1884.2,2431.9,0.0,0.0,4316.1,1820.9,0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4151.2,4151.2,4316.1,4316.1,0.0,0.0,0.0,0.0,0.0,356.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,26.8,0.0
2050-10-23 18:00:00,2050-10-23 16:00:00,1974.7,0.0,0.0,16.8,1991.5,1906.9,-1243.7,396.2,1640.0,0.0344,0.0516,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,418.6,7.9,0.79,49.4,3158.6,0.18,419.0,143.6,562.6,25.79,0.0,0.0,25.79,27.2,0.0,0.0,27.2,0.0,0.0,0.0,3235.3,3235.3,0.0,0.0,0.0,0.0,0.0,135.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.8,27.1,0.0
2050-10-23 19:00:00,2050-10-23 17:00:00,2064.2,0.0,0.0,17.5,2081.7,1991.6,2050.9,445.3,1634.7,0.0352,0.054,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1093.9,0.06,145.2,49.8,195.0,426.8,8.0,0.8,50.4,3220.9,0.19,427.3,146.5,573.7,29.59,0.0,0.0,29.59,31.28,0.0,0.0,31.28,0.0,0.0,0.0,3271.1,30.8,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0
2050-10-23 20:00:00,2050-10-23 18:00:00,2165.3,0.0,0.0,16.9,2182.1,2087.1,2149.9,445.3,1535.7,0.0361,0.0566,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5,3.1,0.31,19.3,1232.9,0.07,163.7,56.1,219.8,428.0,8.1,0.81,50.6,3229.9,0.19,428.5,146.9,575.3,29.59,0.0,0.0,29.59,31.37,0.0,0.0,31.37,0.0,0.0,0.0,3272.6,32.3,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,0.0
2050-10-23 21:00:00,2050-10-23 19:00:00,2108.4,0.0,0.0,17.2,2125.6,2033.4,2099.7,445.3,1585.9,0.0356,0.0551,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1090.2,0.06,144.8,49.6,194.4,409.6,7.7,0.77,48.4,3090.8,0.18,410.0,140.5,550.6,29.59,0.0,0.0,29.59,31.32,0.0,0.0,31.32,0.0,0.0,0.0,3266.2,25.9,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0
2050-10-23 22:00:00,2050-10-23 20:00:00,1958.9,0.0,0.0,16.7,1975.6,1891.9,1961.0,445.3,1500.6,0.0342,0.0512,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.4,0.06,145.1,49.7,194.7,425.6,8.0,0.8,50.3,3211.6,0.18,426.0,146.0,572.1,29.59,0.0,0.0,29.59,31.19,0.0,0.0,31.19,0.0,0.0,0.0,3030.9,14.6,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0
2050-10-23 23:00:00,2050-10-23 21:00:00,1804.2,0.0,0.0,14.5,1818.7,1744.8,1813.1,445.3,1164.9,0.0329,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.5,0.06,145.1,49.7,194.8,423.8,8.0,0.8,50.1,3197.9,0.18,424.2,145.4,569.6,29.59,0.0,0.0,29.59,31.06,0.0,0.0,31.06,0.0,0.0,0.0,2538.3,5.5,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
2050-10-24 00:00:00,2050-10-23 22:00:00,1654.7,0.0,0.0,15.4,1670.2,1602.1,1668.0,445.3,1310.0,0.0318,0.0433,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.8,0.06,144.0,49.3,193.4,360.4,6.8,0.68,42.6,2719.5,0.16,360.8,123.7,484.4,29.59,0.0,0.0,29.59,30.93,0.0,0.0,30.93,0.0,0.0,0.0,2534.9,2.2,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
