Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-24 01:00:00,2050-10-23 23:00:00,1476.8,0.0,0.0,6.9,1483.7,1431.5,1482.9,445.3,0.0,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.8,0.06,145.8,49.9,195.7,370.9,7.0,0.7,43.8,2798.6,0.16,371.3,127.3,498.5,29.59,0.0,0.0,29.59,30.78,0.0,0.0,30.78,0.0,0.0,0.0,1038.4,0.9,1037.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
2050-10-24 02:00:00,2050-10-24 00:00:00,1293.7,0.0,0.0,12.4,1306.1,1254.9,1303.3,445.3,844.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.5,3.2,0.32,20.0,1278.2,0.07,169.7,58.1,227.8,356.9,6.7,0.67,42.2,2692.9,0.15,357.2,122.4,479.7,29.59,0.0,0.0,29.59,30.63,0.0,0.0,30.63,0.0,0.0,0.0,1704.8,2.8,1702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
2050-10-24 03:00:00,2050-10-24 01:00:00,1201.1,0.0,0.0,13.8,1214.8,1165.3,1206.4,445.3,1055.6,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1095.8,0.06,145.5,49.8,195.3,356.0,6.7,0.67,42.1,2686.2,0.15,356.3,122.1,478.5,29.59,0.0,0.0,29.59,30.55,0.0,0.0,30.55,0.0,0.0,0.0,1825.1,8.4,1816.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0
2050-10-24 04:00:00,2050-10-24 02:00:00,1124.2,0.0,0.0,6.9,1131.1,1090.8,1122.8,445.3,0.0,0.0297,0.0294,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.6,3.3,0.33,20.5,1308.8,0.08,173.7,59.5,233.3,367.3,6.9,0.69,43.4,2772.0,0.16,367.7,126.0,493.8,29.59,0.0,0.0,29.59,30.49,0.0,0.0,30.49,0.0,0.0,0.0,685.8,8.3,677.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0
2050-10-24 05:00:00,2050-10-24 03:00:00,1087.4,0.0,0.0,6.9,1094.3,1055.0,1084.7,445.3,0.0,0.0297,0.0284,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3,2.8,0.28,17.8,1132.9,0.07,150.4,51.5,202.0,367.0,6.9,0.69,43.4,2769.3,0.16,367.4,125.9,493.3,29.59,0.0,0.0,29.59,30.46,0.0,0.0,30.46,0.0,0.0,0.0,649.0,9.6,639.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0
2050-10-24 06:00:00,2050-10-24 04:00:00,1072.6,0.0,0.0,6.9,1079.5,1040.7,1067.1,445.3,0.0,0.0297,0.0281,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1,3.1,0.31,19.2,1222.3,0.07,162.3,55.6,217.9,366.8,6.9,0.69,43.3,2768.2,0.16,367.2,125.9,493.1,29.59,0.0,0.0,29.59,30.44,0.0,0.0,30.44,0.0,0.0,0.0,634.2,12.4,621.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0
2050-10-24 07:00:00,2050-10-24 05:00:00,1124.2,0.0,0.0,6.9,1131.1,1090.8,1123.2,445.3,0.6,0.0297,0.0294,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7,2.8,0.28,17.7,1129.0,0.07,149.9,51.4,201.3,416.0,7.8,0.78,49.1,3139.3,0.18,416.5,142.7,559.2,29.59,0.0,0.0,29.59,30.49,0.0,0.0,30.49,0.0,0.0,0.0,686.4,8.0,678.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-10-24 08:00:00,2050-10-24 06:00:00,1216.8,0.0,0.0,10.0,1226.8,1180.6,115.5,445.3,477.2,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.5,0.06,141.7,48.6,190.3,417.1,7.9,0.79,49.3,3147.2,0.18,417.5,143.1,560.6,29.59,0.0,0.0,29.59,30.56,0.0,0.0,30.56,0.0,0.0,0.0,1258.8,1111.3,147.5,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,5.7,0.0
2050-10-24 09:00:00,2050-10-24 07:00:00,1350.5,3854.9,0.0,0.0,5205.4,1309.8,0.0,0.0,0.0,0.0301,0.0353,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.1,1408.1,5205.4,5205.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197.2,8.1,0.0
2050-10-24 10:00:00,2050-10-24 08:00:00,1494.7,4019.6,0.0,0.0,5514.3,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3600.9,3602.3,5514.3,5514.3,0.0,0.0,0.0,0.0,0.0,384.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5129.6,0.0,0.0
2050-10-24 11:00:00,2050-10-24 09:00:00,1544.2,4019.6,0.0,0.0,5563.8,1496.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3841.6,3844.4,5563.8,5563.8,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5166.8,0.0,0.0
2050-10-24 12:00:00,2050-10-24 10:00:00,1544.2,2655.8,0.0,0.0,4200.0,1496.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4813.9,4819.0,4200.0,4200.0,0.0,0.0,0.0,0.0,0.0,380.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819.6,0.0,0.0
2050-10-24 13:00:00,2050-10-24 11:00:00,1569.5,3795.7,0.0,0.0,5365.1,1520.4,-0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3399.2,3412.2,5365.1,5365.1,0.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995.2,0.0,0.0
2050-10-24 14:00:00,2050-10-24 12:00:00,1615.8,2431.9,0.0,0.0,4047.7,1564.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4651.4,4651.4,4047.7,4047.7,0.0,0.0,0.0,0.0,0.0,366.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3659.0,22.6,0.0
2050-10-24 15:00:00,2050-10-24 13:00:00,1711.6,3915.8,0.0,0.0,5627.4,1656.4,0.0,0.0,0.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.7,2095.7,5627.4,5627.4,0.0,0.0,0.0,0.0,0.0,324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5271.3,31.5,0.0
2050-10-24 16:00:00,2050-10-24 14:00:00,1754.7,2431.9,0.0,0.0,4186.6,1697.6,0.0,0.0,0.0,0.0326,0.0459,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.5,1831.5,4186.6,4186.6,0.0,0.0,0.0,0.0,0.0,252.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.5,33.5,0.0
2050-10-24 17:00:00,2050-10-24 15:00:00,1822.1,2431.9,0.0,0.0,4254.0,1761.8,0.0,0.0,0.0,0.0331,0.0477,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,3.0,0.3,18.5,1182.1,0.07,156.9,53.8,210.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,4254.0,4254.0,0.0,0.0,0.0,0.0,0.0,184.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.7,30.6,0.0
2050-10-24 18:00:00,2050-10-24 16:00:00,1907.4,0.0,0.0,8.8,1916.1,1842.9,808.7,732.3,0.0,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,145.0,2.7,0.27,17.1,1093.2,0.06,145.2,49.7,194.9,375.3,7.1,0.71,44.3,2831.8,0.16,375.7,128.8,504.4,29.59,0.0,0.0,29.59,31.14,0.0,0.0,31.14,0.0,0.0,0.0,1183.9,1107.5,76.4,0.0,0.0,0.0,0.0,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.7,31.3,0.0
2050-10-24 19:00:00,2050-10-24 17:00:00,1987.4,0.0,0.0,12.4,1999.7,1918.9,1963.8,445.3,839.3,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.1,0.31,19.3,1229.0,0.07,163.2,55.9,219.1,425.9,8.0,0.8,50.3,3214.1,0.18,426.4,146.1,572.5,29.59,0.0,0.0,29.59,31.21,0.0,0.0,31.21,0.0,0.0,0.0,2393.8,35.9,2357.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0
2050-10-24 20:00:00,2050-10-24 18:00:00,2101.1,0.0,0.0,11.5,2112.6,2026.5,2075.7,445.3,707.4,0.0355,0.0549,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3,2.8,0.28,17.8,1133.3,0.07,150.5,51.5,202.0,427.3,8.1,0.81,50.5,3224.2,0.19,427.7,146.6,574.3,29.59,0.0,0.0,29.59,31.31,0.0,0.0,31.31,0.0,0.0,0.0,2374.7,36.8,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0
2050-10-24 21:00:00,2050-10-24 19:00:00,2054.7,0.0,0.0,15.5,2070.2,1982.7,2048.9,445.3,1318.8,0.0351,0.0537,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.4,0.06,144.5,49.5,194.0,426.7,8.0,0.8,50.4,3220.1,0.18,427.2,146.4,573.6,29.59,0.0,0.0,29.59,31.27,0.0,0.0,31.27,0.0,0.0,0.0,2943.7,21.3,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0
2050-10-24 22:00:00,2050-10-24 20:00:00,1932.6,0.0,0.0,16.3,1948.9,1866.9,1925.3,445.3,1442.3,0.034,0.0505,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1,2.9,0.29,18.0,1146.6,0.07,152.2,52.2,204.4,425.3,8.0,0.8,50.2,3209.2,0.18,425.7,145.9,571.7,29.59,0.0,0.0,29.59,31.16,0.0,0.0,31.16,0.0,0.0,0.0,2945.9,23.6,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.0
2050-10-24 23:00:00,2050-10-24 21:00:00,1798.9,0.0,0.0,14.6,1813.6,1739.8,1791.9,445.3,1186.1,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.3,0.06,144.2,49.4,193.7,361.8,6.8,0.68,42.7,2730.2,0.16,362.2,124.1,486.3,29.59,0.0,0.0,29.59,31.05,0.0,0.0,31.05,0.0,0.0,0.0,2554.3,21.6,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0
2050-10-25 00:00:00,2050-10-24 22:00:00,1665.3,0.0,0.0,17.6,1682.8,1612.1,1663.0,445.3,1640.0,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2.9,0.3,18.4,1176.0,0.07,156.1,53.5,209.6,360.5,6.8,0.68,42.6,2720.3,0.16,360.9,123.7,484.6,30.12,0.0,0.0,30.12,31.49,0.0,0.0,31.49,0.0,0.0,0.0,2877.5,19.9,2857.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0
2050-10-25 01:00:00,2050-10-24 23:00:00,1492.6,0.0,0.0,17.6,1510.2,1446.6,1486.0,445.3,1640.0,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.2,3.0,0.3,18.9,1207.6,0.07,160.3,54.9,215.3,358.8,6.8,0.68,42.4,2707.5,0.16,359.2,123.1,482.3,30.12,0.0,0.0,30.12,31.34,0.0,0.0,31.34,0.0,0.0,0.0,2704.9,24.2,2680.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0
2050-10-25 02:00:00,2050-10-25 00:00:00,1320.0,0.0,0.0,15.1,1335.1,1280.4,1311.3,445.3,1264.4,0.03,0.0345,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,3.4,0.34,21.1,1345.7,0.08,178.6,61.2,239.8,408.6,7.7,0.77,48.3,3083.5,0.18,409.1,140.2,549.3,30.12,0.0,0.0,30.12,31.2,0.0,0.0,31.2,0.0,0.0,0.0,2154.2,23.8,2130.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0
2050-10-25 03:00:00,2050-10-25 01:00:00,1206.3,0.0,0.0,9.6,1215.9,1170.4,1199.5,445.3,410.3,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1090.5,0.06,144.8,49.6,194.4,407.4,7.7,0.77,48.1,3074.1,0.18,407.8,139.8,547.6,30.12,0.0,0.0,30.12,31.1,0.0,0.0,31.1,0.0,0.0,0.0,1180.9,16.4,1164.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0
2050-10-25 04:00:00,2050-10-25 02:00:00,1121.1,0.0,0.0,8.2,1129.3,1087.8,1113.1,445.3,205.5,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,2.9,0.29,17.9,1144.0,0.07,151.9,52.0,203.9,406.4,7.7,0.77,48.0,3067.0,0.18,406.9,139.5,546.3,30.12,0.0,0.0,30.12,31.03,0.0,0.0,31.03,0.0,0.0,0.0,889.5,16.2,873.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-10-25 05:00:00,2050-10-25 03:00:00,1077.9,0.0,0.0,13.8,1091.7,1045.8,1070.8,445.3,1056.2,0.0297,0.0282,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,3.1,0.31,19.3,1234.0,0.07,163.8,56.1,219.9,406.0,7.7,0.77,48.0,3063.4,0.18,406.4,139.3,545.7,30.12,0.0,0.0,30.12,30.99,0.0,0.0,30.99,0.0,0.0,0.0,1702.6,20.9,1681.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0
2050-10-25 06:00:00,2050-10-25 04:00:00,1072.6,0.0,0.0,6.9,1079.5,1040.7,1060.0,445.3,0.0,0.0297,0.0281,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1160.8,0.07,154.1,52.8,206.9,354.7,6.7,0.67,41.9,2676.9,0.15,355.1,121.7,476.8,30.12,0.0,0.0,30.12,30.99,0.0,0.0,30.99,0.0,0.0,0.0,634.2,19.6,614.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0
2050-10-25 07:00:00,2050-10-25 05:00:00,1124.2,0.0,0.0,6.9,1131.1,1090.8,1105.9,445.3,0.0,0.0297,0.0294,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.4,0.06,144.7,49.6,194.2,355.2,6.7,0.67,42.0,2680.6,0.15,355.6,121.9,477.5,30.12,0.0,0.0,30.12,31.03,0.0,0.0,31.03,0.0,0.0,0.0,685.8,25.3,660.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0
2050-10-25 08:00:00,2050-10-25 06:00:00,1216.8,0.0,0.0,12.7,1229.5,1180.6,236.0,445.3,887.8,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.4,3.0,0.3,18.6,1187.1,0.07,157.6,54.0,211.6,407.5,7.7,0.77,48.1,3074.9,0.18,407.9,139.8,547.7,30.12,0.0,0.0,30.12,31.11,0.0,0.0,31.11,0.0,0.0,0.0,1672.0,993.6,678.5,0.0,0.0,0.0,0.0,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.8,36.3,0.0
2050-10-25 09:00:00,2050-10-25 07:00:00,1340.0,3887.8,0.0,0.0,5227.8,1299.7,-0.0,0.0,0.0,0.0301,0.035,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.3,1373.3,5227.8,5227.8,0.0,0.0,0.0,0.0,0.0,277.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4917.7,32.9,0.0
2050-10-25 10:00:00,2050-10-25 08:00:00,1478.9,3824.8,0.0,0.0,5303.7,1433.5,0.0,0.0,0.0,0.0307,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.3,3866.3,5303.7,5303.7,0.0,0.0,0.0,0.0,0.0,386.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4896.5,21.1,0.0
2050-10-25 11:00:00,2050-10-25 09:00:00,1510.5,3406.0,0.0,0.0,4916.5,1463.8,0.0,0.0,0.0,0.0309,0.0395,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.6,4487.6,4916.5,4916.5,0.0,0.0,0.0,0.0,0.0,395.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4482.0,39.4,0.0
2050-10-25 12:00:00,2050-10-25 10:00:00,1505.3,3141.4,0.0,0.0,4646.7,1458.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4388.8,4388.8,4646.7,4646.7,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4212.4,55.4,0.0
2050-10-25 13:00:00,2050-10-25 11:00:00,1528.4,4019.6,0.0,0.0,5548.0,1481.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3312.7,3312.7,5548.0,5548.0,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5094.7,82.7,0.0
2050-10-25 14:00:00,2050-10-25 12:00:00,1564.2,3600.8,0.0,0.0,5165.1,1515.4,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.6,3866.6,5165.1,5165.1,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689.4,98.5,0.0
2050-10-25 15:00:00,2050-10-25 13:00:00,1624.2,2788.6,0.0,0.0,4412.8,1572.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.8,5040.8,4412.8,4412.8,0.0,0.0,0.0,0.0,0.0,394.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909.4,109.0,0.0
