Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-25 16:00:00,2050-10-25 14:00:00,1656.8,2456.1,0.0,0.0,4112.9,1604.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544.0,5544.0,4112.9,4112.9,0.0,0.0,0.0,0.0,0.0,402.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587.1,123.4,0.0
2050-10-25 17:00:00,2050-10-25 15:00:00,1752.6,2431.9,0.0,0.0,4184.5,1695.6,0.0,0.0,0.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4513.0,4513.0,4184.5,4184.5,0.0,0.0,0.0,0.0,0.0,362.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.0,115.4,0.0
2050-10-25 18:00:00,2050-10-25 16:00:00,1837.9,1609.5,0.0,7.9,3455.3,1776.9,284.3,445.3,161.0,0.0332,0.0481,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.3,19.0,1214.1,0.07,161.2,55.2,216.4,387.4,7.3,0.73,45.8,2923.3,0.17,387.8,132.9,520.7,24.78,0.0,0.0,24.78,26.03,0.0,0.0,26.03,0.0,0.0,0.0,3171.0,3171.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2927.4,114.6,0.0
2050-10-25 19:00:00,2050-10-25 17:00:00,1923.2,0.0,0.0,9.0,1932.1,1857.9,1782.1,445.3,315.8,0.0339,0.0503,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.2,3.2,0.32,20.2,1290.8,0.07,171.4,58.7,230.1,375.4,7.1,0.71,44.3,2833.0,0.16,375.8,128.8,504.6,32.3,0.0,0.0,32.3,34.01,0.0,0.0,34.01,0.0,0.0,0.0,1802.6,150.0,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0
2050-10-25 20:00:00,2050-10-25 18:00:00,2021.1,0.0,0.0,8.2,2029.3,1950.8,1891.7,445.3,206.2,0.0348,0.0529,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.4,0.06,145.1,49.7,194.7,376.4,7.1,0.71,44.5,2840.7,0.16,376.8,129.2,506.0,32.3,0.0,0.0,32.3,34.11,0.0,0.0,34.11,0.0,0.0,0.0,1790.2,137.6,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6,0.0
2050-10-25 21:00:00,2050-10-25 19:00:00,1961.1,0.0,0.0,17.3,1978.4,1893.9,1859.5,445.3,1602.2,0.0342,0.0513,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1140.4,0.07,151.4,51.9,203.3,403.0,7.6,0.76,47.6,3041.3,0.17,403.5,138.3,541.7,32.3,0.0,0.0,32.3,34.05,0.0,0.0,34.05,0.0,0.0,0.0,3135.2,118.9,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.9,0.0
2050-10-25 22:00:00,2050-10-25 20:00:00,1843.2,0.0,0.0,9.3,1852.4,1781.9,1734.8,445.3,363.1,0.0332,0.0482,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2.9,0.29,18.0,1146.4,0.07,152.2,52.1,204.4,374.6,7.1,0.71,44.3,2826.8,0.16,375.0,128.5,503.5,32.3,0.0,0.0,32.3,33.94,0.0,0.0,33.94,0.0,0.0,0.0,1770.2,117.6,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.6,0.0
2050-10-25 23:00:00,2050-10-25 21:00:00,1695.8,0.0,0.0,15.4,1711.2,1641.3,1595.1,445.3,1311.2,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.9,0.06,145.0,49.7,194.7,373.1,7.0,0.7,44.1,2815.4,0.16,373.5,128.0,501.5,32.3,0.0,0.0,32.3,33.8,0.0,0.0,33.8,0.0,0.0,0.0,2577.1,116.1,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.1,0.0
2050-10-26 00:00:00,2050-10-25 22:00:00,1592.6,0.0,0.0,17.6,1610.2,1542.6,1511.8,445.3,1640.0,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.7,0.06,144.3,49.4,193.7,379.2,7.1,0.71,44.8,2861.5,0.16,379.6,130.1,509.7,34.58,0.0,0.0,34.58,36.09,0.0,0.0,36.09,0.0,0.0,0.0,2804.9,98.4,2706.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0.0
2050-10-26 01:00:00,2050-10-25 23:00:00,1423.2,0.0,0.0,7.1,1430.2,1379.8,1359.8,302.8,368.9,0.0305,0.0372,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.4,0.06,144.3,49.4,193.7,377.5,7.1,0.71,44.6,2848.3,0.16,377.9,129.5,507.4,34.58,0.0,0.0,34.58,35.92,0.0,0.0,35.92,0.0,0.0,0.0,1496.4,70.5,1425.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0
2050-10-26 02:00:00,2050-10-26 00:00:00,1277.9,0.0,0.0,11.0,1288.9,1239.7,1229.7,24.9,1640.0,0.0299,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1087.5,0.06,144.4,49.5,193.9,401.7,7.6,0.76,47.5,3031.3,0.17,402.1,137.8,540.0,34.58,0.0,0.0,34.58,35.78,0.0,0.0,35.78,0.0,0.0,0.0,2904.0,59.3,2844.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,0.0
2050-10-26 03:00:00,2050-10-26 01:00:00,1183.2,0.0,0.0,10.5,1193.7,1148.0,1160.0,417.1,624.8,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1090.4,0.06,144.8,49.6,194.4,400.7,7.6,0.76,47.3,3023.5,0.17,401.1,137.5,538.6,34.58,0.0,0.0,34.58,35.69,0.0,0.0,35.69,0.0,0.0,0.0,1401.4,33.7,1367.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.0
2050-10-26 04:00:00,2050-10-26 02:00:00,1115.8,0.0,0.0,10.6,1126.4,1082.7,1102.3,397.8,688.4,0.0297,0.0292,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.1,1088.3,0.06,144.5,49.5,194.0,399.9,7.5,0.75,47.2,3018.0,0.17,400.4,137.2,537.6,34.58,0.0,0.0,34.58,35.62,0.0,0.0,35.62,0.0,0.0,0.0,1417.0,24.2,1392.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0
2050-10-26 05:00:00,2050-10-26 03:00:00,1082.1,0.0,0.0,7.2,1089.3,1049.9,1063.9,0.0,1110.9,0.0297,0.0283,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.7,0.06,144.2,49.4,193.6,424.5,8.0,0.8,50.2,3203.7,0.18,425.0,145.7,570.7,34.58,0.0,0.0,34.58,35.59,0.0,0.0,35.59,0.0,0.0,0.0,2200.2,25.4,2174.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0
2050-10-26 06:00:00,2050-10-26 04:00:00,1080.0,0.0,0.0,9.9,1089.9,1047.9,1064.2,295.8,819.2,0.0297,0.0282,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4,2.9,0.29,18.4,1171.8,0.07,155.6,53.3,208.9,399.6,7.5,0.75,47.2,3015.1,0.17,400.0,137.1,537.1,34.58,0.0,0.0,34.58,35.59,0.0,0.0,35.59,0.0,0.0,0.0,1613.3,25.7,1587.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0
2050-10-26 07:00:00,2050-10-26 05:00:00,1133.7,0.0,0.0,0.5,1134.2,1100.0,1115.2,0.0,72.9,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,2.8,0.28,17.5,1118.3,0.06,148.5,50.9,199.4,405.8,7.6,0.76,47.9,3062.4,0.18,406.3,139.2,545.5,34.58,0.0,0.0,34.58,35.64,0.0,0.0,35.64,0.0,0.0,0.0,1207.0,18.9,1188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0
2050-10-26 08:00:00,2050-10-26 06:00:00,1208.4,0.0,0.0,2.1,1210.5,1172.5,133.9,133.9,0.0,0.0298,0.0316,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,400.9,7.6,0.76,47.4,3025.6,0.17,401.4,137.6,538.9,34.58,0.0,0.0,34.58,35.71,0.0,0.0,35.71,0.0,0.0,0.0,1076.6,1076.6,0.0,0.0,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.3,20.7,0.0
2050-10-26 09:00:00,2050-10-26 07:00:00,1353.7,2431.9,0.0,0.0,3785.6,1312.9,0.0,0.0,0.0,0.0302,0.0354,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,3447.3,3471.7,3785.6,3785.6,0.0,0.0,0.0,0.0,0.0,305.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.3,0.0,0.0
2050-10-26 10:00:00,2050-10-26 08:00:00,1482.1,3729.8,0.0,0.0,5211.9,1436.5,0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,4591.3,4616.5,5211.9,5211.9,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4798.3,0.0,0.0
2050-10-26 11:00:00,2050-10-26 09:00:00,1494.7,4019.6,0.0,0.0,5514.3,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,4309.4,4329.2,5514.3,5514.3,0.0,0.0,0.0,0.0,0.0,414.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5099.6,0.0,0.0
2050-10-26 12:00:00,2050-10-26 10:00:00,1466.3,2461.0,0.0,0.0,3927.3,1421.3,0.0,0.0,0.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5420.3,5420.3,3927.3,3927.3,0.0,0.0,0.0,0.0,0.0,393.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.0,16.6,0.0
2050-10-26 13:00:00,2050-10-26 11:00:00,1458.9,3849.9,0.0,0.0,5308.9,1414.3,0.0,0.0,0.0,0.0306,0.0382,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,3698.2,3713.6,5308.9,5308.9,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.9,0.0,0.0
2050-10-26 14:00:00,2050-10-26 12:00:00,1474.7,4019.6,0.0,0.0,5494.3,1429.4,0.0,0.0,0.0,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3620.9,3634.9,5494.3,5494.3,0.0,0.0,0.0,0.0,0.0,384.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5109.6,0.0,0.0
2050-10-26 15:00:00,2050-10-26 13:00:00,1544.2,4019.6,0.0,0.0,5563.8,1496.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,3875.3,3890.0,5563.8,5563.8,0.0,0.0,0.0,0.0,0.0,398.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5165.4,0.0,0.0
2050-10-26 16:00:00,2050-10-26 14:00:00,1595.8,2593.8,0.0,0.0,4189.6,1545.6,0.0,0.0,0.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443.4,5443.4,4189.6,4189.6,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.3,18.6,0.0
2050-10-26 17:00:00,2050-10-26 15:00:00,1683.2,2431.9,0.0,0.0,4115.1,1629.3,0.0,0.0,0.0,0.032,0.044,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4677.2,4677.2,4115.1,4115.1,0.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717.2,27.9,0.0
2050-10-26 18:00:00,2050-10-26 16:00:00,1788.4,0.0,0.0,13.3,1801.7,1729.7,-1341.5,0.0,1341.5,0.0328,0.0468,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,406.0,7.7,0.77,48.0,3063.4,0.18,406.4,139.3,545.7,34.58,0.0,0.0,34.58,36.28,0.0,0.0,36.28,0.0,0.0,0.0,3143.2,3143.2,0.0,0.0,0.0,0.0,0.0,130.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969.4,43.0,0.0
2050-10-26 19:00:00,2050-10-26 17:00:00,1891.6,0.0,0.0,10.7,1902.2,1827.9,1823.4,0.0,1640.0,0.0336,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1093.7,0.06,145.2,49.7,195.0,414.8,7.8,0.78,49.0,3130.0,0.18,415.2,142.3,557.5,36.44,0.0,0.0,36.44,38.34,0.0,0.0,38.34,0.0,0.0,0.0,3542.2,78.8,3463.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8,0.0
2050-10-26 20:00:00,2050-10-26 18:00:00,2017.9,0.0,0.0,10.7,2028.6,1947.8,1965.0,0.0,1640.0,0.0347,0.0528,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.1,0.06,145.1,49.7,194.9,416.2,7.8,0.78,49.2,3140.9,0.18,416.7,142.8,559.5,36.44,0.0,0.0,36.44,38.47,0.0,0.0,38.47,0.0,0.0,0.0,3668.5,63.6,3605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0
2050-10-26 21:00:00,2050-10-26 19:00:00,1980.0,0.0,0.0,4.8,1984.8,1911.9,1936.9,0.0,731.2,0.0344,0.0518,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.2,2.8,0.28,17.6,1125.0,0.06,149.4,51.2,200.5,415.8,7.8,0.78,49.1,3137.6,0.18,416.2,142.7,558.9,36.44,0.0,0.0,36.44,38.43,0.0,0.0,38.43,0.0,0.0,0.0,2715.9,47.8,2668.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,0.0
2050-10-26 22:00:00,2050-10-26 20:00:00,1848.4,0.0,0.0,3.0,1851.4,1786.9,1810.1,0.0,456.1,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,2.8,0.28,17.3,1105.7,0.06,146.8,50.3,197.1,410.6,7.7,0.77,48.5,3098.4,0.18,411.0,140.9,551.9,36.44,0.0,0.0,36.44,38.3,0.0,0.0,38.3,0.0,0.0,0.0,2307.4,41.3,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3,0.0
2050-10-26 23:00:00,2050-10-26 21:00:00,1731.6,0.0,0.0,5.6,1737.2,1675.5,1697.6,0.0,864.2,0.0324,0.0453,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6,3.5,0.35,22.0,1407.6,0.08,186.8,64.0,250.8,409.3,7.7,0.77,48.3,3088.4,0.18,409.7,140.4,550.1,36.44,0.0,0.0,36.44,38.17,0.0,0.0,38.17,0.0,0.0,0.0,2601.4,39.6,2561.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0
2050-10-27 00:00:00,2050-10-26 22:00:00,1597.9,0.0,0.0,2.3,1600.2,1547.6,1559.2,0.0,354.6,0.0314,0.0418,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.1,3.2,0.32,19.9,1268.0,0.07,168.3,57.7,226.0,496.0,9.3,0.93,58.6,3743.2,0.22,496.6,170.2,666.8,43.6,0.0,0.0,43.6,45.5,0.0,0.0,45.5,0.0,0.0,0.0,1954.8,41.0,1913.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
2050-10-27 01:00:00,2050-10-26 23:00:00,1455.8,0.0,0.0,0.0,1455.8,1411.2,1416.1,0.0,0.0,0.0306,0.0381,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8,3.3,0.33,20.4,1303.1,0.08,173.0,59.3,232.2,499.8,9.4,0.94,59.0,3771.6,0.22,500.3,171.5,671.8,43.6,0.0,0.0,43.6,45.33,0.0,0.0,45.33,0.0,0.0,0.0,1455.8,39.6,1416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0
2050-10-27 02:00:00,2050-10-27 00:00:00,1304.2,0.0,0.0,3.1,1307.3,1265.1,1264.9,0.0,471.7,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.6,3.2,0.32,20.0,1278.8,0.07,169.8,58.2,227.9,492.1,9.3,0.93,58.1,3713.5,0.21,492.6,168.9,661.5,43.6,0.0,0.0,43.6,45.14,0.0,0.0,45.14,0.0,0.0,0.0,1779.0,42.4,1736.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0
2050-10-27 03:00:00,2050-10-27 01:00:00,1218.9,0.0,0.0,0.1,1219.0,1182.7,1169.0,0.0,12.5,0.0298,0.0319,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1,3.4,0.34,21.2,1350.8,0.08,179.3,61.4,240.8,491.0,9.3,0.93,58.0,3704.9,0.21,491.5,168.5,660.0,43.6,0.0,0.0,43.6,45.04,0.0,0.0,45.04,0.0,0.0,0.0,1231.6,50.1,1181.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1,0.0
2050-10-27 04:00:00,2050-10-27 02:00:00,1156.8,0.0,0.0,5.4,1162.3,1122.5,1112.3,0.0,835.9,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6,3.2,0.32,19.9,1271.1,0.07,168.7,57.8,226.6,490.1,9.2,0.92,57.9,3698.7,0.21,490.7,168.2,658.9,43.6,0.0,0.0,43.6,44.96,0.0,0.0,44.96,0.0,0.0,0.0,1998.2,49.9,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0
2050-10-27 05:00:00,2050-10-27 03:00:00,1118.9,0.0,0.0,0.7,1119.7,1085.7,1061.6,0.0,110.1,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6,3.4,0.34,21.1,1346.9,0.08,178.8,61.3,240.1,489.6,9.2,0.92,57.8,3694.9,0.21,490.2,168.0,658.2,43.6,0.0,0.0,43.6,44.91,0.0,0.0,44.91,0.0,0.0,0.0,1229.7,58.1,1171.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1,0.0
2050-10-27 06:00:00,2050-10-27 04:00:00,1101.1,0.0,0.0,2.3,1103.4,1068.3,1005.3,0.0,358.5,0.0297,0.0288,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,3.2,0.32,19.8,1264.5,0.07,167.9,57.5,225.4,489.4,9.2,0.92,57.8,3693.1,0.21,489.9,167.9,657.9,43.6,0.0,0.0,43.6,44.89,0.0,0.0,44.89,0.0,0.0,0.0,1461.9,98.1,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1,0.0
