Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-27 07:00:00,2050-10-27 05:00:00,1160.0,0.0,0.0,0.5,1160.5,1125.5,988.1,0.0,80.0,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1085.0,0.06,144.1,49.4,193.4,490.2,9.2,0.92,57.9,3699.0,0.21,490.7,168.2,658.9,43.6,0.0,0.0,43.6,44.96,0.0,0.0,44.96,0.0,0.0,0.0,1240.5,172.4,1068.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.4,0.0
2050-10-27 08:00:00,2050-10-27 06:00:00,1240.0,0.0,0.0,0.0,1240.0,1203.0,127.2,0.0,0.0,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.8,0.06,144.8,49.6,194.5,478.4,9.0,0.9,56.5,3609.8,0.21,478.9,164.1,643.0,43.6,0.0,0.0,43.6,45.06,0.0,0.0,45.06,0.0,0.0,0.0,1240.0,1112.8,127.2,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.3,166.5,0.0
2050-10-27 09:00:00,2050-10-27 07:00:00,1371.6,4014.7,0.0,0.0,5386.2,1330.1,-0.0,0.0,0.0,0.0302,0.0359,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,1967.0,5386.2,5386.2,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4934.7,147.5,0.0
2050-10-27 10:00:00,2050-10-27 08:00:00,1500.0,4019.6,0.0,0.0,5519.6,1453.7,0.0,0.0,0.0,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.9,4462.9,5519.6,5519.6,0.0,0.0,0.0,0.0,0.0,417.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.8,91.3,0.0
2050-10-27 11:00:00,2050-10-27 09:00:00,1528.4,2655.8,0.0,0.0,4184.2,1481.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5764.4,5764.4,4184.2,4184.2,0.0,0.0,0.0,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.7,50.6,0.0
2050-10-27 12:00:00,2050-10-27 10:00:00,1505.3,2655.8,0.0,0.0,4161.1,1458.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.1,5260.1,4161.1,4161.1,0.0,0.0,0.0,0.0,0.0,395.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.9,49.6,0.0
2050-10-27 13:00:00,2050-10-27 11:00:00,1503.2,3630.9,0.0,0.0,5134.1,1456.8,0.0,0.0,0.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926.2,3926.2,5134.1,5134.1,0.0,0.0,0.0,0.0,0.0,380.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4707.3,46.4,0.0
2050-10-27 14:00:00,2050-10-27 12:00:00,1526.3,3986.6,0.0,0.0,5512.9,1479.0,0.0,0.0,0.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3585.9,3585.9,5512.9,5512.9,0.0,0.0,0.0,0.0,0.0,382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.9,37.5,0.0
2050-10-27 15:00:00,2050-10-27 13:00:00,1587.4,3406.0,0.0,0.0,4993.4,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.3,4399.3,4993.4,4993.4,0.0,0.0,0.0,0.0,0.0,395.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4570.3,27.9,0.0
2050-10-27 16:00:00,2050-10-27 14:00:00,1628.4,2593.8,0.0,0.0,4222.2,1576.9,0.0,0.0,0.0,0.0316,0.0426,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5333.4,5333.4,4222.2,4222.2,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.3,28.9,0.0
2050-10-27 17:00:00,2050-10-27 15:00:00,1729.5,2593.8,0.0,0.0,4323.3,1673.5,0.0,0.0,0.0,0.0324,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.2,4328.2,4323.3,4323.3,0.0,0.0,0.0,0.0,0.0,363.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924.0,35.6,0.0
2050-10-27 18:00:00,2050-10-27 16:00:00,1811.6,0.0,0.0,8.0,1819.6,1751.8,-1230.1,0.0,1230.1,0.033,0.0474,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.7,0.06,141.2,48.4,189.6,392.3,7.4,0.74,46.3,2960.6,0.17,392.8,134.6,527.4,31.44,0.0,0.0,31.44,33.01,0.0,0.0,33.01,0.0,0.0,0.0,3049.6,3049.6,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.5,64.0,0.0
2050-10-27 19:00:00,2050-10-27 17:00:00,1912.6,0.0,0.0,3.6,1916.2,1847.9,1704.1,0.0,553.7,0.0338,0.05,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.6,0.06,145.1,49.7,194.8,393.4,7.4,0.74,46.5,2968.9,0.17,393.9,135.0,528.8,31.44,0.0,0.0,31.44,33.1,0.0,0.0,33.1,0.0,0.0,0.0,2469.9,212.2,2257.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.2,0.0
2050-10-27 20:00:00,2050-10-27 18:00:00,2021.1,0.0,0.0,9.8,2030.8,1950.8,1811.5,0.0,1500.5,0.0348,0.0529,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.4,0.06,145.7,49.9,195.6,394.6,7.4,0.74,46.6,2977.8,0.17,395.0,135.4,530.4,31.44,0.0,0.0,31.44,33.2,0.0,0.0,33.2,0.0,0.0,0.0,3531.3,219.3,3312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.3,0.0
2050-10-27 21:00:00,2050-10-27 19:00:00,1966.3,0.0,0.0,5.0,1971.3,1898.9,1758.8,0.0,773.9,0.0343,0.0514,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1094.0,0.06,145.3,49.8,195.0,394.0,7.4,0.74,46.5,2973.3,0.17,394.4,135.2,529.6,31.44,0.0,0.0,31.44,33.15,0.0,0.0,33.15,0.0,0.0,0.0,2745.3,212.6,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.6,0.0
2050-10-27 22:00:00,2050-10-27 20:00:00,1832.6,0.0,0.0,1.0,1833.6,1771.9,1600.4,0.0,153.0,0.0332,0.0479,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.7,0.06,144.0,49.3,193.4,392.6,7.4,0.74,46.4,2962.4,0.17,393.0,134.7,527.7,31.44,0.0,0.0,31.44,33.03,0.0,0.0,33.03,0.0,0.0,0.0,1986.6,233.2,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.2,0.0
2050-10-27 23:00:00,2050-10-27 21:00:00,1724.2,0.0,0.0,0.5,1724.7,1668.5,1478.8,0.0,79.8,0.0323,0.0451,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.5,0.06,145.2,49.7,194.9,391.4,7.4,0.74,46.2,2953.6,0.17,391.8,134.3,526.1,31.44,0.0,0.0,31.44,32.93,0.0,0.0,32.93,0.0,0.0,0.0,1804.5,245.9,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.9,0.0
2050-10-28 00:00:00,2050-10-27 22:00:00,1636.8,0.0,0.0,10.7,1647.5,1584.9,1407.2,0.0,1640.0,0.0317,0.0428,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1091.2,0.06,144.9,49.6,194.5,426.4,8.0,0.8,50.4,3217.4,0.18,426.8,146.3,573.1,37.67,0.0,0.0,37.67,39.36,0.0,0.0,39.36,0.0,0.0,0.0,3287.5,240.3,3047.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.3,0.0
2050-10-28 01:00:00,2050-10-27 23:00:00,1476.8,0.0,0.0,9.1,1486.0,1431.5,1239.3,0.0,1401.6,0.0307,0.0386,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1092.0,0.06,145.0,49.7,194.7,365.9,6.9,0.69,43.2,2761.3,0.16,366.3,125.6,491.9,32.22,0.0,0.0,32.22,33.52,0.0,0.0,33.52,0.0,0.0,0.0,2887.5,246.6,2640.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.6,0.0
2050-10-28 02:00:00,2050-10-28 00:00:00,1337.9,0.0,0.0,5.2,1343.1,1297.6,1098.5,0.0,800.3,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.9,0.06,144.2,49.4,193.6,387.3,7.3,0.73,45.8,2922.6,0.17,387.7,132.9,520.6,31.68,0.0,0.0,31.68,32.83,0.0,0.0,32.83,0.0,0.0,0.0,2143.3,244.6,1898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.6,0.0
2050-10-28 03:00:00,2050-10-28 01:00:00,1213.7,0.0,0.0,0.0,1213.7,1177.6,978.1,0.0,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.9,0.06,143.5,49.2,192.7,386.0,7.3,0.73,45.6,2912.8,0.17,386.4,132.4,518.9,31.68,0.0,0.0,31.68,32.72,0.0,0.0,32.72,0.0,0.0,0.0,1213.7,235.5,978.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,0.0
2050-10-28 04:00:00,2050-10-28 02:00:00,1149.5,0.0,0.0,1.9,1151.3,1115.3,939.2,0.0,285.6,0.0297,0.0301,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1122.0,0.06,149.0,51.0,200.0,385.3,7.3,0.73,45.5,2907.8,0.17,385.7,132.2,518.0,31.68,0.0,0.0,31.68,32.66,0.0,0.0,32.66,0.0,0.0,0.0,1436.9,212.2,1224.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.2,0.0
2050-10-28 05:00:00,2050-10-28 03:00:00,1097.9,0.0,0.0,0.0,1097.9,1065.3,873.0,0.0,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.3,0.06,142.6,48.9,191.5,384.8,7.3,0.73,45.5,2903.8,0.17,385.2,132.0,517.2,31.68,0.0,0.0,31.68,32.62,0.0,0.0,32.62,0.0,0.0,0.0,1097.9,224.9,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.9,0.0
2050-10-28 06:00:00,2050-10-28 04:00:00,1058.9,0.0,0.0,0.0,1058.9,1027.4,830.9,0.0,0.0,0.0298,0.0277,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.1,0.06,142.0,48.6,190.6,384.4,7.2,0.72,45.4,2900.7,0.17,384.8,131.9,516.7,31.68,0.0,0.0,31.68,32.58,0.0,0.0,32.58,0.0,0.0,0.0,1058.9,228.0,830.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0
2050-10-28 07:00:00,2050-10-28 05:00:00,1053.7,0.0,0.0,0.0,1053.7,1022.3,847.3,0.0,0.0,0.0298,0.0276,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,384.3,7.2,0.72,45.4,2900.3,0.17,384.8,131.9,516.6,31.68,0.0,0.0,31.68,32.58,0.0,0.0,32.58,0.0,0.0,0.0,1053.7,206.4,847.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.4,0.0
2050-10-28 08:00:00,2050-10-28 06:00:00,1053.7,0.0,0.0,0.1,1053.8,1022.3,-17.4,0.0,17.4,0.0298,0.0276,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,355.8,6.7,0.67,42.0,2685.1,0.15,356.2,122.1,478.3,29.96,0.0,0.0,29.96,30.81,0.0,0.0,30.81,0.0,0.0,0.0,1071.2,1071.2,0.0,0.0,0.0,0.0,0.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2,199.2,0.0
2050-10-28 09:00:00,2050-10-28 07:00:00,1113.7,2593.8,0.0,0.0,3707.5,1080.6,0.0,0.0,0.0,0.0297,0.0291,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,3107.0,3301.0,3707.5,3707.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.5,0.0,0.0
2050-10-28 10:00:00,2050-10-28 08:00:00,1218.9,2626.7,0.0,0.0,3845.7,1182.7,0.0,0.0,0.0,0.0298,0.0319,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5917.5,5917.5,3845.7,3845.7,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3297.6,142.0,0.0
2050-10-28 11:00:00,2050-10-28 09:00:00,1298.9,3784.1,0.0,0.0,5083.0,1260.0,0.0,0.0,0.0,0.03,0.034,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4567.1,4567.1,5083.0,5083.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4557.6,123.4,0.0
2050-10-28 12:00:00,2050-10-28 10:00:00,1384.2,3990.5,0.0,0.0,5374.7,1342.3,0.0,0.0,0.0,0.0303,0.0362,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634.1,3634.1,5374.7,5374.7,0.0,0.0,0.0,0.0,0.0,375.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4889.6,109.4,0.0
2050-10-28 13:00:00,2050-10-28 11:00:00,1469.5,3824.8,0.0,0.0,5294.2,1424.4,-0.0,0.0,0.0,0.0307,0.0384,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3309.6,3309.6,5294.2,5294.2,0.0,0.0,0.0,0.0,0.0,359.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4845.7,89.1,0.0
2050-10-28 14:00:00,2050-10-28 12:00:00,1564.2,3824.8,0.0,0.0,5389.0,1515.4,-0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.7,3273.7,5389.0,5389.0,0.0,0.0,0.0,0.0,0.0,362.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.1,67.1,0.0
2050-10-28 15:00:00,2050-10-28 13:00:00,1642.1,2850.6,0.0,0.0,4492.7,1590.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4491.3,4491.3,4492.7,4492.7,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071.2,44.4,0.0
2050-10-28 16:00:00,2050-10-28 14:00:00,1722.1,3629.9,0.0,0.0,5352.0,1666.5,0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808.4,3808.4,5352.0,5352.0,0.0,0.0,0.0,0.0,0.0,385.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4935.0,31.6,0.0
2050-10-28 17:00:00,2050-10-28 15:00:00,1806.3,2431.9,0.0,0.0,4238.2,1746.8,0.0,0.0,0.0,0.033,0.0472,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2,2.8,0.28,17.5,1117.5,0.06,148.4,50.8,199.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919.3,3919.3,4238.2,4238.2,0.0,0.0,0.0,0.0,0.0,343.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.7,27.3,0.0
2050-10-28 18:00:00,2050-10-28 16:00:00,1891.6,0.0,0.0,18.3,1909.9,1827.9,-882.3,0.0,1950.4,0.0336,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,402.3,7.6,0.76,47.5,3035.5,0.17,402.7,138.0,540.7,31.68,0.0,0.0,31.68,33.33,0.0,0.0,33.33,0.0,0.0,0.0,3860.3,2792.1,1068.1,0.0,0.0,0.0,0.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.2,37.7,0.0
2050-10-28 19:00:00,2050-10-28 17:00:00,1937.9,0.0,0.0,10.7,1948.6,1871.9,1892.9,0.0,1640.0,0.034,0.0507,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.2,0.06,145.6,49.9,195.4,393.7,7.4,0.74,46.5,2970.9,0.17,394.1,135.1,529.2,31.68,0.0,0.0,31.68,33.37,0.0,0.0,33.37,0.0,0.0,0.0,3588.5,55.6,3532.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0
2050-10-28 20:00:00,2050-10-28 18:00:00,1980.0,0.0,0.0,4.6,1984.6,1911.9,1941.5,0.0,705.9,0.0344,0.0518,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.2,0.06,145.6,49.9,195.4,394.2,7.4,0.74,46.6,2974.4,0.17,394.6,135.2,529.8,31.68,0.0,0.0,31.68,33.41,0.0,0.0,33.41,0.0,0.0,0.0,2690.5,43.1,2647.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,0.0
2050-10-28 21:00:00,2050-10-28 19:00:00,1896.8,0.0,0.0,2.6,1899.5,1832.9,1855.5,0.0,402.2,0.0337,0.0496,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.3,0.06,145.6,49.9,195.4,393.3,7.4,0.74,46.5,2967.6,0.17,393.7,134.9,528.6,31.68,0.0,0.0,31.68,33.33,0.0,0.0,33.33,0.0,0.0,0.0,2301.7,43.9,2257.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0
