Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-28 22:00:00,2050-10-28 20:00:00,1770.5,0.0,0.0,3.5,1774.0,1712.7,1727.2,0.0,538.9,0.0327,0.0463,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1087.7,0.06,144.4,49.5,193.9,391.9,7.4,0.74,46.3,2957.3,0.17,392.3,134.5,526.8,31.68,0.0,0.0,31.68,33.22,0.0,0.0,33.22,0.0,0.0,0.0,2312.9,46.8,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0
2050-10-28 23:00:00,2050-10-28 21:00:00,1672.6,0.0,0.0,3.5,1676.2,1619.2,1639.9,0.0,544.5,0.032,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.7,3.5,0.35,21.9,1400.2,0.08,185.9,63.7,249.6,390.8,7.4,0.74,46.2,2949.4,0.17,391.3,134.1,525.4,31.68,0.0,0.0,31.68,33.13,0.0,0.0,33.13,0.0,0.0,0.0,2220.7,36.2,2184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0
2050-10-29 00:00:00,2050-10-28 22:00:00,1595.8,0.0,0.0,10.4,1606.2,1545.6,1577.7,0.0,1604.5,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5,3.7,0.37,23.0,1466.9,0.08,194.7,66.7,261.4,399.0,7.5,0.75,47.1,3011.0,0.17,399.4,136.9,536.3,32.83,0.0,0.0,32.83,34.26,0.0,0.0,34.26,0.0,0.0,0.0,3210.7,28.6,3182.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0
2050-10-29 01:00:00,2050-10-28 23:00:00,1455.8,0.0,0.0,7.9,1463.7,1411.2,1439.3,0.0,1216.5,0.0306,0.0381,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,3.3,0.33,20.9,1335.2,0.08,177.2,60.7,237.9,365.7,6.9,0.69,43.2,2759.7,0.16,366.1,125.5,491.6,32.83,0.0,0.0,32.83,34.13,0.0,0.0,34.13,0.0,0.0,0.0,2680.2,24.4,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0
2050-10-29 02:00:00,2050-10-29 00:00:00,1316.8,0.0,0.0,0.4,1317.2,1277.3,1288.6,0.0,59.9,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.6,3.6,0.36,22.6,1445.0,0.08,191.8,65.7,257.5,369.3,7.0,0.7,43.6,2786.5,0.16,369.7,126.7,496.4,32.83,0.0,0.0,32.83,34.01,0.0,0.0,34.01,0.0,0.0,0.0,1377.1,28.6,1348.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0
2050-10-29 03:00:00,2050-10-29 01:00:00,1216.8,0.0,0.0,0.0,1216.8,1180.6,1177.2,0.0,0.0,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5,3.4,0.34,21.4,1368.9,0.08,181.7,62.3,243.9,368.3,6.9,0.69,43.5,2779.0,0.16,368.7,126.4,495.0,32.83,0.0,0.0,32.83,33.91,0.0,0.0,33.91,0.0,0.0,0.0,1216.8,39.6,1177.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0
2050-10-29 04:00:00,2050-10-29 02:00:00,1144.2,0.0,0.0,0.0,1144.2,1110.2,1103.7,0.0,0.0,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.7,3.4,0.34,21.2,1355.3,0.08,179.9,61.6,241.5,394.1,7.4,0.74,46.6,2974.3,0.17,394.6,135.2,529.8,32.83,0.0,0.0,32.83,33.85,0.0,0.0,33.85,0.0,0.0,0.0,1144.2,40.5,1103.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0
2050-10-29 05:00:00,2050-10-29 03:00:00,1095.8,0.0,0.0,0.0,1095.8,1063.2,1044.0,0.0,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.8,3.5,0.35,22.2,1416.8,0.08,188.0,64.4,252.5,393.6,7.4,0.74,46.5,2970.4,0.17,394.1,135.1,529.1,32.83,0.0,0.0,32.83,33.8,0.0,0.0,33.8,0.0,0.0,0.0,1095.8,51.8,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0.0
2050-10-29 06:00:00,2050-10-29 04:00:00,1058.9,0.0,0.0,0.0,1058.9,1027.4,1018.2,0.0,0.0,0.0298,0.0277,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.4,0.06,144.9,49.6,194.6,393.2,7.4,0.74,46.5,2967.5,0.17,393.7,134.9,528.6,32.83,0.0,0.0,32.83,33.77,0.0,0.0,33.77,0.0,0.0,0.0,1058.9,40.7,1018.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0
2050-10-29 07:00:00,2050-10-29 05:00:00,1051.6,0.0,0.0,0.0,1051.6,1020.3,1005.0,0.0,0.0,0.0298,0.0275,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1089.8,0.06,144.7,49.6,194.3,393.2,7.4,0.74,46.4,2966.9,0.17,393.6,134.9,528.5,32.83,0.0,0.0,32.83,33.76,0.0,0.0,33.76,0.0,0.0,0.0,1051.6,46.5,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0
2050-10-29 08:00:00,2050-10-29 06:00:00,1033.7,0.0,0.0,3.0,1036.7,1002.9,191.9,191.9,0.0,0.0298,0.027,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.3,3.4,0.34,21.5,1375.2,0.08,182.5,62.5,245.1,387.7,7.3,0.73,45.8,2925.9,0.17,388.2,133.0,521.2,27.9,0.0,0.0,27.9,28.67,0.0,0.0,28.67,0.0,0.0,0.0,844.8,844.8,0.0,0.0,0.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.2,44.8,0.0
2050-10-29 09:00:00,2050-10-29 07:00:00,1095.8,2431.9,0.0,0.0,3527.7,1063.2,0.0,0.0,0.0,0.0297,0.0287,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,3016.9,3056.4,3527.7,3527.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3527.7,0.0,0.0
2050-10-29 10:00:00,2050-10-29 08:00:00,1201.1,2431.9,0.0,0.0,3633.0,1165.3,0.0,0.0,0.0,0.0297,0.0314,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5645.6,5645.6,3633.0,3633.0,0.0,0.0,0.0,0.0,0.0,390.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3214.2,28.3,0.0
2050-10-29 11:00:00,2050-10-29 09:00:00,1283.2,2617.9,0.0,0.0,3901.1,1244.8,0.0,0.0,0.0,0.0299,0.0336,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5095.0,5095.0,3901.1,3901.1,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.8,22.7,0.0
2050-10-29 12:00:00,2050-10-29 10:00:00,1389.5,4019.6,0.0,0.0,5409.0,1347.4,0.0,0.0,0.0,0.0303,0.0363,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.7,3101.7,5409.0,5409.0,0.0,0.0,0.0,0.0,0.0,358.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.2,16.3,0.0
2050-10-29 13:00:00,2050-10-29 11:00:00,1482.1,4019.6,0.0,0.0,5501.7,1436.5,0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,2803.9,2811.6,5501.7,5501.7,0.0,0.0,0.0,0.0,0.0,350.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5151.1,0.0,0.0
2050-10-29 14:00:00,2050-10-29 12:00:00,1603.2,3824.8,0.0,0.0,5427.9,1552.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3066.6,3068.1,5427.9,5427.9,0.0,0.0,0.0,0.0,0.0,358.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069.4,0.0,0.0
2050-10-29 15:00:00,2050-10-29 13:00:00,1711.6,4019.6,0.0,0.0,5731.2,1656.4,-0.0,0.0,0.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3147.8,3148.2,5731.2,5731.2,0.0,0.0,0.0,0.0,0.0,374.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5356.6,0.0,0.0
2050-10-29 16:00:00,2050-10-29 14:00:00,1811.6,3759.9,0.0,0.0,5571.5,1751.8,0.0,0.0,0.0,0.033,0.0474,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3496.3,3497.4,5571.5,5571.5,0.0,0.0,0.0,0.0,0.0,382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188.9,0.0,0.0
2050-10-29 17:00:00,2050-10-29 15:00:00,1914.7,2431.9,0.0,0.0,4346.6,1849.9,0.0,0.0,0.0,0.0338,0.0501,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3722.7,3725.2,4346.6,4346.6,0.0,0.0,0.0,0.0,0.0,340.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4006.1,0.0,0.0
2050-10-29 18:00:00,2050-10-29 16:00:00,2028.4,0.0,0.0,4.1,2032.5,1957.8,-626.6,0.0,626.6,0.0348,0.053,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.7,340.4,6.4,0.64,40.2,2568.7,0.15,340.8,116.8,457.6,31.44,0.0,0.0,31.44,33.2,0.0,0.0,33.2,0.0,0.0,0.0,2659.1,2659.1,0.0,0.0,0.0,0.0,0.0,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.4,10.9,0.0
2050-10-29 19:00:00,2050-10-29 17:00:00,2058.9,0.0,0.0,0.3,2059.2,1986.7,2028.5,0.0,42.8,0.0351,0.0538,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1095.0,0.06,145.4,49.8,195.2,395.0,7.4,0.74,46.7,2980.9,0.17,395.4,135.5,531.0,31.44,0.0,0.0,31.44,33.23,0.0,0.0,33.23,0.0,0.0,0.0,2102.0,30.7,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0
2050-10-29 20:00:00,2050-10-29 18:00:00,2087.4,0.0,0.0,1.3,2088.6,2013.5,2040.1,0.0,197.0,0.0354,0.0546,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1099.6,0.06,146.0,50.0,196.0,395.3,7.5,0.75,46.7,2983.2,0.17,395.8,135.6,531.4,31.44,0.0,0.0,31.44,33.26,0.0,0.0,33.26,0.0,0.0,0.0,2285.6,48.5,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0
2050-10-29 21:00:00,2050-10-29 19:00:00,2005.3,0.0,0.0,9.3,2014.6,1935.8,1974.5,0.0,1431.5,0.0346,0.0524,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.7,0.28,17.2,1098.5,0.06,145.9,50.0,195.8,371.3,7.0,0.7,43.9,2801.6,0.16,371.7,127.4,499.0,31.44,0.0,0.0,31.44,33.18,0.0,0.0,33.18,0.0,0.0,0.0,3446.0,40.0,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2050-10-29 22:00:00,2050-10-29 20:00:00,1848.4,0.0,0.0,7.2,1855.6,1786.9,1816.2,0.0,1106.1,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.4,0.06,145.6,49.9,195.5,369.7,7.0,0.7,43.7,2789.5,0.16,370.1,126.8,496.9,31.44,0.0,0.0,31.44,33.04,0.0,0.0,33.04,0.0,0.0,0.0,2961.7,39.4,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,0.0
2050-10-29 23:00:00,2050-10-29 21:00:00,1722.1,0.0,0.0,6.0,1728.1,1666.5,1703.7,0.0,923.1,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1094.2,0.06,145.3,49.8,195.1,391.4,7.4,0.74,46.2,2953.4,0.17,391.8,134.3,526.1,31.44,0.0,0.0,31.44,32.93,0.0,0.0,32.93,0.0,0.0,0.0,2651.2,24.4,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0
2050-10-30 00:00:00,2050-10-29 22:00:00,1603.2,0.0,0.0,0.0,1603.2,1552.7,1585.0,0.0,0.0,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.7,4.0,0.4,25.2,1612.0,0.09,213.9,73.3,287.2,399.1,7.5,0.75,47.1,3011.6,0.17,399.5,136.9,536.5,32.76,0.0,0.0,32.76,34.19,0.0,0.0,34.19,0.0,0.0,0.0,1603.2,18.1,1585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0
2050-10-30 01:00:00,2050-10-29 23:00:00,1476.8,0.0,0.0,0.0,1476.8,1431.5,1462.6,0.0,0.0,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.4,3.0,0.31,19.1,1217.4,0.07,161.6,55.4,217.0,397.7,7.5,0.75,47.0,3001.2,0.17,398.1,136.5,534.6,32.76,0.0,0.0,32.76,34.08,0.0,0.0,34.08,0.0,0.0,0.0,1476.8,14.3,1462.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0
2050-10-30 02:00:00,2050-10-30 00:00:00,1298.9,0.0,0.0,0.0,1298.9,1260.0,1284.0,0.0,0.0,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.8,3.4,0.35,21.6,1378.9,0.08,183.0,62.7,245.7,395.8,7.5,0.75,46.8,2986.8,0.17,396.2,135.8,532.0,32.76,0.0,0.0,32.76,33.91,0.0,0.0,33.91,0.0,0.0,0.0,1298.9,14.9,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0
2050-10-30 03:00:00,2050-10-30 01:00:00,1216.8,0.0,0.0,0.0,1216.8,1180.6,1208.8,0.0,0.0,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.9,3.8,0.38,23.8,1522.7,0.09,202.1,69.2,271.3,394.9,7.4,0.74,46.7,2980.1,0.17,395.3,135.5,530.9,32.76,0.0,0.0,32.76,33.84,0.0,0.0,33.84,0.0,0.0,0.0,1216.8,8.1,1208.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0
2050-10-30 04:00:00,2050-10-30 02:00:00,1149.5,0.0,0.0,0.0,1149.5,1115.3,1142.8,0.0,0.0,0.0297,0.0301,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.2,3.1,0.31,19.6,1253.6,0.07,166.4,57.0,223.4,394.2,7.4,0.74,46.6,2974.7,0.17,394.6,135.3,529.9,32.76,0.0,0.0,32.76,33.78,0.0,0.0,33.78,0.0,0.0,0.0,1149.5,6.7,1142.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0
2050-10-30 05:00:00,2050-10-30 03:00:00,1108.4,0.0,0.0,0.0,1108.4,1075.5,1102.4,0.0,0.0,0.0297,0.029,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,3.4,0.34,21.1,1346.5,0.08,178.7,61.2,240.0,393.8,7.4,0.74,46.5,2971.4,0.17,394.2,135.1,529.3,32.76,0.0,0.0,32.76,33.74,0.0,0.0,33.74,0.0,0.0,0.0,1108.4,6.0,1102.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2050-10-30 06:00:00,2050-10-30 04:00:00,1097.9,0.0,0.0,0.0,1097.9,1065.3,1090.5,0.0,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.2,3.6,0.36,22.8,1457.1,0.08,193.4,66.3,259.6,393.7,7.4,0.74,46.5,2970.6,0.17,394.1,135.1,529.2,32.76,0.0,0.0,32.76,33.73,0.0,0.0,33.73,0.0,0.0,0.0,1097.9,7.4,1090.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0
2050-10-30 07:00:00,2050-10-30 05:00:00,1160.0,0.0,0.0,1.0,1161.0,1125.5,1153.0,64.7,0.0,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7,3.1,0.31,19.6,1249.6,0.07,165.9,56.8,222.7,377.8,7.1,0.71,44.6,2850.8,0.16,378.2,129.6,507.8,32.76,0.0,0.0,32.76,33.79,0.0,0.0,33.79,0.0,0.0,0.0,1096.3,8.0,1088.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-10-30 08:00:00,2050-10-30 06:00:00,1254.7,0.0,0.0,0.0,1254.7,1217.3,527.5,0.0,0.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,3.0,0.3,18.8,1202.9,0.07,159.7,54.7,214.4,395.3,7.5,0.75,46.7,2983.2,0.17,395.8,135.6,531.4,32.76,0.0,0.0,32.76,33.87,0.0,0.0,33.87,0.0,0.0,0.0,1254.7,727.2,527.5,0.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.2,8.7,0.0
2050-10-30 09:00:00,2050-10-30 07:00:00,1400.0,2431.9,0.0,0.0,3831.9,1357.5,0.0,0.0,0.0,0.0303,0.0366,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2503.6,2512.6,3831.9,3831.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.9,0.0,0.0
2050-10-30 10:00:00,2050-10-30 08:00:00,1535.8,3436.1,0.0,0.0,4971.9,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4048.8,4056.8,4971.9,4971.9,0.0,0.0,0.0,0.0,0.0,380.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4591.2,0.0,0.0
2050-10-30 11:00:00,2050-10-30 09:00:00,1564.2,2974.6,0.0,0.0,4538.9,1515.4,-0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4232.3,4236.1,4538.9,4538.9,0.0,0.0,0.0,0.0,0.0,370.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.6,0.0,0.0
2050-10-30 12:00:00,2050-10-30 10:00:00,1558.9,3824.8,0.0,0.0,5383.7,1510.3,-0.0,0.0,0.0,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3063.6,3063.9,5383.7,5383.7,0.0,0.0,0.0,0.0,0.0,356.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5027.1,0.0,0.0
