Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-10-30 13:00:00,2050-10-30 11:00:00,1587.4,3986.6,0.0,0.0,5574.0,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738.3,2738.3,5574.0,5574.0,0.0,0.0,0.0,0.0,0.0,350.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.2,0.0,0.0
2050-10-30 14:00:00,2050-10-30 12:00:00,1647.4,3045.5,0.0,0.0,4692.8,1595.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808.3,3808.3,4692.8,4692.8,0.0,0.0,0.0,0.0,0.0,358.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4334.1,0.0,0.0
2050-10-30 15:00:00,2050-10-30 13:00:00,1745.3,3629.9,0.0,0.0,5375.2,1688.6,0.0,0.0,0.0,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3443.0,3445.7,5375.2,5375.2,0.0,0.0,0.0,0.0,0.0,372.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5003.1,0.0,0.0
2050-10-30 16:00:00,2050-10-30 14:00:00,1820.0,3600.8,0.0,0.0,5420.8,1759.8,0.0,0.0,0.0,0.0331,0.0476,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3559.3,3562.6,5420.8,5420.8,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5041.9,0.0,0.0
2050-10-30 17:00:00,2050-10-30 15:00:00,1953.7,2626.7,0.0,0.0,4580.4,1886.9,0.0,0.0,0.0,0.0342,0.0511,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3286.6,3293.6,4580.4,4580.4,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4248.4,0.0,0.0
2050-10-30 18:00:00,2050-10-30 16:00:00,2058.9,0.0,0.0,3.3,2062.2,1986.7,-462.3,0.0,503.7,0.0351,0.0538,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.5,0.06,141.8,48.6,190.3,404.1,7.6,0.76,47.7,3049.5,0.18,404.5,138.7,543.2,33.21,0.0,0.0,33.21,35.1,0.0,0.0,35.1,0.0,0.0,0.0,2565.9,2524.5,41.4,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.4,29.8,0.0
2050-10-30 19:00:00,2050-10-30 17:00:00,2154.7,0.0,0.0,5.0,2159.7,2077.2,2080.4,0.0,770.2,0.036,0.0563,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.8,3.5,0.35,21.8,1393.8,0.08,185.0,63.4,248.4,411.5,7.8,0.78,48.6,3104.9,0.18,411.9,141.2,553.1,33.21,0.0,0.0,33.21,35.19,0.0,0.0,35.19,0.0,0.0,0.0,2930.0,79.4,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,0.0
2050-10-30 20:00:00,2050-10-30 18:00:00,2240.0,0.0,0.0,2.2,2242.2,2157.5,2167.9,0.0,334.5,0.0368,0.0586,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,2.9,0.29,18.4,1172.7,0.07,155.7,53.3,209.0,412.4,7.8,0.78,48.7,3112.3,0.18,412.9,141.5,554.4,33.21,0.0,0.0,33.21,35.28,0.0,0.0,35.28,0.0,0.0,0.0,2576.7,74.3,2502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3,0.0
2050-10-30 21:00:00,2050-10-30 19:00:00,2154.7,0.0,0.0,8.5,2163.2,2077.2,2100.5,0.0,1305.5,0.036,0.0563,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,4.0,0.4,24.8,1584.5,0.09,210.3,72.1,282.3,411.5,7.8,0.78,48.6,3104.9,0.18,411.9,141.2,553.1,33.21,0.0,0.0,33.21,35.19,0.0,0.0,35.19,0.0,0.0,0.0,3468.7,62.7,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,0.0
2050-10-30 22:00:00,2050-10-30 20:00:00,1982.1,0.0,0.0,0.0,1982.1,1913.9,1941.2,0.0,0.0,0.0344,0.0518,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.2,4.2,0.42,26.2,1676.0,0.1,222.4,76.2,298.6,382.2,7.2,0.72,45.2,2884.2,0.17,382.6,131.1,513.8,33.21,0.0,0.0,33.21,35.03,0.0,0.0,35.03,0.0,0.0,0.0,1982.1,40.9,1941.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0.0
2050-10-30 23:00:00,2050-10-30 21:00:00,1829.5,0.0,0.0,1.0,1830.4,1768.9,1799.0,0.0,149.3,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8,3.0,0.3,18.9,1204.7,0.07,159.9,54.8,214.7,407.8,7.7,0.77,48.2,3077.2,0.18,408.2,139.9,548.1,33.21,0.0,0.0,33.21,34.88,0.0,0.0,34.88,0.0,0.0,0.0,1979.7,31.5,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0
2050-10-31 00:00:00,2050-10-30 22:00:00,1665.3,0.0,0.0,5.6,1670.9,1612.1,1647.5,0.0,861.0,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.9,3.4,0.34,21.4,1364.6,0.08,181.1,62.1,243.2,399.8,7.5,0.75,47.2,3016.7,0.17,400.2,137.2,537.4,32.93,0.0,0.0,32.93,34.43,0.0,0.0,34.43,0.0,0.0,0.0,2531.9,23.4,2508.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0
2050-10-31 01:00:00,2050-10-30 23:00:00,1500.0,0.0,0.0,0.7,1500.7,1453.7,1479.1,0.0,108.6,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.2,3.2,0.32,19.9,1268.6,0.07,168.4,57.7,226.1,378.2,7.1,0.71,44.7,2854.3,0.16,378.7,129.8,508.4,32.93,0.0,0.0,32.93,34.28,0.0,0.0,34.28,0.0,0.0,0.0,1609.3,21.6,1587.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0
2050-10-31 02:00:00,2050-10-31 00:00:00,1337.9,0.0,0.0,3.9,1341.8,1297.6,1326.0,0.0,606.8,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.4,4.0,0.4,25.1,1602.1,0.09,212.6,72.9,285.5,376.6,7.1,0.71,44.5,2841.8,0.16,377.0,129.2,506.2,32.93,0.0,0.0,32.93,34.13,0.0,0.0,34.13,0.0,0.0,0.0,1948.6,15.8,1932.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0
2050-10-31 03:00:00,2050-10-31 01:00:00,1240.0,0.0,0.0,0.0,1240.0,1203.0,1228.9,0.0,0.0,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.9,3.9,0.39,24.2,1545.4,0.09,205.1,70.3,275.4,374.5,7.1,0.71,44.2,2826.4,0.16,374.9,128.5,503.5,32.93,0.0,0.0,32.93,34.04,0.0,0.0,34.04,0.0,0.0,0.0,1240.0,11.1,1228.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-10-31 04:00:00,2050-10-31 02:00:00,1165.3,0.0,0.0,0.0,1165.3,1130.6,1156.9,0.0,0.0,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,4.4,0.45,27.9,1780.5,0.1,236.3,81.0,317.2,373.8,7.0,0.7,44.2,2820.7,0.16,374.2,128.3,502.4,32.93,0.0,0.0,32.93,33.97,0.0,0.0,33.97,0.0,0.0,0.0,1165.3,8.3,1156.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0
2050-10-31 05:00:00,2050-10-31 03:00:00,1133.7,0.0,0.0,0.0,1133.7,1100.0,1126.9,0.0,0.0,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.6,3.7,0.37,23.3,1490.3,0.09,197.8,67.8,265.6,373.5,7.0,0.7,44.1,2818.3,0.16,373.9,128.1,502.0,32.93,0.0,0.0,32.93,33.94,0.0,0.0,33.94,0.0,0.0,0.0,1133.7,6.8,1126.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0
2050-10-31 06:00:00,2050-10-31 04:00:00,1118.9,0.0,0.0,0.0,1118.9,1085.7,1112.0,0.0,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.2,4.5,0.45,28.3,1804.7,0.1,239.5,82.1,321.5,373.3,7.0,0.7,44.1,2817.2,0.16,373.7,128.1,501.8,32.93,0.0,0.0,32.93,33.92,0.0,0.0,33.92,0.0,0.0,0.0,1118.9,7.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2050-10-31 07:00:00,2050-10-31 05:00:00,1170.5,0.0,0.0,0.0,1170.5,1135.8,1163.8,0.0,0.0,0.0297,0.0306,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.5,3.9,0.39,24.2,1542.8,0.09,204.8,70.2,274.9,373.8,7.0,0.7,44.2,2821.1,0.16,374.2,128.3,502.5,32.93,0.0,0.0,32.93,33.97,0.0,0.0,33.97,0.0,0.0,0.0,1170.5,6.7,1163.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0
2050-10-31 08:00:00,2050-10-31 06:00:00,1283.2,0.0,0.0,0.0,1283.2,1244.8,616.0,0.0,0.0,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,4.5,0.45,28.0,1787.7,0.1,237.2,81.3,318.5,375.0,7.1,0.71,44.3,2829.7,0.16,375.4,128.7,504.1,32.93,0.0,0.0,32.93,34.07,0.0,0.0,34.07,0.0,0.0,0.0,1283.2,667.1,616.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.5,6.8,0.0
2050-10-31 09:00:00,2050-10-31 07:00:00,1425.3,3775.9,0.0,5.5,5206.7,1381.8,-851.7,0.0,851.7,0.0305,0.0373,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,266.9,273.0,6058.4,6058.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6058.4,0.0,0.0
2050-10-31 10:00:00,2050-10-31 08:00:00,1549.5,3994.8,0.0,0.0,5544.3,1501.2,0.0,0.0,0.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3537.2,3542.2,5544.3,5544.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544.3,0.0,0.0
2050-10-31 11:00:00,2050-10-31 09:00:00,1574.7,4019.6,0.0,0.0,5594.3,1525.5,0.0,0.0,0.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3217.1,3218.5,5594.3,5594.3,0.0,0.0,0.0,0.0,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5222.6,0.0,0.0
2050-10-31 12:00:00,2050-10-31 10:00:00,1567.4,3211.2,0.0,0.0,4778.6,1518.4,0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3661.9,3661.9,4778.6,4778.6,0.0,0.0,0.0,0.0,0.0,356.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4422.4,0.0,0.0
2050-10-31 13:00:00,2050-10-31 11:00:00,1582.1,4019.6,0.0,0.0,5601.7,1532.5,0.0,0.0,0.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2676.8,2676.9,5601.7,5601.7,0.0,0.0,0.0,0.0,0.0,349.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5252.3,0.0,0.0
2050-10-31 14:00:00,2050-10-31 12:00:00,1644.2,2431.9,0.0,0.0,4076.1,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.8,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4371.2,4372.0,4076.1,4076.1,0.0,0.0,0.0,0.0,0.0,356.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.6,0.0,0.0
2050-10-31 15:00:00,2050-10-31 13:00:00,1731.6,2431.9,0.0,0.0,4163.5,1675.5,0.0,0.0,0.0,0.0324,0.0453,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4782.9,4789.0,4163.5,4163.5,0.0,0.0,0.0,0.0,0.0,377.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3786.0,0.0,0.0
2050-10-31 16:00:00,2050-10-31 14:00:00,1814.7,3240.3,0.0,0.0,5055.0,1754.8,0.0,0.0,0.0,0.033,0.0475,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,4053.4,4061.2,5055.0,5055.0,0.0,0.0,0.0,0.0,0.0,384.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4670.7,0.0,0.0
2050-10-31 17:00:00,2050-10-31 15:00:00,1935.8,2431.9,0.0,0.0,4367.7,1869.9,0.0,0.0,0.0,0.034,0.0506,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1114.9,0.06,148.0,50.7,198.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,3620.7,3631.2,4367.7,4367.7,0.0,0.0,0.0,0.0,0.0,337.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4030.6,0.0,0.0
2050-10-31 18:00:00,2050-10-31 16:00:00,2049.5,0.0,0.0,20.7,2070.2,1977.7,-452.1,0.0,1554.0,0.035,0.0536,battery,gas-cc,107.3,2.0,0.2,12.7,809.5,0.05,107.4,36.8,144.2,111.2,2.1,0.21,13.1,838.9,0.05,111.3,38.1,149.4,164.9,3.1,0.31,19.5,1243.2,0.07,165.0,56.5,221.6,489.1,9.2,0.92,57.8,3690.6,0.21,489.6,167.8,657.4,42.48,0.0,0.0,42.48,44.88,0.0,0.0,44.88,0.0,0.0,0.0,3624.1,2522.3,29.1,0.0,0.0,0.0,0.0,105.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2383.0,34.3,0.0
2050-10-31 19:00:00,2050-10-31 17:00:00,2138.9,0.0,0.0,28.8,2167.7,2062.3,2102.3,0.0,2795.2,0.0359,0.0559,hydro,gas-cc,78.3,1.5,0.15,9.3,591.1,0.03,78.4,26.9,105.3,81.2,1.5,0.15,9.6,613.1,0.04,81.3,27.9,109.2,162.0,3.1,0.31,19.1,1220.3,0.07,162.2,55.5,217.7,429.2,8.1,0.81,50.7,3238.7,0.19,429.7,147.3,576.9,42.48,0.0,0.0,42.48,44.99,0.0,0.0,44.99,0.0,0.0,0.0,4962.9,65.4,3824.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4,0.0
2050-10-31 20:00:00,2050-10-31 18:00:00,2227.4,0.0,0.0,19.3,2246.7,2145.6,2194.5,0.0,1339.2,0.0367,0.0582,battery,gas-cc,108.4,2.0,0.2,12.8,818.1,0.05,108.5,37.2,145.7,112.5,2.1,0.21,13.3,849.3,0.05,112.7,38.6,151.3,164.1,3.1,0.31,19.4,1237.3,0.07,164.3,56.3,220.5,430.2,8.1,0.81,50.8,3246.7,0.19,430.7,147.6,578.3,42.48,0.0,0.0,42.48,45.1,0.0,0.0,45.1,0.0,0.0,0.0,3585.8,52.1,2461.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0
2050-10-31 21:00:00,2050-10-31 19:00:00,2138.9,0.0,0.0,19.6,2158.5,2062.3,2120.2,0.0,1384.4,0.0359,0.0559,battery,gas-cc,109.7,2.1,0.21,13.0,828.0,0.05,109.8,37.7,147.5,113.8,2.1,0.21,13.4,858.8,0.05,113.9,39.1,153.0,159.9,3.0,0.3,18.9,1205.5,0.07,160.0,54.8,214.9,490.3,9.2,0.92,57.9,3699.7,0.21,490.8,168.2,659.0,42.48,0.0,0.0,42.48,44.99,0.0,0.0,44.99,0.0,0.0,0.0,3542.9,38.3,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,0.0
2050-10-31 22:00:00,2050-10-31 20:00:00,1969.5,0.0,0.0,25.6,1995.1,1901.9,1966.7,0.0,2317.2,0.0343,0.0515,battery,gas-cc,90.2,1.7,0.17,10.6,680.3,0.04,90.2,30.9,121.2,93.4,1.8,0.18,11.0,704.5,0.04,93.5,32.0,125.5,257.2,4.9,0.49,30.4,1936.6,0.11,257.5,88.1,345.7,427.2,8.1,0.81,50.5,3223.6,0.19,427.6,146.6,574.2,42.48,0.0,0.0,42.48,44.78,0.0,0.0,44.78,0.0,0.0,0.0,4312.3,28.4,3211.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0
2050-10-31 23:00:00,2050-10-31 21:00:00,1802.1,0.0,0.0,27.6,1829.7,1742.8,1808.5,0.0,2624.1,0.0329,0.0471,battery,gas-cc,87.3,1.6,0.16,10.3,658.7,0.04,87.4,30.0,117.3,90.3,1.7,0.17,10.7,681.1,0.04,90.4,31.0,121.3,204.4,3.9,0.39,24.1,1541.8,0.09,204.6,70.1,274.7,485.7,9.2,0.92,57.4,3665.5,0.21,486.3,166.7,652.9,42.48,0.0,0.0,42.48,44.58,0.0,0.0,44.58,0.0,0.0,0.0,4453.9,21.3,3359.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0
2050-11-01 00:00:00,2050-10-31 22:00:00,1652.6,0.0,0.0,18.6,1671.3,1600.1,1653.4,0.0,1238.3,0.0318,0.0432,hydro,gas-cc,133.6,2.5,0.25,15.8,1008.3,0.06,133.8,45.8,179.6,138.0,2.6,0.26,16.3,1041.4,0.06,138.2,47.4,185.5,155.3,2.9,0.29,18.4,1171.1,0.07,155.5,53.3,208.8,407.7,7.7,0.77,48.2,3076.4,0.18,408.1,139.9,548.0,41.24,0.0,0.0,41.24,43.11,0.0,0.0,43.11,0.0,0.0,0.0,2909.6,17.8,1819.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0
2050-11-01 01:00:00,2050-10-31 23:00:00,1474.7,0.0,0.0,19.3,1494.0,1429.4,1480.6,0.0,1950.7,0.0307,0.0386,battery,gas-cc,112.9,2.1,0.21,13.3,851.6,0.05,113.0,38.7,151.7,116.4,2.2,0.22,13.8,878.7,0.05,116.6,40.0,156.5,155.1,2.9,0.29,18.3,1169.7,0.07,155.3,53.2,208.5,409.6,7.7,0.77,48.4,3090.8,0.18,410.0,140.5,550.6,41.24,0.0,0.0,41.24,42.9,0.0,0.0,42.9,0.0,0.0,0.0,3444.7,13.4,2358.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0
2050-11-01 02:00:00,2050-11-01 00:00:00,1332.6,0.0,0.0,14.5,1347.1,1292.6,1336.9,0.0,1747.5,0.0301,0.0348,battery,gas-cc,125.6,2.4,0.24,14.8,948.0,0.05,125.8,43.1,168.9,129.5,2.4,0.24,15.3,977.4,0.06,129.7,44.5,174.1,153.3,2.9,0.29,18.1,1155.5,0.07,153.4,52.6,206.0,443.9,8.4,0.84,52.4,3349.6,0.19,444.4,152.3,596.7,41.24,0.0,0.0,41.24,42.73,0.0,0.0,42.73,0.0,0.0,0.0,3094.6,10.2,2011.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0
