Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-01 03:00:00,2050-11-01 01:00:00,1229.5,0.0,0.0,4.3,1233.8,1192.8,1227.8,0.0,291.9,0.0298,0.0322,hydro,gas-cc,254.8,4.8,0.48,30.1,1922.9,0.11,255.1,87.4,342.5,262.6,4.9,0.49,31.0,1981.9,0.11,262.9,90.1,353.0,155.0,2.9,0.29,18.3,1168.5,0.07,155.2,53.2,208.3,406.9,7.7,0.77,48.1,3070.3,0.18,407.3,139.6,546.9,41.24,0.0,0.0,41.24,42.61,0.0,0.0,42.61,0.0,0.0,0.0,1525.7,6.0,446.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2050-11-01 04:00:00,2050-11-01 02:00:00,1167.4,0.0,0.0,3.1,1170.5,1132.7,1167.6,0.0,201.1,0.0297,0.0305,battery,gas-cc,283.4,5.3,0.53,33.5,2138.9,0.12,283.7,97.3,381.0,292.1,5.5,0.55,34.5,2204.4,0.13,292.4,100.2,392.7,155.0,2.9,0.29,18.3,1168.5,0.07,155.1,53.1,208.3,441.9,8.3,0.83,52.2,3334.6,0.19,442.4,151.6,594.0,41.24,0.0,0.0,41.24,42.54,0.0,0.0,42.54,0.0,0.0,0.0,1371.6,2.9,296.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2050-11-01 05:00:00,2050-11-01 03:00:00,1118.9,0.0,0.0,21.4,1140.3,1085.7,1137.0,0.0,1978.0,0.0297,0.0293,battery,gas-cc,124.7,2.3,0.23,14.7,940.8,0.05,124.8,42.8,167.6,128.5,2.4,0.24,15.2,969.6,0.06,128.6,44.1,172.7,162.4,3.1,0.31,19.2,1224.8,0.07,162.6,55.7,218.3,405.7,7.6,0.76,47.9,3061.2,0.18,406.1,139.2,545.3,41.24,0.0,0.0,41.24,42.49,0.0,0.0,42.49,0.0,0.0,0.0,3118.3,3.3,2042.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2050-11-01 06:00:00,2050-11-01 04:00:00,1113.7,0.0,0.0,12.3,1126.0,1080.6,1122.4,0.0,791.7,0.0297,0.0291,battery,gas-cc,202.7,3.8,0.38,23.9,1529.8,0.09,202.9,69.6,272.5,208.9,3.9,0.39,24.7,1576.6,0.09,209.2,71.7,280.9,154.9,2.9,0.29,18.3,1168.1,0.07,155.1,53.1,208.2,441.3,8.3,0.83,52.1,3329.8,0.19,441.7,151.4,593.1,41.24,0.0,0.0,41.24,42.48,0.0,0.0,42.48,0.0,0.0,0.0,1917.7,3.5,841.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2050-11-01 07:00:00,2050-11-01 05:00:00,1172.6,0.0,0.0,18.0,1190.6,1137.8,1187.1,0.0,1159.2,0.0297,0.0307,battery,gas-cc,165.4,3.1,0.31,19.5,1248.5,0.07,165.6,56.8,222.4,170.5,3.2,0.32,20.2,1286.7,0.07,170.7,58.5,229.2,154.9,2.9,0.29,18.3,1167.9,0.07,155.1,53.1,208.2,442.0,8.3,0.83,52.2,3335.1,0.19,442.4,151.6,594.1,41.24,0.0,0.0,41.24,42.55,0.0,0.0,42.55,0.0,0.0,0.0,2349.8,3.5,1273.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2050-11-01 08:00:00,2050-11-01 06:00:00,1298.9,0.0,0.0,2.2,1301.2,1260.0,730.3,0.0,342.5,0.03,0.034,gas-cc,gas-cc,236.5,4.5,0.45,27.9,1784.9,0.1,236.8,81.2,317.9,243.8,4.6,0.46,28.8,1840.0,0.11,244.1,83.7,327.8,185.3,3.5,0.35,21.9,1397.8,0.08,185.5,63.6,249.1,364.2,6.9,0.69,43.0,2748.0,0.16,364.5,125.0,489.5,38.69,0.0,0.0,38.69,40.05,0.0,0.0,40.05,0.0,0.0,0.0,1643.6,570.9,0.0,0.0,0.0,0.0,0.0,23.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,542.4,4.6,0.0
2050-11-01 09:00:00,2050-11-01 07:00:00,1435.8,2617.9,0.0,10.7,4064.4,1392.0,-1640.0,0.0,1640.0,0.0305,0.0375,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,293.7,299.8,5704.4,5704.4,0.0,0.0,0.0,0.0,0.0,253.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451.2,0.0,0.0
2050-11-01 10:00:00,2050-11-01 08:00:00,1556.8,4019.6,0.0,4.8,5581.3,1508.3,-744.9,0.0,744.9,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2492.0,2496.7,6326.2,6326.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.2,0.0,0.0
2050-11-01 11:00:00,2050-11-01 09:00:00,1580.0,3824.8,0.0,10.7,5415.4,1530.5,-1640.0,0.0,1640.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1817.1,1818.6,7055.4,7055.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7055.4,0.0,0.0
2050-11-01 12:00:00,2050-11-01 10:00:00,1574.7,3240.3,0.0,0.0,4815.0,1525.5,0.0,0.0,0.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.8,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3402.8,3403.6,4815.0,4815.0,0.0,0.0,0.0,0.0,0.0,346.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4468.2,0.0,0.0
2050-11-01 13:00:00,2050-11-01 11:00:00,1582.1,3406.0,0.0,9.1,4997.3,1532.5,-1407.6,0.0,1407.6,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.7,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.2,1516.2,6404.8,6404.8,0.0,0.0,0.0,0.0,0.0,334.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6070.5,0.0,0.0
2050-11-01 14:00:00,2050-11-01 12:00:00,1633.7,3986.6,0.0,2.1,5622.5,1581.9,-330.7,0.0,330.7,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.2,2116.2,5953.1,5953.1,0.0,0.0,0.0,0.0,0.0,340.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5612.6,0.0,0.0
2050-11-01 15:00:00,2050-11-01 13:00:00,1711.6,2917.5,0.0,10.7,4639.8,1656.4,-1640.0,0.0,1640.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1897.7,1898.0,6279.7,6279.7,0.0,0.0,0.0,0.0,0.0,345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5934.6,0.0,0.0
2050-11-01 16:00:00,2050-11-01 14:00:00,1804.2,2431.9,0.0,5.6,4241.7,1744.8,-859.9,0.0,859.9,0.0329,0.0472,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2805.8,2806.1,5101.6,5101.6,0.0,0.0,0.0,0.0,0.0,333.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.0,0.0,0.0
2050-11-01 17:00:00,2050-11-01 15:00:00,1923.2,3112.4,0.0,6.1,5041.6,1857.9,-936.1,0.0,936.1,0.0339,0.0503,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.6,2.9,0.29,18.0,1150.4,0.07,152.7,52.3,205.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.3,191.3,5977.7,5977.7,0.0,0.0,0.0,0.0,0.0,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5906.5,2.3,0.0
2050-11-01 18:00:00,2050-11-01 16:00:00,2041.1,0.0,0.0,28.9,2069.9,1969.7,384.6,0.0,2816.0,0.0349,0.0534,battery,gas-cc,79.6,1.5,0.15,9.4,600.4,0.03,79.7,27.3,107.0,82.4,1.6,0.16,9.7,622.2,0.04,82.5,28.3,110.8,148.1,2.8,0.28,17.5,1116.3,0.06,148.2,50.8,199.0,452.6,8.5,0.85,53.5,3415.1,0.2,453.0,155.3,608.3,41.24,0.0,0.0,41.24,43.57,0.0,0.0,43.57,0.0,0.0,0.0,4886.0,1685.4,2127.9,0.0,0.0,0.0,0.0,70.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1604.3,10.4,0.0
2050-11-01 19:00:00,2050-11-01 17:00:00,2113.7,0.0,0.0,22.6,2136.3,2038.4,2091.1,0.0,2408.4,0.0356,0.0553,battery,gas-cc,85.5,1.6,0.16,10.1,645.5,0.04,85.6,29.4,115.0,88.7,1.7,0.17,10.5,669.4,0.04,88.8,30.4,119.2,155.4,2.9,0.3,18.4,1170.5,0.07,155.6,53.3,208.9,453.5,8.5,0.85,53.6,3422.0,0.2,454.0,155.6,609.6,41.24,0.0,0.0,41.24,43.66,0.0,0.0,43.66,0.0,0.0,0.0,4544.6,45.2,3426.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,0.0
2050-11-01 20:00:00,2050-11-01 18:00:00,2170.5,0.0,0.0,23.2,2193.7,2092.1,2158.1,0.0,2320.7,0.0361,0.0568,battery,gas-cc,86.1,1.6,0.16,10.2,649.8,0.04,86.2,29.5,115.8,89.3,1.7,0.17,10.6,674.2,0.04,89.4,30.7,120.1,155.6,2.9,0.29,18.4,1173.1,0.07,155.8,53.4,209.1,454.2,8.6,0.86,53.7,3427.4,0.2,454.7,155.8,610.5,41.24,0.0,0.0,41.24,43.72,0.0,0.0,43.72,0.0,0.0,0.0,4514.4,35.6,3406.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0
2050-11-01 21:00:00,2050-11-01 19:00:00,2069.5,0.0,0.0,24.6,2094.1,1996.6,2069.1,0.0,2541.5,0.0352,0.0541,battery,gas-cc,83.9,1.6,0.16,9.9,632.8,0.04,84.0,28.8,112.7,86.9,1.6,0.16,10.3,656.0,0.04,87.0,29.8,116.9,154.4,2.9,0.29,18.2,1163.9,0.07,154.5,52.9,207.5,452.9,8.5,0.85,53.5,3417.8,0.2,453.4,155.4,608.8,41.24,0.0,0.0,41.24,43.6,0.0,0.0,43.6,0.0,0.0,0.0,4635.6,25.0,3537.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2050-11-01 22:00:00,2050-11-01 20:00:00,1937.9,0.0,0.0,10.3,1948.2,1871.9,1936.7,0.0,1084.3,0.034,0.0507,battery,gas-cc,128.2,2.4,0.24,15.1,967.4,0.06,128.3,44.0,172.3,132.7,2.5,0.25,15.7,1001.5,0.06,132.9,45.5,178.4,155.3,2.9,0.29,18.4,1171.1,0.07,155.5,53.3,208.8,414.8,7.8,0.78,49.0,3130.2,0.18,415.3,142.3,557.6,41.24,0.0,0.0,41.24,43.44,0.0,0.0,43.44,0.0,0.0,0.0,3032.4,11.4,1948.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0
2050-11-01 23:00:00,2050-11-01 21:00:00,1791.6,0.0,0.0,22.6,1814.1,1732.7,1808.7,0.0,2407.5,0.0328,0.0469,battery,gas-cc,92.1,1.7,0.17,10.9,694.9,0.04,92.2,31.6,123.8,95.2,1.8,0.18,11.3,718.5,0.04,95.3,32.7,128.0,154.8,2.9,0.29,18.3,1166.8,0.07,154.9,53.1,208.0,449.5,8.5,0.85,53.1,3391.7,0.19,449.9,154.2,604.2,41.24,0.0,0.0,41.24,43.27,0.0,0.0,43.27,0.0,0.0,0.0,4221.6,5.5,3143.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
2050-11-02 00:00:00,2050-11-01 22:00:00,1649.5,0.0,0.0,28.6,1678.0,1597.0,1673.6,0.0,2764.5,0.0318,0.0431,battery,gas-cc,87.5,1.6,0.16,10.3,660.4,0.04,87.6,30.0,117.6,90.4,1.7,0.17,10.7,682.1,0.04,90.5,31.0,121.5,154.5,2.9,0.29,18.3,1165.2,0.07,154.7,53.0,207.7,455.4,8.6,0.86,53.8,3436.7,0.2,455.9,156.3,612.2,38.89,0.0,0.0,38.89,40.64,0.0,0.0,40.64,0.0,0.0,0.0,4442.5,4.4,3365.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2050-11-02 01:00:00,2050-11-01 23:00:00,1478.9,0.0,0.0,13.5,1492.5,1433.5,1488.8,0.0,1587.7,0.0307,0.0387,battery,gas-cc,126.2,2.4,0.24,14.9,952.4,0.05,126.3,43.3,169.7,130.2,2.5,0.25,15.4,982.6,0.06,130.4,44.7,175.0,154.0,2.9,0.29,18.2,1161.5,0.07,154.2,52.8,207.0,403.9,7.6,0.76,47.7,3047.8,0.18,404.3,138.6,542.9,38.89,0.0,0.0,38.89,40.45,0.0,0.0,40.45,0.0,0.0,0.0,3080.2,3.7,2003.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2050-11-02 02:00:00,2050-11-02 00:00:00,1316.8,0.0,0.0,11.1,1327.9,1277.3,1323.6,0.0,1572.1,0.03,0.0344,battery,gas-cc,134.1,2.5,0.25,15.8,1011.6,0.06,134.2,46.0,180.2,138.2,2.6,0.26,16.3,1042.9,0.06,138.4,47.4,185.8,151.3,2.9,0.29,17.9,1140.7,0.07,151.5,51.9,203.4,402.1,7.6,0.76,47.5,3034.5,0.17,402.6,138.0,540.5,38.89,0.0,0.0,38.89,40.27,0.0,0.0,40.27,0.0,0.0,0.0,2900.0,4.3,1822.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
2050-11-02 03:00:00,2050-11-02 01:00:00,1213.7,0.0,0.0,0.6,1214.3,1177.6,1208.4,0.0,38.7,0.0298,0.0317,gas-cc,gas-cc,310.3,5.8,0.58,36.7,2341.4,0.13,310.6,106.5,417.1,319.8,6.0,0.6,37.8,2413.3,0.14,320.1,109.7,429.9,152.5,2.9,0.29,18.0,1150.0,0.07,152.7,52.3,205.0,363.3,6.8,0.68,42.9,2741.7,0.16,363.7,124.7,488.4,38.44,0.0,0.0,38.44,39.7,0.0,0.0,39.7,0.0,0.0,0.0,1252.9,5.9,174.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-11-02 04:00:00,2050-11-02 02:00:00,1160.0,0.0,0.0,0.0,1160.0,1125.5,1154.9,0.0,0.0,0.0297,0.0303,battery,gas-cc,335.1,6.3,0.63,39.6,2529.0,0.15,335.5,115.0,450.5,345.4,6.5,0.65,40.8,2606.4,0.15,345.8,118.5,464.3,152.5,2.9,0.29,18.0,1149.7,0.07,152.7,52.3,205.0,427.4,8.1,0.81,50.5,3224.9,0.19,427.8,146.6,574.5,38.44,0.0,0.0,38.44,39.64,0.0,0.0,39.64,0.0,0.0,0.0,1160.0,5.1,82.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
2050-11-02 05:00:00,2050-11-02 03:00:00,1118.9,0.0,0.0,0.0,1118.9,1085.7,1114.8,0.0,0.0,0.0297,0.0293,battery,gas-cc,347.4,6.5,0.65,41.0,2621.8,0.15,347.8,119.2,467.0,358.1,6.7,0.67,42.3,2702.0,0.16,358.5,122.9,481.3,153.2,2.9,0.29,18.1,1155.0,0.07,153.4,52.5,205.9,426.9,8.0,0.8,50.4,3221.4,0.19,427.3,146.5,573.8,38.44,0.0,0.0,38.44,39.6,0.0,0.0,39.6,0.0,0.0,0.0,1118.9,4.1,42.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-11-02 06:00:00,2050-11-02 04:00:00,1113.7,0.0,0.0,0.0,1113.7,1080.6,1111.4,0.0,0.0,0.0297,0.0291,battery,gas-cc,349.1,6.6,0.66,41.2,2634.2,0.15,349.5,119.8,469.2,359.8,6.8,0.68,42.5,2714.8,0.16,360.1,123.4,483.6,153.8,2.9,0.29,18.2,1159.6,0.07,154.0,52.7,206.7,426.8,8.0,0.8,50.4,3220.9,0.19,427.3,146.5,573.7,38.44,0.0,0.0,38.44,39.59,0.0,0.0,39.59,0.0,0.0,0.0,1113.7,2.2,38.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
2050-11-02 07:00:00,2050-11-02 05:00:00,1165.3,0.0,0.0,0.0,1165.3,1130.6,1161.1,0.0,0.0,0.0297,0.0305,battery,gas-cc,333.6,6.3,0.63,39.4,2517.6,0.14,334.0,114.5,448.5,343.8,6.5,0.65,40.6,2594.7,0.15,344.2,118.0,462.2,193.2,3.6,0.36,22.8,1457.1,0.08,193.4,66.3,259.7,427.4,8.1,0.81,50.5,3225.4,0.19,427.9,146.7,574.5,38.44,0.0,0.0,38.44,39.65,0.0,0.0,39.65,0.0,0.0,0.0,1165.3,4.1,88.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-11-02 08:00:00,2050-11-02 06:00:00,1288.4,0.0,0.0,2.0,1290.4,1249.9,771.2,0.0,301.5,0.0299,0.0337,gas-cc,gas-cc,244.2,4.6,0.46,28.8,1842.9,0.11,244.5,83.8,328.3,251.7,4.7,0.47,29.7,1899.7,0.11,252.0,86.4,338.4,232.7,4.4,0.44,27.5,1755.9,0.1,233.0,79.8,312.8,415.7,7.8,0.78,49.1,3136.7,0.18,416.1,142.6,558.7,37.57,0.0,0.0,37.57,38.88,0.0,0.0,38.88,0.0,0.0,0.0,1591.9,519.2,0.0,0.0,0.0,0.0,0.0,21.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,491.1,6.4,0.0
2050-11-02 09:00:00,2050-11-02 07:00:00,1414.7,2431.9,0.0,22.2,3868.8,1371.7,-2381.3,0.0,2381.3,0.0304,0.037,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.9,0.06,143.4,49.1,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,4.48,4.65,0.0,0.0,4.65,0.0,0.0,0.0,6250.1,6250.1,0.0,0.0,0.0,0.0,0.0,263.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5980.8,5.9,0.0
2050-11-02 10:00:00,2050-11-02 08:00:00,1530.5,3207.3,0.0,22.2,4760.1,1483.0,-2384.6,0.0,2384.6,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1984.2,1988.7,7144.7,7144.7,0.0,0.0,0.0,0.0,0.0,385.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6759.2,0.0,0.0
2050-11-02 11:00:00,2050-11-02 09:00:00,1556.8,3406.0,0.0,25.2,4988.1,1508.3,-2581.0,0.0,2581.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1519.1,1522.7,7569.1,7569.1,0.0,0.0,0.0,0.0,0.0,383.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.5,0.0,0.0
2050-11-02 12:00:00,2050-11-02 10:00:00,1546.3,3235.4,0.0,14.4,4796.1,1498.2,-1882.4,0.0,1882.4,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1964.3,1965.5,6678.5,6678.5,0.0,0.0,0.0,0.0,0.0,364.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.8,0.0,0.0
2050-11-02 13:00:00,2050-11-02 11:00:00,1556.8,3531.1,0.0,27.3,5115.3,1508.3,-2716.3,0.0,2716.3,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,555.0,557.1,7831.6,7831.6,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7477.6,0.0,0.0
2050-11-02 14:00:00,2050-11-02 12:00:00,1610.5,3986.6,0.0,24.2,5621.3,1559.8,-2510.7,0.0,2510.7,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,382.8,388.7,8132.0,8132.0,0.0,0.0,0.0,0.0,0.0,359.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7772.6,0.0,0.0
2050-11-02 15:00:00,2050-11-02 13:00:00,1690.5,3824.8,0.0,19.6,5534.9,1636.3,-2217.8,0.0,2217.8,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,1099.2,1108.6,7752.7,7752.7,0.0,0.0,0.0,0.0,0.0,373.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7379.2,0.0,0.0
2050-11-02 16:00:00,2050-11-02 14:00:00,1773.7,2950.5,0.0,21.9,4746.1,1715.7,-2365.3,0.0,2365.3,0.0327,0.0464,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.1,2.8,0.28,17.6,1124.4,0.06,149.3,51.1,200.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,1895.7,1907.6,7111.4,7111.4,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6731.4,0.0,0.0
